Requirement,Class,Similarity,Associated
15.txt,154.txt,1.0,1.0
15.txt,141.txt,0.0,0.0
15.txt,120.txt,0.3493,0.0
15.txt,142.txt,0.379,0.0
15.txt,152.txt,0.379,0.0
15.txt,124.txt,0.1146,0.0
15.txt,148.txt,1.0,1.0
15.txt,123.txt,0.0,0.0
15.txt,117.txt,1.0,1.0
15.txt,122.txt,0.0016,0.0
15.txt,138.txt,1.0,1.0
15.txt,155.txt,0.3405,0.0
15.txt,150.txt,0.3721,0.0
15.txt,118.txt,0.0,0.0
15.txt,156.txt,0.1856,0.0
15.txt,136.txt,1.0,1.0
15.txt,149.txt,0.2265,0.0
15.txt,114.txt,1.0,1.0
9.txt,147.txt,0.0699,0.0
9.txt,153.txt,0.1091,0.0
9.txt,116.txt,0.1264,0.0
9.txt,134.txt,0.2485,0.0
9.txt,159.txt,0.3315,0.0
9.txt,145.txt,0.1306,0.0
9.txt,146.txt,0.0536,0.0
9.txt,158.txt,0.1016,0.0
9.txt,132.txt,0.1306,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.3591,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.2451,0.0
9.txt,142.txt,0.2525,0.0
9.txt,152.txt,0.2525,0.0
9.txt,124.txt,0.1438,0.0
9.txt,148.txt,0.5985,0.0
9.txt,123.txt,0.0,0.0
9.txt,117.txt,0.4343,0.0
9.txt,122.txt,0.0975,0.0
9.txt,138.txt,0.2485,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.2322,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.3939,0.0
30.txt,147.txt,0.1194,0.0
30.txt,153.txt,0.1194,0.0
30.txt,116.txt,0.4532,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.566,1.0
30.txt,146.txt,0.1194,0.0
30.txt,158.txt,0.1098,0.0
30.txt,132.txt,0.8266,1.0
30.txt,140.txt,0.3019,0.0
30.txt,154.txt,0.8266,1.0
30.txt,141.txt,0.0,0.0
30.txt,120.txt,0.0092,0.0
30.txt,142.txt,0.1481,0.0
30.txt,152.txt,0.2347,0.0
30.txt,124.txt,0.1194,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.1194,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.1194,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.3405,0.0
30.txt,150.txt,0.3076,0.0
30.txt,118.txt,0.0,0.0
30.txt,156.txt,0.1856,0.0
30.txt,136.txt,0.8266,1.0
30.txt,149.txt,0.0,0.0
30.txt,114.txt,0.8266,1.0
11.txt,147.txt,0.2148,0.0
11.txt,153.txt,0.2148,0.0
11.txt,116.txt,0.0566,0.0
11.txt,134.txt,0.0,0.0
11.txt,159.txt,0.1965,0.0
11.txt,145.txt,0.174,0.0
11.txt,146.txt,0.2148,0.0
11.txt,158.txt,0.1977,0.0
11.txt,132.txt,0.174,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.174,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.406,0.0
11.txt,142.txt,0.4406,0.0
11.txt,152.txt,0.4406,0.0
11.txt,124.txt,0.2148,0.0
11.txt,148.txt,0.1318,0.0
11.txt,123.txt,0.2148,0.0
11.txt,117.txt,0.4343,0.0
11.txt,122.txt,0.2148,0.0
11.txt,138.txt,0.1755,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.174,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.3939,0.0
21.txt,147.txt,0.0,0.0
21.txt,153.txt,0.1266,0.0
21.txt,116.txt,0.214,0.0
21.txt,134.txt,0.3349,0.0
21.txt,159.txt,0.3349,0.0
21.txt,145.txt,0.3916,0.0
21.txt,146.txt,0.0,0.0
21.txt,158.txt,0.1016,0.0
21.txt,132.txt,0.3916,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.3916,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.1236,0.0
21.txt,142.txt,0.2391,0.0
21.txt,152.txt,0.0,0.0
21.txt,124.txt,0.1438,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.0,0.0
21.txt,117.txt,0.4343,0.0
21.txt,122.txt,0.0975,0.0
21.txt,138.txt,0.3349,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.3916,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3939,0.0
8.txt,147.txt,0.2093,0.0
8.txt,153.txt,0.2093,0.0
8.txt,116.txt,0.0,0.0
8.txt,134.txt,0.0,0.0
8.txt,159.txt,0.3315,0.0
8.txt,145.txt,0.0159,0.0
8.txt,146.txt,0.1513,0.0
8.txt,158.txt,0.2093,0.0
8.txt,132.txt,0.0,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.3591,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2641,0.0
8.txt,142.txt,0.2866,0.0
8.txt,152.txt,0.2866,0.0
8.txt,124.txt,0.2093,0.0
8.txt,148.txt,0.5985,0.0
8.txt,123.txt,0.2093,0.0
8.txt,117.txt,0.4343,0.0
8.txt,122.txt,0.2093,0.0
8.txt,138.txt,0.1755,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.2322,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.3939,0.0
10.txt,147.txt,0.0,0.0
10.txt,153.txt,0.1091,0.0
10.txt,116.txt,0.0226,0.0
10.txt,134.txt,0.1893,0.0
10.txt,159.txt,0.3315,0.0
10.txt,145.txt,0.0555,0.0
10.txt,146.txt,0.0228,0.0
10.txt,158.txt,0.1016,0.0
10.txt,132.txt,0.0555,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.3591,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.1236,0.0
10.txt,142.txt,0.2391,0.0
10.txt,152.txt,0.0444,0.0
10.txt,124.txt,0.1438,0.0
10.txt,148.txt,0.5985,0.0
10.txt,123.txt,0.0,0.0
10.txt,117.txt,0.4343,0.0
10.txt,122.txt,0.0975,0.0
10.txt,138.txt,0.1893,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.2322,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.3939,0.0
17.txt,147.txt,0.1147,0.0
17.txt,153.txt,0.3162,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,1.0,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.4103,0.0
17.txt,158.txt,0.1279,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.0058,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.0479,0.0
17.txt,120.txt,0.5579,0.0
17.txt,142.txt,0.1778,0.0
17.txt,152.txt,0.2972,0.0
17.txt,124.txt,0.2557,0.0
17.txt,148.txt,1.0,1.0
17.txt,123.txt,0.2282,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.1871,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.2308,0.0
17.txt,150.txt,0.3721,0.0
17.txt,118.txt,0.6965,0.0
17.txt,156.txt,0.3738,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.519,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.0,0.0
19.txt,153.txt,0.3233,0.0
19.txt,116.txt,0.7653,1.0
19.txt,134.txt,0.2599,0.0
19.txt,159.txt,0.2599,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.4103,0.0
19.txt,158.txt,0.1279,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.0,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.0,0.0
19.txt,120.txt,0.4322,0.0
19.txt,142.txt,0.0,0.0
19.txt,152.txt,0.2972,0.0
19.txt,124.txt,0.1957,0.0
19.txt,148.txt,0.2599,0.0
19.txt,123.txt,0.1747,0.0
19.txt,117.txt,0.3152,0.0
19.txt,122.txt,0.0,0.0
19.txt,138.txt,0.2599,0.0
19.txt,155.txt,0.2308,0.0
19.txt,150.txt,0.1328,0.0
19.txt,118.txt,0.533,0.0
19.txt,156.txt,0.3342,0.0
19.txt,136.txt,1.0,1.0
19.txt,149.txt,0.6436,0.0
19.txt,114.txt,1.0,1.0
14.txt,147.txt,0.1446,0.0
14.txt,153.txt,0.2231,0.0
14.txt,116.txt,0.8593,1.0
14.txt,134.txt,1.0,1.0
14.txt,159.txt,1.0,1.0
14.txt,145.txt,0.8593,1.0
14.txt,146.txt,0.0,0.0
14.txt,158.txt,0.0726,0.0
14.txt,132.txt,1.0,1.0
14.txt,140.txt,0.3019,0.0
14.txt,154.txt,1.0,1.0
14.txt,141.txt,0.0411,0.0
14.txt,120.txt,0.4811,0.0
14.txt,142.txt,0.5221,0.0
14.txt,152.txt,0.5221,0.0
14.txt,124.txt,0.1146,0.0
14.txt,148.txt,1.0,1.0
14.txt,123.txt,0.0,0.0
14.txt,117.txt,1.0,1.0
14.txt,122.txt,0.1608,0.0
14.txt,138.txt,1.0,1.0
14.txt,155.txt,0.3405,0.0
14.txt,150.txt,0.3721,0.0
14.txt,118.txt,0.3199,0.0
14.txt,156.txt,0.1856,0.0
14.txt,136.txt,1.0,1.0
14.txt,149.txt,0.0,0.0
14.txt,114.txt,1.0,1.0
24.txt,147.txt,0.1147,0.0
24.txt,153.txt,0.3162,0.0
24.txt,116.txt,1.0,1.0
24.txt,134.txt,0.16,0.0
24.txt,159.txt,0.16,0.0
24.txt,145.txt,1.0,1.0
24.txt,146.txt,0.0061,0.0
24.txt,158.txt,0.0219,0.0
24.txt,132.txt,1.0,1.0
24.txt,140.txt,0.0475,0.0
24.txt,154.txt,1.0,1.0
24.txt,141.txt,0.0479,0.0
24.txt,120.txt,0.5579,0.0
24.txt,142.txt,0.0233,0.0
24.txt,152.txt,0.0,0.0
24.txt,124.txt,0.0219,0.0
24.txt,148.txt,0.3363,0.0
24.txt,123.txt,0.0219,0.0
24.txt,117.txt,0.16,0.0
24.txt,122.txt,0.1871,0.0
24.txt,138.txt,0.3164,0.0
24.txt,155.txt,0.0536,0.0
24.txt,150.txt,0.0,0.0
24.txt,118.txt,0.5872,0.0
24.txt,156.txt,0.3738,0.0
24.txt,136.txt,1.0,1.0
24.txt,149.txt,0.5021,0.0
24.txt,114.txt,1.0,1.0
29.txt,147.txt,0.0,0.0
29.txt,153.txt,0.1144,0.0
29.txt,116.txt,0.5483,1.0
29.txt,134.txt,1.0,1.0
29.txt,159.txt,1.0,1.0
29.txt,145.txt,0.6847,1.0
29.txt,146.txt,0.0,0.0
29.txt,158.txt,0.0028,0.0
29.txt,132.txt,1.0,1.0
29.txt,140.txt,0.3019,0.0
29.txt,154.txt,1.0,1.0
29.txt,141.txt,0.015,0.0
29.txt,120.txt,0.0128,0.0
29.txt,142.txt,0.1778,0.0
29.txt,152.txt,0.2347,0.0
29.txt,124.txt,0.1005,0.0
29.txt,148.txt,1.0,1.0
29.txt,123.txt,0.0,0.0
29.txt,117.txt,1.0,1.0
29.txt,122.txt,0.0015,0.0
29.txt,138.txt,1.0,1.0
29.txt,155.txt,0.3405,0.0
29.txt,150.txt,0.3721,0.0
29.txt,118.txt,0.015,0.0
29.txt,156.txt,0.1856,0.0
29.txt,136.txt,1.0,1.0
29.txt,149.txt,0.015,0.0
29.txt,114.txt,1.0,1.0
1.txt,147.txt,1.0,1.0
1.txt,153.txt,1.0,1.0
1.txt,116.txt,0.2798,0.0
1.txt,134.txt,0.0109,0.0
1.txt,159.txt,0.0801,0.0
1.txt,145.txt,0.3988,0.0
1.txt,146.txt,1.0,1.0
1.txt,158.txt,1.0,1.0
1.txt,132.txt,0.3988,0.0
1.txt,140.txt,0.4076,0.0
1.txt,154.txt,0.2986,0.0
1.txt,141.txt,0.4076,0.0
1.txt,120.txt,0.037,0.0
1.txt,142.txt,0.0,0.0
1.txt,152.txt,0.1158,0.0
1.txt,124.txt,1.0,1.0
1.txt,148.txt,0.0,0.0
1.txt,123.txt,1.0,1.0
1.txt,117.txt,0.1735,0.0
1.txt,122.txt,1.0,1.0
1.txt,138.txt,0.097,0.0
1.txt,155.txt,0.4076,0.0
1.txt,150.txt,0.4076,0.0
1.txt,118.txt,0.4076,0.0
1.txt,156.txt,0.4076,0.0
1.txt,136.txt,0.3988,0.0
1.txt,149.txt,0.4076,0.0
1.txt,114.txt,0.2798,0.0
20.txt,147.txt,0.1147,0.0
20.txt,153.txt,0.3162,0.0
20.txt,116.txt,1.0,1.0
20.txt,134.txt,1.0,1.0
20.txt,159.txt,1.0,1.0
20.txt,145.txt,1.0,1.0
20.txt,146.txt,0.4103,0.0
20.txt,158.txt,0.1279,0.0
20.txt,132.txt,1.0,1.0
20.txt,140.txt,0.4834,0.0
20.txt,154.txt,1.0,1.0
20.txt,141.txt,0.4834,0.0
20.txt,120.txt,0.5579,0.0
20.txt,142.txt,0.1778,0.0
20.txt,152.txt,0.2972,0.0
20.txt,124.txt,0.2557,0.0
20.txt,148.txt,1.0,1.0
20.txt,123.txt,0.2282,0.0
20.txt,117.txt,1.0,1.0
20.txt,122.txt,0.1871,0.0
20.txt,138.txt,1.0,1.0
20.txt,155.txt,0.4834,0.0
20.txt,150.txt,0.4834,0.0
20.txt,118.txt,0.6965,0.0
20.txt,156.txt,0.4834,0.0
20.txt,136.txt,1.0,1.0
20.txt,149.txt,0.5975,0.0
20.txt,114.txt,1.0,1.0
18.txt,147.txt,0.0793,0.0
18.txt,153.txt,0.2596,0.0
18.txt,116.txt,1.0,1.0
18.txt,134.txt,1.0,1.0
18.txt,159.txt,1.0,1.0
18.txt,145.txt,1.0,1.0
18.txt,146.txt,0.2209,0.0
18.txt,158.txt,0.0688,0.0
18.txt,132.txt,1.0,1.0
18.txt,140.txt,0.6074,0.0
18.txt,154.txt,1.0,1.0
18.txt,141.txt,0.6074,0.0
18.txt,120.txt,0.5579,0.0
18.txt,142.txt,0.1778,0.0
18.txt,152.txt,0.16,0.0
18.txt,124.txt,0.2557,0.0
18.txt,148.txt,1.0,1.0
18.txt,123.txt,0.2282,0.0
18.txt,117.txt,1.0,1.0
18.txt,122.txt,0.1871,0.0
18.txt,138.txt,1.0,1.0
18.txt,155.txt,0.6074,0.0
18.txt,150.txt,0.6074,0.0
18.txt,118.txt,0.6965,0.0
18.txt,156.txt,0.6074,0.0
18.txt,136.txt,1.0,1.0
18.txt,149.txt,0.6074,0.0
18.txt,114.txt,1.0,1.0
23.txt,147.txt,0.1147,0.0
23.txt,153.txt,0.3233,0.0
23.txt,116.txt,1.0,1.0
23.txt,134.txt,0.5515,1.0
23.txt,159.txt,0.5515,1.0
23.txt,145.txt,1.0,1.0
23.txt,146.txt,0.4103,0.0
23.txt,158.txt,0.1279,0.0
23.txt,132.txt,1.0,1.0
23.txt,140.txt,0.0058,0.0
23.txt,154.txt,1.0,1.0
23.txt,141.txt,0.0479,0.0
23.txt,120.txt,0.5579,0.0
23.txt,142.txt,0.1692,0.0
23.txt,152.txt,0.2972,0.0
23.txt,124.txt,0.2557,0.0
23.txt,148.txt,0.5515,1.0
23.txt,123.txt,0.2282,0.0
23.txt,117.txt,0.5515,1.0
23.txt,122.txt,0.1871,0.0
23.txt,138.txt,0.5515,1.0
23.txt,155.txt,0.2308,0.0
23.txt,150.txt,0.2052,0.0
23.txt,118.txt,0.6965,0.0
23.txt,156.txt,0.3738,0.0
23.txt,136.txt,1.0,1.0
23.txt,149.txt,0.6436,0.0
23.txt,114.txt,1.0,1.0
25.txt,147.txt,0.1147,0.0
25.txt,153.txt,0.3233,0.0
25.txt,116.txt,1.0,1.0
25.txt,134.txt,1.0,1.0
25.txt,159.txt,1.0,1.0
25.txt,145.txt,1.0,1.0
25.txt,146.txt,0.4103,0.0
25.txt,158.txt,0.1279,0.0
25.txt,132.txt,1.0,1.0
25.txt,140.txt,0.0058,0.0
25.txt,154.txt,1.0,1.0
25.txt,141.txt,0.0479,0.0
25.txt,120.txt,0.5579,0.0
25.txt,142.txt,0.3389,0.0
25.txt,152.txt,0.3389,0.0
25.txt,124.txt,0.2557,0.0
25.txt,148.txt,1.0,1.0
25.txt,123.txt,0.2282,0.0
25.txt,117.txt,1.0,1.0
25.txt,122.txt,0.1871,0.0
25.txt,138.txt,1.0,1.0
25.txt,155.txt,0.2308,0.0
25.txt,150.txt,0.3721,0.0
25.txt,118.txt,0.6965,0.0
25.txt,156.txt,0.3738,0.0
25.txt,136.txt,1.0,1.0
25.txt,149.txt,0.6436,0.0
25.txt,114.txt,1.0,1.0
26.txt,147.txt,0.0,0.0
26.txt,153.txt,0.0771,0.0
26.txt,116.txt,0.5483,1.0
26.txt,134.txt,1.0,1.0
26.txt,159.txt,1.0,1.0
26.txt,145.txt,0.6847,1.0
26.txt,146.txt,0.0,0.0
26.txt,158.txt,0.0019,0.0
26.txt,132.txt,1.0,1.0
26.txt,140.txt,0.3019,0.0
26.txt,154.txt,1.0,1.0
26.txt,141.txt,0.0,0.0
26.txt,120.txt,0.0147,0.0
26.txt,142.txt,0.1778,0.0
26.txt,152.txt,0.2347,0.0
26.txt,124.txt,0.0678,0.0
26.txt,148.txt,1.0,1.0
26.txt,123.txt,0.0,0.0
26.txt,117.txt,1.0,1.0
26.txt,122.txt,0.0009,0.0
26.txt,138.txt,1.0,1.0
26.txt,155.txt,0.3405,0.0
26.txt,150.txt,0.3721,0.0
26.txt,118.txt,0.0,0.0
26.txt,156.txt,0.1856,0.0
26.txt,136.txt,1.0,1.0
26.txt,149.txt,0.1408,0.0
26.txt,114.txt,1.0,1.0
22.txt,147.txt,0.1131,0.0
22.txt,153.txt,0.1633,0.0
22.txt,116.txt,0.5483,1.0
22.txt,134.txt,1.0,1.0
22.txt,159.txt,1.0,1.0
22.txt,145.txt,0.6847,1.0
22.txt,146.txt,0.0316,0.0
22.txt,158.txt,0.1131,0.0
22.txt,132.txt,1.0,1.0
22.txt,140.txt,0.3019,0.0
22.txt,154.txt,1.0,1.0
22.txt,141.txt,0.151,0.0
22.txt,120.txt,0.0187,0.0
22.txt,142.txt,0.1778,0.0
22.txt,152.txt,0.2347,0.0
22.txt,124.txt,0.1146,0.0
22.txt,148.txt,1.0,1.0
22.txt,123.txt,0.1131,0.0
22.txt,117.txt,1.0,1.0
22.txt,122.txt,0.1131,0.0
22.txt,138.txt,1.0,1.0
22.txt,155.txt,0.3405,0.0
22.txt,150.txt,0.3721,0.0
22.txt,118.txt,0.151,0.0
22.txt,156.txt,0.1856,0.0
22.txt,136.txt,1.0,1.0
22.txt,149.txt,0.325,0.0
22.txt,114.txt,1.0,1.0
7.txt,147.txt,0.2581,0.0
7.txt,153.txt,0.0,0.0
7.txt,116.txt,0.1892,0.0
7.txt,134.txt,0.3451,0.0
7.txt,159.txt,0.3451,0.0
7.txt,145.txt,0.2363,0.0
7.txt,146.txt,0.0,0.0
7.txt,158.txt,0.1296,0.0
7.txt,132.txt,0.3451,0.0
7.txt,140.txt,0.0,0.0
7.txt,154.txt,0.3451,0.0
7.txt,141.txt,0.0,0.0
7.txt,120.txt,1.0,1.0
7.txt,142.txt,1.0,1.0
7.txt,152.txt,1.0,1.0
7.txt,124.txt,0.0967,0.0
7.txt,148.txt,0.3451,0.0
7.txt,123.txt,0.0,0.0
7.txt,117.txt,0.3451,0.0
7.txt,122.txt,0.0,0.0
7.txt,138.txt,0.3451,0.0
7.txt,155.txt,0.0,0.0
7.txt,150.txt,0.2552,0.0
7.txt,118.txt,0.1339,0.0
7.txt,156.txt,0.1244,0.0
7.txt,136.txt,0.3451,0.0
7.txt,149.txt,0.0,0.0
7.txt,114.txt,0.3451,0.0
6.txt,147.txt,1.0,1.0
6.txt,153.txt,1.0,1.0
6.txt,116.txt,0.0225,0.0
6.txt,134.txt,0.189,0.0
6.txt,159.txt,0.189,0.0
6.txt,145.txt,0.0759,0.0
6.txt,146.txt,1.0,1.0
6.txt,158.txt,1.0,1.0
6.txt,132.txt,0.0,0.0
6.txt,140.txt,0.3252,0.0
6.txt,154.txt,0.0441,0.0
6.txt,141.txt,0.3252,0.0
6.txt,120.txt,0.3226,0.0
6.txt,142.txt,0.3226,0.0
6.txt,152.txt,0.3226,0.0
6.txt,124.txt,1.0,1.0
6.txt,148.txt,0.189,0.0
6.txt,123.txt,1.0,1.0
6.txt,117.txt,0.189,0.0
6.txt,122.txt,1.0,1.0
6.txt,138.txt,0.189,0.0
6.txt,155.txt,0.3252,0.0
6.txt,150.txt,0.3252,0.0
6.txt,118.txt,0.3252,0.0
6.txt,156.txt,0.3252,0.0
6.txt,136.txt,0.1495,0.0
6.txt,149.txt,0.3252,0.0
6.txt,114.txt,0.0,0.0
16.txt,147.txt,0.0554,0.0
16.txt,153.txt,0.1304,0.0
16.txt,116.txt,0.5483,1.0
16.txt,134.txt,1.0,1.0
16.txt,159.txt,1.0,1.0
16.txt,145.txt,0.6847,1.0
16.txt,146.txt,0.0554,0.0
16.txt,158.txt,0.051,0.0
16.txt,132.txt,1.0,1.0
16.txt,140.txt,0.3019,0.0
16.txt,154.txt,1.0,1.0
16.txt,141.txt,0.0188,0.0
16.txt,120.txt,0.2185,0.0
16.txt,142.txt,0.1778,0.0
16.txt,152.txt,0.2347,0.0
16.txt,124.txt,0.1146,0.0
16.txt,148.txt,1.0,1.0
16.txt,123.txt,0.0554,0.0
16.txt,117.txt,1.0,1.0
16.txt,122.txt,0.0733,0.0
16.txt,138.txt,1.0,1.0
16.txt,155.txt,0.3405,0.0
16.txt,150.txt,0.3721,0.0
16.txt,118.txt,0.2121,0.0
16.txt,156.txt,0.1856,0.0
16.txt,136.txt,1.0,1.0
16.txt,149.txt,0.0,0.0
16.txt,114.txt,1.0,1.0
2.txt,147.txt,1.0,1.0
2.txt,153.txt,1.0,1.0
2.txt,116.txt,0.245,0.0
2.txt,134.txt,0.1366,0.0
2.txt,159.txt,0.1366,0.0
2.txt,145.txt,0.245,0.0
2.txt,146.txt,1.0,1.0
2.txt,158.txt,1.0,1.0
2.txt,132.txt,0.245,0.0
2.txt,140.txt,0.0299,0.0
2.txt,154.txt,0.245,0.0
2.txt,141.txt,0.0422,0.0
2.txt,120.txt,0.1168,0.0
2.txt,142.txt,0.0,0.0
2.txt,152.txt,0.1158,0.0
2.txt,124.txt,1.0,1.0
2.txt,148.txt,0.1366,0.0
2.txt,123.txt,1.0,1.0
2.txt,117.txt,0.1366,0.0
2.txt,122.txt,1.0,1.0
2.txt,138.txt,0.1366,0.0
2.txt,155.txt,0.0,0.0
2.txt,150.txt,0.0425,0.0
