Requirement,Class,Similarity,Associated
14.txt,114.txt,0.5994,1.0
24.txt,147.txt,0.1443,0.0
24.txt,153.txt,0.3162,0.0
24.txt,116.txt,0.9109,1.0
24.txt,134.txt,0.6479,0.0
24.txt,159.txt,0.3468,0.0
24.txt,145.txt,1.0,1.0
24.txt,146.txt,0.2703,0.0
24.txt,158.txt,0.1258,0.0
24.txt,132.txt,1.0,1.0
24.txt,140.txt,0.247,0.0
24.txt,154.txt,1.0,1.0
24.txt,141.txt,0.1633,0.0
24.txt,120.txt,0.3363,0.0
24.txt,142.txt,0.3363,0.0
24.txt,152.txt,0.3363,0.0
24.txt,124.txt,0.2042,0.0
24.txt,148.txt,0.6479,0.0
24.txt,123.txt,0.0682,0.0
24.txt,117.txt,0.6479,0.0
24.txt,122.txt,0.3116,0.0
24.txt,138.txt,0.6479,0.0
24.txt,155.txt,0.3536,0.0
24.txt,150.txt,0.3551,0.0
24.txt,118.txt,0.6038,0.0
24.txt,156.txt,0.6038,0.0
24.txt,136.txt,1.0,1.0
24.txt,149.txt,0.6038,0.0
24.txt,114.txt,0.9109,1.0
29.txt,147.txt,0.221,0.0
29.txt,153.txt,0.2248,0.0
29.txt,116.txt,1.0,1.0
29.txt,134.txt,1.0,1.0
29.txt,159.txt,1.0,1.0
29.txt,145.txt,1.0,1.0
29.txt,146.txt,0.2995,0.0
29.txt,158.txt,0.221,0.0
29.txt,132.txt,1.0,1.0
29.txt,140.txt,0.1592,0.0
29.txt,154.txt,1.0,1.0
29.txt,141.txt,0.1607,0.0
29.txt,120.txt,0.7016,0.0
29.txt,142.txt,0.7016,0.0
29.txt,152.txt,0.7016,0.0
29.txt,124.txt,0.221,0.0
29.txt,148.txt,1.0,1.0
29.txt,123.txt,0.221,0.0
29.txt,117.txt,1.0,1.0
29.txt,122.txt,0.221,0.0
29.txt,138.txt,1.0,1.0
29.txt,155.txt,0.3725,0.0
29.txt,150.txt,0.1921,0.0
29.txt,118.txt,0.5265,0.0
29.txt,156.txt,0.3307,0.0
29.txt,136.txt,0.7068,1.0
29.txt,149.txt,0.4619,0.0
29.txt,114.txt,0.5859,1.0
1.txt,147.txt,1.0,1.0
1.txt,153.txt,1.0,1.0
1.txt,116.txt,0.4057,0.0
1.txt,134.txt,0.2369,0.0
1.txt,159.txt,0.2094,0.0
1.txt,145.txt,0.3988,0.0
1.txt,146.txt,1.0,1.0
1.txt,158.txt,1.0,1.0
1.txt,132.txt,0.3813,0.0
1.txt,140.txt,0.2805,0.0
1.txt,154.txt,0.4057,0.0
1.txt,141.txt,0.4076,0.0
1.txt,120.txt,0.5915,0.0
1.txt,142.txt,0.5915,0.0
1.txt,152.txt,0.5915,0.0
1.txt,124.txt,1.0,1.0
1.txt,148.txt,0.2315,0.0
1.txt,123.txt,1.0,1.0
1.txt,117.txt,0.2369,0.0
1.txt,122.txt,1.0,1.0
1.txt,138.txt,0.2369,0.0
1.txt,155.txt,0.2112,0.0
1.txt,150.txt,0.4076,0.0
1.txt,118.txt,0.4076,0.0
1.txt,156.txt,0.4076,0.0
1.txt,136.txt,0.4057,0.0
1.txt,149.txt,0.4076,0.0
1.txt,114.txt,0.4057,0.0
20.txt,147.txt,0.1947,0.0
20.txt,153.txt,0.3162,0.0
20.txt,116.txt,1.0,1.0
20.txt,134.txt,0.571,1.0
20.txt,159.txt,0.571,1.0
20.txt,145.txt,1.0,1.0
20.txt,146.txt,0.4103,0.0
20.txt,158.txt,0.1381,0.0
20.txt,132.txt,1.0,1.0
20.txt,140.txt,0.1153,0.0
20.txt,154.txt,1.0,1.0
20.txt,141.txt,0.1361,0.0
20.txt,120.txt,0.4322,0.0
20.txt,142.txt,0.4246,0.0
20.txt,152.txt,0.4132,0.0
20.txt,124.txt,0.2557,0.0
20.txt,148.txt,0.4832,1.0
20.txt,123.txt,0.0641,0.0
20.txt,117.txt,0.571,1.0
20.txt,122.txt,0.3901,0.0
20.txt,138.txt,0.571,1.0
20.txt,155.txt,0.2571,0.0
20.txt,150.txt,0.1735,0.0
20.txt,118.txt,0.5872,0.0
20.txt,156.txt,0.3738,0.0
20.txt,136.txt,1.0,1.0
20.txt,149.txt,0.5975,0.0
20.txt,114.txt,1.0,1.0
18.txt,147.txt,0.1585,0.0
18.txt,153.txt,0.2596,0.0
18.txt,116.txt,1.0,1.0
18.txt,134.txt,1.0,1.0
18.txt,159.txt,1.0,1.0
18.txt,145.txt,1.0,1.0
18.txt,146.txt,0.4103,0.0
18.txt,158.txt,0.1381,0.0
18.txt,132.txt,1.0,1.0
18.txt,140.txt,0.6074,0.0
18.txt,154.txt,1.0,1.0
18.txt,141.txt,0.6074,0.0
18.txt,120.txt,0.4322,0.0
18.txt,142.txt,0.4246,0.0
18.txt,152.txt,0.2972,0.0
18.txt,124.txt,0.2557,0.0
18.txt,148.txt,0.7517,1.0
18.txt,123.txt,0.0546,0.0
18.txt,117.txt,1.0,1.0
18.txt,122.txt,0.3901,0.0
18.txt,138.txt,1.0,1.0
18.txt,155.txt,0.6074,0.0
18.txt,150.txt,0.6074,0.0
18.txt,118.txt,0.6074,0.0
18.txt,156.txt,0.3552,0.0
18.txt,136.txt,1.0,1.0
18.txt,149.txt,0.6074,0.0
18.txt,114.txt,1.0,1.0
23.txt,147.txt,0.162,0.0
23.txt,153.txt,0.2768,0.0
23.txt,116.txt,1.0,1.0
23.txt,134.txt,0.671,1.0
23.txt,159.txt,0.5515,1.0
23.txt,145.txt,1.0,1.0
23.txt,146.txt,0.4103,0.0
23.txt,158.txt,0.1381,0.0
23.txt,132.txt,1.0,1.0
23.txt,140.txt,0.0959,0.0
23.txt,154.txt,1.0,1.0
23.txt,141.txt,0.1361,0.0
23.txt,120.txt,0.4322,0.0
23.txt,142.txt,0.4246,0.0
23.txt,152.txt,0.2972,0.0
23.txt,124.txt,0.2557,0.0
23.txt,148.txt,0.671,1.0
23.txt,123.txt,0.0706,0.0
23.txt,117.txt,0.671,1.0
23.txt,122.txt,0.3901,0.0
23.txt,138.txt,0.671,1.0
23.txt,155.txt,0.25,0.0
23.txt,150.txt,0.1735,0.0
23.txt,118.txt,0.514,0.0
23.txt,156.txt,0.3552,0.0
23.txt,136.txt,1.0,1.0
23.txt,149.txt,0.5692,0.0
23.txt,114.txt,1.0,1.0
25.txt,147.txt,0.2097,0.0
25.txt,153.txt,0.3233,0.0
25.txt,116.txt,1.0,1.0
25.txt,134.txt,1.0,1.0
25.txt,159.txt,1.0,1.0
25.txt,145.txt,1.0,1.0
25.txt,146.txt,0.3598,0.0
25.txt,158.txt,0.1381,0.0
25.txt,132.txt,1.0,1.0
25.txt,140.txt,0.1814,0.0
25.txt,154.txt,1.0,1.0
25.txt,141.txt,0.1607,0.0
25.txt,120.txt,0.4151,0.0
25.txt,142.txt,0.3723,0.0
25.txt,152.txt,0.3389,0.0
25.txt,124.txt,0.2557,0.0
25.txt,148.txt,0.7517,1.0
25.txt,123.txt,0.0691,0.0
25.txt,117.txt,1.0,1.0
25.txt,122.txt,0.3901,0.0
25.txt,138.txt,1.0,1.0
25.txt,155.txt,0.3725,0.0
25.txt,150.txt,0.2608,0.0
25.txt,118.txt,0.5872,0.0
25.txt,156.txt,0.4433,0.0
25.txt,136.txt,1.0,1.0
25.txt,149.txt,0.6436,0.0
25.txt,114.txt,1.0,1.0
26.txt,147.txt,0.1238,0.0
26.txt,153.txt,0.1509,0.0
26.txt,116.txt,0.6711,1.0
26.txt,134.txt,1.0,1.0
26.txt,159.txt,0.9338,1.0
26.txt,145.txt,0.6711,1.0
26.txt,146.txt,0.257,0.0
26.txt,158.txt,0.1238,0.0
26.txt,132.txt,0.6711,1.0
26.txt,140.txt,0.3272,0.0
26.txt,154.txt,0.6711,1.0
26.txt,141.txt,0.4755,0.0
26.txt,120.txt,0.4875,0.0
26.txt,142.txt,0.4875,0.0
26.txt,152.txt,0.4875,0.0
26.txt,124.txt,0.1238,0.0
26.txt,148.txt,0.9773,1.0
26.txt,123.txt,0.1238,0.0
26.txt,117.txt,1.0,1.0
26.txt,122.txt,0.1892,0.0
26.txt,138.txt,1.0,1.0
26.txt,155.txt,0.318,0.0
26.txt,150.txt,0.4755,0.0
26.txt,118.txt,0.4755,0.0
26.txt,156.txt,0.4755,0.0
26.txt,136.txt,0.4743,1.0
26.txt,149.txt,0.4755,0.0
26.txt,114.txt,0.3932,1.0
22.txt,147.txt,0.1425,0.0
22.txt,153.txt,0.2248,0.0
22.txt,116.txt,1.0,1.0
22.txt,134.txt,1.0,1.0
22.txt,159.txt,1.0,1.0
22.txt,145.txt,1.0,1.0
22.txt,146.txt,0.2995,0.0
22.txt,158.txt,0.1131,0.0
22.txt,132.txt,1.0,1.0
22.txt,140.txt,0.3871,0.0
22.txt,154.txt,1.0,1.0
22.txt,141.txt,0.2466,0.0
22.txt,120.txt,0.2096,0.0
22.txt,142.txt,0.3152,0.0
22.txt,152.txt,0.2347,0.0
22.txt,124.txt,0.1489,0.0
22.txt,148.txt,1.0,1.0
22.txt,123.txt,0.1131,0.0
22.txt,117.txt,1.0,1.0
22.txt,122.txt,0.1667,0.0
22.txt,138.txt,1.0,1.0
22.txt,155.txt,0.4584,0.0
22.txt,150.txt,0.41,0.0
22.txt,118.txt,0.5265,0.0
22.txt,156.txt,0.4584,0.0
22.txt,136.txt,0.7068,1.0
22.txt,149.txt,0.4619,0.0
22.txt,114.txt,0.5859,1.0
7.txt,147.txt,0.2552,0.0
7.txt,153.txt,0.2552,0.0
7.txt,116.txt,0.3914,0.0
7.txt,134.txt,0.3776,0.0
7.txt,159.txt,0.3776,0.0
7.txt,145.txt,0.4172,0.0
7.txt,146.txt,0.2552,0.0
7.txt,158.txt,0.2552,0.0
7.txt,132.txt,0.6446,0.0
7.txt,140.txt,0.2128,0.0
7.txt,154.txt,0.3941,0.0
7.txt,141.txt,0.2128,0.0
7.txt,120.txt,1.0,1.0
7.txt,142.txt,1.0,1.0
7.txt,152.txt,1.0,1.0
7.txt,124.txt,0.2552,0.0
7.txt,148.txt,0.3776,0.0
7.txt,123.txt,0.2552,0.0
7.txt,117.txt,0.3776,0.0
7.txt,122.txt,0.3599,0.0
7.txt,138.txt,0.3776,0.0
7.txt,155.txt,0.2128,0.0
7.txt,150.txt,0.2739,0.0
7.txt,118.txt,0.293,0.0
7.txt,156.txt,0.3146,0.0
7.txt,136.txt,0.3914,0.0
7.txt,149.txt,0.2918,0.0
7.txt,114.txt,0.6577,0.0
6.txt,147.txt,1.0,1.0
6.txt,153.txt,1.0,1.0
6.txt,116.txt,0.2037,0.0
6.txt,134.txt,0.0968,0.0
6.txt,159.txt,0.0699,0.0
6.txt,145.txt,0.1244,0.0
6.txt,146.txt,1.0,1.0
6.txt,158.txt,1.0,1.0
6.txt,132.txt,0.1922,0.0
6.txt,140.txt,0.0502,0.0
6.txt,154.txt,0.1175,0.0
6.txt,141.txt,0.0646,0.0
6.txt,120.txt,0.2981,0.0
6.txt,142.txt,0.2981,0.0
6.txt,152.txt,0.2981,0.0
6.txt,124.txt,1.0,1.0
6.txt,148.txt,0.0885,0.0
6.txt,123.txt,1.0,1.0
6.txt,117.txt,0.0403,0.0
6.txt,122.txt,1.0,1.0
6.txt,138.txt,0.0575,0.0
6.txt,155.txt,0.0189,0.0
6.txt,150.txt,0.1196,0.0
6.txt,118.txt,0.0873,0.0
6.txt,156.txt,0.0938,0.0
6.txt,136.txt,0.1495,0.0
6.txt,149.txt,0.0878,0.0
6.txt,114.txt,0.0872,0.0
16.txt,147.txt,0.1425,0.0
16.txt,153.txt,0.2248,0.0
16.txt,116.txt,1.0,1.0
16.txt,134.txt,1.0,1.0
16.txt,159.txt,1.0,1.0
16.txt,145.txt,1.0,1.0
16.txt,146.txt,0.2995,0.0
16.txt,158.txt,0.0554,0.0
16.txt,132.txt,1.0,1.0
16.txt,140.txt,0.1552,0.0
16.txt,154.txt,1.0,1.0
16.txt,141.txt,0.1607,0.0
16.txt,120.txt,0.369,0.0
16.txt,142.txt,0.369,0.0
16.txt,152.txt,0.369,0.0
16.txt,124.txt,0.1146,0.0
16.txt,148.txt,1.0,1.0
16.txt,123.txt,0.1052,0.0
16.txt,117.txt,1.0,1.0
16.txt,122.txt,0.2026,0.0
16.txt,138.txt,1.0,1.0
16.txt,155.txt,0.3725,0.0
16.txt,150.txt,0.1177,0.0
16.txt,118.txt,0.5265,0.0
16.txt,156.txt,0.3307,0.0
16.txt,136.txt,0.7068,1.0
16.txt,149.txt,0.4619,0.0
16.txt,114.txt,0.5859,1.0
2.txt,147.txt,1.0,1.0
2.txt,153.txt,1.0,1.0
2.txt,116.txt,0.3075,0.0
2.txt,134.txt,0.3075,0.0
2.txt,159.txt,0.3075,0.0
2.txt,145.txt,0.3075,0.0
2.txt,146.txt,1.0,1.0
2.txt,158.txt,1.0,1.0
2.txt,132.txt,0.3075,0.0
2.txt,140.txt,0.1725,0.0
2.txt,154.txt,0.3075,0.0
2.txt,141.txt,0.2506,0.0
2.txt,120.txt,0.3489,0.0
2.txt,142.txt,0.3489,0.0
2.txt,152.txt,0.3489,0.0
2.txt,124.txt,1.0,1.0
2.txt,148.txt,0.2311,0.0
2.txt,123.txt,1.0,1.0
2.txt,117.txt,0.3075,0.0
