Requirement,Class,Similarity,Associated
9.txt,116.txt,0.1293,0.0
9.txt,134.txt,0.265,0.0
9.txt,159.txt,0.1965,0.0
9.txt,145.txt,0.2356,0.0
9.txt,146.txt,0.1996,0.0
9.txt,158.txt,0.1996,0.0
9.txt,132.txt,0.0768,0.0
9.txt,140.txt,1.0,1.0
9.txt,154.txt,0.0936,0.0
9.txt,141.txt,1.0,1.0
9.txt,120.txt,0.0,0.0
9.txt,142.txt,0.1194,0.0
9.txt,152.txt,0.1733,0.0
9.txt,124.txt,0.1996,0.0
9.txt,148.txt,0.4071,0.0
9.txt,123.txt,0.1996,0.0
9.txt,117.txt,0.0285,0.0
9.txt,122.txt,0.1711,0.0
9.txt,138.txt,0.0153,0.0
9.txt,155.txt,1.0,1.0
9.txt,150.txt,1.0,1.0
9.txt,118.txt,1.0,1.0
9.txt,156.txt,1.0,1.0
9.txt,136.txt,0.0925,0.0
9.txt,149.txt,1.0,1.0
9.txt,114.txt,0.1751,0.0
30.txt,147.txt,0.056,0.0
30.txt,153.txt,0.2248,0.0
30.txt,116.txt,1.0,1.0
30.txt,134.txt,1.0,1.0
30.txt,159.txt,1.0,1.0
30.txt,145.txt,0.6847,1.0
30.txt,146.txt,0.2995,0.0
30.txt,158.txt,0.0708,0.0
30.txt,132.txt,1.0,1.0
30.txt,140.txt,0.6968,0.0
30.txt,154.txt,1.0,1.0
30.txt,141.txt,0.6968,0.0
30.txt,120.txt,0.0092,0.0
30.txt,142.txt,0.1224,0.0
30.txt,152.txt,0.2758,0.0
30.txt,124.txt,0.0252,0.0
30.txt,148.txt,1.0,1.0
30.txt,123.txt,0.0896,0.0
30.txt,117.txt,1.0,1.0
30.txt,122.txt,0.2026,0.0
30.txt,138.txt,1.0,1.0
30.txt,155.txt,0.5683,0.0
30.txt,150.txt,0.6968,0.0
30.txt,118.txt,0.6334,0.0
30.txt,156.txt,0.6968,0.0
30.txt,136.txt,1.0,1.0
30.txt,149.txt,0.462,0.0
30.txt,114.txt,0.5859,1.0
11.txt,147.txt,0.1341,0.0
11.txt,153.txt,0.3133,0.0
11.txt,116.txt,0.366,0.0
11.txt,134.txt,0.3895,0.0
11.txt,159.txt,0.1965,0.0
11.txt,145.txt,0.366,0.0
11.txt,146.txt,0.0,0.0
11.txt,158.txt,0.1016,0.0
11.txt,132.txt,0.366,0.0
11.txt,140.txt,1.0,1.0
11.txt,154.txt,0.366,0.0
11.txt,141.txt,1.0,1.0
11.txt,120.txt,0.0007,0.0
11.txt,142.txt,0.1756,0.0
11.txt,152.txt,0.1733,0.0
11.txt,124.txt,0.0204,0.0
11.txt,148.txt,0.5985,0.0
11.txt,123.txt,0.0898,0.0
11.txt,117.txt,0.1974,0.0
11.txt,122.txt,0.0,0.0
11.txt,138.txt,0.1005,0.0
11.txt,155.txt,1.0,1.0
11.txt,150.txt,1.0,1.0
11.txt,118.txt,1.0,1.0
11.txt,156.txt,1.0,1.0
11.txt,136.txt,0.366,0.0
11.txt,149.txt,1.0,1.0
11.txt,114.txt,0.366,0.0
21.txt,147.txt,0.0932,0.0
21.txt,153.txt,0.3133,0.0
21.txt,116.txt,0.3916,0.0
21.txt,134.txt,0.3895,0.0
21.txt,159.txt,0.1041,0.0
21.txt,145.txt,0.3916,0.0
21.txt,146.txt,0.0932,0.0
21.txt,158.txt,0.1016,0.0
21.txt,132.txt,0.3809,0.0
21.txt,140.txt,1.0,1.0
21.txt,154.txt,0.3916,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.0,0.0
21.txt,142.txt,0.1756,0.0
21.txt,152.txt,0.1004,0.0
21.txt,124.txt,0.0885,0.0
21.txt,148.txt,0.5985,0.0
21.txt,123.txt,0.0932,0.0
21.txt,117.txt,0.1827,0.0
21.txt,122.txt,0.0905,0.0
21.txt,138.txt,0.093,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.3916,0.0
21.txt,149.txt,1.0,1.0
21.txt,114.txt,0.3916,0.0
8.txt,147.txt,0.2093,0.0
8.txt,153.txt,0.2093,0.0
8.txt,116.txt,0.4413,0.0
8.txt,134.txt,0.4413,0.0
8.txt,159.txt,0.3384,0.0
8.txt,145.txt,0.3022,0.0
8.txt,146.txt,0.2093,0.0
8.txt,158.txt,0.2093,0.0
8.txt,132.txt,0.4413,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.4413,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.0,0.0
8.txt,142.txt,0.1141,0.0
8.txt,152.txt,0.1733,0.0
8.txt,124.txt,0.0451,0.0
8.txt,148.txt,0.4413,0.0
8.txt,123.txt,0.2093,0.0
8.txt,117.txt,0.4413,0.0
8.txt,122.txt,0.2034,0.0
8.txt,138.txt,0.4413,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,1.0,1.0
8.txt,136.txt,0.4413,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.3095,0.0
10.txt,147.txt,0.1341,0.0
10.txt,153.txt,0.2365,0.0
10.txt,116.txt,0.1435,0.0
10.txt,134.txt,0.2941,0.0
10.txt,159.txt,0.1965,0.0
10.txt,145.txt,0.2615,0.0
10.txt,146.txt,0.0486,0.0
10.txt,158.txt,0.0804,0.0
10.txt,132.txt,0.1671,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.0936,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2389,0.0
10.txt,142.txt,0.2593,0.0
10.txt,152.txt,0.2593,0.0
10.txt,124.txt,0.0,0.0
10.txt,148.txt,0.4518,0.0
10.txt,123.txt,0.0898,0.0
10.txt,117.txt,0.1893,0.0
10.txt,122.txt,0.0274,0.0
10.txt,138.txt,0.1139,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,1.0,1.0
10.txt,136.txt,0.0925,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.1943,0.0
17.txt,147.txt,0.1816,0.0
17.txt,153.txt,0.2383,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,1.0,1.0
17.txt,159.txt,0.7667,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.3986,0.0
17.txt,158.txt,0.1816,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.0335,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1607,0.0
17.txt,120.txt,0.0,0.0
17.txt,142.txt,0.4246,0.0
17.txt,152.txt,0.2758,0.0
17.txt,124.txt,0.2557,0.0
17.txt,148.txt,1.0,1.0
17.txt,123.txt,0.1816,0.0
17.txt,117.txt,1.0,1.0
17.txt,122.txt,0.3901,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.3725,0.0
17.txt,150.txt,0.3721,0.0
17.txt,118.txt,0.6965,0.0
17.txt,156.txt,0.3342,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.4945,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.1496,0.0
19.txt,153.txt,0.1309,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.6811,0.0
19.txt,159.txt,0.6811,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.3051,0.0
19.txt,158.txt,0.0022,0.0
19.txt,132.txt,0.9727,1.0
19.txt,140.txt,0.5079,0.0
19.txt,154.txt,1.0,1.0
19.txt,141.txt,0.5079,0.0
19.txt,120.txt,0.4978,0.0
19.txt,142.txt,0.5402,0.0
19.txt,152.txt,0.5402,0.0
19.txt,124.txt,0.1957,0.0
19.txt,148.txt,0.5127,0.0
19.txt,123.txt,0.0717,0.0
19.txt,117.txt,0.6811,0.0
19.txt,122.txt,0.2986,0.0
19.txt,138.txt,0.4971,0.0
19.txt,155.txt,0.5079,0.0
19.txt,150.txt,0.2987,0.0
19.txt,118.txt,0.533,0.0
19.txt,156.txt,0.2788,0.0
19.txt,136.txt,1.0,1.0
19.txt,149.txt,0.5079,0.0
19.txt,114.txt,1.0,1.0
14.txt,147.txt,0.102,0.0
14.txt,153.txt,0.2207,0.0
14.txt,116.txt,0.982,1.0
14.txt,134.txt,1.0,1.0
14.txt,159.txt,1.0,1.0
14.txt,145.txt,0.6724,1.0
14.txt,146.txt,0.2941,0.0
14.txt,158.txt,0.0032,0.0
14.txt,132.txt,0.982,1.0
14.txt,140.txt,0.3019,0.0
14.txt,154.txt,0.982,1.0
14.txt,141.txt,0.1578,0.0
14.txt,120.txt,0.0147,0.0
14.txt,142.txt,0.0,0.0
14.txt,152.txt,0.2708,0.0
14.txt,124.txt,0.0,0.0
14.txt,148.txt,1.0,1.0
14.txt,123.txt,0.1052,0.0
14.txt,117.txt,1.0,1.0
14.txt,122.txt,0.2026,0.0
14.txt,138.txt,1.0,1.0
14.txt,155.txt,0.3657,0.0
14.txt,150.txt,0.3654,0.0
14.txt,118.txt,0.517,0.0
14.txt,156.txt,0.3247,0.0
14.txt,136.txt,0.982,1.0
14.txt,149.txt,0.4518,0.0
14.txt,114.txt,0.5753,1.0
24.txt,147.txt,0.0661,0.0
24.txt,153.txt,0.2365,0.0
24.txt,116.txt,1.0,1.0
24.txt,134.txt,0.6479,0.0
24.txt,159.txt,0.6479,0.0
24.txt,145.txt,1.0,1.0
24.txt,146.txt,0.3184,0.0
24.txt,158.txt,0.1258,0.0
24.txt,132.txt,0.9109,1.0
24.txt,140.txt,0.0475,0.0
24.txt,154.txt,1.0,1.0
24.txt,141.txt,0.0237,0.0
24.txt,120.txt,0.1429,0.0
24.txt,142.txt,0.2797,0.0
24.txt,152.txt,0.2479,0.0
24.txt,124.txt,0.2042,0.0
24.txt,148.txt,0.4877,0.0
24.txt,123.txt,0.0682,0.0
24.txt,117.txt,0.6479,0.0
24.txt,122.txt,0.3116,0.0
24.txt,138.txt,0.4729,0.0
24.txt,155.txt,0.2571,0.0
24.txt,150.txt,0.1626,0.0
24.txt,118.txt,0.5872,0.0
24.txt,156.txt,0.2201,0.0
24.txt,136.txt,1.0,1.0
24.txt,149.txt,0.5796,0.0
24.txt,114.txt,0.9109,1.0
29.txt,147.txt,0.2203,0.0
29.txt,153.txt,0.2203,0.0
29.txt,116.txt,0.6136,1.0
29.txt,134.txt,1.0,1.0
29.txt,159.txt,1.0,1.0
29.txt,145.txt,0.4775,1.0
29.txt,146.txt,0.257,0.0
29.txt,158.txt,0.2203,0.0
29.txt,132.txt,0.6136,1.0
29.txt,140.txt,0.3019,0.0
29.txt,154.txt,0.6136,1.0
29.txt,141.txt,0.1307,0.0
29.txt,120.txt,0.7871,0.0
29.txt,142.txt,0.7602,0.0
29.txt,152.txt,0.7852,0.0
29.txt,124.txt,0.2203,0.0
29.txt,148.txt,1.0,1.0
29.txt,123.txt,0.2203,0.0
29.txt,117.txt,1.0,1.0
29.txt,122.txt,0.2833,0.0
29.txt,138.txt,1.0,1.0
29.txt,155.txt,0.2285,0.0
29.txt,150.txt,0.2284,0.0
29.txt,118.txt,0.323,0.0
29.txt,156.txt,0.2029,0.0
29.txt,136.txt,0.6136,1.0
29.txt,149.txt,0.4518,0.0
29.txt,114.txt,0.3832,1.0
1.txt,147.txt,1.0,1.0
1.txt,153.txt,1.0,1.0
1.txt,116.txt,0.4952,0.0
1.txt,134.txt,0.4952,0.0
1.txt,159.txt,0.3796,0.0
1.txt,145.txt,0.3391,0.0
1.txt,146.txt,1.0,1.0
1.txt,158.txt,1.0,1.0
1.txt,132.txt,0.4952,0.0
1.txt,140.txt,0.3547,0.0
1.txt,154.txt,0.4952,0.0
1.txt,141.txt,0.3547,0.0
1.txt,120.txt,0.5451,0.0
1.txt,142.txt,0.5915,0.0
1.txt,152.txt,0.5915,0.0
1.txt,124.txt,1.0,1.0
1.txt,148.txt,0.4952,0.0
1.txt,123.txt,1.0,1.0
1.txt,117.txt,0.4952,0.0
1.txt,122.txt,1.0,1.0
1.txt,138.txt,0.4952,0.0
1.txt,155.txt,0.3547,0.0
1.txt,150.txt,0.3269,0.0
1.txt,118.txt,0.3547,0.0
1.txt,156.txt,0.3269,0.0
1.txt,136.txt,0.4952,0.0
1.txt,149.txt,0.3547,0.0
1.txt,114.txt,0.3807,0.0
20.txt,147.txt,0.1425,0.0
20.txt,153.txt,0.2596,0.0
20.txt,116.txt,1.0,1.0
20.txt,134.txt,1.0,1.0
20.txt,159.txt,0.7667,1.0
20.txt,145.txt,1.0,1.0
20.txt,146.txt,0.3986,0.0
20.txt,158.txt,0.1381,0.0
20.txt,132.txt,1.0,1.0
20.txt,140.txt,0.2684,0.0
20.txt,154.txt,1.0,1.0
20.txt,141.txt,0.2684,0.0
20.txt,120.txt,0.4743,0.0
20.txt,142.txt,0.5147,0.0
20.txt,152.txt,0.5147,0.0
20.txt,124.txt,0.2557,0.0
20.txt,148.txt,1.0,1.0
20.txt,123.txt,0.0896,0.0
20.txt,117.txt,1.0,1.0
20.txt,122.txt,0.3901,0.0
20.txt,138.txt,1.0,1.0
20.txt,155.txt,0.3725,0.0
20.txt,150.txt,0.3721,0.0
20.txt,118.txt,0.6965,0.0
20.txt,156.txt,0.3342,0.0
20.txt,136.txt,1.0,1.0
20.txt,149.txt,0.5796,0.0
20.txt,114.txt,1.0,1.0
18.txt,147.txt,0.0426,0.0
18.txt,153.txt,0.2248,0.0
18.txt,116.txt,1.0,1.0
18.txt,134.txt,1.0,1.0
18.txt,159.txt,0.7667,1.0
18.txt,145.txt,1.0,1.0
18.txt,146.txt,0.2995,0.0
18.txt,158.txt,0.1125,0.0
18.txt,132.txt,1.0,1.0
18.txt,140.txt,0.3417,0.0
18.txt,154.txt,1.0,1.0
18.txt,141.txt,0.3417,0.0
18.txt,120.txt,0.2102,0.0
18.txt,142.txt,0.2286,0.0
18.txt,152.txt,0.2758,0.0
18.txt,124.txt,0.1486,0.0
18.txt,148.txt,1.0,1.0
18.txt,123.txt,0.0896,0.0
18.txt,117.txt,1.0,1.0
18.txt,122.txt,0.2267,0.0
18.txt,138.txt,1.0,1.0
18.txt,155.txt,0.3725,0.0
18.txt,150.txt,0.3721,0.0
18.txt,118.txt,0.5265,0.0
18.txt,156.txt,0.3417,0.0
18.txt,136.txt,1.0,1.0
18.txt,149.txt,0.4008,0.0
18.txt,114.txt,1.0,1.0
23.txt,147.txt,0.0478,0.0
23.txt,153.txt,0.2248,0.0
23.txt,116.txt,1.0,1.0
23.txt,134.txt,1.0,1.0
23.txt,159.txt,0.7667,1.0
23.txt,145.txt,1.0,1.0
23.txt,146.txt,0.3986,0.0
23.txt,158.txt,0.1115,0.0
23.txt,132.txt,1.0,1.0
23.txt,140.txt,0.0047,0.0
23.txt,154.txt,1.0,1.0
23.txt,141.txt,0.1607,0.0
23.txt,120.txt,0.1559,0.0
23.txt,142.txt,0.2193,0.0
23.txt,152.txt,0.2758,0.0
23.txt,124.txt,0.2557,0.0
23.txt,148.txt,1.0,1.0
23.txt,123.txt,0.0896,0.0
23.txt,117.txt,1.0,1.0
23.txt,122.txt,0.3901,0.0
23.txt,138.txt,1.0,1.0
23.txt,155.txt,0.3725,0.0
23.txt,150.txt,0.3721,0.0
23.txt,118.txt,0.6965,0.0
23.txt,156.txt,0.3307,0.0
23.txt,136.txt,1.0,1.0
23.txt,149.txt,0.5796,0.0
23.txt,114.txt,1.0,1.0
25.txt,147.txt,0.1213,0.0
25.txt,153.txt,0.2596,0.0
25.txt,116.txt,1.0,1.0
25.txt,134.txt,1.0,1.0
25.txt,159.txt,0.7667,1.0
25.txt,145.txt,1.0,1.0
25.txt,146.txt,0.3986,0.0
25.txt,158.txt,0.1381,0.0
25.txt,132.txt,1.0,1.0
25.txt,140.txt,0.4433,0.0
25.txt,154.txt,1.0,1.0
25.txt,141.txt,0.4433,0.0
25.txt,120.txt,0.4036,0.0
25.txt,142.txt,0.438,0.0
25.txt,152.txt,0.438,0.0
25.txt,124.txt,0.2557,0.0
25.txt,148.txt,1.0,1.0
25.txt,123.txt,0.0896,0.0
25.txt,117.txt,1.0,1.0
25.txt,122.txt,0.3901,0.0
25.txt,138.txt,1.0,1.0
25.txt,155.txt,0.4433,0.0
25.txt,150.txt,0.3721,0.0
25.txt,118.txt,0.6965,0.0
25.txt,156.txt,0.3342,0.0
25.txt,136.txt,1.0,1.0
25.txt,149.txt,0.5796,0.0
25.txt,114.txt,1.0,1.0
26.txt,147.txt,0.0603,0.0
26.txt,153.txt,0.1914,0.0
26.txt,116.txt,0.6711,1.0
26.txt,134.txt,1.0,1.0
26.txt,159.txt,1.0,1.0
26.txt,145.txt,0.4595,1.0
26.txt,146.txt,0.257,0.0
26.txt,158.txt,0.0621,0.0
26.txt,132.txt,0.6711,1.0
26.txt,140.txt,0.6109,0.0
26.txt,154.txt,0.6711,1.0
26.txt,141.txt,0.6109,0.0
26.txt,120.txt,0.0147,0.0
26.txt,142.txt,0.1073,0.0
26.txt,152.txt,0.1851,0.0
26.txt,124.txt,0.0023,0.0
26.txt,148.txt,1.0,1.0
26.txt,123.txt,0.0622,0.0
26.txt,117.txt,1.0,1.0
26.txt,122.txt,0.2026,0.0
26.txt,138.txt,1.0,1.0
26.txt,155.txt,0.4983,0.0
26.txt,150.txt,0.6109,0.0
26.txt,118.txt,0.5554,0.0
26.txt,156.txt,0.6109,0.0
26.txt,136.txt,0.6711,1.0
26.txt,149.txt,0.4051,0.0
26.txt,114.txt,0.3932,1.0
22.txt,147.txt,0.102,0.0
22.txt,153.txt,0.2248,0.0
22.txt,116.txt,1.0,1.0
22.txt,134.txt,1.0,1.0
22.txt,159.txt,1.0,1.0
22.txt,145.txt,0.6847,1.0
22.txt,146.txt,0.2995,0.0
22.txt,158.txt,0.0695,0.0
22.txt,132.txt,1.0,1.0
22.txt,140.txt,0.4584,0.0
22.txt,154.txt,1.0,1.0
22.txt,141.txt,0.4584,0.0
22.txt,120.txt,0.1287,0.0
22.txt,142.txt,0.1397,0.0
22.txt,152.txt,0.2758,0.0
22.txt,124.txt,0.0417,0.0
22.txt,148.txt,1.0,1.0
22.txt,123.txt,0.1052,0.0
22.txt,117.txt,1.0,1.0
22.txt,122.txt,0.1667,0.0
22.txt,138.txt,1.0,1.0
22.txt,155.txt,0.3739,0.0
22.txt,150.txt,0.4584,0.0
22.txt,118.txt,0.5265,0.0
22.txt,156.txt,0.4584,0.0
22.txt,136.txt,1.0,1.0
22.txt,149.txt,0.4518,0.0
22.txt,114.txt,0.5859,1.0
7.txt,147.txt,0.2769,0.0
7.txt,153.txt,0.2526,0.0
7.txt,116.txt,0.4344,0.0
7.txt,134.txt,0.3451,0.0
7.txt,159.txt,0.2645,0.0
7.txt,145.txt,0.4344,0.0
7.txt,146.txt,0.1034,0.0
7.txt,158.txt,0.2526,0.0
7.txt,132.txt,0.6446,0.0
7.txt,140.txt,0.1414,0.0
7.txt,154.txt,0.4344,0.0
7.txt,141.txt,0.166,0.0
7.txt,120.txt,1.0,1.0
7.txt,142.txt,1.0,1.0
7.txt,152.txt,1.0,1.0
7.txt,124.txt,0.2526,0.0
7.txt,148.txt,0.3451,0.0
7.txt,123.txt,0.2526,0.0
7.txt,117.txt,0.3451,0.0
7.txt,122.txt,0.3599,0.0
7.txt,138.txt,0.3451,0.0
7.txt,155.txt,0.1609,0.0
7.txt,150.txt,0.1284,0.0
7.txt,118.txt,0.293,0.0
7.txt,156.txt,0.1141,0.0
7.txt,136.txt,0.4344,0.0
7.txt,149.txt,0.2918,0.0
7.txt,114.txt,0.6436,0.0
6.txt,147.txt,1.0,1.0
6.txt,153.txt,1.0,1.0
6.txt,116.txt,0.2037,0.0
6.txt,134.txt,0.1333,0.0
6.txt,159.txt,0.1333,0.0
6.txt,145.txt,0.0251,0.0
6.txt,146.txt,1.0,1.0
6.txt,158.txt,1.0,1.0
6.txt,132.txt,0.0,0.0
6.txt,140.txt,0.0725,0.0
6.txt,154.txt,0.0198,0.0
6.txt,141.txt,0.0725,0.0
6.txt,120.txt,0.0,0.0
6.txt,142.txt,0.0127,0.0
6.txt,152.txt,0.1158,0.0
6.txt,124.txt,1.0,1.0
6.txt,148.txt,0.1333,0.0
6.txt,123.txt,1.0,1.0
6.txt,117.txt,0.1004,0.0
6.txt,122.txt,1.0,1.0
6.txt,138.txt,0.0802,0.0
6.txt,155.txt,0.0592,0.0
6.txt,150.txt,0.1001,0.0
6.txt,118.txt,0.0659,0.0
6.txt,156.txt,0.0725,0.0
6.txt,136.txt,0.0638,0.0
6.txt,149.txt,0.0878,0.0
6.txt,114.txt,0.0654,0.0
16.txt,147.txt,0.102,0.0
16.txt,153.txt,0.2248,0.0
16.txt,116.txt,1.0,1.0
16.txt,134.txt,1.0,1.0
16.txt,159.txt,1.0,1.0
16.txt,145.txt,0.6847,1.0
16.txt,146.txt,0.2995,0.0
16.txt,158.txt,0.0554,0.0
16.txt,132.txt,1.0,1.0
16.txt,140.txt,0.3019,0.0
16.txt,154.txt,1.0,1.0
16.txt,141.txt,0.2002,0.0
16.txt,120.txt,0.0147,0.0
16.txt,142.txt,0.0734,0.0
16.txt,152.txt,0.2758,0.0
16.txt,124.txt,0.0856,0.0
16.txt,148.txt,1.0,1.0
16.txt,123.txt,0.1052,0.0
16.txt,117.txt,1.0,1.0
16.txt,122.txt,0.2026,0.0
16.txt,138.txt,1.0,1.0
16.txt,155.txt,0.3725,0.0
16.txt,150.txt,0.3721,0.0
16.txt,118.txt,0.5265,0.0
16.txt,156.txt,0.3307,0.0
16.txt,136.txt,1.0,1.0
16.txt,149.txt,0.4518,0.0
16.txt,114.txt,0.5859,1.0
2.txt,147.txt,1.0,1.0
2.txt,153.txt,1.0,1.0
2.txt,116.txt,0.2094,0.0
2.txt,134.txt,0.0906,0.0
2.txt,159.txt,0.0492,0.0
2.txt,145.txt,0.2094,0.0
2.txt,146.txt,1.0,1.0
2.txt,158.txt,1.0,1.0
2.txt,132.txt,0.2094,0.0
2.txt,140.txt,0.2506,0.0
2.txt,154.txt,0.2094,0.0
2.txt,141.txt,0.2506,0.0
2.txt,120.txt,0.0,0.0
2.txt,142.txt,0.0632,0.0
2.txt,152.txt,0.1158,0.0
2.txt,124.txt,1.0,1.0
2.txt,148.txt,0.0737,0.0
2.txt,123.txt,1.0,1.0
2.txt,117.txt,0.113,0.0
2.txt,122.txt,1.0,1.0
