Requirement,Class,Similarity,Associated
21.txt,145.txt,0.3916,0.0
21.txt,146.txt,0.3289,0.0
21.txt,158.txt,0.1058,0.0
21.txt,132.txt,0.3916,0.0
21.txt,140.txt,0.8445,1.0
21.txt,154.txt,0.551,0.0
21.txt,141.txt,1.0,1.0
21.txt,120.txt,0.1661,0.0
21.txt,142.txt,0.2085,0.0
21.txt,152.txt,0.1733,0.0
21.txt,124.txt,0.3249,0.0
21.txt,148.txt,0.3289,0.0
21.txt,123.txt,0.2886,0.0
21.txt,117.txt,0.391,0.0
21.txt,122.txt,0.2508,0.0
21.txt,138.txt,0.4715,0.0
21.txt,155.txt,1.0,1.0
21.txt,150.txt,1.0,1.0
21.txt,118.txt,1.0,1.0
21.txt,156.txt,1.0,1.0
21.txt,136.txt,0.4039,0.0
21.txt,149.txt,0.7786,1.0
21.txt,114.txt,0.3387,0.0
8.txt,147.txt,0.2057,0.0
8.txt,153.txt,0.1207,0.0
8.txt,116.txt,0.6593,0.0
8.txt,134.txt,0.6139,0.0
8.txt,159.txt,0.3384,0.0
8.txt,145.txt,0.3022,0.0
8.txt,146.txt,0.4224,0.0
8.txt,158.txt,0.1513,0.0
8.txt,132.txt,0.444,0.0
8.txt,140.txt,1.0,1.0
8.txt,154.txt,0.7077,0.0
8.txt,141.txt,1.0,1.0
8.txt,120.txt,0.2866,0.0
8.txt,142.txt,0.2866,0.0
8.txt,152.txt,0.2866,0.0
8.txt,124.txt,0.3249,0.0
8.txt,148.txt,0.4176,0.0
8.txt,123.txt,0.2886,0.0
8.txt,117.txt,0.4343,0.0
8.txt,122.txt,0.2253,0.0
8.txt,138.txt,0.4715,0.0
8.txt,155.txt,1.0,1.0
8.txt,150.txt,1.0,1.0
8.txt,118.txt,1.0,1.0
8.txt,156.txt,0.8982,1.0
8.txt,136.txt,0.5187,0.0
8.txt,149.txt,1.0,1.0
8.txt,114.txt,0.4413,0.0
10.txt,147.txt,0.2057,0.0
10.txt,153.txt,0.1812,0.0
10.txt,116.txt,0.6593,0.0
10.txt,134.txt,0.6139,0.0
10.txt,159.txt,0.3369,0.0
10.txt,145.txt,0.2123,0.0
10.txt,146.txt,0.4224,0.0
10.txt,158.txt,0.1016,0.0
10.txt,132.txt,0.444,0.0
10.txt,140.txt,1.0,1.0
10.txt,154.txt,0.7077,0.0
10.txt,141.txt,1.0,1.0
10.txt,120.txt,0.2846,0.0
10.txt,142.txt,0.2846,0.0
10.txt,152.txt,0.2839,0.0
10.txt,124.txt,0.3249,0.0
10.txt,148.txt,0.4176,0.0
10.txt,123.txt,0.2886,0.0
10.txt,117.txt,0.4343,0.0
10.txt,122.txt,0.1867,0.0
10.txt,138.txt,0.4715,0.0
10.txt,155.txt,1.0,1.0
10.txt,150.txt,1.0,1.0
10.txt,118.txt,1.0,1.0
10.txt,156.txt,0.7443,1.0
10.txt,136.txt,0.5187,0.0
10.txt,149.txt,1.0,1.0
10.txt,114.txt,0.3939,0.0
17.txt,147.txt,0.2069,0.0
17.txt,153.txt,0.3233,0.0
17.txt,116.txt,1.0,1.0
17.txt,134.txt,0.7438,1.0
17.txt,159.txt,0.7667,1.0
17.txt,145.txt,1.0,1.0
17.txt,146.txt,0.2995,0.0
17.txt,158.txt,0.2194,0.0
17.txt,132.txt,1.0,1.0
17.txt,140.txt,0.2044,0.0
17.txt,154.txt,1.0,1.0
17.txt,141.txt,0.1629,0.0
17.txt,120.txt,0.441,0.0
17.txt,142.txt,0.441,0.0
17.txt,152.txt,0.441,0.0
17.txt,124.txt,0.117,0.0
17.txt,148.txt,0.7517,1.0
17.txt,123.txt,0.2194,0.0
17.txt,117.txt,0.7355,1.0
17.txt,122.txt,0.4826,0.0
17.txt,138.txt,1.0,1.0
17.txt,155.txt,0.25,0.0
17.txt,150.txt,0.2469,0.0
17.txt,118.txt,0.6965,0.0
17.txt,156.txt,0.3552,0.0
17.txt,136.txt,1.0,1.0
17.txt,149.txt,0.6436,0.0
17.txt,114.txt,1.0,1.0
19.txt,147.txt,0.1257,0.0
19.txt,153.txt,0.3233,0.0
19.txt,116.txt,1.0,1.0
19.txt,134.txt,0.2646,0.0
19.txt,159.txt,0.3646,0.0
19.txt,145.txt,1.0,1.0
19.txt,146.txt,0.2457,0.0
19.txt,158.txt,0.1095,0.0
19.txt,132.txt,1.0,1.0
19.txt,140.txt,0.5079,0.0
19.txt,154.txt,0.8915,1.0
19.txt,141.txt,0.1629,0.0
19.txt,120.txt,0.5402,0.0
19.txt,142.txt,0.5402,0.0
19.txt,152.txt,0.5402,0.0
19.txt,124.txt,0.0854,0.0
19.txt,148.txt,0.6811,0.0
19.txt,123.txt,0.0759,0.0
19.txt,117.txt,0.6811,0.0
19.txt,122.txt,0.3122,0.0
19.txt,138.txt,0.6811,0.0
19.txt,155.txt,0.2975,0.0
19.txt,150.txt,0.2987,0.0
19.txt,118.txt,0.5719,0.0
19.txt,156.txt,0.3026,0.0
19.txt,136.txt,0.8926,1.0
19.txt,149.txt,0.6436,0.0
19.txt,114.txt,0.793,1.0
14.txt,147.txt,0.1709,0.0
14.txt,153.txt,0.2716,0.0
14.txt,116.txt,0.8399,1.0
14.txt,134.txt,0.9216,1.0
14.txt,159.txt,1.0,1.0
14.txt,145.txt,0.8399,1.0
14.txt,146.txt,0.2995,0.0
14.txt,158.txt,0.0726,0.0
14.txt,132.txt,0.8399,1.0
14.txt,140.txt,0.5997,0.0
14.txt,154.txt,0.7944,1.0
14.txt,141.txt,0.382,0.0
14.txt,120.txt,0.5221,0.0
14.txt,142.txt,0.5221,0.0
14.txt,152.txt,0.5221,0.0
14.txt,124.txt,0.2307,0.0
14.txt,148.txt,1.0,1.0
14.txt,123.txt,0.205,0.0
14.txt,117.txt,1.0,1.0
14.txt,122.txt,0.1985,0.0
14.txt,138.txt,1.0,1.0
14.txt,155.txt,0.7101,0.0
14.txt,150.txt,0.6351,0.0
14.txt,118.txt,0.7101,0.0
14.txt,156.txt,0.3442,0.0
14.txt,136.txt,0.7944,1.0
14.txt,149.txt,0.5406,0.0
14.txt,114.txt,1.0,1.0
24.txt,147.txt,0.1443,0.0
24.txt,153.txt,0.2523,0.0
24.txt,116.txt,1.0,1.0
24.txt,134.txt,0.2517,0.0
24.txt,159.txt,0.3468,0.0
24.txt,145.txt,1.0,1.0
24.txt,146.txt,0.2718,0.0
24.txt,158.txt,0.1258,0.0
24.txt,132.txt,0.9109,1.0
24.txt,140.txt,0.6038,0.0
24.txt,154.txt,1.0,1.0
24.txt,141.txt,0.1633,0.0
24.txt,120.txt,0.3363,0.0
24.txt,142.txt,0.3363,0.0
24.txt,152.txt,0.3363,0.0
24.txt,124.txt,0.0771,0.0
24.txt,148.txt,0.6479,0.0
24.txt,123.txt,0.0682,0.0
24.txt,117.txt,0.6479,0.0
24.txt,122.txt,0.3011,0.0
24.txt,138.txt,0.6479,0.0
24.txt,155.txt,0.3536,0.0
24.txt,150.txt,0.3551,0.0
24.txt,118.txt,0.6038,0.0
24.txt,156.txt,0.3738,0.0
24.txt,136.txt,1.0,1.0
24.txt,149.txt,0.6038,0.0
24.txt,114.txt,0.9109,1.0
29.txt,147.txt,0.2091,0.0
29.txt,153.txt,0.2956,0.0
29.txt,116.txt,0.3613,1.0
29.txt,134.txt,1.0,1.0
29.txt,159.txt,1.0,1.0
29.txt,145.txt,0.4202,1.0
29.txt,146.txt,0.3191,0.0
29.txt,158.txt,0.221,0.0
29.txt,132.txt,0.4713,1.0
29.txt,140.txt,0.2895,0.0
29.txt,154.txt,0.498,1.0
29.txt,141.txt,0.4207,0.0
29.txt,120.txt,0.7871,0.0
29.txt,142.txt,0.7871,0.0
29.txt,152.txt,0.7852,0.0
29.txt,124.txt,0.0827,0.0
29.txt,148.txt,0.9773,1.0
29.txt,123.txt,0.221,0.0
29.txt,117.txt,0.877,1.0
29.txt,122.txt,0.2833,0.0
29.txt,138.txt,1.0,1.0
29.txt,155.txt,0.4207,0.0
29.txt,150.txt,0.4207,0.0
29.txt,118.txt,0.4207,0.0
29.txt,156.txt,0.4207,0.0
29.txt,136.txt,0.4337,1.0
29.txt,149.txt,0.3962,0.0
29.txt,114.txt,0.6136,1.0
1.txt,147.txt,1.0,1.0
1.txt,153.txt,0.345,1.0
1.txt,116.txt,0.3517,0.0
1.txt,134.txt,0.3683,0.0
1.txt,159.txt,0.3796,0.0
1.txt,145.txt,0.3391,0.0
1.txt,146.txt,0.9109,1.0
1.txt,158.txt,1.0,1.0
1.txt,132.txt,0.3722,0.0
1.txt,140.txt,0.3547,0.0
1.txt,154.txt,0.3517,0.0
1.txt,141.txt,0.4076,0.0
1.txt,120.txt,0.6218,0.0
1.txt,142.txt,0.6218,0.0
1.txt,152.txt,0.6202,0.0
1.txt,124.txt,0.345,1.0
1.txt,148.txt,0.3722,0.0
1.txt,123.txt,0.9606,1.0
1.txt,117.txt,0.3642,0.0
1.txt,122.txt,0.9717,1.0
1.txt,138.txt,0.4952,0.0
1.txt,155.txt,0.4076,0.0
1.txt,150.txt,0.4076,0.0
1.txt,118.txt,0.4076,0.0
1.txt,156.txt,0.4076,0.0
1.txt,136.txt,0.3517,0.0
1.txt,149.txt,0.3547,0.0
1.txt,114.txt,0.4952,0.0
20.txt,147.txt,0.1585,0.0
20.txt,153.txt,0.3002,0.0
20.txt,116.txt,1.0,1.0
20.txt,134.txt,0.7438,1.0
20.txt,159.txt,0.7667,1.0
20.txt,145.txt,1.0,1.0
20.txt,146.txt,0.2995,0.0
20.txt,158.txt,0.1381,0.0
20.txt,132.txt,1.0,1.0
20.txt,140.txt,0.4834,0.0
20.txt,154.txt,1.0,1.0
20.txt,141.txt,0.1513,0.0
20.txt,120.txt,0.4132,0.0
20.txt,142.txt,0.4132,0.0
20.txt,152.txt,0.4122,0.0
20.txt,124.txt,0.1058,0.0
20.txt,148.txt,0.7517,1.0
20.txt,123.txt,0.0896,0.0
20.txt,117.txt,0.7355,1.0
20.txt,122.txt,0.3901,0.0
20.txt,138.txt,1.0,1.0
20.txt,155.txt,0.2831,0.0
20.txt,150.txt,0.2843,0.0
20.txt,118.txt,0.6965,0.0
20.txt,156.txt,0.3738,0.0
20.txt,136.txt,1.0,1.0
20.txt,149.txt,0.5975,0.0
20.txt,114.txt,1.0,1.0
18.txt,147.txt,0.2339,0.0
18.txt,153.txt,0.2237,0.0
18.txt,116.txt,1.0,1.0
18.txt,134.txt,0.7438,1.0
18.txt,159.txt,0.7667,1.0
18.txt,145.txt,1.0,1.0
18.txt,146.txt,0.3368,0.0
18.txt,158.txt,0.2339,0.0
18.txt,132.txt,0.8237,1.0
18.txt,140.txt,0.7974,0.0
18.txt,154.txt,1.0,1.0
18.txt,141.txt,0.6074,0.0
18.txt,120.txt,0.3659,0.0
18.txt,142.txt,0.3659,0.0
18.txt,152.txt,0.3659,0.0
18.txt,124.txt,0.111,0.0
18.txt,148.txt,0.7517,1.0
18.txt,123.txt,0.2247,0.0
18.txt,117.txt,0.7355,1.0
18.txt,122.txt,0.2963,0.0
18.txt,138.txt,1.0,1.0
18.txt,155.txt,0.6074,0.0
18.txt,150.txt,0.6074,0.0
18.txt,118.txt,0.7974,0.0
18.txt,156.txt,0.4814,0.0
18.txt,136.txt,1.0,1.0
18.txt,149.txt,0.7974,0.0
18.txt,114.txt,1.0,1.0
23.txt,147.txt,0.1585,0.0
23.txt,153.txt,0.2497,0.0
23.txt,116.txt,1.0,1.0
23.txt,134.txt,0.7438,1.0
23.txt,159.txt,0.7667,1.0
23.txt,145.txt,1.0,1.0
23.txt,146.txt,0.2995,0.0
23.txt,158.txt,0.1381,0.0
23.txt,132.txt,1.0,1.0
23.txt,140.txt,0.679,0.0
23.txt,154.txt,1.0,1.0
23.txt,141.txt,0.1837,0.0
23.txt,120.txt,0.2213,0.0
23.txt,142.txt,0.2834,0.0
23.txt,152.txt,0.3473,0.0
23.txt,124.txt,0.0672,0.0
23.txt,148.txt,0.7517,1.0
23.txt,123.txt,0.0896,0.0
23.txt,117.txt,0.7355,1.0
23.txt,122.txt,0.506,0.0
23.txt,138.txt,1.0,1.0
23.txt,155.txt,0.3977,0.0
23.txt,150.txt,0.3994,0.0
23.txt,118.txt,0.6965,0.0
23.txt,156.txt,0.3727,0.0
23.txt,136.txt,1.0,1.0
23.txt,149.txt,0.679,0.0
23.txt,114.txt,1.0,1.0
25.txt,147.txt,0.1526,0.0
25.txt,153.txt,0.3233,0.0
25.txt,116.txt,1.0,1.0
25.txt,134.txt,0.4235,1.0
25.txt,159.txt,0.4365,1.0
25.txt,145.txt,1.0,1.0
25.txt,146.txt,0.2874,0.0
25.txt,158.txt,0.1331,0.0
25.txt,132.txt,1.0,1.0
25.txt,140.txt,0.4433,0.0
25.txt,154.txt,1.0,1.0
25.txt,141.txt,0.1629,0.0
25.txt,120.txt,0.3789,0.0
25.txt,142.txt,0.3723,0.0
25.txt,152.txt,0.3345,0.0
25.txt,124.txt,0.1026,0.0
25.txt,148.txt,0.5205,1.0
25.txt,123.txt,0.0766,0.0
25.txt,117.txt,0.537,1.0
25.txt,122.txt,0.2429,0.0
25.txt,138.txt,0.5693,1.0
25.txt,155.txt,0.2655,0.0
25.txt,150.txt,0.2608,0.0
25.txt,118.txt,0.5872,0.0
25.txt,156.txt,0.3738,0.0
25.txt,136.txt,1.0,1.0
25.txt,149.txt,0.6436,0.0
25.txt,114.txt,0.9632,1.0
26.txt,147.txt,0.1709,0.0
26.txt,153.txt,0.2054,0.0
26.txt,116.txt,0.5483,1.0
26.txt,134.txt,0.9338,1.0
26.txt,159.txt,1.0,1.0
26.txt,145.txt,0.6847,1.0
26.txt,146.txt,0.2995,0.0
26.txt,158.txt,0.1238,0.0
26.txt,132.txt,0.5022,1.0
26.txt,140.txt,0.5159,0.0
26.txt,154.txt,0.6283,1.0
26.txt,141.txt,0.3287,0.0
26.txt,120.txt,0.4875,0.0
26.txt,142.txt,0.4875,0.0
26.txt,152.txt,0.4875,0.0
26.txt,124.txt,0.1985,0.0
26.txt,148.txt,1.0,1.0
26.txt,123.txt,0.1763,0.0
26.txt,117.txt,1.0,1.0
26.txt,122.txt,0.1892,0.0
26.txt,138.txt,1.0,1.0
26.txt,155.txt,0.6109,0.0
26.txt,150.txt,0.5464,0.0
26.txt,118.txt,0.6109,0.0
26.txt,156.txt,0.3307,0.0
26.txt,136.txt,0.7068,1.0
26.txt,149.txt,0.4619,0.0
26.txt,114.txt,1.0,1.0
22.txt,147.txt,0.1709,0.0
22.txt,153.txt,0.2059,0.0
22.txt,116.txt,0.5615,1.0
22.txt,134.txt,1.0,1.0
22.txt,159.txt,1.0,1.0
22.txt,145.txt,0.5615,1.0
22.txt,146.txt,0.257,0.0
22.txt,158.txt,0.1131,0.0
22.txt,132.txt,0.5615,1.0
22.txt,140.txt,0.3019,0.0
22.txt,154.txt,0.5679,1.0
22.txt,141.txt,0.224,0.0
22.txt,120.txt,0.1503,0.0
22.txt,142.txt,0.1873,0.0
22.txt,152.txt,0.2833,0.0
22.txt,124.txt,0.0827,0.0
22.txt,148.txt,1.0,1.0
22.txt,123.txt,0.1086,0.0
22.txt,117.txt,1.0,1.0
22.txt,122.txt,0.2191,0.0
22.txt,138.txt,1.0,1.0
22.txt,155.txt,0.3405,0.0
22.txt,150.txt,0.457,0.0
22.txt,118.txt,0.3911,0.0
22.txt,156.txt,0.246,0.0
22.txt,136.txt,0.5615,1.0
22.txt,149.txt,0.4518,0.0
22.txt,114.txt,0.744,1.0
7.txt,147.txt,0.243,0.0
7.txt,153.txt,0.4212,0.0
7.txt,116.txt,0.362,0.0
7.txt,134.txt,0.3776,0.0
7.txt,159.txt,0.3776,0.0
7.txt,145.txt,0.4344,0.0
7.txt,146.txt,0.4548,0.0
7.txt,158.txt,0.2526,0.0
7.txt,132.txt,0.5987,0.0
7.txt,140.txt,0.2128,0.0
7.txt,154.txt,0.4141,0.0
7.txt,141.txt,0.3073,0.0
7.txt,120.txt,1.0,1.0
7.txt,142.txt,1.0,1.0
7.txt,152.txt,1.0,1.0
7.txt,124.txt,0.243,0.0
7.txt,148.txt,0.4823,0.0
7.txt,123.txt,0.2526,0.0
7.txt,117.txt,0.2843,0.0
7.txt,122.txt,0.3802,0.0
7.txt,138.txt,0.3776,0.0
7.txt,155.txt,0.3073,0.0
7.txt,150.txt,0.3073,0.0
7.txt,118.txt,0.3073,0.0
7.txt,156.txt,0.3146,0.0
7.txt,136.txt,0.4344,0.0
7.txt,149.txt,0.2472,0.0
7.txt,114.txt,0.6577,0.0
6.txt,147.txt,1.0,1.0
6.txt,153.txt,1.0,1.0
6.txt,116.txt,0.2452,0.0
6.txt,134.txt,0.216,0.0
6.txt,159.txt,0.189,0.0
6.txt,145.txt,0.1656,0.0
6.txt,146.txt,1.0,1.0
6.txt,158.txt,1.0,1.0
6.txt,132.txt,0.1931,0.0
6.txt,140.txt,0.2238,0.0
6.txt,154.txt,0.132,0.0
6.txt,141.txt,0.3252,0.0
6.txt,120.txt,0.3226,0.0
6.txt,142.txt,0.3226,0.0
6.txt,152.txt,0.3218,0.0
6.txt,124.txt,1.0,1.0
6.txt,148.txt,0.1868,0.0
6.txt,123.txt,0.9606,1.0
6.txt,117.txt,0.1452,0.0
6.txt,122.txt,0.9717,1.0
6.txt,138.txt,0.216,0.0
6.txt,155.txt,0.3252,0.0
6.txt,150.txt,0.3252,0.0
6.txt,118.txt,0.3252,0.0
6.txt,156.txt,0.3252,0.0
6.txt,136.txt,0.1763,0.0
6.txt,149.txt,0.0578,0.0
6.txt,114.txt,0.2122,0.0
16.txt,147.txt,0.1584,0.0
16.txt,153.txt,0.2059,0.0
16.txt,116.txt,0.5483,1.0
16.txt,134.txt,1.0,1.0
16.txt,159.txt,1.0,1.0
16.txt,145.txt,0.6847,1.0
16.txt,146.txt,0.2995,0.0
16.txt,158.txt,0.0592,0.0
16.txt,132.txt,0.5022,1.0
16.txt,140.txt,0.3019,0.0
16.txt,154.txt,0.6283,1.0
16.txt,141.txt,0.224,0.0
16.txt,120.txt,0.4256,0.0
16.txt,142.txt,0.4256,0.0
16.txt,152.txt,0.4256,0.0
16.txt,124.txt,0.0767,0.0
16.txt,148.txt,1.0,1.0
16.txt,123.txt,0.0896,0.0
16.txt,117.txt,0.8275,1.0
16.txt,122.txt,0.2026,0.0
16.txt,138.txt,1.0,1.0
16.txt,155.txt,0.3405,0.0
16.txt,150.txt,0.457,0.0
16.txt,118.txt,0.2295,0.0
16.txt,156.txt,0.3307,0.0
16.txt,136.txt,0.7068,1.0
16.txt,149.txt,0.4619,0.0
16.txt,114.txt,1.0,1.0
2.txt,147.txt,0.974,1.0
2.txt,153.txt,0.316,1.0
2.txt,116.txt,0.245,0.0
2.txt,134.txt,0.1969,0.0
2.txt,159.txt,0.2137,0.0
2.txt,145.txt,0.3139,0.0
2.txt,146.txt,1.0,1.0
2.txt,158.txt,1.0,1.0
2.txt,132.txt,0.334,0.0
2.txt,140.txt,0.2094,0.0
2.txt,154.txt,0.2501,0.0
2.txt,141.txt,0.2506,0.0
2.txt,120.txt,0.0643,0.0
2.txt,142.txt,0.0887,0.0
2.txt,152.txt,0.1183,0.0
2.txt,124.txt,0.316,1.0
2.txt,148.txt,0.2088,0.0
