0,1,2,3,4,5,6,7,8,9,Associated
0.1873,0.1729,0.1471,0.1333,0.1069,0.0523,0.0429,0.0369,0.0323,0.0299,NO
0.2425,0.1616,0.1092,0.0823,0.0441,0.0392,0.035,0.0212,0.0099,0.0,NO
0.3034,0.2287,0.2069,0.1865,0.1276,0.0932,0.0915,0.0309,0.0265,0.0252,NO
0.2425,0.1216,0.0441,0.0354,0.0334,0.0244,0.0196,0.0137,0.0071,0.0,NO
0.301,0.1793,0.0913,0.0578,0.0083,0.0,0.0,0.0,0.0,0.0,NO
0.301,0.236,0.0922,0.0909,0.0891,0.0852,0.0558,0.0435,0.0408,0.0,NO
0.301,0.0756,0.0372,0.0316,0.021,0.0045,0.0012,0.0,0.0,0.0,NO
1.0,0.6914,0.3062,0.0472,0.0326,0.0145,0.0,0.0,0.0,0.0,YES
0.1652,0.1266,0.1162,0.0832,0.0787,0.0755,0.0431,0.0317,0.0,0.0,NO
0.8716,0.6914,0.2768,0.0613,0.0536,0.048,0.0263,0.0155,0.0133,0.0,YES
0.2165,0.1652,0.1542,0.1029,0.095,0.0772,0.0704,0.0641,0.0555,0.029,NO
1.0,0.6914,0.1788,0.0557,0.0402,0.023,0.023,0.0213,0.0082,0.0011,YES
0.2165,0.1215,0.1111,0.0865,0.0641,0.0546,0.0384,0.0193,0.0,0.0,NO
0.1095,0.0514,0.0454,0.0302,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1585,0.1582,0.1137,0.0883,0.0667,0.0644,0.0441,0.0221,0.0,0.0,NO
0.2425,0.1388,0.1072,0.1052,0.096,0.0532,0.0505,0.0334,0.0287,0.0242,NO
0.126,0.1087,0.0493,0.0419,0.0128,0.0,0.0,0.0,0.0,0.0,NO
0.2287,0.2268,0.2069,0.1513,0.1364,0.1067,0.0698,0.0583,0.0249,0.0138,NO
0.2425,0.1502,0.1481,0.1322,0.1151,0.0705,0.055,0.025,0.0,0.0,NO
0.2287,0.1469,0.1364,0.1236,0.1057,0.0877,0.0389,0.0375,0.0295,0.0272,NO
0.2947,0.0995,0.0814,0.072,0.0709,0.0669,0.0666,0.0268,0.0,0.0,NO
0.0995,0.0724,0.0713,0.0358,0.0153,0.0,0.0,0.0,0.0,0.0,NO
0.2381,0.2223,0.1629,0.134,0.1329,0.0821,0.0,0.0,0.0,0.0,NO
0.3822,0.0699,0.0656,0.0611,0.0548,0.0533,0.0,0.0,0.0,0.0,NO
0.31,0.3069,0.2813,0.2287,0.1398,0.0503,0.0463,0.0147,0.0,0.0,NO
0.6333,0.4162,0.2487,0.2251,0.2223,0.1507,0.144,0.0238,0.0,0.0,NO
0.2831,0.0995,0.0921,0.0718,0.0234,0.0,0.0,0.0,0.0,0.0,NO
0.1187,0.1104,0.0958,0.073,0.0219,0.0169,0.0,0.0,0.0,0.0,NO
0.4753,0.3138,0.2297,0.2088,0.1867,0.1769,0.1295,0.1206,0.0293,0.0,NO
1.0,1.0,1.0,0.4682,0.0474,0.034,0.0326,0.0192,0.0161,0.0,YES
0.2887,0.2487,0.2251,0.2223,0.1597,0.1477,0.1038,0.0127,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.0342,0.0238,0.0124,0.0121,0.0,0.0,YES
0.1876,0.1227,0.1009,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3824,0.3673,0.352,0.0886,0.0828,0.076,0.037,0.0,0.0,0.0,NO
0.0793,0.0367,0.0075,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3282,0.1944,0.0995,0.0393,0.0255,0.0,0.0,0.0,0.0,0.0,NO
0.3984,0.36,0.0911,0.0765,0.0754,0.0752,0.0,0.0,0.0,0.0,NO
0.1164,0.0868,0.0596,0.0439,0.0318,0.027,0.0,0.0,0.0,0.0,NO
0.3844,0.1398,0.1229,0.1196,0.1059,0.067,0.0102,0.0,0.0,0.0,NO
0.1656,0.1276,0.0995,0.0541,0.0257,0.0256,0.0074,0.0,0.0,0.0,NO
0.4378,0.3078,0.1101,0.0706,0.0659,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.83,0.6851,0.4513,0.0553,0.0441,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.6533,0.0649,0.02,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.7587,0.6467,0.1349,0.1191,0.0219,0.0,0.0,0.0,YES
1.0,1.0,0.5193,0.2911,0.0537,0.0505,0.0479,0.0108,0.0,0.0,YES
0.4758,0.314,0.2381,0.2297,0.2223,0.186,0.1288,0.0,0.0,0.0,NO
1.0,1.0,0.7756,0.5682,0.1285,0.1232,0.1231,0.1173,0.0,0.0,YES
0.2381,0.2223,0.2156,0.1604,0.1556,0.1493,0.0719,0.0192,0.0146,0.0,NO
1.0,0.5161,0.2455,0.1482,0.0777,0.0579,0.0281,0.0039,0.0,0.0,YES
1.0,0.5161,0.0697,0.0432,0.0376,0.0084,0.0012,0.0,0.0,0.0,YES
0.1923,0.1791,0.1626,0.1446,0.1233,0.1013,0.0766,0.0061,0.0,0.0,NO
0.3559,0.1448,0.1429,0.1329,0.0733,0.0708,0.0618,0.0528,0.0146,0.0,NO
0.3559,0.1473,0.1466,0.0919,0.0718,0.0638,0.0308,0.0146,0.0,0.0,NO
0.2387,0.2271,0.2075,0.1923,0.1554,0.1278,0.0073,0.0,0.0,0.0,NO
1.0,0.5161,0.1597,0.0749,0.0245,0.0041,0.0,0.0,0.0,0.0,YES
0.7333,0.2682,0.0472,0.0353,0.0326,0.0147,0.0,0.0,0.0,0.0,YES
0.3559,0.2479,0.2222,0.112,0.0307,0.0068,0.0,0.0,0.0,0.0,NO
0.1616,0.1077,0.1003,0.0876,0.0815,0.0352,0.0294,0.0201,0.0022,0.0,NO
0.3559,0.2455,0.1923,0.1594,0.1276,0.1135,0.006,0.0,0.0,0.0,NO
0.1216,0.0606,0.0421,0.0206,0.013,0.0016,0.0,0.0,0.0,0.0,NO
0.3845,0.3667,0.1793,0.1324,0.1084,0.1079,0.0,0.0,0.0,0.0,NO
0.3667,0.285,0.1762,0.1254,0.1094,0.0956,0.0717,0.0388,0.0,0.0,NO
0.3845,0.3667,0.0756,0.0442,0.0038,0.0003,0.0,0.0,0.0,0.0,NO
1.0,0.5161,0.2682,0.0563,0.0275,0.0,0.0,0.0,0.0,0.0,YES
0.3559,0.1416,0.0791,0.0662,0.0072,0.0,0.0,0.0,0.0,0.0,NO
0.8716,0.5161,0.2424,0.0584,0.0548,0.0516,0.0,0.0,0.0,0.0,YES
0.2148,0.1466,0.1143,0.1127,0.1029,0.094,0.0146,0.0,0.0,0.0,NO
1.0,0.5161,0.1566,0.1082,0.0871,0.0468,0.0273,0.0078,0.0,0.0,YES
0.3559,0.1155,0.0829,0.0762,0.0755,0.0337,0.0146,0.0,0.0,0.0,NO
0.0626,0.0597,0.0382,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1644,0.1385,0.1181,0.0564,0.0561,0.021,0.0,0.0,0.0,0.0,NO
0.1286,0.1272,0.1169,0.1167,0.079,0.0786,0.023,0.0065,0.0,0.0,NO
0.1087,0.058,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2479,0.2455,0.2071,0.1923,0.113,0.1082,0.0611,0.0057,0.0,0.0,NO
0.1366,0.1266,0.1111,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3559,0.1923,0.1679,0.1469,0.1254,0.0258,0.0201,0.0047,0.0,0.0,NO
0.27,0.2522,0.2282,0.2011,0.1652,0.1304,0.1033,0.0633,0.0,0.0,NO
0.2011,0.1652,0.0804,0.0156,0.0078,0.0,0.0,0.0,0.0,0.0,NO
0.4187,0.3433,0.3116,0.2369,0.1718,0.0712,0.0634,0.035,0.0,0.0,YES
1.0,0.7909,0.7449,0.6191,0.3399,0.0971,0.0943,0.0575,0.0518,0.0,YES
1.0,1.0,0.694,0.6802,0.6191,0.0714,0.0548,0.0491,0.0286,0.0248,YES
0.5022,0.3951,0.3433,0.3029,0.2909,0.1608,0.0744,0.0394,0.0,0.0,YES
0.2784,0.2011,0.1652,0.1138,0.0696,0.0608,0.0,0.0,0.0,0.0,NO
0.2493,0.1212,0.0821,0.04,0.0301,0.0262,0.0197,0.0138,0.0,0.0,NO
0.6191,0.4664,0.2418,0.2236,0.2,0.1425,0.1207,0.0561,0.038,0.0,YES
0.2147,0.1874,0.1787,0.1538,0.1189,0.0934,0.0526,0.0318,0.0267,0.0,NO
0.6191,0.4131,0.3433,0.1869,0.0516,0.0223,0.0211,0.0,0.0,0.0,YES
0.254,0.2147,0.2022,0.1787,0.1102,0.1054,0.0605,0.0367,0.0201,0.0,NO
0.1876,0.0335,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.42,0.3376,0.218,0.1799,0.1279,0.0971,0.0789,0.0686,0.0,0.0,NO
0.146,0.018,0.0125,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2493,0.2011,0.1652,0.0586,0.0417,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6191,0.5849,0.4947,0.367,0.1182,0.1012,0.0,0.0,0.0,YES
0.2254,0.2011,0.144,0.0953,0.0921,0.0802,0.0296,0.0,0.0,0.0,NO
1.0,1.0,1.0,0.6802,0.3736,0.0976,0.0257,0.017,0.0,0.0,YES
0.2011,0.1882,0.1652,0.1456,0.1064,0.0835,0.0361,0.0355,0.0046,0.0,NO
1.0,1.0,0.6191,0.5358,0.5238,0.0782,0.0323,0.0313,0.0,0.0,YES
0.254,0.1224,0.0969,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.5347,0.286,0.254,0.1787,0.1403,0.1002,0.0973,0.0525,0.046,0.0,NO
0.4471,0.3056,0.254,0.2456,0.2147,0.2083,0.1355,0.1066,0.0306,0.0,NO
0.254,0.1115,0.0739,0.052,0.018,0.0,0.0,0.0,0.0,0.0,NO
0.3891,0.3603,0.3433,0.2693,0.1208,0.0569,0.0561,0.044,0.0,0.0,YES
0.254,0.2147,0.1984,0.197,0.1015,0.0431,0.0,0.0,0.0,0.0,NO
0.6191,0.3433,0.3189,0.1731,0.1644,0.0933,0.0344,0.0243,0.024,0.0,YES
0.3049,0.2947,0.272,0.0864,0.0588,0.042,0.0328,0.0279,0.0,0.0,NO
0.272,0.0724,0.0713,0.0357,0.0316,0.0104,0.0083,0.0,0.0,0.0,NO
0.2101,0.1629,0.1607,0.1396,0.1172,0.0951,0.0857,0.0742,0.0433,0.0,NO
0.3822,0.2333,0.1033,0.0856,0.0787,0.0768,0.0701,0.047,0.0383,0.0,NO
0.3132,0.31,0.3069,0.2813,0.2287,0.1712,0.1033,0.0383,0.0336,0.0,NO
0.6333,0.4162,0.1972,0.1727,0.1396,0.1329,0.0949,0.0519,0.0,0.0,NO
0.2831,0.272,0.093,0.0634,0.0288,0.0287,0.0,0.0,0.0,0.0,NO
0.3331,0.1187,0.1104,0.0958,0.031,0.0186,0.0125,0.0106,0.0,0.0,NO
0.4753,0.3138,0.2756,0.2112,0.1769,0.1647,0.0813,0.0757,0.0482,0.0359,NO
1.0,1.0,1.0,0.4682,0.043,0.0391,0.0235,0.0214,0.0159,0.0,YES
0.2887,0.2333,0.1772,0.1409,0.1396,0.1038,0.0427,0.0,0.0,0.0,NO
1.0,1.0,1.0,1.0,0.04,0.0302,0.0152,0.0149,0.0114,0.0,YES
0.1876,0.1472,0.103,0.089,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3824,0.3673,0.352,0.1316,0.1063,0.104,0.0928,0.067,0.052,0.0453,NO
0.0793,0.0457,0.042,0.0324,0.0028,0.0019,0.0,0.0,0.0,0.0,NO
0.3331,0.3282,0.272,0.1944,0.0306,0.0,0.0,0.0,0.0,0.0,NO
0.3984,0.36,0.1832,0.0924,0.0663,0.0511,0.0481,0.0,0.0,0.0,NO
0.3011,0.272,0.1164,0.0374,0.0238,0.0,0.0,0.0,0.0,0.0,NO
0.3844,0.3132,0.1712,0.127,0.1196,0.1084,0.1071,0.1033,0.0,0.0,NO
0.272,0.1944,0.1656,0.1276,0.034,0.0333,0.0259,0.0256,0.0091,0.0,NO
0.4378,0.3132,0.3078,0.1349,0.1033,0.0847,0.0437,0.0418,0.0,0.0,NO
1.0,0.83,0.6851,0.4513,0.0663,0.0277,0.0,0.0,0.0,0.0,YES
1.0,1.0,1.0,0.6533,0.0701,0.0623,0.0407,0.0245,0.0,0.0,YES
1.0,1.0,0.7587,0.6467,0.1429,0.1209,0.0847,0.0769,0.0462,0.0414,YES
1.0,1.0,0.5193,0.2911,0.0644,0.0301,0.0,0.0,0.0,0.0,YES
0.4758,0.314,0.2756,0.2333,0.2101,0.1396,0.0844,0.0759,0.0595,0.0402,NO
1.0,1.0,0.7756,0.5682,0.1407,0.1298,0.1086,0.0807,0.0796,0.0583,YES
0.2156,0.2101,0.1867,0.1604,0.1396,0.1192,0.0542,0.033,0.032,0.0235,NO
0.1593,0.1542,0.1348,0.1168,0.1046,0.0818,0.0496,0.0473,0.0384,0.0,NO
0.1168,0.0634,0.0312,0.0207,0.0102,0.0055,0.0,0.0,0.0,0.0,NO
0.5033,0.2369,0.1623,0.1374,0.105,0.0924,0.0887,0.0497,0.0,0.0,YES
1.0,0.7449,0.4836,0.3875,0.2132,0.1317,0.0834,0.0452,0.0401,0.0366,YES
1.0,1.0,0.4266,0.4244,0.3875,0.0836,0.0614,0.0309,0.02,0.0172,YES
0.6382,0.3029,0.1946,0.1779,0.166,0.1383,0.0993,0.0869,0.0279,0.0,YES
0.1452,0.1168,0.1079,0.0714,0.0486,0.0414,0.0,0.0,0.0,0.0,NO
0.174,0.1327,0.0856,0.04,0.0259,0.0146,0.0,0.0,0.0,0.0,NO
1.0,0.2418,0.1808,0.1584,0.1367,0.1077,0.1038,0.0894,0.0805,0.0,YES
0.3027,0.1022,0.0912,0.0596,0.0586,0.0225,0.0189,0.0,0.0,0.0,NO
1.0,0.166,0.1601,0.1143,0.1032,0.1018,0.0921,0.0149,0.0,0.0,YES
0.2183,0.1702,0.1236,0.0427,0.0379,0.0197,0.0142,0.0,0.0,0.0,NO
0.3335,0.3031,0.0846,0.0582,0.0209,0.0,0.0,0.0,0.0,0.0,NO
0.42,0.3522,0.3335,0.2064,0.1128,0.0835,0.0611,0.0438,0.0,0.0,NO
0.3335,0.146,0.0212,0.0088,0.007,0.0,0.0,0.0,0.0,0.0,NO
0.174,0.1168,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.6115,0.5849,0.2302,0.1917,0.1287,0.087,0.0434,0.0,0.0,YES
0.1573,0.154,0.1018,0.0531,0.0491,0.0293,0.0254,0.0156,0.0,0.0,NO
1.0,0.6115,0.6036,0.4266,0.3875,0.0855,0.0839,0.073,0.0709,0.012,YES
0.304,0.1168,0.1064,0.1016,0.0227,0.0,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.3875,0.3361,0.3203,0.0487,0.0219,0.0,0.0,0.0,YES
0.2183,0.0569,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.462,0.3269,0.2183,0.126,0.0611,0.0366,0.0,0.0,0.0,0.0,NO
0.2456,0.2183,0.1868,0.1733,0.1063,0.0822,0.0668,0.0,0.0,0.0,NO
0.2183,0.037,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.582,0.2693,0.1584,0.1508,0.1374,0.1241,0.1039,0.0397,0.0,0.0,YES
0.254,0.1693,0.0822,0.0809,0.071,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.1731,0.1374,0.1236,0.1073,0.1006,0.0585,0.048,0.0172,0.0167,YES
0.2241,0.1745,0.1215,0.1202,0.0994,0.0936,0.0717,0.0466,0.0381,0.0,NO
0.082,0.0713,0.0551,0.0509,0.0503,0.0259,0.0139,0.0,0.0,0.0,NO
0.3347,0.2383,0.2261,0.2253,0.2149,0.1671,0.1239,0.1003,0.0722,0.057,NO
0.427,0.1818,0.1792,0.1724,0.1704,0.1107,0.0992,0.093,0.0749,0.0655,NO
0.427,0.31,0.3069,0.2405,0.1985,0.1739,0.1724,0.1338,0.1082,0.0785,NO
0.4218,0.4162,0.3013,0.2811,0.2748,0.2725,0.243,0.2383,0.2117,0.0866,NO
0.2154,0.188,0.1125,0.1009,0.048,0.0332,0.0,0.0,0.0,0.0,NO
0.1104,0.0958,0.0566,0.0564,0.0442,0.0371,0.0182,0.0096,0.0,0.0,NO
0.427,0.3877,0.3138,0.3011,0.2624,0.2548,0.2261,0.2044,0.1389,0.1346,NO
1.0,1.0,0.7607,0.2227,0.1292,0.1181,0.0578,0.0551,0.0365,0.0273,YES
0.427,0.4218,0.3327,0.2887,0.2748,0.2493,0.2383,0.2245,0.1336,0.0789,NO
1.0,1.0,0.7607,0.4757,0.0727,0.057,0.048,0.0255,0.019,0.0176,YES
0.4316,0.2071,0.1876,0.1468,0.1418,0.1294,0.0,0.0,0.0,0.0,NO
0.4316,0.352,0.2794,0.1819,0.1504,0.1495,0.1482,0.1068,0.101,0.0888,NO
0.4316,0.0793,0.0599,0.0516,0.0351,0.0047,0.0031,0.0,0.0,0.0,NO
0.3282,0.1479,0.048,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.427,0.36,0.1895,0.1666,0.1407,0.1113,0.1071,0.1057,0.0853,0.082,NO
0.0745,0.0688,0.0658,0.0639,0.0554,0.0388,0.0379,0.0,0.0,0.0,NO
0.2577,0.2405,0.1985,0.1829,0.1787,0.1727,0.1724,0.1527,0.1107,0.0909,NO
0.1298,0.1276,0.1259,0.058,0.037,0.0314,0.0256,0.0256,0.0105,0.0,NO
0.4378,0.427,0.3078,0.2405,0.1724,0.1564,0.1192,0.0804,0.0,0.0,NO
0.83,0.6851,0.4757,0.3433,0.0933,0.0737,0.0473,0.0,0.0,0.0,YES
1.0,1.0,0.497,0.4757,0.1973,0.1631,0.0695,0.0284,0.0,0.0,YES
0.7607,0.7587,0.6467,0.4757,0.2011,0.1723,0.1446,0.1376,0.0771,0.0591,YES
1.0,0.4757,0.395,0.2911,0.0906,0.0617,0.0513,0.0,0.0,0.0,YES
0.3877,0.3347,0.3327,0.3153,0.314,0.2485,0.2383,0.2263,0.1572,0.0671,NO
1.0,0.7607,0.5682,0.3689,0.2088,0.1979,0.185,0.173,0.1378,0.0611,YES
0.427,0.3347,0.2626,0.2383,0.2156,0.1822,0.17,0.122,0.1219,0.055,NO
0.2947,0.1079,0.1025,0.0975,0.0589,0.0215,0.0,0.0,0.0,0.0,NO
0.0724,0.058,0.052,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3855,0.1907,0.1629,0.0984,0.0401,0.0375,0.0062,0.0,0.0,0.0,NO
0.2757,0.1847,0.118,0.0934,0.0863,0.0562,0.0087,0.0,0.0,0.0,NO
0.3069,0.2287,0.2261,0.203,0.1621,0.1584,0.1124,0.0603,0.0044,0.0,NO
0.4569,0.4162,0.2696,0.2439,0.205,0.0679,0.048,0.0078,0.0,0.0,NO
0.2831,0.1163,0.1103,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.1104,0.0856,0.0699,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3429,0.3271,0.3138,0.3023,0.25,0.1769,0.0522,0.0383,0.0235,0.0,NO
1.0,1.0,0.7294,0.3378,0.0567,0.0464,0.0154,0.0053,0.0,0.0,YES
0.2887,0.2696,0.2586,0.2103,0.1038,0.0436,0.0,0.0,0.0,0.0,NO
1.0,1.0,0.7294,0.7214,0.0553,0.0472,0.01,0.0,0.0,0.0,YES
0.1876,0.1746,0.1634,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3673,0.2759,0.2568,0.1261,0.123,0.0788,0.0665,0.0297,0.0174,0.0,NO
0.0595,0.0579,0.0234,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3282,0.1944,0.0471,0.0363,0.0034,0.0,0.0,0.0,0.0,0.0,NO
0.2874,0.2626,0.2335,0.1217,0.1091,0.0927,0.0606,0.0,0.0,0.0,NO
0.084,0.0437,0.038,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2773,0.2335,0.1989,0.1584,0.1507,0.1196,0.1124,0.0803,0.0,0.0,NO
0.1656,0.093,0.0308,0.0256,0.0169,0.006,0.0053,0.0,0.0,0.0,NO
0.4378,0.2245,0.1584,0.1223,0.1005,0.0885,0.0789,0.0046,0.0,0.0,NO
0.7214,0.6851,0.6054,0.4513,0.0787,0.002,0.0,0.0,0.0,0.0,YES
1.0,0.7294,0.7214,0.6533,0.1249,0.0161,0.0,0.0,0.0,0.0,YES
1.0,0.7587,0.7214,0.4717,0.1696,0.0714,0.0389,0.0176,0.0048,0.0,YES
0.7294,0.7214,0.5193,0.2911,0.0765,0.0605,0.0,0.0,0.0,0.0,YES
0.3855,0.3432,0.3271,0.314,0.1543,0.0427,0.0066,0.0,0.0,0.0,NO
1.0,0.7294,0.5682,0.5595,0.1993,0.1669,0.0402,0.0,0.0,0.0,YES
0.3855,0.2215,0.1788,0.1604,0.1572,0.0384,0.0274,0.0154,0.0,0.0,NO
0.2435,0.2426,0.2413,0.1475,0.1089,0.0703,0.055,0.0289,0.0,0.0,NO
0.2435,0.0693,0.0642,0.0596,0.0378,0.0234,0.0083,0.0,0.0,0.0,NO
0.2512,0.242,0.2041,0.1829,0.1341,0.0767,0.0753,0.0638,0.0,0.0,NO
0.4809,0.3822,0.2007,0.1441,0.0842,0.0753,0.0627,0.0607,0.0562,0.0502,NO
0.4809,0.3069,0.2813,0.2788,0.2694,0.1882,0.1506,0.0915,0.0711,0.0303,NO
0.6333,0.4162,0.3821,0.3069,0.1829,0.1589,0.0816,0.0,0.0,0.0,NO
0.2435,0.233,0.1589,0.0757,0.0736,0.0252,0.0,0.0,0.0,0.0,NO
0.2636,0.1187,0.1104,0.0861,0.0638,0.0336,0.0167,0.0139,0.0108,0.0,NO
0.4809,0.4753,0.3138,0.1969,0.1852,0.1456,0.1065,0.0651,0.0316,0.0,NO
1.0,0.8995,0.8232,0.4682,0.1455,0.0998,0.0385,0.028,0.0207,0.0,YES
0.4809,0.3821,0.2887,0.1829,0.1684,0.113,0.0854,0.0,0.0,0.0,NO
1.0,1.0,0.8995,0.8232,0.0819,0.0361,0.0195,0.0134,0.0,0.0,YES
0.3649,0.1876,0.1458,0.1064,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3824,0.3649,0.3166,0.3024,0.1694,0.1131,0.0831,0.0801,0.0681,0.0398,NO
0.3649,0.0714,0.0393,0.0387,0.0036,0.0,0.0,0.0,0.0,0.0,NO
0.3282,0.2636,0.2435,0.1601,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.4809,0.3984,0.3238,0.1576,0.1409,0.0813,0.0793,0.0629,0.0,0.0,NO
0.2435,0.2383,0.1164,0.0741,0.0675,0.0581,0.049,0.0285,0.0,0.0,NO
0.3844,0.2902,0.2694,0.1506,0.1296,0.0984,0.0936,0.0,0.0,0.0,NO
0.2435,0.1539,0.1462,0.1363,0.1147,0.0445,0.0287,0.0256,0.008,0.0,NO
0.4809,0.4378,0.2768,0.2694,0.1186,0.0391,0.0331,0.0,0.0,0.0,NO
1.0,0.7466,0.6851,0.3715,0.0623,0.0363,0.0,0.0,0.0,0.0,YES
1.0,1.0,0.8995,0.5378,0.2222,0.1379,0.0557,0.0555,0.0534,0.0216,YES
1.0,0.8232,0.7587,0.5817,0.1164,0.111,0.0661,0.0371,0.0236,0.0,YES
1.0,0.8995,0.4275,0.2911,0.0394,0.0,0.0,0.0,0.0,0.0,YES
0.4758,0.314,0.2857,0.2799,0.2512,0.1829,0.0726,0.0601,0.0533,0.0,NO
0.8995,0.8232,0.7756,0.5682,0.1892,0.1298,0.1057,0.0684,0.0522,0.0,YES
0.4809,0.2512,0.1939,0.1829,0.1321,0.1105,0.0466,0.0254,0.0207,0.0,NO
0.2947,0.097,0.0579,0.0543,0.0504,0.0355,0.0289,0.0,0.0,0.0,NO
0.0724,0.0676,0.0155,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,NO
