DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_43,Associated
0.1224,0.8376,NO
0.1913,2.8849,YES
0.2397,1.5595,NO
0.2111,2.0328,NO
0.2935,1.8282,NO
0.1155,1.5347,NO
0.243,3.3338,YES
0.1959,2.8968,NO
0.198,3.3148,YES
0.1636,0.8161,NO
0.1646,0.3599,NO
0.3881,2.3344,YES
0.1762,0.5529999999999999,NO
0.1649,0.7265,NO
0.4197,3.2778,YES
0.1681,1.0315,NO
0.153,0.4671,NO
0.4738,3.6245,YES
0.159,1.1121,NO
0.493,3.2998,YES
0.1456,1.2986,NO
0.2244,0.7842,NO
0.1542,0.6424,NO
0.1277,0.5979,NO
0.1775,0.3067,NO
0.2106,1.4509,NO
0.1654,0.3212,NO
0.3557,2.0196,NO
0.0902,0.1464,NO
0.2663,0.7036,NO
0.2218,1.0856,NO
0.1764,1.5907,NO
0.3901,2.2118,NO
0.21600000000000003,1.4289,NO
0.402,2.3693,YES
0.3584,2.5863,NO
0.3239,3.4676,YES
0.0467,0.6751,NO
0.0184,0.3287,NO
0.0544,1.3983,YES
0.1967,2.6704,YES
0.1251,2.7742,YES
0.0526,2.0257,YES
0.0389,0.8153,NO
0.0098,0.1898,NO
0.1204,1.5641,YES
0.1152,0.8628,NO
0.0434,0.9657,YES
0.0994,0.466,NO
0.171,0.3645,NO
0.1733,0.2534,NO
0.1785,0.5051,NO
0.0632,0.3738,NO
0.1652,2.4619999999999997,YES
0.0614,0.4928,NO
0.1533,2.2326,YES
0.1347,0.5142,NO
0.1212,2.3756,YES
0.015,0.5961,NO
0.0714,0.5629,NO
0.0698,0.6942,NO
0.035,0.7769,NO
0.0672,1.1564,YES
0.0378,0.9832,NO
0.0637,1.1092,YES
0.3024,2.946,YES
0.0482,1.4431,YES
0.3634,0.8289,NO
0.1548,0.4026,NO
0.1459,0.6314,NO
0.1506,1.3591,NO
0.2394,1.173,YES
0.3693,2.1425,YES
0.1404,1.4663,NO
0.0758,1.0006,NO
0.1517,1.0447,NO
0.067,0.826,NO
0.2131,0.8428,NO
0.16,1.2169,NO
0.1446,0.9607,NO
0.0844,2.4252,YES
0.095,0.9552,NO
0.2419,2.5646,YES
0.026000000000000002,0.6441,NO
0.2985,1.8699,YES
0.0377,0.5271,NO
0.102,0.6624,NO
0.0927,0.8117,NO
0.1259,0.7947,NO
0.1193,0.6384,NO
0.2177,1.0742,NO
0.15,1.011,NO
0.0996,1.3005,NO
0.0839,1.3923,NO
0.0672,0.6658,NO
0.3068,3.9564,YES
0.1154,1.8252,YES
0.0802,2.137,YES
0.3166,5.7308,YES
0.0868,1.3686,NO
0.0677,0.7195,NO
0.5456,5.8846,YES
0.0938,1.1536,NO
0.3771,5.0309,YES
0.0765,1.392,NO
0.3042,0.8451,NO
0.1867,1.265,NO
0.2024,0.7085,NO
0.084,0.6067,NO
0.1127,2.8382,YES
0.0773,0.7833,NO
0.3002,3.0115,YES
0.0821,0.46399999999999997,NO
0.1969,1.9005,YES
0.1353,1.3562,NO
0.0942,1.7104,NO
0.3023,2.1408,NO
0.1177,1.579,NO
0.2966,4.7783,YES
0.2621,3.812,NO
0.3631,5.001,YES
0.1178,1.745,NO
0.0474,0.8127,NO
0.4277,3.8937,YES
0.2214,1.7543,YES
0.2007,1.9786,YES
0.2467,5.3271,YES
0.2192,1.7552,NO
0.1165,1.1459,NO
0.3035,5.5454,YES
0.1886,2.2116,NO
0.2922,4.6196,YES
0.1088,2.2195,NO
0.2277,0.8185,NO
0.1763,0.7749,NO
0.1744,0.9066,NO
0.0948,1.0224,NO
0.152,2.6942,YES
0.0882,1.3454,NO
0.2267,2.7996,YES
0.1968,0.897,NO
0.1574,1.9882,YES
0.2134,1.9604,NO
0.1846,2.6421,NO
0.3004,2.8525,NO
0.1322,2.092,NO
0.3039,3.8595,YES
0.2341,3.8806,NO
0.2137,4.9847,YES
0.1342,1.411,NO
0.1099,0.5886,NO
0.526,4.6409,YES
0.1623,2.2847,YES
0.1996,2.5539,YES
0.3297,6.6154,YES
0.22699999999999998,1.7504,NO
0.1622,0.6158,NO
0.3372,6.8113,YES
0.1102,1.4463,NO
0.3901,5.6845,YES
0.1022,1.7234,NO
0.1483,0.4897,NO
0.0862,0.9795,NO
0.0629,0.7671,NO
0.2034,0.4268,NO
0.1682,3.3135,YES
0.1975,0.8059999999999999,NO
0.3422,3.2893,YES
0.1773,0.469,NO
0.2514,2.4637,YES
0.1754,1.8345,NO
0.1301,2.0268,NO
0.3619,2.3618,NO
0.1715,1.9606,NO
0.3452,5.3179,YES
0.3259,4.4617,NO
0.258,5.7685,YES
0.0709,1.208,NO
0.0732,0.5791,NO
0.3094,4.2277,YES
0.1091,1.6569999999999998,YES
0.0665,2.0519,YES
0.2941,5.7678,YES
0.0664,1.2074,NO
0.0556,0.5463,NO
0.5229,5.7054,YES
0.1003,0.9890000000000001,NO
0.3604,5.1186,YES
0.08800000000000001,1.0938,NO
0.2859,0.7878,NO
0.1263,0.9063,NO
0.1497,0.6868,NO
0.1047,0.3789,NO
0.1031,2.5413,YES
0.1016,0.7008,NO
0.3066,2.5169,YES
0.0639,0.4669,NO
0.2147,1.9367,YES
0.1277,1.2493,NO
0.0813,1.1995,NO
0.3135,1.8521,NO
0.1095,1.4478,NO
0.302,4.507,YES
0.2369,3.5622,NO
0.4263,5.1122,YES
0.1151,0.7041,NO
0.0905,0.3512,NO
0.1028,1.5674,YES
0.3566,3.7417,YES
0.2651,3.7333,YES
0.1542,2.2955,YES
0.094,1.2262,NO
0.0554,0.2048,NO
0.2037,1.9226,YES
0.1971,1.2276,NO
0.1126,1.4883,YES
0.1418,0.7896,NO
0.2488,0.3196,NO
0.2731,0.0537,NO
0.2523,0.201,NO
0.1698,0.5263,NO
0.2266,3.32,YES
0.1648,0.6731,NO
0.2745,3.6628,YES
0.1508,0.6614,NO
0.2653,3.5127,YES
0.1206,0.8912,NO
0.1613,1.0928,NO
0.1611,1.1277,NO
0.1018,0.9501,NO
0.152,1.7843,YES
0.1186,1.5981,NO
0.1207,1.6054,YES
0.1201,1.1384,NO
0.10300000000000001,0.4161,NO
0.254,1.1689,YES
0.3285,3.5818,YES
0.3624,3.6375,YES
0.2593,2.2423,YES
0.0981,1.1489,NO
0.0792,0.3313,NO
0.2917,2.1887,YES
0.1836,1.2842,NO
0.3039,1.6762,YES
0.1342,1.053,NO
0.1448,0.3971,NO
0.1036,0.4025,NO
0.0702,0.4313,NO
0.1825,0.6607,NO
0.2937,3.1998,YES
0.1772,0.7419,NO
0.5728,3.509,YES
0.0892,0.5895,NO
0.4594,3.3161,YES
0.1677,1.0383,NO
0.1461,1.3403,NO
0.2985,1.2904,NO
0.1348,1.1599,NO
0.2479,1.8144,YES
0.2298,1.676,NO
0.2345,1.8229,YES
0.08900000000000001,1.4452,NO
0.0394,0.4224,NO
0.1381,1.2436,NO
0.2108,0.7487,NO
0.0676,0.9766,NO
0.0957,1.8230000000000002,NO
0.0963,0.8999,NO
0.0435,0.5848,NO
0.2592,1.9080000000000001,NO
0.1291,0.8751,NO
0.0785,1.6348,NO
0.1052,0.4423,NO
0.4225,1.6136,YES
0.3368,1.7771,YES
0.3938,1.5313,YES
0.0766,0.7817,NO
0.0711,1.2255,NO
0.0797,0.8817,NO
0.0531,1.2127,NO
0.1551,0.47200000000000003,NO
0.077,0.7935,NO
0.0463,0.5769,NO
0.0745,0.7166,NO
0.1014,0.5745,NO
0.0541,0.5703,NO
0.1685,1.5295,NO
0.0541,1.0087,NO
0.2105,1.6759,NO
0.1239,2.5885,YES
0.289,1.4652,YES
0.2752,0.3283,NO
0.1653,0.2619,NO
0.0814,0.428,NO
0.0623,0.6778,NO
0.32899999999999996,1.3702,YES
0.1249,2.15,YES
0.0968,0.7025,NO
0.1519,0.8104,NO
0.0533,0.3821,NO
0.1784,0.6741,NO
0.1661,0.7252,NO
0.1504,0.8835,NO
0.1562,0.6139,NO
0.3075,2.4207,YES
0.0597,0.5321,NO
0.1815,2.4908,YES
0.0336,0.3965,NO
0.3735,2.2427,YES
0.0877,0.3175,NO
0.1163,0.3704,NO
0.0418,0.5725,NO
0.1354,0.6307,NO
0.0948,0.3543,NO
0.1407,0.4854,NO
0.0821,0.7172,NO
0.0894,0.6986,NO
0.0416,1.2830000000000001,NO
0.0131,0.6108,NO
0.1203,1.3461,YES
0.2886,3.2044,YES
0.2879,3.3139999999999996,YES
0.1294,2.3667,YES
0.0498,1.0959999999999999,NO
0.0139,0.6186,NO
0.1999,1.9972,YES
0.1109,0.9528,NO
0.1389,1.6115,YES
0.0996,0.3627,NO
0.1977,1.06,NO
0.1726,0.9203,NO
0.1805,0.8589,NO
0.0204,0.9047,NO
0.2123,2.8666,YES
0.0198,0.9575,NO
0.3536,3.2489999999999997,YES
0.1039,0.7448,NO
0.2827,2.6532,YES
0.0426,0.4291,NO
0.0387,0.7431,NO
0.1228,0.7056,NO
0.0373,0.6834,NO
0.1359,1.6519,YES
0.0808,0.9568,NO
0.1119,1.6902,YES
0.3458,3.2164,YES
0.0264,2.1368,YES
0.3473,0.7603,NO
0.1555,0.4947,NO
0.0906,0.6202,NO
0.107,1.2441,NO
0.226,1.5854,YES
0.4184,2.6879,YES
0.1111,1.224,NO
0.1017,0.8313,NO
0.09699999999999999,0.9088,NO
0.1058,0.4369,NO
0.1741,0.8322,NO
0.1373,1.2516,NO
0.132,0.7394,NO
0.1138,2.9356,YES
0.0766,0.8832,NO
0.3242,3.0225,YES
0.0297,0.8299,NO
0.3407,2.4566,YES
0.0387,0.6039,NO
0.0621,0.3989,NO
0.076,0.397,NO
0.1266,0.6086,NO
0.0726,0.4836,NO
0.192,0.8672,NO
0.1128,0.8502,NO
0.0813,1.2289,NO
0.1238,0.3952,NO
0.0659,0.3028,NO
0.0991,0.6793,NO
0.2168,0.9569,NO
0.0941,0.602,NO
0.1226,0.8761,NO
0.0797,0.617,NO
0.0869,0.2225,NO
0.1921,1.1273,NO
0.2119,2.4632,YES
0.0845,0.6874,NO
0.1963,2.1389,YES
0.24100000000000002,0.3606,NO
0.263,0.0977,NO
0.2504,0.2093,NO
0.1414,0.0708,NO
0.0983,0.9974,NO
0.1658,0.3575,NO
0.1333,1.1195,NO
0.2072,0.2013,NO
0.1519,1.0831,NO
0.1227,1.8447,YES
0.1324,2.2377,YES
0.1581,1.974,YES
0.1927,1.7964,YES
0.1378,0.6666,NO
0.09699999999999999,1.9378,YES
0.11900000000000001,1.1006,NO
0.3612,2.0492,YES
0.0488,1.1931,YES
0.2823,0.5264,NO
0.1584,0.2273,NO
0.065,0.28800000000000003,NO
0.0678,0.758,NO
0.1652,0.8929,YES
0.4499,1.7857,YES
0.0947,0.6929,NO
0.1079,0.6545,NO
0.0645,0.4016,NO
0.1095,0.5287,NO
0.1665,0.2775,NO
0.1472,0.5803,NO
0.1463,0.3997,NO
0.1261,1.9844,YES
0.0528,0.6382,NO
0.3791,2.0274,YES
0.0329,0.4003,NO
0.3577,1.6253,YES
0.062,0.3625,NO
0.0477,0.3452,NO
0.0457,0.5714,NO
0.1274,0.4759,NO
0.0681,0.3358,NO
0.1427,0.4791,NO
0.0804,0.5615,NO
0.0769,0.6397,NO
0.1422,1.1196,NO
0.0613,0.9794,NO
0.1484,0.9599,NO
0.1778,0.8557,NO
0.1025,0.7649,NO
0.1545,1.0946,NO
0.1529,0.9095,NO
0.1098,0.8384,NO
0.1753,1.5702,NO
0.1807,2.2607,YES
0.134,1.0125,NO
0.2818,2.0584,YES
0.2438,0.2965,NO
0.2385,0.2162,NO
0.2176,0.1947,NO
0.0807,0.7817,NO
0.0972,1.078,NO
0.0862,1.0131,NO
0.0815,1.0078,NO
0.2286,0.6427,NO
0.0804,1.2419,NO
0.0972,1.8122,YES
0.105,2.1571,YES
0.1237,2.0912,YES
0.2731,1.7923,YES
0.1937,0.7683,NO
0.1151,2.093,YES
0.1052,1.4457,NO
