DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_73,Associated
0.0533,0.5105,NO
0.105,0.7725,NO
0.055999999999999994,0.5912,NO
0.1113,0.8006,NO
0.2256,0.6653,NO
0.0989,0.2998,NO
0.1879,2.4927,YES
0.1445,2.6309,YES
0.1901,3.7181,YES
0.3108,3.5999,YES
0.2405,1.0544,NO
0.1657,2.6992,YES
0.1331,0.8916,NO
0.0949,0.6683,NO
0.1339,0.4358,NO
0.22399999999999998,1.6904,NO
0.1967,0.7801,NO
0.1436,0.4792,NO
0.2079,1.9457,NO
0.1339,1.0353,NO
0.0967,0.2995,NO
0.2198,2.1227,NO
0.3428,3.4933,YES
0.2344,2.6861,NO
0.1736,2.4059,YES
0.1331,0.3495,NO
0.0735,1.0324,NO
0.0647,0.4953,NO
0.204,0.3483,NO
0.1327,0.8099,NO
0.1655,0.6614,NO
0.31,0.9281,NO
0.1309,0.9008,NO
0.2819,0.4414,NO
0.4042,3.0739,YES
0.3296,3.0262,YES
0.4941,3.9501,YES
0.1783,3.8847,YES
0.193,1.7279,NO
0.2673,3.6637,YES
0.1726,1.5733,NO
0.1439,0.5187,NO
0.0769,0.3525,NO
0.1953,0.9211,NO
0.2342,0.4779,NO
0.2047,0.4202,NO
0.1823,1.0892,NO
0.1684,0.9603,NO
0.1204,0.1672,NO
0.1751,1.508,NO
0.3579,3.4836,YES
0.1828,1.5619,NO
0.2083,2.71,YES
0.2252,0.6083,NO
0.2041,0.977,NO
0.2007,0.5501,NO
0.0498,0.3381,NO
0.1415,0.7314,NO
0.0515,0.4362,NO
0.1207,0.6466,NO
0.1912,0.7727,NO
0.14,0.3709,NO
0.4038,2.8467,YES
0.3494,2.9789,YES
0.2799,3.7864,YES
0.2675,3.8196,YES
0.2206,0.9736,NO
0.2003,2.6439999999999997,YES
0.1168,0.9797,NO
0.0727,0.7182,NO
0.0714,0.6147,NO
0.10800000000000001,0.1762,NO
0.2886,0.9581,NO
0.1427,0.8464,NO
0.0855,0.3294,NO
0.0605,1.0828,NO
0.0532,0.2344,NO
0.1421,0.7818,NO
0.4397,3.0821,YES
0.0607,0.7703,NO
0.2347,2.4783,YES
0.2118,0.3445,NO
0.2048,0.8576,NO
0.2045,0.5262,NO
0.0849,0.4801,NO
0.1035,1.0774,NO
0.0824,0.6569,NO
0.0975,0.9172,NO
0.1702,0.8578,NO
0.1518,0.9257,NO
0.3372,2.55,YES
0.3303,2.7662,YES
0.314,3.2687,YES
0.1257,3.3041,YES
0.1375,0.3115,NO
0.1128,2.2571,YES
0.099,0.1967,NO
0.1069,1.197,NO
0.0451,1.1323,NO
0.5095,6.5376,YES
0.1431,1.9213,YES
0.1227,1.5898,YES
0.2847,5.8841,YES
0.2237,0.9318,NO
0.1065,0.7666,NO
0.3266,5.4942,YES
0.0974,1.2265,NO
0.3289,6.3131,YES
0.1059,0.4721,NO
0.2131,1.6355,NO
0.1496,1.7204,NO
0.1474,1.3582,NO
0.0902,0.054000000000000006,NO
0.0993,2.2626,YES
0.0875,0.7145,NO
0.2369,2.1738,YES
0.2129,1.8983,NO
0.1321,0.7471,YES
0.1271,1.5311,NO
0.08,1.4062,NO
0.3025,3.0448,NO
0.12,1.9473,NO
0.3399,6.0057,YES
0.2516,3.0909,NO
0.2081,6.0018,YES
0.1799,1.0427,NO
0.1547,1.0727,NO
0.3595,4.8112,YES
0.2156,1.1075,NO
0.1535,0.9521,NO
0.4159,4.1436,YES
0.1827,0.5168,NO
0.1097,0.4794,NO
0.5448,4.3986,YES
0.191,0.5918,NO
0.4381,4.2588,YES
0.1528,0.3652,NO
0.3264,2.004,NO
0.3203,1.7585,NO
0.2648,1.8142,NO
0.171,0.0898,NO
0.21899999999999997,1.5108,NO
0.1398,0.4819,NO
0.3673,1.2742,NO
0.1451,1.1026,NO
0.2637,0.4055,NO
0.1991,0.9453,NO
0.1784,1.0997,NO
0.3767,2.2722,NO
0.1917,1.2901,NO
0.3794,4.0517,YES
0.3359,2.1982,NO
0.2874,4.5468,YES
0.0798,1.0765,NO
0.0364,1.1111,NO
0.2475,3.9197,YES
0.2794,4.8223,YES
0.2232,3.9071,YES
0.2213,4.0063,YES
0.1233,1.5355,NO
0.0474,0.4987,NO
0.2799,3.6715,YES
0.2328,2.4930000000000003,NO
0.2608,4.5741,YES
0.1095,2.0261,NO
0.2365,0.9287,NO
0.2061,2.2138,NO
0.2048,1.3809,NO
0.0456,0.4612,NO
0.1795,4.6088,YES
0.0442,0.7535,NO
0.27,4.8271,YES
0.1224,1.6243,NO
0.1913,3.2910000000000004,YES
0.2397,2.6247,NO
0.2111,2.4178,NO
0.2935,3.6598,NO
0.1155,2.9747,NO
0.243,3.9325,YES
0.1959,3.6714,NO
0.198,3.8256,YES
0.1636,0.6406,NO
0.1646,0.5542,NO
0.3881,2.9297,YES
0.1762,1.3136,NO
0.1649,1.0953,NO
0.4197,2.6332,YES
0.1681,0.6421,NO
0.153,0.3188,NO
0.4738,2.8275,YES
0.159,0.6018,NO
0.493,2.9767,YES
0.1456,0.5618,NO
0.2244,1.1801,NO
0.1542,1.2877,NO
0.1277,1.1166,NO
0.1775,0.2279,NO
0.2106,1.5483,NO
0.1654,0.2342,NO
0.3557,1.4656,NO
0.0902,0.635,NO
0.2663,0.8753,NO
0.2218,0.715,NO
0.1764,0.7299,NO
0.3901,1.5771,NO
0.21600000000000003,0.9654,NO
0.402,2.7472,YES
0.3584,1.5127,NO
0.3239,3.1192,YES
0.0467,0.6244,NO
0.0184,0.774,NO
0.0544,0.4946,YES
0.1967,4.4184,YES
0.1251,3.5218,YES
0.0526,0.6893,YES
0.0389,0.7022,NO
0.0098,0.2521,NO
0.1204,0.6684,YES
0.1152,0.5972,NO
0.0434,0.8003,YES
0.0994,0.7802,NO
0.171,0.0079,NO
0.1733,0.6629999999999999,NO
0.1785,0.4107,NO
0.0632,0.3624,NO
0.1652,4.3151,YES
0.0614,0.4294,NO
0.1533,4.0796,YES
0.1347,0.5991,NO
0.1212,3.5488,YES
0.015,1.0048,NO
0.0714,1.1645,NO
0.0698,0.9424,NO
0.035,0.5472,NO
0.0672,0.7801,YES
0.0378,0.8270000000000001,NO
0.0637,0.7427,YES
0.3024,3.1213,YES
0.0482,3.0327,YES
0.3634,1.617,NO
0.1548,0.6175,NO
0.1459,0.4492,NO
0.1506,1.1427,NO
0.2394,1.6342,YES
0.3693,2.0314,YES
0.1404,1.1922,NO
0.0758,0.1266,NO
0.1517,1.2133,NO
0.067,0.0721,NO
0.2131,0.3066,NO
0.16,0.6069,NO
0.1446,0.3927,NO
0.0844,1.4856,YES
0.095,0.7818,NO
0.2419,3.0306,YES
0.026000000000000002,0.6184,NO
0.2985,3.088,YES
0.0377,0.3256,NO
0.102,0.0793,NO
0.0927,0.2749,NO
0.1259,0.5923,NO
0.1193,0.5399,NO
0.2177,1.338,NO
0.15,0.4872,NO
0.0996,1.3434,NO
0.0839,0.9271,NO
0.0672,0.9425,NO
0.3068,6.1517,YES
0.1154,1.6647,YES
0.0802,1.4369999999999998,YES
0.3166,5.6177,YES
0.0868,0.7767,NO
0.0677,0.5391,NO
0.5456,5.1256,YES
0.0938,1.0505,NO
0.3771,5.8556,YES
0.0765,0.48100000000000004,NO
0.3042,1.7137,NO
0.1867,1.6513,NO
0.2024,1.4713,NO
0.084,0.0,NO
0.1127,1.9341,YES
0.0773,0.4309,NO
0.3002,1.8835,YES
0.0821,1.7746,NO
0.1969,0.6887,YES
0.1353,1.3703,NO
0.0942,1.2328,NO
0.3023,2.569,NO
0.1177,1.632,NO
0.2966,5.7115,YES
0.2621,2.6723,NO
0.3631,5.7473,YES
0.1178,1.1553,NO
0.0474,1.0337,NO
0.4277,5.0572,YES
0.2214,1.8692,YES
0.2007,1.6112,YES
0.2467,4.9137,YES
0.2192,0.8693,NO
0.1165,0.6565,NO
0.3035,4.0899,YES
0.1886,1.2785,NO
0.2922,4.8448,YES
0.1088,1.0103,NO
0.2277,0.8978,NO
0.1763,1.1314,NO
0.1744,1.0121,NO
0.0948,0.1858,NO
0.152,1.8673,YES
0.0882,0.7383,NO
0.2267,1.7825,YES
0.1968,1.8254,NO
0.1574,1.2116,YES
0.2134,1.9154,NO
0.1846,1.8047,NO
0.3004,2.4329,NO
0.1322,1.9112,NO
0.3039,4.9884,YES
0.2341,2.7734,NO
0.2137,4.864,YES
0.1342,1.1533,NO
0.1099,0.9167,NO
0.526,5.957999999999999,YES
0.1623,1.8298,YES
0.1996,1.4459,YES
0.3297,5.6482,YES
0.22699999999999998,0.9542,NO
0.1622,0.6398,NO
0.3372,5.0776,YES
0.1102,1.6066,NO
0.3901,6.0872,YES
0.1022,1.05,NO
0.1483,1.0978,NO
0.0862,1.3893,NO
0.0629,0.9675,NO
0.2034,0.2636,NO
0.1682,1.9058,YES
0.1975,0.8391,NO
0.3422,1.9703,YES
0.1773,1.7469,NO
0.2514,0.7507,YES
0.1754,1.9471,NO
0.1301,1.7464,NO
0.3619,3.216,NO
0.1715,2.3495,NO
0.3452,5.5959,YES
0.3259,3.4099,NO
0.258,5.4864,YES
0.0709,0.9318,NO
0.0732,0.7676,NO
0.3094,6.0692,YES
0.1091,1.8766,YES
0.0665,1.3799,YES
0.2941,5.5198,YES
0.0664,0.8363,NO
0.0556,0.5663,NO
0.5229,5.0291,YES
0.1003,1.0219,NO
0.3604,5.7648,YES
0.08800000000000001,0.6211,NO
0.2859,1.2395,NO
0.1263,1.2304,NO
0.1497,1.0461,NO
0.1047,0.1404,NO
0.1031,2.2713,YES
0.1016,0.5489999999999999,NO
0.3066,2.0712,YES
0.0639,1.3792,NO
0.2147,0.934,YES
0.1277,1.3528,NO
0.0813,1.3364,NO
0.3135,2.7991,NO
0.1095,1.9396,NO
0.302,5.5129,YES
0.2369,2.6356,NO
0.4263,5.7471,YES
0.1151,0.5138,NO
0.0905,0.7274,NO
0.1028,0.9303,YES
0.3566,4.927,YES
0.2651,4.064,YES
0.1542,1.1672,YES
0.094,0.7211,NO
0.0554,0.0632,NO
0.2037,1.0732,YES
0.1971,1.273,NO
0.1126,1.2505,YES
0.1418,1.5133,NO
0.2488,0.5612,NO
0.2731,1.2753,NO
0.2523,0.9129999999999999,NO
0.1698,0.3958,NO
0.2266,4.7465,YES
0.1648,0.3251,NO
0.2745,4.5218,YES
0.1508,0.8597,NO
0.2653,3.8798,YES
0.1206,1.4897,NO
0.1613,1.6715,NO
0.1611,1.6142,NO
0.1018,1.16,NO
0.152,1.2116,YES
0.1186,1.2122,NO
0.1207,1.092,YES
0.1201,0.8079,NO
0.10300000000000001,0.9872,NO
0.254,2.4491,YES
0.3285,4.8793,YES
0.3624,3.8737,YES
0.2593,2.6411,YES
0.0981,0.95,NO
0.0792,0.2043,NO
0.2917,2.3819,YES
0.1836,0.7083,NO
0.3039,2.551,YES
0.1342,0.919,NO
0.1448,0.5291,NO
0.1036,1.1649,NO
0.0702,0.9767,NO
0.1825,0.3879,NO
0.2937,4.7666,YES
0.1772,0.3628,NO
0.5728,4.6609,YES
0.0892,1.0354,NO
0.4594,3.6236,YES
0.1677,1.3212,NO
0.1461,1.3588,NO
0.2985,1.2888,NO
0.1348,0.9196,NO
0.2479,2.5683,YES
0.2298,1.5653,NO
0.2345,2.7524,YES
0.08900000000000001,0.8995,NO
0.0394,1.219,NO
0.1381,2.2455,NO
0.2108,1.0556,NO
0.0676,0.7958,NO
0.0957,1.7095,NO
0.0963,0.8196,NO
0.0435,0.5148,NO
0.2592,2.1572,NO
0.1291,0.4865,NO
0.0785,1.6172,NO
0.1052,0.1879,NO
0.4225,2.2018,YES
0.3368,2.4232,YES
0.3938,2.3567,YES
0.0766,0.0812,NO
0.0711,1.2328,NO
0.0797,0.3907,NO
0.0531,0.9071,NO
0.1551,1.4992,NO
0.077,0.5272,NO
0.0463,0.7289,NO
0.0745,0.7099,NO
0.1014,0.858,NO
0.0541,0.9116,NO
0.1685,1.7272,NO
0.0541,1.3723,NO
0.2105,2.3337,NO
0.1239,2.4955,YES
0.289,2.6305,YES
0.2752,0.49700000000000005,NO
0.1653,0.7552,NO
0.0814,0.5695,NO
0.0623,0.1388,NO
0.32899999999999996,1.6274,YES
0.1249,1.4006,YES
0.0968,0.3855,NO
0.1519,0.604,NO
0.0533,0.1747,NO
0.1784,0.5449,NO
0.1661,0.6623,NO
0.1504,1.0643,NO
0.1562,0.8455,NO
0.3075,1.3855,YES
0.0597,0.7115,NO
0.1815,2.4258,YES
0.0336,0.5865,NO
0.3735,2.7433,YES
0.0877,0.5371,NO
0.1163,0.4826,NO
0.0418,0.6237,NO
0.1354,0.6747,NO
0.0948,0.7758,NO
0.1407,0.2318,NO
0.0821,0.4714,NO
0.0894,0.3659,NO
0.0416,0.4578,NO
0.0131,0.6516,NO
0.1203,1.6781,YES
0.2886,4.758,YES
0.2879,3.8947,YES
0.1294,1.5305,YES
0.0498,0.71,NO
0.0139,0.1317,NO
0.1999,1.3262,YES
0.1109,0.3764,NO
0.1389,1.655,YES
0.0996,0.5714,NO
0.1977,0.5524,NO
0.1726,1.1588,NO
0.1805,0.8166,NO
0.0204,0.214,NO
0.2123,4.6711,YES
0.0198,0.2253,NO
0.3536,4.3299,YES
0.1039,0.807,NO
0.2827,3.7557,YES
0.0426,0.8799,NO
0.0387,0.958,NO
0.1228,1.1049,NO
0.0373,0.3764,NO
0.1359,1.8238,YES
0.0808,0.8314,NO
0.1119,1.6921,YES
0.3458,2.3874,YES
0.0264,2.4213,YES
0.3473,0.8565,NO
0.1555,0.8953,NO
0.0906,0.7525,NO
0.107,0.7529,NO
0.226,1.0341,YES
0.4184,1.9498,YES
0.1111,0.539,NO
0.1017,0.5351,NO
0.09699999999999999,0.7218,NO
0.1058,0.4716,NO
0.1741,0.0659,NO
0.1373,0.5252,NO
0.132,0.1555,NO
0.1138,0.8079,YES
0.0766,0.8057,NO
0.3242,2.3969,YES
0.0297,0.7604,NO
0.3407,2.7156,YES
0.0387,0.6115,NO
0.0621,0.5972,NO
0.076,0.6344,NO
0.1266,0.7091,NO
0.0726,0.6927,NO
0.192,0.9774,NO
0.1128,0.6061,NO
0.0813,0.7687,NO
0.1238,0.503,NO
0.0659,0.4397,NO
0.0991,0.4658,NO
0.2168,0.8634,NO
0.0941,0.7791,NO
0.1226,0.45299999999999996,NO
0.0797,0.9307,NO
0.0869,0.1191,NO
0.1921,0.9562,NO
0.2119,2.6468,YES
0.0845,0.6347,NO
0.1963,2.2052,YES
0.24100000000000002,0.6515,NO
0.263,1.1194,NO
0.2504,0.7525,NO
0.1414,0.2439,NO
0.0983,1.0293,NO
0.1658,0.2892,NO
0.1333,0.778,NO
0.2072,0.7041,NO
0.1519,0.7468,NO
0.1227,2.2487,YES
0.1324,2.4567,YES
0.1581,2.8522,YES
0.1927,2.9872,YES
0.1378,0.4937,NO
0.09699999999999999,1.9171,YES
0.11900000000000001,0.6452,NO
0.3612,3.1045,YES
0.0488,3.2562,YES
0.2823,0.7206,NO
0.1584,0.985,NO
0.065,0.7215,NO
0.0678,0.4046,NO
0.1652,1.7807,YES
0.4499,2.0029,YES
0.0947,0.4844,NO
0.1079,0.5326,NO
0.0645,0.37799999999999995,NO
0.1095,0.4651,NO
0.1665,0.5763,NO
0.1472,1.0446,NO
0.1463,0.7371,NO
0.1261,1.5064,YES
0.0528,0.9264,NO
0.3791,3.0434,YES
0.0329,0.7863,NO
0.3577,3.4852,YES
0.062,0.6528,NO
0.0477,0.52,NO
0.0457,0.6069,NO
0.1274,0.5347,NO
0.0681,0.6909,NO
0.1427,0.5941,NO
0.0804,0.4922,NO
0.0769,0.6464,NO
0.1422,0.5674,NO
0.0613,0.7044,NO
0.1484,0.6482,NO
0.1778,1.022,NO
0.1025,0.7832,NO
0.1545,0.4681,NO
0.1529,1.2013,NO
0.1098,0.1842,NO
0.1753,1.234,NO
0.1807,2.4872,YES
0.134,1.1993,NO
0.2818,1.6109,YES
0.2438,0.9499,NO
0.2385,1.5103,NO
0.2176,0.9384,NO
0.0807,0.3366,NO
0.0972,1.192,NO
0.0862,0.4152,NO
0.0815,1.101,NO
0.2286,1.0179,NO
0.0804,0.4348,NO
0.0972,1.7214,YES
0.105,1.7864,YES
0.1237,2.6063,YES
0.2731,2.5393,YES
0.1937,0.5469,NO
0.1151,1.9466,YES
0.1052,0.6532,NO
