DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_89,Associated
0.255,2.9289,YES
0.0522,0.4523,NO
0.0677,1.2648,NO
0.1439,0.7748,NO
0.0494,0.6556,NO
0.1715,1.8116,YES
0.0964,0.588,NO
0.1343,2.2376,YES
0.1544,1.5111,NO
0.0732,0.5119,NO
0.1975,1.1542,NO
0.2582,0.5301,NO
0.1977,1.216,NO
0.1701,1.5967,NO
0.1684,1.1154,NO
0.1225,0.5731,NO
0.1458,1.505,NO
0.4028,3.2326,YES
0.1577,1.5232,NO
0.2904,2.5814,YES
0.1987,0.5141,NO
0.1756,1.7001,NO
0.1689,0.2511,NO
0.054000000000000006,1.3141,NO
0.1469,1.2466,NO
0.0547,0.7208,NO
0.1082,1.3832,NO
0.2019,0.743,NO
0.1293,1.5726,NO
0.3897,3.5427,YES
0.3612,3.3097,YES
0.2791,2.7319999999999998,YES
0.2894,3.7493,YES
0.2226,1.7858,NO
0.1753,2.9694,YES
0.0979,1.6295,NO
0.0985,1.0149,NO
0.0774,0.5727,NO
0.1069,1.4285,YES
0.3647,3.0446,YES
0.2531,3.5867,YES
0.1331,1.5726,YES
0.0885,1.3227,NO
0.0604,0.3811,NO
0.2068,2.0459,YES
0.2598,1.5545,NO
0.106,1.5030000000000001,YES
0.1459,1.2187,NO
0.2252,0.426,NO
0.2571,1.7791,NO
0.2375,0.2841,NO
0.1453,1.0139,NO
0.2245,4.0103,YES
0.141,0.6663,NO
0.2623,4.2444,YES
0.142,0.6299,NO
0.2555,3.6638,YES
0.2049,1.121,NO
0.2206,1.7589,NO
0.2228,1.486,NO
0.1032,1.235,NO
0.1461,2.0315,YES
0.1116,0.8586,NO
0.1326,2.0804,YES
0.1415,0.52,NO
0.0745,0.2027,NO
0.2381,0.1851,NO
0.19,0.0745,NO
0.1547,0.612,NO
0.1997,0.7284,NO
0.1653,0.4863,NO
0.1536,0.2104,NO
0.1999,0.4446,NO
0.1989,2.501,YES
0.2045,0.4506,NO
0.2447,2.2789,YES
0.2519,0.281,NO
0.2036,0.9627,NO
0.2033,0.198,NO
0.0533,0.4829,NO
0.105,0.6039,NO
0.055999999999999994,0.096,NO
0.1113,0.6282,NO
0.2256,0.0772,NO
0.0989,0.7759,NO
0.1879,2.7788,YES
0.1445,2.3606,YES
0.1901,1.8992,YES
0.3108,2.8714,YES
0.2405,0.7373,NO
0.1657,2.052,YES
0.1331,0.527,NO
0.0949,0.6083,NO
0.1339,0.3802,NO
0.22399999999999998,0.9382,NO
0.1967,0.4125,NO
0.1436,0.6639,NO
0.2079,1.3827,NO
0.1339,0.4879,NO
0.0967,0.361,NO
0.2198,1.0304,NO
0.3428,3.0411,YES
0.2344,1.213,NO
0.1736,2.31,YES
0.1331,0.4516,NO
0.0735,1.2401,NO
0.0647,0.2855,NO
0.204,0.6661,NO
0.1327,1.2503,NO
0.1655,0.4044,NO
0.31,1.1042,NO
0.1309,0.2211,NO
0.2819,1.3543,NO
0.4042,3.3713,YES
0.3296,3.1587,YES
0.4941,2.6758,YES
0.1783,3.6061,YES
0.193,1.5115,NO
0.2673,2.6519,YES
0.1726,1.01,NO
0.1439,1.4442,NO
0.0769,0.4668,NO
0.1953,1.4276,NO
0.2342,0.8837,NO
0.2047,1.5377,NO
0.1823,1.693,NO
0.1684,1.4794,NO
0.1204,0.7571,NO
0.1751,1.8782,NO
0.3579,3.0663,YES
0.1828,1.5108,NO
0.2083,2.5614,YES
0.2252,0.6766,NO
0.2041,1.9628,NO
0.2007,0.7013,NO
0.0498,1.2612,NO
0.1415,1.4822,NO
0.0515,0.9225,NO
0.1207,1.6825,NO
0.1912,0.624,NO
0.14,1.7718,NO
0.4038,3.4174,YES
0.3494,3.1954,YES
0.2799,2.6356,YES
0.2675,3.6722,YES
0.2206,1.8591,NO
0.2003,3.0109,YES
0.1168,1.6725,NO
0.0727,1.0461,NO
0.0714,0.4379,NO
0.10800000000000001,0.5925,NO
0.2886,0.6639,NO
0.1427,1.0854,NO
0.0855,0.7944,NO
0.0605,0.8939,NO
0.0532,0.4842,NO
0.1421,0.8699,NO
0.4397,2.7371,YES
0.0607,0.846,NO
0.2347,2.2896,YES
0.2118,0.6754,NO
0.2048,1.5230000000000001,NO
0.2045,0.5852,NO
0.0849,1.1315,NO
0.1035,1.2783,NO
0.0824,0.6221,NO
0.0975,1.3584,NO
0.1702,0.6426,NO
0.1518,1.4243,NO
0.3372,2.8828,YES
0.3303,2.9148,YES
0.314,2.2765,YES
0.1257,3.1504,YES
0.1375,1.1932,NO
0.1128,2.2862,YES
0.099,0.9066,NO
0.1069,1.3323,NO
0.0451,0.6293,NO
0.5095,3.8895,YES
0.1431,1.3907,YES
0.1227,0.9778,YES
0.2847,4.664,YES
0.2237,1.246,NO
0.1065,0.2485,NO
0.3266,4.9361,YES
0.0974,1.0139,NO
0.3289,4.8764,YES
0.1059,0.5395,NO
0.2131,0.6651,NO
0.1496,1.7633,NO
0.1474,0.3694,NO
0.0902,0.8326,NO
0.0993,1.3545,YES
0.0875,0.736,NO
0.2369,1.0817,YES
0.2129,1.143,NO
0.1321,1.6783,YES
0.1271,1.1878,NO
0.08,0.8858,NO
0.3025,0.8135,NO
0.12,1.1008,NO
0.3399,4.5647,YES
0.2516,1.6268,NO
0.2081,4.7827,YES
0.1799,0.596,NO
0.1547,0.3503,NO
0.3595,2.2736,YES
0.2156,0.8197,NO
0.1535,0.1705,NO
0.4159,2.9918,YES
0.1827,0.7663,NO
0.1097,0.2167,NO
0.5448,2.9413,YES
0.191,1.1398,NO
0.4381,2.5263,YES
0.1528,0.4717,NO
0.3264,0.2099,NO
0.3203,1.1108,NO
0.2648,0.2057,NO
0.171,0.3342,NO
0.21899999999999997,1.3219999999999998,NO
0.1398,0.3182,NO
0.3673,1.0556,NO
0.1451,0.6393,NO
0.2637,1.1856,NO
0.1991,1.4317,NO
0.1784,1.4680000000000002,NO
0.3767,1.6787,NO
0.1917,1.4080000000000001,NO
0.3794,2.6603,YES
0.3359,1.9649,NO
0.2874,2.3081,YES
0.0798,1.5308,NO
0.0364,0.5888,NO
0.2475,1.598,YES
0.2794,2.8182,YES
0.2232,3.0583,YES
0.2213,1.4551,YES
0.1233,1.5294,NO
0.0474,0.7668,NO
0.2799,2.4497,YES
0.2328,2.069,NO
0.2608,1.6712,YES
0.1095,1.5524,NO
0.2365,0.8173,NO
0.2061,2.0885,NO
0.2048,0.8117,NO
0.0456,1.5165,NO
0.1795,3.9955,YES
0.0442,1.0571,NO
0.27,4.1407,YES
0.1224,1.1186,NO
0.1913,3.1638,YES
0.2397,1.9855,NO
0.2111,2.6053,NO
0.2935,2.1692,NO
0.1155,2.3352,NO
0.243,2.1015,YES
0.1959,1.9911,NO
0.198,2.3021,YES
0.1636,0.8163,NO
0.1646,0.4904,NO
0.3881,3.2244,YES
0.1762,1.2017,NO
0.1649,0.7268,NO
0.4197,3.6754,YES
0.1681,0.9285,NO
0.153,0.19899999999999998,NO
0.4738,3.9957,YES
0.159,0.9817,NO
0.493,3.8221,YES
0.1456,0.5058,NO
0.2244,0.4061,NO
0.1542,1.2315,NO
0.1277,0.3689,NO
0.1775,0.5087,NO
0.2106,1.3311,NO
0.1654,0.6551,NO
0.3557,1.0094,NO
0.0902,0.6859,NO
0.2663,1.3795,NO
0.2218,1.1458,NO
0.1764,1.0911,NO
0.3901,0.8851,NO
0.21600000000000003,1.1956,NO
0.402,3.5356,YES
0.3584,1.6254,NO
0.3239,3.8263,YES
0.0467,0.7096,NO
0.0184,0.4005,NO
0.0544,1.0683,YES
0.1967,3.1416,YES
0.1251,3.4786,YES
0.0526,1.0212,YES
0.0389,0.8683,NO
0.0098,0.217,NO
0.1204,1.6106,YES
0.1152,0.9102,NO
0.0434,0.9895,YES
0.0994,0.6785,NO
0.171,0.2335,NO
0.1733,1.2539,NO
0.1785,0.1938,NO
0.0632,0.6621,NO
0.1652,3.5475,YES
0.0614,0.439,NO
0.1533,3.9311,YES
0.1347,0.5034,NO
0.1212,3.0056,YES
0.015,0.34,NO
0.0714,1.3692,NO
0.0698,0.8426,NO
0.035,0.4346,NO
0.0672,1.6042,YES
0.0378,0.5998,NO
0.0637,1.3982,YES
0.3024,2.3154,YES
0.0482,0.3066,YES
0.3634,1.2808,NO
0.1548,0.6689,NO
0.1459,0.7284,NO
0.1506,0.8109999999999999,NO
0.2394,2.5517,YES
0.3693,1.4311,YES
0.1404,1.1272,NO
0.0758,0.5677,NO
0.1517,0.8796,NO
0.067,0.4043,NO
0.2131,0.0526,NO
0.16,0.9315,NO
0.1446,0.0936,NO
0.0844,2.3274,YES
0.095,0.5134,NO
0.2419,1.9604,YES
0.026000000000000002,0.5472,NO
0.2985,1.4933,YES
0.0377,0.6063,NO
0.102,0.3211,NO
0.0927,0.8013,NO
0.1259,0.4266,NO
0.1193,0.3527,NO
0.2177,0.9801,NO
0.15,0.4312,NO
0.0996,0.9398,NO
0.0839,1.6327,NO
0.0672,0.7469,NO
0.3068,4.7,YES
0.1154,1.9379,YES
0.0802,1.8071,YES
0.3166,5.4898,YES
0.0868,1.8867,NO
0.0677,0.4656,NO
0.5456,6.4642,YES
0.0938,1.6405,NO
0.3771,5.3831,YES
0.0765,0.8226,NO
0.3042,1.49,NO
0.1867,3.031,NO
0.2024,1.3458,NO
0.084,1.1153,NO
0.1127,2.4842,YES
0.0773,1.0251,NO
0.3002,2.181,YES
0.0821,1.256,NO
0.1969,2.9012,YES
0.1353,1.8561,NO
0.0942,1.8946,NO
0.3023,1.7994,NO
0.1177,2.0699,NO
0.2966,5.2107,YES
0.2621,2.6614,NO
0.3631,6.0919,YES
0.1178,1.0129,NO
0.0474,0.44299999999999995,NO
0.4277,3.5677,YES
0.2214,1.7175,YES
0.2007,1.6866,YES
0.2467,4.1138,YES
0.2192,1.2611,NO
0.1165,0.2107,NO
0.3035,4.7521,YES
0.1886,0.8689,NO
0.2922,4.0928,YES
0.1088,0.3757,NO
0.2277,0.9698,NO
0.1763,2.0515,NO
0.1744,0.6501,NO
0.0948,0.7428,NO
0.152,1.6440000000000001,YES
0.0882,0.6736,NO
0.2267,1.6557,YES
0.1968,0.8888,NO
0.1574,2.167,YES
0.2134,0.7581,NO
0.1846,0.9883,NO
0.3004,0.6186,NO
0.1322,0.8931,NO
0.3039,4.0029,YES
0.2341,1.3191,NO
0.2137,4.7843,YES
0.1342,1.24,NO
0.1099,0.5619,NO
0.526,3.8037,YES
0.1623,1.5623,YES
0.1996,1.0625,YES
0.3297,4.3372,YES
0.22699999999999998,1.2586,NO
0.1622,0.3733,NO
0.3372,4.5185,YES
0.1102,1.218,NO
0.3901,4.605,YES
0.1022,0.485,NO
0.1483,0.6493,NO
0.0862,1.7999,NO
0.0629,0.3087,NO
0.2034,0.9102,NO
0.1682,1.9119,YES
0.1975,0.8766,NO
0.3422,1.5619999999999998,YES
0.1773,0.9534,NO
0.2514,2.3527,YES
0.1754,1.2567,NO
0.1301,1.1942,NO
0.3619,1.2849,NO
0.1715,1.3168,NO
0.3452,4.3676,YES
0.3259,1.6286,NO
0.258,4.6062,YES
0.0709,1.4243,NO
0.0732,0.6747,NO
0.3094,4.532,YES
0.1091,1.7626,YES
0.0665,1.2036,YES
0.2941,5.3071,YES
0.0664,1.4674,NO
0.0556,0.3958,NO
0.5229,5.9452,YES
0.1003,1.5145,NO
0.3604,5.3870000000000005,YES
0.08800000000000001,0.7745,NO
0.2859,1.0474,NO
0.1263,2.5996,NO
0.1497,0.9195,NO
0.1047,0.8567,NO
0.1031,2.2042,YES
0.1016,0.8915,NO
0.3066,1.8103,YES
0.0639,1.1842,NO
0.2147,2.5608,YES
0.1277,1.9754,NO
0.0813,1.7335,NO
0.3135,1.7602,NO
0.1095,2.0772,NO
0.302,5.0635,YES
0.2369,2.5918,NO
0.4263,5.722,YES
0.1151,0.7793,NO
0.0905,0.5027,NO
0.1028,1.4006,YES
0.3566,3.2113,YES
0.2651,3.6460000000000004,YES
0.1542,1.6277,YES
0.094,1.1039,NO
0.0554,0.2146,NO
0.2037,2.2933,YES
0.1971,1.2141,NO
0.1126,1.4267,YES
0.1418,0.9972,NO
0.2488,0.6351,NO
0.2731,1.7182,NO
0.2523,0.6025,NO
0.1698,0.7363,NO
0.2266,3.7219,YES
0.1648,0.3802,NO
0.2745,4.1013,YES
0.1508,0.5971,NO
0.2653,3.1189999999999998,YES
0.1206,0.6417,NO
0.1613,1.4188,NO
0.1611,1.0149,NO
0.1018,0.7086,NO
0.152,2.1237,YES
0.1186,0.7786,NO
0.1207,1.8521,YES
0.1201,1.1805,NO
0.10300000000000001,0.5035,NO
0.254,2.1265,YES
0.3285,3.5058,YES
0.3624,3.4954,YES
0.2593,2.2412,YES
0.0981,1.5395,NO
0.0792,0.4,NO
0.2917,2.8465,YES
0.1836,1.1521,NO
0.3039,2.0916,YES
0.1342,0.7836,NO
0.1448,0.4832,NO
0.1036,2.0506,NO
0.0702,0.5158,NO
0.1825,0.9614,NO
0.2937,3.8351,YES
0.1772,0.7262,NO
0.5728,4.004,YES
0.0892,0.7955,NO
0.4594,3.5585,YES
0.1677,0.7331,NO
0.1461,1.5259,NO
0.2985,1.2031,NO
0.1348,0.7531,NO
0.2479,2.6876,YES
0.2298,0.9104,NO
0.2345,2.6581,YES
0.08900000000000001,0.3741,NO
0.0394,0.1554,NO
0.1381,0.649,NO
0.2108,0.4029,NO
0.0676,0.8329,NO
0.0957,0.6826,NO
0.0963,0.8291,NO
0.0435,0.4962,NO
0.2592,1.6698,NO
0.1291,0.3204,NO
0.0785,0.4323,NO
0.1052,0.2991,NO
0.4225,1.7084,YES
0.3368,1.8945,YES
0.3938,1.8306,YES
0.0766,0.703,NO
0.0711,0.4711,NO
0.0797,0.5293,NO
0.0531,0.7514,NO
0.1551,0.6009,NO
0.077,0.8463,NO
0.0463,0.0792,NO
0.0745,0.5922,NO
0.1014,0.3352,NO
0.0541,0.4332,NO
0.1685,0.7264,NO
0.0541,0.4406,NO
0.2105,0.8628,NO
0.1239,2.3907,YES
0.289,0.5774,YES
0.2752,0.6621,NO
0.1653,0.3749,NO
0.0814,0.4986,NO
0.0623,0.3732,NO
0.32899999999999996,2.5009,YES
0.1249,1.0636,YES
0.0968,0.5783,NO
0.1519,0.5896,NO
0.0533,0.4315,NO
0.1784,0.4977,NO
0.1661,0.4087,NO
0.1504,1.1332,NO
0.1562,0.3265,NO
0.3075,2.38,YES
0.0597,0.1444,NO
0.1815,1.4924,YES
0.0336,0.2962,NO
0.3735,1.8041,YES
0.0877,0.4225,NO
0.1163,0.4739,NO
0.0418,0.49700000000000005,NO
0.1354,0.5066,NO
0.0948,0.4381,NO
0.1407,0.8314,NO
0.0821,0.2906,NO
0.0894,0.3474,NO
0.0416,1.0905,NO
0.0131,0.4577,NO
0.1203,1.4053,YES
0.2886,2.8304,YES
0.2879,3.1765,YES
0.1294,1.3331,YES
0.0498,1.4573,NO
0.0139,0.445,NO
0.1999,2.3096,YES
0.1109,0.7962,NO
0.1389,1.416,YES
0.0996,0.6958,NO
0.1977,0.9470000000000001,NO
0.1726,2.0340000000000003,NO
0.1805,0.9983,NO
0.0204,1.0348,NO
0.2123,3.5907,YES
0.0198,0.6772,NO
0.3536,3.7924,YES
0.1039,0.8168,NO
0.2827,3.2499,YES
0.0426,0.4577,NO
0.0387,1.0252,NO
0.1228,0.9816,NO
0.0373,0.644,NO
0.1359,1.8413,YES
0.0808,0.7165,NO
0.1119,2.1321,YES
0.3458,2.3824,YES
0.0264,0.3299,YES
0.3473,1.4149,NO
0.1555,0.8777,NO
0.0906,0.8687,NO
0.107,1.0349,NO
0.226,2.3876,YES
0.4184,1.367,YES
0.1111,1.3178,NO
0.1017,0.8754,NO
0.09699999999999999,1.261,NO
0.1058,0.5953,NO
0.1741,0.1924,NO
0.1373,1.1933,NO
0.132,0.0777,NO
0.1138,2.3006,YES
0.0766,0.6795,NO
0.3242,1.8259999999999998,YES
0.0297,0.8404,NO
0.3407,1.5677,YES
0.0387,0.9059999999999999,NO
0.0621,0.6709999999999999,NO
0.076,1.0523,NO
0.1266,0.7648,NO
0.0726,0.7104,NO
0.192,1.4778,NO
0.1128,0.7244,NO
0.0813,1.1908,NO
0.1238,0.7912,NO
0.0659,0.3128,NO
0.0991,0.8927,NO
0.2168,0.6437,NO
0.0941,0.87,NO
0.1226,1.1432,NO
0.0797,0.7761,NO
0.0869,0.3895,NO
0.1921,1.1232,NO
0.2119,2.1758,YES
0.0845,1.095,NO
0.1963,1.8617,YES
0.24100000000000002,0.5816,NO
0.263,1.2545,NO
0.2504,0.5786,NO
0.1414,0.8068,NO
0.0983,0.7827,NO
0.1658,0.4416,NO
0.1333,0.8831,NO
0.2072,0.36,NO
0.1519,1.1017,NO
0.1227,2.1307,YES
0.1324,2.1055,YES
0.1581,1.6101,YES
0.1927,2.3098,YES
0.1378,1.4547,NO
0.09699999999999999,1.885,YES
0.11900000000000001,0.9329999999999999,NO
0.3612,2.7074,YES
0.0488,0.5655,YES
0.2823,0.7524,NO
0.1584,0.3257,NO
0.065,0.6869,NO
0.0678,0.3702,NO
0.1652,2.8622,YES
0.4499,1.2767,YES
0.0947,0.7381,NO
0.1079,0.7069,NO
0.0645,0.3848,NO
0.1095,0.5504,NO
0.1665,0.6171,NO
0.1472,1.4522,NO
0.1463,0.5012,NO
0.1261,2.7487,YES
0.0528,0.1585,NO
0.3791,1.8126,YES
0.0329,0.3548,NO
0.3577,2.0141,YES
0.062,0.5252,NO
0.0477,0.529,NO
0.0457,0.7635,NO
0.1274,0.5948,NO
0.0681,0.5622,NO
0.1427,0.7302,NO
0.0804,0.3772,NO
0.0769,0.5823,NO
0.1422,1.2494,NO
0.0613,0.3599,NO
0.1484,1.391,NO
0.1778,0.4017,NO
0.1025,0.512,NO
0.1545,1.2835,NO
0.1529,0.9439,NO
0.1098,0.8812,NO
0.1753,1.2723,NO
0.1807,2.5159,YES
0.134,1.4651,NO
0.2818,1.6522,YES
0.2438,0.8605,NO
0.2385,1.7637,NO
0.2176,0.5719,NO
0.0807,1.3840000000000001,NO
0.0972,1.0833,NO
0.0862,1.0766,NO
0.0815,1.1213,NO
0.2286,0.8066,NO
0.0804,1.5456,NO
0.0972,2.8665,YES
0.105,2.7569999999999997,YES
0.1237,2.4747,YES
0.2731,3.2727,YES
0.1937,1.6011,NO
0.1151,2.3565,YES
0.1052,1.4009,NO
