DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_53,Associated
0.2226,1.0669,NO
0.1753,2.8644,YES
0.0979,0.7599,NO
0.0985,0.5569,NO
0.0774,0.7734,NO
0.1069,1.8330000000000002,YES
0.3647,4.452,YES
0.2531,4.8719,YES
0.1331,2.0072,YES
0.0885,0.6964,NO
0.0604,0.11699999999999999,NO
0.2068,1.204,YES
0.2598,1.9527,NO
0.106,1.2525,YES
0.1459,1.6714,NO
0.2252,0.6902,NO
0.2571,0.7986,NO
0.2375,1.1821,NO
0.1453,0.4116,NO
0.2245,5.018,YES
0.141,0.5132,NO
0.2623,4.4714,YES
0.142,1.0491,NO
0.2555,4.69,YES
0.2049,2.5411,NO
0.2206,3.4021,NO
0.2228,3.5639999999999996,NO
0.1032,2.6437,NO
0.1461,1.8603,YES
0.1116,1.8044,NO
0.1326,1.9393,YES
0.1415,0.8761,NO
0.0745,0.7934,NO
0.2381,1.1924,NO
0.19,0.7916,NO
0.1547,0.3671,NO
0.1997,1.1078,NO
0.1653,0.5721,NO
0.1536,0.5495,NO
0.1999,0.9418,NO
0.1989,2.3568,YES
0.2045,0.823,NO
0.2447,1.9509,YES
0.2519,0.5654,NO
0.2036,0.6382,NO
0.2033,0.6181,NO
0.0533,0.6793,NO
0.105,1.1585,NO
0.055999999999999994,0.6859,NO
0.1113,0.4814,NO
0.2256,0.6686,NO
0.0989,0.9333,NO
0.1879,2.625,YES
0.1445,2.7568,YES
0.1901,2.6728,YES
0.3108,3.2287,YES
0.2405,0.9944,NO
0.1657,2.6081,YES
0.1331,0.7859999999999999,NO
0.0949,0.5933,NO
0.1339,0.5453,NO
0.22399999999999998,1.9018,NO
0.1967,0.765,NO
0.1436,0.5558,NO
0.2079,1.6759,NO
0.1339,0.7126,NO
0.0967,0.2297,NO
0.2198,1.5229,NO
0.3428,2.5009,YES
0.2344,1.2584,NO
0.1736,1.7017,YES
0.1331,0.3121,NO
0.0735,0.4284,NO
0.0647,0.2946,NO
0.204,0.5064,NO
0.1327,1.3728,NO
0.1655,0.5275,NO
0.31,0.6278,NO
0.1309,0.4865,NO
0.2819,1.0776,NO
0.4042,2.9252,YES
0.3296,3.0987,YES
0.4941,3.37,YES
0.1783,3.3619,YES
0.193,1.4299,NO
0.2673,2.4319,YES
0.1726,1.3587,NO
0.1439,0.5771,NO
0.0769,0.3568,NO
0.1953,1.2897,NO
0.2342,0.7881,NO
0.2047,0.1609,NO
0.1823,0.7915,NO
0.1684,0.6053,NO
0.1204,0.1447,NO
0.1751,0.7721,NO
0.3579,3.1058,YES
0.1828,0.4863,NO
0.2083,2.3776,YES
0.2252,0.1178,NO
0.2041,0.278,NO
0.2007,0.0558,NO
0.0498,0.4221,NO
0.1415,1.4458,NO
0.0515,0.424,NO
0.1207,0.2343,NO
0.1912,0.1809,NO
0.14,0.8074,NO
0.4038,3.5527,YES
0.3494,3.7131,YES
0.2799,3.4153,YES
0.2675,4.1225,YES
0.2206,0.6429,NO
0.2003,2.9936,YES
0.1168,0.4025,NO
0.0727,0.4851,NO
0.0714,0.4458,NO
0.10800000000000001,0.9974,NO
0.2886,1.0524,NO
0.1427,0.7005,NO
0.0855,0.9344,NO
0.0605,0.4953,NO
0.0532,0.1106,NO
0.1421,0.4089,NO
0.4397,2.4953,YES
0.0607,0.4018,NO
0.2347,1.8608,YES
0.2118,0.5904,NO
0.2048,0.8027,NO
0.2045,0.7755,NO
0.0849,0.4063,NO
0.1035,1.6686,NO
0.0824,0.4464,NO
0.0975,0.7067,NO
0.1702,0.6112,NO
0.1518,1.1901,NO
0.3372,2.7391,YES
0.3303,2.9795,YES
0.314,2.7366,YES
0.1257,3.0823,YES
0.1375,0.8084,NO
0.1128,2.1809,YES
0.099,0.3467,NO
0.1069,0.7497,NO
0.0451,1.5464,NO
0.5095,6.2672,YES
0.1431,1.7719999999999998,YES
0.1227,2.0119,YES
0.2847,5.5224,YES
0.2237,1.6176,NO
0.1065,0.4941,NO
0.3266,5.1637,YES
0.0974,0.3965,NO
0.3289,5.5343,YES
0.1059,0.3803,NO
0.2131,0.9583,NO
0.1496,0.8327,NO
0.1474,0.7133,NO
0.0902,0.5698,NO
0.0993,2.6516,YES
0.0875,0.8989,NO
0.2369,2.1983,YES
0.2129,1.5021,NO
0.1321,2.6338,YES
0.1271,1.5798,NO
0.08,1.5984,NO
0.3025,3.3245,NO
0.12,2.0741,NO
0.3399,5.28,YES
0.2516,1.8689,NO
0.2081,6.6872,YES
0.1799,0.2634,NO
0.1547,1.1079999999999999,NO
0.3595,3.5082,YES
0.2156,1.2802,NO
0.1535,1.4634,NO
0.4159,3.863,YES
0.1827,0.7843,NO
0.1097,0.2296,NO
0.5448,3.6308,YES
0.191,0.5289,NO
0.4381,3.7091,YES
0.1528,0.4511,NO
0.3264,1.7277,NO
0.3203,1.6724,NO
0.2648,1.2731,NO
0.171,0.2294,NO
0.21899999999999997,1.976,NO
0.1398,0.3109,NO
0.3673,1.6475,NO
0.1451,0.7816,NO
0.2637,1.5709,NO
0.1991,0.9326,NO
0.1784,1.0608,NO
0.3767,2.347,NO
0.1917,1.4581,NO
0.3794,3.3091,YES
0.3359,0.8901,NO
0.2874,4.2583,YES
0.0798,0.9109,NO
0.0364,0.9991,NO
0.2475,2.9558,YES
0.2794,3.7897,YES
0.2232,4.2176,YES
0.2213,2.9993,YES
0.1233,0.7501,NO
0.0474,0.3928,NO
0.2799,2.7484,YES
0.2328,1.9137,NO
0.2608,2.4473,YES
0.1095,1.1975,NO
0.2365,0.9628,NO
0.2061,1.0432,NO
0.2048,1.3566,NO
0.0456,0.4989,NO
0.1795,4.3594,YES
0.0442,0.5851,NO
0.27,4.0526,YES
0.1224,1.0921,NO
0.1913,3.8775,YES
0.2397,3.1295,NO
0.2111,3.7569999999999997,NO
0.2935,4.7175,NO
0.1155,3.2039999999999997,NO
0.243,2.8279,YES
0.1959,2.2926,NO
0.198,3.2124,YES
0.1636,0.3528,NO
0.1646,0.8407,NO
0.3881,3.7131,YES
0.1762,0.4362,NO
0.1649,0.4209,NO
0.4197,3.2823,YES
0.1681,0.7020000000000001,NO
0.153,0.2361,NO
0.4738,3.6913,YES
0.159,0.3936,NO
0.493,3.6732,YES
0.1456,0.3507,NO
0.2244,0.6691,NO
0.1542,0.5682,NO
0.1277,0.3163,NO
0.1775,0.172,NO
0.2106,1.0997,NO
0.1654,0.1663,NO
0.3557,0.6115,NO
0.0902,0.2632,NO
0.2663,0.7082,NO
0.2218,1.2475,NO
0.1764,1.0023,NO
0.3901,2.1392,NO
0.21600000000000003,1.7851,NO
0.402,2.9848,YES
0.3584,1.507,NO
0.3239,3.9623,YES
0.0467,0.486,NO
0.0184,0.9762,NO
0.0544,1.5237,YES
0.1967,3.9953,YES
0.1251,4.6043,YES
0.0526,1.6788,YES
0.0389,1.1053,NO
0.0098,0.1682,NO
0.1204,0.8579,YES
0.1152,0.2853,NO
0.0434,0.9949,YES
0.0994,0.4694,NO
0.171,1.6693,NO
0.1733,1.7523,NO
0.1785,2.1104,NO
0.0632,0.4841,NO
0.1652,4.7336,YES
0.0614,0.6264,NO
0.1533,4.13,YES
0.1347,1.5689,NO
0.1212,4.0858,YES
0.015,0.8436,NO
0.0714,1.5099,NO
0.0698,1.7657,NO
0.035,0.6339,NO
0.0672,1.5878,YES
0.0378,0.6682,NO
0.0637,1.6731,YES
0.3024,2.1621,YES
0.0482,2.8113,YES
0.3634,2.036,NO
0.1548,1.0846,NO
0.1459,1.1046,NO
0.1506,1.597,NO
0.2394,1.9769,YES
0.3693,1.9724,YES
0.1404,1.0977,NO
0.0758,0.1292,NO
0.1517,1.3709,NO
0.067,0.2898,NO
0.2131,1.2674,NO
0.16,1.4606,NO
0.1446,1.6899,NO
0.0844,2.2881,YES
0.095,1.506,NO
0.2419,2.3984,YES
0.026000000000000002,1.2754,NO
0.2985,3.1454,YES
0.0377,1.1481,NO
0.102,0.3453,NO
0.0927,0.6819,NO
0.1259,0.7905,NO
0.1193,0.494,NO
0.2177,1.7143,NO
0.15,0.5724,NO
0.0996,1.6230000000000002,NO
0.0839,0.4683,NO
0.0672,1.1144,NO
0.3068,6.0004,YES
0.1154,1.5282,YES
0.0802,1.8461,YES
0.3166,5.5177,YES
0.0868,1.1934,NO
0.0677,0.2172,NO
0.5456,5.1677,YES
0.0938,0.6448,NO
0.3771,5.528,YES
0.0765,0.5075,NO
0.3042,1.053,NO
0.1867,0.945,NO
0.2024,0.6342,NO
0.084,0.2229,NO
0.1127,2.5434,YES
0.0773,0.5294,NO
0.3002,2.0213,YES
0.0821,1.1531,NO
0.1969,2.5183,YES
0.1353,1.5093,NO
0.0942,1.6014,NO
0.3023,3.2037,NO
0.1177,2.0188,NO
0.2966,5.0786,YES
0.2621,1.5972,NO
0.3631,6.5571,YES
0.1178,0.6556,NO
0.0474,1.0028,NO
0.4277,6.4442,YES
0.2214,1.4949,YES
0.2007,1.6351,YES
0.2467,5.8834,YES
0.2192,1.4165,NO
0.1165,0.2937,NO
0.3035,5.2565,YES
0.1886,1.7353,NO
0.2922,5.6238,YES
0.1088,1.3155,NO
0.2277,1.1554,NO
0.1763,1.1186,NO
0.1744,0.5857,NO
0.0948,0.3325,NO
0.152,2.9029,YES
0.0882,0.6378,NO
0.2267,1.7234,YES
0.1968,1.1365,NO
0.1574,2.5522,YES
0.2134,2.6275,NO
0.1846,2.7652,NO
0.3004,4.3896,NO
0.1322,3.3729,NO
0.3039,5.4348,YES
0.2341,2.7073,NO
0.2137,6.5828,YES
0.1342,0.493,NO
0.1099,1.2666,NO
0.526,5.6247,YES
0.1623,0.6013,YES
0.1996,0.9013,YES
0.3297,5.2882,YES
0.22699999999999998,1.2749,NO
0.1622,0.3695,NO
0.3372,4.6917,YES
0.1102,0.217,NO
0.3901,5.3755,YES
0.1022,0.2555,NO
0.1483,1.206,NO
0.0862,1.1231,NO
0.0629,0.6186,NO
0.2034,0.3931,NO
0.1682,1.7338,YES
0.1975,0.6664,NO
0.3422,1.038,YES
0.1773,1.2483,NO
0.2514,1.7378,YES
0.1754,0.735,NO
0.1301,0.6253,NO
0.3619,2.1105,NO
0.1715,1.2937,NO
0.3452,4.9005,YES
0.3259,1.1291,NO
0.258,6.1463,YES
0.0709,0.5032,NO
0.0732,1.0090000000000001,NO
0.3094,5.7511,YES
0.1091,1.1192,YES
0.0665,1.5035,YES
0.2941,5.2347,YES
0.0664,1.0895,NO
0.0556,0.2137,NO
0.5229,4.9241,YES
0.1003,0.3435,NO
0.3604,5.2976,YES
0.08800000000000001,0.3233,NO
0.2859,1.2665,NO
0.1263,1.2089,NO
0.1497,0.9615,NO
0.1047,0.1771,NO
0.1031,2.3487,YES
0.1016,0.4761,NO
0.3066,1.6398,YES
0.0639,1.2942,NO
0.2147,2.1121,YES
0.1277,1.0858,NO
0.0813,1.1983,NO
0.3135,2.5639999999999996,NO
0.1095,1.6086,NO
0.302,4.8356,YES
0.2369,1.3578,NO
0.4263,6.1207,YES
0.1151,0.6654,NO
0.0905,0.5032,NO
0.1028,1.5067,YES
0.3566,3.7738,YES
0.2651,4.6949,YES
0.1542,1.7218,YES
0.094,0.5622,NO
0.0554,0.1434,NO
0.2037,0.9796,YES
0.1971,0.8579,NO
0.1126,1.0642,YES
0.1418,0.647,NO
0.2488,0.7204,NO
0.2731,0.7477,NO
0.2523,1.2258,NO
0.1698,0.3815,NO
0.2266,4.3991,YES
0.1648,0.4309,NO
0.2745,4.0360000000000005,YES
0.1508,1.2225,NO
0.2653,4.4165,YES
0.1206,1.3116,NO
0.1613,2.0982,NO
0.1611,2.2183,NO
0.1018,1.0483,NO
0.152,1.5926,YES
0.1186,0.7197,NO
0.1207,1.6556,YES
0.1201,0.5562,NO
0.10300000000000001,0.8266,NO
0.254,2.7484,YES
0.3285,3.9787,YES
0.3624,4.853,YES
0.2593,2.9067,YES
0.0981,0.9146,NO
0.0792,0.25,NO
0.2917,2.0584,YES
0.1836,0.4927,NO
0.3039,2.3248,YES
0.1342,0.44299999999999995,NO
0.1448,0.6745,NO
0.1036,0.608,NO
0.0702,0.7068,NO
0.1825,0.4437,NO
0.2937,4.547,YES
0.1772,0.6465,NO
0.5728,4.2056,YES
0.0892,1.2971,NO
0.4594,4.7934,YES
0.1677,1.0706,NO
0.1461,1.8434,NO
0.2985,2.4848,NO
0.1348,0.9116,NO
0.2479,2.7395,YES
0.2298,0.6466,NO
0.2345,3.3173,YES
0.08900000000000001,0.6631,NO
0.0394,1.3779,NO
0.1381,1.8723,NO
0.2108,1.6443,NO
0.0676,1.6135,NO
0.0957,2.1614,NO
0.0963,1.0793,NO
0.0435,0.5014,NO
0.2592,1.4386,NO
0.1291,0.605,NO
0.0785,1.5827,NO
0.1052,0.7548,NO
0.4225,2.1037,YES
0.3368,2.2071,YES
0.3938,2.3686,YES
0.0766,0.6289,NO
0.0711,2.2954,NO
0.0797,0.7495,NO
0.0531,1.7309,NO
0.1551,1.5543,NO
0.077,1.5721,NO
0.0463,0.9141,NO
0.0745,1.2121,NO
0.1014,1.608,NO
0.0541,1.3571,NO
0.1685,2.0032,NO
0.0541,1.228,NO
0.2105,1.8425,NO
0.1239,2.1202,YES
0.289,3.0898,YES
0.2752,1.0862,NO
0.1653,0.6397,NO
0.0814,0.8096,NO
0.0623,0.4958,NO
0.32899999999999996,2.3597,YES
0.1249,1.9723,YES
0.0968,0.4075,NO
0.1519,0.1864,NO
0.0533,0.5122,NO
0.1784,0.20800000000000002,NO
0.1661,0.131,NO
0.1504,0.3655,NO
0.1562,0.3805,NO
0.3075,3.0544,YES
0.0597,0.8108,NO
0.1815,3.0296,YES
0.0336,0.7402,NO
0.3735,3.1622,YES
0.0877,0.7837,NO
0.1163,0.2084,NO
0.0418,0.4917,NO
0.1354,0.4923,NO
0.0948,0.2398,NO
0.1407,0.6733,NO
0.0821,0.2249,NO
0.0894,0.6548,NO
0.0416,0.4071,NO
0.0131,0.9751,NO
0.1203,2.4102,YES
0.2886,4.1683,YES
0.2879,4.9133,YES
0.1294,2.5379,YES
0.0498,0.7794,NO
0.0139,0.16399999999999998,NO
0.1999,2.114,YES
0.1109,0.1122,NO
0.1389,2.1967,YES
0.0996,0.3436,NO
0.1977,0.8415,NO
0.1726,0.8426,NO
0.1805,1.2445,NO
0.0204,0.3389,NO
0.2123,4.6674,YES
0.0198,0.4416,NO
0.3536,4.5329,YES
0.1039,1.2009999999999998,NO
0.2827,4.3464,YES
0.0426,0.762,NO
0.0387,1.5555,NO
0.1228,2.1279,NO
0.0373,0.7427,NO
0.1359,2.3591,YES
0.0808,0.4945,NO
0.1119,2.9572,YES
0.3458,2.0796,YES
0.0264,2.4526,YES
0.3473,1.5464,NO
0.1555,0.7442,NO
0.0906,0.7559999999999999,NO
0.107,1.0144,NO
0.226,1.7866,YES
0.4184,1.9303,YES
0.1111,0.7829,NO
0.1017,0.2122,NO
0.09699999999999999,1.0505,NO
0.1058,0.3717,NO
0.1741,0.1381,NO
0.1373,0.2323,NO
0.132,0.3461,NO
0.1138,2.3696,YES
0.0766,0.7979999999999999,NO
0.3242,2.34,YES
0.0297,0.7896,NO
0.3407,2.5131,YES
0.0387,0.8284,NO
0.0621,0.3352,NO
0.076,0.5349,NO
0.1266,0.6993,NO
0.0726,0.4835,NO
0.192,1.2046,NO
0.1128,0.6282,NO
0.0813,1.2538,NO
0.1238,0.5294,NO
0.0659,0.5305,NO
0.0991,1.3395,NO
0.2168,1.3459,NO
0.0941,0.6676,NO
0.1226,0.8212,NO
0.0797,0.9273,NO
0.0869,0.196,NO
0.1921,0.5608,NO
0.2119,2.5494,YES
0.0845,0.2072,NO
0.1963,2.1871,YES
0.24100000000000002,0.5312,NO
0.263,0.633,NO
0.2504,0.6741,NO
0.1414,0.4268,NO
0.0983,1.8232,NO
0.1658,0.4762,NO
0.1333,0.8425,NO
0.2072,0.5307,NO
0.1519,1.1828,NO
0.1227,2.9619,YES
0.1324,3.2906,YES
0.1581,2.9676,YES
0.1927,3.5273,YES
0.1378,0.6488,NO
0.09699999999999999,2.9504,YES
0.11900000000000001,0.2644,NO
0.3612,2.1054,YES
0.0488,2.4615,YES
0.2823,1.1994,NO
0.1584,0.3445,NO
0.065,0.2996,NO
0.0678,0.722,NO
0.1652,1.8492,YES
0.4499,2.0115,YES
0.0947,0.4289,NO
0.1079,0.1158,NO
0.0645,0.5645,NO
0.1095,0.1636,NO
0.1665,0.5766,NO
0.1472,0.7054,NO
0.1463,0.7653,NO
0.1261,2.3453,YES
0.0528,0.4847,NO
0.3791,2.3449,YES
0.0329,0.3594,NO
0.3577,2.6193,YES
0.062,0.3627,NO
0.0477,0.2172,NO
0.0457,0.3854,NO
0.1274,0.5051,NO
0.0681,0.2826,NO
0.1427,0.8969,NO
0.0804,0.4361,NO
0.0769,0.7033,NO
0.1422,1.2153,NO
0.0613,1.1249,NO
0.1484,1.3412,NO
0.1778,0.9153,NO
0.1025,0.693,NO
0.1545,1.1695,NO
0.1529,1.0411,NO
0.1098,0.7164,NO
0.1753,0.6824,NO
0.1807,2.8416,YES
0.134,0.7388,NO
0.2818,2.2156,YES
0.2438,0.5203,NO
0.2385,0.7284,NO
0.2176,0.6505,NO
0.0807,1.2561,NO
0.0972,1.6069,NO
0.0862,1.2375,NO
0.0815,0.7168,NO
0.2286,1.2913,NO
0.0804,1.2468,NO
0.0972,2.8655,YES
0.105,3.1011,YES
0.1237,2.9486,YES
0.2731,3.372,YES
0.1937,1.0334,NO
0.1151,2.468,YES
0.1052,0.7511,NO
