DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_55,Associated
0.0451,0.6418,NO
0.5095,4.8857,YES
0.1431,1.2727,YES
0.1227,1.716,YES
0.2847,5.1136,YES
0.2237,1.2467,NO
0.1065,0.2679,NO
0.3266,5.3455,YES
0.0974,1.1546,NO
0.3289,6.5282,YES
0.1059,0.5879,NO
0.2131,1.2733,NO
0.1496,0.8273,NO
0.1474,1.4018,NO
0.0902,0.6138,NO
0.0993,3.0058,YES
0.0875,0.45299999999999996,NO
0.2369,2.4454,YES
0.2129,0.5586,NO
0.1321,2.3478,YES
0.1271,1.6316,NO
0.08,1.1682,NO
0.3025,2.2119999999999997,NO
0.12,1.4269999999999998,NO
0.3399,5.8927,YES
0.2516,3.4673,NO
0.2081,6.1311,YES
0.1799,0.0643,NO
0.1547,0.3571,NO
0.3595,3.2003,YES
0.2156,0.6577,NO
0.1535,0.5655,NO
0.4159,3.4708,YES
0.1827,1.1898,NO
0.1097,0.2374,NO
0.5448,3.4635,YES
0.191,0.4125,NO
0.4381,3.8816,YES
0.1528,0.4183,NO
0.3264,1.9091,NO
0.3203,1.2974,NO
0.2648,1.2352,NO
0.171,0.4631,NO
0.21899999999999997,1.1389,NO
0.1398,0.349,NO
0.3673,0.4287,NO
0.1451,0.519,NO
0.2637,0.8912,NO
0.1991,0.5998,NO
0.1784,0.6684,NO
0.3767,0.6188,NO
0.1917,0.4411,NO
0.3794,3.6332,YES
0.3359,1.5326,NO
0.2874,4.1906,YES
0.0798,0.6961,NO
0.0364,0.5918,NO
0.2475,2.6563,YES
0.2794,4.0064,YES
0.2232,3.8495,YES
0.2213,3.6096,YES
0.1233,1.1059,NO
0.0474,0.3521,NO
0.2799,3.2721,YES
0.2328,2.5271,NO
0.2608,4.1016,YES
0.1095,1.3769999999999998,NO
0.2365,0.8125,NO
0.2061,0.6254,NO
0.2048,1.2067,NO
0.0456,0.8420000000000001,NO
0.1795,5.6464,YES
0.0442,0.609,NO
0.27,4.5944,YES
0.1224,0.4946,NO
0.1913,4.2546,YES
0.2397,2.7103,NO
0.2111,2.3793,NO
0.2935,3.8431,NO
0.1155,2.0309,NO
0.243,3.8013,YES
0.1959,3.1725,NO
0.198,3.9546,YES
0.1636,0.19399999999999998,NO
0.1646,0.6318,NO
0.3881,2.833,YES
0.1762,0.5196,NO
0.1649,0.9955,NO
0.4197,2.9076,YES
0.1681,0.8374,NO
0.153,0.1901,NO
0.4738,3.2329,YES
0.159,0.675,NO
0.493,3.4549,YES
0.1456,0.6346,NO
0.2244,0.7535,NO
0.1542,0.6066,NO
0.1277,1.1318,NO
0.1775,0.3939,NO
0.2106,1.9119,NO
0.1654,0.2605,NO
0.3557,1.9403,NO
0.0902,0.1494,NO
0.2663,1.3234,NO
0.2218,1.2265,NO
0.1764,0.8243,NO
0.3901,1.425,NO
0.21600000000000003,0.6408,NO
0.402,3.2484,YES
0.3584,2.5336,NO
0.3239,3.8431,YES
0.0467,0.6319,NO
0.0184,0.8723,NO
0.0544,1.4465,YES
0.1967,4.3621,YES
0.1251,3.7506,YES
0.0526,2.2159999999999997,YES
0.0389,0.9651,NO
0.0098,0.2446,NO
0.1204,1.2451,YES
0.1152,0.5452,NO
0.0434,2.0933,YES
0.0994,0.405,NO
0.171,1.0609,NO
0.1733,0.9017,NO
0.1785,1.3883,NO
0.0632,0.6269,NO
0.1652,4.9761,YES
0.0614,0.5321,NO
0.1533,4.4185,YES
0.1347,0.8411,NO
0.1212,4.4807,YES
0.015,0.8958,NO
0.0714,0.5827,NO
0.0698,1.0401,NO
0.035,0.5122,NO
0.0672,2.45,YES
0.0378,1.0999,NO
0.0637,2.5627,YES
0.3024,2.0158,YES
0.0482,1.7052,YES
0.3634,1.7921,NO
0.1548,0.9186,NO
0.1459,0.8740000000000001,NO
0.1506,1.8082,NO
0.2394,1.3519999999999999,YES
0.3693,1.9827,YES
0.1404,1.5396,NO
0.0758,0.9488,NO
0.1517,2.1643,NO
0.067,1.1059999999999999,NO
0.2131,0.9016,NO
0.16,0.8607,NO
0.1446,0.9208,NO
0.0844,1.047,YES
0.095,1.2175,NO
0.2419,2.4197,YES
0.026000000000000002,0.7141,NO
0.2985,2.6921,YES
0.0377,0.8106,NO
0.102,1.2379,NO
0.0927,1.1143,NO
0.1259,1.1276,NO
0.1193,0.8786,NO
0.2177,2.1174,NO
0.15,0.8609,NO
0.0996,2.2616,NO
0.0839,0.4424,NO
0.0672,0.4371,NO
0.3068,5.1672,YES
0.1154,2.0225,YES
0.0802,2.0996,YES
0.3166,5.6177,YES
0.0868,1.4836,NO
0.0677,0.3041,NO
0.5456,5.5955,YES
0.0938,1.1987,NO
0.3771,6.712000000000001,YES
0.0765,0.6247,NO
0.3042,1.1739,NO
0.1867,0.4346,NO
0.2024,1.0075,NO
0.084,0.7063,NO
0.1127,3.2464,YES
0.0773,0.4917,NO
0.3002,3.1006,YES
0.0821,0.4243,NO
0.1969,2.9477,YES
0.1353,1.9651,NO
0.0942,1.5141,NO
0.3023,2.2472,NO
0.1177,1.4169,NO
0.2966,6.1433,YES
0.2621,3.5492,NO
0.3631,6.263999999999999,YES
0.1178,0.3531,NO
0.0474,0.6712,NO
0.4277,4.8962,YES
0.2214,2.1435,YES
0.2007,2.1182,YES
0.2467,5.4669,YES
0.2192,1.5694,NO
0.1165,0.2792,NO
0.3035,5.4794,YES
0.1886,1.2909,NO
0.2922,6.2778,YES
0.1088,0.9924,NO
0.2277,1.515,NO
0.1763,1.088,NO
0.1744,1.7574,NO
0.0948,0.6022,NO
0.152,3.1787,YES
0.0882,0.5498,NO
0.2267,2.9752,YES
0.1968,0.5055,NO
0.1574,2.6978,YES
0.2134,1.9141,NO
0.1846,1.5846,NO
0.3004,2.5671,NO
0.1322,1.4487,NO
0.3039,5.7531,YES
0.2341,3.1975,NO
0.2137,6.3457,YES
0.1342,0.5541,NO
0.1099,0.5522,NO
0.526,4.8591,YES
0.1623,1.6281,YES
0.1996,1.7073,YES
0.3297,5.2066,YES
0.22699999999999998,1.2822,NO
0.1622,0.4875,NO
0.3372,5.3621,YES
0.1102,1.5765,NO
0.3901,6.6181,YES
0.1022,0.7501,NO
0.1483,1.1058,NO
0.0862,0.6486,NO
0.0629,0.9842,NO
0.2034,0.7969,NO
0.1682,2.8483,YES
0.1975,0.7593,NO
0.3422,2.2769,YES
0.1773,0.6361,NO
0.2514,2.4502,YES
0.1754,1.9455,NO
0.1301,1.6591,NO
0.3619,2.7344,NO
0.1715,1.5042,NO
0.3452,5.8226,YES
0.3259,3.4899,NO
0.258,5.82,YES
0.0709,0.287,NO
0.0732,0.4286,NO
0.3094,4.4634,YES
0.1091,0.9413,YES
0.0665,1.2127,YES
0.2941,4.457,YES
0.0664,1.3317,NO
0.0556,0.2631,NO
0.5229,5.0865,YES
0.1003,0.7487,NO
0.3604,5.5932,YES
0.08800000000000001,0.3803,NO
0.2859,1.3119,NO
0.1263,0.6545,NO
0.1497,1.2256,NO
0.1047,0.4371,NO
0.1031,1.9008,YES
0.1016,0.3099,NO
0.3066,1.8886,YES
0.0639,0.2333,NO
0.2147,1.6823,YES
0.1277,1.3314,NO
0.0813,1.0497,NO
0.3135,1.6580000000000001,NO
0.1095,1.1041,NO
0.302,4.9823,YES
0.2369,2.8806,NO
0.4263,5.3657,YES
0.1151,0.4288,NO
0.0905,0.4841,NO
0.1028,1.1072,YES
0.3566,4.5915,YES
0.2651,3.9684,YES
0.1542,2.1143,YES
0.094,0.7887,NO
0.0554,0.0915,NO
0.2037,1.1059,YES
0.1971,0.9449,NO
0.1126,1.8619999999999999,YES
0.1418,0.5128,NO
0.2488,0.8361,NO
0.2731,0.6982,NO
0.2523,1.1155,NO
0.1698,0.6448,NO
0.2266,5.2933,YES
0.1648,0.3464,NO
0.2745,4.8641,YES
0.1508,0.396,NO
0.2653,4.7738,YES
0.1206,1.244,NO
0.1613,0.9739,NO
0.1611,1.4592,NO
0.1018,0.6147,NO
0.152,2.2598,YES
0.1186,1.6171,NO
0.1207,2.2363,YES
0.1201,0.5148,NO
0.10300000000000001,0.4001,NO
0.254,1.2662,YES
0.3285,3.6157,YES
0.3624,3.2984,YES
0.2593,1.9633,YES
0.0981,0.6959,NO
0.0792,0.0858,NO
0.2917,1.5019999999999998,YES
0.1836,0.7342,NO
0.3039,1.9684,YES
0.1342,0.3152,NO
0.1448,0.1503,NO
0.1036,0.0361,NO
0.0702,0.6528,NO
0.1825,0.3424,NO
0.2937,4.4738,YES
0.1772,0.1239,NO
0.5728,4.2452,YES
0.0892,0.1157,NO
0.4594,3.8738,YES
0.1677,1.0855,NO
0.1461,0.6459999999999999,NO
0.2985,1.7187,NO
0.1348,0.723,NO
0.2479,2.1654,YES
0.2298,1.6519,NO
0.2345,2.0331,YES
0.08900000000000001,0.41100000000000003,NO
0.0394,0.7556,NO
0.1381,1.4197,NO
0.2108,0.7798,NO
0.0676,1.0552,NO
0.0957,1.5064,NO
0.0963,0.8613,NO
0.0435,0.3878,NO
0.2592,2.1253,NO
0.1291,0.7833,NO
0.0785,1.9269999999999998,NO
0.1052,0.6555,NO
0.4225,2.1778,YES
0.3368,2.0980000000000003,YES
0.3938,2.4025,YES
0.0766,0.223,NO
0.0711,1.8357,NO
0.0797,0.4069,NO
0.0531,1.1229,NO
0.1551,0.6961,NO
0.077,1.2422,NO
0.0463,0.7323,NO
0.0745,0.7509999999999999,NO
0.1014,0.7891,NO
0.0541,0.7617,NO
0.1685,1.831,NO
0.0541,1.179,NO
0.2105,2.8979,NO
0.1239,0.9747,YES
0.289,1.5168,YES
0.2752,1.0298,NO
0.1653,0.6781,NO
0.0814,0.5435,NO
0.0623,0.9191,NO
0.32899999999999996,1.5801,YES
0.1249,0.893,YES
0.0968,0.8546,NO
0.1519,0.5684,NO
0.0533,0.8409,NO
0.1784,0.5565,NO
0.1661,0.498,NO
0.1504,0.5993,NO
0.1562,0.6232,NO
0.3075,1.3417,YES
0.0597,0.7505,NO
0.1815,1.9394,YES
0.0336,0.5007,NO
0.3735,1.9624,YES
0.0877,0.5172,NO
0.1163,0.69,NO
0.0418,0.6872,NO
0.1354,0.6909,NO
0.0948,0.5352,NO
0.1407,0.8493,NO
0.0821,0.3907,NO
0.0894,1.1321,NO
0.0416,0.4956,NO
0.0131,0.3349,NO
0.1203,1.7204,YES
0.2886,4.364,YES
0.2879,3.8811,YES
0.1294,2.1476,YES
0.0498,0.6311,NO
0.0139,0.1298,NO
0.1999,1.4063,YES
0.1109,0.4936,NO
0.1389,2.3223,YES
0.0996,0.2625,NO
0.1977,0.7812,NO
0.1726,0.4379,NO
0.1805,1.109,NO
0.0204,0.441,NO
0.2123,5.1228,YES
0.0198,0.1795,NO
0.3536,4.7004,YES
0.1039,0.4462,NO
0.2827,4.4609,YES
0.0426,1.0017,NO
0.0387,0.6767,NO
0.1228,1.068,NO
0.0373,0.5697,NO
0.1359,2.6213,YES
0.0808,1.2522,NO
0.1119,2.513,YES
0.3458,2.0987,YES
0.0264,1.5193,YES
0.3473,0.5542,NO
0.1555,0.797,NO
0.0906,0.7986,NO
0.107,0.6297,NO
0.226,0.9522,YES
0.4184,1.9597,YES
0.1111,0.4668,NO
0.1017,0.3837,NO
0.09699999999999999,0.7614,NO
0.1058,0.4629,NO
0.1741,0.3798,NO
0.1373,0.5716,NO
0.132,0.6039,NO
0.1138,0.8243,YES
0.0766,1.0107,NO
0.3242,2.3534,YES
0.0297,0.847,NO
0.3407,2.5052,YES
0.0387,0.7647,NO
0.0621,0.5565,NO
0.076,0.3961,NO
0.1266,0.542,NO
0.0726,0.361,NO
0.192,0.8087,NO
0.1128,0.3316,NO
0.0813,0.8977,NO
0.1238,0.7133,NO
0.0659,0.5993,NO
0.0991,0.3206,NO
0.2168,1.6056,NO
0.0941,1.1693,NO
0.1226,1.0423,NO
0.0797,0.9496,NO
0.0869,0.7170000000000001,NO
0.1921,0.9125,NO
0.2119,2.8598,YES
0.0845,0.6818,NO
0.1963,2.3986,YES
0.24100000000000002,0.8192,NO
0.263,0.785,NO
0.2504,0.9264,NO
0.1414,0.5146,NO
0.0983,1.358,NO
0.1658,0.8834,NO
0.1333,0.7478,NO
0.2072,0.7812,NO
0.1519,1.1156,NO
0.1227,2.6984,YES
0.1324,2.8063,YES
0.1581,2.6746,YES
0.1927,2.4894,YES
0.1378,0.6657,NO
0.09699999999999999,1.4387,YES
0.11900000000000001,1.0445,NO
0.3612,2.0429,YES
0.0488,2.0581,YES
0.2823,0.451,NO
0.1584,0.1516,NO
0.065,0.1846,NO
0.0678,0.28800000000000003,NO
0.1652,1.5995,YES
0.4499,1.9845,YES
0.0947,0.3006,NO
0.1079,0.2927,NO
0.0645,0.2411,NO
0.1095,0.3017,NO
0.1665,0.3231,NO
0.1472,0.608,NO
0.1463,0.397,NO
0.1261,1.558,YES
0.0528,0.2874,NO
0.3791,3.0431,YES
0.0329,0.0264,NO
0.3577,3.0499,YES
0.062,0.0757,NO
0.0477,0.3235,NO
0.0457,0.2907,NO
0.1274,0.2768,NO
0.0681,0.2533,NO
0.1427,0.2552,NO
0.0804,0.2039,NO
0.0769,0.4879,NO
0.1422,0.662,NO
0.0613,0.7658,NO
0.1484,0.5379,NO
0.1778,1.7707,NO
0.1025,1.4269999999999998,NO
0.1545,1.1535,NO
0.1529,1.1361,NO
0.1098,0.6874,NO
0.1753,1.115,NO
0.1807,3.475,YES
0.134,1.2893,NO
0.2818,2.7689,YES
0.2438,1.0535,NO
0.2385,1.05,NO
0.2176,1.1672,NO
0.0807,0.897,NO
0.0972,1.735,NO
0.0862,1.1375,NO
0.0815,0.8642,NO
0.2286,1.0953,NO
0.0804,1.3337,NO
0.0972,3.1743,YES
0.105,3.3007,YES
0.1237,3.3287,YES
0.2731,2.7995,YES
0.1937,1.0771,NO
0.1151,1.9808,YES
0.1052,1.3644,NO
