DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_76,Associated
0.1225,1.24,NO
0.1458,1.985,NO
0.4028,4.0569,YES
0.1577,1.4563,NO
0.2904,2.8824,YES
0.1987,0.4905,NO
0.1756,1.1364,NO
0.1689,0.3941,NO
0.054000000000000006,1.1284,NO
0.1469,0.9737,NO
0.0547,1.5197,NO
0.1082,1.9347,NO
0.2019,0.9684,NO
0.1293,1.4893,NO
0.3897,3.2578,YES
0.3612,4.1084,YES
0.2791,2.948,YES
0.2894,2.8986,YES
0.2226,2.0325,NO
0.1753,2.8335,YES
0.0979,1.7111,NO
0.0985,1.2151,NO
0.0774,0.2694,NO
0.1069,1.5024,YES
0.3647,3.3196,YES
0.2531,3.1211,YES
0.1331,1.3746,YES
0.0885,1.4643,NO
0.0604,0.5596,NO
0.2068,2.1485,YES
0.2598,1.2812,NO
0.106,1.3659,YES
0.1459,0.7065,NO
0.2252,0.7066,NO
0.2571,0.9294,NO
0.2375,0.4378,NO
0.1453,0.8065,NO
0.2245,3.2942,YES
0.141,0.6547,NO
0.2623,3.5406,YES
0.142,0.6139,NO
0.2555,4.013,YES
0.2049,0.5746,NO
0.2206,1.6491,NO
0.2228,0.4582,NO
0.1032,0.518,NO
0.1461,1.5859999999999999,YES
0.1116,1.1417,NO
0.1326,1.5692,YES
0.1415,1.1065,NO
0.0745,0.5555,NO
0.2381,1.525,NO
0.19,0.6856,NO
0.1547,0.6935,NO
0.1997,2.306,NO
0.1653,1.314,NO
0.1536,0.8759999999999999,NO
0.1999,1.8539,NO
0.1989,3.3629,YES
0.2045,1.4734,NO
0.2447,2.4528,YES
0.2519,0.5908,NO
0.2036,1.0788,NO
0.2033,0.5868,NO
0.0533,0.6164,NO
0.105,0.5129,NO
0.055999999999999994,1.0247,NO
0.1113,1.6054,NO
0.2256,0.6990000000000001,NO
0.0989,0.9042,NO
0.1879,2.4618,YES
0.1445,3.1908,YES
0.1901,2.8006,YES
0.3108,2.6361,YES
0.2405,1.9889,NO
0.1657,2.4335,YES
0.1331,1.4947,NO
0.0949,0.6495,NO
0.1339,0.371,NO
0.22399999999999998,1.4895,NO
0.1967,0.7608,NO
0.1436,0.6349,NO
0.2079,2.2924,NO
0.1339,1.4546,NO
0.0967,0.6157,NO
0.2198,1.699,NO
0.3428,3.7343,YES
0.2344,1.3952,NO
0.1736,2.6014,YES
0.1331,0.2115,NO
0.0735,0.6237,NO
0.0647,0.1474,NO
0.204,0.7059,NO
0.1327,0.2955,NO
0.1655,0.8475,NO
0.31,1.5659,NO
0.1309,0.5535,NO
0.2819,0.6402,NO
0.4042,3.0454,YES
0.3296,3.8581,YES
0.4941,2.8926,YES
0.1783,2.6068,YES
0.193,1.7193,NO
0.2673,2.4726,YES
0.1726,1.4284,NO
0.1439,0.5803,NO
0.0769,0.3112,NO
0.1953,1.6042,NO
0.2342,1.1707,NO
0.2047,1.1705,NO
0.1823,2.2931,NO
0.1684,1.0803,NO
0.1204,0.3341,NO
0.1751,1.9815,NO
0.3579,3.1607,YES
0.1828,1.4087,NO
0.2083,2.0948,YES
0.2252,0.1583,NO
0.2041,0.5288,NO
0.2007,0.1328,NO
0.0498,0.5146,NO
0.1415,1.0312,NO
0.0515,0.4375,NO
0.1207,2.0622,NO
0.1912,0.4089,NO
0.14,1.3841,NO
0.4038,2.4906,YES
0.3494,3.2919,YES
0.2799,2.4023,YES
0.2675,2.3352,YES
0.2206,1.751,NO
0.2003,2.2077,YES
0.1168,1.6671,NO
0.0727,0.5401,NO
0.0714,0.2973,NO
0.10800000000000001,0.8352,NO
0.2886,0.8174,NO
0.1427,0.7606,NO
0.0855,1.4245,NO
0.0605,0.9685,NO
0.0532,0.4373,NO
0.1421,1.0198,NO
0.4397,3.4275,YES
0.0607,0.6893,NO
0.2347,2.4188,YES
0.2118,0.1106,NO
0.2048,0.5644,NO
0.2045,0.1178,NO
0.0849,0.5493,NO
0.1035,0.3612,NO
0.0824,0.6324,NO
0.0975,1.4689,NO
0.1702,0.2278,NO
0.1518,0.9434,NO
0.3372,2.6826,YES
0.3303,3.2999,YES
0.314,2.3645,YES
0.1257,2.5818,YES
0.1375,0.9642,NO
0.1128,2.0198,YES
0.099,0.6974,NO
0.1069,1.6976,NO
0.0451,0.6276,NO
0.5095,4.2783,YES
0.1431,2.0122,YES
0.1227,1.7288,YES
0.2847,5.7164,YES
0.2237,1.9915,NO
0.1065,0.5168,NO
0.3266,5.8886,YES
0.0974,1.6025,NO
0.3289,5.204,YES
0.1059,1.0318,NO
0.2131,1.5416,NO
0.1496,2.2391,NO
0.1474,1.1504,NO
0.0902,0.7843,NO
0.0993,1.8693,YES
0.0875,1.1336,NO
0.2369,2.8178,YES
0.2129,1.061,NO
0.1321,2.938,YES
0.1271,1.7098,NO
0.08,2.3281,NO
0.3025,2.8601,NO
0.12,0.7308,NO
0.3399,5.3441,YES
0.2516,3.6510000000000002,NO
0.2081,6.1823,YES
0.1799,0.5122,NO
0.1547,0.5662,NO
0.3595,2.1268,YES
0.2156,1.0932,NO
0.1535,0.8448,NO
0.4159,3.4032,YES
0.1827,0.905,NO
0.1097,0.2591,NO
0.5448,3.6568,YES
0.191,1.3006,NO
0.4381,3.0356,YES
0.1528,0.9084,NO
0.3264,0.3908,NO
0.3203,0.7744,NO
0.2648,0.3131,NO
0.171,0.2114,NO
0.21899999999999997,0.792,NO
0.1398,0.4713,NO
0.3673,1.9784,NO
0.1451,0.3775,NO
0.2637,1.1992,NO
0.1991,1.2849,NO
0.1784,1.4909999999999999,NO
0.3767,2.3543,NO
0.1917,0.9081,NO
0.3794,3.1244,YES
0.3359,2.4579,NO
0.2874,3.1626,YES
0.0798,1.5232,NO
0.0364,0.3992,NO
0.2475,2.3297,YES
0.2794,3.5231,YES
0.2232,3.5191,YES
0.2213,2.5173,YES
0.1233,1.5276,NO
0.0474,0.6477,NO
0.2799,3.2066,YES
0.2328,2.1816,NO
0.2608,2.0428,YES
0.1095,1.0817,NO
0.2365,0.9583,NO
0.2061,1.8948,NO
0.2048,1.1423,NO
0.0456,0.8699,NO
0.1795,3.7966,YES
0.0442,0.6703,NO
0.27,4.5192,YES
0.1224,0.8655,NO
0.1913,4.6403,YES
0.2397,1.5754,NO
0.2111,2.6326,NO
0.2935,1.5147,NO
0.1155,1.456,NO
0.243,2.3413,YES
0.1959,2.0396,NO
0.198,2.7004,YES
0.1636,0.4776,NO
0.1646,0.4662,NO
0.3881,2.6159,YES
0.1762,0.9188,NO
0.1649,0.7854,NO
0.4197,3.2252,YES
0.1681,0.8924,NO
0.153,0.1297,NO
0.4738,3.4322,YES
0.159,0.4711,NO
0.493,3.1296,YES
0.1456,0.2641,NO
0.2244,0.7213,NO
0.1542,1.037,NO
0.1277,0.3634,NO
0.1775,0.2466,NO
0.2106,0.5843,NO
0.1654,0.3827,NO
0.3557,1.5612,NO
0.0902,0.4726,NO
0.2663,1.0732,NO
0.2218,0.5507,NO
0.1764,0.8047,NO
0.3901,1.9495,NO
0.21600000000000003,0.1935,NO
0.402,3.1197,YES
0.3584,2.0083,NO
0.3239,3.4679,YES
0.0467,1.0672,NO
0.0184,0.2621,NO
0.0544,1.4480000000000002,YES
0.1967,3.3457,YES
0.1251,3.1882,YES
0.0526,1.5665,YES
0.0389,1.3397,NO
0.0098,0.4005,NO
0.1204,2.1904,YES
0.1152,1.1293,NO
0.0434,1.2998,YES
0.0994,0.46,NO
0.171,0.3603,NO
0.1733,0.562,NO
0.1785,0.2376,NO
0.0632,0.6517,NO
0.1652,3.1533,YES
0.0614,0.5188,NO
0.1533,3.1711,YES
0.1347,0.4305,NO
0.1212,3.8480000000000003,YES
0.015,0.4897,NO
0.0714,1.3053,NO
0.0698,0.265,NO
0.035,0.4939,NO
0.0672,1.1885,YES
0.0378,0.8629,NO
0.0637,1.5558,YES
0.3024,1.7893,YES
0.0482,0.8609,YES
0.3634,1.1093,NO
0.1548,0.701,NO
0.1459,0.6129,NO
0.1506,1.3102,NO
0.2394,1.4721,YES
0.3693,1.5843,YES
0.1404,1.3205,NO
0.0758,0.7373,NO
0.1517,1.1379,NO
0.067,0.4295,NO
0.2131,0.5762,NO
0.16,0.9827,NO
0.1446,0.5864,NO
0.0844,0.7546,YES
0.095,0.8582,NO
0.2419,1.7771,YES
0.026000000000000002,0.7271,NO
0.2985,1.2625,YES
0.0377,1.1691,NO
0.102,0.5863,NO
0.0927,0.7116,NO
0.1259,0.6558,NO
0.1193,0.4654,NO
0.2177,1.3585,NO
0.15,1.0534,NO
0.0996,1.4826,NO
0.0839,1.2536,NO
0.0672,0.5612,NO
0.3068,4.223,YES
0.1154,1.3377,YES
0.0802,1.1607,YES
0.3166,5.692,YES
0.0868,1.4329,NO
0.0677,0.1467,NO
0.5456,5.6216,YES
0.0938,0.9181,NO
0.3771,4.8626,YES
0.0765,0.6835,NO
0.3042,1.7277,NO
0.1867,2.0317,NO
0.2024,1.2058,NO
0.084,0.6159,NO
0.1127,1.2359,YES
0.0773,0.6655,NO
0.3002,2.1588,YES
0.0821,0.9785,NO
0.1969,1.9734,YES
0.1353,1.1079999999999999,NO
0.0942,1.6312,NO
0.3023,2.5882,NO
0.1177,0.3801,NO
0.2966,5.2625,YES
0.2621,3.3394,NO
0.3631,5.7964,YES
0.1178,1.6718,NO
0.0474,0.9889,NO
0.4277,3.6577,YES
0.2214,1.8075,YES
0.2007,1.7534,YES
0.2467,4.5316,YES
0.2192,2.1481,NO
0.1165,1.0279,NO
0.3035,5.0963,YES
0.1886,1.9178,NO
0.2922,4.6321,YES
0.1088,1.1524,NO
0.2277,0.9088,NO
0.1763,1.278,NO
0.1744,0.4178,NO
0.0948,0.8827,NO
0.152,1.7168,YES
0.0882,1.3398,NO
0.2267,2.6879,YES
0.1968,1.268,NO
0.1574,2.4297,YES
0.2134,1.5976,NO
0.1846,2.4335,NO
0.3004,2.477,NO
0.1322,1.0361,NO
0.3039,4.3923,YES
0.2341,3.0795,NO
0.2137,5.0215,YES
0.1342,1.3834,NO
0.1099,0.6655,NO
0.526,3.8883,YES
0.1623,1.7659,YES
0.1996,1.5975,YES
0.3297,4.9804,YES
0.22699999999999998,1.6183,NO
0.1622,0.4894,NO
0.3372,5.2515,YES
0.1102,1.3939,NO
0.3901,4.5156,YES
0.1022,0.7759,NO
0.1483,1.0364,NO
0.0862,1.5492,NO
0.0629,0.5921,NO
0.2034,0.7703,NO
0.1682,1.3537,YES
0.1975,1.048,NO
0.3422,2.6027,YES
0.1773,1.0124,NO
0.2514,2.4687,YES
0.1754,1.5906,NO
0.1301,1.9891,NO
0.3619,2.3627,NO
0.1715,0.6259,NO
0.3452,4.408,YES
0.3259,3.2293,NO
0.258,5.5165,YES
0.0709,1.0627,NO
0.0732,0.6216,NO
0.3094,4.1005,YES
0.1091,1.4095,YES
0.0665,1.1233,YES
0.2941,5.4517,YES
0.0664,1.505,NO
0.0556,0.2174,NO
0.5229,5.562,YES
0.1003,1.1083,NO
0.3604,4.9917,YES
0.08800000000000001,0.7273,NO
0.2859,1.0053,NO
0.1263,1.3632,NO
0.1497,0.4677,NO
0.1047,0.5064,NO
0.1031,0.9601,YES
0.1016,0.7715,NO
0.3066,2.2021,YES
0.0639,0.7657,NO
0.2147,1.8815,YES
0.1277,1.3768,NO
0.0813,1.662,NO
0.3135,2.8068,NO
0.1095,0.4906,NO
0.302,4.9739,YES
0.2369,3.3672,NO
0.4263,5.7348,YES
0.1151,1.2213,NO
0.0905,0.1858,NO
0.1028,1.2611,YES
0.3566,3.3605,YES
0.2651,2.8484,YES
0.1542,1.2393,YES
0.094,1.0551,NO
0.0554,0.4124,NO
0.2037,1.5129,YES
0.1971,1.5239,NO
0.1126,0.7326,YES
0.1418,0.9087,NO
0.2488,0.4843,NO
0.2731,0.8531,NO
0.2523,0.5654,NO
0.1698,0.6011,NO
0.2266,2.9041,YES
0.1648,0.6717,NO
0.2745,3.5672,YES
0.1508,0.4292,NO
0.2653,3.5806,YES
0.1206,0.9326,NO
0.1613,1.6773,NO
0.1611,0.9933,NO
0.1018,0.6908,NO
0.152,1.2570000000000001,YES
0.1186,1.3287,NO
0.1207,0.8549,YES
0.1201,1.1377,NO
0.10300000000000001,0.3648,NO
0.254,1.8114,YES
0.3285,3.8345,YES
0.3624,3.5757,YES
0.2593,2.2928,YES
0.0981,1.3091,NO
0.0792,0.4011,NO
0.2917,2.8999,YES
0.1836,1.2711,NO
0.3039,1.6156,YES
0.1342,0.7007,NO
0.1448,0.6029,NO
0.1036,0.9109,NO
0.0702,0.48700000000000004,NO
0.1825,0.6509999999999999,NO
0.2937,3.3778,YES
0.1772,0.5253,NO
0.5728,4.0649,YES
0.0892,0.447,NO
0.4594,4.2587,YES
0.1677,0.6366,NO
0.1461,1.3174,NO
0.2985,1.0864,NO
0.1348,0.8367,NO
0.2479,2.0293,YES
0.2298,1.5562,NO
0.2345,1.7579,YES
0.08900000000000001,0.8836,NO
0.0394,0.2698,NO
0.1381,0.8118,NO
0.2108,1.1759,NO
0.0676,0.8806,NO
0.0957,0.8904,NO
0.0963,1.0233,NO
0.0435,0.5246,NO
0.2592,0.6973,NO
0.1291,0.784,NO
0.0785,0.5484,NO
0.1052,0.5334,NO
0.4225,1.7047,YES
0.3368,2.0523,YES
0.3938,1.7318,YES
0.0766,0.4956,NO
0.0711,1.4966,NO
0.0797,0.6258,NO
0.0531,1.1944,NO
0.1551,0.6268,NO
0.077,1.3943,NO
0.0463,0.4263,NO
0.0745,1.2752,NO
0.1014,0.7679,NO
0.0541,0.2017,NO
0.1685,1.1379,NO
0.0541,0.7483,NO
0.2105,0.5736,NO
0.1239,2.3176,YES
0.289,1.5067,YES
0.2752,0.7044,NO
0.1653,0.8193,NO
0.0814,0.6364,NO
0.0623,0.6559,NO
0.32899999999999996,2.5792,YES
0.1249,3.0292,YES
0.0968,1.0124,NO
0.1519,0.7217,NO
0.0533,0.7638,NO
0.1784,0.4881,NO
0.1661,0.2876,NO
0.1504,0.7882,NO
0.1562,0.2107,NO
0.3075,1.4613,YES
0.0597,0.8546,NO
0.1815,3.1010000000000004,YES
0.0336,0.7731,NO
0.3735,2.2413,YES
0.0877,1.0355,NO
0.1163,0.3109,NO
0.0418,0.4962,NO
0.1354,0.4805,NO
0.0948,0.4078,NO
0.1407,1.0182,NO
0.0821,0.8784,NO
0.0894,0.8625,NO
0.0416,1.6252,NO
0.0131,0.5336,NO
0.1203,2.2943,YES
0.2886,3.8292,YES
0.2879,3.5453,YES
0.1294,2.5181,YES
0.0498,1.6888,NO
0.0139,0.6498,NO
0.1999,3.0735,YES
0.1109,1.2778,NO
0.1389,2.0571,YES
0.0996,0.6624,NO
0.1977,1.1064,NO
0.1726,1.4719,NO
0.1805,0.9039,NO
0.0204,0.8985,NO
0.2123,3.5388,YES
0.0198,0.8939,NO
0.3536,4.0003,YES
0.1039,0.8621,NO
0.2827,4.3001,YES
0.0426,0.628,NO
0.0387,1.6682,NO
0.1228,1.1372,NO
0.0373,0.5014,NO
0.1359,2.5404,YES
0.0808,1.7380000000000002,NO
0.1119,2.358,YES
0.3458,1.781,YES
0.0264,0.9487,YES
0.3473,0.7057,NO
0.1555,0.4196,NO
0.0906,0.4757,NO
0.107,0.7547,NO
0.226,1.5037,YES
0.4184,1.9079,YES
0.1111,0.997,NO
0.1017,0.7769,NO
0.09699999999999999,0.72,NO
0.1058,0.4932,NO
0.1741,0.2205,NO
0.1373,0.5759,NO
0.132,0.1702,NO
0.1138,0.8343,YES
0.0766,0.7596,NO
0.3242,1.9342,YES
0.0297,0.7176,NO
0.3407,1.3421,YES
0.0387,0.9368,NO
0.0621,0.5244,NO
0.076,0.5579999999999999,NO
0.1266,0.4442,NO
0.0726,0.6379,NO
0.192,0.8873,NO
0.1128,0.8555,NO
0.0813,0.9644,NO
0.1238,0.9733,NO
0.0659,0.2988,NO
0.0991,1.1483,NO
0.2168,0.9035,NO
0.0941,0.8631,NO
0.1226,1.2046,NO
0.0797,0.9853,NO
0.0869,0.5126,NO
0.1921,0.7493,NO
0.2119,2.7145,YES
0.0845,0.6854,NO
0.1963,1.8617,YES
0.24100000000000002,0.3929,NO
0.263,0.8175,NO
0.2504,0.4294,NO
0.1414,0.6259,NO
0.0983,0.7494,NO
0.1658,0.7123,NO
0.1333,1.3189,NO
0.2072,0.4795,NO
0.1519,1.2537,NO
0.1227,2.1146,YES
0.1324,2.8211,YES
0.1581,1.7156,YES
0.1927,1.9029,YES
0.1378,1.0159,NO
0.09699999999999999,1.5557,YES
0.11900000000000001,0.838,NO
0.3612,2.3404,YES
0.0488,1.5033,YES
0.2823,0.6772,NO
0.1584,0.9231,NO
0.065,0.7374,NO
0.0678,0.465,NO
0.1652,2.6413,YES
0.4499,3.0633,YES
0.0947,0.8068,NO
0.1079,0.608,NO
0.0645,0.5657,NO
0.1095,0.4333,NO
0.1665,0.4723,NO
0.1472,1.112,NO
0.1463,0.35700000000000004,NO
0.1261,1.5349,YES
0.0528,1.0112,NO
0.3791,3.1307,YES
0.0329,0.8412,NO
0.3577,2.2366,YES
0.062,1.2817,NO
0.0477,0.2199,NO
0.0457,0.4007,NO
0.1274,0.5148,NO
0.0681,0.3807,NO
0.1427,0.9933,NO
0.0804,0.8263,NO
0.0769,0.7229,NO
0.1422,1.2493,NO
0.0613,0.3143,NO
0.1484,1.2057,NO
0.1778,0.8275,NO
0.1025,0.7041,NO
0.1545,1.9004,NO
0.1529,1.4512,NO
0.1098,0.9179999999999999,NO
0.1753,1.4944,NO
0.1807,2.0871,YES
0.134,1.092,NO
0.2818,1.7758,YES
0.2438,0.6928,NO
0.2385,1.2431,NO
0.2176,0.763,NO
0.0807,0.8665,NO
0.0972,0.9322,NO
0.0862,1.1295,NO
0.0815,1.3430000000000002,NO
0.2286,0.8784,NO
0.0804,1.1568,NO
0.0972,1.4439,YES
0.105,2.2334,YES
0.1237,1.6766,YES
0.2731,1.3519,YES
0.1937,1.8961,NO
0.1151,1.7012,YES
0.1052,1.3899,NO
