DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_45,Associated
0.2228,1.9269,NO
0.1032,1.0594,NO
0.1461,1.5347,YES
0.1116,0.8833,NO
0.1326,1.7911,YES
0.1415,0.7745,NO
0.0745,0.6267,NO
0.2381,1.6335,NO
0.19,1.1169,NO
0.1547,0.7551,NO
0.1997,0.8077,NO
0.1653,1.2227,NO
0.1536,0.8390000000000001,NO
0.1999,1.1766,NO
0.1989,2.1591,YES
0.2045,1.8737,NO
0.2447,2.6162,YES
0.2519,0.5844,NO
0.2036,0.3805,NO
0.2033,0.3995,NO
0.0533,0.3721,NO
0.105,0.9698,NO
0.055999999999999994,0.5209,NO
0.1113,1.0406,NO
0.2256,0.6931,NO
0.0989,0.5216,NO
0.1879,2.0055,YES
0.1445,2.3451,YES
0.1901,3.1183,YES
0.3108,2.4892,YES
0.2405,1.4056,NO
0.1657,1.6632,YES
0.1331,1.2592,NO
0.0949,0.5238,NO
0.1339,0.4641,NO
0.22399999999999998,1.7635,NO
0.1967,1.1276,NO
0.1436,1.0837,NO
0.2079,1.015,NO
0.1339,1.0586,NO
0.0967,0.5509,NO
0.2198,1.3955,NO
0.3428,2.5494,YES
0.2344,1.8289,NO
0.1736,2.7173,YES
0.1331,0.7714,NO
0.0735,0.672,NO
0.0647,0.434,NO
0.204,0.4496,NO
0.1327,0.8698,NO
0.1655,0.2128,NO
0.31,0.8789,NO
0.1309,0.3795,NO
0.2819,0.5478,NO
0.4042,2.5416,YES
0.3296,2.9861,YES
0.4941,3.4515,YES
0.1783,3.0227,YES
0.193,1.5302,NO
0.2673,2.0717,YES
0.1726,1.3311,NO
0.1439,0.455,NO
0.0769,0.4241,NO
0.1953,0.7711,NO
0.2342,1.4329,NO
0.2047,1.1377,NO
0.1823,0.3282,NO
0.1684,0.9094,NO
0.1204,0.5068,NO
0.1751,0.5393,NO
0.3579,3.0886,YES
0.1828,0.8514,NO
0.2083,3.2347,YES
0.2252,0.4464,NO
0.2041,0.5905,NO
0.2007,0.3525,NO
0.0498,0.5593,NO
0.1415,1.1811,NO
0.0515,0.2322,NO
0.1207,0.6139,NO
0.1912,0.4605,NO
0.14,0.4596,NO
0.4038,2.7578,YES
0.3494,3.4464,YES
0.2799,3.6755,YES
0.2675,3.4186,YES
0.2206,0.5664,NO
0.2003,1.7895,YES
0.1168,0.5991,NO
0.0727,0.7508,NO
0.0714,0.6102,NO
0.10800000000000001,1.0396,NO
0.2886,1.5863,NO
0.1427,1.2855,NO
0.0855,0.2895,NO
0.0605,1.3330000000000002,NO
0.0532,0.6713,NO
0.1421,0.4801,NO
0.4397,3.2564,YES
0.0607,1.0265,NO
0.2347,3.6682,YES
0.2118,0.6655,NO
0.2048,0.861,NO
0.2045,0.6255,NO
0.0849,0.6358,NO
0.1035,1.2861,NO
0.0824,0.3791,NO
0.0975,0.9014,NO
0.1702,0.747,NO
0.1518,0.4629,NO
0.3372,2.9452,YES
0.3303,3.7294,YES
0.314,4.0232,YES
0.1257,3.6060000000000003,YES
0.1375,0.8490000000000001,NO
0.1128,2.3451,YES
0.099,0.5102,NO
0.1069,0.8337,NO
0.0451,1.2137,NO
0.5095,6.1955,YES
0.1431,1.3746,YES
0.1227,1.7442,YES
0.2847,5.2351,YES
0.2237,1.7653,NO
0.1065,0.9067,NO
0.3266,5.7494,YES
0.0974,0.7732,NO
0.3289,6.6657,YES
0.1059,0.915,NO
0.2131,1.7434,NO
0.1496,0.8191,NO
0.1474,0.708,NO
0.0902,0.1487,NO
0.0993,1.7334,YES
0.0875,0.5261,NO
0.2369,2.7932,YES
0.2129,1.1797,NO
0.1321,1.6327,YES
0.1271,1.5613,NO
0.08,1.4,NO
0.3025,3.8444,NO
0.12,1.9566,NO
0.3399,5.9251,YES
0.2516,1.7776,NO
0.2081,6.377000000000001,YES
0.1799,0.486,NO
0.1547,1.0308,NO
0.3595,3.3867,YES
0.2156,0.4115,NO
0.1535,0.3332,NO
0.4159,2.7368,YES
0.1827,1.4622,NO
0.1097,0.5355,NO
0.5448,3.1819,YES
0.191,0.5406,NO
0.4381,3.6536,YES
0.1528,0.581,NO
0.3264,2.1011,NO
0.3203,1.5544,NO
0.2648,1.3836,NO
0.171,0.1448,NO
0.21899999999999997,0.0226,NO
0.1398,0.1673,NO
0.3673,0.9693,NO
0.1451,0.4602,NO
0.2637,0.4743,NO
0.1991,0.8266,NO
0.1784,0.89,NO
0.3767,1.6512,NO
0.1917,1.2083,NO
0.3794,3.3048,YES
0.3359,1.1923,NO
0.2874,3.1806,YES
0.0798,0.4934,NO
0.0364,0.9857,NO
0.2475,3.3428,YES
0.2794,4.0314,YES
0.2232,4.4482,YES
0.2213,2.8692,YES
0.1233,1.1316,NO
0.0474,0.5489999999999999,NO
0.2799,3.6892,YES
0.2328,1.632,NO
0.2608,3.8794,YES
0.1095,1.3889,NO
0.2365,1.2087,NO
0.2061,1.0086,NO
0.2048,1.2016,NO
0.0456,0.3441,NO
0.1795,4.6807,YES
0.0442,0.3153,NO
0.27,4.3883,YES
0.1224,1.0331,NO
0.1913,3.8082,YES
0.2397,1.5883,NO
0.2111,2.4619999999999997,NO
0.2935,3.2973,NO
0.1155,2.0794,NO
0.243,3.3118,YES
0.1959,1.5364,NO
0.198,3.8027,YES
0.1636,0.1855,NO
0.1646,0.8529,NO
0.3881,3.8843,YES
0.1762,0.6254,NO
0.1649,1.0322,NO
0.4197,3.2765,YES
0.1681,0.9999,NO
0.153,0.5265,NO
0.4738,3.9151,YES
0.159,0.2913,NO
0.493,4.2554,YES
0.1456,0.1154,NO
0.2244,1.3119999999999998,NO
0.1542,0.7236,NO
0.1277,0.5745,NO
0.1775,0.1328,NO
0.2106,0.9888,NO
0.1654,0.2348,NO
0.3557,1.8496,NO
0.0902,0.5101,NO
0.2663,1.2243,NO
0.2218,0.4992,NO
0.1764,0.7277,NO
0.3901,1.7013,NO
0.21600000000000003,1.3239,NO
0.402,3.5158,YES
0.3584,0.9324,NO
0.3239,4.1584,YES
0.0467,0.8073,NO
0.0184,0.9964,NO
0.0544,1.6079,YES
0.1967,4.1647,YES
0.1251,4.4542,YES
0.0526,1.5012,YES
0.0389,1.2839,NO
0.0098,0.4885,NO
0.1204,1.8357,YES
0.1152,0.7798,NO
0.0434,2.1185,YES
0.0994,0.7227,NO
0.171,2.0272,NO
0.1733,1.7217,NO
0.1785,2.1057,NO
0.0632,0.3466,NO
0.1652,4.4643,YES
0.0614,0.4738,NO
0.1533,3.8518,YES
0.1347,1.1767,NO
0.1212,3.4567,YES
0.015,0.9602,NO
0.0714,1.4367,NO
0.0698,1.8478,NO
0.035,0.9614,NO
0.0672,1.8065,YES
0.0378,0.8351,NO
0.0637,2.0187,YES
0.3024,3.0493,YES
0.0482,1.3338,YES
0.3634,1.3,NO
0.1548,1.1555,NO
0.1459,0.774,NO
0.1506,0.9792,NO
0.2394,2.6048,YES
0.3693,3.0988,YES
0.1404,1.1415,NO
0.0758,0.8179,NO
0.1517,1.0612,NO
0.067,1.0229,NO
0.2131,0.2597,NO
0.16,0.6381,NO
0.1446,0.3882,NO
0.0844,2.3201,YES
0.095,0.9952,NO
0.2419,3.1283,YES
0.026000000000000002,0.9303,NO
0.2985,3.2741,YES
0.0377,0.6518,NO
0.102,0.6003,NO
0.0927,1.2091,NO
0.1259,1.0071,NO
0.1193,1.219,NO
0.2177,1.2286,NO
0.15,0.7123,NO
0.0996,1.2202,NO
0.0839,0.6699,NO
0.0672,1.3133,NO
0.3068,6.082999999999999,YES
0.1154,1.0048,YES
0.0802,1.0245,YES
0.3166,5.4598,YES
0.0868,1.9376,NO
0.0677,0.733,NO
0.5456,5.8484,YES
0.0938,0.609,NO
0.3771,6.295,YES
0.0765,0.6168,NO
0.3042,2.6315,NO
0.1867,1.8737,NO
0.2024,1.6227,NO
0.084,0.1877,NO
0.1127,0.8623,YES
0.0773,0.3493,NO
0.3002,2.1052,YES
0.0821,1.3695,NO
0.1969,1.0282,YES
0.1353,1.2217,NO
0.0942,1.1744,NO
0.3023,3.1379,NO
0.1177,1.8936,NO
0.2966,6.0948,YES
0.2621,1.8086,NO
0.3631,6.2618,YES
0.1178,1.0064,NO
0.0474,1.4314,NO
0.4277,6.1317,YES
0.2214,1.2065,YES
0.2007,1.4334,YES
0.2467,5.5321,YES
0.2192,2.1937,NO
0.1165,1.0456,NO
0.3035,6.0498,YES
0.1886,1.0998,NO
0.2922,6.7292,YES
0.1088,1.1232,NO
0.2277,2.4205,NO
0.1763,1.6719,NO
0.1744,1.4380000000000002,NO
0.0948,0.3361,NO
0.152,1.2075,YES
0.0882,0.6238,NO
0.2267,2.4599,YES
0.1968,1.4417,NO
0.1574,1.0761,YES
0.2134,1.7995,NO
0.1846,1.7141,NO
0.3004,3.9648,NO
0.1322,2.291,NO
0.3039,6.2268,YES
0.2341,2.1029,NO
0.2137,6.4639999999999995,YES
0.1342,0.6793,NO
0.1099,1.1349,NO
0.526,5.8541,YES
0.1623,1.0538,YES
0.1996,1.2570000000000001,YES
0.3297,5.3116,YES
0.22699999999999998,1.7572,NO
0.1622,0.8879,NO
0.3372,5.9258,YES
0.1102,1.0669,NO
0.3901,6.3799,YES
0.1022,1.1420000000000001,NO
0.1483,1.8053,NO
0.0862,1.0351,NO
0.0629,0.7104,NO
0.2034,0.3654,NO
0.1682,1.0885,YES
0.1975,0.4679,NO
0.3422,2.3558,YES
0.1773,1.1843,NO
0.2514,1.2091,YES
0.1754,1.7011,NO
0.1301,1.8494,NO
0.3619,3.6742,NO
0.1715,2.5091,NO
0.3452,5.9217,YES
0.3259,2.1718,NO
0.258,6.1965,YES
0.0709,0.4227,NO
0.0732,1.0882,NO
0.3094,4.9586,YES
0.1091,1.0105,YES
0.0665,1.3515,YES
0.2941,4.387,YES
0.0664,1.4523,NO
0.0556,0.6855,NO
0.5229,5.0879,YES
0.1003,0.81,NO
0.3604,5.7467,YES
0.08800000000000001,0.7011,NO
0.2859,1.6343,NO
0.1263,0.8883,NO
0.1497,0.6794,NO
0.1047,0.2456,NO
0.1031,1.2043,YES
0.1016,0.2805,NO
0.3066,2.3259,YES
0.0639,0.6119,NO
0.2147,1.3743,YES
0.1277,1.2903,NO
0.0813,1.3518,NO
0.3135,2.917,NO
0.1095,2.0356,NO
0.302,4.8092,YES
0.2369,1.4711,NO
0.4263,5.4462,YES
0.1151,0.5751,NO
0.0905,0.8442,NO
0.1028,1.3131,YES
0.3566,4.3095,YES
0.2651,4.4596,YES
0.1542,1.1993,YES
0.094,0.6473,NO
0.0554,0.3426,NO
0.2037,1.6303,YES
0.1971,0.473,NO
0.1126,2.1219,YES
0.1418,0.6341,NO
0.2488,0.588,NO
0.2731,0.1365,NO
0.2523,0.6078,NO
0.1698,0.2756,NO
0.2266,4.8703,YES
0.1648,0.4046,NO
0.2745,4.0427,YES
0.1508,0.5227,NO
0.2653,3.8611,YES
0.1206,0.735,NO
0.1613,1.2408,NO
0.1611,1.5565,NO
0.1018,0.6048,NO
0.152,1.3363,YES
0.1186,0.3165,NO
0.1207,1.9813,YES
0.1201,0.7017,NO
0.10300000000000001,0.8858,NO
0.254,2.3019,YES
0.3285,3.8808,YES
0.3624,4.1075,YES
0.2593,2.006,YES
0.0981,1.2129,NO
0.0792,0.4287,NO
0.2917,2.2656,YES
0.1836,0.9523,NO
0.3039,3.0795,YES
0.1342,1.1641,NO
0.1448,0.9329999999999999,NO
0.1036,0.568,NO
0.0702,0.6579,NO
0.1825,0.2774,NO
0.2937,4.3892,YES
0.1772,0.34600000000000003,NO
0.5728,3.8485,YES
0.0892,0.6825,NO
0.4594,3.5776,YES
0.1677,1.2952,NO
0.1461,1.9708,NO
0.2985,2.7119999999999997,NO
0.1348,1.3525,NO
0.2479,2.3409999999999997,YES
0.2298,0.8508,NO
0.2345,2.7178,YES
0.08900000000000001,1.124,NO
0.0394,0.9438,NO
0.1381,1.2004,NO
0.2108,1.0195,NO
0.0676,0.8368,NO
0.0957,0.9188,NO
0.0963,1.8077,NO
0.0435,0.9195,NO
0.2592,0.7027,NO
0.1291,0.7325,NO
0.0785,0.8627,NO
0.1052,0.8142,NO
0.4225,2.2062,YES
0.3368,2.3721,YES
0.3938,2.2135,YES
0.0766,0.6923,NO
0.0711,0.6219,NO
0.0797,0.8245,NO
0.0531,0.6632,NO
0.1551,1.7839,NO
0.077,0.3831,NO
0.0463,0.5446,NO
0.0745,0.9509,NO
0.1014,1.0122,NO
0.0541,0.9814,NO
0.1685,1.3146,NO
0.0541,0.8387,NO
0.2105,0.867,NO
0.1239,2.9965,YES
0.289,1.188,YES
0.2752,0.66,NO
0.1653,0.4713,NO
0.0814,0.2337,NO
0.0623,0.1564,NO
0.32899999999999996,2.4768,YES
0.1249,3.0077,YES
0.0968,0.0897,NO
0.1519,0.5877,NO
0.0533,0.2289,NO
0.1784,0.7677,NO
0.1661,0.4308,NO
0.1504,0.7618,NO
0.1562,0.5123,NO
0.3075,2.255,YES
0.0597,0.301,NO
0.1815,3.0154,YES
0.0336,0.18899999999999997,NO
0.3735,3.0818,YES
0.0877,0.1841,NO
0.1163,0.4431,NO
0.0418,0.7120000000000001,NO
0.1354,0.6874,NO
0.0948,0.7589,NO
0.1407,0.3954,NO
0.0821,0.3551,NO
0.0894,0.2265,NO
0.0416,0.5591,NO
0.0131,0.7802,NO
0.1203,1.5773,YES
0.2886,4.0662,YES
0.2879,4.3496,YES
0.1294,1.0289,YES
0.0498,0.8785,NO
0.0139,0.2593,NO
0.1999,1.4189,YES
0.1109,0.4588,NO
0.1389,2.0403,YES
0.0996,0.708,NO
0.1977,1.2053,NO
0.1726,0.8291,NO
0.1805,1.2421,NO
0.0204,0.1922,NO
0.2123,4.5388,YES
0.0198,0.2415,NO
0.3536,4.0431,YES
0.1039,0.7553,NO
0.2827,3.7867,YES
0.0426,0.6304,NO
0.0387,1.2375,NO
0.1228,1.5193,NO
0.0373,0.6883,NO
0.1359,1.5305,YES
0.0808,0.7749,NO
0.1119,1.6729,YES
0.3458,3.1352,YES
0.0264,1.3607,YES
0.3473,1.7661,NO
0.1555,0.835,NO
0.0906,0.6322,NO
0.107,1.2022,NO
0.226,2.6153,YES
0.4184,3.1062,YES
0.1111,1.1915,NO
0.1017,0.4994,NO
0.09699999999999999,1.3154,NO
0.1058,0.7005,NO
0.1741,0.7253,NO
0.1373,0.8595,NO
0.132,0.6887,NO
0.1138,2.2609,YES
0.0766,0.7642,NO
0.3242,3.1067,YES
0.0297,0.7695,NO
0.3407,3.3411,YES
0.0387,0.5096,NO
0.0621,0.589,NO
0.076,0.6917,NO
0.1266,1.2933,NO
0.0726,0.8041,NO
0.192,1.51,NO
0.1128,0.6205,NO
0.0813,1.3658,NO
0.1238,0.5663,NO
0.0659,0.379,NO
0.0991,1.1692,NO
0.2168,0.9143,NO
0.0941,0.8537,NO
0.1226,0.4611,NO
0.0797,1.0544,NO
0.0869,0.6502,NO
0.1921,0.823,NO
0.2119,2.6835,YES
0.0845,1.3512,NO
0.1963,2.9183,YES
0.24100000000000002,0.4108,NO
0.263,0.5373,NO
0.2504,0.3253,NO
0.1414,0.4113,NO
0.0983,0.9045,NO
0.1658,0.3207,NO
0.1333,0.8674,NO
0.2072,0.539,NO
0.1519,0.3503,NO
0.1227,2.4028,YES
0.1324,2.9489,YES
0.1581,3.6149,YES
0.1927,2.9918,YES
0.1378,0.9798,NO
0.09699999999999999,2.0054,YES
0.11900000000000001,0.7459,NO
0.3612,3.0082,YES
0.0488,1.1729,YES
0.2823,1.0388,NO
0.1584,0.3889,NO
0.065,0.2063,NO
0.0678,0.5803,NO
0.1652,2.4623,YES
0.4499,2.9884,YES
0.0947,0.4934,NO
0.1079,0.1685,NO
0.0645,0.5427,NO
0.1095,0.3227,NO
0.1665,0.40399999999999997,NO
0.1472,0.7184,NO
0.1463,0.4277,NO
0.1261,2.2592,YES
0.0528,0.2818,NO
0.3791,3.0462,YES
0.0329,0.33399999999999996,NO
0.3577,3.1145,YES
0.062,0.2497,NO
0.0477,0.2041,NO
0.0457,0.3167,NO
0.1274,0.4825,NO
0.0681,0.4204,NO
0.1427,0.8183,NO
0.0804,0.3861,NO
0.0769,0.6051,NO
0.1422,0.3623,NO
0.0613,0.4824,NO
0.1484,0.8253,NO
0.1778,1.3832,NO
0.1025,1.0112,NO
0.1545,0.6002,NO
0.1529,0.8631,NO
0.1098,0.4083,NO
0.1753,0.9533,NO
0.1807,3.0411,YES
0.134,1.0038,NO
0.2818,2.8404,YES
0.2438,0.8312,NO
0.2385,1.0569,NO
0.2176,0.8413,NO
0.0807,0.4458,NO
0.0972,0.9879,NO
0.0862,0.1385,NO
0.0815,0.4413,NO
0.2286,0.4056,NO
0.0804,0.2592,NO
0.0972,2.6525,YES
0.105,3.1237,YES
0.1237,3.4567,YES
0.2731,3.2993,YES
0.1937,0.7331,NO
0.1151,1.5816,YES
0.1052,0.9639,NO
