DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_96,Associated
0.0927,0.9244,NO
0.1259,0.9957,NO
0.1193,0.7988,NO
0.2177,0.6975,NO
0.15,0.8004,NO
0.0996,0.7992,NO
0.0839,0.6583,NO
0.0672,1.2618,NO
0.3068,5.0689,YES
0.1154,1.6532,YES
0.0802,1.905,YES
0.3166,5.7587,YES
0.0868,1.3691,NO
0.0677,0.3087,NO
0.5456,6.1,YES
0.0938,0.7068,NO
0.3771,6.0388,YES
0.0765,0.8385,NO
0.3042,1.5423,NO
0.1867,1.2946,NO
0.2024,1.4503,NO
0.084,0.4893,NO
0.1127,2.8560000000000003,YES
0.0773,0.5684,NO
0.3002,3.6348,YES
0.0821,1.2626,NO
0.1969,2.5731,YES
0.1353,1.0502,NO
0.0942,0.9074,NO
0.3023,2.0643,NO
0.1177,1.6328,NO
0.2966,5.5075,YES
0.2621,3.1856,NO
0.3631,6.3168,YES
0.1178,0.8008,NO
0.0474,1.1361,NO
0.4277,4.1603,YES
0.2214,1.7349,YES
0.2007,2.0634,YES
0.2467,4.5198,YES
0.2192,1.2754,NO
0.1165,0.4772,NO
0.3035,4.8599,YES
0.1886,0.6069,NO
0.2922,4.683,YES
0.1088,0.767,NO
0.2277,0.8507,NO
0.1763,0.6844,NO
0.1744,0.8590000000000001,NO
0.0948,0.4368,NO
0.152,2.5416,YES
0.0882,0.6879,NO
0.2267,3.3891,YES
0.1968,1.2272,NO
0.1574,2.5897,YES
0.2134,1.1194,NO
0.1846,0.7548,NO
0.3004,1.8094,NO
0.1322,1.3932,NO
0.3039,4.298,YES
0.2341,2.4243,NO
0.2137,5.1837,YES
0.1342,0.4943,NO
0.1099,0.9532,NO
0.526,4.8871,YES
0.1623,1.5867,YES
0.1996,1.9367,YES
0.3297,5.6239,YES
0.22699999999999998,1.0024,NO
0.1622,0.3006,NO
0.3372,5.9252,YES
0.1102,0.3406,NO
0.3901,6.1445,YES
0.1022,0.5527,NO
0.1483,1.0426,NO
0.0862,0.7209,NO
0.0629,0.9066,NO
0.2034,0.3881,NO
0.1682,2.6589,YES
0.1975,0.4797,NO
0.3422,3.8213,YES
0.1773,1.025,NO
0.2514,2.3984,YES
0.1754,0.772,NO
0.1301,0.4695,NO
0.3619,1.8932,NO
0.1715,1.1796,NO
0.3452,5.5398,YES
0.3259,3.0902,NO
0.258,6.4202,YES
0.0709,0.6163,NO
0.0732,1.0949,NO
0.3094,4.9363,YES
0.1091,1.5593,YES
0.0665,1.8058,YES
0.2941,5.9059,YES
0.0664,1.1766,NO
0.0556,0.3382,NO
0.5229,5.8507,YES
0.1003,0.4023,NO
0.3604,6.1447,YES
0.08800000000000001,0.4531,NO
0.2859,1.5546,NO
0.1263,1.1064,NO
0.1497,1.3299,NO
0.1047,0.3593,NO
0.1031,2.8319,YES
0.1016,0.4875,NO
0.3066,3.6307,YES
0.0639,1.0454,NO
0.2147,2.4002,YES
0.1277,0.6219,NO
0.0813,0.6201,NO
0.3135,2.065,NO
0.1095,1.425,NO
0.302,5.6202,YES
0.2369,3.0142,NO
0.4263,6.3285,YES
0.1151,0.7802,NO
0.0905,0.8803,NO
0.1028,1.3922,YES
0.3566,3.9875,YES
0.2651,4.0432,YES
0.1542,1.4480000000000002,YES
0.094,1.0035,NO
0.0554,0.0958,NO
0.2037,1.6436,YES
0.1971,0.8872,NO
0.1126,1.6979,YES
0.1418,0.9534,NO
0.2488,0.7904,NO
0.2731,1.115,NO
0.2523,1.2576,NO
0.1698,0.3506,NO
0.2266,4.4451,YES
0.1648,0.5194,NO
0.2745,4.4982,YES
0.1508,0.9127,NO
0.2653,4.5438,YES
0.1206,1.6558,NO
0.1613,0.966,NO
0.1611,1.6979,NO
0.1018,0.8848,NO
0.152,1.8904,YES
0.1186,1.6149,NO
0.1207,2.5202,YES
0.1201,0.8329,NO
0.10300000000000001,0.8885,NO
0.254,2.1917,YES
0.3285,4.0601,YES
0.3624,4.0619,YES
0.2593,2.7486,YES
0.0981,1.0263,NO
0.0792,0.3174,NO
0.2917,2.5966,YES
0.1836,0.7234,NO
0.3039,3.2456,YES
0.1342,0.6946,NO
0.1448,0.6917,NO
0.1036,0.7162,NO
0.0702,0.9759,NO
0.1825,0.2104,NO
0.2937,4.7037,YES
0.1772,0.5358,NO
0.5728,5.041,YES
0.0892,0.9766,NO
0.4594,4.7361,YES
0.1677,1.4,NO
0.1461,0.7774,NO
0.2985,1.9653,NO
0.1348,0.9647,NO
0.2479,2.5739,YES
0.2298,1.7449,NO
0.2345,3.2105,YES
0.08900000000000001,0.84,NO
0.0394,1.0758,NO
0.1381,0.9458,NO
0.2108,0.7728,NO
0.0676,0.4564,NO
0.0957,1.6877,NO
0.0963,1.2990000000000002,NO
0.0435,0.3339,NO
0.2592,0.9467,NO
0.1291,0.8271,NO
0.0785,1.1331,NO
0.1052,0.6739,NO
0.4225,2.1352,YES
0.3368,2.0104,YES
0.3938,2.1389,YES
0.0766,0.1092,NO
0.0711,1.6028,NO
0.0797,0.4934,NO
0.0531,0.8975,NO
0.1551,0.7869,NO
0.077,0.7703,NO
0.0463,0.5634,NO
0.0745,0.7248,NO
0.1014,1.2706,NO
0.0541,0.8394,NO
0.1685,1.4942,NO
0.0541,1.3272,NO
0.2105,1.692,NO
0.1239,2.5047,YES
0.289,2.5348,YES
0.2752,0.5823,NO
0.1653,0.0718,NO
0.0814,0.0828,NO
0.0623,0.2468,NO
0.32899999999999996,2.3034,YES
0.1249,2.4287,YES
0.0968,0.1072,NO
0.1519,0.4942,NO
0.0533,0.1628,NO
0.1784,0.5064,NO
0.1661,0.3815,NO
0.1504,0.4446,NO
0.1562,0.3229,NO
0.3075,1.3304,YES
0.0597,0.2607,NO
0.1815,2.4678,YES
0.0336,0.1443,NO
0.3735,2.4987,YES
0.0877,0.0424,NO
0.1163,0.635,NO
0.0418,0.4848,NO
0.1354,0.5359,NO
0.0948,0.4544,NO
0.1407,0.204,NO
0.0821,0.5903,NO
0.0894,0.2921,NO
0.0416,0.6807,NO
0.0131,0.6615,NO
0.1203,1.2946,YES
0.2886,3.8771,YES
0.2879,3.7401,YES
0.1294,1.1968,YES
0.0498,0.991,NO
0.0139,0.0474,NO
0.1999,1.1226,YES
0.1109,0.33299999999999996,NO
0.1389,1.227,YES
0.0996,0.284,NO
0.1977,0.9414,NO
0.1726,1.3228,NO
0.1805,1.3696,NO
0.0204,0.2446,NO
0.2123,4.3857,YES
0.0198,0.3261,NO
0.3536,4.3857,YES
0.1039,1.0647,NO
0.2827,4.4616,YES
0.0426,0.9723,NO
0.0387,0.5412,NO
0.1228,1.0626,NO
0.0373,0.4759,NO
0.1359,1.4479,YES
0.0808,1.166,NO
0.1119,1.7363,YES
0.3458,2.5392,YES
0.0264,2.6982,YES
0.3473,1.3941,NO
0.1555,0.6675,NO
0.0906,0.5114,NO
0.107,1.0734,NO
0.226,1.8585,YES
0.4184,2.3944,YES
0.1111,0.9072,NO
0.1017,0.5629,NO
0.09699999999999999,0.8959,NO
0.1058,0.5026,NO
0.1741,0.5057,NO
0.1373,0.5129,NO
0.132,0.5621,NO
0.1138,0.8288,YES
0.0766,0.8362,NO
0.3242,2.4758,YES
0.0297,0.7663,NO
0.3407,2.7122,YES
0.0387,0.6274,NO
0.0621,0.6549,NO
0.076,0.5913,NO
0.1266,0.9178,NO
0.0726,0.6031,NO
0.192,1.0943,NO
0.1128,0.9779,NO
0.0813,1.1221,NO
0.1238,1.0625,NO
0.0659,1.3691,NO
0.0991,0.6812,NO
0.2168,1.2567,NO
0.0941,0.1527,NO
0.1226,1.3869999999999998,NO
0.0797,1.5151,NO
0.0869,0.6519,NO
0.1921,0.5218,NO
0.2119,3.7599,YES
0.0845,0.9507,NO
0.1963,3.2689,YES
0.24100000000000002,1.442,NO
0.263,1.2605,NO
0.2504,1.3234,NO
0.1414,0.5152,NO
0.0983,0.912,NO
0.1658,0.8814,NO
0.1333,0.9039,NO
0.2072,1.0290000000000001,NO
0.1519,0.6523,NO
0.1227,3.7364,YES
0.1324,2.9619,YES
0.1581,3.8381,YES
0.1927,3.2781,YES
0.1378,0.9079,NO
0.09699999999999999,3.1434,YES
0.11900000000000001,1.056,NO
0.3612,3.1502,YES
0.0488,3.267,YES
0.2823,1.3745,NO
0.1584,0.521,NO
0.065,0.3922,NO
0.0678,0.7651,NO
0.1652,2.5142,YES
0.4499,3.0332,YES
0.0947,0.7061,NO
0.1079,0.5048,NO
0.0645,0.6217,NO
0.1095,0.4664,NO
0.1665,0.4136,NO
0.1472,0.4601,NO
0.1463,0.4067,NO
0.1261,1.5541,YES
0.0528,0.6191,NO
0.3791,3.1082,YES
0.0329,0.6344,NO
0.3577,3.3577,YES
0.062,0.5206,NO
0.0477,0.7061,NO
0.0457,0.6365,NO
0.1274,0.7281,NO
0.0681,0.5656,NO
0.1427,0.8351,NO
0.0804,0.9093,NO
0.0769,0.7573,NO
0.1422,0.5229,NO
0.0613,0.9795,NO
0.1484,1.2818,NO
0.1778,1.3206,NO
0.1025,0.5474,NO
0.1545,1.8342,NO
0.1529,0.9739,NO
0.1098,0.2046,NO
0.1753,1.5024,NO
0.1807,3.4627,YES
0.134,1.4604,NO
0.2818,2.9309,YES
0.2438,0.8516,NO
0.2385,0.6792,NO
0.2176,0.8805,NO
0.0807,0.37799999999999995,NO
0.0972,1.3178,NO
0.0862,0.6082,NO
0.0815,1.2458,NO
0.2286,0.6127,NO
0.0804,0.8927,NO
0.0972,3.4707,YES
0.105,3.0036,YES
0.1237,3.7858,YES
0.2731,3.1616,YES
0.1937,1.8787,NO
0.1151,3.0615,YES
0.1052,1.9229,NO
