DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_7,Associated
0.3435,3.6548,YES
0.1243,1.8025,YES
0.1731,1.3967,NO
0.0952,0.7384,NO
0.1364,1.2719,NO
0.0887,0.5993,NO
0.2289,1.9669999999999999,NO
0.2088,1.8391,NO
0.2075,2.0136,NO
0.1923,2.156,YES
0.0927,1.6614,NO
0.0821,2.7206,YES
0.0311,0.8241,NO
0.3081,3.5034,YES
0.0406,0.8525,NO
0.1251,0.7749,NO
0.091,0.9893,NO
0.11800000000000001,0.9738,NO
0.1053,0.4313,NO
0.2201,1.1661,NO
0.1351,1.0418,NO
0.1328,1.9348,NO
0.0724,0.2475,NO
0.0244,0.3415,NO
0.1404,1.2459,YES
0.3348,4.3705,YES
0.2937,4.6649,YES
0.14300000000000002,2.1630000000000003,YES
0.0826,0.6746,NO
0.013000000000000001,0.0901,NO
0.2103,2.0025,YES
0.1395,0.1195,NO
0.1325,2.0845,YES
0.1443,0.2221,NO
0.2165,0.7952,NO
0.1934,1.2415,NO
0.1934,1.1984,NO
0.0572,0.122,NO
0.2318,4.9118,YES
0.0556,0.2501,NO
0.3609,5.2871,YES
0.1417,0.932,NO
0.255,3.9648,YES
0.0522,0.2908,NO
0.0677,0.8291,NO
0.1439,1.2373,NO
0.0494,0.3614,NO
0.1715,1.8846,YES
0.0964,0.9463,NO
0.1343,1.3473,YES
0.1544,0.9379,NO
0.0732,0.5581,NO
0.1975,1.6368,NO
0.2582,0.8436,NO
0.1977,0.3403,NO
0.1701,1.4528,NO
0.1684,1.4766,NO
0.1225,0.6325,NO
0.1458,1.1095,NO
0.4028,2.8817,YES
0.1577,0.7549,NO
0.2904,3.3521,YES
0.1987,1.053,NO
0.1756,1.026,NO
0.1689,0.7085,NO
0.054000000000000006,0.6856,NO
0.1469,1.075,NO
0.0547,0.6134,NO
0.1082,0.8453,NO
0.2019,0.9065,NO
0.1293,1.194,NO
0.3897,3.7419,YES
0.3612,3.3283,YES
0.2791,3.3158,YES
0.2894,3.2291,YES
0.2226,1.3361,NO
0.1753,2.7013,YES
0.0979,1.3718,NO
0.0985,0.4109,NO
0.0774,0.4367,NO
0.1069,1.199,YES
0.3647,4.5188,YES
0.2531,4.3124,YES
0.1331,2.1043,YES
0.0885,0.9201,NO
0.0604,0.0978,NO
0.2068,1.8731,YES
0.2598,0.6601,NO
0.106,1.8219999999999998,YES
0.1459,1.0514,NO
0.2252,1.228,NO
0.2571,1.7007,NO
0.2375,1.5218,NO
0.1453,0.2556,NO
0.2245,5.0786,YES
0.141,0.2271,NO
0.2623,4.9582,YES
0.142,1.0658,NO
0.2555,3.9376,YES
0.2049,1.1062,NO
0.2206,1.5415,NO
0.2228,1.4895,NO
0.1032,0.9653,NO
0.1461,1.7919999999999998,YES
0.1116,1.1806,NO
0.1326,1.5274,YES
0.1415,0.59,NO
0.0745,0.6155,NO
0.2381,1.7799,NO
0.19,0.7904,NO
0.1547,0.3993,NO
0.1997,1.9939,NO
0.1653,1.2549,NO
0.1536,0.3236,NO
0.1999,1.7376,NO
0.1989,2.2345,YES
0.2045,1.5306,NO
0.2447,2.4175,YES
0.2519,1.1924,NO
0.2036,0.8755,NO
0.2033,0.7421,NO
0.0533,0.4493,NO
0.105,1.265,NO
0.055999999999999994,0.3345,NO
0.1113,0.9498,NO
0.2256,0.7713,NO
0.0989,1.0578,NO
0.1879,2.8568,YES
0.1445,2.7487,YES
0.1901,2.7515,YES
0.3108,2.6064,YES
0.2405,1.8719,NO
0.1657,1.9469999999999998,YES
0.1331,2.1782,NO
0.0949,0.3913,NO
0.1339,0.9794,NO
0.22399999999999998,1.2294,NO
0.1967,1.3738,NO
0.1436,1.1314,NO
0.2079,1.6452,NO
0.1339,1.2292,NO
0.0967,0.1712,NO
0.2198,1.4893,NO
0.3428,3.0677,YES
0.2344,1.1385,NO
0.1736,3.3839,YES
0.1331,0.6993,NO
0.0735,0.8693,NO
0.0647,0.2681,NO
0.204,0.4668,NO
0.1327,1.6959,NO
0.1655,0.3434,NO
0.31,1.4897,NO
0.1309,0.4821,NO
0.2819,1.6669999999999998,NO
0.4042,3.9585,YES
0.3296,3.5449,YES
0.4941,3.4829,YES
0.1783,3.6862,YES
0.193,1.5981,NO
0.2673,2.4738,YES
0.1726,1.4669,NO
0.1439,0.7637,NO
0.0769,0.7798,NO
0.1953,1.3129,NO
0.2342,0.9451,NO
0.2047,0.7539,NO
0.1823,1.4182,NO
0.1684,1.5091,NO
0.1204,0.4646,NO
0.1751,1.278,NO
0.3579,2.6687,YES
0.1828,0.9990000000000001,NO
0.2083,2.8796,YES
0.2252,0.8557,NO
0.2041,0.8976,NO
0.2007,0.5135,NO
0.0498,0.6679,NO
0.1415,1.2892,NO
0.0515,0.5939,NO
0.1207,0.8925,NO
0.1912,0.8779,NO
0.14,1.1515,NO
0.4038,3.373,YES
0.3494,3.2033,YES
0.2799,3.0198,YES
0.2675,3.0262,YES
0.2206,1.3824,NO
0.2003,2.2015,YES
0.1168,1.5712,NO
0.0727,0.3609,NO
0.0714,0.6275,NO
0.10800000000000001,0.7326,NO
0.2886,0.8208,NO
0.1427,0.772,NO
0.0855,0.5945,NO
0.0605,1.0135,NO
0.0532,0.1202,NO
0.1421,0.5501,NO
0.4397,2.5006,YES
0.0607,0.3536,NO
0.2347,2.5226,YES
0.2118,0.5028,NO
0.2048,0.8152,NO
0.2045,0.3355,NO
0.0849,0.4355,NO
0.1035,1.2444,NO
0.0824,0.2979,NO
0.0975,0.7835,NO
0.1702,0.4593,NO
0.1518,1.1628,NO
0.3372,2.9859,YES
0.3303,2.8102,YES
0.314,2.5833,YES
0.1257,2.7453,YES
0.1375,0.6414,NO
0.1128,1.8929,YES
0.099,0.7618,NO
0.1069,1.0426,NO
0.0451,1.2324,NO
0.5095,5.5269,YES
0.1431,1.2172,YES
0.1227,1.7256,YES
0.2847,6.5425,YES
0.2237,2.4316,NO
0.1065,0.6196,NO
0.3266,5.6733,YES
0.0974,0.695,NO
0.3289,5.4439,YES
0.1059,1.2707,NO
0.2131,2.2626,NO
0.1496,0.867,NO
0.1474,1.2692,NO
0.0902,0.8902,NO
0.0993,1.9329,YES
0.0875,0.6779999999999999,NO
0.2369,2.9663,YES
0.2129,2.417,NO
0.1321,2.022,YES
0.1271,1.2842,NO
0.08,1.5185,NO
0.3025,2.9673,NO
0.12,0.9059999999999999,NO
0.3399,5.8629,YES
0.2516,3.6477,NO
0.2081,5.891,YES
0.1799,0.198,NO
0.1547,0.6234,NO
0.3595,1.7719,YES
0.2156,0.4063,NO
0.1535,0.8444,NO
0.4159,2.5124,YES
0.1827,0.7532,NO
0.1097,0.0471,NO
0.5448,2.5344,YES
0.191,0.4956,NO
0.4381,2.1385,YES
0.1528,0.5249,NO
0.3264,1.161,NO
0.3203,0.0864,NO
0.2648,0.6594,NO
0.171,0.0536,NO
0.21899999999999997,1.0817,NO
0.1398,0.0895,NO
0.3673,0.8612,NO
0.1451,0.3254,NO
0.2637,1.1197,NO
0.1991,0.7519,NO
0.1784,0.6641,NO
0.3767,0.7797,NO
0.1917,0.3227,NO
0.3794,2.2095,YES
0.3359,1.3945,NO
0.2874,2.2868,YES
0.0798,1.1104,NO
0.0364,1.1521,NO
0.2475,4.151,YES
0.2794,4.71,YES
0.2232,4.7295,YES
0.2213,5.9151,YES
0.1233,2.1628,NO
0.0474,0.5131,NO
0.2799,5.1833,YES
0.2328,1.7734,NO
0.2608,4.8482,YES
0.1095,2.6167,NO
0.2365,2.5962,NO
0.2061,2.1759,NO
0.2048,2.0761,NO
0.0456,0.7526,NO
0.1795,5.8965,YES
0.0442,0.4292,NO
0.27,6.32,YES
0.1224,2.3306,NO
0.1913,4.8869,YES
0.2397,2.6036,NO
0.2111,3.1772,NO
0.2935,4.0543,NO
0.1155,2.3544,NO
0.243,4.9878,YES
0.1959,3.8519,NO
0.198,5.1564,YES
0.1636,0.3311,NO
0.1646,0.6079,NO
0.3881,2.4226,YES
0.1762,1.2394,NO
0.1649,1.2973,NO
0.4197,3.9361,YES
0.1681,0.8314,NO
0.153,0.19,NO
0.4738,3.49,YES
0.159,0.156,NO
0.493,3.5411,YES
0.1456,0.2076,NO
0.2244,1.3468,NO
0.1542,0.3699,NO
0.1277,0.6257,NO
0.1775,0.1511,NO
0.2106,1.8499,NO
0.1654,0.14800000000000002,NO
0.3557,2.6897,NO
0.0902,0.9957,NO
0.2663,1.1202,NO
0.2218,0.3245,NO
0.1764,0.6268,NO
0.3901,1.7825,NO
0.21600000000000003,0.5776,NO
0.402,3.5342,YES
0.3584,1.1447,NO
0.3239,3.5786,YES
0.0467,0.5075,NO
0.0184,0.4694,NO
0.0544,1.2757,YES
0.1967,4.1735,YES
0.1251,4.4510000000000005,YES
0.0526,2.1581,YES
0.0389,0.9387,NO
0.0098,0.2425,NO
0.1204,1.9826,YES
0.1152,0.8378,NO
0.0434,2.0809,YES
0.0994,0.9712,NO
0.171,0.4373,NO
0.1733,1.0533,NO
0.1785,0.7511,NO
0.0632,0.4322,NO
0.1652,4.7464,YES
0.0614,0.4245,NO
0.1533,4.7553,YES
0.1347,1.0224,NO
0.1212,3.967,YES
0.015,1.2236,NO
0.0714,1.7171,NO
0.0698,1.6684,NO
0.035,1.1628,NO
0.0672,1.8176,YES
0.0378,1.4862,NO
0.0637,1.4974,YES
0.3024,2.2196,YES
0.0482,0.5541,YES
0.3634,1.7842,NO
0.1548,0.6206,NO
0.1459,0.7542,NO
0.1506,1.8136,NO
0.2394,2.739,YES
0.3693,2.0448,YES
0.1404,1.3726,NO
0.0758,0.2622,NO
0.1517,1.3186,NO
0.067,0.4686,NO
0.2131,0.4952,NO
0.16,0.2484,NO
0.1446,0.4376,NO
0.0844,1.6928,YES
0.095,0.8883,NO
0.2419,2.345,YES
0.026000000000000002,1.2386,NO
0.2985,2.9063,YES
0.0377,0.7639,NO
0.102,0.6086,NO
0.0927,0.8171,NO
0.1259,1.123,NO
0.1193,0.2246,NO
0.2177,1.6314,NO
0.15,1.1399,NO
0.0996,1.4895,NO
0.0839,0.6933,NO
0.0672,1.2053,NO
0.3068,4.6749,YES
0.1154,0.8432,YES
0.0802,1.2544,YES
0.3166,5.9404,YES
0.0868,2.1189,NO
0.0677,0.2745,NO
0.5456,5.5372,YES
0.0938,0.4252,NO
0.3771,5.2795,YES
0.0765,0.5485,NO
0.3042,2.9255,NO
0.1867,1.3475,NO
0.2024,1.8454,NO
0.084,0.4614,NO
0.1127,2.0526,YES
0.0773,0.1777,NO
0.3002,2.0971,YES
0.0821,1.7816,NO
0.1969,1.4601,YES
0.1353,0.5079,NO
0.0942,0.8617,NO
0.3023,1.7869,NO
0.1177,0.3806,NO
0.2966,5.3367,YES
0.2621,2.6069,NO
0.3631,5.87,YES
0.1178,0.6569,NO
0.0474,1.2107,NO
0.4277,4.5295,YES
0.2214,1.1787,YES
0.2007,1.8338,YES
0.2467,5.8635,YES
0.2192,2.1589,NO
0.1165,0.2612,NO
0.3035,5.4103,YES
0.1886,1.2569,NO
0.2922,5.2838,YES
0.1088,1.0477,NO
0.2277,2.2402,NO
0.1763,1.0755,NO
0.1744,1.1445,NO
0.0948,0.4628,NO
0.152,2.5448,YES
0.0882,0.2104,NO
0.2267,2.5853,YES
0.1968,1.7697,NO
0.1574,1.9769,YES
0.2134,1.4025,NO
0.1846,1.9042,NO
0.3004,2.7804,NO
0.1322,1.3676,NO
0.3039,5.3852,YES
0.2341,3.0115,NO
0.2137,5.6925,YES
0.1342,0.7546,NO
0.1099,1.2982,NO
0.526,5.0943,YES
0.1623,0.9879,YES
0.1996,2.0051,YES
0.3297,6.5031,YES
0.22699999999999998,2.2102,NO
0.1622,0.3677,NO
0.3372,5.7822,YES
0.1102,0.8612,NO
0.3901,5.7128,YES
0.1022,0.9423,NO
0.1483,1.9915,NO
0.0862,0.6293,NO
0.0629,0.9079,NO
0.2034,0.5535,NO
0.1682,2.0999,YES
0.1975,0.233,NO
0.3422,2.6339,YES
0.1773,1.9541,NO
0.2514,2.1319999999999997,YES
0.1754,1.0951,NO
0.1301,1.5915,NO
0.3619,2.5664,NO
0.1715,0.9624,NO
0.3452,5.9629,YES
0.3259,3.3257,NO
0.258,6.2613,YES
0.0709,0.5137,NO
0.0732,1.2165,NO
0.3094,4.3757,YES
0.1091,1.2726,YES
0.0665,1.6332,YES
0.2941,5.9593,YES
0.0664,1.7835,NO
0.0556,0.1812,NO
0.5229,5.5693,YES
0.1003,0.336,NO
0.3604,5.406000000000001,YES
0.08800000000000001,0.4655,NO
0.2859,2.3216,NO
0.1263,0.8777,NO
0.1497,1.285,NO
0.1047,0.3903,NO
0.1031,2.3333,YES
0.1016,0.165,NO
0.3066,2.5359,YES
0.0639,1.5154,NO
0.2147,1.8973,YES
0.1277,0.601,NO
0.0813,0.9136,NO
0.3135,1.7695,NO
0.1095,0.5265,NO
0.302,5.2905,YES
0.2369,2.4239,NO
0.4263,5.5941,YES
0.1151,0.4657,NO
0.0905,0.5051,NO
0.1028,0.7332,YES
0.3566,4.5491,YES
0.2651,4.7521,YES
0.1542,1.6745,YES
0.094,0.8012,NO
0.0554,0.1489,NO
0.2037,1.4661,YES
0.1971,0.9975,NO
0.1126,1.6143,YES
0.1418,1.2193,NO
0.2488,0.7171,NO
0.2731,1.5216,NO
0.2523,1.172,NO
0.1698,0.253,NO
0.2266,5.0311,YES
0.1648,0.22399999999999998,NO
0.2745,5.0704,YES
0.1508,1.0287,NO
0.2653,4.1981,YES
0.1206,1.2847,NO
0.1613,1.8721,NO
0.1611,1.923,NO
0.1018,1.354,NO
0.152,1.3847,YES
0.1186,1.3702,NO
0.1207,1.4857,YES
0.1201,0.4019,NO
0.10300000000000001,0.2674,NO
0.254,1.1867,YES
0.3285,3.9061,YES
0.3624,4.2068,YES
0.2593,2.0098,YES
0.0981,0.7516,NO
0.0792,0.1618,NO
0.2917,1.8621,YES
0.1836,0.2569,NO
0.3039,1.9989,YES
0.1342,0.2804,NO
0.1448,0.2789,NO
0.1036,0.9253,NO
0.0702,0.5791,NO
0.1825,0.3687,NO
0.2937,4.6622,YES
0.1772,0.3374,NO
0.5728,4.614,YES
0.0892,1.0926,NO
0.4594,3.7666,YES
0.1677,0.4866,NO
0.1461,1.146,NO
0.2985,1.1687,NO
0.1348,0.5296,NO
0.2479,1.6219999999999999,YES
0.2298,1.0403,NO
0.2345,1.3681,YES
0.08900000000000001,0.4794,NO
0.0394,0.2147,NO
0.1381,0.4139,NO
0.2108,0.7743,NO
0.0676,0.2417,NO
0.0957,0.0987,NO
0.0963,0.818,NO
0.0435,0.1997,NO
0.2592,0.0911,NO
0.1291,0.33799999999999997,NO
0.0785,0.0,NO
0.1052,0.5432,NO
0.4225,1.9518,YES
0.3368,1.9658,YES
0.3938,2.0273,YES
0.0766,0.1888,NO
0.0711,1.0348,NO
0.0797,0.096,NO
0.0531,0.5615,NO
0.1551,0.752,NO
0.077,0.395,NO
0.0463,0.1414,NO
0.0745,0.0832,NO
0.1014,0.2912,NO
0.0541,0.0776,NO
0.1685,0.0733,NO
0.0541,0.4332,NO
0.2105,0.6747,NO
0.1239,1.7302,YES
0.289,1.2376,YES
0.2752,0.9762,NO
0.1653,0.5582,NO
0.0814,0.46799999999999997,NO
0.0623,0.4812,NO
0.32899999999999996,2.8779,YES
0.1249,1.5265,YES
0.0968,0.3911,NO
0.1519,0.3665,NO
0.0533,0.4779,NO
0.1784,0.3441,NO
0.1661,0.6809999999999999,NO
0.1504,1.0536,NO
0.1562,0.9578,NO
0.3075,2.2501,YES
0.0597,0.7817,NO
0.1815,2.4734,YES
0.0336,0.545,NO
0.3735,2.8139,YES
0.0877,0.4715,NO
0.1163,0.4523,NO
0.0418,0.4825,NO
0.1354,0.478,NO
0.0948,0.2195,NO
0.1407,0.3974,NO
0.0821,0.5787,NO
0.0894,0.6954,NO
0.0416,0.299,NO
0.0131,0.2617,NO
0.1203,0.8718,YES
0.2886,4.173,YES
0.2879,4.2375,YES
0.1294,1.8678,YES
0.0498,0.4613,NO
0.0139,0.0718,NO
0.1999,1.7001,YES
0.1109,0.1281,NO
0.1389,1.6938,YES
0.0996,0.3255,NO
0.1977,0.8016,NO
0.1726,1.1340000000000001,NO
0.1805,1.1395,NO
0.0204,0.2218,NO
0.2123,4.7366,YES
0.0198,0.2668,NO
0.3536,5.0023,YES
0.1039,0.9386,NO
0.2827,3.7803,YES
0.0426,0.4067,NO
0.0387,0.927,NO
0.1228,1.4012,NO
0.0373,0.3563,NO
0.1359,1.4166,YES
0.0808,0.9342,NO
0.1119,1.2847,YES
0.3458,2.2806,YES
0.0264,1.2476,YES
0.3473,1.4673,NO
0.1555,0.7114,NO
0.0906,0.7212,NO
0.107,1.0466,NO
0.226,3.4213,YES
0.4184,2.099,YES
0.1111,0.7428,NO
0.1017,0.1173,NO
0.09699999999999999,0.9442,NO
0.1058,0.1442,NO
0.1741,0.5007,NO
0.1373,0.8069,NO
0.132,0.8235,NO
0.1138,2.4185,YES
0.0766,0.8320000000000001,NO
0.3242,3.0217,YES
0.0297,0.9371,NO
0.3407,3.5580000000000003,YES
0.0387,0.6957,NO
0.0621,0.2567,NO
0.076,0.4641,NO
0.1266,0.5989,NO
0.0726,0.0467,NO
0.192,0.9614,NO
0.1128,0.6475,NO
0.0813,1.1958,NO
0.1238,0.6483,NO
0.0659,0.5475,NO
0.0991,1.3566,NO
0.2168,1.4881,NO
0.0941,0.8373,NO
0.1226,1.3069,NO
0.0797,1.2486,NO
0.0869,0.3844,NO
0.1921,1.0811,NO
0.2119,2.8332,YES
0.0845,0.634,NO
0.1963,3.3074,YES
0.24100000000000002,1.055,NO
0.263,1.2329999999999999,NO
0.2504,0.7791,NO
0.1414,0.6376,NO
0.0983,1.7036,NO
0.1658,0.4379,NO
0.1333,1.2805,NO
0.2072,0.5575,NO
0.1519,1.4986,NO
0.1227,3.7209,YES
0.1324,3.2713,YES
0.1581,3.0729,YES
0.1927,3.1934,YES
0.1378,1.1805,NO
0.09699999999999999,2.499,YES
0.11900000000000001,0.9152,NO
0.3612,2.2771,YES
0.0488,1.205,YES
0.2823,1.08,NO
0.1584,0.4019,NO
0.065,0.1461,NO
0.0678,0.4724,NO
0.1652,3.3403,YES
0.4499,2.0985,YES
0.0947,0.2935,NO
0.1079,0.5246,NO
0.0645,0.3747,NO
0.1095,0.6236,NO
0.1665,0.6202,NO
0.1472,0.8672,NO
0.1463,0.9416,NO
0.1261,2.3786,YES
0.0528,0.5225,NO
0.3791,3.0244,YES
0.0329,0.4278,NO
0.3577,3.2953,YES
0.062,0.3539,NO
0.0477,0.7708,NO
0.0457,0.7635,NO
0.1274,0.6827,NO
0.0681,0.4733,NO
0.1427,0.4248,NO
0.0804,0.6278,NO
0.0769,0.6066,NO
0.1422,0.73,NO
0.0613,0.5897,NO
0.1484,1.1646,NO
0.1778,0.9524,NO
0.1025,0.37799999999999995,NO
0.1545,1.0464,NO
0.1529,1.2963,NO
0.1098,0.4141,NO
0.1753,0.7216,NO
0.1807,1.3294,YES
0.134,0.7131,NO
0.2818,1.7713,YES
0.2438,1.0769,NO
0.2385,1.2134,NO
0.2176,1.0121,NO
0.0807,0.8815,NO
0.0972,1.0859,NO
0.0862,0.6098,NO
0.0815,0.9159999999999999,NO
0.2286,1.1228,NO
0.0804,0.6347,NO
0.0972,1.7412,YES
0.105,1.6685,YES
0.1237,1.5377,YES
0.2731,1.5794,YES
0.1937,0.9305,NO
0.1151,1.2423,YES
0.1052,1.2865,NO
