DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_5,Associated
0.4252,1.7061,YES
0.3653,2.2556,YES
0.1771,2.8677,YES
0.1659,0.8522,NO
0.1927,2.4084,YES
0.1251,0.8493,NO
0.1303,1.4007,YES
0.1814,1.255,YES
0.3356,0.3549,NO
0.1662,0.4199,NO
0.1507,0.3127,NO
0.1441,0.4741,NO
0.3435,0.6143,YES
0.1243,2.1039,YES
0.1731,0.6621,NO
0.0952,0.2448,NO
0.1364,0.4971,NO
0.0887,0.3364,NO
0.2289,0.1552,NO
0.2088,0.4616,NO
0.2075,0.3477,NO
0.1923,0.6066,YES
0.0927,0.466,NO
0.0821,2.2723,YES
0.0311,0.3365,NO
0.3081,0.7568,YES
0.0406,0.4417,NO
0.1251,0.33899999999999997,NO
0.091,0.4105,NO
0.11800000000000001,0.3679,NO
0.1053,0.3991,NO
0.2201,0.5139,NO
0.1351,0.3431,NO
0.1328,0.3018,NO
0.0724,0.7542,NO
0.0244,0.2935,NO
0.1404,0.8795,YES
0.3348,1.6612,YES
0.2937,2.6838,YES
0.14300000000000002,0.7653,YES
0.0826,0.705,NO
0.013000000000000001,0.4974,NO
0.2103,1.1172,YES
0.1395,0.5068,NO
0.1325,0.5882,YES
0.1443,0.3624,NO
0.2165,0.2002,NO
0.1934,0.8853,NO
0.1934,0.4279,NO
0.0572,0.3518,NO
0.2318,2.1659,YES
0.0556,0.6948,NO
0.3609,2.3815,YES
0.1417,0.2875,NO
0.255,3.6951,YES
0.0522,0.3163,NO
0.0677,0.7563,NO
0.1439,0.5422,NO
0.0494,0.3968,NO
0.1715,1.6897,YES
0.0964,0.5216,NO
0.1343,1.5482,YES
0.1544,0.299,NO
0.0732,0.1735,NO
0.1975,0.8759999999999999,NO
0.2582,0.7923,NO
0.1977,0.2921,NO
0.1701,0.6976,NO
0.1684,0.3549,NO
0.1225,0.2637,NO
0.1458,0.898,NO
0.4028,1.9965,YES
0.1577,1.0156,NO
0.2904,2.2346,YES
0.1987,0.1796,NO
0.1756,0.3521,NO
0.1689,0.1746,NO
0.054000000000000006,0.1627,NO
0.1469,0.3102,NO
0.0547,0.5163,NO
0.1082,0.2802,NO
0.2019,0.1438,NO
0.1293,0.4956,NO
0.3897,1.7651,YES
0.3612,1.8641,YES
0.2791,2.028,YES
0.2894,2.7051,YES
0.2226,1.0784,NO
0.1753,1.8552,YES
0.0979,0.8978,NO
0.0985,0.5193,NO
0.0774,0.1896,NO
0.1069,0.6379,YES
0.3647,0.9646,YES
0.2531,0.9943,YES
0.1331,0.6642,YES
0.0885,0.4523,NO
0.0604,0.3648,NO
0.2068,0.8568,YES
0.2598,0.5542,NO
0.106,0.7399,YES
0.1459,0.3608,NO
0.2252,0.1491,NO
0.2571,0.3853,NO
0.2375,0.1305,NO
0.1453,0.2197,NO
0.2245,0.976,YES
0.141,0.4952,NO
0.2623,1.1105,YES
0.142,0.2332,NO
0.2555,1.9145,YES
0.2049,0.3598,NO
0.2206,0.5953,NO
0.2228,0.6743,NO
0.1032,0.5975,NO
0.1461,1.5561,YES
0.1116,0.5395,NO
0.1326,1.3173,YES
0.1415,0.2372,NO
0.0745,0.08199999999999999,NO
0.2381,0.4445,NO
0.19,0.4966,NO
0.1547,0.3623,NO
0.1997,0.4342,NO
0.1653,0.253,NO
0.1536,0.0556,NO
0.1999,0.46799999999999997,NO
0.1989,2.2494,YES
0.2045,0.6428,NO
0.2447,1.6624,YES
0.2519,0.1613,NO
0.2036,0.6219,NO
0.2033,0.1693,NO
0.0533,0.1814,NO
0.105,0.1502,NO
0.055999999999999994,0.3197,NO
0.1113,0.315,NO
0.2256,0.1,NO
0.0989,0.2797,NO
0.1879,1.1225,YES
0.1445,1.7584,YES
0.1901,2.2366,YES
0.3108,2.4081,YES
0.2405,0.6409,NO
0.1657,1.5903,YES
0.1331,0.314,NO
0.0949,0.2876,NO
0.1339,0.1503,NO
0.22399999999999998,0.408,NO
0.1967,0.3373,NO
0.1436,0.1543,NO
0.2079,0.4176,NO
0.1339,0.2376,NO
0.0967,0.2549,NO
0.2198,0.435,NO
0.3428,1.1028,YES
0.2344,0.4442,NO
0.1736,0.8312,YES
0.1331,0.1003,NO
0.0735,0.2604,NO
0.0647,0.0836,NO
0.204,0.1935,NO
0.1327,0.2665,NO
0.1655,0.4687,NO
0.31,0.1302,NO
0.1309,0.16899999999999998,NO
0.2819,0.3605,NO
0.4042,0.8143,YES
0.3296,0.8625,YES
0.4941,1.1355,YES
0.1783,1.4081,YES
0.193,0.6409,NO
0.2673,1.0528,YES
0.1726,0.5157,NO
0.1439,0.484,NO
0.0769,0.1629,NO
0.1953,0.7122,NO
0.2342,0.8127,NO
0.2047,0.5863,NO
0.1823,0.6442,NO
0.1684,0.3791,NO
0.1204,0.3257,NO
0.1751,0.6125,NO
0.3579,2.5286,YES
0.1828,0.645,NO
0.2083,2.2973,YES
0.2252,0.1427,NO
0.2041,0.6721,NO
0.2007,0.2269,NO
0.0498,0.2939,NO
0.1415,0.3844,NO
0.0515,0.7317,NO
0.1207,0.5457,NO
0.1912,0.3,NO
0.14,0.7679,NO
0.4038,1.3402,YES
0.3494,1.9959,YES
0.2799,2.4552,YES
0.2675,2.6641,YES
0.2206,0.9878,NO
0.2003,1.7424,YES
0.1168,0.7792,NO
0.0727,0.3473,NO
0.0714,0.306,NO
0.10800000000000001,0.552,NO
0.2886,0.6843,NO
0.1427,0.5082,NO
0.0855,0.3792,NO
0.0605,0.2429,NO
0.0532,0.3958,NO
0.1421,0.34600000000000003,NO
0.4397,2.1354,YES
0.0607,0.5527,NO
0.2347,1.8426,YES
0.2118,0.2932,NO
0.2048,0.679,NO
0.2045,0.3714,NO
0.0849,0.281,NO
0.1035,0.3707,NO
0.0824,0.6942,NO
0.0975,0.3768,NO
0.1702,0.1925,NO
0.1518,0.5205,NO
0.3372,1.7918,YES
0.3303,1.6549,YES
0.314,2.2141,YES
0.1257,2.8212,YES
0.1375,0.5169,NO
0.1128,2.3342,YES
0.099,0.46399999999999997,NO
0.1069,0.7786,NO
0.0451,0.2349,NO
0.5095,2.842,YES
0.1431,0.6794,YES
0.1227,0.5494,YES
0.2847,3.0689,YES
0.2237,0.6908,NO
0.1065,0.3143,NO
0.3266,4.2855,YES
0.0974,0.3346,NO
0.3289,3.6602,YES
0.1059,0.3278,NO
0.2131,0.3508,NO
0.1496,0.7109,NO
0.1474,0.5088,NO
0.0902,0.2442,NO
0.0993,0.6824,YES
0.0875,0.4411,NO
0.2369,0.6596,YES
0.2129,0.3425,NO
0.1321,0.9670000000000001,YES
0.1271,0.5987,NO
0.08,0.7797,NO
0.3025,0.4382,NO
0.12,0.6789,NO
0.3399,3.8616,YES
0.2516,1.0346,NO
0.2081,3.0221,YES
0.1799,0.2517,NO
0.1547,0.0327,NO
0.3595,1.3007,YES
0.2156,0.5147,NO
0.1535,0.6997,NO
0.4159,0.7979999999999999,YES
0.1827,0.3161,NO
0.1097,0.1581,NO
0.5448,1.5411,YES
0.191,0.2878,NO
0.4381,2.0763,YES
0.1528,0.3691,NO
0.3264,0.3087,NO
0.3203,0.5391,NO
0.2648,0.1778,NO
0.171,0.1453,NO
0.21899999999999997,0.632,NO
0.1398,0.1308,NO
0.3673,0.5002,NO
0.1451,0.1114,NO
0.2637,1.0502,NO
0.1991,0.2115,NO
0.1784,0.5585,NO
0.3767,0.1253,NO
0.1917,0.2565,NO
0.3794,2.1537,YES
0.3359,0.3286,NO
0.2874,0.6361,YES
0.0798,0.4882,NO
0.0364,0.1791,NO
0.2475,1.2712,YES
0.2794,2.0633,YES
0.2232,2.0495,YES
0.2213,1.2093,YES
0.1233,0.6051,NO
0.0474,0.3187,NO
0.2799,1.8924,YES
0.2328,0.5056,NO
0.2608,1.111,YES
0.1095,0.5157,NO
0.2365,0.1855,NO
0.2061,0.6553,NO
0.2048,0.4444,NO
0.0456,0.3282,NO
0.1795,2.5106,YES
0.0442,0.4799,NO
0.27,2.6604,YES
0.1224,0.2062,NO
0.1913,3.0986,YES
0.2397,0.401,NO
0.2111,0.892,NO
0.2935,0.5835,NO
0.1155,0.3917,NO
0.243,1.6402,YES
0.1959,0.4626,NO
0.198,1.4584,YES
0.1636,0.27399999999999997,NO
0.1646,0.111,NO
0.3881,1.4311,YES
0.1762,0.34700000000000003,NO
0.1649,0.3594,NO
0.4197,1.5071,YES
0.1681,0.3072,NO
0.153,0.1419,NO
0.4738,2.4425,YES
0.159,0.1382,NO
0.493,1.0041,YES
0.1456,0.1954,NO
0.2244,0.1735,NO
0.1542,0.6887,NO
0.1277,0.4249,NO
0.1775,0.1568,NO
0.2106,0.3512,NO
0.1654,0.1706,NO
0.3557,0.5354,NO
0.0902,0.1332,NO
0.2663,0.5197,NO
0.2218,0.1862,NO
0.1764,0.2637,NO
0.3901,0.3588,NO
0.21600000000000003,0.3276,NO
0.402,1.8469,YES
0.3584,0.3957,NO
0.3239,1.6426,YES
0.0467,0.6434,NO
0.0184,0.1777,NO
0.0544,0.7737,YES
0.1967,1.4669999999999999,YES
0.1251,2.6175,YES
0.0526,0.6278,YES
0.0389,0.6542,NO
0.0098,0.282,NO
0.1204,0.9059,YES
0.1152,0.5174,NO
0.0434,0.6782,YES
0.0994,0.2864,NO
0.171,0.1715,NO
0.1733,0.7646,NO
0.1785,0.3313,NO
0.0632,0.2735,NO
0.1652,1.9845,YES
0.0614,0.4458,NO
0.1533,2.1736,YES
0.1347,0.2094,NO
0.1212,3.5197,YES
0.015,0.2908,NO
0.0714,0.7728,NO
0.0698,0.5183,NO
0.035,0.391,NO
0.0672,1.6621,YES
0.0378,0.4944,NO
0.0637,1.3907,YES
0.3024,1.5188,YES
0.0482,0.5813,YES
0.3634,0.3299,NO
0.1548,0.2727,NO
0.1459,0.1746,NO
0.1506,0.248,NO
0.2394,0.6107,YES
0.3693,1.6885,YES
0.1404,0.1588,NO
0.0758,0.2984,NO
0.1517,0.2566,NO
0.067,0.2963,NO
0.2131,0.1824,NO
0.16,0.455,NO
0.1446,0.1426,NO
0.0844,0.5726,YES
0.095,0.2414,NO
0.2419,2.3589,YES
0.026000000000000002,0.2234,NO
0.2985,1.3646,YES
0.0377,0.2805,NO
0.102,0.2422,NO
0.0927,0.3852,NO
0.1259,0.3596,NO
0.1193,0.2645,NO
0.2177,0.3487,NO
0.15,0.0655,NO
0.0996,0.1242,NO
0.0839,0.6913,NO
0.0672,0.1469,NO
0.3068,2.6083,YES
0.1154,0.7514,YES
0.0802,1.0343,YES
0.3166,2.6373,YES
0.0868,0.8484,NO
0.0677,0.335,NO
0.5456,4.3042,YES
0.0938,0.4237,NO
0.3771,2.7863,YES
0.0765,0.3759,NO
0.3042,0.3568,NO
0.1867,0.7749,NO
0.2024,0.3465,NO
0.084,0.2837,NO
0.1127,0.7112,YES
0.0773,0.4909,NO
0.3002,0.8239,YES
0.0821,0.3355,NO
0.1969,1.6884,YES
0.1353,0.659,NO
0.0942,0.6795,NO
0.3023,0.7897,NO
0.1177,0.8315,NO
0.2966,4.086,YES
0.2621,1.2314,NO
0.3631,3.1263,YES
0.1178,0.8398,NO
0.0474,0.3028,NO
0.4277,1.9069,YES
0.2214,0.741,YES
0.2007,0.9668,YES
0.2467,2.0732,YES
0.2192,0.8025,NO
0.1165,0.5967,NO
0.3035,4.0442,YES
0.1886,0.6336,NO
0.2922,2.5992,YES
0.1088,0.5725,NO
0.2277,0.3504,NO
0.1763,0.7168,NO
0.1744,0.3244,NO
0.0948,0.337,NO
0.152,0.6071,YES
0.0882,0.8355,NO
0.2267,0.8968,YES
0.1968,0.6024,NO
0.1574,1.5068,YES
0.2134,0.7427,NO
0.1846,0.9009,NO
0.3004,1.2051,NO
0.1322,1.1004,NO
0.3039,3.37,YES
0.2341,1.6103,NO
0.2137,2.5553,YES
0.1342,0.6898,NO
0.1099,0.1876,NO
0.526,2.9061,YES
0.1623,0.5579,YES
0.1996,0.5441,YES
0.3297,2.9901,YES
0.22699999999999998,0.531,NO
0.1622,0.2784,NO
0.3372,4.1786,YES
0.1102,0.3182,NO
0.3901,3.1328,YES
0.1022,0.2964,NO
0.1483,0.1261,NO
0.0862,0.524,NO
0.0629,0.2795,NO
0.2034,0.1166,NO
0.1682,0.2275,YES
0.1975,0.3612,NO
0.3422,0.6115,YES
0.1773,0.3142,NO
0.2514,0.7712,YES
0.1754,0.4802,NO
0.1301,0.6554,NO
0.3619,0.5353,NO
0.1715,0.6559999999999999,NO
0.3452,3.2767,YES
0.3259,1.0427,NO
0.258,2.9771,YES
0.0709,0.4915,NO
0.0732,0.1394,NO
0.3094,1.7716,YES
0.1091,0.5564,YES
0.0665,0.6016,YES
0.2941,1.8648,YES
0.0664,0.5884,NO
0.0556,0.2616,NO
0.5229,3.094,YES
0.1003,0.3789,NO
0.3604,2.3631,YES
0.08800000000000001,0.3632,NO
0.2859,0.41700000000000004,NO
0.1263,0.8565,NO
0.1497,0.5261,NO
0.1047,0.2513,NO
0.1031,0.5562,YES
0.1016,0.3099,NO
0.3066,0.5889,YES
0.0639,0.2336,NO
0.2147,1.304,YES
0.1277,0.5157,NO
0.0813,0.6018,NO
0.3135,0.664,NO
0.1095,0.7214,NO
0.302,3.2604,YES
0.2369,1.0232,NO
0.4263,2.3884,YES
0.1151,0.3859,NO
0.0905,0.0825,NO
0.1028,0.6022,YES
0.3566,0.9078,YES
0.2651,1.5863,YES
0.1542,0.373,YES
0.094,0.3963,NO
0.0554,0.2563,NO
0.2037,0.7654,YES
0.1971,0.6844,NO
0.1126,0.6608,YES
0.1418,0.5361,NO
0.2488,0.1541,NO
0.2731,0.5718,NO
0.2523,0.1336,NO
0.1698,0.1902,NO
0.2266,1.0238,YES
0.1648,0.4616,NO
0.2745,1.1717,YES
0.1508,0.2129,NO
0.2653,2.0111,YES
0.1206,0.3953,NO
0.1613,0.7195,NO
0.1611,0.6441,NO
0.1018,0.7173,NO
0.152,0.9125,YES
0.1186,0.7201,NO
0.1207,0.6268,YES
0.1201,0.3473,NO
0.10300000000000001,0.1371,NO
0.254,0.4966,YES
0.3285,1.9528,YES
0.3624,1.5775,YES
0.2593,0.6491,YES
0.0981,0.4987,NO
0.0792,0.1793,NO
0.2917,0.8643,YES
0.1836,0.6252,NO
0.3039,0.7467,YES
0.1342,0.2437,NO
0.1448,0.162,NO
0.1036,0.3515,NO
0.0702,0.0679,NO
0.1825,0.3125,NO
0.2937,2.5072,YES
0.1772,0.4051,NO
0.5728,2.1291,YES
0.0892,0.1004,NO
0.4594,3.5583,YES
0.1677,0.4777,NO
0.1461,0.6792,NO
0.2985,0.6921,NO
0.1348,0.7309,NO
0.2479,1.4854,YES
0.2298,0.8285,NO
0.2345,1.4469,YES
0.08900000000000001,0.4133,NO
0.0394,0.262,NO
0.1381,0.654,NO
0.2108,0.2494,NO
0.0676,0.1778,NO
0.0957,0.4873,NO
0.0963,0.1182,NO
0.0435,0.353,NO
0.2592,0.7842,NO
0.1291,0.0808,NO
0.0785,0.5696,NO
0.1052,0.1482,NO
0.4225,0.7618,YES
0.3368,2.0425,YES
0.3938,1.318,YES
0.0766,0.1701,NO
0.0711,0.369,NO
0.0797,0.3729,NO
0.0531,0.2964,NO
0.1551,0.2143,NO
0.077,0.5436,NO
0.0463,0.1535,NO
0.0745,0.3024,NO
0.1014,0.3089,NO
0.0541,0.2517,NO
0.1685,0.6119,NO
0.0541,0.3634,NO
0.2105,0.3861,NO
0.1239,0.5307,YES
0.289,0.4087,YES
0.2752,0.3062,NO
0.1653,0.1198,NO
0.0814,0.0843,NO
0.0623,0.2184,NO
0.32899999999999996,0.4383,YES
0.1249,1.271,YES
0.0968,0.2513,NO
0.1519,0.2196,NO
0.0533,0.258,NO
0.1784,0.2714,NO
0.1661,0.1451,NO
0.1504,0.5221,NO
0.1562,0.2616,NO
0.3075,0.4714,YES
0.0597,0.2596,NO
0.1815,1.4071,YES
0.0336,0.0551,NO
0.3735,0.4873,YES
0.0877,0.218,NO
0.1163,0.1825,NO
0.0418,0.1979,NO
0.1354,0.2309,NO
0.0948,0.2165,NO
0.1407,0.3295,NO
0.0821,0.1404,NO
0.0894,0.0797,NO
0.0416,0.4615,NO
0.0131,0.156,NO
0.1203,0.5753,YES
0.2886,1.8011,YES
0.2879,2.0389,YES
0.1294,0.489,YES
0.0498,0.5017,NO
0.0139,0.2306,NO
0.1999,0.9962,YES
0.1109,0.376,NO
0.1389,0.6386,YES
0.0996,0.1174,NO
0.1977,0.1311,NO
0.1726,0.289,NO
0.1805,0.0583,NO
0.0204,0.2352,NO
0.2123,2.0014,YES
0.0198,0.3895,NO
0.3536,2.1748,YES
0.1039,0.0927,NO
0.2827,3.5189,YES
0.0426,0.1607,NO
0.0387,0.4634,NO
0.1228,0.4344,NO
0.0373,0.3189,NO
0.1359,1.5793,YES
0.0808,0.5135,NO
0.1119,1.359,YES
0.3458,1.6652,YES
0.0264,1.2617,YES
0.3473,0.5895,NO
0.1555,0.401,NO
0.0906,0.2584,NO
0.107,0.5266,NO
0.226,0.6556,YES
0.4184,2.1876,YES
0.1111,0.7251,NO
0.1017,0.3699,NO
0.09699999999999999,0.4595,NO
0.1058,0.43200000000000005,NO
0.1741,0.2188,NO
0.1373,0.6058,NO
0.132,0.3667,NO
0.1138,0.6248,YES
0.0766,0.3071,NO
0.3242,2.5,YES
0.0297,0.2728,NO
0.3407,0.9896,YES
0.0387,0.3143,NO
0.0621,0.3973,NO
0.076,0.5076,NO
0.1266,0.5246,NO
0.0726,0.5121,NO
0.192,0.7038,NO
0.1128,0.3264,NO
0.0813,0.3063,NO
0.1238,0.3936,NO
0.0659,0.16899999999999998,NO
0.0991,0.6459999999999999,NO
0.2168,0.8966,NO
0.0941,0.3507,NO
0.1226,0.3508,NO
0.0797,0.2474,NO
0.0869,0.1532,NO
0.1921,0.4663,NO
0.2119,2.5816,YES
0.0845,0.6984,NO
0.1963,2.3457,YES
0.24100000000000002,0.32799999999999996,NO
0.263,0.8224,NO
0.2504,0.3902,NO
0.1414,0.2166,NO
0.0983,0.5514,NO
0.1658,0.606,NO
0.1333,0.3781,NO
0.2072,0.26,NO
0.1519,0.6276,NO
0.1227,1.9638,YES
0.1324,2.1971,YES
0.1581,2.6678,YES
0.1927,3.3191,YES
0.1378,0.4994,NO
0.09699999999999999,2.4213,YES
0.11900000000000001,0.3325,NO
0.3612,1.6173,YES
0.0488,1.222,YES
0.2823,0.2853,NO
0.1584,0.249,NO
0.065,0.2,NO
0.0678,0.3803,NO
0.1652,0.6209,YES
0.4499,2.1568,YES
0.0947,0.3675,NO
0.1079,0.2065,NO
0.0645,0.3424,NO
0.1095,0.2087,NO
0.1665,0.0542,NO
0.1472,0.2033,NO
0.1463,0.1097,NO
0.1261,0.5856,YES
0.0528,0.1509,NO
0.3791,2.4503,YES
0.0329,0.1609,NO
0.3577,0.9690000000000001,YES
0.062,0.1847,NO
0.0477,0.1702,NO
0.0457,0.3209,NO
0.1274,0.2831,NO
0.0681,0.2166,NO
0.1427,0.4397,NO
0.0804,0.0679,NO
0.0769,0.2028,NO
0.1422,0.1467,NO
0.0613,0.0927,NO
0.1484,0.4577,NO
0.1778,0.4232,NO
0.1025,0.2125,NO
0.1545,0.4255,NO
0.1529,0.1947,NO
0.1098,0.2633,NO
0.1753,0.5511,NO
0.1807,0.7248,YES
0.134,0.5857,NO
0.2818,1.2309,YES
0.2438,0.0275,NO
0.2385,0.1119,NO
0.2176,0.0856,NO
0.0807,0.1152,NO
0.0972,0.2533,NO
0.0862,0.3758,NO
0.0815,0.1556,NO
0.2286,0.1006,NO
0.0804,0.48100000000000004,NO
0.0972,0.5421,YES
0.105,0.6852,YES
0.1237,0.633,YES
0.2731,0.7797,YES
0.1937,0.597,NO
0.1151,0.6033,YES
0.1052,0.5655,NO
