DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_6,Associated
0.2405,1.3298,NO
0.1657,2.8493,YES
0.1331,1.3492,NO
0.0949,1.0079,NO
0.1339,0.0828,NO
0.22399999999999998,1.1468,NO
0.1967,1.4897,NO
0.1436,1.2362,NO
0.2079,1.2662,NO
0.1339,0.9105,NO
0.0967,0.2625,NO
0.2198,1.2313,NO
0.3428,3.0984,YES
0.2344,1.2043,NO
0.1736,2.4722,YES
0.1331,0.3856,NO
0.0735,1.0107,NO
0.0647,0.2488,NO
0.204,0.4583,NO
0.1327,1.0763,NO
0.1655,0.2842,NO
0.31,1.9074,NO
0.1309,0.4268,NO
0.2819,1.0813,NO
0.4042,3.0887,YES
0.3296,3.8098,YES
0.4941,2.594,YES
0.1783,1.4271,YES
0.193,1.1468,NO
0.2673,2.7505,YES
0.1726,1.4818,NO
0.1439,1.2587,NO
0.0769,0.4445,NO
0.1953,1.7052,NO
0.2342,2.3507,NO
0.2047,2.2588,NO
0.1823,1.9966,NO
0.1684,1.0909,NO
0.1204,0.3158,NO
0.1751,1.6403,NO
0.3579,2.7073,YES
0.1828,1.7769,NO
0.2083,2.0476,YES
0.2252,0.9865,NO
0.2041,1.5685,NO
0.2007,0.7103,NO
0.0498,0.8571,NO
0.1415,2.1065,NO
0.0515,0.512,NO
0.1207,2.1168,NO
0.1912,0.8259,NO
0.14,1.5718,NO
0.4038,2.6195,YES
0.3494,3.3718,YES
0.2799,2.2698,YES
0.2675,1.2374,YES
0.2206,1.4211,NO
0.2003,2.7784,YES
0.1168,1.4217,NO
0.0727,1.692,NO
0.0714,0.36200000000000004,NO
0.10800000000000001,1.3769999999999998,NO
0.2886,2.166,NO
0.1427,2.2016,NO
0.0855,1.5531,NO
0.0605,1.0479,NO
0.0532,0.7284,NO
0.1421,1.3765,NO
0.4397,3.0914,YES
0.0607,1.5033,NO
0.2347,2.5184,YES
0.2118,1.21,NO
0.2048,1.6526,NO
0.2045,0.8958,NO
0.0849,0.9199,NO
0.1035,1.9542,NO
0.0824,0.8099,NO
0.0975,2.2527,NO
0.1702,0.9878,NO
0.1518,1.6288,NO
0.3372,3.1948,YES
0.3303,3.8974,YES
0.314,2.7363,YES
0.1257,1.3529,YES
0.1375,1.1923,NO
0.1128,2.8565,YES
0.099,1.1784,NO
0.1069,1.2353,NO
0.0451,0.8353,NO
0.5095,5.5527,YES
0.1431,2.7572,YES
0.1227,2.2414,YES
0.2847,5.7497,YES
0.2237,1.1192,NO
0.1065,0.5221,NO
0.3266,5.7151,YES
0.0974,1.4474,NO
0.3289,6.2423,YES
0.1059,1.2690000000000001,NO
0.2131,2.5644,NO
0.1496,2.0437,NO
0.1474,0.6449,NO
0.0902,0.6806,NO
0.0993,2.4019999999999997,YES
0.0875,0.3521,NO
0.2369,3.0238,YES
0.2129,0.9206,NO
0.1321,2.1137,YES
0.1271,1.7476,NO
0.08,2.1454,NO
0.3025,1.9771,NO
0.12,0.6902,NO
0.3399,4.4104,YES
0.2516,3.0754,NO
0.2081,5.5623,YES
0.1799,0.9743,NO
0.1547,0.5895,NO
0.3595,3.5752,YES
0.2156,1.4803,NO
0.1535,1.3315,NO
0.4159,4.0504,YES
0.1827,0.6341,NO
0.1097,0.3271,NO
0.5448,3.4741,YES
0.191,0.8796,NO
0.4381,3.97,YES
0.1528,0.5378,NO
0.3264,2.3375,NO
0.3203,1.598,NO
0.2648,0.9453,NO
0.171,0.3873,NO
0.21899999999999997,1.5076,NO
0.1398,0.2286,NO
0.3673,1.9771,NO
0.1451,0.7383,NO
0.2637,1.1079,NO
0.1991,1.0908,NO
0.1784,1.4364,NO
0.3767,1.2006,NO
0.1917,0.4012,NO
0.3794,3.0348,YES
0.3359,1.5414,NO
0.2874,3.7723,YES
0.0798,0.9457,NO
0.0364,0.6194,NO
0.2475,3.8668,YES
0.2794,4.2361,YES
0.2232,4.2889,YES
0.2213,4.3526,YES
0.1233,0.7524,NO
0.0474,0.6352,NO
0.2799,3.7584,YES
0.2328,1.2544,NO
0.2608,4.047,YES
0.1095,0.3693,NO
0.2365,2.1302,NO
0.2061,2.4613,NO
0.2048,1.0574,NO
0.0456,0.7355,NO
0.1795,3.9928,YES
0.0442,0.5893,NO
0.27,4.6705,YES
0.1224,0.9872,NO
0.1913,3.6857,YES
0.2397,0.6994,NO
0.2111,0.9076,NO
0.2935,1.495,NO
0.1155,0.5405,NO
0.243,3.2654,YES
0.1959,1.9223,NO
0.198,3.8394,YES
0.1636,0.4952,NO
0.1646,0.6027,NO
0.3881,3.5962,YES
0.1762,1.5173,NO
0.1649,1.203,NO
0.4197,4.3502,YES
0.1681,0.3146,NO
0.153,0.2731,NO
0.4738,3.8787,YES
0.159,1.1355,NO
0.493,4.3124,YES
0.1456,1.011,NO
0.2244,1.8412,NO
0.1542,1.5017,NO
0.1277,0.3551,NO
0.1775,0.2394,NO
0.2106,1.3656,NO
0.1654,0.1701,NO
0.3557,1.8541,NO
0.0902,0.4325,NO
0.2663,1.1096,NO
0.2218,1.4819,NO
0.1764,1.6594,NO
0.3901,1.3134,NO
0.21600000000000003,0.6622,NO
0.402,2.8819,YES
0.3584,2.0817,NO
0.3239,4.2139999999999995,YES
0.0467,0.5725,NO
0.0184,0.3068,NO
0.0544,1.4796,YES
0.1967,2.6101,YES
0.1251,3.0397,YES
0.0526,1.7832,YES
0.0389,0.5816,NO
0.0098,0.243,NO
0.1204,1.2202,YES
0.1152,0.847,NO
0.0434,1.5406,YES
0.0994,0.456,NO
0.171,0.8452,NO
0.1733,1.1897,NO
0.1785,0.6152,NO
0.0632,0.6779,NO
0.1652,2.9904,YES
0.0614,0.31,NO
0.1533,2.7284,YES
0.1347,0.6475,NO
0.1212,2.454,YES
0.015,0.7086,NO
0.0714,1.0963,NO
0.0698,0.8222,NO
0.035,0.4652,NO
0.0672,1.2648,YES
0.0378,1.0738,NO
0.0637,0.8902,YES
0.3024,2.5876,YES
0.0482,1.4733,YES
0.3634,0.872,NO
0.1548,0.7082,NO
0.1459,0.8976,NO
0.1506,0.8984,NO
0.2394,2.1378,YES
0.3693,2.7678,YES
0.1404,0.4808,NO
0.0758,0.8899,NO
0.1517,0.4877,NO
0.067,0.6747,NO
0.2131,0.8959999999999999,NO
0.16,0.9016,NO
0.1446,0.5175,NO
0.0844,2.2445,YES
0.095,0.8466,NO
0.2419,3.0166,YES
0.026000000000000002,0.7009,NO
0.2985,2.2459,YES
0.0377,0.7456,NO
0.102,0.7609999999999999,NO
0.0927,0.8677,NO
0.1259,0.745,NO
0.1193,0.3784,NO
0.2177,0.7589,NO
0.15,0.7282,NO
0.0996,0.6443,NO
0.0839,0.8572,NO
0.0672,0.9323,NO
0.3068,6.05,YES
0.1154,2.7394,YES
0.0802,2.0342,YES
0.3166,6.3634,YES
0.0868,1.0388,NO
0.0677,0.4408,NO
0.5456,5.8272,YES
0.0938,1.0554,NO
0.3771,6.4966,YES
0.0765,0.6016,NO
0.3042,2.3575,NO
0.1867,1.7042,NO
0.2024,0.3866,NO
0.084,0.725,NO
0.1127,2.2173,YES
0.0773,0.3454,NO
0.3002,2.6873,YES
0.0821,1.0947,NO
0.1969,1.909,YES
0.1353,1.4445,NO
0.0942,1.7394,NO
0.3023,1.3362,NO
0.1177,0.5752,NO
0.2966,4.7509,YES
0.2621,2.6055,NO
0.3631,5.7239,YES
0.1178,1.9166,NO
0.0474,1.0654,NO
0.4277,5.07,YES
0.2214,3.2276,YES
0.2007,2.9511,YES
0.2467,5.3396,YES
0.2192,1.5474,NO
0.1165,1.0222,NO
0.3035,4.8209,YES
0.1886,2.3761,NO
0.2922,5.3051,YES
0.1088,1.7969,NO
0.2277,2.6948,NO
0.1763,2.431,NO
0.1744,1.0837,NO
0.0948,1.1555,NO
0.152,2.8307,YES
0.0882,0.9839,NO
0.2267,3.8337,YES
0.1968,1.34,NO
0.1574,2.5043,YES
0.2134,2.4975,NO
0.1846,3.1502,NO
0.3004,2.4868,NO
0.1322,1.1193,NO
0.3039,4.0294,YES
0.2341,3.2055,NO
0.2137,5.1064,YES
0.1342,0.878,NO
0.1099,0.5754,NO
0.526,4.8198,YES
0.1623,2.7331,YES
0.1996,2.1867,YES
0.3297,4.6437,YES
0.22699999999999998,0.8564,NO
0.1622,0.209,NO
0.3372,4.6308,YES
0.1102,0.9582,NO
0.3901,5.2593,YES
0.1022,1.0995,NO
0.1483,1.8058,NO
0.0862,1.5832,NO
0.0629,0.4578,NO
0.2034,0.588,NO
0.1682,2.3899,YES
0.1975,0.1017,NO
0.3422,2.5775,YES
0.1773,0.8351,NO
0.2514,2.1254,YES
0.1754,1.5682,NO
0.1301,1.9791,NO
0.3619,1.3538,NO
0.1715,0.6419,NO
0.3452,3.5566,YES
0.3259,2.5756,NO
0.258,4.0394,YES
0.0709,0.7493,NO
0.0732,0.7646,NO
0.3094,5.2538,YES
0.1091,2.2453,YES
0.0665,1.8422,YES
0.2941,5.7041,YES
0.0664,0.5689,NO
0.0556,0.2555,NO
0.5229,5.1775,YES
0.1003,0.9236,NO
0.3604,6.0217,YES
0.08800000000000001,1.0062,NO
0.2859,2.5398,NO
0.1263,2.0119,NO
0.1497,0.6048,NO
0.1047,0.3749,NO
0.1031,2.0534,YES
0.1016,0.1219,NO
0.3066,2.2135,YES
0.0639,0.7483,NO
0.2147,1.3653,YES
0.1277,1.4023,NO
0.0813,1.7693,NO
0.3135,1.2792,NO
0.1095,0.6178,NO
0.302,3.8926,YES
0.2369,2.8139,NO
0.4263,5.4214,YES
0.1151,0.9832,NO
0.0905,0.3747,NO
0.1028,1.8253,YES
0.3566,3.73,YES
0.2651,3.7963,YES
0.1542,1.6988,YES
0.094,0.8905,NO
0.0554,0.5391,NO
0.2037,1.4096,YES
0.1971,1.2507,NO
0.1126,1.6785,YES
0.1418,0.6456,NO
0.2488,0.9483,NO
0.2731,1.7244,NO
0.2523,0.8489,NO
0.1698,0.9224,NO
0.2266,3.6191,YES
0.1648,0.6374,NO
0.2745,3.8423,YES
0.1508,0.8734,NO
0.2653,3.4097,YES
0.1206,0.792,NO
0.1613,1.1997,NO
0.1611,1.2716,NO
0.1018,0.6681,NO
0.152,1.474,YES
0.1186,1.3197,NO
0.1207,1.1796,YES
0.1201,0.6211,NO
0.10300000000000001,0.3357,NO
0.254,2.9864,YES
0.3285,3.9125,YES
0.3624,3.8388,YES
0.2593,2.9284,YES
0.0981,0.6777,NO
0.0792,0.1635,NO
0.2917,2.8781,YES
0.1836,1.2951,NO
0.3039,3.2336,YES
0.1342,0.8249,NO
0.1448,1.2625,NO
0.1036,2.0003,NO
0.0702,0.5992,NO
0.1825,0.541,NO
0.2937,3.6601,YES
0.1772,0.0934,NO
0.5728,4.2623,YES
0.0892,0.4794,NO
0.4594,3.437,YES
0.1677,1.0362,NO
0.1461,1.4145,NO
0.2985,1.5355,NO
0.1348,0.6363,NO
0.2479,2.2764,YES
0.2298,2.0028,NO
0.2345,2.7061,YES
0.08900000000000001,0.6064,NO
0.0394,0.1618,NO
0.1381,0.8018,NO
0.2108,0.7899,NO
0.0676,0.8159,NO
0.0957,1.0666,NO
0.0963,0.2268,NO
0.0435,0.447,NO
0.2592,0.6905,NO
0.1291,0.4818,NO
0.0785,0.8745,NO
0.1052,0.3165,NO
0.4225,2.1054,YES
0.3368,1.76,YES
0.3938,1.4971,YES
0.0766,0.4094,NO
0.0711,0.8282,NO
0.0797,0.5315,NO
0.0531,0.8692,NO
0.1551,0.5473,NO
0.077,0.677,NO
0.0463,0.3584,NO
0.0745,0.4965,NO
0.1014,0.4644,NO
0.0541,0.2605,NO
0.1685,0.5172,NO
0.0541,0.5658,NO
0.2105,1.0045,NO
0.1239,1.7854,YES
0.289,0.7589,YES
0.2752,0.6857,NO
0.1653,0.6597,NO
0.0814,0.9719,NO
0.0623,0.6737,NO
0.32899999999999996,1.4634,YES
0.1249,2.2533,YES
0.0968,0.5221,NO
0.1519,0.6723,NO
0.0533,0.4108,NO
0.1784,0.2943,NO
0.1661,0.6376,NO
0.1504,0.5192,NO
0.1562,0.3211,NO
0.3075,1.5254,YES
0.0597,0.7323,NO
0.1815,2.2367,YES
0.0336,0.731,NO
0.3735,1.8111,YES
0.0877,0.7062,NO
0.1163,0.5757,NO
0.0418,0.4382,NO
0.1354,0.4948,NO
0.0948,0.2375,NO
0.1407,0.7037,NO
0.0821,0.5224,NO
0.0894,0.4803,NO
0.0416,0.6849,NO
0.0131,0.2869,NO
0.1203,2.3955,YES
0.2886,3.9735,YES
0.2879,4.0103,YES
0.1294,2.2403,YES
0.0498,0.5647,NO
0.0139,0.2067,NO
0.1999,2.2134,YES
0.1109,1.2392,NO
0.1389,2.3548,YES
0.0996,0.6788,NO
0.1977,0.8929,NO
0.1726,1.5555,NO
0.1805,0.5583,NO
0.0204,0.6276,NO
0.2123,3.6995,YES
0.0198,0.2214,NO
0.3536,4.3498,YES
0.1039,0.5219,NO
0.2827,3.8253,YES
0.0426,0.7879,NO
0.0387,1.1256,NO
0.1228,1.5331,NO
0.0373,0.4648,NO
0.1359,2.0301,YES
0.0808,1.4636,NO
0.1119,1.6978,YES
0.3458,1.7597,YES
0.0264,1.0057,YES
0.3473,1.0105,NO
0.1555,0.516,NO
0.0906,0.6199,NO
0.107,1.1378,NO
0.226,1.4194,YES
0.4184,1.6989,YES
0.1111,0.8569,NO
0.1017,0.382,NO
0.09699999999999999,0.8951,NO
0.1058,0.0693,NO
0.1741,0.7567,NO
0.1373,0.7244,NO
0.132,0.3107,NO
0.1138,1.3567,YES
0.0766,0.6382,NO
0.3242,1.8224,YES
0.0297,0.5146,NO
0.3407,1.5671,YES
0.0387,0.391,NO
0.0621,0.3261,NO
0.076,0.3847,NO
0.1266,0.2408,NO
0.0726,0.1656,NO
0.192,0.8395,NO
0.1128,0.4391,NO
0.0813,0.909,NO
0.1238,1.4899,NO
0.0659,0.3445,NO
0.0991,1.1742,NO
0.2168,1.8058,NO
0.0941,1.5415,NO
0.1226,1.5738,NO
0.0797,1.0858,NO
0.0869,0.5759,NO
0.1921,1.3864,NO
0.2119,3.3116,YES
0.0845,1.4385,NO
0.1963,2.7524,YES
0.24100000000000002,0.8144,NO
0.263,1.5334,NO
0.2504,0.596,NO
0.1414,0.8401,NO
0.0983,1.4872,NO
0.1658,0.7325,NO
0.1333,1.7542,NO
0.2072,0.9126,NO
0.1519,1.2557,NO
0.1227,3.3964,YES
0.1324,4.1926,YES
0.1581,2.823,YES
0.1927,1.5325,YES
0.1378,1.1548,NO
0.09699999999999999,3.0749,YES
0.11900000000000001,1.3674,NO
0.3612,2.276,YES
0.0488,1.4738,YES
0.2823,0.9132,NO
0.1584,0.5825,NO
0.065,0.9047,NO
0.0678,0.8204,NO
0.1652,2.1839,YES
0.4499,2.5835,YES
0.0947,0.4138,NO
0.1079,0.8019,NO
0.0645,0.4426,NO
0.1095,0.3719,NO
0.1665,0.4676,NO
0.1472,0.4864,NO
0.1463,0.0614,NO
0.1261,2.1474,YES
0.0528,0.7395,NO
0.3791,2.7761,YES
0.0329,0.7254,NO
0.3577,1.9603,YES
0.062,0.5329,NO
0.0477,0.5489999999999999,NO
0.0457,0.6425,NO
0.1274,0.5331,NO
0.0681,0.2515,NO
0.1427,0.6864,NO
0.0804,0.6414,NO
0.0769,0.7623,NO
0.1422,1.6587,NO
0.0613,0.4041,NO
0.1484,1.2122,NO
0.1778,1.0897,NO
0.1025,1.0259,NO
0.1545,1.2804,NO
0.1529,1.0363,NO
0.1098,0.6676,NO
0.1753,1.0809,NO
0.1807,2.3423,YES
0.134,1.1663,NO
0.2818,1.899,YES
0.2438,1.1567,NO
0.2385,0.9946,NO
0.2176,0.8259,NO
0.0807,0.8524,NO
0.0972,0.885,NO
0.0862,0.8919,NO
0.0815,1.1071,NO
0.2286,0.98,NO
0.0804,0.8243,NO
0.0972,2.0659,YES
0.105,2.94,YES
0.1237,1.7671,YES
0.2731,1.1047,YES
0.1937,0.9362,NO
0.1151,1.9562,YES
0.1052,1.3916,NO
