DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_8,Associated
0.141,0.1619,NO
0.2623,2.5404,YES
0.142,0.1052,NO
0.2555,2.3227,YES
0.2049,0.3594,NO
0.2206,0.3565,NO
0.2228,0.5264,NO
0.1032,0.1882,NO
0.1461,0.9409,YES
0.1116,0.6483,NO
0.1326,0.7537,YES
0.1415,0.4537,NO
0.0745,0.1526,NO
0.2381,0.6645,NO
0.19,0.3643,NO
0.1547,0.5457,NO
0.1997,0.3385,NO
0.1653,0.3579,NO
0.1536,0.382,NO
0.1999,0.5446,NO
0.1989,1.141,YES
0.2045,0.4983,NO
0.2447,1.7626,YES
0.2519,0.3707,NO
0.2036,0.2857,NO
0.2033,0.3413,NO
0.0533,0.3542,NO
0.105,0.4871,NO
0.055999999999999994,0.4332,NO
0.1113,0.2691,NO
0.2256,0.4697,NO
0.0989,0.3201,NO
0.1879,0.9726,YES
0.1445,1.0859,YES
0.1901,2.2774,YES
0.3108,2.1134,YES
0.2405,0.4799,NO
0.1657,1.7442,YES
0.1331,0.3579,NO
0.0949,0.272,NO
0.1339,0.2432,NO
0.22399999999999998,0.5669,NO
0.1967,0.6057,NO
0.1436,0.4393,NO
0.2079,0.9929,NO
0.1339,0.3227,NO
0.0967,0.2246,NO
0.2198,0.8499,NO
0.3428,1.9245,YES
0.2344,0.6063,NO
0.1736,2.7036,YES
0.1331,0.2039,NO
0.0735,0.4449,NO
0.0647,0.1391,NO
0.204,0.2246,NO
0.1327,0.3859,NO
0.1655,0.1755,NO
0.31,0.6467,NO
0.1309,0.19699999999999998,NO
0.2819,0.4896,NO
0.4042,1.7302,YES
0.3296,1.8654,YES
0.4941,2.1796,YES
0.1783,1.7464,YES
0.193,0.8451,NO
0.2673,3.1954,YES
0.1726,0.8346,NO
0.1439,0.5161,NO
0.0769,0.1628,NO
0.1953,0.6849,NO
0.2342,0.5789,NO
0.2047,0.6042,NO
0.1823,0.3599,NO
0.1684,0.3704,NO
0.1204,0.3924,NO
0.1751,0.6834,NO
0.3579,1.7924,YES
0.1828,0.5172,NO
0.2083,2.5152,YES
0.2252,0.4757,NO
0.2041,0.506,NO
0.2007,0.3652,NO
0.0498,0.3891,NO
0.1415,0.6013,NO
0.0515,0.40299999999999997,NO
0.1207,0.5105,NO
0.1912,0.4305,NO
0.14,0.4267,NO
0.4038,1.6565,YES
0.3494,1.2962,YES
0.2799,2.0932,YES
0.2675,1.6934,YES
0.2206,0.5167,NO
0.2003,2.1009,YES
0.1168,0.3099,NO
0.0727,0.2293,NO
0.0714,0.146,NO
0.10800000000000001,0.4066,NO
0.2886,0.3623,NO
0.1427,0.3866,NO
0.0855,0.4414,NO
0.0605,0.2897,NO
0.0532,0.2812,NO
0.1421,0.6523,NO
0.4397,1.5221,YES
0.0607,0.4287,NO
0.2347,2.0333,YES
0.2118,0.2433,NO
0.2048,0.4021,NO
0.2045,0.24600000000000002,NO
0.0849,0.1672,NO
0.1035,0.2671,NO
0.0824,0.0943,NO
0.0975,0.4503,NO
0.1702,0.1905,NO
0.1518,0.3323,NO
0.3372,1.4538,YES
0.3303,1.1441,YES
0.314,1.4502,YES
0.1257,1.1529,YES
0.1375,0.4326,NO
0.1128,1.9276,YES
0.099,0.4518,NO
0.1069,0.2955,NO
0.0451,0.2914,NO
0.5095,3.1502,YES
0.1431,0.9142,YES
0.1227,0.8703,YES
0.2847,3.8857,YES
0.2237,1.0458,NO
0.1065,0.4456,NO
0.3266,2.8772,YES
0.0974,0.5942,NO
0.3289,3.4035,YES
0.1059,0.7228,NO
0.2131,0.2869,NO
0.1496,0.5266,NO
0.1474,0.4525,NO
0.0902,0.2251,NO
0.0993,0.9269,YES
0.0875,0.3144,NO
0.2369,0.948,YES
0.2129,0.4896,NO
0.1321,1.0916,YES
0.1271,0.5642,NO
0.08,0.5814,NO
0.3025,0.6544,NO
0.12,0.4024,NO
0.3399,3.3799,YES
0.2516,1.2078,NO
0.2081,3.0024,YES
0.1799,0.1191,NO
0.1547,0.1284,NO
0.3595,1.0279,YES
0.2156,0.4413,NO
0.1535,0.1946,NO
0.4159,1.3731,YES
0.1827,0.3792,NO
0.1097,0.2009,NO
0.5448,1.1877,YES
0.191,0.4919,NO
0.4381,0.7922,YES
0.1528,0.6088,NO
0.3264,0.2145,NO
0.3203,0.2557,NO
0.2648,0.1388,NO
0.171,0.0703,NO
0.21899999999999997,0.4188,NO
0.1398,0.1573,NO
0.3673,0.379,NO
0.1451,0.1361,NO
0.2637,0.3642,NO
0.1991,0.3891,NO
0.1784,0.4625,NO
0.3767,0.4598,NO
0.1917,0.2834,NO
0.3794,1.4077,YES
0.3359,0.6939,NO
0.2874,1.3928,YES
0.0798,0.4431,NO
0.0364,0.1971,NO
0.2475,1.3530000000000002,YES
0.2794,2.8447,YES
0.2232,2.9225,YES
0.2213,1.452,YES
0.1233,0.6568,NO
0.0474,0.312,NO
0.2799,1.3898,YES
0.2328,0.8482,NO
0.2608,1.6241,YES
0.1095,0.8996,NO
0.2365,0.3499,NO
0.2061,0.5857,NO
0.2048,0.3952,NO
0.0456,0.442,NO
0.1795,2.0237,YES
0.0442,0.3838,NO
0.27,2.7307,YES
0.1224,0.4682,NO
0.1913,2.4321,YES
0.2397,0.7193,NO
0.2111,0.6516,NO
0.2935,0.972,NO
0.1155,0.6082,NO
0.243,1.4297,YES
0.1959,1.3794,NO
0.198,1.1472,YES
0.1636,0.0767,NO
0.1646,0.2255,NO
0.3881,1.5219999999999998,YES
0.1762,0.124,NO
0.1649,0.0852,NO
0.4197,1.8141,YES
0.1681,0.5226,NO
0.153,0.1917,NO
0.4738,1.2153,YES
0.159,0.1835,NO
0.493,1.8179,YES
0.1456,0.2955,NO
0.2244,0.1503,NO
0.1542,0.3421,NO
0.1277,0.1211,NO
0.1775,0.1434,NO
0.2106,0.2406,NO
0.1654,0.1943,NO
0.3557,0.4083,NO
0.0902,0.2254,NO
0.2663,0.3442,NO
0.2218,0.131,NO
0.1764,0.3467,NO
0.3901,0.3877,NO
0.21600000000000003,0.1685,NO
0.402,1.7814,YES
0.3584,0.6281,NO
0.3239,1.7937,YES
0.0467,0.2915,NO
0.0184,0.0306,NO
0.0544,1.2933,YES
0.1967,2.3405,YES
0.1251,1.8176,YES
0.0526,0.4893,YES
0.0389,0.3354,NO
0.0098,0.2393,NO
0.1204,1.2042,YES
0.1152,0.313,NO
0.0434,1.2295,YES
0.0994,0.3036,NO
0.171,0.0132,NO
0.1733,0.2964,NO
0.1785,0.1671,NO
0.0632,0.1967,NO
0.1652,2.2132,YES
0.0614,0.2206,NO
0.1533,1.0094,YES
0.1347,0.1257,NO
0.1212,1.8666,YES
0.015,0.1004,NO
0.0714,0.1644,NO
0.0698,0.5109,NO
0.035,0.1552,NO
0.0672,1.1923,YES
0.0378,0.4621,NO
0.0637,0.4728,YES
0.3024,1.2271,YES
0.0482,0.0982,YES
0.3634,0.6241,NO
0.1548,0.5121,NO
0.1459,0.4373,NO
0.1506,0.5117,NO
0.2394,0.6372,YES
0.3693,0.7167,YES
0.1404,0.4954,NO
0.0758,0.2793,NO
0.1517,0.4341,NO
0.067,0.402,NO
0.2131,0.0145,NO
0.16,0.3328,NO
0.1446,0.1059,NO
0.0844,0.3521,YES
0.095,0.444,NO
0.2419,1.3091,YES
0.026000000000000002,0.2807,NO
0.2985,0.7873,YES
0.0377,0.5104,NO
0.102,0.3183,NO
0.0927,0.2117,NO
0.1259,0.3169,NO
0.1193,0.2528,NO
0.2177,0.4731,NO
0.15,0.3519,NO
0.0996,0.2448,NO
0.0839,0.3286,NO
0.0672,0.2418,NO
0.3068,3.3064,YES
0.1154,1.4908,YES
0.0802,1.5132,YES
0.3166,4.1213,YES
0.0868,1.052,NO
0.0677,0.3278,NO
0.5456,3.8073,YES
0.0938,0.7521,NO
0.3771,3.5559,YES
0.0765,0.802,NO
0.3042,0.0468,NO
0.1867,0.4593,NO
0.2024,0.24600000000000002,NO
0.084,0.22,NO
0.1127,1.4533,YES
0.0773,0.3188,NO
0.3002,0.9886,YES
0.0821,0.3498,NO
0.1969,1.6284,YES
0.1353,0.5285,NO
0.0942,0.6796,NO
0.3023,0.6401,NO
0.1177,0.4094,NO
0.2966,4.1051,YES
0.2621,1.1245,NO
0.3631,3.1207,YES
0.1178,0.4585,NO
0.0474,0.3315,NO
0.4277,4.0649,YES
0.2214,1.6278,YES
0.2007,1.4717,YES
0.2467,4.2553,YES
0.2192,1.2816,NO
0.1165,0.5392,NO
0.3035,3.6506,YES
0.1886,0.4985,NO
0.2922,4.7234,YES
0.1088,0.5961,NO
0.2277,0.3902,NO
0.1763,0.7741,NO
0.1744,0.5326,NO
0.0948,0.3423,NO
0.152,1.5337,YES
0.0882,0.4977,NO
0.2267,1.1339,YES
0.1968,0.6114,NO
0.1574,1.9698,YES
0.2134,0.3772,NO
0.1846,0.7049,NO
0.3004,0.8087,NO
0.1322,0.5413,NO
0.3039,4.2765,YES
0.2341,1.4592,NO
0.2137,3.2341,YES
0.1342,0.2838,NO
0.1099,0.1712,NO
0.526,2.9727,YES
0.1623,1.3787,YES
0.1996,1.0554,YES
0.3297,3.2023,YES
0.22699999999999998,0.7709,NO
0.1622,0.2704,NO
0.3372,3.0296,YES
0.1102,0.6352,NO
0.3901,3.1777,YES
0.1022,0.5876,NO
0.1483,0.281,NO
0.0862,0.4467,NO
0.0629,0.3865,NO
0.2034,0.209,NO
0.1682,1.3980000000000001,YES
0.1975,0.2663,NO
0.3422,0.5752,YES
0.1773,0.2702,NO
0.2514,1.3398,YES
0.1754,0.4799,NO
0.1301,0.4223,NO
0.3619,0.5548,NO
0.1715,0.3385,NO
0.3452,3.2238,YES
0.3259,1.0375,NO
0.258,2.2249,YES
0.0709,0.1665,NO
0.0732,0.3175,NO
0.3094,2.6489,YES
0.1091,0.7065,YES
0.0665,0.4542,YES
0.2941,3.3095,YES
0.0664,0.8782,NO
0.0556,0.2715,NO
0.5229,2.7747,YES
0.1003,0.6032,NO
0.3604,2.8360000000000003,YES
0.08800000000000001,0.5347,NO
0.2859,0.5951,NO
0.1263,0.591,NO
0.1497,0.4795,NO
0.1047,0.2834,NO
0.1031,0.5791,YES
0.1016,0.3108,NO
0.3066,0.7951,YES
0.0639,0.35600000000000004,NO
0.2147,0.8215,YES
0.1277,0.4712,NO
0.0813,0.6777,NO
0.3135,0.4974,NO
0.1095,0.3462,NO
0.302,3.3305,YES
0.2369,1.1045,NO
0.4263,2.9437,YES
0.1151,0.4734,NO
0.0905,0.0912,NO
0.1028,1.4857,YES
0.3566,2.0747,YES
0.2651,2.6406,YES
0.1542,0.7142,YES
0.094,0.447,NO
0.0554,0.2931,NO
0.2037,1.4393,YES
0.1971,0.5341,NO
0.1126,1.4953,YES
0.1418,0.6748,NO
0.2488,0.2413,NO
0.2731,0.6178,NO
0.2523,0.268,NO
0.1698,0.1884,NO
0.2266,1.8386,YES
0.1648,0.2743,NO
0.2745,1.2995,YES
0.1508,0.2158,NO
0.2653,2.5993,YES
0.1206,0.4033,NO
0.1613,0.4388,NO
0.1611,0.792,NO
0.1018,0.4429,NO
0.152,1.4766,YES
0.1186,0.8889,NO
0.1207,0.6045,YES
0.1201,0.4052,NO
0.10300000000000001,0.099,NO
0.254,1.7027,YES
0.3285,2.8305,YES
0.3624,3.467,YES
0.2593,1.2806,YES
0.0981,0.5103,NO
0.0792,0.1705,NO
0.2917,1.8919,YES
0.1836,0.6964,NO
0.3039,1.9355,YES
0.1342,0.7645,NO
0.1448,0.2113,NO
0.1036,0.597,NO
0.0702,0.2859,NO
0.1825,0.2755,NO
0.2937,2.0781,YES
0.1772,0.2242,NO
0.5728,2.637,YES
0.0892,0.1669,NO
0.4594,2.9065,YES
0.1677,0.5308,NO
0.1461,0.4979,NO
0.2985,0.8551,NO
0.1348,0.4652,NO
0.2479,1.7839,YES
0.2298,1.0098,NO
0.2345,0.958,YES
0.08900000000000001,0.2391,NO
0.0394,0.1265,NO
0.1381,0.6116,NO
0.2108,0.2265,NO
0.0676,0.3999,NO
0.0957,0.4667,NO
0.0963,0.1051,NO
0.0435,0.1668,NO
0.2592,0.5817,NO
0.1291,0.1655,NO
0.0785,0.4009,NO
0.1052,0.201,NO
0.4225,1.4265,YES
0.3368,0.5454,YES
0.3938,1.1574,YES
0.0766,0.1162,NO
0.0711,0.1979,NO
0.0797,0.154,NO
0.0531,0.3306,NO
0.1551,0.0786,NO
0.077,0.3963,NO
0.0463,0.2155,NO
0.0745,0.3297,NO
0.1014,0.3634,NO
0.0541,0.3894,NO
0.1685,0.4373,NO
0.0541,0.3226,NO
0.2105,0.3552,NO
0.1239,0.3608,YES
0.289,0.1266,YES
0.2752,0.3416,NO
0.1653,0.3304,NO
0.0814,0.3558,NO
0.0623,0.228,NO
0.32899999999999996,0.4113,YES
0.1249,0.3131,YES
0.0968,0.3379,NO
0.1519,0.2907,NO
0.0533,0.3056,NO
0.1784,0.3607,NO
0.1661,0.358,NO
0.1504,0.3015,NO
0.1562,0.2248,NO
0.3075,0.4627,YES
0.0597,0.2935,NO
0.1815,0.6353,YES
0.0336,0.2506,NO
0.3735,0.6198,YES
0.0877,0.313,NO
0.1163,0.2596,NO
0.0418,0.2569,NO
0.1354,0.3842,NO
0.0948,0.3446,NO
0.1407,0.294,NO
0.0821,0.4503,NO
0.0894,0.1728,NO
0.0416,0.4007,NO
0.0131,0.122,NO
0.1203,1.1733,YES
0.2886,1.9986,YES
0.2879,1.7622,YES
0.1294,1.0559,YES
0.0498,0.4263,NO
0.0139,0.2589,NO
0.1999,1.1344,YES
0.1109,0.2742,NO
0.1389,1.1315,YES
0.0996,0.2738,NO
0.1977,0.2458,NO
0.1726,0.3659,NO
0.1805,0.374,NO
0.0204,0.2965,NO
0.2123,1.7428,YES
0.0198,0.4109,NO
0.3536,1.2919,YES
0.1039,0.3197,NO
0.2827,1.6899,YES
0.0426,0.1798,NO
0.0387,0.1921,NO
0.1228,0.4917,NO
0.0373,0.314,NO
0.1359,1.1719,YES
0.0808,0.3673,NO
0.1119,0.9356,YES
0.3458,1.4794,YES
0.0264,0.1356,YES
0.3473,0.5224,NO
0.1555,0.3479,NO
0.0906,0.3119,NO
0.107,0.3431,NO
0.226,1.3023,YES
0.4184,1.3847,YES
0.1111,0.3264,NO
0.1017,0.2202,NO
0.09699999999999999,0.3756,NO
0.1058,0.3091,NO
0.1741,0.0527,NO
0.1373,0.4524,NO
0.132,0.1103,NO
0.1138,0.4684,YES
0.0766,0.2573,NO
0.3242,1.6145,YES
0.0297,0.3287,NO
0.3407,1.4669,YES
0.0387,0.38799999999999996,NO
0.0621,0.309,NO
0.076,0.2734,NO
0.1266,0.2798,NO
0.0726,0.2595,NO
0.192,0.32799999999999996,NO
0.1128,0.4743,NO
0.0813,0.2659,NO
0.1238,0.3191,NO
0.0659,0.1609,NO
0.0991,0.4522,NO
0.2168,0.5953,NO
0.0941,0.6073,NO
0.1226,0.6811,NO
0.0797,0.4303,NO
0.0869,0.3164,NO
0.1921,0.634,NO
0.2119,0.9695,YES
0.0845,0.685,NO
0.1963,1.6357,YES
0.24100000000000002,0.1123,NO
0.263,0.2925,NO
0.2504,0.0571,NO
0.1414,0.0825,NO
0.0983,0.6173,NO
0.1658,0.1108,NO
0.1333,0.513,NO
0.2072,0.1922,NO
0.1519,0.6321,NO
0.1227,0.7698,YES
0.1324,1.4813,YES
0.1581,1.6402,YES
0.1927,1.3704,YES
0.1378,0.6595,NO
0.09699999999999999,2.2261,YES
0.11900000000000001,0.5962,NO
0.3612,1.2412,YES
0.0488,0.1027,YES
0.2823,0.2855,NO
0.1584,0.3015,NO
0.065,0.2099,NO
0.0678,0.1451,NO
0.1652,0.6596,YES
0.4499,0.7964,YES
0.0947,0.1319,NO
0.1079,0.0264,NO
0.0645,0.0593,NO
0.1095,0.0474,NO
0.1665,0.1574,NO
0.1472,0.3181,NO
0.1463,0.21899999999999997,NO
0.1261,0.3766,YES
0.0528,0.3008,NO
0.3791,1.3673,YES
0.0329,0.1636,NO
0.3577,0.8698,YES
0.062,0.2643,NO
0.0477,0.1078,NO
0.0457,0.0715,NO
0.1274,0.0796,NO
0.0681,0.0894,NO
0.1427,0.0645,NO
0.0804,0.0568,NO
0.0769,0.0494,NO
0.1422,0.4482,NO
0.0613,0.14,NO
0.1484,0.6574,NO
0.1778,0.3415,NO
0.1025,0.4795,NO
0.1545,0.6608,NO
0.1529,0.1906,NO
0.1098,0.2103,NO
0.1753,0.7145,NO
0.1807,1.6703,YES
0.134,0.7240000000000001,NO
0.2818,2.2909,YES
0.2438,0.4749,NO
0.2385,0.4577,NO
0.2176,0.3652,NO
0.0807,0.2202,NO
0.0972,0.3746,NO
0.0862,0.2115,NO
0.0815,0.4616,NO
0.2286,0.179,NO
0.0804,0.3413,NO
0.0972,1.6053,YES
0.105,1.1,YES
0.1237,1.8907,YES
0.2731,1.6258,YES
0.1937,0.4996,NO
0.1151,1.8265,YES
0.1052,0.4598,NO
