DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_90,Associated
0.0311,0.45,NO
0.3081,1.6102,YES
0.0406,0.3842,NO
0.1251,0.5432,NO
0.091,0.6672,NO
0.11800000000000001,0.6902,NO
0.1053,0.3839,NO
0.2201,1.0651,NO
0.1351,0.4028,NO
0.1328,0.7513,NO
0.0724,1.048,NO
0.0244,0.428,NO
0.1404,1.9281,YES
0.3348,4.6026,YES
0.2937,3.4996,YES
0.14300000000000002,2.5361,YES
0.0826,0.9373,NO
0.013000000000000001,0.4682,NO
0.2103,2.4638,YES
0.1395,0.725,NO
0.1325,2.6731,YES
0.1443,0.6709,NO
0.2165,1.1122,NO
0.1934,1.1454,NO
0.1934,0.9502,NO
0.0572,0.56,NO
0.2318,3.9479,YES
0.0556,0.6058,NO
0.3609,4.2814,YES
0.1417,0.8833,NO
0.255,4.4838,YES
0.0522,1.271,NO
0.0677,1.4908,NO
0.1439,1.1577,NO
0.0494,0.6935,NO
0.1715,2.6391,YES
0.0964,1.3336,NO
0.1343,2.0618,YES
0.1544,0.9036,NO
0.0732,0.5075,NO
0.1975,1.2295,NO
0.2582,0.4611,NO
0.1977,1.3374,NO
0.1701,2.6059,NO
0.1684,1.6565,NO
0.1225,1.0152,NO
0.1458,1.4981,NO
0.4028,3.2737,YES
0.1577,1.2117,NO
0.2904,2.4704,YES
0.1987,0.6814,NO
0.1756,0.4397,NO
0.1689,0.2052,NO
0.054000000000000006,0.8257,NO
0.1469,1.1078,NO
0.0547,1.1217,NO
0.1082,1.3141,NO
0.2019,0.6549,NO
0.1293,1.0326,NO
0.3897,3.6525,YES
0.3612,3.8991,YES
0.2791,3.6353,YES
0.2894,2.5,YES
0.2226,1.215,NO
0.1753,3.8675,YES
0.0979,0.9905,NO
0.0985,1.1718,NO
0.0774,0.5249,NO
0.1069,1.3534,YES
0.3647,3.7002,YES
0.2531,2.8048,YES
0.1331,1.7519,YES
0.0885,1.0992,NO
0.0604,0.688,NO
0.2068,1.6973,YES
0.2598,0.8772,NO
0.106,1.9176,YES
0.1459,0.8187,NO
0.2252,0.9458,NO
0.2571,0.8951,NO
0.2375,0.7659,NO
0.1453,0.6493,NO
0.2245,3.3542,YES
0.141,0.7702,NO
0.2623,3.5796,YES
0.142,0.9476,NO
0.2555,3.6836,YES
0.2049,1.2687,NO
0.2206,1.482,NO
0.2228,0.9802,NO
0.1032,0.8618,NO
0.1461,1.925,YES
0.1116,1.2321,NO
0.1326,1.5105,YES
0.1415,0.6474,NO
0.0745,0.2677,NO
0.2381,0.8824,NO
0.19,0.4585,NO
0.1547,1.0788,NO
0.1997,2.4077,NO
0.1653,1.2175,NO
0.1536,0.7529,NO
0.1999,1.5705,NO
0.1989,3.0226,YES
0.2045,1.0887,NO
0.2447,2.1223,YES
0.2519,0.7471,NO
0.2036,0.7883,NO
0.2033,0.3488,NO
0.0533,0.6852,NO
0.105,1.202,NO
0.055999999999999994,0.8427,NO
0.1113,1.1024,NO
0.2256,0.4953,NO
0.0989,0.9013,NO
0.1879,3.6537,YES
0.1445,3.5279,YES
0.1901,3.6232,YES
0.3108,2.1822,YES
0.2405,1.0966,NO
0.1657,3.7256,YES
0.1331,1.2981,NO
0.0949,0.8755,NO
0.1339,0.5058,NO
0.22399999999999998,1.6107,NO
0.1967,0.7646,NO
0.1436,1.5667,NO
0.2079,2.9835,NO
0.1339,1.2492,NO
0.0967,0.6904,NO
0.2198,1.9186,NO
0.3428,3.2221,YES
0.2344,1.57,NO
0.1736,2.1805,YES
0.1331,0.7178,NO
0.0735,0.7973,NO
0.0647,0.3811,NO
0.204,0.8807,NO
0.1327,1.4072,NO
0.1655,0.9516,NO
0.31,1.6640000000000001,NO
0.1309,0.5903,NO
0.2819,1.3318,NO
0.4042,3.8077,YES
0.3296,3.679,YES
0.4941,3.9022,YES
0.1783,2.3756,YES
0.193,1.806,NO
0.2673,3.7604,YES
0.1726,1.5875,NO
0.1439,0.5903,NO
0.0769,0.2424,NO
0.1953,0.6646,NO
0.2342,0.5987,NO
0.2047,1.3453,NO
0.1823,1.9831,NO
0.1684,1.3454,NO
0.1204,0.6416,NO
0.1751,1.1306,NO
0.3579,2.8146,YES
0.1828,0.9822,NO
0.2083,2.2851,YES
0.2252,1.2144,NO
0.2041,0.8282,NO
0.2007,0.7317,NO
0.0498,0.5143,NO
0.1415,1.0149,NO
0.0515,0.6611,NO
0.1207,1.1279,NO
0.1912,0.6015,NO
0.14,1.161,NO
0.4038,3.2055,YES
0.3494,3.3234,YES
0.2799,3.2759,YES
0.2675,2.2776,YES
0.2206,0.8562,NO
0.2003,3.2817,YES
0.1168,0.9177,NO
0.0727,0.3396,NO
0.0714,0.2815,NO
0.10800000000000001,0.8291,NO
0.2886,0.8295,NO
0.1427,1.6257,NO
0.0855,2.7528,NO
0.0605,1.3528,NO
0.0532,0.4402,NO
0.1421,1.8418,NO
0.4397,3.6783,YES
0.0607,1.4148,NO
0.2347,2.707,YES
0.2118,0.972,NO
0.2048,0.7255,NO
0.2045,0.4121,NO
0.0849,0.6634,NO
0.1035,1.3716,NO
0.0824,0.544,NO
0.0975,1.5663,NO
0.1702,0.3119,NO
0.1518,1.2689,NO
0.3372,4.1652,YES
0.3303,3.9931,YES
0.314,3.8476,YES
0.1257,2.7258,YES
0.1375,1.125,NO
0.1128,4.2237,YES
0.099,1.3945,NO
0.1069,2.0403,NO
0.0451,0.8203,NO
0.5095,3.989,YES
0.1431,2.0849,YES
0.1227,1.5453,YES
0.2847,5.6866,YES
0.2237,1.6883,NO
0.1065,1.2034,NO
0.3266,4.9079,YES
0.0974,1.5688,NO
0.3289,4.724,YES
0.1059,0.9464,NO
0.2131,2.184,NO
0.1496,2.4349,NO
0.1474,1.0172,NO
0.0902,0.905,NO
0.0993,1.9805,YES
0.0875,1.1665,NO
0.2369,3.2041,YES
0.2129,1.1386,NO
0.1321,2.0424,YES
0.1271,1.6581,NO
0.08,1.8931,NO
0.3025,2.5371,NO
0.12,1.0105,NO
0.3399,4.4687,YES
0.2516,2.1292,NO
0.2081,4.1955,YES
0.1799,1.0797,NO
0.1547,0.4937,NO
0.3595,2.7204,YES
0.2156,1.5852,NO
0.1535,1.409,NO
0.4159,3.7547,YES
0.1827,1.2993,NO
0.1097,0.5768,NO
0.5448,3.445,YES
0.191,0.9747,NO
0.4381,3.112,YES
0.1528,0.6989,NO
0.3264,1.6625,NO
0.3203,1.5728,NO
0.2648,0.6241,NO
0.171,0.451,NO
0.21899999999999997,1.4517,NO
0.1398,0.7240000000000001,NO
0.3673,2.1222,NO
0.1451,0.7104,NO
0.2637,1.6938,NO
0.1991,1.0543,NO
0.1784,1.3577,NO
0.3767,1.2555,NO
0.1917,0.7333,NO
0.3794,2.6514,YES
0.3359,1.2648,NO
0.2874,2.4019,YES
0.0798,1.5982,NO
0.0364,0.7879999999999999,NO
0.2475,2.3739,YES
0.2794,3.8883,YES
0.2232,3.261,YES
0.2213,3.4730000000000003,YES
0.1233,1.4247,NO
0.0474,0.9654,NO
0.2799,2.8051,YES
0.2328,1.9854,NO
0.2608,2.9265,YES
0.1095,1.3789,NO
0.2365,1.291,NO
0.2061,1.5479,NO
0.2048,0.9048,NO
0.0456,1.0154,NO
0.1795,3.6443,YES
0.0442,1.2173,NO
0.27,4.3055,YES
0.1224,0.9651,NO
0.1913,4.0819,YES
0.2397,2.5181,NO
0.2111,2.6875,NO
0.2935,2.5795,NO
0.1155,1.4936,NO
0.243,2.6026,YES
0.1959,2.8639,NO
0.198,2.6111,YES
0.1636,0.9691,NO
0.1646,0.4304,NO
0.3881,2.3115,YES
0.1762,1.3644,NO
0.1649,1.2124,NO
0.4197,3.4076,YES
0.1681,0.6314,NO
0.153,0.4421,NO
0.4738,2.8535,YES
0.159,1.2064,NO
0.493,2.8369999999999997,YES
0.1456,0.6578,NO
0.2244,0.5941,NO
0.1542,1.3138,NO
0.1277,0.1171,NO
0.1775,0.4689,NO
0.2106,1.2412,NO
0.1654,0.4816,NO
0.3557,2.3706,NO
0.0902,0.317,NO
0.2663,1.3299,NO
0.2218,1.49,NO
0.1764,1.262,NO
0.3901,1.7423,NO
0.21600000000000003,0.7194,NO
0.402,2.4281,YES
0.3584,1.6562,NO
0.3239,2.6846,YES
0.0467,0.6305,NO
0.0184,0.2563,NO
0.0544,0.8097,YES
0.1967,3.0376,YES
0.1251,2.2164,YES
0.0526,1.2793,YES
0.0389,0.6329,NO
0.0098,0.3987,NO
0.1204,1.2254,YES
0.1152,0.2993,NO
0.0434,1.2462,YES
0.0994,0.3624,NO
0.171,0.9137,NO
0.1733,0.9763,NO
0.1785,0.6555,NO
0.0632,0.3073,NO
0.1652,2.3579,YES
0.0614,0.4951,NO
0.1533,2.3616,YES
0.1347,0.5379,NO
0.1212,2.9916,YES
0.015,0.6147,NO
0.0714,0.6151,NO
0.0698,0.4641,NO
0.035,0.4817,NO
0.0672,0.7566,YES
0.0378,0.9568,NO
0.0637,1.0339,YES
0.3024,2.5384,YES
0.0482,1.1988,YES
0.3634,0.6837,NO
0.1548,0.5346,NO
0.1459,0.4344,NO
0.1506,0.6525,NO
0.2394,2.1532,YES
0.3693,2.4767,YES
0.1404,0.6631,NO
0.0758,0.91,NO
0.1517,0.5708,NO
0.067,0.6367,NO
0.2131,0.9886,NO
0.16,1.181,NO
0.1446,0.7096,NO
0.0844,1.4456,YES
0.095,0.4282,NO
0.2419,2.3826,YES
0.026000000000000002,0.6962,NO
0.2985,2.0042,YES
0.0377,0.5688,NO
0.102,1.1397,NO
0.0927,1.1284,NO
0.1259,1.2686,NO
0.1193,0.7862,NO
0.2177,0.9335,NO
0.15,1.0029,NO
0.0996,0.7876,NO
0.0839,1.6611,NO
0.0672,0.6162,NO
0.3068,3.9292,YES
0.1154,1.4885,YES
0.0802,1.1357,YES
0.3166,5.1483,YES
0.0868,1.3153,NO
0.0677,0.6446,NO
0.5456,4.8181,YES
0.0938,0.965,NO
0.3771,4.624,YES
0.0765,0.602,NO
0.3042,1.5565,NO
0.1867,1.814,NO
0.2024,0.5236,NO
0.084,0.6411,NO
0.1127,1.5711,YES
0.0773,0.6314,NO
0.3002,2.6216,YES
0.0821,0.8617,NO
0.1969,1.439,YES
0.1353,1.1784,NO
0.0942,1.2209,NO
0.3023,1.8625,NO
0.1177,0.6509,NO
0.2966,4.654,YES
0.2621,1.103,NO
0.3631,4.0385,YES
0.1178,1.6773,NO
0.0474,0.5228,NO
0.4277,3.9334,YES
0.2214,2.021,YES
0.2007,1.5976,YES
0.2467,5.5542,YES
0.2192,1.5944,NO
0.1165,0.8462,NO
0.3035,4.9134,YES
0.1886,1.6016,NO
0.2922,4.5549,YES
0.1088,1.1235,NO
0.2277,1.733,NO
0.1763,2.0865,NO
0.1744,0.6762,NO
0.0948,0.7472,NO
0.152,1.7434,YES
0.0882,0.7865,NO
0.2267,2.8892,YES
0.1968,1.0855,NO
0.1574,1.8588,YES
0.2134,1.7903,NO
0.1846,1.7099,NO
0.3004,2.5663,NO
0.1322,1.2309,NO
0.3039,4.4161,YES
0.2341,2.3175,NO
0.2137,4.4011,YES
0.1342,1.6316,NO
0.1099,0.4717,NO
0.526,3.8281,YES
0.1623,1.6217,YES
0.1996,1.4135,YES
0.3297,5.0754,YES
0.22699999999999998,1.2876,NO
0.1622,0.8009,NO
0.3372,4.4938,YES
0.1102,0.9087,NO
0.3901,4.2538,YES
0.1022,0.5805,NO
0.1483,1.7709,NO
0.0862,1.9281,NO
0.0629,0.7774,NO
0.2034,0.6257,NO
0.1682,1.6047,YES
0.1975,1.0028,NO
0.3422,2.3306,YES
0.1773,1.0018,NO
0.2514,1.6901,YES
0.1754,1.1687,NO
0.1301,1.4301,NO
0.3619,1.9723,NO
0.1715,0.7659,NO
0.3452,3.9628,YES
0.3259,1.6677,NO
0.258,3.7675,YES
0.0709,1.7755,NO
0.0732,0.6041,NO
0.3094,4.4532,YES
0.1091,1.7419,YES
0.0665,1.3035,YES
0.2941,6.0243,YES
0.0664,1.2241,NO
0.0556,0.7155,NO
0.5229,5.2614,YES
0.1003,1.14,NO
0.3604,4.9484,YES
0.08800000000000001,0.6816,NO
0.2859,2.3839,NO
0.1263,2.6826,NO
0.1497,1.1658,NO
0.1047,0.5820000000000001,NO
0.1031,1.6585,YES
0.1016,0.7842,NO
0.3066,2.8145,YES
0.0639,0.9329999999999999,NO
0.2147,1.8408,YES
0.1277,1.2433,NO
0.0813,1.4686,NO
0.3135,2.405,NO
0.1095,0.9065,NO
0.302,4.7456,YES
0.2369,1.8446,NO
0.4263,4.6242,YES
0.1151,0.7578,NO
0.0905,0.6144,NO
0.1028,1.2499,YES
0.3566,4.0435,YES
0.2651,3.3355,YES
0.1542,1.9494,YES
0.094,1.0094,NO
0.0554,0.5299,NO
0.2037,1.7348,YES
0.1971,1.0565,NO
0.1126,1.6101,YES
0.1418,0.9797,NO
0.2488,0.8353,NO
0.2731,1.0414,NO
0.2523,0.6394,NO
0.1698,0.7179,NO
0.2266,3.2858,YES
0.1648,0.7646,NO
0.2745,3.2331,YES
0.1508,0.6848,NO
0.2653,4.1147,YES
0.1206,1.8022,NO
0.1613,1.875,NO
0.1611,1.4340000000000002,NO
0.1018,1.0726,NO
0.152,1.284,YES
0.1186,1.9303,NO
0.1207,1.2321,YES
0.1201,1.1276,NO
0.10300000000000001,0.5498,NO
0.254,2.2653,YES
0.3285,3.86,YES
0.3624,3.1843,YES
0.2593,2.7135,YES
0.0981,0.7353,NO
0.0792,0.5584,NO
0.2917,2.4571,YES
0.1836,0.6467,NO
0.3039,2.3887,YES
0.1342,0.5759,NO
0.1448,0.7288,NO
0.1036,1.318,NO
0.0702,0.6773,NO
0.1825,0.6920000000000001,NO
0.2937,3.2838,YES
0.1772,0.9193,NO
0.5728,3.4444,YES
0.0892,0.8533,NO
0.4594,3.9608,YES
0.1677,1.5169,NO
0.1461,1.5339,NO
0.2985,1.5765,NO
0.1348,0.8442,NO
0.2479,2.3646,YES
0.2298,1.7116,NO
0.2345,2.1743,YES
0.08900000000000001,0.6904,NO
0.0394,0.1978,NO
0.1381,0.4758,NO
0.2108,0.5122,NO
0.0676,0.1416,NO
0.0957,0.9032,NO
0.0963,0.4848,NO
0.0435,0.4407,NO
0.2592,1.0832,NO
0.1291,0.3708,NO
0.0785,0.9204,NO
0.1052,0.3427,NO
0.4225,1.6296,YES
0.3368,1.5906,YES
0.3938,1.2107,YES
0.0766,0.1908,NO
0.0711,0.4311,NO
0.0797,0.3543,NO
0.0531,0.6638,NO
0.1551,0.5669,NO
0.077,0.5765,NO
0.0463,0.3451,NO
0.0745,0.2748,NO
0.1014,0.7882,NO
0.0541,0.3582,NO
0.1685,0.8423,NO
0.0541,0.4487,NO
0.2105,1.242,NO
0.1239,2.3945,YES
0.289,1.1003,YES
0.2752,0.6894,NO
0.1653,0.3889,NO
0.0814,0.4013,NO
0.0623,0.3288,NO
0.32899999999999996,2.3137,YES
0.1249,2.3936,YES
0.0968,0.3728,NO
0.1519,0.42,NO
0.0533,0.424,NO
0.1784,0.3221,NO
0.1661,0.7221,NO
0.1504,0.8079999999999999,NO
0.1562,0.4496,NO
0.3075,1.4069999999999998,YES
0.0597,0.2897,NO
0.1815,2.3454,YES
0.0336,0.4637,NO
0.3735,1.9361,YES
0.0877,0.3791,NO
0.1163,0.5412,NO
0.0418,0.6558,NO
0.1354,0.5867,NO
0.0948,0.4359,NO
0.1407,0.5473,NO
0.0821,0.6093,NO
0.0894,0.5095,NO
0.0416,0.9241,NO
0.0131,0.5824,NO
0.1203,2.1719,YES
0.2886,3.4646,YES
0.2879,2.681,YES
0.1294,2.8,YES
0.0498,0.8114,NO
0.0139,0.4019,NO
0.1999,2.5953,YES
0.1109,0.5829,NO
0.1389,2.5817,YES
0.0996,0.5992,NO
0.1977,0.7745,NO
0.1726,1.0509,NO
0.1805,0.489,NO
0.0204,0.5537,NO
0.2123,2.9365,YES
0.0198,0.5463,NO
0.3536,3.2491,YES
0.1039,0.5317,NO
0.2827,3.4623,YES
0.0426,1.121,NO
0.0387,1.3654,NO
0.1228,1.1426,NO
0.0373,0.6633,NO
0.1359,2.4157,YES
0.0808,1.335,NO
0.1119,2.0873,YES
0.3458,2.4593,YES
0.0264,0.4623,YES
0.3473,0.9296,NO
0.1555,0.4397,NO
0.0906,0.2263,NO
0.107,0.7181,NO
0.226,1.8597,YES
0.4184,2.3485,YES
0.1111,0.7281,NO
0.1017,0.1792,NO
0.09699999999999999,0.6671,NO
0.1058,0.0714,NO
0.1741,0.6754,NO
0.1373,0.6269,NO
0.132,0.2206,NO
0.1138,0.9135,YES
0.0766,0.183,NO
0.3242,2.3654,YES
0.0297,0.4671,NO
0.3407,2.3202,YES
0.0387,0.2641,NO
0.0621,0.2133,NO
0.076,0.5463,NO
0.1266,0.3245,NO
0.0726,0.081,NO
0.192,0.7834,NO
0.1128,0.2703,NO
0.0813,0.6546,NO
0.1238,0.8326,NO
0.0659,0.2922,NO
0.0991,0.5635,NO
0.2168,0.3825,NO
0.0941,1.0266,NO
0.1226,2.0233,NO
0.0797,1.2698,NO
0.0869,0.8425,NO
0.1921,1.3869,NO
0.2119,2.8377,YES
0.0845,1.0881,NO
0.1963,2.0405,YES
0.24100000000000002,1.3318,NO
0.263,0.8583,NO
0.2504,0.7733,NO
0.1414,0.4663,NO
0.0983,0.6635,NO
0.1658,0.8238,NO
0.1333,1.0658,NO
0.2072,0.7606,NO
0.1519,0.7829999999999999,NO
0.1227,3.0864,YES
0.1324,3.1658,YES
0.1581,2.9361,YES
0.1927,2.1341,YES
0.1378,0.9568,NO
0.09699999999999999,3.1279,YES
0.11900000000000001,1.1365,NO
0.3612,3.2259,YES
0.0488,1.1709,YES
0.2823,1.2791,NO
0.1584,0.6298,NO
0.065,0.4722,NO
0.0678,0.7879999999999999,NO
0.1652,2.557,YES
0.4499,3.0658,YES
0.0947,0.8640000000000001,NO
0.1079,0.4449,NO
0.0645,0.8588,NO
0.1095,0.2558,NO
0.1665,0.3943,NO
0.1472,0.618,NO
0.1463,0.1091,NO
0.1261,1.66,YES
0.0528,0.4425,NO
0.3791,3.1344,YES
0.0329,0.8338,NO
0.3577,2.6707,YES
0.062,0.4577,NO
0.0477,0.5826,NO
0.0457,0.7882,NO
0.1274,0.6139,NO
0.0681,0.3744,NO
0.1427,1.2132,NO
0.0804,0.5579,NO
0.0769,0.8537,NO
0.1422,1.1941,NO
0.0613,0.5901,NO
0.1484,1.314,NO
0.1778,1.0557,NO
0.1025,1.5527,NO
0.1545,2.8368,NO
0.1529,1.4618,NO
0.1098,1.0958,NO
0.1753,1.8858,NO
0.1807,3.0462,YES
0.134,1.6304,NO
0.2818,1.9855,YES
0.2438,1.1371,NO
0.2385,1.2943,NO
0.2176,0.7508,NO
0.0807,1.077,NO
0.0972,1.7107,NO
0.0862,1.2542,NO
0.0815,1.8343,NO
0.2286,0.9273,NO
0.0804,1.4335,NO
0.0972,3.6875,YES
0.105,3.4407,YES
0.1237,3.6948,YES
0.2731,2.1830000000000003,YES
0.1937,1.7686,NO
0.1151,3.5576,YES
0.1052,1.7126,NO
