DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_52,Associated
0.1544,0.8279,NO
0.0732,0.655,NO
0.1975,1.0792,NO
0.2582,1.1687,NO
0.1977,1.4228,NO
0.1701,1.5986,NO
0.1684,1.0781,NO
0.1225,0.8522,NO
0.1458,1.4865,NO
0.4028,3.1839999999999997,YES
0.1577,1.2025,NO
0.2904,2.8280000000000003,YES
0.1987,0.9929,NO
0.1756,1.1254,NO
0.1689,1.0098,NO
0.054000000000000006,0.4511,NO
0.1469,1.0941,NO
0.0547,0.7968,NO
0.1082,1.376,NO
0.2019,0.6226,NO
0.1293,1.0277,NO
0.3897,3.0010000000000003,YES
0.3612,3.4003,YES
0.2791,3.1927,YES
0.2894,3.8388,YES
0.2226,1.1336,NO
0.1753,3.3858,YES
0.0979,1.1440000000000001,NO
0.0985,0.3607,NO
0.0774,0.2228,NO
0.1069,1.3918,YES
0.3647,3.9653,YES
0.2531,4.2717,YES
0.1331,1.8468,YES
0.0885,0.6677,NO
0.0604,0.2722,NO
0.2068,1.8896,YES
0.2598,1.7537,NO
0.106,1.5681,YES
0.1459,1.4141,NO
0.2252,0.5702,NO
0.2571,0.8439,NO
0.2375,0.9189,NO
0.1453,0.1831,NO
0.2245,4.2405,YES
0.141,0.2821,NO
0.2623,4.0905,YES
0.142,0.1555,NO
0.2555,3.8119,YES
0.2049,1.68,NO
0.2206,1.435,NO
0.2228,1.8069,NO
0.1032,1.4764,NO
0.1461,1.9935,YES
0.1116,1.8317,NO
0.1326,1.4542,YES
0.1415,0.9928,NO
0.0745,0.6346,NO
0.2381,1.3616,NO
0.19,0.9965,NO
0.1547,1.2174,NO
0.1997,1.9452,NO
0.1653,1.0077,NO
0.1536,0.7863,NO
0.1999,1.7645,NO
0.1989,2.7914,YES
0.2045,1.4841,NO
0.2447,2.9827,YES
0.2519,0.9189,NO
0.2036,0.9758,NO
0.2033,0.9592,NO
0.0533,0.2508,NO
0.105,1.3941,NO
0.055999999999999994,0.9173,NO
0.1113,1.429,NO
0.2256,0.7879999999999999,NO
0.0989,0.7662,NO
0.1879,2.748,YES
0.1445,3.3098,YES
0.1901,3.1595,YES
0.3108,3.6977,YES
0.2405,1.3251,NO
0.1657,3.5,YES
0.1331,1.3783,NO
0.0949,0.7511,NO
0.1339,0.5794,NO
0.22399999999999998,1.8355,NO
0.1967,0.9583,NO
0.1436,1.1525,NO
0.2079,2.2849,NO
0.1339,0.8825,NO
0.0967,0.6334,NO
0.2198,2.1213,NO
0.3428,3.0674,YES
0.2344,1.723,NO
0.1736,3.0622,YES
0.1331,0.5291,NO
0.0735,0.6884,NO
0.0647,0.3971,NO
0.204,0.4048,NO
0.1327,1.2335,NO
0.1655,0.6112,NO
0.31,1.504,NO
0.1309,0.4545,NO
0.2819,0.9991,NO
0.4042,3.161,YES
0.3296,3.4643,YES
0.4941,3.5754,YES
0.1783,3.9013,YES
0.193,1.6276,NO
0.2673,3.5932,YES
0.1726,1.476,NO
0.1439,0.6189,NO
0.0769,0.3395,NO
0.1953,1.5955,NO
0.2342,0.9606,NO
0.2047,1.2203,NO
0.1823,2.0335,NO
0.1684,0.7431,NO
0.1204,0.3169,NO
0.1751,1.8941,NO
0.3579,2.9113,YES
0.1828,1.3394,NO
0.2083,2.9292,YES
0.2252,1.0951,NO
0.2041,1.0816,NO
0.2007,0.9918,NO
0.0498,0.1626,NO
0.1415,1.2901,NO
0.0515,0.3976,NO
0.1207,1.3208,NO
0.1912,0.3793,NO
0.14,1.0572,NO
0.4038,2.8088,YES
0.3494,3.4335,YES
0.2799,3.4771,YES
0.2675,3.7031,YES
0.2206,1.3467,NO
0.2003,3.3072,YES
0.1168,1.1958,NO
0.0727,0.408,NO
0.0714,0.2534,NO
0.10800000000000001,0.4688,NO
0.2886,0.8235,NO
0.1427,1.11,NO
0.0855,0.8109999999999999,NO
0.0605,0.40299999999999997,NO
0.0532,0.2638,NO
0.1421,0.5749,NO
0.4397,2.9181,YES
0.0607,0.3594,NO
0.2347,2.4499,YES
0.2118,0.366,NO
0.2048,0.4627,NO
0.2045,0.4186,NO
0.0849,0.1503,NO
0.1035,0.7484,NO
0.0824,0.3487,NO
0.0975,1.0191,NO
0.1702,0.0522,NO
0.1518,0.8607,NO
0.3372,2.6603,YES
0.3303,2.7102,YES
0.314,2.614,YES
0.1257,3.2185,YES
0.1375,0.4036,NO
0.1128,2.605,YES
0.099,0.3116,NO
0.1069,1.0356,NO
0.0451,0.9714,NO
0.5095,6.2949,YES
0.1431,1.5909,YES
0.1227,1.7559,YES
0.2847,6.9015,YES
0.2237,2.2556,NO
0.1065,0.6012,NO
0.3266,7.2154,YES
0.0974,0.5199,NO
0.3289,6.5265,YES
0.1059,1.444,NO
0.2131,1.7568,NO
0.1496,2.0184,NO
0.1474,1.0563,NO
0.0902,0.20199999999999999,NO
0.0993,2.696,YES
0.0875,0.4803,NO
0.2369,3.5234,YES
0.2129,1.3936,NO
0.1321,2.6472,YES
0.1271,1.8049,NO
0.08,1.3833,NO
0.3025,2.5663,NO
0.12,1.9480000000000002,NO
0.3399,6.3289,YES
0.2516,2.6923,NO
0.2081,5.8172,YES
0.1799,0.4311,NO
0.1547,0.7591,NO
0.3595,2.4071,YES
0.2156,1.3784,NO
0.1535,1.2989,NO
0.4159,3.0422,YES
0.1827,1.0462,NO
0.1097,0.2334,NO
0.5448,3.0996,YES
0.191,0.4393,NO
0.4381,2.878,YES
0.1528,0.5720000000000001,NO
0.3264,0.9579,NO
0.3203,0.8913,NO
0.2648,0.5391,NO
0.171,0.1373,NO
0.21899999999999997,1.0087,NO
0.1398,0.2157,NO
0.3673,1.7925,NO
0.1451,0.4972,NO
0.2637,1.1505,NO
0.1991,0.8559,NO
0.1784,0.3954,NO
0.3767,1.1808,NO
0.1917,0.9867,NO
0.3794,2.8223,YES
0.3359,1.0415,NO
0.2874,2.5179,YES
0.0798,0.5056,NO
0.0364,0.4976,NO
0.2475,2.4152,YES
0.2794,4.1807,YES
0.2232,4.5403,YES
0.2213,3.3159,YES
0.1233,1.37,NO
0.0474,0.4938,NO
0.2799,3.4913,YES
0.2328,2.1036,NO
0.2608,2.6432,YES
0.1095,1.6644,NO
0.2365,1.3436,NO
0.2061,1.7054,NO
0.2048,1.5626,NO
0.0456,0.1855,NO
0.1795,4.5341,YES
0.0442,0.3948,NO
0.27,4.8351,YES
0.1224,0.2065,NO
0.1913,4.3339,YES
0.2397,2.2291,NO
0.2111,1.8381,NO
0.2935,1.9627,NO
0.1155,2.0741,NO
0.243,3.2638,YES
0.1959,2.6936,NO
0.198,2.7278,YES
0.1636,0.33299999999999996,NO
0.1646,0.0693,NO
0.3881,2.6426,YES
0.1762,0.1545,NO
0.1649,0.2004,NO
0.4197,2.6711,YES
0.1681,0.4611,NO
0.153,0.16,NO
0.4738,2.8631,YES
0.159,0.2535,NO
0.493,2.4455,YES
0.1456,0.7656,NO
0.2244,0.1891,NO
0.1542,0.3562,NO
0.1277,0.0567,NO
0.1775,0.0357,NO
0.2106,0.9556,NO
0.1654,0.1318,NO
0.3557,1.4133,NO
0.0902,0.6896,NO
0.2663,0.7357,NO
0.2218,0.8607,NO
0.1764,0.7433,NO
0.3901,1.4772,NO
0.21600000000000003,0.6038,NO
0.402,2.5984,YES
0.3584,0.6044,NO
0.3239,2.1994,YES
0.0467,0.5053,NO
0.0184,0.7593,NO
0.0544,1.2618,YES
0.1967,4.3816,YES
0.1251,4.5302,YES
0.0526,1.9091,YES
0.0389,1.06,NO
0.0098,0.6432,NO
0.1204,1.9467,YES
0.1152,0.8018,NO
0.0434,1.5768,YES
0.0994,0.6697,NO
0.171,0.3954,NO
0.1733,0.6523,NO
0.1785,0.8433,NO
0.0632,0.3481,NO
0.1652,4.7417,YES
0.0614,0.6135,NO
0.1533,4.5447,YES
0.1347,0.4957,NO
0.1212,3.8435,YES
0.015,1.0528,NO
0.0714,0.8302,NO
0.0698,1.1564,NO
0.035,0.5186,NO
0.0672,2.1175,YES
0.0378,1.5114,NO
0.0637,1.5659,YES
0.3024,2.3569999999999998,YES
0.0482,2.1165,YES
0.3634,1.5381,NO
0.1548,0.5929,NO
0.1459,0.5761,NO
0.1506,1.2388,NO
0.2394,2.4523,YES
0.3693,3.0838,YES
0.1404,1.3090000000000002,NO
0.0758,0.2102,NO
0.1517,1.1374,NO
0.067,0.4709,NO
0.2131,0.2804,NO
0.16,0.5432,NO
0.1446,0.4854,NO
0.0844,1.521,YES
0.095,0.7657,NO
0.2419,2.3065,YES
0.026000000000000002,0.5472,NO
0.2985,2.8917,YES
0.0377,0.4341,NO
0.102,0.3737,NO
0.0927,0.764,NO
0.1259,0.7929999999999999,NO
0.1193,0.6806,NO
0.2177,1.1607,NO
0.15,1.109,NO
0.0996,0.9636,NO
0.0839,0.777,NO
0.0672,0.8151,NO
0.3068,5.8979,YES
0.1154,1.5378,YES
0.0802,1.4797,YES
0.3166,6.5513,YES
0.0868,1.9484,NO
0.0677,0.4414,NO
0.5456,7.0703,YES
0.0938,0.45899999999999996,NO
0.3771,6.0662,YES
0.0765,1.0964,NO
0.3042,1.6044,NO
0.1867,1.9037,NO
0.2024,0.9756,NO
0.084,0.1603,NO
0.1127,2.2087,YES
0.0773,0.2937,NO
0.3002,3.3708,YES
0.0821,1.0292,NO
0.1969,2.505,YES
0.1353,1.6072,NO
0.0942,1.0342,NO
0.3023,2.2635,NO
0.1177,1.5131,NO
0.2966,6.1062,YES
0.2621,2.2652,NO
0.3631,5.5443,YES
0.1178,0.8865,NO
0.0474,0.7055,NO
0.4277,5.3633,YES
0.2214,2.29,YES
0.2007,2.356,YES
0.2467,6.0573,YES
0.2192,1.6737,NO
0.1165,0.4296,NO
0.3035,6.431,YES
0.1886,0.8677,NO
0.2922,5.9279,YES
0.1088,1.6331,NO
0.2277,1.4986,NO
0.1763,1.8014,NO
0.1744,1.031,NO
0.0948,0.1651,NO
0.152,3.1322,YES
0.0882,0.3309,NO
0.2267,3.7388,YES
0.1968,0.9324,NO
0.1574,2.501,YES
0.2134,2.0488,NO
0.1846,1.7411,NO
0.3004,2.9846,NO
0.1322,2.0354,NO
0.3039,5.6382,YES
0.2341,2.8159,NO
0.2137,5.2502,YES
0.1342,0.8895,NO
0.1099,1.0086,NO
0.526,5.4783,YES
0.1623,1.3711,YES
0.1996,1.4419,YES
0.3297,6.1899,YES
0.22699999999999998,2.0401,NO
0.1622,0.5247,NO
0.3372,6.5548,YES
0.1102,0.6253,NO
0.3901,6.0503,YES
0.1022,0.9115,NO
0.1483,1.2171,NO
0.0862,1.643,NO
0.0629,0.6814,NO
0.2034,0.1782,NO
0.1682,1.8940000000000001,YES
0.1975,0.5605,NO
0.3422,3.3316,YES
0.1773,1.0851,NO
0.2514,2.3785,YES
0.1754,1.7824,NO
0.1301,1.0166,NO
0.3619,2.2177,NO
0.1715,1.5748,NO
0.3452,5.9303,YES
0.3259,2.417,NO
0.258,5.3294,YES
0.0709,0.7051,NO
0.0732,0.6344,NO
0.3094,5.1562,YES
0.1091,1.1025,YES
0.0665,1.2217,YES
0.2941,5.7392,YES
0.0664,1.7606,NO
0.0556,0.4147,NO
0.5229,6.146,YES
0.1003,0.4069,NO
0.3604,5.8697,YES
0.08800000000000001,1.0931,NO
0.2859,1.5853,NO
0.1263,1.8867,NO
0.1497,0.9798,NO
0.1047,0.141,NO
0.1031,1.8031,YES
0.1016,0.1616,NO
0.3066,2.6255,YES
0.0639,0.9229999999999999,NO
0.2147,1.7528,YES
0.1277,1.5185,NO
0.0813,0.9481,NO
0.3135,1.945,NO
0.1095,1.6068,NO
0.302,5.4076,YES
0.2369,2.0484,NO
0.4263,5.2563,YES
0.1151,0.3602,NO
0.0905,0.3205,NO
0.1028,1.1111,YES
0.3566,4.1737,YES
0.2651,4.3192,YES
0.1542,1.7067,YES
0.094,0.815,NO
0.0554,0.1973,NO
0.2037,1.7312,YES
0.1971,0.965,NO
0.1126,1.7504,YES
0.1418,0.8679,NO
0.2488,0.8084,NO
0.2731,0.9933,NO
0.2523,1.1377,NO
0.1698,0.1027,NO
0.2266,4.4897,YES
0.1648,0.3999,NO
0.2745,4.0302,YES
0.1508,0.2233,NO
0.2653,3.5489,YES
0.1206,1.2081,NO
0.1613,1.146,NO
0.1611,1.4489,NO
0.1018,0.8752,NO
0.152,1.8127,YES
0.1186,1.8842,NO
0.1207,1.6304,YES
0.1201,0.4385,NO
0.10300000000000001,0.6075,NO
0.254,2.4265,YES
0.3285,4.3185,YES
0.3624,4.5371,YES
0.2593,3.0022,YES
0.0981,1.2525,NO
0.0792,0.3997,NO
0.2917,3.1015,YES
0.1836,1.1603,NO
0.3039,2.6698,YES
0.1342,1.0438,NO
0.1448,0.7897,NO
0.1036,1.0952,NO
0.0702,0.9607,NO
0.1825,0.2105,NO
0.2937,4.7808,YES
0.1772,0.4938,NO
0.5728,4.9127,YES
0.0892,0.5387,NO
0.4594,4.2631,YES
0.1677,1.6103,NO
0.1461,1.1177,NO
0.2985,1.5886,NO
0.1348,1.1309,NO
0.2479,3.1213,YES
0.2298,1.9302,NO
0.2345,2.6436,YES
0.08900000000000001,0.605,NO
0.0394,0.4699,NO
0.1381,0.4581,NO
0.2108,0.6131,NO
0.0676,0.6374,NO
0.0957,0.7101,NO
0.0963,1.2025,NO
0.0435,0.5855,NO
0.2592,0.9758,NO
0.1291,0.4417,NO
0.0785,0.7333,NO
0.1052,0.5747,NO
0.4225,2.0961,YES
0.3368,2.0607,YES
0.3938,2.0838,YES
0.0766,0.1479,NO
0.0711,0.9839,NO
0.0797,0.5431,NO
0.0531,0.5787,NO
0.1551,0.9397,NO
0.077,0.7746,NO
0.0463,0.4679,NO
0.0745,0.9281,NO
0.1014,0.6787,NO
0.0541,0.6864,NO
0.1685,0.6007,NO
0.0541,0.6843,NO
0.2105,1.6379,NO
0.1239,0.9848,YES
0.289,1.514,YES
0.2752,0.7065,NO
0.1653,0.4867,NO
0.0814,0.4626,NO
0.0623,0.7059,NO
0.32899999999999996,1.8867,YES
0.1249,1.9038,YES
0.0968,0.8176,NO
0.1519,0.6625,NO
0.0533,0.5339,NO
0.1784,0.5797,NO
0.1661,0.4977,NO
0.1504,0.7129,NO
0.1562,0.6829,NO
0.3075,1.2571,YES
0.0597,0.3771,NO
0.1815,1.1495,YES
0.0336,0.5924,NO
0.3735,1.7714,YES
0.0877,0.5393,NO
0.1163,0.5529999999999999,NO
0.0418,0.5477,NO
0.1354,0.5029,NO
0.0948,0.7303,NO
0.1407,0.7512,NO
0.0821,0.7757,NO
0.0894,0.6907,NO
0.0416,0.3656,NO
0.0131,0.4295,NO
0.1203,2.3617,YES
0.2886,4.5089,YES
0.2879,4.6922,YES
0.1294,2.9214,YES
0.0498,1.2949,NO
0.0139,0.3341,NO
0.1999,3.2639,YES
0.1109,0.6043,NO
0.1389,2.6710000000000003,YES
0.0996,0.6558,NO
0.1977,1.3013,NO
0.1726,1.6119,NO
0.1805,1.6515,NO
0.0204,0.099,NO
0.2123,5.2013,YES
0.0198,0.3628,NO
0.3536,4.9734,YES
0.1039,0.5624,NO
0.2827,4.4085,YES
0.0426,0.9892,NO
0.0387,0.7757,NO
0.1228,1.121,NO
0.0373,0.4799,NO
0.1359,3.1358,YES
0.0808,1.6536,NO
0.1119,2.7954,YES
0.3458,2.154,YES
0.0264,2.1008,YES
0.3473,0.8922,NO
0.1555,0.5208,NO
0.0906,0.5355,NO
0.107,0.7004,NO
0.226,2.6545,YES
0.4184,3.0294,YES
0.1111,0.7441,NO
0.1017,0.2601,NO
0.09699999999999999,0.5359,NO
0.1058,0.4324,NO
0.1741,0.8817,NO
0.1373,1.0477,NO
0.132,1.113,NO
0.1138,1.4919,YES
0.0766,0.7058,NO
0.3242,2.2429,YES
0.0297,0.4687,NO
0.3407,3.0025,YES
0.0387,0.4882,NO
0.0621,0.3068,NO
0.076,0.5675,NO
0.1266,0.319,NO
0.0726,0.5504,NO
0.192,0.6659999999999999,NO
0.1128,0.6866,NO
0.0813,0.9201,NO
0.1238,0.7627,NO
0.0659,0.4371,NO
0.0991,1.0405,NO
0.2168,0.4542,NO
0.0941,0.9102,NO
0.1226,1.3267,NO
0.0797,0.927,NO
0.0869,0.7258,NO
0.1921,0.9755,NO
0.2119,2.947,YES
0.0845,0.6523,NO
0.1963,3.0193,YES
0.24100000000000002,1.0473,NO
0.263,1.0894,NO
0.2504,0.9667,NO
0.1414,0.3871,NO
0.0983,1.0618,NO
0.1658,0.6483,NO
0.1333,0.8499,NO
0.2072,0.7653,NO
0.1519,0.8607,NO
0.1227,2.7985,YES
0.1324,3.3328,YES
0.1581,2.9273,YES
0.1927,3.8736,YES
0.1378,0.5479999999999999,NO
0.09699999999999999,3.2077,YES
0.11900000000000001,0.7995,NO
0.3612,2.1506,YES
0.0488,2.0388,YES
0.2823,0.7534,NO
0.1584,0.7116,NO
0.065,0.7348,NO
0.0678,0.4647,NO
0.1652,2.29,YES
0.4499,3.0291,YES
0.0947,0.4754,NO
0.1079,0.1252,NO
0.0645,0.4323,NO
0.1095,0.2104,NO
0.1665,0.1211,NO
0.1472,0.3524,NO
0.1463,0.4646,NO
0.1261,1.5015,YES
0.0528,0.7903,NO
0.3791,2.2745,YES
0.0329,0.6228,NO
0.3577,2.8809,YES
0.062,0.5549,NO
0.0477,0.1323,NO
0.0457,0.3937,NO
0.1274,0.3045,NO
0.0681,0.2685,NO
0.1427,0.6257,NO
0.0804,0.4016,NO
0.0769,0.4798,NO
0.1422,0.9372,NO
0.0613,0.6894,NO
0.1484,1.3999,NO
0.1778,0.711,NO
0.1025,0.8867,NO
0.1545,1.4523,NO
0.1529,1.3487,NO
0.1098,1.1792,NO
0.1753,1.5163,NO
0.1807,1.5556,YES
0.134,1.3568,NO
0.2818,1.7385,YES
0.2438,0.7561,NO
0.2385,0.9221,NO
0.2176,0.9086,NO
0.0807,0.6029,NO
0.0972,1.0235,NO
0.0862,1.0241,NO
0.0815,1.1534,NO
0.2286,1.4226,NO
0.0804,0.9567,NO
0.0972,1.2351,YES
0.105,1.5464,YES
0.1237,1.4705,YES
0.2731,1.9379,YES
0.1937,1.4088,NO
0.1151,1.8523,YES
0.1052,1.1678,NO
