DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_42,Associated
0.3435,1.2595,YES
0.1243,2.1172,YES
0.1731,1.4043,NO
0.0952,0.7945,NO
0.1364,0.6257,NO
0.0887,0.6288,NO
0.2289,0.8973,NO
0.2088,0.7281,NO
0.2075,0.3713,NO
0.1923,2.5872,YES
0.0927,0.5957,NO
0.0821,2.2968,YES
0.0311,0.518,NO
0.3081,2.3081,YES
0.0406,0.8274,NO
0.1251,0.6131,NO
0.091,1.0305,NO
0.11800000000000001,0.9231,NO
0.1053,0.7691,NO
0.2201,1.0539,NO
0.1351,0.7497,NO
0.1328,1.0106,NO
0.0724,1.7214,NO
0.0244,0.8540000000000001,NO
0.1404,2.6943,YES
0.3348,3.391,YES
0.2937,3.4721,YES
0.14300000000000002,3.2296,YES
0.0826,1.1972,NO
0.013000000000000001,0.5327,NO
0.2103,2.6205,YES
0.1395,0.9099,NO
0.1325,1.995,YES
0.1443,0.5274,NO
0.2165,1.0741,NO
0.1934,1.5085,NO
0.1934,0.7759,NO
0.0572,1.1486,NO
0.2318,3.2585,YES
0.0556,1.0273,NO
0.3609,3.5936,YES
0.1417,1.2273,NO
0.255,3.773,YES
0.0522,0.9105,NO
0.0677,1.4544,NO
0.1439,1.1977,NO
0.0494,1.0347,NO
0.1715,2.431,YES
0.0964,1.2323,NO
0.1343,2.5903,YES
0.1544,1.631,NO
0.0732,0.6328,NO
0.1975,1.7705,NO
0.2582,1.4202,NO
0.1977,1.0405,NO
0.1701,2.1182,NO
0.1684,1.287,NO
0.1225,0.7049,NO
0.1458,1.4182,NO
0.4028,2.7709,YES
0.1577,1.655,NO
0.2904,3.36,YES
0.1987,0.8614,NO
0.1756,1.0392,NO
0.1689,0.4351,NO
0.054000000000000006,0.6942,NO
0.1469,1.4605,NO
0.0547,0.9875,NO
0.1082,1.4424,NO
0.2019,0.7776,NO
0.1293,1.2283,NO
0.3897,2.843,YES
0.3612,3.5605,YES
0.2791,3.3775,YES
0.2894,2.0816,YES
0.2226,2.188,NO
0.1753,2.0686,YES
0.0979,1.2088,NO
0.0985,0.9983,NO
0.0774,0.4425,NO
0.1069,1.7616,YES
0.3647,2.6624,YES
0.2531,2.931,YES
0.1331,1.5903,YES
0.0885,0.7246,NO
0.0604,0.22399999999999998,NO
0.2068,1.3649,YES
0.2598,1.5623,NO
0.106,0.7952,YES
0.1459,1.2873,NO
0.2252,0.662,NO
0.2571,0.9152,NO
0.2375,0.5596,NO
0.1453,0.3355,NO
0.2245,2.6249,YES
0.141,0.6173,NO
0.2623,2.6201,YES
0.142,0.6748,NO
0.2555,2.9676,YES
0.2049,1.4789,NO
0.2206,1.8194,NO
0.2228,1.2641,NO
0.1032,1.3105,NO
0.1461,1.3185,YES
0.1116,1.4036,NO
0.1326,1.2823,YES
0.1415,1.1216,NO
0.0745,0.4274,NO
0.2381,1.6486,NO
0.19,1.1637,NO
0.1547,0.9579,NO
0.1997,1.8967,NO
0.1653,1.1805,NO
0.1536,0.2223,NO
0.1999,1.5006,NO
0.1989,1.6381,YES
0.2045,1.5375,NO
0.2447,1.834,YES
0.2519,1.1339,NO
0.2036,1.0676,NO
0.2033,0.5436,NO
0.0533,0.5707,NO
0.105,1.0696,NO
0.055999999999999994,0.4513,NO
0.1113,1.4901,NO
0.2256,0.6858,NO
0.0989,1.1331,NO
0.1879,1.6433,YES
0.1445,2.3099,YES
0.1901,2.1417,YES
0.3108,1.3005,YES
0.2405,1.6947,NO
0.1657,1.2332,YES
0.1331,1.0532,NO
0.0949,1.3926,NO
0.1339,0.3457,NO
0.22399999999999998,1.8745,NO
0.1967,1.3406,NO
0.1436,1.2446,NO
0.2079,1.6542,NO
0.1339,1.2414,NO
0.0967,0.3863,NO
0.2198,1.4521,NO
0.3428,2.5632,YES
0.2344,1.9014,NO
0.1736,3.1328,YES
0.1331,0.4801,NO
0.0735,0.8007,NO
0.0647,0.2657,NO
0.204,0.3655,NO
0.1327,1.633,NO
0.1655,0.8708,NO
0.31,1.5491,NO
0.1309,0.5378,NO
0.2819,1.2512,NO
0.4042,2.6314,YES
0.3296,3.2126,YES
0.4941,2.8145,YES
0.1783,2.0881,YES
0.193,2.1323,NO
0.2673,2.0,YES
0.1726,1.1696,NO
0.1439,1.2114,NO
0.0769,0.1838,NO
0.1953,1.4316,NO
0.2342,1.012,NO
0.2047,0.8333,NO
0.1823,1.4754,NO
0.1684,1.3285,NO
0.1204,0.3417,NO
0.1751,0.8962,NO
0.3579,3.1335,YES
0.1828,1.3089,NO
0.2083,3.6757,YES
0.2252,0.7051,NO
0.2041,0.8284,NO
0.2007,0.5025,NO
0.0498,0.2285,NO
0.1415,1.0653,NO
0.0515,0.7524,NO
0.1207,0.9315,NO
0.1912,0.3482,NO
0.14,1.0028,NO
0.4038,3.0486,YES
0.3494,3.8417,YES
0.2799,3.3827,YES
0.2675,2.1891,YES
0.2206,1.7792,NO
0.2003,2.1926,YES
0.1168,0.9767,NO
0.0727,1.6891,NO
0.0714,0.6617,NO
0.10800000000000001,1.3885,NO
0.2886,1.0136,NO
0.1427,1.1187,NO
0.0855,1.4449,NO
0.0605,1.2741,NO
0.0532,0.6893,NO
0.1421,0.7917,NO
0.4397,2.8988,YES
0.0607,0.9745,NO
0.2347,3.1098,YES
0.2118,0.5118,NO
0.2048,0.6489,NO
0.2045,0.1511,NO
0.0849,0.8407,NO
0.1035,0.9445,NO
0.0824,1.0787,NO
0.0975,0.8977,NO
0.1702,0.8359,NO
0.1518,1.2781,NO
0.3372,2.8341,YES
0.3303,3.6041,YES
0.314,3.1713,YES
0.1257,2.1155,YES
0.1375,1.3889,NO
0.1128,1.7884,YES
0.099,0.7309,NO
0.1069,2.5989,NO
0.0451,0.863,NO
0.5095,5.843999999999999,YES
0.1431,2.0372,YES
0.1227,2.1202,YES
0.2847,6.4241,YES
0.2237,1.3917,NO
0.1065,0.4483,NO
0.3266,6.3864,YES
0.0974,0.9511,NO
0.3289,5.3715,YES
0.1059,0.4936,NO
0.2131,1.5751,NO
0.1496,1.6847,NO
0.1474,0.9836,NO
0.0902,1.3454,NO
0.0993,2.3447,YES
0.0875,1.2033,NO
0.2369,2.8864,YES
0.2129,1.2742,NO
0.1321,2.7541,YES
0.1271,0.914,NO
0.08,1.5425,NO
0.3025,1.9186,NO
0.12,1.1005,NO
0.3399,4.9787,YES
0.2516,1.263,NO
0.2081,5.9633,YES
0.1799,1.7451,NO
0.1547,0.5533,NO
0.3595,4.002,YES
0.2156,0.9657,NO
0.1535,1.0912,NO
0.4159,4.6591,YES
0.1827,1.5802,NO
0.1097,0.3795,NO
0.5448,4.6177,YES
0.191,1.1508,NO
0.4381,3.8901,YES
0.1528,1.2106,NO
0.3264,1.6665,NO
0.3203,1.6561,NO
0.2648,1.284,NO
0.171,0.9656,NO
0.21899999999999997,1.7257,NO
0.1398,0.9217,NO
0.3673,1.5406,NO
0.1451,0.9353,NO
0.2637,1.6348,NO
0.1991,1.0242,NO
0.1784,2.0224,NO
0.3767,2.0067,NO
0.1917,1.2459,NO
0.3794,3.9729,YES
0.3359,1.643,NO
0.2874,4.0852,YES
0.0798,1.9259,NO
0.0364,0.8362,NO
0.2475,2.7144,YES
0.2794,4.3027,YES
0.2232,4.162,YES
0.2213,3.0439,YES
0.1233,1.1042,NO
0.0474,0.4043,NO
0.2799,2.3409,YES
0.2328,1.0397,NO
0.2608,1.8743,YES
0.1095,0.7202,NO
0.2365,1.0163,NO
0.2061,1.3840000000000001,NO
0.2048,0.6383,NO
0.0456,1.0535,NO
0.1795,3.9414,YES
0.0442,1.0521,NO
0.27,4.6352,YES
0.1224,1.0003,NO
0.1913,4.5991,YES
0.2397,1.2859,NO
0.2111,1.331,NO
0.2935,1.4455,NO
0.1155,1.2708,NO
0.243,2.4292,YES
0.1959,1.2176,NO
0.198,2.6613,YES
0.1636,0.9116,NO
0.1646,0.386,NO
0.3881,2.6944,YES
0.1762,1.162,NO
0.1649,0.8214,NO
0.4197,2.7137,YES
0.1681,0.988,NO
0.153,0.1487,NO
0.4738,2.6145,YES
0.159,0.5455,NO
0.493,2.4757,YES
0.1456,0.8088,NO
0.2244,1.4349,NO
0.1542,1.1076,NO
0.1277,0.6874,NO
0.1775,0.4628,NO
0.2106,1.3548,NO
0.1654,0.4806,NO
0.3557,1.9523,NO
0.0902,0.5173,NO
0.2663,1.149,NO
0.2218,0.6382,NO
0.1764,0.8482,NO
0.3901,0.9944,NO
0.21600000000000003,0.4919,NO
0.402,2.5661,YES
0.3584,0.5596,NO
0.3239,2.4607,YES
0.0467,0.8861,NO
0.0184,0.3982,NO
0.0544,1.4754,YES
0.1967,3.0685,YES
0.1251,3.3201,YES
0.0526,1.4669,YES
0.0389,0.568,NO
0.0098,0.1413,NO
0.1204,1.3384,YES
0.1152,0.8754,NO
0.0434,0.8823,YES
0.0994,0.3467,NO
0.171,0.4649,NO
0.1733,0.9473,NO
0.1785,0.7115,NO
0.0632,0.3541,NO
0.1652,2.7344,YES
0.0614,0.5141,NO
0.1533,3.0232,YES
0.1347,0.6842,NO
0.1212,3.1919999999999997,YES
0.015,0.6515,NO
0.0714,0.8278,NO
0.0698,0.5593,NO
0.035,0.6967,NO
0.0672,1.1897,YES
0.0378,1.1431,NO
0.0637,1.3861,YES
0.3024,2.8625,YES
0.0482,2.1775,YES
0.3634,1.0595,NO
0.1548,0.7414,NO
0.1459,0.617,NO
0.1506,1.473,NO
0.2394,1.6597,YES
0.3693,1.8473,YES
0.1404,1.2097,NO
0.0758,0.6874,NO
0.1517,1.0135,NO
0.067,0.5945,NO
0.2131,0.5668,NO
0.16,0.6994,NO
0.1446,0.1583,NO
0.0844,2.6732,YES
0.095,0.4786,NO
0.2419,2.1162,YES
0.026000000000000002,0.6399,NO
0.2985,2.4873,YES
0.0377,0.7046,NO
0.102,0.5563,NO
0.0927,0.8109999999999999,NO
0.1259,1.0107,NO
0.1193,0.645,NO
0.2177,0.9892,NO
0.15,0.6428,NO
0.0996,0.9248,NO
0.0839,1.8487,NO
0.0672,0.489,NO
0.3068,5.121,YES
0.1154,1.3829,YES
0.0802,1.4240000000000002,YES
0.3166,5.7127,YES
0.0868,1.3155,NO
0.0677,0.223,NO
0.5456,5.7358,YES
0.0938,0.7003,NO
0.3771,4.9622,YES
0.0765,0.39299999999999996,NO
0.3042,1.8148,NO
0.1867,1.9132,NO
0.2024,1.2355,NO
0.084,0.9061,NO
0.1127,1.7188,YES
0.0773,0.9257,NO
0.3002,2.3835,YES
0.0821,0.8757,NO
0.1969,1.9119,YES
0.1353,0.5996,NO
0.0942,1.2431,NO
0.3023,1.3968,NO
0.1177,0.8019,NO
0.2966,4.5264,YES
0.2621,0.8574,NO
0.3631,5.3252,YES
0.1178,2.8499,NO
0.0474,1.1823,NO
0.4277,4.8321,YES
0.2214,2.5019,YES
0.2007,2.4569,YES
0.2467,5.2685,YES
0.2192,1.5382,NO
0.1165,0.7987,NO
0.3035,5.3586,YES
0.1886,1.1845,NO
0.2922,4.6657,YES
0.1088,1.1834,NO
0.2277,1.3855,NO
0.1763,1.6524,NO
0.1744,0.8472,NO
0.0948,1.5847,NO
0.152,2.9028,YES
0.0882,1.5549,NO
0.2267,3.2818,YES
0.1968,1.4595,NO
0.1574,2.8998,YES
0.2134,1.2687,NO
0.1846,1.6909999999999998,NO
0.3004,2.2064,NO
0.1322,1.5246,NO
0.3039,4.4951,YES
0.2341,1.6103,NO
0.2137,4.8184,YES
0.1342,1.861,NO
0.1099,0.4626,NO
0.526,4.5104,YES
0.1623,1.9498,YES
0.1996,2.2474,YES
0.3297,4.8398,YES
0.22699999999999998,1.1712,NO
0.1622,0.2166,NO
0.3372,4.9339,YES
0.1102,1.2624,NO
0.3901,4.0471,YES
0.1022,1.284,NO
0.1483,1.1814,NO
0.0862,1.4908,NO
0.0629,0.7855,NO
0.2034,0.7365,NO
0.1682,2.7098,YES
0.1975,0.9765,NO
0.3422,2.5912,YES
0.1773,0.8321,NO
0.2514,2.6537,YES
0.1754,1.2569,NO
0.1301,1.7598,NO
0.3619,1.9542,NO
0.1715,1.4997,NO
0.3452,4.2061,YES
0.3259,1.5138,NO
0.258,4.622,YES
0.0709,1.8121,NO
0.0732,0.4454,NO
0.3094,5.6539,YES
0.1091,1.7044,YES
0.0665,1.6912,YES
0.2941,5.728,YES
0.0664,1.1782,NO
0.0556,0.1208,NO
0.5229,5.8864,YES
0.1003,0.6358,NO
0.3604,5.077,YES
0.08800000000000001,0.2505,NO
0.2859,1.3794,NO
0.1263,1.3451,NO
0.1497,0.8892,NO
0.1047,0.7578,NO
0.1031,2.1236,YES
0.1016,0.8501,NO
0.3066,2.4714,YES
0.0639,0.9308,NO
0.2147,2.3407,YES
0.1277,0.5715,NO
0.0813,1.0853,NO
0.3135,1.1513,NO
0.1095,0.7906,NO
0.302,4.5586,YES
0.2369,0.9749,NO
0.4263,5.6097,YES
0.1151,1.1264,NO
0.0905,0.5839,NO
0.1028,1.7932,YES
0.3566,3.3276,YES
0.2651,2.9098,YES
0.1542,1.9396,YES
0.094,1.1325,NO
0.0554,0.3204,NO
0.2037,1.4069,YES
0.1971,1.0209,NO
0.1126,1.2426,YES
0.1418,0.7856,NO
0.2488,0.9872,NO
0.2731,1.1765,NO
0.2523,0.6349,NO
0.1698,0.7623,NO
0.2266,2.8056,YES
0.1648,0.5265,NO
0.2745,3.3373,YES
0.1508,0.8917,NO
0.2653,3.2736,YES
0.1206,0.9589,NO
0.1613,1.5063,NO
0.1611,1.247,NO
0.1018,0.8023,NO
0.152,1.3726,YES
0.1186,1.141,NO
0.1207,1.3073,YES
0.1201,1.4598,NO
0.10300000000000001,0.4138,NO
0.254,2.6845,YES
0.3285,4.0676,YES
0.3624,3.7663,YES
0.2593,3.4504,YES
0.0981,1.0725,NO
0.0792,0.1728,NO
0.2917,2.5429,YES
0.1836,1.0405,NO
0.3039,2.3954,YES
0.1342,0.7612,NO
0.1448,0.9436,NO
0.1036,1.5459,NO
0.0702,0.6920000000000001,NO
0.1825,0.7066,NO
0.2937,3.5397,YES
0.1772,0.6611,NO
0.5728,4.2661,YES
0.0892,0.8139,NO
0.4594,4.0517,YES
0.1677,1.0699,NO
0.1461,1.7211,NO
0.2985,1.5130000000000001,NO
0.1348,1.0804,NO
0.2479,2.6430000000000002,YES
0.2298,1.3781,NO
0.2345,2.7691,YES
0.08900000000000001,0.2765,NO
0.0394,0.3538,NO
0.1381,0.4583,NO
0.2108,0.2232,NO
0.0676,0.6466,NO
0.0957,0.7849,NO
0.0963,0.8368,NO
0.0435,0.233,NO
0.2592,1.0512,NO
0.1291,0.4701,NO
0.0785,0.2808,NO
0.1052,0.5661,NO
0.4225,1.3833,YES
0.3368,1.4098,YES
0.3938,1.2171,YES
0.0766,0.364,NO
0.0711,0.4993,NO
0.0797,0.3717,NO
0.0531,0.5217,NO
0.1551,0.3634,NO
0.077,0.4253,NO
0.0463,0.3408,NO
0.0745,0.6887,NO
0.1014,0.2768,NO
0.0541,0.2801,NO
0.1685,0.7296,NO
0.0541,0.6667,NO
0.2105,0.5035,NO
0.1239,2.7713,YES
0.289,2.3528,YES
0.2752,0.9153,NO
0.1653,0.6401,NO
0.0814,0.7478,NO
0.0623,1.1928,NO
0.32899999999999996,1.5415,YES
0.1249,2.0975,YES
0.0968,0.9236,NO
0.1519,0.6154,NO
0.0533,0.5927,NO
0.1784,0.5842,NO
0.1661,0.7015,NO
0.1504,0.6579999999999999,NO
0.1562,0.2694,NO
0.3075,2.6924,YES
0.0597,0.5457,NO
0.1815,2.3391,YES
0.0336,0.5874,NO
0.3735,2.4243,YES
0.0877,0.6987,NO
0.1163,0.5891,NO
0.0418,0.8690000000000001,NO
0.1354,0.6148,NO
0.0948,0.5828,NO
0.1407,0.8711,NO
0.0821,0.7070000000000001,NO
0.0894,0.6523,NO
0.0416,1.1362,NO
0.0131,0.5554,NO
0.1203,1.9402,YES
0.2886,3.4039,YES
0.2879,3.2319999999999998,YES
0.1294,2.4603,YES
0.0498,1.0613,NO
0.0139,0.2128,NO
0.1999,2.151,YES
0.1109,0.5327,NO
0.1389,1.6858,YES
0.0996,0.2952,NO
0.1977,1.298,NO
0.1726,1.8763,NO
0.1805,1.0916,NO
0.0204,0.6658,NO
0.2123,2.9633,YES
0.0198,0.6552,NO
0.3536,3.7382,YES
0.1039,0.8427,NO
0.2827,3.2225,YES
0.0426,0.6539,NO
0.0387,0.9044,NO
0.1228,0.5265,NO
0.0373,0.7546,NO
0.1359,1.8446,YES
0.0808,0.9861,NO
0.1119,1.8625,YES
0.3458,2.0682,YES
0.0264,1.7892,YES
0.3473,0.8346,NO
0.1555,0.7399,NO
0.0906,0.825,NO
0.107,0.9771,NO
0.226,0.8424,YES
0.4184,1.6174,YES
0.1111,0.8114,NO
0.1017,0.42,NO
0.09699999999999999,0.5660000000000001,NO
0.1058,0.2958,NO
0.1741,0.4564,NO
0.1373,0.2202,NO
0.132,0.1671,NO
0.1138,1.9142,YES
0.0766,0.6301,NO
0.3242,1.7334,YES
0.0297,0.7181,NO
0.3407,1.6882,YES
0.0387,0.7655,NO
0.0621,0.255,NO
0.076,0.4655,NO
0.1266,0.5333,NO
0.0726,0.3703,NO
0.192,0.8199,NO
0.1128,0.5664,NO
0.0813,0.7509,NO
0.1238,1.5617,NO
0.0659,0.7227,NO
0.0991,0.9407,NO
0.2168,0.6874,NO
0.0941,0.5551,NO
0.1226,0.9685,NO
0.0797,1.4404,NO
0.0869,0.7340000000000001,NO
0.1921,0.8292,NO
0.2119,2.1188,YES
0.0845,1.1682,NO
0.1963,2.7314,YES
0.24100000000000002,0.665,NO
0.263,0.7476,NO
0.2504,0.4705,NO
0.1414,0.858,NO
0.0983,0.8905,NO
0.1658,1.1563,NO
0.1333,0.6964,NO
0.2072,0.8097,NO
0.1519,0.6317,NO
0.1227,2.1208,YES
0.1324,2.6431,YES
0.1581,2.4648,YES
0.1927,1.8341,YES
0.1378,1.4339,NO
0.09699999999999999,1.7631,YES
0.11900000000000001,0.6106,NO
0.3612,2.8429,YES
0.0488,2.299,YES
0.2823,0.7187,NO
0.1584,0.7428,NO
0.065,0.9097,NO
0.0678,0.9575,NO
0.1652,1.5592,YES
0.4499,1.8958,YES
0.0947,0.7851,NO
0.1079,0.5135,NO
0.0645,0.3462,NO
0.1095,0.35700000000000004,NO
0.1665,0.6258,NO
0.1472,0.6128,NO
0.1463,0.2848,NO
0.1261,2.728,YES
0.0528,0.6744,NO
0.3791,2.1586,YES
0.0329,0.6856,NO
0.3577,2.6041,YES
0.062,0.915,NO
0.0477,0.4124,NO
0.0457,0.5258,NO
0.1274,0.5045,NO
0.0681,0.5107,NO
0.1427,0.5961,NO
0.0804,0.6928,NO
0.0769,0.4994,NO
0.1422,1.4471,NO
0.0613,0.7154,NO
0.1484,1.7042,NO
0.1778,0.8034,NO
0.1025,0.8229,NO
0.1545,1.8033,NO
0.1529,1.2022,NO
0.1098,0.6209,NO
0.1753,1.3531,NO
0.1807,2.0517,YES
0.134,1.2883,NO
0.2818,2.1257,YES
0.2438,0.9229999999999999,NO
0.2385,0.9737,NO
0.2176,0.4397,NO
0.0807,0.9027,NO
0.0972,0.6602,NO
0.0862,0.8268,NO
0.0815,0.9587,NO
0.2286,1.0635,NO
0.0804,0.8793,NO
0.0972,1.9519,YES
0.105,2.6191,YES
0.1237,2.1543,YES
0.2731,1.2183,YES
0.1937,1.4487,NO
0.1151,1.3037,YES
0.1052,0.9546,NO
