DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_19,Associated
0.142,0.0535,NO
0.2555,1.6399,YES
0.2049,0.5094,NO
0.2206,0.3725,NO
0.2228,0.3522,NO
0.1032,0.5311,NO
0.1461,1.0506,YES
0.1116,0.6201,NO
0.1326,0.8676,YES
0.1415,0.6032,NO
0.0745,0.2723,NO
0.2381,0.3576,NO
0.19,0.5848,NO
0.1547,0.5345,NO
0.1997,0.4946,NO
0.1653,0.5831,NO
0.1536,0.2538,NO
0.1999,0.3222,NO
0.1989,1.7517,YES
0.2045,0.5103,NO
0.2447,2.3882,YES
0.2519,0.3306,NO
0.2036,0.3141,NO
0.2033,0.3332,NO
0.0533,0.6528,NO
0.105,0.3085,NO
0.055999999999999994,0.4461,NO
0.1113,0.4648,NO
0.2256,0.2887,NO
0.0989,0.2509,NO
0.1879,1.8078,YES
0.1445,2.4716,YES
0.1901,1.5655,YES
0.3108,2.4592,YES
0.2405,0.8325,NO
0.1657,2.439,YES
0.1331,0.7358,NO
0.0949,0.4954,NO
0.1339,0.1704,NO
0.22399999999999998,0.9665,NO
0.1967,0.4353,NO
0.1436,0.28300000000000003,NO
0.2079,0.7031,NO
0.1339,0.3113,NO
0.0967,0.0998,NO
0.2198,0.8923,NO
0.3428,1.8364,YES
0.2344,0.9993,NO
0.1736,1.9076,YES
0.1331,0.2895,NO
0.0735,0.29,NO
0.0647,0.195,NO
0.204,0.4131,NO
0.1327,0.3597,NO
0.1655,0.2967,NO
0.31,0.2622,NO
0.1309,0.0972,NO
0.2819,0.46,NO
0.4042,2.4363,YES
0.3296,2.1994,YES
0.4941,1.7412,YES
0.1783,2.6843,YES
0.193,0.9644,NO
0.2673,3.2273,YES
0.1726,1.0223,NO
0.1439,0.4121,NO
0.0769,0.2495,NO
0.1953,0.7299,NO
0.2342,0.6265,NO
0.2047,0.7189,NO
0.1823,0.542,NO
0.1684,0.4363,NO
0.1204,0.2458,NO
0.1751,0.5401,NO
0.3579,1.1381,YES
0.1828,0.4478,NO
0.2083,1.5735,YES
0.2252,0.1568,NO
0.2041,0.1141,NO
0.2007,0.0852,NO
0.0498,0.4602,NO
0.1415,0.4672,NO
0.0515,0.2854,NO
0.1207,0.4457,NO
0.1912,0.2295,NO
0.14,0.37799999999999995,NO
0.4038,1.3077,YES
0.3494,1.7328,YES
0.2799,0.9369,YES
0.2675,1.8026,YES
0.2206,0.8807,NO
0.2003,1.45,YES
0.1168,0.9014,NO
0.0727,0.4852,NO
0.0714,0.1729,NO
0.10800000000000001,0.447,NO
0.2886,0.7053,NO
0.1427,0.6603,NO
0.0855,0.5019,NO
0.0605,0.301,NO
0.0532,0.0747,NO
0.1421,0.4649,NO
0.4397,1.2979,YES
0.0607,0.483,NO
0.2347,1.848,YES
0.2118,0.4166,NO
0.2048,0.4311,NO
0.2045,0.3094,NO
0.0849,0.3445,NO
0.1035,0.8213,NO
0.0824,0.3198,NO
0.0975,0.6182,NO
0.1702,0.0637,NO
0.1518,0.5859,NO
0.3372,1.8881,YES
0.3303,2.1085,YES
0.314,1.6538,YES
0.1257,2.6331,YES
0.1375,0.6469,NO
0.1128,2.5927,YES
0.099,0.6683,NO
0.1069,0.5289,NO
0.0451,0.1863,NO
0.5095,2.8935,YES
0.1431,0.7126,YES
0.1227,1.8397,YES
0.2847,3.3654,YES
0.2237,0.6869,NO
0.1065,0.3122,NO
0.3266,3.1071,YES
0.0974,0.2165,NO
0.3289,2.7018,YES
0.1059,0.3741,NO
0.2131,0.6982,NO
0.1496,0.5387,NO
0.1474,0.3082,NO
0.0902,0.3613,NO
0.0993,0.9077,YES
0.0875,0.3973,NO
0.2369,1.5695,YES
0.2129,0.2664,NO
0.1321,0.4823,YES
0.1271,0.2457,NO
0.08,0.7294,NO
0.3025,0.3405,NO
0.12,0.223,NO
0.3399,3.4025,YES
0.2516,0.9199,NO
0.2081,4.355,YES
0.1799,0.2948,NO
0.1547,0.1092,NO
0.3595,2.9210000000000003,YES
0.2156,0.5429999999999999,NO
0.1535,0.3947,NO
0.4159,1.3718,YES
0.1827,0.3127,NO
0.1097,0.1722,NO
0.5448,1.4772,YES
0.191,0.2257,NO
0.4381,2.0915,YES
0.1528,0.2567,NO
0.3264,0.3913,NO
0.3203,0.3609,NO
0.2648,0.24600000000000002,NO
0.171,0.1632,NO
0.21899999999999997,0.65,NO
0.1398,0.1575,NO
0.3673,0.3594,NO
0.1451,0.1452,NO
0.2637,0.4407,NO
0.1991,0.3306,NO
0.1784,0.364,NO
0.3767,0.3554,NO
0.1917,0.2756,NO
0.3794,1.7233,YES
0.3359,0.4698,NO
0.2874,1.851,YES
0.0798,0.386,NO
0.0364,0.3251,NO
0.2475,1.0279,YES
0.2794,1.176,YES
0.2232,2.2454,YES
0.2213,0.7929999999999999,YES
0.1233,0.6533,NO
0.0474,0.263,NO
0.2799,0.5281,YES
0.2328,0.5936,NO
0.2608,0.6677,YES
0.1095,0.8013,NO
0.2365,0.3435,NO
0.2061,0.1746,NO
0.2048,0.1181,NO
0.0456,0.3534,NO
0.1795,1.973,YES
0.0442,0.3238,NO
0.27,1.5596,YES
0.1224,0.252,NO
0.1913,0.9256,YES
0.2397,0.6997,NO
0.2111,0.9434,NO
0.2935,0.6944,NO
0.1155,1.0467,NO
0.243,0.9117,YES
0.1959,0.9822,NO
0.198,0.9491,YES
0.1636,0.252,NO
0.1646,0.0664,NO
0.3881,1.8748,YES
0.1762,0.2922,NO
0.1649,0.6436,NO
0.4197,1.5936,YES
0.1681,0.1691,NO
0.153,0.1164,NO
0.4738,0.9962,YES
0.159,0.1459,NO
0.493,1.6213,YES
0.1456,0.1689,NO
0.2244,0.231,NO
0.1542,0.2472,NO
0.1277,0.1665,NO
0.1775,0.0913,NO
0.2106,0.4426,NO
0.1654,0.1497,NO
0.3557,0.6086,NO
0.0902,0.079,NO
0.2663,0.26,NO
0.2218,0.1738,NO
0.1764,0.2706,NO
0.3901,0.0768,NO
0.21600000000000003,0.2049,NO
0.402,2.0356,YES
0.3584,0.3714,NO
0.3239,1.2498,YES
0.0467,0.1896,NO
0.0184,0.0928,NO
0.0544,0.2826,YES
0.1967,0.7799,YES
0.1251,1.6154,YES
0.0526,0.43700000000000006,YES
0.0389,0.1176,NO
0.0098,0.0153,NO
0.1204,0.2149,YES
0.1152,0.3123,NO
0.0434,0.2236,YES
0.0994,0.19399999999999998,NO
0.171,0.2468,NO
0.1733,0.4047,NO
0.1785,0.1743,NO
0.0632,0.0476,NO
0.1652,1.5237,YES
0.0614,0.1154,NO
0.1533,1.4717,YES
0.1347,0.0096,NO
0.1212,0.6217,YES
0.015,0.336,NO
0.0714,0.248,NO
0.0698,0.2964,NO
0.035,0.2549,NO
0.0672,0.38299999999999995,YES
0.0378,0.2783,NO
0.0637,0.3432,YES
0.3024,0.5066,YES
0.0482,0.4301,YES
0.3634,0.5128,NO
0.1548,0.3766,NO
0.1459,0.4764,NO
0.1506,0.48200000000000004,NO
0.2394,0.9109,YES
0.3693,0.6287,YES
0.1404,0.3799,NO
0.0758,0.3559,NO
0.1517,0.4873,NO
0.067,0.4559,NO
0.2131,0.3583,NO
0.16,0.2241,NO
0.1446,0.3195,NO
0.0844,0.8482,YES
0.095,0.3756,NO
0.2419,0.6009,YES
0.026000000000000002,0.4671,NO
0.2985,0.4807,YES
0.0377,0.2854,NO
0.102,0.3637,NO
0.0927,0.4559,NO
0.1259,0.3756,NO
0.1193,0.4488,NO
0.2177,0.7793,NO
0.15,0.4965,NO
0.0996,0.5621,NO
0.0839,0.4411,NO
0.0672,0.2453,NO
0.3068,3.2368,YES
0.1154,0.4435,YES
0.0802,0.9224,YES
0.3166,2.045,YES
0.0868,0.511,NO
0.0677,0.1698,NO
0.5456,1.8656,YES
0.0938,0.3617,NO
0.3771,2.6361,YES
0.0765,0.3463,NO
0.3042,0.5936,NO
0.1867,0.3642,NO
0.2024,0.2521,NO
0.084,0.264,NO
0.1127,0.67,YES
0.0773,0.2394,NO
0.3002,0.6746,YES
0.0821,0.2242,NO
0.1969,0.2995,YES
0.1353,0.3689,NO
0.0942,0.4853,NO
0.3023,0.2332,NO
0.1177,0.3771,NO
0.2966,2.613,YES
0.2621,0.5723,NO
0.3631,2.4882,YES
0.1178,0.9369,NO
0.0474,0.3673,NO
0.4277,4.2733,YES
0.2214,0.8589,YES
0.2007,2.1441,YES
0.2467,4.2654,YES
0.2192,0.7579,NO
0.1165,0.4085,NO
0.3035,3.6197,YES
0.1886,0.8793,NO
0.2922,4.578,YES
0.1088,0.76,NO
0.2277,0.6973,NO
0.1763,0.6527,NO
0.1744,0.47200000000000003,NO
0.0948,0.4672,NO
0.152,1.1022,YES
0.0882,0.4101,NO
0.2267,1.9365,YES
0.1968,0.4396,NO
0.1574,0.8128,YES
0.2134,0.9096,NO
0.1846,1.1069,NO
0.3004,0.7151,NO
0.1322,0.8325,NO
0.3039,4.8038,YES
0.2341,1.7485,NO
0.2137,4.1855,YES
0.1342,0.7681,NO
0.1099,0.1911,NO
0.526,3.338,YES
0.1623,0.6785,YES
0.1996,1.8592,YES
0.3297,3.3684,YES
0.22699999999999998,0.5969,NO
0.1622,0.29,NO
0.3372,2.6567,YES
0.1102,0.5339,NO
0.3901,3.7184,YES
0.1022,0.3607,NO
0.1483,0.6777,NO
0.0862,0.5851,NO
0.0629,0.3933,NO
0.2034,0.2764,NO
0.1682,0.8435,YES
0.1975,0.3196,NO
0.3422,1.7477,YES
0.1773,0.254,NO
0.2514,0.6678,YES
0.1754,0.5889,NO
0.1301,0.6274,NO
0.3619,0.4392,NO
0.1715,0.4864,NO
0.3452,3.3865,YES
0.3259,1.2622,NO
0.258,3.2632,YES
0.0709,0.7319,NO
0.0732,0.2472,NO
0.3094,4.2146,YES
0.1091,0.6815,YES
0.0665,1.4316,YES
0.2941,3.6453,YES
0.0664,0.6806,NO
0.0556,0.2798,NO
0.5229,2.9214,YES
0.1003,0.3429,NO
0.3604,4.015,YES
0.08800000000000001,0.4225,NO
0.2859,0.8381,NO
0.1263,0.6497,NO
0.1497,0.4204,NO
0.1047,0.2714,NO
0.1031,0.7323,YES
0.1016,0.2584,NO
0.3066,1.3442,YES
0.0639,0.3285,NO
0.2147,0.5047,YES
0.1277,0.3322,NO
0.0813,0.7167,NO
0.3135,0.3432,NO
0.1095,0.3419,NO
0.302,3.6584,YES
0.2369,0.9628,NO
0.4263,4.0205,YES
0.1151,0.248,NO
0.0905,0.2712,NO
0.1028,0.5146,YES
0.3566,1.1114,YES
0.2651,2.7112,YES
0.1542,0.662,YES
0.094,0.5794,NO
0.0554,0.1568,NO
0.2037,0.4242,YES
0.1971,0.488,NO
0.1126,0.3064,YES
0.1418,0.2902,NO
0.2488,0.4693,NO
0.2731,0.4022,NO
0.2523,0.3148,NO
0.1698,0.3089,NO
0.2266,1.9417,YES
0.1648,0.3718,NO
0.2745,1.9505,YES
0.1508,0.1788,NO
0.2653,0.9864,YES
0.1206,0.4334,NO
0.1613,0.2961,NO
0.1611,0.14,NO
0.1018,0.3445,NO
0.152,0.8355,YES
0.1186,0.4048,NO
0.1207,0.6343,YES
0.1201,0.3036,NO
0.10300000000000001,0.1443,NO
0.254,0.8855,YES
0.3285,1.3445,YES
0.3624,2.9215,YES
0.2593,0.9872,YES
0.0981,0.2434,NO
0.0792,0.0595,NO
0.2917,0.4576,YES
0.1836,0.6289,NO
0.3039,0.7534,YES
0.1342,0.2469,NO
0.1448,0.3174,NO
0.1036,0.3429,NO
0.0702,0.1949,NO
0.1825,0.0805,NO
0.2937,2.6159,YES
0.1772,0.21899999999999997,NO
0.5728,2.2613,YES
0.0892,0.0393,NO
0.4594,1.1859,YES
0.1677,0.6413,NO
0.1461,0.3452,NO
0.2985,0.3396,NO
0.1348,0.4349,NO
0.2479,0.9526,YES
0.2298,0.6738,NO
0.2345,0.5726,YES
0.08900000000000001,0.3688,NO
0.0394,0.2647,NO
0.1381,0.6436,NO
0.2108,0.4693,NO
0.0676,0.3609,NO
0.0957,0.6276,NO
0.0963,0.4892,NO
0.0435,0.1748,NO
0.2592,0.4041,NO
0.1291,0.2135,NO
0.0785,0.5509,NO
0.1052,0.3621,NO
0.4225,1.4869999999999999,YES
0.3368,1.4463,YES
0.3938,1.3616,YES
0.0766,0.2975,NO
0.0711,0.4375,NO
0.0797,0.1788,NO
0.0531,0.3455,NO
0.1551,0.17600000000000002,NO
0.077,0.3273,NO
0.0463,0.2523,NO
0.0745,0.3542,NO
0.1014,0.2963,NO
0.0541,0.2542,NO
0.1685,0.7725,NO
0.0541,0.4725,NO
0.2105,0.9283,NO
0.1239,0.3322,YES
0.289,0.4037,YES
0.2752,0.3966,NO
0.1653,0.3401,NO
0.0814,0.1951,NO
0.0623,0.1766,NO
0.32899999999999996,1.4237,YES
0.1249,1.2504,YES
0.0968,0.2841,NO
0.1519,0.2423,NO
0.0533,0.2573,NO
0.1784,0.1993,NO
0.1661,0.1826,NO
0.1504,0.2454,NO
0.1562,0.085,NO
0.3075,0.7959,YES
0.0597,0.2181,NO
0.1815,0.4288,YES
0.0336,0.2015,NO
0.3735,0.4832,YES
0.0877,0.3089,NO
0.1163,0.3873,NO
0.0418,0.2314,NO
0.1354,0.3039,NO
0.0948,0.2855,NO
0.1407,0.2938,NO
0.0821,0.3985,NO
0.0894,0.2219,NO
0.0416,0.2364,NO
0.0131,0.261,NO
0.1203,0.9684,YES
0.2886,1.9016,YES
0.2879,3.0566,YES
0.1294,0.9994,YES
0.0498,0.5152,NO
0.0139,0.1093,NO
0.1999,0.6752,YES
0.1109,0.5205,NO
0.1389,0.6448,YES
0.0996,0.252,NO
0.1977,0.2816,NO
0.1726,0.4363,NO
0.1805,0.1796,NO
0.0204,0.2251,NO
0.2123,2.8382,YES
0.0198,0.271,NO
0.3536,2.3937,YES
0.1039,0.1607,NO
0.2827,1.8202,YES
0.0426,0.5202,NO
0.0387,0.3035,NO
0.1228,0.2023,NO
0.0373,0.3533,NO
0.1359,1.1029,YES
0.0808,0.5343,NO
0.1119,0.8045,YES
0.3458,0.7377,YES
0.0264,0.5373,YES
0.3473,0.3471,NO
0.1555,0.267,NO
0.0906,0.18600000000000003,NO
0.107,0.294,NO
0.226,1.6899,YES
0.4184,1.31,YES
0.1111,0.0995,NO
0.1017,0.1128,NO
0.09699999999999999,0.353,NO
0.1058,0.2775,NO
0.1741,0.348,NO
0.1373,0.3412,NO
0.132,0.2641,NO
0.1138,1.5267,YES
0.0766,0.2674,NO
0.3242,1.2535,YES
0.0297,0.1719,NO
0.3407,0.7416,YES
0.0387,0.1386,NO
0.0621,0.1318,NO
0.076,0.2312,NO
0.1266,0.2652,NO
0.0726,0.2895,NO
0.192,0.4731,NO
0.1128,0.2341,NO
0.0813,0.1939,NO
0.1238,0.3391,NO
0.0659,0.1345,NO
0.0991,0.3668,NO
0.2168,0.4349,NO
0.0941,0.5499,NO
0.1226,0.2216,NO
0.0797,0.3944,NO
0.0869,0.1567,NO
0.1921,0.1945,NO
0.2119,0.7353,YES
0.0845,0.5226,NO
0.1963,1.3146,YES
0.24100000000000002,0.3007,NO
0.263,0.1862,NO
0.2504,0.2591,NO
0.1414,0.2174,NO
0.0983,0.5815,NO
0.1658,0.1826,NO
0.1333,0.5586,NO
0.2072,0.0906,NO
0.1519,0.2521,NO
0.1227,0.8687,YES
0.1324,1.3471,YES
0.1581,1.2409999999999999,YES
0.1927,1.5096,YES
0.1378,0.5124,NO
0.09699999999999999,1.5886,YES
0.11900000000000001,0.3345,NO
0.3612,0.8536,YES
0.0488,0.7118,YES
0.2823,0.5156,NO
0.1584,0.5374,NO
0.065,0.4931,NO
0.0678,0.4372,NO
0.1652,2.489,YES
0.4499,2.1523,YES
0.0947,0.3139,NO
0.1079,0.1467,NO
0.0645,0.3437,NO
0.1095,0.2544,NO
0.1665,0.3623,NO
0.1472,0.1671,NO
0.1463,0.2008,NO
0.1261,1.8777,YES
0.0528,0.4523,NO
0.3791,1.3867,YES
0.0329,0.4281,NO
0.3577,0.9457,YES
0.062,0.35700000000000004,NO
0.0477,0.2333,NO
0.0457,0.2257,NO
0.1274,0.2571,NO
0.0681,0.31,NO
0.1427,0.6297,NO
0.0804,0.152,NO
0.0769,0.4237,NO
0.1422,0.4164,NO
0.0613,0.2648,NO
0.1484,0.4732,NO
0.1778,0.5646,NO
0.1025,0.6894,NO
0.1545,0.3729,NO
0.1529,0.4954,NO
0.1098,0.2514,NO
0.1753,0.4212,NO
0.1807,0.9641,YES
0.134,0.3398,NO
0.2818,1.3840000000000001,YES
0.2438,0.1152,NO
0.2385,0.1585,NO
0.2176,0.0787,NO
0.0807,0.5809,NO
0.0972,0.4006,NO
0.0862,0.4255,NO
0.0815,0.3912,NO
0.2286,0.2709,NO
0.0804,0.3148,NO
0.0972,0.968,YES
0.105,1.4459,YES
0.1237,0.6763,YES
0.2731,1.4526,YES
0.1937,0.8589,NO
0.1151,0.9817,YES
0.1052,0.6316,NO
