DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_61,Associated
0.3289,4.3935,YES
0.1059,1.1502,NO
0.2131,1.4521,NO
0.1496,1.9773,NO
0.1474,1.0635,NO
0.0902,0.7047,NO
0.0993,3.2889,YES
0.0875,0.5088,NO
0.2369,2.5641,YES
0.2129,1.1792,NO
0.1321,2.9838,YES
0.1271,1.4673,NO
0.08,1.9887,NO
0.3025,3.2001,NO
0.12,0.6719,NO
0.3399,6.3319,YES
0.2516,2.5741,NO
0.2081,4.6274,YES
0.1799,0.5131,NO
0.1547,0.5002,NO
0.3595,3.1998,YES
0.2156,1.2859,NO
0.1535,1.1184,NO
0.4159,3.3459,YES
0.1827,0.8769,NO
0.1097,0.2227,NO
0.5448,3.4144,YES
0.191,0.6166,NO
0.4381,2.3532,YES
0.1528,0.1983,NO
0.3264,1.2128,NO
0.3203,1.2559,NO
0.2648,1.3056,NO
0.171,0.36700000000000005,NO
0.21899999999999997,1.5651,NO
0.1398,0.5295,NO
0.3673,1.1159,NO
0.1451,0.6169,NO
0.2637,1.4694,NO
0.1991,0.6062,NO
0.1784,0.6356,NO
0.3767,1.2814,NO
0.1917,0.1249,NO
0.3794,3.0095,YES
0.3359,1.1256,NO
0.2874,2.8189,YES
0.0798,1.6451,NO
0.0364,0.8719,NO
0.2475,1.9283,YES
0.2794,4.2387,YES
0.2232,4.3979,YES
0.2213,2.4928,YES
0.1233,1.2931,NO
0.0474,0.4322,NO
0.2799,2.6944,YES
0.2328,2.0385,NO
0.2608,1.2861,YES
0.1095,1.43,NO
0.2365,1.1083,NO
0.2061,2.0395,NO
0.2048,0.8109,NO
0.0456,0.7874,NO
0.1795,4.2988,YES
0.0442,0.6437,NO
0.27,3.9988,YES
0.1224,1.0528,NO
0.1913,4.3995,YES
0.2397,1.3542,NO
0.2111,2.7312,NO
0.2935,2.7715,NO
0.1155,0.8759999999999999,NO
0.243,2.8338,YES
0.1959,1.8868,NO
0.198,1.2582,YES
0.1636,0.5331,NO
0.1646,0.3152,NO
0.3881,1.7107,YES
0.1762,0.8783,NO
0.1649,0.9544,NO
0.4197,1.7745,YES
0.1681,0.2822,NO
0.153,0.0115,NO
0.4738,1.7441,YES
0.159,0.6518,NO
0.493,1.6944,YES
0.1456,0.4427,NO
0.2244,0.5081,NO
0.1542,0.1774,NO
0.1277,0.4156,NO
0.1775,0.1717,NO
0.2106,0.7915,NO
0.1654,0.3185,NO
0.3557,0.9812,NO
0.0902,0.3366,NO
0.2663,1.0429,NO
0.2218,0.7057,NO
0.1764,0.6981,NO
0.3901,0.6384,NO
0.21600000000000003,0.2958,NO
0.402,1.8138,YES
0.3584,0.877,NO
0.3239,1.6769999999999998,YES
0.0467,0.5746,NO
0.0184,0.2332,NO
0.0544,1.8421,YES
0.1967,3.505,YES
0.1251,3.7358,YES
0.0526,1.8836,YES
0.0389,0.6407,NO
0.0098,0.0853,NO
0.1204,2.1636,YES
0.1152,0.7564,NO
0.0434,0.7778,YES
0.0994,0.4149,NO
0.171,0.9093,NO
0.1733,1.2778,NO
0.1785,0.5391,NO
0.0632,0.2173,NO
0.1652,3.2937,YES
0.0614,0.2511,NO
0.1533,3.3334,YES
0.1347,0.4437,NO
0.1212,3.6337,YES
0.015,0.9423,NO
0.0714,1.5447,NO
0.0698,1.7219,NO
0.035,0.7142,NO
0.0672,2.0478,YES
0.0378,1.3883,NO
0.0637,1.0337,YES
0.3024,1.9329,YES
0.0482,2.0642,YES
0.3634,0.9303,NO
0.1548,0.8109,NO
0.1459,0.5964,NO
0.1506,1.2097,NO
0.2394,0.9548,YES
0.3693,1.4852,YES
0.1404,1.4169,NO
0.0758,0.6318,NO
0.1517,0.6688,NO
0.067,0.1675,NO
0.2131,0.8711,NO
0.16,1.6036,NO
0.1446,0.8301,NO
0.0844,1.341,YES
0.095,0.7209,NO
0.2419,1.9428,YES
0.026000000000000002,0.6065,NO
0.2985,2.0219,YES
0.0377,0.7973,NO
0.102,0.2037,NO
0.0927,0.8165,NO
0.1259,0.7576,NO
0.1193,0.0257,NO
0.2177,1.2336,NO
0.15,0.222,NO
0.0996,0.8397,NO
0.0839,1.0334,NO
0.0672,0.7424,NO
0.3068,4.9295,YES
0.1154,2.1106,YES
0.0802,2.2181,YES
0.3166,5.2604,YES
0.0868,1.5603,NO
0.0677,0.4484,NO
0.5456,5.2218,YES
0.0938,1.2035,NO
0.3771,3.4586,YES
0.0765,0.5225,NO
0.3042,1.2556,NO
0.1867,1.7245,NO
0.2024,1.1984,NO
0.084,0.6535,NO
0.1127,2.7247,YES
0.0773,0.7001,NO
0.3002,2.0654,YES
0.0821,1.1378,NO
0.1969,2.8114,YES
0.1353,1.1025,NO
0.0942,1.3165,NO
0.3023,2.481,NO
0.1177,0.431,NO
0.2966,4.985,YES
0.2621,2.1812,NO
0.3631,4.3017,YES
0.1178,1.3487,NO
0.0474,0.8865,NO
0.4277,4.7859,YES
0.2214,2.3097,YES
0.2007,2.4515,YES
0.2467,4.7632,YES
0.2192,2.0734,NO
0.1165,0.4944,NO
0.3035,5.0938,YES
0.1886,1.6392,NO
0.2922,3.1162,YES
0.1088,0.7832,NO
0.2277,1.4855,NO
0.1763,2.1198,NO
0.1744,1.2035,NO
0.0948,0.7936,NO
0.152,3.0042,YES
0.0882,0.8866,NO
0.2267,2.2514,YES
0.1968,1.4651,NO
0.1574,3.1725,YES
0.2134,1.2828,NO
0.1846,2.2597,NO
0.3004,3.1363,NO
0.1322,0.5336,NO
0.3039,5.1639,YES
0.2341,2.0359,NO
0.2137,4.1143,YES
0.1342,0.7603,NO
0.1099,0.4801,NO
0.526,4.5812,YES
0.1623,1.2235,YES
0.1996,1.275,YES
0.3297,4.9427,YES
0.22699999999999998,1.541,NO
0.1622,0.2581,NO
0.3372,5.1413,YES
0.1102,0.7879999999999999,NO
0.3901,3.4869,YES
0.1022,0.2289,NO
0.1483,1.0474,NO
0.0862,1.2507,NO
0.0629,0.8317,NO
0.2034,0.6029,NO
0.1682,1.8996,YES
0.1975,0.465,NO
0.3422,1.4198,YES
0.1773,1.0345,NO
0.2514,1.9645,YES
0.1754,0.6537,NO
0.1301,0.8353,NO
0.3619,2.043,NO
0.1715,0.1003,NO
0.3452,4.7455,YES
0.3259,1.6767,NO
0.258,3.9339,YES
0.0709,1.1067,NO
0.0732,0.3899,NO
0.3094,5.4738,YES
0.1091,2.0871,YES
0.0665,2.2763,YES
0.2941,5.5171,YES
0.0664,1.8266,NO
0.0556,0.3608,NO
0.5229,6.3094,YES
0.1003,1.1002,NO
0.3604,4.0762,YES
0.08800000000000001,0.7535,NO
0.2859,1.3880000000000001,NO
0.1263,1.8838,NO
0.1497,0.9748,NO
0.1047,0.7328,NO
0.1031,2.9329,YES
0.1016,0.4828,NO
0.3066,2.3097,YES
0.0639,1.147,NO
0.2147,2.563,YES
0.1277,1.0672,NO
0.0813,1.5283,NO
0.3135,2.5561,NO
0.1095,0.3785,NO
0.302,5.99,YES
0.2369,2.0658,NO
0.4263,4.3773,YES
0.1151,0.6037,NO
0.0905,0.3824,NO
0.1028,1.2081,YES
0.3566,2.4434,YES
0.2651,2.5524,YES
0.1542,1.3391,YES
0.094,0.5584,NO
0.0554,0.2054,NO
0.2037,1.6099,YES
0.1971,0.9815,NO
0.1126,0.8746,YES
0.1418,0.2939,NO
0.2488,0.6845,NO
0.2731,1.0094,NO
0.2523,0.5248,NO
0.1698,0.32799999999999996,NO
0.2266,2.2963,YES
0.1648,0.4872,NO
0.2745,2.1008,YES
0.1508,0.361,NO
0.2653,2.7646,YES
0.1206,0.6557,NO
0.1613,1.26,NO
0.1611,1.2405,NO
0.1018,0.3845,NO
0.152,1.4688,YES
0.1186,0.9744,NO
0.1207,0.8445,YES
0.1201,1.4580000000000002,NO
0.10300000000000001,0.7173,NO
0.254,2.8738,YES
0.3285,3.9714,YES
0.3624,4.5406,YES
0.2593,3.2611,YES
0.0981,1.2763,NO
0.0792,0.4623,NO
0.2917,3.4213,YES
0.1836,1.6849,NO
0.3039,1.861,YES
0.1342,0.905,NO
0.1448,0.9540000000000001,NO
0.1036,1.953,NO
0.0702,0.6946,NO
0.1825,0.7193,NO
0.2937,4.2518,YES
0.1772,0.6695,NO
0.5728,3.6643,YES
0.0892,0.9868,NO
0.4594,4.5346,YES
0.1677,1.121,NO
0.1461,2.3115,NO
0.2985,2.5345,NO
0.1348,0.8634,NO
0.2479,3.5806,YES
0.2298,2.2222,NO
0.2345,2.0284,YES
0.08900000000000001,0.5942,NO
0.0394,0.5961,NO
0.1381,0.3603,NO
0.2108,1.1540000000000001,NO
0.0676,0.9127,NO
0.0957,0.823,NO
0.0963,0.2107,NO
0.0435,0.4623,NO
0.2592,0.8758,NO
0.1291,0.5949,NO
0.0785,0.2276,NO
0.1052,0.3023,NO
0.4225,1.4733,YES
0.3368,1.7492,YES
0.3938,1.331,YES
0.0766,0.3293,NO
0.0711,1.0164,NO
0.0797,0.5041,NO
0.0531,0.9906,NO
0.1551,0.6808,NO
0.077,0.9148,NO
0.0463,0.4268,NO
0.0745,1.0639,NO
0.1014,0.9057,NO
0.0541,0.3584,NO
0.1685,0.6271,NO
0.0541,0.4559,NO
0.2105,0.48200000000000004,NO
0.1239,2.1016,YES
0.289,2.1009,YES
0.2752,0.8339,NO
0.1653,0.8489,NO
0.0814,0.6176,NO
0.0623,1.1632,NO
0.32899999999999996,1.2083,YES
0.1249,1.1263,YES
0.0968,1.2294,NO
0.1519,0.7929999999999999,NO
0.0533,0.5862,NO
0.1784,0.4172,NO
0.1661,0.7928,NO
0.1504,1.4389,NO
0.1562,0.5576,NO
0.3075,1.3528,YES
0.0597,0.7693,NO
0.1815,1.9872,YES
0.0336,0.6262,NO
0.3735,1.9178,YES
0.0877,0.8897,NO
0.1163,0.4989,NO
0.0418,1.0034,NO
0.1354,1.1528,NO
0.0948,0.3687,NO
0.1407,1.2719,NO
0.0821,0.7514,NO
0.0894,0.7,NO
0.0416,0.6261,NO
0.0131,0.3837,NO
0.1203,2.4262,YES
0.2886,4.3272,YES
0.2879,4.9129,YES
0.1294,2.58,YES
0.0498,0.6393,NO
0.0139,0.1449,NO
0.1999,2.7305,YES
0.1109,0.8924,NO
0.1389,1.5055,YES
0.0996,0.2654,NO
0.1977,0.6434,NO
0.1726,1.2636,NO
0.1805,0.5004,NO
0.0204,0.3407,NO
0.2123,4.1135,YES
0.0198,0.2814,NO
0.3536,3.8419,YES
0.1039,0.4386,NO
0.2827,4.7357,YES
0.0426,0.4938,NO
0.0387,1.3413,NO
0.1228,1.5248,NO
0.0373,0.4826,NO
0.1359,2.661,YES
0.0808,1.3508,NO
0.1119,1.83,YES
0.3458,2.8362,YES
0.0264,2.7018,YES
0.3473,1.1874,NO
0.1555,1.1759,NO
0.0906,0.6039,NO
0.107,1.595,NO
0.226,1.7216,YES
0.4184,1.5197,YES
0.1111,1.6862,NO
0.1017,1.1534,NO
0.09699999999999999,0.8307,NO
0.1058,0.8387,NO
0.1741,1.0597,NO
0.1373,1.8146,NO
0.132,0.6854,NO
0.1138,2.142,YES
0.0766,1.0123,NO
0.3242,2.6015,YES
0.0297,0.8598,NO
0.3407,2.4517,YES
0.0387,0.9215,NO
0.0621,0.7539,NO
0.076,1.3874,NO
0.1266,1.5056,NO
0.0726,0.4198,NO
0.192,1.6306,NO
0.1128,1.0372,NO
0.0813,0.8415,NO
0.1238,1.1326,NO
0.0659,0.6882,NO
0.0991,0.6133,NO
0.2168,1.13,NO
0.0941,0.4328,NO
0.1226,0.8841,NO
0.0797,0.5988,NO
0.0869,0.5788,NO
0.1921,0.9521,NO
0.2119,1.7956,YES
0.0845,0.7273,NO
0.1963,1.7209999999999999,YES
0.24100000000000002,0.7644,NO
0.263,1.1447,NO
0.2504,0.4273,NO
0.1414,0.3997,NO
0.0983,0.7264,NO
0.1658,0.7178,NO
0.1333,0.5633,NO
0.2072,0.7589,NO
0.1519,0.7649,NO
0.1227,1.7412,YES
0.1324,1.7613,YES
0.1581,2.0612,YES
0.1927,1.2541,YES
0.1378,0.9274,NO
0.09699999999999999,1.764,YES
0.11900000000000001,0.5914,NO
0.3612,2.6218,YES
0.0488,2.728,YES
0.2823,0.7498,NO
0.1584,0.8856,NO
0.065,0.5453,NO
0.0678,1.0317,NO
0.1652,1.4608,YES
0.4499,1.4949,YES
0.0947,0.9201,NO
0.1079,0.6853,NO
0.0645,0.4551,NO
0.1095,0.24600000000000002,NO
0.1665,0.4384,NO
0.1472,1.1417,NO
0.1463,0.3878,NO
0.1261,2.0757,YES
0.0528,0.5968,NO
0.3791,2.6264,YES
0.0329,0.5499,NO
0.3577,2.3009,YES
0.062,0.7623,NO
0.0477,0.1471,NO
0.0457,0.7063,NO
0.1274,0.6825,NO
0.0681,0.0424,NO
0.1427,0.9929,NO
0.0804,0.4539,NO
0.0769,0.4908,NO
0.1422,1.7797,NO
0.0613,0.8343,NO
0.1484,0.6771,NO
0.1778,1.9981,NO
0.1025,1.0297,NO
0.1545,0.9452,NO
0.1529,1.1846,NO
0.1098,0.5564,NO
0.1753,1.0411,NO
0.1807,3.9259,YES
0.134,1.2726,NO
0.2818,3.4632,YES
0.2438,0.9323,NO
0.2385,1.3117,NO
0.2176,0.6013,NO
0.0807,0.2905,NO
0.0972,1.3553,NO
0.0862,0.846,NO
0.0815,1.3834,NO
0.2286,0.8177,NO
0.0804,1.4218,NO
0.0972,3.0959,YES
0.105,3.8496,YES
0.1237,3.8426,YES
0.2731,1.9205,YES
0.1937,1.639,NO
0.1151,2.9575,YES
0.1052,1.0411,NO
