DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_38,Associated
0.2045,0.9894,NO
0.2447,2.5352,YES
0.2519,0.4152,NO
0.2036,0.4633,NO
0.2033,0.5473,NO
0.0533,0.4859,NO
0.105,2.0753,NO
0.055999999999999994,0.7634,NO
0.1113,1.2846,NO
0.2256,1.0098,NO
0.0989,1.0333,NO
0.1879,3.0518,YES
0.1445,2.8424,YES
0.1901,3.2199,YES
0.3108,2.9345,YES
0.2405,1.6869999999999998,NO
0.1657,2.0196,YES
0.1331,1.4719,NO
0.0949,0.2369,NO
0.1339,0.5165,NO
0.22399999999999998,1.3433,NO
0.1967,1.2919999999999998,NO
0.1436,0.7977,NO
0.2079,1.9046,NO
0.1339,0.9146,NO
0.0967,0.2958,NO
0.2198,0.9426,NO
0.3428,3.0809,YES
0.2344,0.8326,NO
0.1736,2.7929,YES
0.1331,0.4032,NO
0.0735,0.5341,NO
0.0647,0.4865,NO
0.204,0.252,NO
0.1327,2.1894,NO
0.1655,0.5214,NO
0.31,1.1747,NO
0.1309,0.461,NO
0.2819,1.0746,NO
0.4042,3.0769,YES
0.3296,2.8822,YES
0.4941,3.2583,YES
0.1783,3.1448,YES
0.193,1.6473,NO
0.2673,2.2195,YES
0.1726,1.3975,NO
0.1439,0.4041,NO
0.0769,0.7379,NO
0.1953,1.2049,NO
0.2342,1.3617,NO
0.2047,1.0561,NO
0.1823,1.9114,NO
0.1684,1.1284,NO
0.1204,0.5831,NO
0.1751,1.104,NO
0.3579,3.2344,YES
0.1828,1.0362,NO
0.2083,3.185,YES
0.2252,0.3964,NO
0.2041,0.489,NO
0.2007,0.5417,NO
0.0498,0.3057,NO
0.1415,2.1645,NO
0.0515,0.7463,NO
0.1207,1.2885,NO
0.1912,0.7364,NO
0.14,1.1053,NO
0.4038,3.4883,YES
0.3494,3.2901,YES
0.2799,3.4294,YES
0.2675,3.4871,YES
0.2206,1.6851,NO
0.2003,2.3576,YES
0.1168,1.6456,NO
0.0727,0.3327,NO
0.0714,0.4635,NO
0.10800000000000001,0.6639,NO
0.2886,1.11,NO
0.1427,0.7424,NO
0.0855,0.9621,NO
0.0605,0.9606,NO
0.0532,0.4045,NO
0.1421,0.3896,NO
0.4397,2.8028,YES
0.0607,0.2094,NO
0.2347,2.9413,YES
0.2118,0.4322,NO
0.2048,0.68,NO
0.2045,0.6168,NO
0.0849,0.4143,NO
0.1035,1.7502,NO
0.0824,0.6341,NO
0.0975,0.7521,NO
0.1702,0.3608,NO
0.1518,0.8232,NO
0.3372,2.9339,YES
0.3303,3.0,YES
0.314,3.0031,YES
0.1257,3.0672,YES
0.1375,0.7366,NO
0.1128,1.7801,YES
0.099,0.7761,NO
0.1069,0.6444,NO
0.0451,0.515,NO
0.5095,4.8411,YES
0.1431,1.1984,YES
0.1227,1.8635,YES
0.2847,5.8376,YES
0.2237,1.0264,NO
0.1065,0.6048,NO
0.3266,4.7363,YES
0.0974,0.3043,NO
0.3289,5.4272,YES
0.1059,0.2853,NO
0.2131,0.9021,NO
0.1496,0.81,NO
0.1474,0.7407,NO
0.0902,0.5945,NO
0.0993,2.5948,YES
0.0875,0.7883,NO
0.2369,2.5961,YES
0.2129,1.1746,NO
0.1321,1.1945,YES
0.1271,1.6555,NO
0.08,0.3601,NO
0.3025,2.1336,NO
0.12,0.8866,NO
0.3399,5.4427,YES
0.2516,2.0058,NO
0.2081,5.2673,YES
0.1799,0.3336,NO
0.1547,0.4949,NO
0.3595,2.7311,YES
0.2156,1.055,NO
0.1535,1.4537,NO
0.4159,3.1208,YES
0.1827,0.6369,NO
0.1097,0.0958,NO
0.5448,3.4518,YES
0.191,0.1138,NO
0.4381,2.8468,YES
0.1528,0.2681,NO
0.3264,1.1797,NO
0.3203,1.0783,NO
0.2648,1.1340000000000001,NO
0.171,0.1982,NO
0.21899999999999997,2.2342,NO
0.1398,0.1691,NO
0.3673,1.965,NO
0.1451,0.4574,NO
0.2637,1.3298,NO
0.1991,1.0075,NO
0.1784,0.4064,NO
0.3767,1.535,NO
0.1917,0.4935,NO
0.3794,2.8086,YES
0.3359,1.1802,NO
0.2874,3.2555,YES
0.0798,0.4162,NO
0.0364,0.8666,NO
0.2475,3.4107,YES
0.2794,4.6093,YES
0.2232,5.1618,YES
0.2213,3.9623,YES
0.1233,1.1295,NO
0.0474,0.4838,NO
0.2799,3.363,YES
0.2328,2.4689,NO
0.2608,3.4776,YES
0.1095,2.3669,NO
0.2365,1.2419,NO
0.2061,1.6929,NO
0.2048,1.3817,NO
0.0456,0.2825,NO
0.1795,6.0452,YES
0.0442,0.6811,NO
0.27,5.0652,YES
0.1224,1.1023,NO
0.1913,4.2787,YES
0.2397,3.2046,NO
0.2111,2.4579,NO
0.2935,3.7102,NO
0.1155,2.8764,NO
0.243,3.6487,YES
0.1959,2.7115,NO
0.198,3.9465,YES
0.1636,0.1526,NO
0.1646,0.465,NO
0.3881,3.3469,YES
0.1762,0.9631,NO
0.1649,1.5385,NO
0.4197,4.4198,YES
0.1681,0.9301,NO
0.153,0.2612,NO
0.4738,3.947,YES
0.159,1.2434,NO
0.493,3.6483,YES
0.1456,0.7819,NO
0.2244,0.9517,NO
0.1542,0.5323,NO
0.1277,0.7193,NO
0.1775,0.0901,NO
0.2106,2.4255,NO
0.1654,0.2333,NO
0.3557,2.2209,NO
0.0902,0.7509999999999999,NO
0.2663,1.4851,NO
0.2218,2.0034,NO
0.1764,1.1397,NO
0.3901,2.7999,NO
0.21600000000000003,1.4181,NO
0.402,3.8039,YES
0.3584,2.4316,NO
0.3239,4.2929,YES
0.0467,0.9627,NO
0.0184,0.8716,NO
0.0544,1.881,YES
0.1967,4.4363,YES
0.1251,4.9719999999999995,YES
0.0526,1.9439,YES
0.0389,1.4482,NO
0.0098,0.7494,NO
0.1204,2.0862,YES
0.1152,1.0368,NO
0.0434,1.7064,YES
0.0994,0.8664,NO
0.171,1.8533,NO
0.1733,2.2292,NO
0.1785,2.0478,NO
0.0632,0.6652,NO
0.1652,5.745,YES
0.0614,0.7377,NO
0.1533,4.9889,YES
0.1347,1.4088,NO
0.1212,4.3199,YES
0.015,1.2623,NO
0.0714,0.9678,NO
0.0698,1.7268,NO
0.035,1.0064,NO
0.0672,2.0581,YES
0.0378,1.2928,NO
0.0637,2.4095,YES
0.3024,2.5493,YES
0.0482,1.7486,YES
0.3634,1.1757,NO
0.1548,0.8072,NO
0.1459,0.9876,NO
0.1506,1.0492,NO
0.2394,2.9285,YES
0.3693,2.4945,YES
0.1404,0.9625,NO
0.0758,0.46,NO
0.1517,1.1765,NO
0.067,0.7887,NO
0.2131,1.3134,NO
0.16,1.4982,NO
0.1446,1.5304,NO
0.0844,1.6389,YES
0.095,1.4178,NO
0.2419,2.4052,YES
0.026000000000000002,0.9946,NO
0.2985,2.8532,YES
0.0377,0.5922,NO
0.102,0.8485,NO
0.0927,0.5212,NO
0.1259,0.8266,NO
0.1193,0.8447,NO
0.2177,1.165,NO
0.15,0.3803,NO
0.0996,1.6311,NO
0.0839,0.5481,NO
0.0672,0.5806,NO
0.3068,5.6621,YES
0.1154,1.4868,YES
0.0802,1.9132,YES
0.3166,7.2901,YES
0.0868,1.3326,NO
0.0677,0.3781,NO
0.5456,5.7429,YES
0.0938,0.9013,NO
0.3771,6.5167,YES
0.0765,0.5022,NO
0.3042,2.1209,NO
0.1867,1.8248,NO
0.2024,1.8481,NO
0.084,0.2686,NO
0.1127,3.3791,YES
0.0773,0.4069,NO
0.3002,3.1666,YES
0.0821,1.2429999999999999,NO
0.1969,1.2256,YES
0.1353,2.1863,NO
0.0942,0.5665,NO
0.3023,2.7035,NO
0.1177,1.2617,NO
0.2966,6.7881,YES
0.2621,2.5980000000000003,NO
0.3631,7.1008,YES
0.1178,0.6062,NO
0.0474,0.701,NO
0.4277,4.2534,YES
0.2214,1.715,YES
0.2007,2.2234,YES
0.2467,5.9327,YES
0.2192,1.3951,NO
0.1165,0.5438,NO
0.3035,4.907,YES
0.1886,0.7911,NO
0.2922,5.4498,YES
0.1088,0.6441,NO
0.2277,1.3004,NO
0.1763,1.0017,NO
0.1744,1.1618,NO
0.0948,0.3419,NO
0.152,3.1314,YES
0.0882,0.5045,NO
0.2267,2.9614,YES
0.1968,1.2433,NO
0.1574,1.4767,YES
0.2134,2.0779,NO
0.1846,0.7867,NO
0.3004,2.3304,NO
0.1322,1.3717,NO
0.3039,5.4463,YES
0.2341,1.6455,NO
0.2137,5.7569,YES
0.1342,0.3616,NO
0.1099,0.573,NO
0.526,5.1701,YES
0.1623,1.0525,YES
0.1996,1.1498,YES
0.3297,6.4012,YES
0.22699999999999998,0.9417,NO
0.1622,0.3352,NO
0.3372,4.7019,YES
0.1102,1.3369,NO
0.3901,5.3964,YES
0.1022,0.9236,NO
0.1483,1.0634,NO
0.0862,1.042,NO
0.0629,0.83,NO
0.2034,0.2499,NO
0.1682,2.6325,YES
0.1975,0.5770000000000001,NO
0.3422,2.4417,YES
0.1773,0.9039,NO
0.2514,1.0115,YES
0.1754,2.301,NO
0.1301,1.0494,NO
0.3619,3.0593,NO
0.1715,1.6795,NO
0.3452,5.8639,YES
0.3259,2.9975,NO
0.258,5.6686,YES
0.0709,0.4253,NO
0.0732,0.6014,NO
0.3094,4.1879,YES
0.1091,1.1717,YES
0.0665,1.6765,YES
0.2941,5.292000000000001,YES
0.0664,0.9228,NO
0.0556,0.3285,NO
0.5229,4.8569,YES
0.1003,0.5231,NO
0.3604,4.9234,YES
0.08800000000000001,0.606,NO
0.2859,1.8099,NO
0.1263,1.4765,NO
0.1497,1.5498,NO
0.1047,0.1854,NO
0.1031,2.7586,YES
0.1016,0.35600000000000004,NO
0.3066,2.4676,YES
0.0639,0.8756,NO
0.2147,1.2513,YES
0.1277,1.7831,NO
0.0813,0.5726,NO
0.3135,2.3437,NO
0.1095,1.0338,NO
0.302,4.822,YES
0.2369,2.1127,NO
0.4263,5.4726,YES
0.1151,0.7393,NO
0.0905,0.736,NO
0.1028,1.1217,YES
0.3566,3.8892,YES
0.2651,4.2914,YES
0.1542,1.1178,YES
0.094,0.951,NO
0.0554,0.523,NO
0.2037,1.4702,YES
0.1971,0.7978,NO
0.1126,1.197,YES
0.1418,0.6346,NO
0.2488,0.7425,NO
0.2731,1.1011,NO
0.2523,0.9792,NO
0.1698,0.516,NO
0.2266,4.5873,YES
0.1648,0.4395,NO
0.2745,4.1062,YES
0.1508,1.0576,NO
0.2653,3.755,YES
0.1206,0.9901,NO
0.1613,0.9181,NO
0.1611,1.4919,NO
0.1018,0.7666,NO
0.152,1.3908,YES
0.1186,0.6806,NO
0.1207,1.3161,YES
0.1201,0.4314,NO
0.10300000000000001,0.6417,NO
0.254,3.0787,YES
0.3285,4.3548,YES
0.3624,4.8464,YES
0.2593,3.6136,YES
0.0981,0.8539,NO
0.0792,0.2347,NO
0.2917,3.2041,YES
0.1836,1.1066,NO
0.3039,3.1434,YES
0.1342,0.7053,NO
0.1448,0.37799999999999995,NO
0.1036,0.9002,NO
0.0702,0.5453,NO
0.1825,0.2728,NO
0.2937,5.6392,YES
0.1772,0.4622,NO
0.5728,5.3804,YES
0.0892,0.9204,NO
0.4594,4.2738,YES
0.1677,1.6423,NO
0.1461,1.1076,NO
0.2985,2.0606,NO
0.1348,1.2751,NO
0.2479,3.4426,YES
0.2298,1.7853,NO
0.2345,3.2098,YES
0.08900000000000001,0.8718,NO
0.0394,0.7235,NO
0.1381,1.4359,NO
0.2108,1.3608,NO
0.0676,1.6125,NO
0.0957,1.632,NO
0.0963,1.1733,NO
0.0435,0.8337,NO
0.2592,1.7209999999999999,NO
0.1291,0.6142,NO
0.0785,1.702,NO
0.1052,0.9681,NO
0.4225,2.2739,YES
0.3368,2.2904,YES
0.3938,2.3172,YES
0.0766,0.4138,NO
0.0711,1.9739,NO
0.0797,0.6757,NO
0.0531,1.5957,NO
0.1551,1.2146,NO
0.077,0.9556,NO
0.0463,1.1299,NO
0.0745,0.7373,NO
0.1014,1.1114,NO
0.0541,0.7914,NO
0.1685,1.742,NO
0.0541,1.2221,NO
0.2105,2.6013,NO
0.1239,2.5319,YES
0.289,2.2038,YES
0.2752,0.8184,NO
0.1653,0.3339,NO
0.0814,0.3869,NO
0.0623,0.4237,NO
0.32899999999999996,2.6368,YES
0.1249,2.4908,YES
0.0968,0.3984,NO
0.1519,0.4698,NO
0.0533,0.4363,NO
0.1784,0.7406,NO
0.1661,0.6385,NO
0.1504,0.7178,NO
0.1562,0.7411,NO
0.3075,1.7181,YES
0.0597,0.5817,NO
0.1815,2.4777,YES
0.0336,0.3345,NO
0.3735,2.5964,YES
0.0877,0.3009,NO
0.1163,0.6452,NO
0.0418,0.589,NO
0.1354,0.6522,NO
0.0948,0.6224,NO
0.1407,0.6423,NO
0.0821,0.2937,NO
0.0894,0.5815,NO
0.0416,0.4186,NO
0.0131,0.5837,NO
0.1203,1.9221,YES
0.2886,4.0254,YES
0.2879,4.5973,YES
0.1294,1.9059,YES
0.0498,0.6895,NO
0.0139,0.1791,NO
0.1999,2.1631,YES
0.1109,0.6179,NO
0.1389,1.8231,YES
0.0996,0.3232,NO
0.1977,0.7201,NO
0.1726,1.0809,NO
0.1805,0.8881,NO
0.0204,0.2314,NO
0.2123,5.1259,YES
0.0198,0.1722,NO
0.3536,4.5538,YES
0.1039,0.7963,NO
0.2827,4.0926,YES
0.0426,0.925,NO
0.0387,0.6133,NO
0.1228,1.6702,NO
0.0373,0.6594,NO
0.1359,2.0031,YES
0.0808,0.7863,NO
0.1119,1.8252,YES
0.3458,2.5072,YES
0.0264,1.5162,YES
0.3473,0.9124,NO
0.1555,0.7133,NO
0.0906,0.7304,NO
0.107,0.8490000000000001,NO
0.226,2.5617,YES
0.4184,2.3648,YES
0.1111,0.6896,NO
0.1017,0.4326,NO
0.09699999999999999,0.9641,NO
0.1058,0.6593,NO
0.1741,0.4173,NO
0.1373,0.6295,NO
0.132,0.5956,NO
0.1138,1.6032,YES
0.0766,0.92,NO
0.3242,2.3819,YES
0.0297,0.9035,NO
0.3407,2.6541,YES
0.0387,0.4061,NO
0.0621,0.7447,NO
0.076,0.5759,NO
0.1266,0.551,NO
0.0726,0.619,NO
0.192,1.1242,NO
0.1128,0.5226,NO
0.0813,0.9547,NO
0.1238,0.6792,NO
0.0659,0.6274,NO
0.0991,0.569,NO
0.2168,1.0892,NO
0.0941,0.9664,NO
0.1226,0.8625,NO
0.0797,1.2063,NO
0.0869,0.7317,NO
0.1921,0.5726,NO
0.2119,1.7944,YES
0.0845,0.3855,NO
0.1963,2.1211,YES
0.24100000000000002,0.6556,NO
0.263,0.9,NO
0.2504,0.8591,NO
0.1414,0.5619,NO
0.0983,1.7019,NO
0.1658,0.9111,NO
0.1333,1.0885,NO
0.2072,0.6573,NO
0.1519,0.9961,NO
0.1227,2.0469,YES
0.1324,2.1273,YES
0.1581,2.0902,YES
0.1927,2.131,YES
0.1378,0.6879,NO
0.09699999999999999,1.3004,YES
0.11900000000000001,1.0206,NO
0.3612,3.1060000000000003,YES
0.0488,2.1649,YES
0.2823,1.0503,NO
0.1584,0.7164,NO
0.065,0.8229,NO
0.0678,0.8403,NO
0.1652,3.2669,YES
0.4499,3.037,YES
0.0947,0.6918,NO
0.1079,0.4444,NO
0.0645,0.8336,NO
0.1095,0.6572,NO
0.1665,0.6734,NO
0.1472,0.7356,NO
0.1463,0.8347,NO
0.1261,2.3091,YES
0.0528,0.9843,NO
0.3791,3.032,YES
0.0329,0.7214,NO
0.3577,3.2836,YES
0.062,0.632,NO
0.0477,0.667,NO
0.0457,0.48700000000000004,NO
0.1274,0.6475,NO
0.0681,0.5951,NO
0.1427,1.0839,NO
0.0804,0.3258,NO
0.0769,0.9296,NO
0.1422,0.3494,NO
0.0613,0.7698,NO
0.1484,1.8101,NO
0.1778,1.1419,NO
0.1025,0.9123,NO
0.1545,2.1748,NO
0.1529,1.1029,NO
0.1098,0.5281,NO
0.1753,1.0177,NO
0.1807,2.8391,YES
0.134,1.0032,NO
0.2818,2.5525,YES
0.2438,0.0816,NO
0.2385,0.3995,NO
0.2176,0.2837,NO
0.0807,0.5247,NO
0.0972,2.2880000000000003,NO
0.0862,0.8145,NO
0.0815,1.5682,NO
0.2286,0.5941,NO
0.0804,1.4029,NO
0.0972,2.9159,YES
0.105,2.8629,YES
0.1237,3.4255,YES
0.2731,3.0143,YES
0.1937,1.8918,NO
0.1151,2.4457,YES
0.1052,1.5203,NO
