DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_8,Associated
0.4465,3.2911,YES
0.4252,3.0009,YES
0.3653,3.3627,YES
0.1771,2.8298,YES
0.1659,0.4747,NO
0.1927,2.5827,YES
0.1251,0.9908,NO
0.1303,2.7057,YES
0.1814,2.1303,YES
0.3356,2.2165,NO
0.1662,0.8266,NO
0.1507,1.3047,NO
0.1441,1.9512,NO
0.3435,2.5008,YES
0.1243,1.8714,YES
0.1731,1.8729,NO
0.0952,1.2576,NO
0.1364,2.4042,NO
0.0887,1.2925,NO
0.2289,1.291,NO
0.2088,1.3521,NO
0.2075,1.0276,NO
0.1923,2.3375,YES
0.0927,1.756,NO
0.0821,1.9253,YES
0.0311,1.186,NO
0.3081,3.3859,YES
0.0406,1.1768,NO
0.1251,1.6776,NO
0.091,1.5392,NO
0.11800000000000001,1.7904,NO
0.1053,1.6537,NO
0.2201,1.7048,NO
0.1351,1.9083,NO
0.1328,1.785,NO
0.0724,0.4184,NO
0.0244,0.3959,NO
0.1404,1.4878,YES
0.3348,3.8569,YES
0.2937,3.8321,YES
0.14300000000000002,2.4278,YES
0.0826,0.8551,NO
0.013000000000000001,0.2846,NO
0.2103,1.1803,YES
0.1395,0.6939,NO
0.1325,1.7155,YES
0.1443,0.5915,NO
0.2165,0.9525,NO
0.1934,0.8414,NO
0.1934,0.6999,NO
0.0572,0.4866,NO
0.2318,4.3018,YES
0.0556,0.1505,NO
0.3609,3.7837,YES
0.1417,0.5289,NO
0.255,3.2114,YES
0.0522,1.1041,NO
0.0677,1.0654,NO
0.1439,1.0352,NO
0.0494,1.0035,NO
0.1715,2.0979,YES
0.0964,1.0043,NO
0.1343,1.3479,YES
0.1544,0.9744,NO
0.0732,0.8901,NO
0.1975,0.8969,NO
0.2582,0.5613,NO
0.1977,1.4276,NO
0.1701,1.0423,NO
0.1684,1.1375,NO
0.1225,0.4674,NO
0.1458,0.8339,NO
0.4028,3.4199,YES
0.1577,1.942,NO
0.2904,2.438,YES
0.1987,0.5064,NO
0.1756,0.4927,NO
0.1689,0.3201,NO
0.054000000000000006,0.8706,NO
0.1469,1.4254,NO
0.0547,0.4838,NO
0.1082,1.3081,NO
0.2019,1.0723,NO
0.1293,1.0261,NO
0.3897,3.6403,YES
0.3612,3.2528,YES
0.2791,3.9096,YES
0.2894,3.0824,YES
0.2226,0.7283,NO
0.1753,3.0813,YES
0.0979,1.6292,NO
0.0985,0.3544,NO
0.0774,0.3697,NO
0.1069,1.3297,YES
0.3647,3.4866,YES
0.2531,3.489,YES
0.1331,2.1475,YES
0.0885,0.8133,NO
0.0604,0.284,NO
0.2068,1.274,YES
0.2598,0.5991,NO
0.106,1.7144,YES
0.1459,0.544,NO
0.2252,1.4253,NO
0.2571,1.2551,NO
0.2375,1.1534,NO
0.1453,0.4193,NO
0.2245,3.9433,YES
0.141,0.1615,NO
0.2623,3.3142,YES
0.142,0.5969,NO
0.2555,2.7709,YES
0.2049,1.0509,NO
0.2206,1.0485,NO
0.2228,1.1578,NO
0.1032,0.8702,NO
0.1461,1.6833,YES
0.1116,0.9246,NO
0.1326,1.3033,YES
0.1415,0.8527,NO
0.0745,0.5026,NO
0.2381,1.0323,NO
0.19,0.4008,NO
0.1547,1.1969,NO
0.1997,1.291,NO
0.1653,1.1391,NO
0.1536,0.5982,NO
0.1999,1.1708,NO
0.1989,2.6472,YES
0.2045,2.0833,NO
0.2447,2.1108,YES
0.2519,0.879,NO
0.2036,0.9069,NO
0.2033,0.8017,NO
0.0533,0.4632,NO
0.105,1.5455,NO
0.055999999999999994,0.6058,NO
0.1113,0.7687,NO
0.2256,1.0477,NO
0.0989,0.9747,NO
0.1879,2.9742,YES
0.1445,2.6886,YES
0.1901,3.41,YES
0.3108,2.966,YES
0.2405,0.991,NO
0.1657,2.6753,YES
0.1331,1.7075,NO
0.0949,0.5895,NO
0.1339,0.5501,NO
0.22399999999999998,1.4786,NO
0.1967,0.499,NO
0.1436,1.2116,NO
0.2079,1.5348,NO
0.1339,0.872,NO
0.0967,0.2736,NO
0.2198,1.262,NO
0.3428,3.1689,YES
0.2344,2.0798,NO
0.1736,2.3069,YES
0.1331,0.4982,NO
0.0735,0.6578,NO
0.0647,0.461,NO
0.204,0.5081,NO
0.1327,1.3971,NO
0.1655,0.2496,NO
0.31,1.3536,NO
0.1309,0.6293,NO
0.2819,0.9824,NO
0.4042,3.2289999999999996,YES
0.3296,2.8672,YES
0.4941,3.6456,YES
0.1783,3.2146,YES
0.193,1.1339,NO
0.2673,3.1523,YES
0.1726,1.8934,NO
0.1439,0.628,NO
0.0769,0.6566,NO
0.1953,0.7569,NO
0.2342,0.5765,NO
0.2047,1.1603,NO
0.1823,1.1212,NO
0.1684,0.8982,NO
0.1204,0.2013,NO
0.1751,0.7159,NO
0.3579,3.3172,YES
0.1828,1.456,NO
0.2083,2.2798,YES
0.2252,0.5161,NO
0.2041,0.7411,NO
0.2007,0.527,NO
0.0498,0.526,NO
0.1415,1.1653,NO
0.0515,0.2046,NO
0.1207,1.0649,NO
0.1912,0.4411,NO
0.14,0.8356,NO
0.4038,3.2261,YES
0.3494,2.9514,YES
0.2799,3.4714,YES
0.2675,3.0658,YES
0.2206,0.8072,NO
0.2003,2.8617,YES
0.1168,1.2621,NO
0.0727,0.6864,NO
0.0714,0.5875,NO
0.10800000000000001,0.4498,NO
0.2886,0.2002,NO
0.1427,1.0227,NO
0.0855,0.5764,NO
0.0605,0.8693,NO
0.0532,0.3351,NO
0.1421,0.6102,NO
0.4397,3.4121,YES
0.0607,1.4081,NO
0.2347,2.3933,YES
0.2118,0.5842,NO
0.2048,0.6825,NO
0.2045,0.4737,NO
0.0849,0.5154,NO
0.1035,1.1466,NO
0.0824,0.3537,NO
0.0975,0.8922,NO
0.1702,0.5903,NO
0.1518,0.8374,NO
0.3372,3.4322,YES
0.3303,3.1147,YES
0.314,3.6845,YES
0.1257,3.1186,YES
0.1375,0.2581,NO
0.1128,3.0498,YES
0.099,1.1637,NO
0.1069,0.513,NO
0.0451,0.4801,NO
0.5095,5.2302,YES
0.1431,1.3625,YES
0.1227,1.4932,YES
0.2847,5.7379,YES
0.2237,1.4981,NO
0.1065,0.8308,NO
0.3266,4.9639,YES
0.0974,0.0916,NO
0.3289,5.8231,YES
0.1059,0.503,NO
0.2131,1.4944,NO
0.1496,0.5995,NO
0.1474,0.6807,NO
0.0902,0.6831,NO
0.0993,2.6095,YES
0.0875,0.308,NO
0.2369,2.009,YES
0.2129,1.4014,NO
0.1321,1.7703,YES
0.1271,0.8374,NO
0.08,0.7947,NO
0.3025,1.2919,NO
0.12,1.5019999999999998,NO
0.3399,5.0783,YES
0.2516,1.8672,NO
0.2081,5.0204,YES
0.1799,0.3621,NO
0.1547,0.3233,NO
0.3595,2.6293,YES
0.2156,0.4374,NO
0.1535,0.3027,NO
0.4159,3.3692,YES
0.1827,0.8054,NO
0.1097,0.3278,NO
0.5448,2.8065,YES
0.191,0.0316,NO
0.4381,3.2455,YES
0.1528,0.3004,NO
0.3264,0.7921,NO
0.3203,0.1599,NO
0.2648,0.514,NO
0.171,0.3328,NO
0.21899999999999997,1.2355,NO
0.1398,0.0833,NO
0.3673,0.5072,NO
0.1451,0.2945,NO
0.2637,0.7349,NO
0.1991,0.3057,NO
0.1784,0.4942,NO
0.3767,0.9309,NO
0.1917,1.0423,NO
0.3794,2.9916,YES
0.3359,0.805,NO
0.2874,2.8315,YES
0.0798,0.4884,NO
0.0364,0.2845,NO
0.2475,3.1722,YES
0.2794,3.5525,YES
0.2232,4.1272,YES
0.2213,3.8142,YES
0.1233,1.3438,NO
0.0474,0.703,NO
0.2799,2.4659,YES
0.2328,1.518,NO
0.2608,4.0079,YES
0.1095,1.0898,NO
0.2365,1.0456,NO
0.2061,0.5877,NO
0.2048,0.4913,NO
0.0456,0.6926,NO
0.1795,5.0797,YES
0.0442,0.34299999999999997,NO
0.27,4.4397,YES
0.1224,1.0609,NO
0.1913,3.5897,YES
0.2397,2.2759,NO
0.2111,2.188,NO
0.2935,2.7257,NO
0.1155,1.7137,NO
0.243,2.9346,YES
0.1959,3.2232,NO
0.198,2.9917,YES
0.1636,0.1958,NO
0.1646,0.1503,NO
0.3881,4.0188,YES
0.1762,0.7461,NO
0.1649,0.8952,NO
0.4197,3.8214,YES
0.1681,1.0791,NO
0.153,0.4063,NO
0.4738,3.5485,YES
0.159,0.2429,NO
0.493,3.7929,YES
0.1456,0.4623,NO
0.2244,1.4729,NO
0.1542,0.9245,NO
0.1277,0.9517,NO
0.1775,0.2599,NO
0.2106,1.6021,NO
0.1654,0.1514,NO
0.3557,1.5587,NO
0.0902,0.6406,NO
0.2663,1.0326,NO
0.2218,0.6342,NO
0.1764,0.3503,NO
0.3901,1.0264,NO
0.21600000000000003,1.3577,NO
0.402,3.4368,YES
0.3584,1.9144,NO
0.3239,3.4619,YES
0.0467,0.4581,NO
0.0184,0.3239,NO
0.0544,1.3855,YES
0.1967,3.6766,YES
0.1251,3.8806,YES
0.0526,1.8709,YES
0.0389,0.6509999999999999,NO
0.0098,0.4116,NO
0.1204,1.2571,YES
0.1152,0.9091,NO
0.0434,1.3978,YES
0.0994,0.6988,NO
0.171,1.1694,NO
0.1733,1.2669,NO
0.1785,0.9798,NO
0.0632,0.6577,NO
0.1652,4.2956,YES
0.0614,0.3078,NO
0.1533,3.9272,YES
0.1347,0.6856,NO
0.1212,3.1696,YES
0.015,1.2659,NO
0.0714,1.2331,NO
0.0698,0.9932,NO
0.035,0.9635,NO
0.0672,1.3249,YES
0.0378,1.0503,NO
0.0637,0.9873,YES
0.3024,2.2821,YES
0.0482,1.5977,YES
0.3634,1.5321,NO
0.1548,0.5846,NO
0.1459,0.5804,NO
0.1506,1.1586,NO
0.2394,1.9675,YES
0.3693,2.1099,YES
0.1404,1.0115,NO
0.0758,0.3607,NO
0.1517,1.3941,NO
0.067,0.3699,NO
0.2131,1.0456,NO
0.16,0.8109,NO
0.1446,0.7707,NO
0.0844,1.5128,YES
0.095,0.892,NO
0.2419,2.1089,YES
0.026000000000000002,0.6843,NO
0.2985,2.4117,YES
0.0377,0.5771,NO
0.102,0.4928,NO
0.0927,0.5712,NO
0.1259,0.9311,NO
0.1193,0.6765,NO
0.2177,1.0228,NO
0.15,0.9939,NO
0.0996,1.183,NO
0.0839,0.4547,NO
0.0672,0.5334,NO
0.3068,5.5798,YES
0.1154,1.6214,YES
0.0802,1.6116,YES
0.3166,6.1367,YES
0.0868,1.6207,NO
0.0677,0.6878,NO
0.5456,5.4732,YES
0.0938,0.2414,NO
0.3771,6.1982,YES
0.0765,0.6998,NO
0.3042,2.3218,NO
0.1867,1.1261,NO
0.2024,1.3592,NO
0.084,0.48,NO
0.1127,2.6782,YES
0.0773,0.1814,NO
0.3002,2.3188,YES
0.0821,1.23,NO
0.1969,1.8418,YES
0.1353,1.0335,NO
0.0942,0.8503,NO
0.3023,1.6918,NO
0.1177,1.8443,NO
0.2966,5.462999999999999,YES
0.2621,1.8773,NO
0.3631,5.5887,YES
0.1178,0.5126,NO
0.0474,0.3833,NO
0.4277,5.0511,YES
0.2214,1.671,YES
0.2007,2.2788,YES
0.2467,5.6857,YES
0.2192,1.9821,NO
0.1165,0.6361,NO
0.3035,5.0168,YES
0.1886,1.9774,NO
0.2922,6.4531,YES
0.1088,1.7347,NO
0.2277,1.781,NO
0.1763,1.0217,NO
0.1744,0.9821,NO
0.0948,0.5502,NO
0.152,3.3423,YES
0.0882,0.1845,NO
0.2267,2.2834,YES
0.1968,1.3607,NO
0.1574,2.1688,YES
0.2134,2.7364,NO
0.1846,2.5602,NO
0.3004,3.468,NO
0.1322,3.2001,NO
0.3039,4.9025,YES
0.2341,3.457,NO
0.2137,5.444,YES
0.1342,0.6117,NO
0.1099,0.46399999999999997,NO
0.526,5.3582,YES
0.1623,0.8449,YES
0.1996,1.0386,YES
0.3297,5.7095,YES
0.22699999999999998,2.1588,NO
0.1622,0.7764,NO
0.3372,5.4282,YES
0.1102,0.4676,NO
0.3901,6.5125,YES
0.1022,0.7388,NO
0.1483,2.0227,NO
0.0862,0.6292,NO
0.0629,0.8505,NO
0.2034,0.5148,NO
0.1682,2.3007,YES
0.1975,0.3296,NO
0.3422,1.3446,YES
0.1773,1.2151,NO
0.2514,1.4706,YES
0.1754,1.1879,NO
0.1301,1.0676,NO
0.3619,1.9895,NO
0.1715,2.0843,NO
0.3452,5.2829,YES
0.3259,2.4315,NO
0.258,5.695,YES
0.0709,0.5016,NO
0.0732,0.4105,NO
0.3094,5.2531,YES
0.1091,0.7809999999999999,YES
0.0665,0.9634,YES
0.2941,5.4415,YES
0.0664,1.8172,NO
0.0556,0.5915,NO
0.5229,5.569,YES
0.1003,0.5266,NO
0.3604,6.2296,YES
0.08800000000000001,0.7501,NO
0.2859,2.1543,NO
0.1263,0.7709,NO
0.1497,1.0401,NO
0.1047,0.4922,NO
0.1031,2.1551,YES
0.1016,0.15,NO
0.3066,1.4523,YES
0.0639,1.0344,NO
0.2147,1.2679,YES
0.1277,1.1809,NO
0.0813,1.0846,NO
0.3135,1.9319,NO
0.1095,1.919,NO
0.302,4.8094,YES
0.2369,2.0727,NO
0.4263,5.6229,YES
0.1151,0.6856,NO
0.0905,0.5861,NO
0.1028,1.3311,YES
0.3566,3.9154,YES
0.2651,4.1564,YES
0.1542,1.9314,YES
0.094,0.7637,NO
0.0554,0.3658,NO
0.2037,0.9284,YES
0.1971,1.5476,NO
0.1126,1.3894,YES
0.1418,1.1086,NO
0.2488,0.5116,NO
0.2731,0.5770000000000001,NO
0.2523,0.3471,NO
0.1698,0.7785,NO
0.2266,4.5297,YES
0.1648,0.2458,NO
0.2745,4.3769,YES
0.1508,0.7876,NO
0.2653,3.3742,YES
0.1206,1.936,NO
0.1613,1.7716,NO
0.1611,1.7317,NO
0.1018,1.3976,NO
0.152,1.4486,YES
0.1186,1.5243,NO
0.1207,1.1899,YES
0.1201,0.5507,NO
0.10300000000000001,0.32299999999999995,NO
0.254,2.7209,YES
0.3285,3.8603,YES
0.3624,4.0214,YES
0.2593,3.3817,YES
0.0981,1.0333,NO
0.0792,0.5638,NO
0.2917,2.31,YES
0.1836,0.4574,NO
0.3039,2.9198,YES
0.1342,0.4708,NO
0.1448,1.1551,NO
0.1036,0.7097,NO
0.0702,0.6878,NO
0.1825,0.5089,NO
0.2937,4.7455,YES
0.1772,0.3056,NO
0.5728,4.2962,YES
0.0892,0.9079999999999999,NO
0.4594,3.4575,YES
0.1677,1.1705,NO
0.1461,1.1283,NO
0.2985,1.26,NO
0.1348,1.0071,NO
0.2479,2.7575,YES
0.2298,1.2438,NO
0.2345,2.5714,YES
0.08900000000000001,0.3693,NO
0.0394,0.5427,NO
0.1381,0.5767,NO
0.2108,0.9782,NO
0.0676,0.7316,NO
0.0957,1.2831,NO
0.0963,0.6384,NO
0.0435,0.4714,NO
0.2592,1.0874,NO
0.1291,0.5492,NO
0.0785,0.8253,NO
0.1052,0.5565,NO
0.4225,2.1247,YES
0.3368,2.0515,YES
0.3938,1.9295,YES
0.0766,0.2176,NO
0.0711,1.2941,NO
0.0797,0.37,NO
0.0531,0.5675,NO
0.1551,0.2809,NO
0.077,0.7893,NO
0.0463,0.4242,NO
0.0745,0.5916,NO
0.1014,0.6781,NO
0.0541,0.9766,NO
0.1685,0.8866,NO
0.0541,0.7936,NO
0.2105,0.5695,NO
0.1239,1.8133,YES
0.289,1.578,YES
0.2752,0.7919,NO
0.1653,0.2749,NO
0.0814,0.2588,NO
0.0623,0.6556,NO
0.32899999999999996,1.5947,YES
0.1249,0.9337,YES
0.0968,0.3638,NO
0.1519,0.2316,NO
0.0533,0.5548,NO
0.1784,0.2329,NO
0.1661,0.4198,NO
0.1504,0.5606,NO
0.1562,0.3838,NO
0.3075,1.5552,YES
0.0597,0.2869,NO
0.1815,1.0991,YES
0.0336,0.3119,NO
0.3735,1.9256,YES
0.0877,0.2857,NO
0.1163,0.2818,NO
0.0418,0.4089,NO
0.1354,0.4121,NO
0.0948,0.3839,NO
0.1407,0.627,NO
0.0821,0.365,NO
0.0894,0.4385,NO
0.0416,0.1928,NO
0.0131,0.0269,NO
0.1203,2.0214,YES
0.2886,3.9592,YES
0.2879,4.2154,YES
0.1294,2.3875,YES
0.0498,0.6732,NO
0.0139,0.2714,NO
0.1999,1.6469,YES
0.1109,0.6303,NO
0.1389,1.9903,YES
0.0996,0.5293,NO
0.1977,0.9877,NO
0.1726,0.9763,NO
0.1805,0.7174,NO
0.0204,0.3149,NO
0.2123,4.6762,YES
0.0198,0.0863,NO
0.3536,4.2839,YES
0.1039,0.7077,NO
0.2827,3.3792,YES
0.0426,1.1821,NO
0.0387,1.0589,NO
0.1228,1.0402,NO
0.0373,0.8864,NO
0.1359,1.8057,YES
0.0808,1.2115,NO
0.1119,1.6528,YES
0.3458,2.9797,YES
0.0264,2.0926,YES
0.3473,1.2695,NO
0.1555,0.4717,NO
0.0906,0.5312,NO
0.107,0.6454,NO
0.226,2.4046,YES
0.4184,2.1238,YES
0.1111,0.6263,NO
0.1017,0.0946,NO
0.09699999999999999,0.8408,NO
0.1058,0.1529,NO
0.1741,0.2518,NO
0.1373,0.3655,NO
0.132,0.0848,NO
0.1138,2.2619,YES
0.0766,0.6037,NO
0.3242,2.2689,YES
0.0297,0.5436,NO
0.3407,3.2882,YES
0.0387,0.4132,NO
0.0621,0.2264,NO
0.076,0.4127,NO
0.1266,0.2451,NO
0.0726,0.1636,NO
0.192,0.6292,NO
0.1128,0.207,NO
0.0813,0.7282,NO
0.1238,0.6263,NO
0.0659,0.5494,NO
0.0991,0.3814,NO
0.2168,0.3334,NO
0.0941,0.9789,NO
0.1226,0.7613,NO
0.0797,0.9752,NO
0.0869,0.4138,NO
0.1921,0.34299999999999997,NO
0.2119,3.1121,YES
0.0845,1.3608,NO
0.1963,2.2869,YES
0.24100000000000002,0.8071,NO
0.263,1.0009,NO
0.2504,0.7718,NO
0.1414,0.2795,NO
0.0983,1.004,NO
0.1658,0.4271,NO
0.1333,0.6476,NO
0.2072,0.7093,NO
0.1519,0.7314,NO
0.1227,3.1519999999999997,YES
0.1324,2.8262,YES
0.1581,3.5648,YES
0.1927,3.05,YES
0.1378,0.5396,NO
0.09699999999999999,2.9289,YES
0.11900000000000001,1.0654,NO
0.3612,2.3473,YES
0.0488,1.464,YES
0.2823,0.84,NO
0.1584,0.3359,NO
0.065,0.3428,NO
0.0678,0.4558,NO
0.1652,1.7283,YES
0.4499,2.0642,YES
0.0947,0.3746,NO
0.1079,0.1503,NO
0.0645,0.5104,NO
0.1095,0.1431,NO
0.1665,0.1468,NO
0.1472,0.1732,NO
0.1463,0.0259,NO
0.1261,1.6218,YES
0.0528,0.5442,NO
0.3791,2.103,YES
0.0329,0.3478,NO
0.3577,2.3479,YES
0.062,0.3397,NO
0.0477,0.1765,NO
0.0457,0.3516,NO
0.1274,0.1525,NO
0.0681,0.1869,NO
0.1427,0.473,NO
0.0804,0.2437,NO
0.0769,0.395,NO
0.1422,0.799,NO
0.0613,0.6183,NO
0.1484,0.924,NO
0.1778,0.5185,NO
0.1025,1.0292,NO
0.1545,1.2807,NO
0.1529,0.9822,NO
0.1098,0.4828,NO
0.1753,0.8539,NO
0.1807,3.2564,YES
0.134,1.4392,NO
0.2818,2.3467,YES
0.2438,0.6901,NO
0.2385,0.8296,NO
0.2176,0.6422,NO
0.0807,0.4922,NO
0.0972,1.0395,NO
0.0862,0.4368,NO
0.0815,1.1231,NO
0.2286,0.581,NO
0.0804,0.8046,NO
0.0972,3.135,YES
0.105,2.7297,YES
0.1237,3.1761,YES
0.2731,2.9813,YES
0.1937,1.0697,NO
0.1151,2.7804,YES
0.1052,1.271,NO
