DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_68,Associated
0.1113,1.4806,NO
0.2256,1.0288,NO
0.0989,1.3054,NO
0.1879,2.7669,YES
0.1445,2.4476,YES
0.1901,2.6313,YES
0.3108,2.4068,YES
0.2405,1.8819,NO
0.1657,2.4116,YES
0.1331,1.5507,NO
0.0949,1.0826,NO
0.1339,0.2372,NO
0.22399999999999998,0.9892,NO
0.1967,1.749,NO
0.1436,0.4589,NO
0.2079,2.2183,NO
0.1339,0.7259,NO
0.0967,0.4647,NO
0.2198,1.3762,NO
0.3428,3.025,YES
0.2344,0.8833,NO
0.1736,3.2386,YES
0.1331,0.7797,NO
0.0735,1.2144,NO
0.0647,0.2807,NO
0.204,0.9222,NO
0.1327,1.0713,NO
0.1655,0.7189,NO
0.31,1.5983,NO
0.1309,0.4854,NO
0.2819,1.0498,NO
0.4042,3.4079,YES
0.3296,3.0982,YES
0.4941,3.1275,YES
0.1783,2.9277,YES
0.193,1.8994,NO
0.2673,2.8229,YES
0.1726,1.0659999999999998,NO
0.1439,1.2436,NO
0.0769,0.3705,NO
0.1953,1.0327,NO
0.2342,2.1167,NO
0.2047,0.6807,NO
0.1823,2.0992,NO
0.1684,0.8191,NO
0.1204,0.5023,NO
0.1751,1.3782,NO
0.3579,3.6021,YES
0.1828,0.7841,NO
0.2083,3.7322,YES
0.2252,1.3619999999999999,NO
0.2041,1.7247,NO
0.2007,0.7619,NO
0.0498,0.8836,NO
0.1415,1.5476,NO
0.0515,0.8277,NO
0.1207,1.5261,NO
0.1912,0.6041,NO
0.14,1.041,NO
0.4038,3.891,YES
0.3494,3.6939,YES
0.2799,3.608,YES
0.2675,3.4996,YES
0.2206,1.7393,NO
0.2003,3.4494,YES
0.1168,1.3621,NO
0.0727,1.2842,NO
0.0714,0.2853,NO
0.10800000000000001,1.0587,NO
0.2886,2.0692,NO
0.1427,0.9756,NO
0.0855,1.9508,NO
0.0605,1.0373,NO
0.0532,0.5886,NO
0.1421,1.2298,NO
0.4397,3.4886,YES
0.0607,0.9712,NO
0.2347,3.5407,YES
0.2118,0.7654,NO
0.2048,1.1933,NO
0.2045,0.3421,NO
0.0849,0.9607,NO
0.1035,1.4275,NO
0.0824,0.9328,NO
0.0975,1.8548,NO
0.1702,0.7491,NO
0.1518,1.2362,NO
0.3372,3.79,YES
0.3303,3.5128,YES
0.314,3.3331,YES
0.1257,3.2047,YES
0.1375,1.7505,NO
0.1128,3.0078,YES
0.099,1.1051,NO
0.1069,1.1602,NO
0.0451,0.5398,NO
0.5095,4.9015,YES
0.1431,2.5918,YES
0.1227,1.6466,YES
0.2847,5.8803,YES
0.2237,1.1085,NO
0.1065,0.4676,NO
0.3266,4.6946,YES
0.0974,1.3683,NO
0.3289,5.1687,YES
0.1059,1.0156,NO
0.2131,2.2602,NO
0.1496,2.4466,NO
0.1474,0.3862,NO
0.0902,0.6692,NO
0.0993,2.4367,YES
0.0875,0.7587,NO
0.2369,3.9551,YES
0.2129,1.2386,NO
0.1321,3.3618,YES
0.1271,1.8361,NO
0.08,1.8122,NO
0.3025,2.6986,NO
0.12,1.2023,NO
0.3399,5.5776,YES
0.2516,2.7805,NO
0.2081,5.0522,YES
0.1799,0.8355,NO
0.1547,0.3444,NO
0.3595,1.9149,YES
0.2156,1.0524,NO
0.1535,0.6643,NO
0.4159,3.2969,YES
0.1827,0.5318,NO
0.1097,0.3355,NO
0.5448,2.7645,YES
0.191,0.7117,NO
0.4381,2.2030000000000003,YES
0.1528,0.8583,NO
0.3264,0.9043,NO
0.3203,1.3802,NO
0.2648,0.3818,NO
0.171,0.0619,NO
0.21899999999999997,0.9483,NO
0.1398,0.2806,NO
0.3673,1.6246,NO
0.1451,0.5511,NO
0.2637,1.5469,NO
0.1991,1.0255,NO
0.1784,0.9122,NO
0.3767,1.77,NO
0.1917,0.8359,NO
0.3794,2.8155,YES
0.3359,1.4021,NO
0.2874,2.654,YES
0.0798,1.5114,NO
0.0364,0.6324,NO
0.2475,2.3457,YES
0.2794,4.1923,YES
0.2232,3.0419,YES
0.2213,3.1615,YES
0.1233,1.0047,NO
0.0474,0.7776,NO
0.2799,2.826,YES
0.2328,1.206,NO
0.2608,2.2731,YES
0.1095,0.4029,NO
0.2365,1.5069,NO
0.2061,2.3185,NO
0.2048,0.7376,NO
0.0456,0.7068,NO
0.1795,4.1491,YES
0.0442,0.6729999999999999,NO
0.27,3.9928,YES
0.1224,0.965,NO
0.1913,4.7107,YES
0.2397,1.1509,NO
0.2111,1.3711,NO
0.2935,1.5959,NO
0.1155,0.626,NO
0.243,2.8642,YES
0.1959,1.2429,NO
0.198,2.1859,YES
0.1636,0.5652,NO
0.1646,0.3103,NO
0.3881,3.6039999999999996,YES
0.1762,0.9602,NO
0.1649,0.4309,NO
0.4197,3.9845,YES
0.1681,0.6253,NO
0.153,0.2679,NO
0.4738,3.7398,YES
0.159,0.9125,NO
0.493,3.5541,YES
0.1456,1.0311,NO
0.2244,1.6784,NO
0.1542,1.6523,NO
0.1277,0.37,NO
0.1775,0.3159,NO
0.2106,0.7759,NO
0.1654,0.2608,NO
0.3557,2.2842,NO
0.0902,0.5047,NO
0.2663,1.5915,NO
0.2218,1.2975,NO
0.1764,0.9292,NO
0.3901,2.0163,NO
0.21600000000000003,1.0747,NO
0.402,3.5634,YES
0.3584,1.9274,NO
0.3239,3.7017,YES
0.0467,0.9674,NO
0.0184,0.2322,NO
0.0544,1.0259,YES
0.1967,3.6765,YES
0.1251,2.3455,YES
0.0526,1.2647,YES
0.0389,0.4877,NO
0.0098,0.3733,NO
0.1204,1.1893,YES
0.1152,1.2861,NO
0.0434,0.6235,YES
0.0994,0.5708,NO
0.171,1.1714,NO
0.1733,1.5029,NO
0.1785,0.6366,NO
0.0632,0.3592,NO
0.1652,3.4130000000000003,YES
0.0614,0.3513,NO
0.1533,3.0761,YES
0.1347,0.5763,NO
0.1212,3.7041,YES
0.015,1.0725,NO
0.0714,1.2117,NO
0.0698,1.3361,NO
0.035,0.5935,NO
0.0672,1.3079,YES
0.0378,1.0935,NO
0.0637,0.9111,YES
0.3024,2.7685,YES
0.0482,1.2847,YES
0.3634,1.1427,NO
0.1548,1.0911,NO
0.1459,0.4413,NO
0.1506,1.4965,NO
0.2394,2.3134,YES
0.3693,2.3691,YES
0.1404,0.9491,NO
0.0758,0.809,NO
0.1517,0.7702,NO
0.067,0.6253,NO
0.2131,0.941,NO
0.16,1.2177,NO
0.1446,0.3157,NO
0.0844,0.8312,YES
0.095,0.9857,NO
0.2419,2.1914,YES
0.026000000000000002,0.935,NO
0.2985,2.372,YES
0.0377,0.9227,NO
0.102,0.8066,NO
0.0927,0.8301,NO
0.1259,0.8041,NO
0.1193,0.5974,NO
0.2177,1.2129,NO
0.15,1.1463,NO
0.0996,1.0813,NO
0.0839,0.8328,NO
0.0672,0.3985,NO
0.3068,4.2575,YES
0.1154,1.7467,YES
0.0802,1.1028,YES
0.3166,5.0623,YES
0.0868,1.1073,NO
0.0677,0.4724,NO
0.5456,4.496,YES
0.0938,0.7702,NO
0.3771,4.4184,YES
0.0765,0.6634,NO
0.3042,1.8158,NO
0.1867,2.0938,NO
0.2024,0.4968,NO
0.084,0.33899999999999997,NO
0.1127,1.5525,YES
0.0773,0.4956,NO
0.3002,2.9588,YES
0.0821,0.8513,NO
0.1969,2.555,YES
0.1353,1.3416,NO
0.0942,0.9065,NO
0.3023,2.0409,NO
0.1177,0.8383,NO
0.2966,4.4791,YES
0.2621,1.9318,NO
0.3631,4.6347,YES
0.1178,0.9185,NO
0.0474,0.3111,NO
0.4277,3.8752,YES
0.2214,2.3841,YES
0.2007,1.685,YES
0.2467,4.3357,YES
0.2192,1.3504,NO
0.1165,0.6325,NO
0.3035,3.9314,YES
0.1886,1.6085,NO
0.2922,3.6814,YES
0.1088,1.0861,NO
0.2277,1.9107,NO
0.1763,2.1508,NO
0.1744,0.8006,NO
0.0948,0.5014,NO
0.152,2.0592,YES
0.0882,0.5398,NO
0.2267,3.1565,YES
0.1968,0.8814,NO
0.1574,3.1392,YES
0.2134,1.5958,NO
0.1846,1.4778,NO
0.3004,1.9434,NO
0.1322,1.3816,NO
0.3039,3.9106,YES
0.2341,1.9987,NO
0.2137,3.9626,YES
0.1342,0.9375,NO
0.1099,0.5973,NO
0.526,4.3386,YES
0.1623,1.9698,YES
0.1996,1.2803,YES
0.3297,4.7027,YES
0.22699999999999998,1.0729,NO
0.1622,0.6145,NO
0.3372,4.6155,YES
0.1102,1.1142,NO
0.3901,4.3223,YES
0.1022,0.7742,NO
0.1483,2.2823,NO
0.0862,2.005,NO
0.0629,0.5599,NO
0.2034,0.6068,NO
0.1682,1.4693,YES
0.1975,0.6016,NO
0.3422,3.2258,YES
0.1773,1.0091,NO
0.2514,2.7853,YES
0.1754,1.2202,NO
0.1301,1.2745,NO
0.3619,2.0705,NO
0.1715,1.2788,NO
0.3452,4.3098,YES
0.3259,1.7513,NO
0.258,4.1819999999999995,YES
0.0709,0.9934,NO
0.0732,0.3988,NO
0.3094,4.5388,YES
0.1091,2.2375,YES
0.0665,1.0577,YES
0.2941,5.4437,YES
0.0664,0.9948,NO
0.0556,0.4302,NO
0.5229,5.0385,YES
0.1003,0.7842,NO
0.3604,4.4808,YES
0.08800000000000001,0.6987,NO
0.2859,2.2708,NO
0.1263,2.5660000000000003,NO
0.1497,0.7525,NO
0.1047,0.3708,NO
0.1031,1.8407,YES
0.1016,0.5526,NO
0.3066,3.2813,YES
0.0639,0.995,NO
0.2147,2.9102,YES
0.1277,1.4351,NO
0.0813,0.9441,NO
0.3135,2.3235,NO
0.1095,0.9469,NO
0.302,4.9617,YES
0.2369,2.1075,NO
0.4263,5.1778,YES
0.1151,0.6415,NO
0.0905,0.1838,NO
0.1028,1.3896,YES
0.3566,3.9847,YES
0.2651,3.2362,YES
0.1542,1.8182,YES
0.094,0.5811,NO
0.0554,0.2424,NO
0.2037,1.1303,YES
0.1971,1.4780000000000002,NO
0.1126,1.2077,YES
0.1418,0.5419,NO
0.2488,0.6174,NO
0.2731,1.1371,NO
0.2523,0.5012,NO
0.1698,0.3327,NO
0.2266,3.9926,YES
0.1648,0.3672,NO
0.2745,3.3129,YES
0.1508,0.7157,NO
0.2653,3.8725,YES
0.1206,1.3157,NO
0.1613,1.4478,NO
0.1611,1.1864,NO
0.1018,0.5924,NO
0.152,1.7041,YES
0.1186,1.3559,NO
0.1207,1.4492,YES
0.1201,1.1136,NO
0.10300000000000001,0.3562,NO
0.254,2.6482,YES
0.3285,4.8865,YES
0.3624,3.6253,YES
0.2593,3.6214,YES
0.0981,0.8683,NO
0.0792,0.5467,NO
0.2917,2.6224,YES
0.1836,1.83,NO
0.3039,2.5048,YES
0.1342,0.9054,NO
0.1448,1.3728,NO
0.1036,1.7576,NO
0.0702,0.6318,NO
0.1825,0.6531,NO
0.2937,4.5631,YES
0.1772,0.5472,NO
0.5728,4.6688,YES
0.0892,0.9236,NO
0.4594,5.1202,YES
0.1677,1.7749,NO
0.1461,1.9022,NO
0.2985,1.8347,NO
0.1348,0.8905,NO
0.2479,3.3056,YES
0.2298,2.036,NO
0.2345,2.5304,YES
0.08900000000000001,0.9106,NO
0.0394,0.4821,NO
0.1381,0.9558,NO
0.2108,0.9626,NO
0.0676,0.6277,NO
0.0957,0.9799,NO
0.0963,0.5779,NO
0.0435,0.4544,NO
0.2592,1.2822,NO
0.1291,0.2474,NO
0.0785,0.5877,NO
0.1052,0.4914,NO
0.4225,1.9313,YES
0.3368,2.1931,YES
0.3938,1.3309,YES
0.0766,0.0486,NO
0.0711,1.3371,NO
0.0797,0.3626,NO
0.0531,0.938,NO
0.1551,0.5865,NO
0.077,1.0063,NO
0.0463,0.3643,NO
0.0745,0.2569,NO
0.1014,0.4087,NO
0.0541,0.28800000000000003,NO
0.1685,0.9776,NO
0.0541,0.6237,NO
0.2105,1.1382,NO
0.1239,1.7514,YES
0.289,0.7554,YES
0.2752,0.6037,NO
0.1653,1.0066,NO
0.0814,0.6679,NO
0.0623,1.06,NO
0.32899999999999996,1.7819,YES
0.1249,1.6651,YES
0.0968,0.3841,NO
0.1519,0.4237,NO
0.0533,0.5926,NO
0.1784,0.2857,NO
0.1661,0.6848,NO
0.1504,0.5936,NO
0.1562,0.2159,NO
0.3075,1.1185,YES
0.0597,1.0645,NO
0.1815,1.5907,YES
0.0336,0.7903,NO
0.3735,1.2109,YES
0.0877,0.8309,NO
0.1163,0.5629,NO
0.0418,0.4929,NO
0.1354,0.4887,NO
0.0948,0.3297,NO
0.1407,0.7243,NO
0.0821,0.8043,NO
0.0894,0.4396,NO
0.0416,1.0927,NO
0.0131,0.195,NO
0.1203,2.0902,YES
0.2886,4.262,YES
0.2879,2.9586,YES
0.1294,2.5156,YES
0.0498,0.6757,NO
0.0139,0.4894,NO
0.1999,1.8359999999999999,YES
0.1109,1.7301,NO
0.1389,1.6740000000000002,YES
0.0996,0.8231,NO
0.1977,1.0294,NO
0.1726,1.482,NO
0.1805,0.4886,NO
0.0204,0.5713,NO
0.2123,4.0825,YES
0.0198,0.521,NO
0.3536,3.8522,YES
0.1039,0.7788,NO
0.2827,4.3342,YES
0.0426,1.5019,NO
0.0387,1.5978,NO
0.1228,1.7024,NO
0.0373,0.8009999999999999,NO
0.1359,2.4136,YES
0.0808,1.9337,NO
0.1119,2.0904,YES
0.3458,2.8811,YES
0.0264,1.3032,YES
0.3473,0.9634,NO
0.1555,1.2348,NO
0.0906,0.579,NO
0.107,1.2958,NO
0.226,2.8236,YES
0.4184,2.6895,YES
0.1111,0.8505,NO
0.1017,0.4465,NO
0.09699999999999999,0.6138,NO
0.1058,0.1879,NO
0.1741,1.1062,NO
0.1373,1.1433,NO
0.132,0.4603,NO
0.1138,1.2691,YES
0.0766,1.2105,NO
0.3242,2.5182,YES
0.0297,0.8704,NO
0.3407,2.3058,YES
0.0387,1.0309,NO
0.0621,0.5532,NO
0.076,0.3546,NO
0.1266,0.6869,NO
0.0726,0.3867,NO
0.192,0.8976,NO
0.1128,0.89,NO
0.0813,1.0031,NO
0.1238,1.0705,NO
0.0659,0.3173,NO
0.0991,1.1764,NO
0.2168,2.1064,NO
0.0941,1.0875,NO
0.1226,1.6154,NO
0.0797,1.0112,NO
0.0869,0.6325,NO
0.1921,1.3452,NO
0.2119,3.4047,YES
0.0845,1.0835,NO
0.1963,2.8731,YES
0.24100000000000002,0.9503,NO
0.263,0.946,NO
0.2504,0.3621,NO
0.1414,0.9691,NO
0.0983,1.3449,NO
0.1658,0.8663,NO
0.1333,1.6279,NO
0.2072,0.7156,NO
0.1519,1.4501,NO
0.1227,3.1716,YES
0.1324,3.3682,YES
0.1581,3.0011,YES
0.1927,3.2569999999999997,YES
0.1378,1.4243,NO
0.09699999999999999,2.5179,YES
0.11900000000000001,0.951,NO
0.3612,3.0557,YES
0.0488,1.3088,YES
0.2823,0.8569,NO
0.1584,1.0308,NO
0.065,0.4904,NO
0.0678,1.3529,NO
0.1652,2.9645,YES
0.4499,2.8917,YES
0.0947,0.6697,NO
0.1079,0.4391,NO
0.0645,0.5853,NO
0.1095,0.2436,NO
0.1665,0.9420000000000001,NO
0.1472,0.9775,NO
0.1463,0.3506,NO
0.1261,1.3569,YES
0.0528,1.0499,NO
0.3791,2.6983,YES
0.0329,0.7538,NO
0.3577,2.4843,YES
0.062,0.8131,NO
0.0477,0.6159,NO
0.0457,0.3413,NO
0.1274,0.5997,NO
0.0681,0.3651,NO
0.1427,0.95,NO
0.0804,0.9278,NO
0.0769,0.7541,NO
0.1422,0.997,NO
0.0613,0.4655,NO
0.1484,0.8961,NO
0.1778,1.5584,NO
0.1025,0.4903,NO
0.1545,1.5551,NO
0.1529,0.8068,NO
0.1098,0.5022,NO
0.1753,1.4444,NO
0.1807,2.251,YES
0.134,0.9672,NO
0.2818,2.1186,YES
0.2438,1.0252,NO
0.2385,1.3315,NO
0.2176,0.5156,NO
0.0807,0.4432,NO
0.0972,0.9224,NO
0.0862,0.6605,NO
0.0815,1.0631,NO
0.2286,0.6343,NO
0.0804,0.9984,NO
0.0972,2.4396,YES
0.105,2.3021,YES
0.1237,2.2264,YES
0.2731,2.3036,YES
0.1937,1.2715,NO
0.1151,1.6969,YES
0.1052,1.053,NO
