DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_13,Associated
0.1206,1.198,NO
0.1613,1.2711,NO
0.1611,1.9401,NO
0.1018,0.81,NO
0.152,1.6740000000000002,YES
0.1186,0.912,NO
0.1207,1.2082,YES
0.1201,0.2539,NO
0.10300000000000001,0.6838,NO
0.254,0.8995,YES
0.3285,3.5299,YES
0.3624,4.3412,YES
0.2593,1.7832,YES
0.0981,0.5573,NO
0.0792,0.0975,NO
0.2917,1.6742,YES
0.1836,1.2621,NO
0.3039,1.6634,YES
0.1342,1.1589,NO
0.1448,0.4526,NO
0.1036,0.4075,NO
0.0702,1.0341,NO
0.1825,0.3798,NO
0.2937,5.2375,YES
0.1772,0.2854,NO
0.5728,4.4588,YES
0.0892,0.5553,NO
0.4594,4.4019,YES
0.1677,1.1753,NO
0.1461,1.1853,NO
0.2985,1.9997,NO
0.1348,0.6794,NO
0.2479,1.8062,YES
0.2298,1.0543,NO
0.2345,1.0153,YES
0.08900000000000001,0.6376,NO
0.0394,1.5175,NO
0.1381,1.1731,NO
0.2108,1.4144,NO
0.0676,1.371,NO
0.0957,1.9416,NO
0.0963,1.2523,NO
0.0435,0.5158,NO
0.2592,2.6372,NO
0.1291,0.3989,NO
0.0785,1.935,NO
0.1052,0.3593,NO
0.4225,2.3276,YES
0.3368,2.2295,YES
0.3938,2.4117,YES
0.0766,0.816,NO
0.0711,1.8245,NO
0.0797,0.6943,NO
0.0531,1.4518,NO
0.1551,1.3804,NO
0.077,1.4902,NO
0.0463,0.37,NO
0.0745,0.4197,NO
0.1014,0.6309,NO
0.0541,0.5014,NO
0.1685,1.8476,NO
0.0541,0.8822,NO
0.2105,1.9965,NO
0.1239,1.5536,YES
0.289,2.6512,YES
0.2752,0.5415,NO
0.1653,0.5376,NO
0.0814,0.6285,NO
0.0623,0.7979999999999999,NO
0.32899999999999996,1.9914,YES
0.1249,1.4527,YES
0.0968,0.6957,NO
0.1519,0.2016,NO
0.0533,0.7627,NO
0.1784,0.2393,NO
0.1661,0.4652,NO
0.1504,0.5857,NO
0.1562,0.5874,NO
0.3075,2.2201,YES
0.0597,0.8406,NO
0.1815,1.7654,YES
0.0336,0.7776,NO
0.3735,2.5544,YES
0.0877,0.7283,NO
0.1163,0.3582,NO
0.0418,0.4293,NO
0.1354,0.4653,NO
0.0948,0.2638,NO
0.1407,0.7944,NO
0.0821,0.4743,NO
0.0894,0.6825,NO
0.0416,0.3362,NO
0.0131,0.7065,NO
0.1203,1.9078,YES
0.2886,3.4538,YES
0.2879,4.2724,YES
0.1294,3.0872,YES
0.0498,0.3661,NO
0.0139,0.1751,NO
0.1999,2.4195,YES
0.1109,0.6977,NO
0.1389,2.8101,YES
0.0996,0.5516,NO
0.1977,0.7882,NO
0.1726,0.3071,NO
0.1805,0.9762,NO
0.0204,0.2625,NO
0.2123,4.6144,YES
0.0198,0.1746,NO
0.3536,4.3919,YES
0.1039,0.6853,NO
0.2827,4.1593,YES
0.0426,0.4544,NO
0.0387,0.5773,NO
0.1228,1.0735,NO
0.0373,0.4259,NO
0.1359,2.7221,YES
0.0808,0.3996,NO
0.1119,2.2048,YES
0.3458,2.0889,YES
0.0264,3.1910000000000003,YES
0.3473,0.4729,NO
0.1555,0.3443,NO
0.0906,0.342,NO
0.107,0.6544,NO
0.226,2.5856,YES
0.4184,1.9549,YES
0.1111,0.6253,NO
0.1017,0.1158,NO
0.09699999999999999,0.7072,NO
0.1058,0.1335,NO
0.1741,0.4498,NO
0.1373,0.5902,NO
0.132,0.6456,NO
0.1138,2.3678,YES
0.0766,0.6289,NO
0.3242,2.3223,YES
0.0297,0.434,NO
0.3407,2.9877,YES
0.0387,0.5172,NO
0.0621,0.2554,NO
0.076,0.4396,NO
0.1266,0.2776,NO
0.0726,0.1906,NO
0.192,0.6344,NO
0.1128,0.3512,NO
0.0813,0.5947,NO
0.1238,0.5479999999999999,NO
0.0659,1.3662,NO
0.0991,0.2867,NO
0.2168,1.2283,NO
0.0941,0.7857,NO
0.1226,0.6428,NO
0.0797,0.9669,NO
0.0869,0.6422,NO
0.1921,1.4294,NO
0.2119,2.4948,YES
0.0845,1.1033,NO
0.1963,1.9295,YES
0.24100000000000002,1.2252,NO
0.263,1.6393,NO
0.2504,1.5184,NO
0.1414,0.9848,NO
0.0983,1.8005,NO
0.1658,0.9881,NO
0.1333,1.3230000000000002,NO
0.2072,1.2089,NO
0.1519,1.1054,NO
0.1227,2.1709,YES
0.1324,2.401,YES
0.1581,1.9579,YES
0.1927,2.401,YES
0.1378,0.9769,NO
0.09699999999999999,1.8649,YES
0.11900000000000001,0.7798,NO
0.3612,2.0304,YES
0.0488,3.1364,YES
0.2823,0.0672,NO
0.1584,0.4904,NO
0.065,0.4,NO
0.0678,0.1579,NO
0.1652,2.4311,YES
0.4499,1.9651,YES
0.0947,0.3665,NO
0.1079,0.2666,NO
0.0645,0.273,NO
0.1095,0.2366,NO
0.1665,0.5758,NO
0.1472,0.7763,NO
0.1463,0.8467,NO
0.1261,2.3117,YES
0.0528,0.4388,NO
0.3791,2.2911,YES
0.0329,0.3966,NO
0.3577,3.1087,YES
0.062,0.3212,NO
0.0477,0.4182,NO
0.0457,0.4988,NO
0.1274,0.2379,NO
0.0681,0.2486,NO
0.1427,0.3411,NO
0.0804,0.271,NO
0.0769,0.2997,NO
0.1422,0.4699,NO
0.0613,1.3318,NO
0.1484,0.7068,NO
0.1778,1.2909,NO
0.1025,0.8911,NO
0.1545,1.0484,NO
0.1529,1.5769,NO
0.1098,0.6144,NO
0.1753,1.6504,NO
0.1807,3.508,YES
0.134,1.4193,NO
0.2818,3.1961,YES
0.2438,0.6685,NO
0.2385,0.8142,NO
0.2176,0.9518,NO
0.0807,0.8596,NO
0.0972,1.4102,NO
0.0862,0.9124,NO
0.0815,1.4398,NO
0.2286,1.3034,NO
0.0804,1.0909,NO
0.0972,3.6818,YES
0.105,3.6877,YES
0.1237,3.3395,YES
0.2731,3.0839999999999996,YES
0.1937,1.8123,NO
0.1151,2.5703,YES
0.1052,0.8948,NO
