DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_36,Associated
0.1997,1.6094,NO
0.1653,1.1858,NO
0.1536,0.8203,NO
0.1999,1.9204,NO
0.1989,2.6623,YES
0.2045,1.8384,NO
0.2447,2.5261,YES
0.2519,1.1212,NO
0.2036,0.9862,NO
0.2033,0.5172,NO
0.0533,1.1402,NO
0.105,1.6799,NO
0.055999999999999994,0.9132,NO
0.1113,1.0141,NO
0.2256,1.0401,NO
0.0989,1.1640000000000001,NO
0.1879,3.0696,YES
0.1445,3.9112,YES
0.1901,3.6868,YES
0.3108,2.4217,YES
0.2405,0.9594,NO
0.1657,2.6063,YES
0.1331,1.1844,NO
0.0949,0.7821,NO
0.1339,0.4307,NO
0.22399999999999998,2.0687,NO
0.1967,1.2639,NO
0.1436,0.8089,NO
0.2079,1.5653,NO
0.1339,0.9528,NO
0.0967,0.4152,NO
0.2198,1.7508,NO
0.3428,2.56,YES
0.2344,1.6525,NO
0.1736,2.4888,YES
0.1331,0.4688,NO
0.0735,0.6629,NO
0.0647,0.0259,NO
0.204,0.8572,NO
0.1327,1.6792,NO
0.1655,0.3788,NO
0.31,1.0979,NO
0.1309,0.6322,NO
0.2819,0.9863,NO
0.4042,3.0751,YES
0.3296,3.5064,YES
0.4941,3.4612,YES
0.1783,2.4599,YES
0.193,1.1784,NO
0.2673,2.7952,YES
0.1726,1.2115,NO
0.1439,1.1321,NO
0.0769,0.254,NO
0.1953,1.8877,NO
0.2342,2.3152,NO
0.2047,1.3789,NO
0.1823,1.6977,NO
0.1684,1.0766,NO
0.1204,0.6282,NO
0.1751,1.3813,NO
0.3579,2.9077,YES
0.1828,1.564,NO
0.2083,2.9232,YES
0.2252,1.2762,NO
0.2041,1.4438,NO
0.2007,0.7223,NO
0.0498,0.9398,NO
0.1415,1.8929,NO
0.0515,0.523,NO
0.1207,1.4251,NO
0.1912,0.7697,NO
0.14,1.3994,NO
0.4038,3.1397,YES
0.3494,4.2022,YES
0.2799,3.4629,YES
0.2675,2.7016,YES
0.2206,0.941,NO
0.2003,2.7412,YES
0.1168,1.3638,NO
0.0727,1.0541,NO
0.0714,0.4813,NO
0.10800000000000001,1.3743,NO
0.2886,1.765,NO
0.1427,0.8079999999999999,NO
0.0855,1.4541,NO
0.0605,0.9951,NO
0.0532,0.3847,NO
0.1421,1.051,NO
0.4397,2.5448,YES
0.0607,1.1921,NO
0.2347,2.291,YES
0.2118,0.775,NO
0.2048,0.9338,NO
0.2045,0.3626,NO
0.0849,0.917,NO
0.1035,1.5030000000000001,NO
0.0824,0.3664,NO
0.0975,1.1340000000000001,NO
0.1702,0.8173,NO
0.1518,1.0542,NO
0.3372,2.585,YES
0.3303,3.3287,YES
0.314,2.8025,YES
0.1257,2.1173,YES
0.1375,0.6751,NO
0.1128,2.2772,YES
0.099,1.0285,NO
0.1069,1.8430000000000002,NO
0.0451,0.5635,NO
0.5095,5.5679,YES
0.1431,2.1526,YES
0.1227,1.9653,YES
0.2847,5.954,YES
0.2237,1.8636,NO
0.1065,0.3654,NO
0.3266,5.1517,YES
0.0974,1.1911,NO
0.3289,4.5971,YES
0.1059,1.3131,NO
0.2131,0.9742,NO
0.1496,1.8452,NO
0.1474,0.2146,NO
0.0902,1.1681,NO
0.0993,2.4745,YES
0.0875,0.7993,NO
0.2369,2.1372,YES
0.2129,1.0111,NO
0.1321,1.5466,YES
0.1271,1.7387,NO
0.08,2.1796,NO
0.3025,2.6439999999999997,NO
0.12,1.0390000000000001,NO
0.3399,4.7833,YES
0.2516,2.3283,NO
0.2081,4.8079,YES
0.1799,1.1528,NO
0.1547,0.3717,NO
0.3595,3.9946,YES
0.2156,1.88,NO
0.1535,1.0844,NO
0.4159,4.3044,YES
0.1827,0.7624,NO
0.1097,0.2528,NO
0.5448,3.4161,YES
0.191,1.3078,NO
0.4381,2.7651,YES
0.1528,1.227,NO
0.3264,0.6456,NO
0.3203,2.1354,NO
0.2648,0.5706,NO
0.171,0.8235,NO
0.21899999999999997,2.1333,NO
0.1398,0.4875,NO
0.3673,1.6511,NO
0.1451,0.5498,NO
0.2637,0.8776,NO
0.1991,1.7951,NO
0.1784,2.0964,NO
0.3767,2.4085,NO
0.1917,0.7998,NO
0.3794,3.6739,YES
0.3359,1.8163,NO
0.2874,3.5581,YES
0.0798,1.6535,NO
0.0364,0.6255,NO
0.2475,3.4461,YES
0.2794,4.0231,YES
0.2232,2.9949,YES
0.2213,3.9249,YES
0.1233,1.0806,NO
0.0474,0.4133,NO
0.2799,3.1549,YES
0.2328,1.8101,NO
0.2608,2.5939,YES
0.1095,1.0477,NO
0.2365,1.5366,NO
0.2061,2.4248,NO
0.2048,1.0839,NO
0.0456,0.9896,NO
0.1795,3.8728,YES
0.0442,0.7138,NO
0.27,4.1265,YES
0.1224,0.9125,NO
0.1913,2.7215,YES
0.2397,1.5692,NO
0.2111,2.736,NO
0.2935,2.4207,NO
0.1155,0.8584,NO
0.243,2.8312,YES
0.1959,1.4818,NO
0.198,2.7314,YES
0.1636,0.8334,NO
0.1646,0.3299,NO
0.3881,3.4272,YES
0.1762,1.094,NO
0.1649,1.1458,NO
0.4197,3.4976,YES
0.1681,0.8935,NO
0.153,0.0818,NO
0.4738,3.4189,YES
0.159,0.5305,NO
0.493,2.8116,YES
0.1456,0.8554,NO
0.2244,0.9625,NO
0.1542,1.4883,NO
0.1277,0.3698,NO
0.1775,0.4015,NO
0.2106,1.1854,NO
0.1654,0.2872,NO
0.3557,0.8389,NO
0.0902,0.3682,NO
0.2663,0.7274,NO
0.2218,1.2107,NO
0.1764,0.9097,NO
0.3901,1.6076,NO
0.21600000000000003,0.6583,NO
0.402,2.7953,YES
0.3584,2.0315,NO
0.3239,3.158,YES
0.0467,0.6058,NO
0.0184,0.0558,NO
0.0544,1.1723,YES
0.1967,1.5190000000000001,YES
0.1251,1.3052,YES
0.0526,1.2585,YES
0.0389,0.3985,NO
0.0098,0.20600000000000002,NO
0.1204,0.9742,YES
0.1152,0.5808,NO
0.0434,0.6990000000000001,YES
0.0994,0.2441,NO
0.171,0.7311,NO
0.1733,1.0143,NO
0.1785,0.6563,NO
0.0632,0.2907,NO
0.1652,1.4433,YES
0.0614,0.3297,NO
0.1533,1.5062,YES
0.1347,0.2347,NO
0.1212,1.2677,YES
0.015,0.4862,NO
0.0714,0.8633,NO
0.0698,0.8439,NO
0.035,0.2641,NO
0.0672,0.8287,YES
0.0378,0.5131,NO
0.0637,0.7913,YES
0.3024,2.9332,YES
0.0482,2.0961,YES
0.3634,0.7796,NO
0.1548,0.3835,NO
0.1459,0.3135,NO
0.1506,0.7321,NO
0.2394,1.7123,YES
0.3693,2.0684,YES
0.1404,0.3156,NO
0.0758,0.5395,NO
0.1517,0.2332,NO
0.067,0.4071,NO
0.2131,0.259,NO
0.16,0.3762,NO
0.1446,0.0039,NO
0.0844,2.1748,YES
0.095,0.2391,NO
0.2419,2.1173,YES
0.026000000000000002,0.3476,NO
0.2985,3.0465,YES
0.0377,0.5432,NO
0.102,0.4889,NO
0.0927,0.8266,NO
0.1259,0.8116,NO
0.1193,0.2371,NO
0.2177,0.6114,NO
0.15,0.5007,NO
0.0996,0.1513,NO
0.0839,1.5743,NO
0.0672,0.4512,NO
0.3068,5.4704,YES
0.1154,2.2909,YES
0.0802,2.0196,YES
0.3166,5.9910000000000005,YES
0.0868,1.3443,NO
0.0677,0.2346,NO
0.5456,5.0852,YES
0.0938,1.2271,NO
0.3771,4.3729,YES
0.0765,1.3486,NO
0.3042,1.4535,NO
0.1867,2.5289,NO
0.2024,0.7409,NO
0.084,0.8264,NO
0.1127,2.3654,YES
0.0773,0.5817,NO
0.3002,2.0932,YES
0.0821,0.6282,NO
0.1969,1.4034,YES
0.1353,1.9299,NO
0.0942,2.2708,NO
0.3023,2.563,NO
0.1177,0.8524,NO
0.2966,4.766,YES
0.2621,2.5789999999999997,NO
0.3631,5.1618,YES
0.1178,1.6495,NO
0.0474,0.3219,NO
0.4277,5.0744,YES
0.2214,2.5622,YES
0.2007,1.8311,YES
0.2467,5.7468,YES
0.2192,1.2021,NO
0.1165,0.1284,NO
0.3035,5.1324,YES
0.1886,1.6664,NO
0.2922,3.9342,YES
0.1088,1.3768,NO
0.2277,1.4003,NO
0.1763,1.9269999999999998,NO
0.1744,0.5798,NO
0.0948,0.8858,NO
0.152,2.8930000000000002,YES
0.0882,0.45799999999999996,NO
0.2267,2.1401,YES
0.1968,0.7401,NO
0.1574,1.7336,YES
0.2134,1.9051,NO
0.1846,2.3942,NO
0.3004,3.0534,NO
0.1322,1.1167,NO
0.3039,4.6052,YES
0.2341,2.8839,NO
0.2137,4.2736,YES
0.1342,1.6561,NO
0.1099,0.374,NO
0.526,5.4674,YES
0.1623,2.1262,YES
0.1996,2.1282,YES
0.3297,6.2733,YES
0.22699999999999998,1.6499,NO
0.1622,0.1495,NO
0.3372,5.4092,YES
0.1102,0.5823,NO
0.3901,4.4911,YES
0.1022,0.6459999999999999,NO
0.1483,1.1623,NO
0.0862,1.7286,NO
0.0629,0.3305,NO
0.2034,0.5653,NO
0.1682,2.5235,YES
0.1975,0.7054,NO
0.3422,2.4102,YES
0.1773,0.5699,NO
0.2514,1.9411,YES
0.1754,0.8793,NO
0.1301,1.4117,NO
0.3619,1.9305,NO
0.1715,0.4128,NO
0.3452,4.7879,YES
0.3259,1.7148,NO
0.258,4.8660000000000005,YES
0.0709,1.4393,NO
0.0732,0.2721,NO
0.3094,5.1691,YES
0.1091,1.6507,YES
0.0665,1.3304,YES
0.2941,5.8173,YES
0.0664,1.0932,NO
0.0556,0.0888,NO
0.5229,5.1629,YES
0.1003,0.5372,NO
0.3604,3.8133,YES
0.08800000000000001,0.4845,NO
0.2859,1.4404,NO
0.1263,2.5027,NO
0.1497,1.038,NO
0.1047,0.5874,NO
0.1031,1.9783,YES
0.1016,0.5725,NO
0.3066,1.376,YES
0.0639,0.4567,NO
0.2147,1.2242,YES
0.1277,0.9799,NO
0.0813,1.1093,NO
0.3135,1.9140000000000001,NO
0.1095,0.0852,NO
0.302,4.6532,YES
0.2369,1.8819,NO
0.4263,4.6747,YES
0.1151,0.9111,NO
0.0905,0.2861,NO
0.1028,1.5197,YES
0.3566,2.877,YES
0.2651,2.6613,YES
0.1542,1.9046,YES
0.094,0.7525,NO
0.0554,0.4097,NO
0.2037,1.531,YES
0.1971,0.9026,NO
0.1126,0.8977,YES
0.1418,0.4214,NO
0.2488,0.899,NO
0.2731,1.0777,NO
0.2523,0.4715,NO
0.1698,0.3734,NO
0.2266,2.7377,YES
0.1648,0.5106,NO
0.2745,3.2542,YES
0.1508,0.4641,NO
0.2653,2.7737,YES
0.1206,0.5125,NO
0.1613,1.4352,NO
0.1611,1.3911,NO
0.1018,0.5608,NO
0.152,1.172,YES
0.1186,0.5939,NO
0.1207,1.161,YES
0.1201,1.1328,NO
0.10300000000000001,0.2347,NO
0.254,2.8153,YES
0.3285,3.3563,YES
0.3624,2.9960000000000004,YES
0.2593,3.1017,YES
0.0981,1.2258,NO
0.0792,0.2594,NO
0.2917,2.1062,YES
0.1836,1.2409999999999999,NO
0.3039,1.8716,YES
0.1342,0.8682,NO
0.1448,0.6682,NO
0.1036,1.1883,NO
0.0702,0.2488,NO
0.1825,0.466,NO
0.2937,3.3601,YES
0.1772,0.5753,NO
0.5728,3.5019,YES
0.0892,0.4501,NO
0.4594,2.9704,YES
0.1677,1.0677,NO
0.1461,1.8716,NO
0.2985,2.2545,NO
0.1348,1.052,NO
0.2479,1.9849,YES
0.2298,1.1928,NO
0.2345,1.9596,YES
0.08900000000000001,0.8695,NO
0.0394,0.2023,NO
0.1381,1.5026,NO
0.2108,1.7424,NO
0.0676,0.9427,NO
0.0957,1.4854,NO
0.0963,0.3431,NO
0.0435,0.4624,NO
0.2592,1.3103,NO
0.1291,0.9536,NO
0.0785,0.9675,NO
0.1052,0.451,NO
0.4225,1.8606,YES
0.3368,2.3716,YES
0.3938,2.048,YES
0.0766,0.3489,NO
0.0711,1.254,NO
0.0797,0.6073,NO
0.0531,0.8396,NO
0.1551,0.5179,NO
0.077,0.9388,NO
0.0463,0.7168,NO
0.0745,1.4244,NO
0.1014,1.0595,NO
0.0541,0.3904,NO
0.1685,1.1457,NO
0.0541,0.7844,NO
0.2105,1.1727,NO
0.1239,2.8624,YES
0.289,1.7976,YES
0.2752,1.4497,NO
0.1653,0.5983,NO
0.0814,0.525,NO
0.0623,1.2813,NO
0.32899999999999996,1.545,YES
0.1249,2.0945,YES
0.0968,0.7521,NO
0.1519,0.5217,NO
0.0533,0.6987,NO
0.1784,0.4325,NO
0.1661,0.4753,NO
0.1504,0.7494,NO
0.1562,0.2709,NO
0.3075,1.983,YES
0.0597,0.3422,NO
0.1815,2.0885,YES
0.0336,0.5374,NO
0.3735,2.7703,YES
0.0877,0.5656,NO
0.1163,0.63,NO
0.0418,0.884,NO
0.1354,0.8277,NO
0.0948,0.2444,NO
0.1407,1.1629,NO
0.0821,0.6866,NO
0.0894,0.7952,NO
0.0416,1.3792,NO
0.0131,0.4275,NO
0.1203,2.5363,YES
0.2886,4.3219,YES
0.2879,3.8002,YES
0.1294,3.2045,YES
0.0498,0.9799,NO
0.0139,0.2891,NO
0.1999,1.9496,YES
0.1109,1.2372,NO
0.1389,1.575,YES
0.0996,0.6164,NO
0.1977,1.0997,NO
0.1726,1.7361,NO
0.1805,0.5574,NO
0.0204,0.49700000000000005,NO
0.2123,3.8831,YES
0.0198,0.4629,NO
0.3536,4.5873,YES
0.1039,0.4908,NO
0.2827,3.4568,YES
0.0426,0.9394,NO
0.0387,1.9645,NO
0.1228,1.7572,NO
0.0373,0.5907,NO
0.1359,2.0849,YES
0.0808,1.0672,NO
0.1119,2.2223,YES
0.3458,2.3113,YES
0.0264,1.2011,YES
0.3473,1.565,NO
0.1555,1.2118,NO
0.0906,0.8726,NO
0.107,1.271,NO
0.226,1.1887,YES
0.4184,1.9228,YES
0.1111,0.9491,NO
0.1017,0.8595,NO
0.09699999999999999,0.9456,NO
0.1058,0.6940000000000001,NO
0.1741,0.8928,NO
0.1373,1.0354,NO
0.132,0.6465,NO
0.1138,1.6478,YES
0.0766,0.7838,NO
0.3242,1.8675,YES
0.0297,0.8107,NO
0.3407,2.3288,YES
0.0387,0.7788,NO
0.0621,0.7838,NO
0.076,1.2046,NO
0.1266,1.2132,NO
0.0726,0.6417,NO
0.192,1.0654,NO
0.1128,0.9344,NO
0.0813,0.7499,NO
0.1238,0.733,NO
0.0659,0.7777,NO
0.0991,1.5055,NO
0.2168,0.743,NO
0.0941,0.4071,NO
0.1226,0.9491,NO
0.0797,0.8519,NO
0.0869,0.4971,NO
0.1921,1.2195,NO
0.2119,2.2146,YES
0.0845,1.2939,NO
0.1963,2.069,YES
0.24100000000000002,0.8906,NO
0.263,1.3819,NO
0.2504,0.7523,NO
0.1414,0.9193,NO
0.0983,0.9497,NO
0.1658,0.5371,NO
0.1333,0.5341,NO
0.2072,0.7756,NO
0.1519,0.4596,NO
0.1227,2.7545,YES
0.1324,3.2399,YES
0.1581,2.8022,YES
0.1927,1.8704,YES
0.1378,0.6491,NO
0.09699999999999999,2.1427,YES
0.11900000000000001,1.1082,NO
0.3612,2.8817,YES
0.0488,1.9184,YES
0.2823,0.8628,NO
0.1584,0.7097,NO
0.065,0.5085,NO
0.0678,0.8845,NO
0.1652,1.7649,YES
0.4499,1.9209,YES
0.0947,0.3754,NO
0.1079,0.6962,NO
0.0645,0.4367,NO
0.1095,0.6512,NO
0.1665,0.3681,NO
0.1472,0.4958,NO
0.1463,0.0221,NO
0.1261,2.1224,YES
0.0528,0.3554,NO
0.3791,1.933,YES
0.0329,0.4889,NO
0.3577,2.8766,YES
0.062,0.6092,NO
0.0477,0.7017,NO
0.0457,1.0249,NO
0.1274,0.8201,NO
0.0681,0.4486,NO
0.1427,0.6753,NO
0.0804,0.7187,NO
0.0769,0.384,NO
0.1422,0.7774,NO
0.0613,0.3214,NO
0.1484,2.0712,NO
0.1778,1.632,NO
0.1025,1.0507,NO
0.1545,1.7078,NO
0.1529,0.7405,NO
0.1098,0.499,NO
0.1753,1.403,NO
0.1807,2.4365,YES
0.134,1.6288,NO
0.2818,2.2198,YES
0.2438,0.6424,NO
0.2385,1.2721,NO
0.2176,0.4125,NO
0.0807,1.07,NO
0.0972,1.6869,NO
0.0862,0.4809,NO
0.0815,1.4526,NO
0.2286,0.6566,NO
0.0804,0.8993,NO
0.0972,2.8957,YES
0.105,3.4727,YES
0.1237,3.1669,YES
0.2731,2.006,YES
0.1937,1.2097,NO
0.1151,2.2017,YES
0.1052,1.5802,NO
