DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_23,Associated
0.1441,0.6265,NO
0.3435,0.486,YES
0.1243,1.2547,YES
0.1731,0.5784,NO
0.0952,0.0936,NO
0.1364,0.4211,NO
0.0887,0.2482,NO
0.2289,0.1829,NO
0.2088,0.2226,NO
0.2075,0.1664,NO
0.1923,0.6205,YES
0.0927,0.4356,NO
0.0821,1.1911,YES
0.0311,0.4016,NO
0.3081,0.556,YES
0.0406,0.36,NO
0.1251,0.1303,NO
0.091,0.2092,NO
0.11800000000000001,0.1201,NO
0.1053,0.1754,NO
0.2201,0.486,NO
0.1351,0.2367,NO
0.1328,0.1766,NO
0.0724,0.4618,NO
0.0244,0.2461,NO
0.1404,0.6592,YES
0.3348,0.9978,YES
0.2937,1.6869999999999998,YES
0.14300000000000002,0.8220000000000001,YES
0.0826,0.4,NO
0.013000000000000001,0.2041,NO
0.2103,0.5551,YES
0.1395,0.2565,NO
0.1325,0.546,YES
0.1443,0.3939,NO
0.2165,0.2686,NO
0.1934,0.5389,NO
0.1934,0.1916,NO
0.0572,0.3175,NO
0.2318,2.2314,YES
0.0556,0.3435,NO
0.3609,1.6796,YES
0.1417,0.4237,NO
0.255,1.9178,YES
0.0522,0.3796,NO
0.0677,0.6285,NO
0.1439,0.1435,NO
0.0494,0.3006,NO
0.1715,0.6768,YES
0.0964,0.4393,NO
0.1343,0.4556,YES
0.1544,0.2695,NO
0.0732,0.0624,NO
0.1975,0.35700000000000004,NO
0.2582,0.6267,NO
0.1977,0.5358,NO
0.1701,0.6976,NO
0.1684,0.2004,NO
0.1225,0.0854,NO
0.1458,1.0052,NO
0.4028,2.2555,YES
0.1577,0.5061,NO
0.2904,1.8656,YES
0.1987,0.2906,NO
0.1756,0.6043,NO
0.1689,0.0638,NO
0.054000000000000006,0.2409,NO
0.1469,0.6176,NO
0.0547,0.1049,NO
0.1082,0.5351,NO
0.2019,0.1994,NO
0.1293,0.7201,NO
0.3897,1.604,YES
0.3612,2.4159,YES
0.2791,2.4106,YES
0.2894,0.5616,YES
0.2226,0.7474,NO
0.1753,1.8917,YES
0.0979,0.3296,NO
0.0985,0.42100000000000004,NO
0.0774,0.2987,NO
0.1069,0.7707,YES
0.3647,1.1507,YES
0.2531,3.202,YES
0.1331,1.4328,YES
0.0885,0.5381,NO
0.0604,0.2299,NO
0.2068,1.4336,YES
0.2598,0.6549,NO
0.106,0.7056,YES
0.1459,0.5999,NO
0.2252,0.1517,NO
0.2571,0.3244,NO
0.2375,0.1523,NO
0.1453,0.36200000000000004,NO
0.2245,2.6260000000000003,YES
0.141,0.3547,NO
0.2623,2.5238,YES
0.142,0.4667,NO
0.2555,2.0347,YES
0.2049,0.7259,NO
0.2206,0.7283,NO
0.2228,0.6279,NO
0.1032,0.3141,NO
0.1461,1.2442,YES
0.1116,0.3064,NO
0.1326,0.4489,YES
0.1415,0.3825,NO
0.0745,0.0934,NO
0.2381,0.3532,NO
0.19,0.8656,NO
0.1547,0.5286,NO
0.1997,0.5125,NO
0.1653,0.1226,NO
0.1536,0.2322,NO
0.1999,0.7175,NO
0.1989,2.4818,YES
0.2045,0.3406,NO
0.2447,2.3616,YES
0.2519,0.4988,NO
0.2036,0.7884,NO
0.2033,0.1131,NO
0.0533,0.1925,NO
0.105,0.5988,NO
0.055999999999999994,0.1728,NO
0.1113,0.6445,NO
0.2256,0.3374,NO
0.0989,0.5184,NO
0.1879,1.0754,YES
0.1445,2.0335,YES
0.1901,2.6936,YES
0.3108,0.6531,YES
0.2405,0.6679,NO
0.1657,2.3473,YES
0.1331,0.4651,NO
0.0949,0.3531,NO
0.1339,0.1582,NO
0.22399999999999998,0.4827,NO
0.1967,0.4171,NO
0.1436,0.20199999999999999,NO
0.2079,0.2556,NO
0.1339,0.2805,NO
0.0967,0.285,NO
0.2198,0.4736,NO
0.3428,2.5234,YES
0.2344,0.4187,NO
0.1736,1.2413,YES
0.1331,0.2338,NO
0.0735,0.6214,NO
0.0647,0.051,NO
0.204,0.3911,NO
0.1327,0.4059,NO
0.1655,0.2143,NO
0.31,0.3143,NO
0.1309,0.3074,NO
0.2819,0.4897,NO
0.4042,1.5045,YES
0.3296,1.8898,YES
0.4941,2.5571,YES
0.1783,0.5535,YES
0.193,0.3308,NO
0.2673,1.825,YES
0.1726,0.1456,NO
0.1439,0.4179,NO
0.0769,0.1078,NO
0.1953,0.7626,NO
0.2342,0.579,NO
0.2047,0.3365,NO
0.1823,0.4669,NO
0.1684,0.3506,NO
0.1204,0.2428,NO
0.1751,0.7931,NO
0.3579,3.1297,YES
0.1828,0.7133,NO
0.2083,1.7967,YES
0.2252,0.3102,NO
0.2041,0.7472,NO
0.2007,0.084,NO
0.0498,0.3235,NO
0.1415,0.584,NO
0.0515,0.2037,NO
0.1207,0.3976,NO
0.1912,0.3003,NO
0.14,0.7183,NO
0.4038,1.6983,YES
0.3494,2.104,YES
0.2799,3.2068,YES
0.2675,0.6929,YES
0.2206,0.8009,NO
0.2003,1.8363,YES
0.1168,0.5058,NO
0.0727,0.4257,NO
0.0714,0.0993,NO
0.10800000000000001,0.6165,NO
0.2886,0.6791,NO
0.1427,0.4292,NO
0.0855,0.46299999999999997,NO
0.0605,0.2806,NO
0.0532,0.2412,NO
0.1421,0.6527,NO
0.4397,3.1174,YES
0.0607,0.5482,NO
0.2347,1.7621,YES
0.2118,0.2968,NO
0.2048,0.7598,NO
0.2045,0.0909,NO
0.0849,0.3499,NO
0.1035,0.5935,NO
0.0824,0.2269,NO
0.0975,0.4329,NO
0.1702,0.2901,NO
0.1518,0.7425,NO
0.3372,1.702,YES
0.3303,2.0737,YES
0.314,3.1847,YES
0.1257,0.6592,YES
0.1375,0.5228,NO
0.1128,1.7926,YES
0.099,0.3297,NO
0.1069,0.3432,NO
0.0451,0.3216,NO
0.5095,2.0188,YES
0.1431,0.5742,YES
0.1227,0.8932,YES
0.2847,3.1519,YES
0.2237,0.4312,NO
0.1065,0.3838,NO
0.3266,2.9712,YES
0.0974,0.4599,NO
0.3289,2.9805,YES
0.1059,0.3024,NO
0.2131,0.5124,NO
0.1496,0.5292,NO
0.1474,0.2317,NO
0.0902,0.3527,NO
0.0993,0.8468,YES
0.0875,0.2973,NO
0.2369,1.1089,YES
0.2129,0.6187,NO
0.1321,1.0458,YES
0.1271,0.2452,NO
0.08,0.2201,NO
0.3025,0.59,NO
0.12,0.4725,NO
0.3399,2.5107,YES
0.2516,0.4294,NO
0.2081,1.3456,YES
0.1799,0.1782,NO
0.1547,0.0775,NO
0.3595,1.0889,YES
0.2156,0.3166,NO
0.1535,0.5062,NO
0.4159,1.6064,YES
0.1827,0.29,NO
0.1097,0.16,NO
0.5448,1.5406,YES
0.191,0.5099,NO
0.4381,1.4478,YES
0.1528,0.4793,NO
0.3264,0.3416,NO
0.3203,0.3734,NO
0.2648,0.0998,NO
0.171,0.1318,NO
0.21899999999999997,0.3935,NO
0.1398,0.1297,NO
0.3673,0.5693,NO
0.1451,0.2568,NO
0.2637,0.5379999999999999,NO
0.1991,0.42,NO
0.1784,0.5414,NO
0.3767,0.6497,NO
0.1917,0.3009,NO
0.3794,1.3699,YES
0.3359,0.7175,NO
0.2874,0.8075,YES
0.0798,0.5393,NO
0.0364,0.1971,NO
0.2475,1.1564,YES
0.2794,1.306,YES
0.2232,2.8828,YES
0.2213,1.9706,YES
0.1233,0.7079,NO
0.0474,0.4416,NO
0.2799,1.9103,YES
0.2328,0.6525,NO
0.2608,1.2424,YES
0.1095,0.7212,NO
0.2365,0.3308,NO
0.2061,0.6662,NO
0.2048,0.2491,NO
0.0456,0.3118,NO
0.1795,3.1418,YES
0.0442,0.5689,NO
0.27,2.5105,YES
0.1224,0.4781,NO
0.1913,2.9113,YES
0.2397,0.7756,NO
0.2111,1.0834,NO
0.2935,0.6325,NO
0.1155,0.552,NO
0.243,2.2157,YES
0.1959,0.6644,NO
0.198,1.182,YES
0.1636,0.2866,NO
0.1646,0.0775,NO
0.3881,1.2102,YES
0.1762,0.3234,NO
0.1649,0.5367,NO
0.4197,1.4051,YES
0.1681,0.4147,NO
0.153,0.1609,NO
0.4738,1.5397,YES
0.159,0.3042,NO
0.493,1.5178,YES
0.1456,0.4031,NO
0.2244,0.4649,NO
0.1542,0.4435,NO
0.1277,0.1099,NO
0.1775,0.0619,NO
0.2106,0.7673,NO
0.1654,0.1103,NO
0.3557,0.637,NO
0.0902,0.2798,NO
0.2663,0.9347,NO
0.2218,0.2268,NO
0.1764,0.4084,NO
0.3901,0.4802,NO
0.21600000000000003,0.3814,NO
0.402,2.2097,YES
0.3584,0.7086,NO
0.3239,1.6927,YES
0.0467,0.2336,NO
0.0184,0.106,NO
0.0544,0.4336,YES
0.1967,0.856,YES
0.1251,1.7177,YES
0.0526,1.2445,YES
0.0389,0.2799,NO
0.0098,0.1263,NO
0.1204,1.1236,YES
0.1152,0.3553,NO
0.0434,0.4063,YES
0.0994,0.3834,NO
0.171,0.0538,NO
0.1733,0.2841,NO
0.1785,0.1049,NO
0.0632,0.1526,NO
0.1652,1.0924,YES
0.0614,0.2723,NO
0.1533,1.0744,YES
0.1347,0.2792,NO
0.1212,1.6016,YES
0.015,0.3589,NO
0.0714,0.4005,NO
0.0698,0.2286,NO
0.035,0.2612,NO
0.0672,1.1453,YES
0.0378,0.3557,NO
0.0637,0.4196,YES
0.3024,0.7662,YES
0.0482,0.6005,YES
0.3634,0.4181,NO
0.1548,0.2208,NO
0.1459,0.2786,NO
0.1506,0.5926,NO
0.2394,0.5726,YES
0.3693,2.1296,YES
0.1404,0.49,NO
0.0758,0.4945,NO
0.1517,0.4437,NO
0.067,0.281,NO
0.2131,0.1058,NO
0.16,0.3301,NO
0.1446,0.1305,NO
0.0844,0.8752,YES
0.095,0.3806,NO
0.2419,1.557,YES
0.026000000000000002,0.2763,NO
0.2985,0.8964,YES
0.0377,0.2497,NO
0.102,0.2191,NO
0.0927,0.3364,NO
0.1259,0.3888,NO
0.1193,0.2459,NO
0.2177,0.3822,NO
0.15,0.2794,NO
0.0996,0.3125,NO
0.0839,0.4652,NO
0.0672,0.3021,NO
0.3068,2.4015,YES
0.1154,0.6523,YES
0.0802,0.9426,YES
0.3166,4.2318,YES
0.0868,0.5698,NO
0.0677,0.3917,NO
0.5456,3.7629,YES
0.0938,0.5569,NO
0.3771,3.8907,YES
0.0765,0.5013,NO
0.3042,1.0436,NO
0.1867,0.8501,NO
0.2024,0.381,NO
0.084,0.2376,NO
0.1127,0.5533,YES
0.0773,0.1989,NO
0.3002,1.2597,YES
0.0821,0.6337,NO
0.1969,1.0612,YES
0.1353,0.4057,NO
0.0942,0.3958,NO
0.3023,0.7946,NO
0.1177,0.6456,NO
0.2966,3.5455,YES
0.2621,1.1507,NO
0.3631,2.9019999999999997,YES
0.1178,0.1017,NO
0.0474,0.1701,NO
0.4277,2.0129,YES
0.2214,0.5617,YES
0.2007,1.4032,YES
0.2467,3.7269,YES
0.2192,0.4565,NO
0.1165,0.1606,NO
0.3035,3.5805,YES
0.1886,0.09,NO
0.2922,2.9557,YES
0.1088,0.1327,NO
0.2277,0.3937,NO
0.1763,0.3315,NO
0.1744,0.2271,NO
0.0948,0.1248,NO
0.152,0.78,YES
0.0882,0.1982,NO
0.2267,1.1125,YES
0.1968,0.4434,NO
0.1574,1.6743,YES
0.2134,0.2363,NO
0.1846,0.025,NO
0.3004,0.1585,NO
0.1322,0.4459,NO
0.3039,3.5743,YES
0.2341,0.2044,NO
0.2137,1.8888,YES
0.1342,0.3374,NO
0.1099,0.1316,NO
0.526,2.0282,YES
0.1623,0.5799,YES
0.1996,1.4441,YES
0.3297,2.8043,YES
0.22699999999999998,0.591,NO
0.1622,0.1377,NO
0.3372,2.7851,YES
0.1102,0.4476,NO
0.3901,2.5213,YES
0.1022,0.5327,NO
0.1483,0.5097,NO
0.0862,0.5595,NO
0.0629,0.1747,NO
0.2034,0.1275,NO
0.1682,0.7273,YES
0.1975,0.1324,NO
0.3422,1.0823,YES
0.1773,0.4737,NO
0.2514,1.5512,YES
0.1754,0.4291,NO
0.1301,0.3865,NO
0.3619,0.6246,NO
0.1715,0.5282,NO
0.3452,3.148,YES
0.3259,0.9867,NO
0.258,1.9807,YES
0.0709,0.3784,NO
0.0732,0.191,NO
0.3094,2.2606,YES
0.1091,0.6437,YES
0.0665,1.4395,YES
0.2941,3.7345,YES
0.0664,0.6261,NO
0.0556,0.2874,NO
0.5229,3.6015,YES
0.1003,0.4388,NO
0.3604,3.3011,YES
0.08800000000000001,0.4226,NO
0.2859,0.6842,NO
0.1263,0.6032,NO
0.1497,0.252,NO
0.1047,0.17300000000000001,NO
0.1031,0.6602,YES
0.1016,0.1885,NO
0.3066,1.1737,YES
0.0639,0.5317,NO
0.2147,1.6752,YES
0.1277,0.5659,NO
0.0813,0.4677,NO
0.3135,0.602,NO
0.1095,0.6001,NO
0.302,3.8515,YES
0.2369,0.9358,NO
0.4263,2.7141,YES
0.1151,0.4161,NO
0.0905,0.2715,NO
0.1028,0.7702,YES
0.3566,1.1486,YES
0.2651,2.1497,YES
0.1542,1.4829,YES
0.094,0.5403,NO
0.0554,0.2356,NO
0.2037,1.3242,YES
0.1971,0.782,NO
0.1126,0.7364,YES
0.1418,0.5329,NO
0.2488,0.2091,NO
0.2731,0.4913,NO
0.2523,0.1866,NO
0.1698,0.4122,NO
0.2266,2.2104,YES
0.1648,0.4348,NO
0.2745,1.6301,YES
0.1508,0.4741,NO
0.2653,2.5918,YES
0.1206,0.7457,NO
0.1613,0.7939,NO
0.1611,0.6595,NO
0.1018,0.4471,NO
0.152,1.5090000000000001,YES
0.1186,0.5461,NO
0.1207,0.7643,YES
0.1201,0.4991,NO
0.10300000000000001,0.1648,NO
0.254,1.1079999999999999,YES
0.3285,1.3955,YES
0.3624,2.925,YES
0.2593,1.3716,YES
0.0981,0.5429,NO
0.0792,0.132,NO
0.2917,1.297,YES
0.1836,0.6485,NO
0.3039,1.3309,YES
0.1342,0.7087,NO
0.1448,0.3177,NO
0.1036,0.5564,NO
0.0702,0.1665,NO
0.1825,0.23,NO
0.2937,3.4845,YES
0.1772,0.2871,NO
0.5728,3.0301,YES
0.0892,0.3424,NO
0.4594,2.3763,YES
0.1677,0.7222,NO
0.1461,1.0742,NO
0.2985,0.5776,NO
0.1348,0.4338,NO
0.2479,1.1735,YES
0.2298,0.605,NO
0.2345,0.8240000000000001,YES
0.08900000000000001,0.1973,NO
0.0394,0.1001,NO
0.1381,0.2629,NO
0.2108,0.1635,NO
0.0676,0.1625,NO
0.0957,0.2894,NO
0.0963,0.1409,NO
0.0435,0.1381,NO
0.2592,0.2289,NO
0.1291,0.1423,NO
0.0785,0.2653,NO
0.1052,0.1213,NO
0.4225,0.34299999999999997,YES
0.3368,0.34,YES
0.3938,0.2526,YES
0.0766,0.0984,NO
0.0711,0.1449,NO
0.0797,0.1665,NO
0.0531,0.1663,NO
0.1551,0.1534,NO
0.077,0.0968,NO
0.0463,0.0643,NO
0.0745,0.1372,NO
0.1014,0.2023,NO
0.0541,0.1318,NO
0.1685,0.11,NO
0.0541,0.1278,NO
0.2105,0.0728,NO
0.1239,0.6569,YES
0.289,0.3248,YES
0.2752,0.5037,NO
0.1653,0.1189,NO
0.0814,0.2137,NO
0.0623,0.3814,NO
0.32899999999999996,0.4182,YES
0.1249,1.4508,YES
0.0968,0.3388,NO
0.1519,0.2291,NO
0.0533,0.4278,NO
0.1784,0.0663,NO
0.1661,0.0816,NO
0.1504,0.3066,NO
0.1562,0.1119,NO
0.3075,0.4794,YES
0.0597,0.4149,NO
0.1815,0.873,YES
0.0336,0.2965,NO
0.3735,0.6073,YES
0.0877,0.2492,NO
0.1163,0.175,NO
0.0418,0.2739,NO
0.1354,0.1196,NO
0.0948,0.1631,NO
0.1407,0.2415,NO
0.0821,0.0961,NO
0.0894,0.1654,NO
0.0416,0.3296,NO
0.0131,0.1983,NO
0.1203,0.7903,YES
0.2886,1.3772,YES
0.2879,3.4075,YES
0.1294,1.7838,YES
0.0498,0.5199,NO
0.0139,0.0842,NO
0.1999,1.6046,YES
0.1109,0.233,NO
0.1389,0.9332,YES
0.0996,0.4402,NO
0.1977,0.3235,NO
0.1726,0.3321,NO
0.1805,0.2465,NO
0.0204,0.2579,NO
0.2123,3.3395,YES
0.0198,0.2768,NO
0.3536,2.8873,YES
0.1039,0.3437,NO
0.2827,2.7992,YES
0.0426,0.4956,NO
0.0387,0.5067,NO
0.1228,0.24,NO
0.0373,0.3491,NO
0.1359,1.5047,YES
0.0808,0.2284,NO
0.1119,0.8001,YES
0.3458,0.7925,YES
0.0264,1.2252,YES
0.3473,0.4912,NO
0.1555,0.2075,NO
0.0906,0.2713,NO
0.107,0.5508,NO
0.226,0.6228,YES
0.4184,1.7623,YES
0.1111,0.4723,NO
0.1017,0.2862,NO
0.09699999999999999,0.4559,NO
0.1058,0.1969,NO
0.1741,0.0849,NO
0.1373,0.3138,NO
0.132,0.0796,NO
0.1138,1.4469999999999998,YES
0.0766,0.4056,NO
0.3242,1.6011,YES
0.0297,0.1948,NO
0.3407,1.4104,YES
0.0387,0.2242,NO
0.0621,0.1837,NO
0.076,0.2841,NO
0.1266,0.1962,NO
0.0726,0.19899999999999998,NO
0.192,0.6425,NO
0.1128,0.1892,NO
0.0813,0.3275,NO
0.1238,0.2112,NO
0.0659,0.0163,NO
0.0991,0.3309,NO
0.2168,0.5611,NO
0.0941,0.3026,NO
0.1226,0.1635,NO
0.0797,0.0965,NO
0.0869,0.0269,NO
0.1921,0.4439,NO
0.2119,1.7422,YES
0.0845,0.2168,NO
0.1963,2.1323,YES
0.24100000000000002,0.2101,NO
0.263,0.494,NO
0.2504,0.0057,NO
0.1414,0.0745,NO
0.0983,0.5277,NO
0.1658,0.0944,NO
0.1333,0.3993,NO
0.2072,0.1705,NO
0.1519,0.4411,NO
0.1227,0.9129999999999999,YES
0.1324,1.7823,YES
0.1581,1.9212,YES
0.1927,0.4367,YES
0.1378,0.5101,NO
0.09699999999999999,1.5432,YES
0.11900000000000001,0.2521,NO
0.3612,1.1164,YES
0.0488,1.2789,YES
0.2823,0.6343,NO
0.1584,0.3014,NO
0.065,0.3275,NO
0.0678,0.5453,NO
0.1652,0.7459,YES
0.4499,2.3434,YES
0.0947,0.4696,NO
0.1079,0.4581,NO
0.0645,0.5335,NO
0.1095,0.3029,NO
0.1665,0.1864,NO
0.1472,0.5281,NO
0.1463,0.182,NO
0.1261,1.5449,YES
0.0528,0.5464,NO
0.3791,1.86,YES
0.0329,0.3125,NO
0.3577,1.6147,YES
0.062,0.3283,NO
0.0477,0.2123,NO
0.0457,0.4446,NO
0.1274,0.3276,NO
0.0681,0.307,NO
0.1427,0.5542,NO
0.0804,0.3868,NO
0.0769,0.289,NO
0.1422,0.3327,NO
0.0613,0.0939,NO
0.1484,0.6893,NO
0.1778,0.6093,NO
0.1025,0.2923,NO
0.1545,0.6459,NO
0.1529,0.3013,NO
0.1098,0.1018,NO
0.1753,0.9896,NO
0.1807,2.4521,YES
0.134,0.7023,NO
0.2818,1.6462,YES
0.2438,0.5273,NO
0.2385,0.8506,NO
0.2176,0.1461,NO
0.0807,0.2885,NO
0.0972,0.7534,NO
0.0862,0.1208,NO
0.0815,0.6003,NO
0.2286,0.285,NO
0.0804,0.6559,NO
0.0972,1.5825,YES
0.105,2.4555,YES
0.1237,2.6334,YES
0.2731,0.685,YES
0.1937,0.9368,NO
0.1151,2.4303,YES
0.1052,0.4324,NO
