DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_5,Associated
0.11800000000000001,0.2856,NO
0.1053,0.2952,NO
0.2201,0.3577,NO
0.1351,0.408,NO
0.1328,0.1473,NO
0.0724,0.23800000000000002,NO
0.0244,0.2816,NO
0.1404,1.5029,YES
0.3348,2.5586,YES
0.2937,2.7955,YES
0.14300000000000002,1.8,YES
0.0826,0.5106,NO
0.013000000000000001,0.3293,NO
0.2103,1.8122,YES
0.1395,0.5505,NO
0.1325,0.5231,YES
0.1443,0.1778,NO
0.2165,0.4611,NO
0.1934,0.7471,NO
0.1934,0.5026,NO
0.0572,0.3626,NO
0.2318,2.8556,YES
0.0556,0.2404,NO
0.3609,2.5014,YES
0.1417,0.4202,NO
0.255,2.4228,YES
0.0522,0.27899999999999997,NO
0.0677,0.8211,NO
0.1439,0.5144,NO
0.0494,0.4609,NO
0.1715,1.8952,YES
0.0964,0.6666,NO
0.1343,0.6918,YES
0.1544,0.2229,NO
0.0732,0.3194,NO
0.1975,0.8404,NO
0.2582,0.4172,NO
0.1977,0.6831,NO
0.1701,0.8308,NO
0.1684,0.4646,NO
0.1225,0.3045,NO
0.1458,0.9726,NO
0.4028,1.5071,YES
0.1577,0.455,NO
0.2904,2.017,YES
0.1987,0.1031,NO
0.1756,0.3888,NO
0.1689,0.0782,NO
0.054000000000000006,0.2525,NO
0.1469,0.5769,NO
0.0547,0.4318,NO
0.1082,0.2098,NO
0.2019,0.2898,NO
0.1293,0.4796,NO
0.3897,1.7316,YES
0.3612,1.0453,YES
0.2791,1.4463,YES
0.2894,2.3956,YES
0.2226,0.7337,NO
0.1753,2.4705,YES
0.0979,0.1766,NO
0.0985,0.2227,NO
0.0774,0.2776,NO
0.1069,1.7155,YES
0.3647,2.5034,YES
0.2531,2.6660000000000004,YES
0.1331,1.8726,YES
0.0885,0.4773,NO
0.0604,0.3165,NO
0.2068,1.8119,YES
0.2598,0.6941,NO
0.106,0.569,YES
0.1459,0.3138,NO
0.2252,0.4465,NO
0.2571,0.7201,NO
0.2375,0.4811,NO
0.1453,0.3403,NO
0.2245,2.7111,YES
0.141,0.26,NO
0.2623,2.4515,YES
0.142,0.3872,NO
0.2555,2.1868,YES
0.2049,0.3152,NO
0.2206,0.8705,NO
0.2228,0.5311,NO
0.1032,0.613,NO
0.1461,1.7630000000000001,YES
0.1116,0.7792,NO
0.1326,0.8006,YES
0.1415,0.2841,NO
0.0745,0.3243,NO
0.2381,0.4587,NO
0.19,0.35200000000000004,NO
0.1547,0.7418,NO
0.1997,0.7476,NO
0.1653,0.8029999999999999,NO
0.1536,0.3772,NO
0.1999,0.5796,NO
0.1989,1.7455,YES
0.2045,0.3886,NO
0.2447,2.4162,YES
0.2519,0.2467,NO
0.2036,0.6313,NO
0.2033,0.1525,NO
0.0533,0.4723,NO
0.105,0.669,NO
0.055999999999999994,0.5517,NO
0.1113,0.2889,NO
0.2256,0.2063,NO
0.0989,0.2768,NO
0.1879,2.0359,YES
0.1445,1.2595,YES
0.1901,1.3583,YES
0.3108,2.764,YES
0.2405,0.597,NO
0.1657,2.7998,YES
0.1331,0.3196,NO
0.0949,0.2606,NO
0.1339,0.3024,NO
0.22399999999999998,0.6394,NO
0.1967,0.3675,NO
0.1436,0.5354,NO
0.2079,0.5939,NO
0.1339,0.4028,NO
0.0967,0.3054,NO
0.2198,0.6585,NO
0.3428,0.9166,YES
0.2344,0.3137,NO
0.1736,1.3717,YES
0.1331,0.0655,NO
0.0735,0.2001,NO
0.0647,0.0644,NO
0.204,0.3394,NO
0.1327,0.5164,NO
0.1655,0.3895,NO
0.31,0.1288,NO
0.1309,0.2484,NO
0.2819,0.36,NO
0.4042,1.2565,YES
0.3296,0.6718,YES
0.4941,1.0085,YES
0.1783,1.5806,YES
0.193,0.3517,NO
0.2673,1.6035,YES
0.1726,0.2878,NO
0.1439,0.435,NO
0.0769,0.4474,NO
0.1953,0.6875,NO
0.2342,0.5377,NO
0.2047,0.6778,NO
0.1823,0.6288,NO
0.1684,0.7155,NO
0.1204,0.4588,NO
0.1751,0.8636,NO
0.3579,1.2318,YES
0.1828,0.5716,NO
0.2083,2.1477,YES
0.2252,0.2885,NO
0.2041,0.4627,NO
0.2007,0.1629,NO
0.0498,0.5562,NO
0.1415,0.7485,NO
0.0515,0.603,NO
0.1207,0.3132,NO
0.1912,0.3473,NO
0.14,0.2035,NO
0.4038,2.6496,YES
0.3494,1.1740000000000002,YES
0.2799,2.3202,YES
0.2675,2.9173,YES
0.2206,0.43799999999999994,NO
0.2003,3.0095,YES
0.1168,0.3753,NO
0.0727,0.2752,NO
0.0714,0.3939,NO
0.10800000000000001,0.5943,NO
0.2886,0.4164,NO
0.1427,0.6758,NO
0.0855,0.6639,NO
0.0605,0.6389,NO
0.0532,0.3142,NO
0.1421,0.767,NO
0.4397,1.6905,YES
0.0607,0.4475,NO
0.2347,2.0842,YES
0.2118,0.3343,NO
0.2048,0.6014,NO
0.2045,0.3222,NO
0.0849,0.3503,NO
0.1035,0.6423,NO
0.0824,0.5123,NO
0.0975,0.384,NO
0.1702,0.2749,NO
0.1518,0.1781,NO
0.3372,2.1195,YES
0.3303,1.2322,YES
0.314,1.8749,YES
0.1257,2.8268,YES
0.1375,0.4562,NO
0.1128,2.9131,YES
0.099,0.2942,NO
0.1069,0.4863,NO
0.0451,0.4933,NO
0.5095,3.5212,YES
0.1431,0.8769,YES
0.1227,0.6558,YES
0.2847,3.906,YES
0.2237,0.7469,NO
0.1065,0.4572,NO
0.3266,3.5077,YES
0.0974,0.3024,NO
0.3289,1.4189,YES
0.1059,0.2985,NO
0.2131,0.5902,NO
0.1496,0.6997,NO
0.1474,0.5977,NO
0.0902,0.4795,NO
0.0993,0.6889,YES
0.0875,0.3389,NO
0.2369,0.6132,YES
0.2129,0.4805,NO
0.1321,0.9542,YES
0.1271,0.4421,NO
0.08,0.5978,NO
0.3025,0.3207,NO
0.12,0.565,NO
0.3399,3.3177,YES
0.2516,1.0248,NO
0.2081,2.8305,YES
0.1799,0.1826,NO
0.1547,0.1397,NO
0.3595,0.9162,YES
0.2156,0.6178,NO
0.1535,0.718,NO
0.4159,1.5109,YES
0.1827,0.44,NO
0.1097,0.221,NO
0.5448,1.546,YES
0.191,0.4078,NO
0.4381,0.5402,YES
0.1528,0.6431,NO
0.3264,0.4314,NO
0.3203,0.5406,NO
0.2648,0.1975,NO
0.171,0.33899999999999997,NO
0.21899999999999997,0.6601,NO
0.1398,0.1943,NO
0.3673,0.6446,NO
0.1451,0.1152,NO
0.2637,0.7907,NO
0.1991,0.5733,NO
0.1784,0.6073,NO
0.3767,0.4334,NO
0.1917,0.7709,NO
0.3794,1.4495,YES
0.3359,0.9129,NO
0.2874,0.5204,YES
0.0798,0.1977,NO
0.0364,0.3542,NO
0.2475,1.1092,YES
0.2794,2.2084,YES
0.2232,2.8095,YES
0.2213,1.6227,YES
0.1233,0.6115,NO
0.0474,0.2603,NO
0.2799,1.431,YES
0.2328,0.8305,NO
0.2608,0.645,YES
0.1095,0.6995,NO
0.2365,0.5508,NO
0.2061,0.7613,NO
0.2048,0.5342,NO
0.0456,0.368,NO
0.1795,2.8807,YES
0.0442,0.1845,NO
0.27,2.5481,YES
0.1224,0.2613,NO
0.1913,2.2983,YES
0.2397,0.6571,NO
0.2111,0.9179999999999999,NO
0.2935,0.7256,NO
0.1155,0.9959,NO
0.243,1.6225,YES
0.1959,1.3098,NO
0.198,1.022,YES
0.1636,0.2329,NO
0.1646,0.1603,NO
0.3881,1.3802,YES
0.1762,0.4716,NO
0.1649,0.3111,NO
0.4197,1.1599,YES
0.1681,0.2114,NO
0.153,0.1476,NO
0.4738,1.0044,YES
0.159,0.2138,NO
0.493,0.5442,YES
0.1456,0.3793,NO
0.2244,0.2384,NO
0.1542,0.1631,NO
0.1277,0.2701,NO
0.1775,0.1716,NO
0.2106,0.4177,NO
0.1654,0.1295,NO
0.3557,0.5684,NO
0.0902,0.1504,NO
0.2663,0.3901,NO
0.2218,0.3962,NO
0.1764,0.325,NO
0.3901,0.3834,NO
0.21600000000000003,0.5097,NO
0.402,0.7778,YES
0.3584,0.6348,NO
0.3239,1.1072,YES
0.0467,0.0355,NO
0.0184,0.1215,NO
0.0544,1.2311,YES
0.1967,2.4834,YES
0.1251,3.1444,YES
0.0526,1.4166,YES
0.0389,0.3611,NO
0.0098,0.1717,NO
0.1204,1.3811,YES
0.1152,0.5798,NO
0.0434,0.4127,YES
0.0994,0.1393,NO
0.171,0.2828,NO
0.1733,0.5691,NO
0.1785,0.254,NO
0.0632,0.1375,NO
0.1652,3.1695,YES
0.0614,0.1185,NO
0.1533,1.838,YES
0.1347,0.2423,NO
0.1212,2.5507,YES
0.015,0.4513,NO
0.0714,0.6441,NO
0.0698,0.519,NO
0.035,0.4502,NO
0.0672,1.4875,YES
0.0378,0.5616,NO
0.0637,0.5816,YES
0.3024,2.2453,YES
0.0482,1.4268,YES
0.3634,0.6458,NO
0.1548,0.4234,NO
0.1459,0.228,NO
0.1506,0.5416,NO
0.2394,1.81,YES
0.3693,2.1561,YES
0.1404,0.6579999999999999,NO
0.0758,0.1786,NO
0.1517,0.2778,NO
0.067,0.2394,NO
0.2131,0.0992,NO
0.16,0.2653,NO
0.1446,0.3161,NO
0.0844,2.3819999999999997,YES
0.095,0.266,NO
0.2419,2.1545,YES
0.026000000000000002,0.1067,NO
0.2985,1.4289,YES
0.0377,0.3305,NO
0.102,0.2639,NO
0.0927,0.27399999999999997,NO
0.1259,0.3212,NO
0.1193,0.2266,NO
0.2177,0.5329999999999999,NO
0.15,0.36200000000000004,NO
0.0996,0.4109,NO
0.0839,0.3347,NO
0.0672,0.1412,NO
0.3068,2.9772,YES
0.1154,0.7829999999999999,YES
0.0802,0.6367,YES
0.3166,2.3426,YES
0.0868,0.4162,NO
0.0677,0.1787,NO
0.5456,2.8262,YES
0.0938,0.2251,NO
0.3771,0.9788,YES
0.0765,0.2225,NO
0.3042,0.4622,NO
0.1867,0.5535,NO
0.2024,0.5096,NO
0.084,0.1534,NO
0.1127,0.7692,YES
0.0773,0.1133,NO
0.3002,0.5019,YES
0.0821,0.2733,NO
0.1969,0.8333,YES
0.1353,0.2684,NO
0.0942,0.5542,NO
0.3023,0.4202,NO
0.1177,0.3629,NO
0.2966,2.5686,YES
0.2621,0.7579,NO
0.3631,1.5415,YES
0.1178,0.4983,NO
0.0474,0.5036,NO
0.4277,3.5432,YES
0.2214,1.1677,YES
0.2007,1.1914,YES
0.2467,4.0173,YES
0.2192,0.8725,NO
0.1165,0.4612,NO
0.3035,3.5009,YES
0.1886,0.7612,NO
0.2922,1.3798,YES
0.1088,0.878,NO
0.2277,0.6392,NO
0.1763,0.4794,NO
0.1744,0.3027,NO
0.0948,0.5862,NO
0.152,1.1852,YES
0.0882,0.4228,NO
0.2267,0.8461,YES
0.1968,0.5205,NO
0.1574,1.3281,YES
0.2134,0.8224,NO
0.1846,0.8644,NO
0.3004,0.5921,NO
0.1322,1.1629,NO
0.3039,3.2997,YES
0.2341,1.4233,NO
0.2137,2.7887,YES
0.1342,0.5587,NO
0.1099,0.3458,NO
0.526,4.8984,YES
0.1623,1.6585,YES
0.1996,1.4644,YES
0.3297,4.7799,YES
0.22699999999999998,0.7551,NO
0.1622,0.5005,NO
0.3372,4.4289,YES
0.1102,0.5646,NO
0.3901,1.7498,YES
0.1022,0.7233,NO
0.1483,0.5915,NO
0.0862,0.5831,NO
0.0629,0.3782,NO
0.2034,0.4783,NO
0.1682,1.504,YES
0.1975,0.4305,NO
0.3422,0.7311,YES
0.1773,0.5307,NO
0.2514,1.818,YES
0.1754,0.8918,NO
0.1301,0.8954,NO
0.3619,0.7123,NO
0.1715,1.0531,NO
0.3452,4.0809,YES
0.3259,1.301,NO
0.258,3.09,YES
0.0709,0.5385,NO
0.0732,0.2707,NO
0.3094,4.0368,YES
0.1091,0.8957,YES
0.0665,0.669,YES
0.2941,2.9573,YES
0.0664,0.508,NO
0.0556,0.3128,NO
0.5229,3.5419,YES
0.1003,0.3743,NO
0.3604,1.2902,YES
0.08800000000000001,0.5877,NO
0.2859,0.4382,NO
0.1263,0.3162,NO
0.1497,0.4658,NO
0.1047,0.3103,NO
0.1031,0.8423,YES
0.1016,0.2467,NO
0.3066,0.3215,YES
0.0639,0.3866,NO
0.2147,0.9015,YES
0.1277,0.5237,NO
0.0813,0.6666,NO
0.3135,0.6541,NO
0.1095,0.6495,NO
0.302,2.7344,YES
0.2369,1.0636,NO
0.4263,2.1294,YES
0.1151,0.3025,NO
0.0905,0.1782,NO
0.1028,0.3966,YES
0.3566,1.0539,YES
0.2651,1.225,YES
0.1542,0.7504,YES
0.094,0.5289,NO
0.0554,0.25,NO
0.2037,0.5934,YES
0.1971,0.37799999999999995,NO
0.1126,0.2739,YES
0.1418,0.2711,NO
0.2488,0.3725,NO
0.2731,0.5541,NO
0.2523,0.34299999999999997,NO
0.1698,0.3775,NO
0.2266,1.3244,YES
0.1648,0.2276,NO
0.2745,1.0053,YES
0.1508,0.1819,NO
0.2653,1.7676,YES
0.1206,0.4393,NO
0.1613,0.4854,NO
0.1611,0.3865,NO
0.1018,0.5153,NO
0.152,0.7120000000000001,YES
0.1186,0.6293,NO
0.1207,0.4394,YES
0.1201,0.1919,NO
0.10300000000000001,0.2459,NO
0.254,1.7789,YES
0.3285,2.4243,YES
0.3624,2.6528,YES
0.2593,1.7709,YES
0.0981,0.5367,NO
0.0792,0.2325,NO
0.2917,1.818,YES
0.1836,0.5459,NO
0.3039,0.6357,YES
0.1342,0.3829,NO
0.1448,0.3262,NO
0.1036,0.5288,NO
0.0702,0.3482,NO
0.1825,0.2989,NO
0.2937,2.7301,YES
0.1772,0.159,NO
0.5728,1.9282,YES
0.0892,0.3151,NO
0.4594,2.2082,YES
0.1677,0.5679,NO
0.1461,0.8297,NO
0.2985,0.6791,NO
0.1348,0.6478,NO
0.2479,1.8419,YES
0.2298,0.775,NO
0.2345,0.6566,YES
0.08900000000000001,0.3287,NO
0.0394,0.1314,NO
0.1381,0.0713,NO
0.2108,0.4259,NO
0.0676,0.4289,NO
0.0957,0.3093,NO
0.0963,0.3307,NO
0.0435,0.2708,NO
0.2592,0.3382,NO
0.1291,0.1621,NO
0.0785,0.1796,NO
0.1052,0.0693,NO
0.4225,0.3789,YES
0.3368,0.6463,YES
0.3938,0.5404,YES
0.0766,0.3009,NO
0.0711,0.5057,NO
0.0797,0.2875,NO
0.0531,0.2602,NO
0.1551,0.1702,NO
0.077,0.4011,NO
0.0463,0.2089,NO
0.0745,0.2724,NO
0.1014,0.2388,NO
0.0541,0.2199,NO
0.1685,0.3578,NO
0.0541,0.3,NO
0.2105,0.2577,NO
0.1239,1.024,YES
0.289,1.4072,YES
0.2752,0.4245,NO
0.1653,0.3176,NO
0.0814,0.2463,NO
0.0623,0.5245,NO
0.32899999999999996,1.4127,YES
0.1249,0.9312,YES
0.0968,0.5079,NO
0.1519,0.2455,NO
0.0533,0.2002,NO
0.1784,0.2194,NO
0.1661,0.1111,NO
0.1504,0.2838,NO
0.1562,0.1347,NO
0.3075,1.5859,YES
0.0597,0.3408,NO
0.1815,0.9912,YES
0.0336,0.1643,NO
0.3735,0.7509999999999999,YES
0.0877,0.3651,NO
0.1163,0.1831,NO
0.0418,0.2962,NO
0.1354,0.2563,NO
0.0948,0.2314,NO
0.1407,0.5102,NO
0.0821,0.2864,NO
0.0894,0.313,NO
0.0416,0.2836,NO
0.0131,0.2965,NO
0.1203,0.8989,YES
0.2886,2.0112,YES
0.2879,2.5952,YES
0.1294,1.2139,YES
0.0498,0.5213,NO
0.0139,0.2833,NO
0.1999,1.1449,YES
0.1109,0.4783,NO
0.1389,0.4466,YES
0.0996,0.1698,NO
0.1977,0.46399999999999997,NO
0.1726,0.6308,NO
0.1805,0.442,NO
0.0204,0.3495,NO
0.2123,2.6805,YES
0.0198,0.2028,NO
0.3536,1.92,YES
0.1039,0.3304,NO
0.2827,2.199,YES
0.0426,0.2589,NO
0.0387,0.6177,NO
0.1228,0.3418,NO
0.0373,0.337,NO
0.1359,1.3993,YES
0.0808,0.5666,NO
0.1119,0.7511,YES
0.3458,1.0672,YES
0.0264,1.1827,YES
0.3473,0.085,NO
0.1555,0.2364,NO
0.0906,0.16,NO
0.107,0.1933,NO
0.226,1.5708,YES
0.4184,0.9509,YES
0.1111,0.1981,NO
0.1017,0.2068,NO
0.09699999999999999,0.0887,NO
0.1058,0.1371,NO
0.1741,0.1652,NO
0.1373,0.3271,NO
0.132,0.3024,NO
0.1138,1.6257,YES
0.0766,0.2954,NO
0.3242,1.0174,YES
0.0297,0.1196,NO
0.3407,0.5655,YES
0.0387,0.1055,NO
0.0621,0.1552,NO
0.076,0.3238,NO
0.1266,0.1514,NO
0.0726,0.1717,NO
0.192,0.2401,NO
0.1128,0.2172,NO
0.0813,0.114,NO
0.1238,0.1567,NO
0.0659,0.3461,NO
0.0991,0.6999,NO
0.2168,0.5289,NO
0.0941,0.9319,NO
0.1226,0.6502,NO
0.0797,0.6697,NO
0.0869,0.2011,NO
0.1921,0.8949,NO
0.2119,2.094,YES
0.0845,0.6146,NO
0.1963,3.3043,YES
0.24100000000000002,0.3201,NO
0.263,0.655,NO
0.2504,0.3516,NO
0.1414,0.2708,NO
0.0983,0.9855,NO
0.1658,0.4216,NO
0.1333,0.3944,NO
0.2072,0.1933,NO
0.1519,0.3245,NO
0.1227,3.3547,YES
0.1324,1.6767,YES
0.1581,2.7404,YES
0.1927,4.0639,YES
0.1378,0.4596,NO
0.09699999999999999,4.1682,YES
0.11900000000000001,0.3291,NO
0.3612,1.646,YES
0.0488,1.2161,YES
0.2823,0.3951,NO
0.1584,0.3421,NO
0.065,0.2951,NO
0.0678,0.2075,NO
0.1652,2.1178,YES
0.4499,1.5381,YES
0.0947,0.3524,NO
0.1079,0.2796,NO
0.0645,0.1265,NO
0.1095,0.2092,NO
0.1665,0.1001,NO
0.1472,0.2248,NO
0.1463,0.1183,NO
0.1261,2.1936,YES
0.0528,0.4188,NO
0.3791,1.5988,YES
0.0329,0.2149,NO
0.3577,0.7452,YES
0.062,0.2909,NO
0.0477,0.22399999999999998,NO
0.0457,0.392,NO
0.1274,0.2241,NO
0.0681,0.2699,NO
0.1427,0.4014,NO
0.0804,0.3754,NO
0.0769,0.1248,NO
0.1422,0.387,NO
0.0613,0.2509,NO
0.1484,0.1538,NO
0.1778,0.306,NO
0.1025,0.4901,NO
0.1545,0.0904,NO
0.1529,0.4602,NO
0.1098,0.4121,NO
0.1753,0.4043,NO
0.1807,0.7947,YES
0.134,0.3205,NO
0.2818,1.5919999999999999,YES
0.2438,0.1226,NO
0.2385,0.0797,NO
0.2176,0.017,NO
0.0807,0.4092,NO
0.0972,0.5536,NO
0.0862,0.5177,NO
0.0815,0.22,NO
0.2286,0.2921,NO
0.0804,0.218,NO
0.0972,2.2338,YES
0.105,0.7778,YES
0.1237,2.1124,YES
0.2731,2.3222,YES
0.1937,0.0841,NO
0.1151,2.3624,YES
0.1052,0.0297,NO
