DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_38,Associated
0.1999,1.7790000000000001,NO
0.1989,2.4701,YES
0.2045,1.3518,NO
0.2447,2.3411,YES
0.2519,1.4803,NO
0.2036,1.5384,NO
0.2033,1.0899,NO
0.0533,0.9074,NO
0.105,0.7349,NO
0.055999999999999994,0.9388,NO
0.1113,1.0103,NO
0.2256,0.3803,NO
0.0989,1.6514,NO
0.1879,2.6489999999999996,YES
0.1445,3.0308,YES
0.1901,3.2328,YES
0.3108,1.6354,YES
0.2405,1.3452,NO
0.1657,2.7039,YES
0.1331,0.5302,NO
0.0949,0.7872,NO
0.1339,0.385,NO
0.22399999999999998,1.1415,NO
0.1967,1.3472,NO
0.1436,0.1919,NO
0.2079,1.1802,NO
0.1339,1.4204,NO
0.0967,0.7195,NO
0.2198,1.9943,NO
0.3428,2.7641,YES
0.2344,1.9011,NO
0.1736,2.8160000000000003,YES
0.1331,0.8571,NO
0.0735,1.1462,NO
0.0647,0.4024,NO
0.204,0.9747,NO
0.1327,0.8787,NO
0.1655,0.7848,NO
0.31,0.7215,NO
0.1309,0.6601,NO
0.2819,1.2944,NO
0.4042,2.8469,YES
0.3296,3.4122,YES
0.4941,3.5919,YES
0.1783,1.9876,YES
0.193,1.6969,NO
0.2673,2.9716,YES
0.1726,1.0021,NO
0.1439,0.6920000000000001,NO
0.0769,0.3176,NO
0.1953,1.4386,NO
0.2342,1.8801,NO
0.2047,0.5522,NO
0.1823,1.5830000000000002,NO
0.1684,1.4013,NO
0.1204,0.6377,NO
0.1751,2.2433,NO
0.3579,2.6571,YES
0.1828,2.2342,NO
0.2083,2.5431,YES
0.2252,0.7064,NO
0.2041,0.9611,NO
0.2007,0.2905,NO
0.0498,0.9112,NO
0.1415,1.4447,NO
0.0515,0.9121,NO
0.1207,1.2601,NO
0.1912,0.4027,NO
0.14,1.5775,NO
0.4038,2.5154,YES
0.3494,3.1402,YES
0.2799,3.3693,YES
0.2675,2.0195,YES
0.2206,1.9153,NO
0.2003,3.2554,YES
0.1168,1.5402,NO
0.0727,0.7445,NO
0.0714,0.2905,NO
0.10800000000000001,0.8052,NO
0.2886,1.8009,NO
0.1427,0.5555,NO
0.0855,0.6116,NO
0.0605,1.3964,NO
0.0532,0.7142,NO
0.1421,1.6027,NO
0.4397,2.4597,YES
0.0607,1.2821,NO
0.2347,2.246,YES
0.2118,1.0996,NO
0.2048,1.3799,NO
0.2045,0.9199,NO
0.0849,0.8842,NO
0.1035,1.3547,NO
0.0824,0.9545,NO
0.0975,1.0351,NO
0.1702,0.4003,NO
0.1518,1.304,NO
0.3372,2.2365,YES
0.3303,2.8064,YES
0.314,2.8937,YES
0.1257,1.7895,YES
0.1375,1.2275,NO
0.1128,2.5447,YES
0.099,0.5243,NO
0.1069,0.489,NO
0.0451,0.4307,NO
0.5095,3.1959,YES
0.1431,2.1899,YES
0.1227,1.2508,YES
0.2847,4.3097,YES
0.2237,1.5956,NO
0.1065,0.6512,NO
0.3266,4.4535,YES
0.0974,0.7982,NO
0.3289,4.039,YES
0.1059,1.2067,NO
0.2131,0.8414,NO
0.1496,1.2147,NO
0.1474,0.2951,NO
0.0902,0.9659,NO
0.0993,2.2682,YES
0.0875,0.7732,NO
0.2369,1.8719,YES
0.2129,0.6568,NO
0.1321,1.9468,YES
0.1271,1.2157,NO
0.08,1.5361,NO
0.3025,1.6033,NO
0.12,0.7715,NO
0.3399,3.4657,YES
0.2516,2.9511,NO
0.2081,3.4387,YES
0.1799,0.1427,NO
0.1547,0.3435,NO
0.3595,2.0851,YES
0.2156,1.1111,NO
0.1535,0.9419,NO
0.4159,2.5945,YES
0.1827,0.8538,NO
0.1097,0.3774,NO
0.5448,3.2216,YES
0.191,0.574,NO
0.4381,2.6393,YES
0.1528,0.4218,NO
0.3264,1.671,NO
0.3203,1.6183,NO
0.2648,1.1951,NO
0.171,0.5394,NO
0.21899999999999997,1.1971,NO
0.1398,0.6442,NO
0.3673,1.5203,NO
0.1451,0.3374,NO
0.2637,1.6494,NO
0.1991,0.5072,NO
0.1784,0.9889,NO
0.3767,0.6232,NO
0.1917,0.7475,NO
0.3794,2.2047,YES
0.3359,2.0696,NO
0.2874,2.7483,YES
0.0798,1.1426,NO
0.0364,0.4796,NO
0.2475,1.5453,YES
0.2794,4.3366,YES
0.2232,2.8575,YES
0.2213,1.8742,YES
0.1233,1.8091,NO
0.0474,0.972,NO
0.2799,2.7501,YES
0.2328,0.9309,NO
0.2608,1.9598,YES
0.1095,1.2671,NO
0.2365,1.3584,NO
0.2061,1.0584,NO
0.2048,0.9314,NO
0.0456,1.01,NO
0.1795,3.5669,YES
0.0442,1.1327,NO
0.27,3.6989,YES
0.1224,0.6759999999999999,NO
0.1913,3.2519,YES
0.2397,1.229,NO
0.2111,1.9249,NO
0.2935,1.7791,NO
0.1155,0.6375,NO
0.243,2.1863,YES
0.1959,2.5346,NO
0.198,1.4971,YES
0.1636,0.2389,NO
0.1646,0.2086,NO
0.3881,1.6462,YES
0.1762,1.1843,NO
0.1649,0.5808,NO
0.4197,1.931,YES
0.1681,0.6048,NO
0.153,0.2891,NO
0.4738,2.3317,YES
0.159,0.3595,NO
0.493,1.8936,YES
0.1456,0.625,NO
0.2244,0.7599,NO
0.1542,0.8657,NO
0.1277,0.4518,NO
0.1775,0.2478,NO
0.2106,0.7937,NO
0.1654,0.2392,NO
0.3557,0.3573,NO
0.0902,0.1563,NO
0.2663,1.0496,NO
0.2218,0.8029999999999999,NO
0.1764,0.778,NO
0.3901,1.3376,NO
0.21600000000000003,0.4632,NO
0.402,1.5428,YES
0.3584,1.6038,NO
0.3239,1.237,YES
0.0467,0.3369,NO
0.0184,0.3411,NO
0.0544,0.9111,YES
0.1967,3.3681,YES
0.1251,2.7309,YES
0.0526,0.8095,YES
0.0389,0.9022,NO
0.0098,0.4109,NO
0.1204,1.4786,YES
0.1152,0.2971,NO
0.0434,1.3284,YES
0.0994,0.3896,NO
0.171,0.5846,NO
0.1733,0.1407,NO
0.1785,0.3913,NO
0.0632,0.4632,NO
0.1652,3.3457,YES
0.0614,0.5304,NO
0.1533,3.4181,YES
0.1347,0.1791,NO
0.1212,2.5234,YES
0.015,0.4246,NO
0.0714,1.2997,NO
0.0698,0.6324,NO
0.035,0.2606,NO
0.0672,1.3144,YES
0.0378,1.5759,NO
0.0637,1.0674,YES
0.3024,2.0226,YES
0.0482,0.3479,YES
0.3634,1.2802,NO
0.1548,1.1799,NO
0.1459,0.6923,NO
0.1506,1.5428,NO
0.2394,2.7612,YES
0.3693,2.1499,YES
0.1404,1.7355,NO
0.0758,0.6854,NO
0.1517,1.4142,NO
0.067,0.6548,NO
0.2131,0.763,NO
0.16,1.4716,NO
0.1446,0.5644,NO
0.0844,2.3929,YES
0.095,1.1162,NO
0.2419,2.1929,YES
0.026000000000000002,0.6974,NO
0.2985,1.4718,YES
0.0377,0.9299,NO
0.102,0.7386,NO
0.0927,1.031,NO
0.1259,0.888,NO
0.1193,0.5808,NO
0.2177,1.4909999999999999,NO
0.15,1.5704,NO
0.0996,1.0194,NO
0.0839,0.17300000000000001,NO
0.0672,0.5985,NO
0.3068,3.93,YES
0.1154,2.1063,YES
0.0802,1.4,YES
0.3166,5.4629,YES
0.0868,1.5568,NO
0.0677,0.5906,NO
0.5456,5.7813,YES
0.0938,0.9139,NO
0.3771,5.1001,YES
0.0765,0.8771,NO
0.3042,1.3638,NO
0.1867,1.8501,NO
0.2024,0.8577,NO
0.084,0.8247,NO
0.1127,2.3264,YES
0.0773,0.8321,NO
0.3002,1.7993,YES
0.0821,0.5426,NO
0.1969,1.944,YES
0.1353,0.754,NO
0.0942,1.6247,NO
0.3023,1.558,NO
0.1177,0.8792,NO
0.2966,4.1139,YES
0.2621,3.3704,NO
0.3631,4.5334,YES
0.1178,0.2299,NO
0.0474,0.5159,NO
0.4277,2.9969,YES
0.2214,1.9112,YES
0.2007,1.3047,YES
0.2467,4.0715,YES
0.2192,1.5412,NO
0.1165,0.4591,NO
0.3035,4.4042,YES
0.1886,0.5710000000000001,NO
0.2922,3.832,YES
0.1088,0.6515,NO
0.2277,0.9662,NO
0.1763,1.5582,NO
0.1744,0.7305,NO
0.0948,0.6591,NO
0.152,2.1469,YES
0.0882,0.5786,NO
0.2267,1.5778,YES
0.1968,0.4796,NO
0.1574,1.824,YES
0.2134,0.544,NO
0.1846,1.3389,NO
0.3004,1.3033,NO
0.1322,0.7879999999999999,NO
0.3039,3.1291,YES
0.2341,2.5135,NO
0.2137,3.4114,YES
0.1342,0.2287,NO
0.1099,0.5499,NO
0.526,3.3858,YES
0.1623,1.4714,YES
0.1996,0.8676,YES
0.3297,4.6972,YES
0.22699999999999998,1.4825,NO
0.1622,0.5451,NO
0.3372,5.2409,YES
0.1102,1.1739,NO
0.3901,4.6758,YES
0.1022,1.2929,NO
0.1483,1.3086,NO
0.0862,1.8223,NO
0.0629,0.6674,NO
0.2034,0.7384,NO
0.1682,1.6769999999999998,YES
0.1975,0.636,NO
0.3422,1.364,YES
0.1773,0.5994,NO
0.2514,1.9113,YES
0.1754,1.4357,NO
0.1301,1.9234,NO
0.3619,1.9869,NO
0.1715,1.0116,NO
0.3452,3.7238,YES
0.3259,3.5194,NO
0.258,4.029,YES
0.0709,0.1145,NO
0.0732,0.4943,NO
0.3094,3.9668,YES
0.1091,1.2187,YES
0.0665,0.9183,YES
0.2941,5.242999999999999,YES
0.0664,1.7287,NO
0.0556,0.565,NO
0.5229,5.3871,YES
0.1003,0.6065,NO
0.3604,4.7864,YES
0.08800000000000001,0.5401,NO
0.2859,1.1544,NO
0.1263,2.0861,NO
0.1497,0.8131,NO
0.1047,0.9226,NO
0.1031,1.4924,YES
0.1016,0.7024,NO
0.3066,0.9867,YES
0.0639,0.6249,NO
0.2147,1.6071,YES
0.1277,0.718,NO
0.0813,1.5242,NO
0.3135,1.3325,NO
0.1095,0.7441,NO
0.302,3.8576,YES
0.2369,2.7061,NO
0.4263,4.0903,YES
0.1151,0.408,NO
0.0905,0.4237,NO
0.1028,1.0952,YES
0.3566,4.2886,YES
0.2651,3.05,YES
0.1542,1.0189,YES
0.094,1.2848,NO
0.0554,0.5518,NO
0.2037,1.9073,YES
0.1971,0.9716,NO
0.1126,1.5772,YES
0.1418,0.9007,NO
0.2488,0.7608,NO
0.2731,0.3577,NO
0.2523,0.4844,NO
0.1698,0.6144,NO
0.2266,3.9659,YES
0.1648,0.7509999999999999,NO
0.2745,4.2691,YES
0.1508,0.2781,NO
0.2653,3.4458,YES
0.1206,0.8828,NO
0.1613,1.9351,NO
0.1611,1.4879,NO
0.1018,0.7437,NO
0.152,1.7178,YES
0.1186,2.2792,NO
0.1207,1.442,YES
0.1201,0.2522,NO
0.10300000000000001,0.32799999999999996,NO
0.254,1.4594,YES
0.3285,3.6830000000000003,YES
0.3624,2.7715,YES
0.2593,1.5635,YES
0.0981,0.9915,NO
0.0792,0.3118,NO
0.2917,2.2139,YES
0.1836,0.2938,NO
0.3039,1.8675,YES
0.1342,0.3975,NO
0.1448,0.8227,NO
0.1036,0.5448,NO
0.0702,0.5891,NO
0.1825,0.3295,NO
0.2937,3.2873,YES
0.1772,0.4848,NO
0.5728,3.3110000000000004,YES
0.0892,0.0561,NO
0.4594,2.9657,YES
0.1677,0.5168,NO
0.1461,1.171,NO
0.2985,0.9149,NO
0.1348,0.4357,NO
0.2479,1.7643,YES
0.2298,2.0467,NO
0.2345,1.547,YES
0.08900000000000001,0.1184,NO
0.0394,0.3088,NO
0.1381,0.7651,NO
0.2108,0.9640000000000001,NO
0.0676,0.5011,NO
0.0957,0.7982,NO
0.0963,0.8566,NO
0.0435,0.4537,NO
0.2592,1.9316,NO
0.1291,0.7742,NO
0.0785,1.1858,NO
0.1052,0.5825,NO
0.4225,1.5892,YES
0.3368,1.7812,YES
0.3938,1.5938,YES
0.0766,0.4453,NO
0.0711,0.6939,NO
0.0797,0.4656,NO
0.0531,0.6384,NO
0.1551,0.3172,NO
0.077,0.89,NO
0.0463,0.4789,NO
0.0745,0.7614,NO
0.1014,0.429,NO
0.0541,0.5274,NO
0.1685,0.92,NO
0.0541,0.9027,NO
0.2105,0.7040000000000001,NO
0.1239,1.5487,YES
0.289,0.4494,YES
0.2752,0.5516,NO
0.1653,0.7662,NO
0.0814,0.547,NO
0.0623,0.8363,NO
0.32899999999999996,2.1408,YES
0.1249,1.8353,YES
0.0968,0.8420000000000001,NO
0.1519,0.7314,NO
0.0533,0.5523,NO
0.1784,0.6579999999999999,NO
0.1661,0.6605,NO
0.1504,1.1299,NO
0.1562,0.4308,NO
0.3075,2.0485,YES
0.0597,0.8623,NO
0.1815,1.6734,YES
0.0336,0.6074,NO
0.3735,1.5505,YES
0.0877,0.6749,NO
0.1163,0.6313,NO
0.0418,0.9084,NO
0.1354,0.8212,NO
0.0948,0.451,NO
0.1407,0.8173,NO
0.0821,0.9652,NO
0.0894,0.4962,NO
0.0416,0.33299999999999996,NO
0.0131,0.4435,NO
0.1203,1.5483,YES
0.2886,3.7104,YES
0.2879,2.5926,YES
0.1294,1.9348,YES
0.0498,1.169,NO
0.0139,0.3931,NO
0.1999,2.7919,YES
0.1109,0.5162,NO
0.1389,2.4045,YES
0.0996,0.807,NO
0.1977,0.7773,NO
0.1726,0.47700000000000004,NO
0.1805,0.4407,NO
0.0204,0.4217,NO
0.2123,3.5193,YES
0.0198,0.5729,NO
0.3536,3.4462,YES
0.1039,0.2557,NO
0.2827,2.8949,YES
0.0426,0.6537,NO
0.0387,1.4385,NO
0.1228,1.0544,NO
0.0373,0.5324,NO
0.1359,2.1849,YES
0.0808,2.2562,NO
0.1119,1.8998,YES
0.3458,1.8406,YES
0.0264,0.3464,YES
0.3473,0.8791,NO
0.1555,1.2866,NO
0.0906,0.8658,NO
0.107,1.1137,NO
0.226,2.3385,YES
0.4184,1.9585,YES
0.1111,1.139,NO
0.1017,0.5923,NO
0.09699999999999999,0.8628,NO
0.1058,0.5319,NO
0.1741,0.73,NO
0.1373,1.1333,NO
0.132,0.4929,NO
0.1138,2.1568,YES
0.0766,1.1372,NO
0.3242,1.9874,YES
0.0297,0.9076,NO
0.3407,1.3633,YES
0.0387,0.7591,NO
0.0621,0.4682,NO
0.076,0.8859999999999999,NO
0.1266,0.6409,NO
0.0726,0.4567,NO
0.192,0.9407,NO
0.1128,1.1928,NO
0.0813,0.7305,NO
0.1238,0.9849,NO
0.0659,0.3521,NO
0.0991,0.9082,NO
0.2168,1.3695,NO
0.0941,0.4293,NO
0.1226,0.9656,NO
0.0797,1.3392,NO
0.0869,0.7737,NO
0.1921,1.6915,NO
0.2119,1.8782,YES
0.0845,1.5551,NO
0.1963,2.135,YES
0.24100000000000002,0.9152,NO
0.263,0.9488,NO
0.2504,0.5766,NO
0.1414,0.9574,NO
0.0983,0.8611,NO
0.1658,0.7682,NO
0.1333,0.5162,NO
0.2072,0.6653,NO
0.1519,1.0671,NO
0.1227,2.0994,YES
0.1324,2.3463,YES
0.1581,2.5937,YES
0.1927,1.4003,YES
0.1378,1.3854,NO
0.09699999999999999,2.1659,YES
0.11900000000000001,0.5809,NO
0.3612,2.0987,YES
0.0488,0.5868,YES
0.2823,0.601,NO
0.1584,0.7155,NO
0.065,0.6602,NO
0.0678,0.757,NO
0.1652,2.8534,YES
0.4499,2.6796,YES
0.0947,0.9392,NO
0.1079,0.5451,NO
0.0645,0.6589,NO
0.1095,0.4643,NO
0.1665,0.8423,NO
0.1472,1.4027,NO
0.1463,0.59,NO
0.1261,2.7877,YES
0.0528,0.8319,NO
0.3791,2.1999,YES
0.0329,0.40700000000000003,NO
0.3577,2.0871,YES
0.062,0.5024,NO
0.0477,0.4545,NO
0.0457,0.8749,NO
0.1274,0.4826,NO
0.0681,0.248,NO
0.1427,0.7335,NO
0.0804,0.8071,NO
0.0769,0.307,NO
0.1422,0.3611,NO
0.0613,0.1589,NO
0.1484,1.1488,NO
0.1778,1.0114,NO
0.1025,0.3836,NO
0.1545,0.9482,NO
0.1529,0.8851,NO
0.1098,0.3345,NO
0.1753,1.4847,NO
0.1807,1.8694,YES
0.134,1.203,NO
0.2818,1.4151,YES
0.2438,0.6896,NO
0.2385,0.9727,NO
0.2176,0.5944,NO
0.0807,0.5641,NO
0.0972,0.8973,NO
0.0862,0.5825,NO
0.0815,0.9777,NO
0.2286,0.1726,NO
0.0804,1.099,NO
0.0972,1.6481,YES
0.105,2.4381,YES
0.1237,2.5219,YES
0.2731,1.2502,YES
0.1937,1.3394,NO
0.1151,1.8831,YES
0.1052,0.9891,NO
