DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_84,Associated
0.0964,0.6202,NO
0.1343,0.9403,YES
0.1544,1.5405,NO
0.0732,0.9275,NO
0.1975,1.7441,NO
0.2582,1.1516,NO
0.1977,0.8598,NO
0.1701,1.7011,NO
0.1684,1.7224,NO
0.1225,0.7264,NO
0.1458,1.8417,NO
0.4028,3.4271,YES
0.1577,0.9237,NO
0.2904,1.9656,YES
0.1987,1.2216,NO
0.1756,1.7969,NO
0.1689,0.4965,NO
0.054000000000000006,1.4496,NO
0.1469,1.6926,NO
0.0547,0.9529,NO
0.1082,0.7654,NO
0.2019,0.5673,NO
0.1293,1.1975,NO
0.3897,3.0304,YES
0.3612,3.3944,YES
0.2791,3.4771,YES
0.2894,2.1733,YES
0.2226,1.9691,NO
0.1753,3.3285,YES
0.0979,1.4009,NO
0.0985,1.1662,NO
0.0774,0.3071,NO
0.1069,1.0198,YES
0.3647,2.8113,YES
0.2531,2.6036,YES
0.1331,1.3175,YES
0.0885,1.2096,NO
0.0604,0.3132,NO
0.2068,1.247,YES
0.2598,1.1701,NO
0.106,1.4169,YES
0.1459,0.3591,NO
0.2252,0.679,NO
0.2571,0.4541,NO
0.2375,0.3115,NO
0.1453,0.6113,NO
0.2245,2.9776,YES
0.141,0.5935,NO
0.2623,2.9749,YES
0.142,0.4729,NO
0.2555,2.6063,YES
0.2049,0.8928,NO
0.2206,1.3662,NO
0.2228,0.9455,NO
0.1032,0.4311,NO
0.1461,1.4051,YES
0.1116,1.1017,NO
0.1326,1.1452,YES
0.1415,1.386,NO
0.0745,0.3135,NO
0.2381,2.1651,NO
0.19,1.5707,NO
0.1547,1.421,NO
0.1997,2.1551,NO
0.1653,1.338,NO
0.1536,0.4555,NO
0.1999,2.7506,NO
0.1989,3.3729,YES
0.2045,1.6595,NO
0.2447,1.6423,YES
0.2519,1.4165,NO
0.2036,1.9492,NO
0.2033,0.7126,NO
0.0533,0.9004,NO
0.105,2.1623,NO
0.055999999999999994,0.6632,NO
0.1113,1.5057,NO
0.2256,0.4863,NO
0.0989,1.6842,NO
0.1879,2.9342,YES
0.1445,3.4371,YES
0.1901,3.2391,YES
0.3108,1.8066,YES
0.2405,2.5039,NO
0.1657,3.4848,YES
0.1331,1.6501,NO
0.0949,0.7809,NO
0.1339,0.5166,NO
0.22399999999999998,1.7444,NO
0.1967,1.2708,NO
0.1436,0.9149,NO
0.2079,1.7678,NO
0.1339,1.0304,NO
0.0967,0.3049,NO
0.2198,1.8729,NO
0.3428,3.8267,YES
0.2344,1.2536,NO
0.1736,2.342,YES
0.1331,0.9771,NO
0.0735,1.7269999999999999,NO
0.0647,0.3709,NO
0.204,0.8514,NO
0.1327,1.6589,NO
0.1655,0.3573,NO
0.31,0.8687,NO
0.1309,0.1651,NO
0.2819,1.2189,NO
0.4042,3.3494,YES
0.3296,3.7306,YES
0.4941,4.0028,YES
0.1783,2.5134,YES
0.193,2.0342,NO
0.2673,3.3672,YES
0.1726,1.3356,NO
0.1439,1.2811,NO
0.0769,0.5972,NO
0.1953,1.3058,NO
0.2342,1.2612,NO
0.2047,0.9074,NO
0.1823,1.4556,NO
0.1684,1.1728,NO
0.1204,0.4753,NO
0.1751,1.9124,NO
0.3579,3.4179,YES
0.1828,1.1166,NO
0.2083,2.2061,YES
0.2252,1.3591,NO
0.2041,1.9984,NO
0.2007,0.8420000000000001,NO
0.0498,1.0155,NO
0.1415,1.5505,NO
0.0515,0.474,NO
0.1207,0.7081,NO
0.1912,0.4681,NO
0.14,1.1603,NO
0.4038,3.0557,YES
0.3494,3.3533,YES
0.2799,3.3154,YES
0.2675,2.3724,YES
0.2206,1.75,NO
0.2003,3.3691,YES
0.1168,1.2171,NO
0.0727,1.2722,NO
0.0714,0.6175,NO
0.10800000000000001,1.6097,NO
0.2886,0.9073,NO
0.1427,0.7303,NO
0.0855,1.4588,NO
0.0605,1.122,NO
0.0532,0.1759,NO
0.1421,2.1394,NO
0.4397,3.77,YES
0.0607,0.9251,NO
0.2347,2.249,YES
0.2118,1.601,NO
0.2048,2.2918,NO
0.2045,0.7190000000000001,NO
0.0849,0.9670000000000001,NO
0.1035,1.4978,NO
0.0824,0.2919,NO
0.0975,0.5086,NO
0.1702,0.3178,NO
0.1518,0.9009,NO
0.3372,3.4426,YES
0.3303,3.7565,YES
0.314,3.7829,YES
0.1257,2.4373,YES
0.1375,2.0022,NO
0.1128,3.6332,YES
0.099,1.3195,NO
0.1069,0.6744,NO
0.0451,0.4625,NO
0.5095,3.6451,YES
0.1431,1.1671,YES
0.1227,1.0642,YES
0.2847,4.6105,YES
0.2237,1.6506,NO
0.1065,0.6821,NO
0.3266,4.9036,YES
0.0974,1.0243,NO
0.3289,4.1977,YES
0.1059,1.0043,NO
0.2131,1.5942,NO
0.1496,1.2476,NO
0.1474,0.8125,NO
0.0902,0.9934,NO
0.0993,2.2468,YES
0.0875,0.9968,NO
0.2369,1.2808,YES
0.2129,0.4553,NO
0.1321,1.649,YES
0.1271,0.948,NO
0.08,1.2495,NO
0.3025,2.2004,NO
0.12,0.4415,NO
0.3399,4.3464,YES
0.2516,1.7792,NO
0.2081,3.7877,YES
0.1799,0.3843,NO
0.1547,0.4159,NO
0.3595,1.2358,YES
0.2156,0.4248,NO
0.1535,0.3417,NO
0.4159,2.1708,YES
0.1827,0.7608,NO
0.1097,0.4648,NO
0.5448,2.5155,YES
0.191,0.3938,NO
0.4381,1.9934,YES
0.1528,0.4371,NO
0.3264,1.0427,NO
0.3203,0.8319,NO
0.2648,0.5683,NO
0.171,0.5364,NO
0.21899999999999997,0.8096,NO
0.1398,0.4116,NO
0.3673,0.4864,NO
0.1451,0.3227,NO
0.2637,0.6601,NO
0.1991,0.4242,NO
0.1784,0.5518,NO
0.3767,0.5944,NO
0.1917,0.2792,NO
0.3794,2.0668,YES
0.3359,0.9193,NO
0.2874,2.0209,YES
0.0798,1.7476,NO
0.0364,0.2333,NO
0.2475,2.0087,YES
0.2794,3.3728,YES
0.2232,2.6394,YES
0.2213,2.3292,YES
0.1233,1.2013,NO
0.0474,0.3998,NO
0.2799,2.8432,YES
0.2328,1.8327,NO
0.2608,2.2829,YES
0.1095,0.8275,NO
0.2365,1.5104,NO
0.2061,1.5888,NO
0.2048,0.8438,NO
0.0456,0.813,NO
0.1795,3.6408,YES
0.0442,0.8152,NO
0.27,3.6423,YES
0.1224,0.6027,NO
0.1913,3.1242,YES
0.2397,1.4386,NO
0.2111,2.3508,NO
0.2935,2.2257,NO
0.1155,0.7144,NO
0.243,2.6565,YES
0.1959,1.7956,NO
0.198,1.6098,YES
0.1636,0.1458,NO
0.1646,0.3424,NO
0.3881,2.1966,YES
0.1762,0.6433,NO
0.1649,0.6309,NO
0.4197,2.5236,YES
0.1681,0.8366,NO
0.153,0.3297,NO
0.4738,2.8261,YES
0.159,0.7639,NO
0.493,2.3108,YES
0.1456,0.8308,NO
0.2244,0.6509999999999999,NO
0.1542,0.5082,NO
0.1277,0.3888,NO
0.1775,0.24,NO
0.2106,0.9495,NO
0.1654,0.3166,NO
0.3557,0.2816,NO
0.0902,0.1183,NO
0.2663,0.5764,NO
0.2218,0.9836,NO
0.1764,0.4237,NO
0.3901,1.2718,NO
0.21600000000000003,0.5671,NO
0.402,2.3869,YES
0.3584,1.0269,NO
0.3239,1.75,YES
0.0467,1.0719,NO
0.0184,0.2803,NO
0.0544,0.4192,YES
0.1967,2.4799,YES
0.1251,2.1790000000000003,YES
0.0526,0.7146,YES
0.0389,0.4433,NO
0.0098,0.2498,NO
0.1204,0.9407,YES
0.1152,0.6498,NO
0.0434,1.0526,YES
0.0994,0.4356,NO
0.171,0.9518,NO
0.1733,0.805,NO
0.1785,0.648,NO
0.0632,0.4677,NO
0.1652,2.198,YES
0.0614,0.4887,NO
0.1533,2.8080000000000003,YES
0.1347,0.3576,NO
0.1212,2.4355,YES
0.015,0.4551,NO
0.0714,0.8206,NO
0.0698,0.9519,NO
0.035,0.7253,NO
0.0672,0.9757,YES
0.0378,0.9111,NO
0.0637,0.9227,YES
0.3024,1.9772,YES
0.0482,0.9927,YES
0.3634,1.0024,NO
0.1548,0.8918,NO
0.1459,0.5991,NO
0.1506,1.2939,NO
0.2394,1.8892,YES
0.3693,1.1734,YES
0.1404,1.4256,NO
0.0758,1.1247,NO
0.1517,0.7865,NO
0.067,0.6983,NO
0.2131,0.8398,NO
0.16,0.8783,NO
0.1446,0.5264,NO
0.0844,1.7308,YES
0.095,1.1663,NO
0.2419,1.4895,YES
0.026000000000000002,0.6563,NO
0.2985,1.0193,YES
0.0377,0.7154,NO
0.102,0.8441,NO
0.0927,1.2154,NO
0.1259,1.0438,NO
0.1193,0.6097,NO
0.2177,1.4588,NO
0.15,1.2505,NO
0.0996,0.6078,NO
0.0839,0.7387,NO
0.0672,0.6832,NO
0.3068,4.0884,YES
0.1154,2.1682,YES
0.0802,1.6924,YES
0.3166,4.9928,YES
0.0868,1.8487,NO
0.0677,0.723,NO
0.5456,5.8485,YES
0.0938,1.4857,NO
0.3771,5.0713,YES
0.0765,1.3111,NO
0.3042,1.9061,NO
0.1867,1.5646,NO
0.2024,0.9143,NO
0.084,0.9589,NO
0.1127,3.1264,YES
0.0773,0.8245,NO
0.3002,1.8553,YES
0.0821,0.6459,NO
0.1969,2.3333,YES
0.1353,1.3659,NO
0.0942,1.7385,NO
0.3023,2.2768,NO
0.1177,0.7058,NO
0.2966,4.6455,YES
0.2621,1.8988,NO
0.3631,4.4035,YES
0.1178,0.8993,NO
0.0474,0.6243,NO
0.4277,4.5076,YES
0.2214,1.9937,YES
0.2007,1.8794,YES
0.2467,4.9057,YES
0.2192,1.3564,NO
0.1165,0.506,NO
0.3035,5.7322,YES
0.1886,1.7205,NO
0.2922,4.7132,YES
0.1088,1.2646,NO
0.2277,2.1095,NO
0.1763,1.9662,NO
0.1744,1.0308,NO
0.0948,0.8616,NO
0.152,3.069,YES
0.0882,0.9524,NO
0.2267,2.2457,YES
0.1968,0.3987,NO
0.1574,2.4671,YES
0.2134,1.4644,NO
0.1846,1.9175,NO
0.3004,3.3441,NO
0.1322,0.8854,NO
0.3039,4.8596,YES
0.2341,2.3714,NO
0.2137,4.1503,YES
0.1342,0.7488,NO
0.1099,0.7859999999999999,NO
0.526,3.5192,YES
0.1623,1.4315,YES
0.1996,1.3292,YES
0.3297,4.0993,YES
0.22699999999999998,1.4951,NO
0.1622,0.6704,NO
0.3372,4.6018,YES
0.1102,1.265,NO
0.3901,3.9888,YES
0.1022,0.8082,NO
0.1483,1.2567,NO
0.0862,1.0097,NO
0.0629,0.5702,NO
0.2034,1.0215,NO
0.1682,2.0576,YES
0.1975,0.9425,NO
0.3422,1.4272,YES
0.1773,0.4785,NO
0.2514,1.7075,YES
0.1754,1.2399,NO
0.1301,1.4615,NO
0.3619,2.1917,NO
0.1715,0.2835,NO
0.3452,4.1213,YES
0.3259,1.7959,NO
0.258,3.4957,YES
0.0709,0.7495,NO
0.0732,0.613,NO
0.3094,4.1921,YES
0.1091,1.5636,YES
0.0665,1.6791,YES
0.2941,5.1763,YES
0.0664,1.6030000000000002,NO
0.0556,0.6352,NO
0.5229,6.1071,YES
0.1003,1.5003,NO
0.3604,5.0635,YES
0.08800000000000001,1.1253,NO
0.2859,2.0142,NO
0.1263,1.4744,NO
0.1497,0.8974,NO
0.1047,0.7762,NO
0.1031,2.9149,YES
0.1016,0.7454,NO
0.3066,1.4895,YES
0.0639,0.4906,NO
0.2147,1.92,YES
0.1277,1.3661,NO
0.0813,1.58,NO
0.3135,2.3604,NO
0.1095,0.5443,NO
0.302,4.9183,YES
0.2369,2.0887,NO
0.4263,4.1161,YES
0.1151,1.6909,NO
0.0905,0.3317,NO
0.1028,0.9936,YES
0.3566,3.7835,YES
0.2651,2.9929,YES
0.1542,1.4331,YES
0.094,1.1294,NO
0.0554,0.3175,NO
0.2037,1.6997,YES
0.1971,0.9249,NO
0.1126,1.8547,YES
0.1418,0.4133,NO
0.2488,1.1548,NO
0.2731,0.93,NO
0.2523,0.7193,NO
0.1698,0.8712,NO
0.2266,3.6292,YES
0.1648,0.7353,NO
0.2745,4.1364,YES
0.1508,0.7002,NO
0.2653,3.545,YES
0.1206,0.4274,NO
0.1613,1.265,NO
0.1611,1.0394,NO
0.1018,0.4417,NO
0.152,1.6483,YES
0.1186,0.7551,NO
0.1207,1.2517,YES
0.1201,1.2384,NO
0.10300000000000001,0.3404,NO
0.254,1.7711,YES
0.3285,4.0046,YES
0.3624,3.338,YES
0.2593,2.3008,YES
0.0981,1.62,NO
0.0792,0.3115,NO
0.2917,2.4795,YES
0.1836,1.3601,NO
0.3039,2.5049,YES
0.1342,0.8037,NO
0.1448,1.3230000000000002,NO
0.1036,0.7995,NO
0.0702,0.6244,NO
0.1825,0.8802,NO
0.2937,3.9113,YES
0.1772,0.7276,NO
0.5728,4.0033,YES
0.0892,0.6205,NO
0.4594,3.516,YES
0.1677,0.9884,NO
0.1461,1.6787,NO
0.2985,1.5039,NO
0.1348,0.7566,NO
0.2479,2.4015,YES
0.2298,1.3536,NO
0.2345,2.0905,YES
0.08900000000000001,0.7682,NO
0.0394,0.3194,NO
0.1381,0.7716,NO
0.2108,0.7397,NO
0.0676,0.4272,NO
0.0957,1.2391,NO
0.0963,0.4315,NO
0.0435,0.1005,NO
0.2592,1.768,NO
0.1291,0.4515,NO
0.0785,0.7439,NO
0.1052,0.4214,NO
0.4225,1.7992,YES
0.3368,1.6529,YES
0.3938,1.0282,YES
0.0766,0.3179,NO
0.0711,1.2930000000000001,NO
0.0797,0.1713,NO
0.0531,0.6153,NO
0.1551,0.2708,NO
0.077,0.6509,NO
0.0463,0.3479,NO
0.0745,0.6912,NO
0.1014,0.857,NO
0.0541,0.4704,NO
0.1685,1.0437,NO
0.0541,0.935,NO
0.2105,1.0671,NO
0.1239,2.4962,YES
0.289,1.3966,YES
0.2752,0.6273,NO
0.1653,1.0395,NO
0.0814,0.5321,NO
0.0623,0.4601,NO
0.32899999999999996,2.2645,YES
0.1249,1.0947,YES
0.0968,0.6786,NO
0.1519,0.5814,NO
0.0533,0.46,NO
0.1784,0.3609,NO
0.1661,0.649,NO
0.1504,0.5414,NO
0.1562,0.192,NO
0.3075,2.447,YES
0.0597,1.0763,NO
0.1815,1.6787,YES
0.0336,0.755,NO
0.3735,1.3469,YES
0.0877,0.8272,NO
0.1163,0.3991,NO
0.0418,0.728,NO
0.1354,0.424,NO
0.0948,0.2746,NO
0.1407,0.9542,NO
0.0821,0.3619,NO
0.0894,0.5475,NO
0.0416,1.3402,NO
0.0131,0.3069,NO
0.1203,1.262,YES
0.2886,3.5507,YES
0.2879,2.8182,YES
0.1294,2.1528,YES
0.0498,1.3219,NO
0.0139,0.4879,NO
0.1999,2.3432,YES
0.1109,1.0423,NO
0.1389,2.2491,YES
0.0996,0.4837,NO
0.1977,1.4054,NO
0.1726,0.8596,NO
0.1805,0.7581,NO
0.0204,0.7743,NO
0.2123,3.6396,YES
0.0198,0.6907,NO
0.3536,3.5146,YES
0.1039,0.6581,NO
0.2827,3.1419,YES
0.0426,0.6093,NO
0.0387,1.4176,NO
0.1228,0.9942,NO
0.0373,0.3892,NO
0.1359,2.0057,YES
0.0808,1.0485,NO
0.1119,1.6232,YES
0.3458,1.8939,YES
0.0264,1.1675,YES
0.3473,1.0162,NO
0.1555,0.5772,NO
0.0906,0.2821,NO
0.107,0.9949,NO
0.226,2.1552,YES
0.4184,1.4016,YES
0.1111,1.0133,NO
0.1017,0.5605,NO
0.09699999999999999,0.5545,NO
0.1058,0.3892,NO
0.1741,0.4372,NO
0.1373,0.2783,NO
0.132,0.1402,NO
0.1138,1.9796,YES
0.0766,0.5923,NO
0.3242,1.8137,YES
0.0297,0.2611,NO
0.3407,1.0746,YES
0.0387,0.4157,NO
0.0621,0.542,NO
0.076,0.7462,NO
0.1266,0.5625,NO
0.0726,0.2082,NO
0.192,1.2804,NO
0.1128,0.7125,NO
0.0813,0.7151,NO
0.1238,0.7148,NO
0.0659,0.3453,NO
0.0991,1.2875,NO
0.2168,0.7652,NO
0.0941,0.9036,NO
0.1226,0.9790000000000001,NO
0.0797,0.8888,NO
0.0869,0.1834,NO
0.1921,1.2375,NO
0.2119,3.5389999999999997,YES
0.0845,0.5877,NO
0.1963,1.9795,YES
0.24100000000000002,0.8038,NO
0.263,1.2783,NO
0.2504,0.2001,NO
0.1414,0.6166,NO
0.0983,1.02,NO
0.1658,0.233,NO
0.1333,0.4043,NO
0.2072,0.0265,NO
0.1519,0.8429,NO
0.1227,3.4545,YES
0.1324,3.4126,YES
0.1581,3.4198,YES
0.1927,2.2105,YES
0.1378,1.5785,NO
0.09699999999999999,3.4205,YES
0.11900000000000001,1.0305,NO
0.3612,2.3289,YES
0.0488,1.1805,YES
0.2823,0.5881,NO
0.1584,0.8121,NO
0.065,0.3099,NO
0.0678,0.611,NO
0.1652,2.1638,YES
0.4499,1.5611,YES
0.0947,0.5795,NO
0.1079,0.6865,NO
0.0645,0.2409,NO
0.1095,0.4972,NO
0.1665,0.6629999999999999,NO
0.1472,0.4805,NO
0.1463,0.3156,NO
0.1261,2.2588,YES
0.0528,0.7691,NO
0.3791,2.01,YES
0.0329,0.519,NO
0.3577,1.215,YES
0.062,0.8167,NO
0.0477,0.5207,NO
0.0457,0.8998,NO
0.1274,0.7159,NO
0.0681,0.4255,NO
0.1427,0.8863,NO
0.0804,0.8081,NO
0.0769,0.4888,NO
0.1422,1.5652,NO
0.0613,0.7405,NO
0.1484,1.0551,NO
0.1778,0.9053,NO
0.1025,0.6058,NO
0.1545,0.9835,NO
0.1529,1.4922,NO
0.1098,0.6756,NO
0.1753,1.0429,NO
0.1807,2.3893,YES
0.134,0.3317,NO
0.2818,1.2054,YES
0.2438,0.794,NO
0.2385,1.396,NO
0.2176,0.4676,NO
0.0807,1.2353,NO
0.0972,1.3046,NO
0.0862,0.9087,NO
0.0815,0.7662,NO
0.2286,0.6281,NO
0.0804,1.0086,NO
0.0972,1.9975,YES
0.105,2.3691,YES
0.1237,2.1617,YES
0.2731,1.3703,YES
0.1937,1.1693,NO
0.1151,2.3258,YES
0.1052,0.7186,NO
