DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_67,Associated
0.1657,3.0466,YES
0.1331,2.3308,NO
0.0949,0.9838,NO
0.1339,0.3235,NO
0.22399999999999998,1.1531,NO
0.1967,0.4743,NO
0.1436,0.6455,NO
0.2079,1.3101,NO
0.1339,1.1526,NO
0.0967,0.2567,NO
0.2198,0.9062,NO
0.3428,2.9097,YES
0.2344,1.496,NO
0.1736,2.2359999999999998,YES
0.1331,0.8591,NO
0.0735,1.2755,NO
0.0647,0.2296,NO
0.204,0.4955,NO
0.1327,0.9306,NO
0.1655,0.7042,NO
0.31,0.8433,NO
0.1309,0.3582,NO
0.2819,1.3041,NO
0.4042,2.3785,YES
0.3296,3.2560000000000002,YES
0.4941,2.9177,YES
0.1783,2.4364,YES
0.193,0.9626,NO
0.2673,2.5881,YES
0.1726,1.1049,NO
0.1439,1.0566,NO
0.0769,0.3616,NO
0.1953,1.745,NO
0.2342,0.4522,NO
0.2047,0.6771,NO
0.1823,1.6707,NO
0.1684,1.1153,NO
0.1204,0.3519,NO
0.1751,1.1931,NO
0.3579,3.389,YES
0.1828,1.7722,NO
0.2083,2.4846,YES
0.2252,1.0669,NO
0.2041,1.6903,NO
0.2007,0.4358,NO
0.0498,0.6172,NO
0.1415,1.0459,NO
0.0515,0.7139,NO
0.1207,0.8848,NO
0.1912,0.4017,NO
0.14,1.5289,NO
0.4038,2.7355,YES
0.3494,3.775,YES
0.2799,2.8071,YES
0.2675,2.5741,YES
0.2206,0.9011,NO
0.2003,2.6316,YES
0.1168,1.3916,NO
0.0727,1.2355,NO
0.0714,0.4177,NO
0.10800000000000001,0.6611,NO
0.2886,0.4507,NO
0.1427,0.6459999999999999,NO
0.0855,0.8626,NO
0.0605,0.976,NO
0.0532,0.4707,NO
0.1421,0.5657,NO
0.4397,3.0137,YES
0.0607,0.5779,NO
0.2347,2.6495,YES
0.2118,1.3595,NO
0.2048,1.9659,NO
0.2045,0.6785,NO
0.0849,0.4048,NO
0.1035,0.6839,NO
0.0824,1.1342,NO
0.0975,0.7255,NO
0.1702,0.4849,NO
0.1518,1.0859,NO
0.3372,2.3781,YES
0.3303,3.7439999999999998,YES
0.314,2.4568,YES
0.1257,2.7001,YES
0.1375,0.4814,NO
0.1128,2.3639,YES
0.099,0.5649,NO
0.1069,1.6687,NO
0.0451,0.4283,NO
0.5095,5.3937,YES
0.1431,1.2383,YES
0.1227,1.022,YES
0.2847,5.2299,YES
0.2237,1.6845,NO
0.1065,0.764,NO
0.3266,5.0061,YES
0.0974,1.436,NO
0.3289,5.0312,YES
0.1059,0.5729,NO
0.2131,1.0527,NO
0.1496,1.6956,NO
0.1474,0.5682,NO
0.0902,0.857,NO
0.0993,0.7651,YES
0.0875,0.8181,NO
0.2369,2.0579,YES
0.2129,0.46399999999999997,NO
0.1321,2.0457,YES
0.1271,1.8004,NO
0.08,1.7175,NO
0.3025,1.3916,NO
0.12,1.2869,NO
0.3399,4.3064,YES
0.2516,1.1903,NO
0.2081,4.9565,YES
0.1799,0.8594,NO
0.1547,0.3271,NO
0.3595,3.2854,YES
0.2156,1.3575,NO
0.1535,1.294,NO
0.4159,3.5124,YES
0.1827,1.276,NO
0.1097,0.4901,NO
0.5448,3.8503,YES
0.191,0.721,NO
0.4381,3.3972,YES
0.1528,0.3203,NO
0.3264,1.4718,NO
0.3203,1.9744,NO
0.2648,1.0822,NO
0.171,0.61,NO
0.21899999999999997,0.9732,NO
0.1398,0.5658,NO
0.3673,1.8935,NO
0.1451,0.2573,NO
0.2637,1.531,NO
0.1991,1.1742,NO
0.1784,1.2375,NO
0.3767,0.9071,NO
0.1917,0.8446,NO
0.3794,2.8606,YES
0.3359,0.1796,NO
0.2874,2.9063,YES
0.0798,1.6838,NO
0.0364,0.4002,NO
0.2475,2.5273,YES
0.2794,3.1264,YES
0.2232,3.463,YES
0.2213,2.5418,YES
0.1233,2.1718,NO
0.0474,0.6965,NO
0.2799,2.1618,YES
0.2328,2.4412,NO
0.2608,2.1937,YES
0.1095,1.4158,NO
0.2365,1.7719999999999998,NO
0.2061,2.077,NO
0.2048,0.5471,NO
0.0456,1.0482,NO
0.1795,3.3598,YES
0.0442,0.8813,NO
0.27,4.065,YES
0.1224,0.8445,NO
0.1913,4.1007,YES
0.2397,2.3033,NO
0.2111,2.8502,NO
0.2935,1.8678,NO
0.1155,1.8869999999999998,NO
0.243,1.8669,YES
0.1959,1.7971,NO
0.198,1.8103,YES
0.1636,0.4275,NO
0.1646,0.0776,NO
0.3881,2.5459,YES
0.1762,0.7039,NO
0.1649,0.7253,NO
0.4197,2.3039,YES
0.1681,0.7262,NO
0.153,0.2539,NO
0.4738,2.6197,YES
0.159,0.4509,NO
0.493,2.1759,YES
0.1456,0.0409,NO
0.2244,0.4453,NO
0.1542,0.9963,NO
0.1277,0.4271,NO
0.1775,0.2502,NO
0.2106,0.3718,NO
0.1654,0.1932,NO
0.3557,1.1903,NO
0.0902,0.1403,NO
0.2663,1.1132,NO
0.2218,0.5911,NO
0.1764,0.5797,NO
0.3901,0.0264,NO
0.21600000000000003,0.4145,NO
0.402,2.0093,YES
0.3584,0.0422,NO
0.3239,2.5427,YES
0.0467,0.8346,NO
0.0184,0.255,NO
0.0544,1.6494,YES
0.1967,1.9944,YES
0.1251,1.9011,YES
0.0526,1.7387,YES
0.0389,0.6947,NO
0.0098,0.3599,NO
0.1204,1.4514,YES
0.1152,0.7774,NO
0.0434,1.5436,YES
0.0994,0.146,NO
0.171,0.7504,NO
0.1733,0.8755,NO
0.1785,0.3867,NO
0.0632,0.6326,NO
0.1652,2.1425,YES
0.0614,0.2989,NO
0.1533,2.1656,YES
0.1347,0.2999,NO
0.1212,2.6324,YES
0.015,0.8479,NO
0.0714,0.6288,NO
0.0698,0.3461,NO
0.035,0.2979,NO
0.0672,1.2031,YES
0.0378,0.2652,NO
0.0637,0.9885,YES
0.3024,2.3539,YES
0.0482,1.5692,YES
0.3634,1.4081,NO
0.1548,0.1955,NO
0.1459,0.6385,NO
0.1506,1.0634,NO
0.2394,1.8729,YES
0.3693,1.5463,YES
0.1404,0.9483,NO
0.0758,0.8085,NO
0.1517,0.852,NO
0.067,0.4064,NO
0.2131,0.7297,NO
0.16,0.5531,NO
0.1446,0.1976,NO
0.0844,1.4813,YES
0.095,0.5215,NO
0.2419,2.1977,YES
0.026000000000000002,0.5403,NO
0.2985,2.2026,YES
0.0377,0.4373,NO
0.102,0.5448,NO
0.0927,0.875,NO
0.1259,0.297,NO
0.1193,0.6675,NO
0.2177,0.7446,NO
0.15,0.4596,NO
0.0996,0.9990000000000001,NO
0.0839,1.2696,NO
0.0672,0.4711,NO
0.3068,4.4317,YES
0.1154,1.2881,YES
0.0802,1.2951,YES
0.3166,4.7044,YES
0.0868,1.5878,NO
0.0677,0.6205,NO
0.5456,4.7911,YES
0.0938,1.0404,NO
0.3771,4.6085,YES
0.0765,0.609,NO
0.3042,1.0555,NO
0.1867,1.8412,NO
0.2024,0.618,NO
0.084,0.6405,NO
0.1127,0.8159,YES
0.0773,0.7468,NO
0.3002,2.2077,YES
0.0821,0.2916,NO
0.1969,1.9039,YES
0.1353,1.4744,NO
0.0942,1.4489,NO
0.3023,1.2397,NO
0.1177,1.3245,NO
0.2966,4.1585,YES
0.2621,0.5293,NO
0.3631,4.4285,YES
0.1178,1.8134,NO
0.0474,0.5524,NO
0.4277,4.8882,YES
0.2214,1.6488,YES
0.2007,1.8457,YES
0.2467,4.7762,YES
0.2192,1.9984,NO
0.1165,0.863,NO
0.3035,4.7672,YES
0.1886,1.6842,NO
0.2922,5.0381,YES
0.1088,0.7511,NO
0.2277,1.0363,NO
0.1763,1.2349,NO
0.1744,0.271,NO
0.0948,0.9183,NO
0.152,1.4785,YES
0.0882,0.9462,NO
0.2267,2.406,YES
0.1968,0.847,NO
0.1574,2.8154,YES
0.2134,1.8617,NO
0.1846,1.7823,NO
0.3004,1.6676,NO
0.1322,1.4577,NO
0.3039,3.9747,YES
0.2341,1.0889,NO
0.2137,4.3742,YES
0.1342,1.4672,NO
0.1099,0.5851,NO
0.526,4.2995,YES
0.1623,0.9792,YES
0.1996,0.9655,YES
0.3297,4.2344,YES
0.22699999999999998,1.5694,NO
0.1622,0.7673,NO
0.3372,4.42,YES
0.1102,1.6540000000000001,NO
0.3901,4.2539,YES
0.1022,0.8982,NO
0.1483,0.8490000000000001,NO
0.0862,1.547,NO
0.0629,0.4608,NO
0.2034,0.7094,NO
0.1682,0.8053,YES
0.1975,0.9441,NO
0.3422,1.7875,YES
0.1773,0.622,NO
0.2514,1.8602,YES
0.1754,1.8635,NO
0.1301,1.996,NO
0.3619,1.8293,NO
0.1715,1.6841,NO
0.3452,3.6639999999999997,YES
0.3259,1.193,NO
0.258,4.1315,YES
0.0709,1.1229,NO
0.0732,0.4903,NO
0.3094,5.2231,YES
0.1091,1.1091,YES
0.0665,0.8641,YES
0.2941,5.5356,YES
0.0664,1.7821,NO
0.0556,0.6016,NO
0.5229,5.6368,YES
0.1003,0.6882,NO
0.3604,5.1971,YES
0.08800000000000001,0.3184,NO
0.2859,1.1945,NO
0.1263,1.9121,NO
0.1497,1.0318,NO
0.1047,0.6729999999999999,NO
0.1031,0.3018,YES
0.1016,0.7503,NO
0.3066,1.7269,YES
0.0639,0.324,NO
0.2147,1.6361,YES
0.1277,1.4222,NO
0.0813,1.0835,NO
0.3135,1.0008,NO
0.1095,1.1681,NO
0.302,4.7534,YES
0.2369,0.5473,NO
0.4263,5.3442,YES
0.1151,1.0395,NO
0.0905,0.3054,NO
0.1028,1.386,YES
0.3566,3.0580000000000003,YES
0.2651,3.3004,YES
0.1542,1.7989,YES
0.094,0.9651,NO
0.0554,0.5363,NO
0.2037,1.0977,YES
0.1971,1.062,NO
0.1126,1.7863,YES
0.1418,0.2377,NO
0.2488,0.6451,NO
0.2731,0.6257,NO
0.2523,0.0901,NO
0.1698,0.6723,NO
0.2266,2.7341,YES
0.1648,0.5097,NO
0.2745,3.3586,YES
0.1508,0.5877,NO
0.2653,3.5327,YES
0.1206,1.1654,NO
0.1613,1.0228,NO
0.1611,0.7211,NO
0.1018,0.4841,NO
0.152,1.0988,YES
0.1186,0.5241,NO
0.1207,0.7128,YES
0.1201,1.1225,NO
0.10300000000000001,0.2537,NO
0.254,2.3641,YES
0.3285,2.8814,YES
0.3624,2.9302,YES
0.2593,3.0756,YES
0.0981,1.3466,NO
0.0792,0.3964,NO
0.2917,2.3609999999999998,YES
0.1836,1.4201,NO
0.3039,2.7266,YES
0.1342,0.7514,NO
0.1448,1.0003,NO
0.1036,1.2534,NO
0.0702,0.3643,NO
0.1825,0.6998,NO
0.2937,2.5836,YES
0.1772,0.5139,NO
0.5728,3.4073,YES
0.0892,0.3034,NO
0.4594,3.7091,YES
0.1677,1.6148,NO
0.1461,1.6833,NO
0.2985,1.2931,NO
0.1348,1.0933,NO
0.2479,2.1830000000000003,YES
0.2298,0.8503,NO
0.2345,1.8041,YES
0.08900000000000001,0.3351,NO
0.0394,0.1662,NO
0.1381,0.9278,NO
0.2108,0.9388,NO
0.0676,0.6522,NO
0.0957,1.1521,NO
0.0963,1.176,NO
0.0435,0.2976,NO
0.2592,1.1791,NO
0.1291,0.4129,NO
0.0785,0.9482,NO
0.1052,0.2334,NO
0.4225,1.6627,YES
0.3368,1.6176,YES
0.3938,1.5787,YES
0.0766,0.4111,NO
0.0711,0.3579,NO
0.0797,0.5469,NO
0.0531,0.4565,NO
0.1551,0.4372,NO
0.077,0.7472,NO
0.0463,0.5983,NO
0.0745,0.6168,NO
0.1014,0.4939,NO
0.0541,0.4923,NO
0.1685,0.8318,NO
0.0541,0.3627,NO
0.2105,0.795,NO
0.1239,1.8187,YES
0.289,0.8634,YES
0.2752,1.2409999999999999,NO
0.1653,0.5026,NO
0.0814,0.7861,NO
0.0623,0.8387,NO
0.32899999999999996,1.8353,YES
0.1249,1.1384,YES
0.0968,0.6668,NO
0.1519,0.7739,NO
0.0533,0.605,NO
0.1784,0.309,NO
0.1661,0.9459,NO
0.1504,0.7107,NO
0.1562,0.4215,NO
0.3075,1.2671,YES
0.0597,0.6615,NO
0.1815,1.58,YES
0.0336,0.7896,NO
0.3735,1.7613,YES
0.0877,0.7661,NO
0.1163,0.495,NO
0.0418,0.8937,NO
0.1354,0.2454,NO
0.0948,0.5537,NO
0.1407,0.6593,NO
0.0821,0.2903,NO
0.0894,0.8372,NO
0.0416,0.8064,NO
0.0131,0.1472,NO
0.1203,1.4997,YES
0.2886,3.0208,YES
0.2879,3.0079,YES
0.1294,2.0874,YES
0.0498,1.1735,NO
0.0139,0.4214,NO
0.1999,1.7502,YES
0.1109,0.9253,NO
0.1389,1.7465,YES
0.0996,0.2666,NO
0.1977,1.0569,NO
0.1726,1.2329999999999999,NO
0.1805,0.5492,NO
0.0204,0.6324,NO
0.2123,2.8582,YES
0.0198,0.4089,NO
0.3536,3.2803,YES
0.1039,0.4726,NO
0.2827,3.7011,YES
0.0426,1.2127,NO
0.0387,1.1369,NO
0.1228,0.8681,NO
0.0373,0.6039,NO
0.1359,1.2423,YES
0.0808,0.3845,NO
0.1119,0.9821,YES
0.3458,1.9747,YES
0.0264,1.2443,YES
0.3473,1.4732,NO
0.1555,0.7195,NO
0.0906,0.6588,NO
0.107,1.4102,NO
0.226,1.3146,YES
0.4184,1.3874,YES
0.1111,1.1404,NO
0.1017,0.6786,NO
0.09699999999999999,1.0167,NO
0.1058,0.2963,NO
0.1741,1.0382,NO
0.1373,1.1314,NO
0.132,0.7365,NO
0.1138,0.9149,YES
0.0766,0.5228,NO
0.3242,1.8694,YES
0.0297,0.7404,NO
0.3407,1.5730000000000002,YES
0.0387,0.9445,NO
0.0621,0.6192,NO
0.076,0.8202,NO
0.1266,0.4053,NO
0.0726,0.6287,NO
0.192,0.8909,NO
0.1128,0.5254,NO
0.0813,1.0344,NO
0.1238,1.0065,NO
0.0659,0.2909,NO
0.0991,1.6985,NO
0.2168,0.7291,NO
0.0941,0.8923,NO
0.1226,1.3128,NO
0.0797,1.2119,NO
0.0869,0.3038,NO
0.1921,1.0209,NO
0.2119,2.2299,YES
0.0845,1.6075,NO
0.1963,1.2801,YES
0.24100000000000002,0.7499,NO
0.263,1.0892,NO
0.2504,0.0261,NO
0.1414,0.5467,NO
0.0983,1.0504,NO
0.1658,0.4418,NO
0.1333,1.3924,NO
0.2072,0.3042,NO
0.1519,1.5118,NO
0.1227,1.6613,YES
0.1324,2.5269999999999997,YES
0.1581,1.9371,YES
0.1927,1.4617,YES
0.1378,1.0148,NO
0.09699999999999999,1.8057,YES
0.11900000000000001,1.3988,NO
0.3612,1.8642,YES
0.0488,1.1947,YES
0.2823,0.7757,NO
0.1584,0.2885,NO
0.065,0.3436,NO
0.0678,0.5229,NO
0.1652,1.0395,YES
0.4499,1.3334,YES
0.0947,0.5476,NO
0.1079,0.5349,NO
0.0645,0.2629,NO
0.1095,0.2296,NO
0.1665,0.884,NO
0.1472,0.9069,NO
0.1463,0.5779,NO
0.1261,0.8108,YES
0.0528,0.3145,NO
0.3791,1.8162,YES
0.0329,0.3455,NO
0.3577,1.5728,YES
0.062,0.359,NO
0.0477,0.312,NO
0.0457,0.7023,NO
0.1274,0.1996,NO
0.0681,0.4626,NO
0.1427,0.2878,NO
0.0804,0.3449,NO
0.0769,0.397,NO
0.1422,0.594,NO
0.0613,0.1892,NO
0.1484,0.9823,NO
0.1778,0.6706,NO
0.1025,0.7204,NO
0.1545,1.1952,NO
0.1529,0.7879,NO
0.1098,0.2129,NO
0.1753,0.9145,NO
0.1807,1.4307,YES
0.134,1.3293,NO
0.2818,1.0426,YES
0.2438,0.7701,NO
0.2385,1.0237,NO
0.2176,0.4317,NO
0.0807,0.2252,NO
0.0972,0.5591,NO
0.0862,0.4447,NO
0.0815,0.8135,NO
0.2286,0.1748,NO
0.0804,1.0406,NO
0.0972,1.1749,YES
0.105,1.715,YES
0.1237,1.3669,YES
0.2731,1.2118,YES
0.1937,1.0747,NO
0.1151,1.1754,YES
0.1052,1.2274,NO
