DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_25,Associated
0.0498,0.7938,NO
0.1415,1.6803,NO
0.0515,1.0411,NO
0.1207,0.5569,NO
0.1912,0.7737,NO
0.14,1.1287,NO
0.4038,2.9758,YES
0.3494,4.0521,YES
0.2799,2.804,YES
0.2675,3.069,YES
0.2206,1.9704,NO
0.2003,3.1686,YES
0.1168,1.77,NO
0.0727,0.5665,NO
0.0714,0.3464,NO
0.10800000000000001,1.3675,NO
0.2886,2.6958,NO
0.1427,0.8785,NO
0.0855,1.9901,NO
0.0605,1.0602,NO
0.0532,0.248,NO
0.1421,1.3458,NO
0.4397,3.1827,YES
0.0607,1.1418,NO
0.2347,2.6427,YES
0.2118,1.3981,NO
0.2048,0.9051,NO
0.2045,0.4403,NO
0.0849,0.5618,NO
0.1035,2.0127,NO
0.0824,0.6197,NO
0.0975,0.8257,NO
0.1702,0.3849,NO
0.1518,1.1162,NO
0.3372,2.9137,YES
0.3303,3.753,YES
0.314,2.6422,YES
0.1257,2.6497,YES
0.1375,0.8235,NO
0.1128,2.9232,YES
0.099,0.9836,NO
0.1069,1.3541,NO
0.0451,0.7975,NO
0.5095,4.5035,YES
0.1431,2.6147,YES
0.1227,1.7157,YES
0.2847,4.8123,YES
0.2237,1.6687,NO
0.1065,0.6829999999999999,NO
0.3266,4.9933,YES
0.0974,0.9470000000000001,NO
0.3289,4.3617,YES
0.1059,0.5619,NO
0.2131,1.9137,NO
0.1496,1.9711,NO
0.1474,1.0894,NO
0.0902,0.9038,NO
0.0993,1.9853,YES
0.0875,0.9809,NO
0.2369,1.4671,YES
0.2129,1.092,NO
0.1321,1.7845,YES
0.1271,0.9624,NO
0.08,1.8866,NO
0.3025,1.5002,NO
0.12,1.4367,NO
0.3399,3.9569,YES
0.2516,1.6512,NO
0.2081,3.6630000000000003,YES
0.1799,0.3106,NO
0.1547,0.4413,NO
0.3595,1.8099,YES
0.2156,1.1934,NO
0.1535,1.0090000000000001,NO
0.4159,2.2246,YES
0.1827,0.5194,NO
0.1097,0.2243,NO
0.5448,2.1399,YES
0.191,1.1865,NO
0.4381,1.6253,YES
0.1528,0.9009999999999999,NO
0.3264,0.7715,NO
0.3203,0.3966,NO
0.2648,0.0863,NO
0.171,0.2731,NO
0.21899999999999997,1.4408,NO
0.1398,0.2011,NO
0.3673,0.7599,NO
0.1451,0.2074,NO
0.2637,1.2482,NO
0.1991,1.056,NO
0.1784,1.5101,NO
0.3767,1.4073,NO
0.1917,0.9127,NO
0.3794,1.2236,YES
0.3359,1.1231,NO
0.2874,1.5128,YES
0.0798,0.8265,NO
0.0364,0.6341,NO
0.2475,1.7684,YES
0.2794,4.2978,YES
0.2232,2.9219,YES
0.2213,2.2578,YES
0.1233,1.6842,NO
0.0474,0.3789,NO
0.2799,1.9709999999999999,YES
0.2328,1.704,NO
0.2608,1.7223,YES
0.1095,1.2205,NO
0.2365,1.6723,NO
0.2061,2.2306,NO
0.2048,1.1763,NO
0.0456,0.408,NO
0.1795,3.6925,YES
0.0442,0.72,NO
0.27,3.2327,YES
0.1224,0.7206,NO
0.1913,2.6467,YES
0.2397,1.7255,NO
0.2111,2.3889,NO
0.2935,1.3047,NO
0.1155,1.2901,NO
0.243,1.2552,YES
0.1959,2.2757,NO
0.198,1.473,YES
0.1636,1.0051,NO
0.1646,0.4174,NO
0.3881,3.3446,YES
0.1762,1.0689,NO
0.1649,0.6303,NO
0.4197,3.1180000000000003,YES
0.1681,0.8765,NO
0.153,0.2004,NO
0.4738,3.3193,YES
0.159,1.1343,NO
0.493,3.5097,YES
0.1456,0.6346,NO
0.2244,1.0148,NO
0.1542,0.7478,NO
0.1277,0.2556,NO
0.1775,0.4135,NO
0.2106,1.0816,NO
0.1654,0.2098,NO
0.3557,0.2014,NO
0.0902,0.095,NO
0.2663,0.5476,NO
0.2218,0.9427,NO
0.1764,1.7165,NO
0.3901,1.4196,NO
0.21600000000000003,0.8933,NO
0.402,2.9143,YES
0.3584,0.9956,NO
0.3239,3.0847,YES
0.0467,0.4923,NO
0.0184,0.2013,NO
0.0544,1.4532,YES
0.1967,3.6964,YES
0.1251,2.408,YES
0.0526,1.8488,YES
0.0389,0.6677,NO
0.0098,0.1569,NO
0.1204,1.1967,YES
0.1152,0.5674,NO
0.0434,0.8783,YES
0.0994,0.4491,NO
0.171,0.9519,NO
0.1733,1.5941,NO
0.1785,0.7093,NO
0.0632,0.3226,NO
0.1652,2.4622,YES
0.0614,0.3399,NO
0.1533,2.8312,YES
0.1347,0.55,NO
0.1212,2.1149,YES
0.015,0.5222,NO
0.0714,0.9307,NO
0.0698,0.5873,NO
0.035,0.4445,NO
0.0672,1.1109,YES
0.0378,0.9981,NO
0.0637,0.7886,YES
0.3024,1.7933,YES
0.0482,1.1225,YES
0.3634,1.9459,NO
0.1548,1.2109,NO
0.1459,0.6322,NO
0.1506,1.8676,NO
0.2394,2.2003,YES
0.3693,1.3906,YES
0.1404,1.7901,NO
0.0758,0.6261,NO
0.1517,1.6678,NO
0.067,0.6152,NO
0.2131,1.4973,NO
0.16,1.4172,NO
0.1446,0.8591,NO
0.0844,0.7957,YES
0.095,0.9614,NO
0.2419,1.6998,YES
0.026000000000000002,0.4454,NO
0.2985,1.5753,YES
0.0377,0.6355,NO
0.102,0.743,NO
0.0927,1.3627,NO
0.1259,0.7489,NO
0.1193,0.8249,NO
0.2177,1.4596,NO
0.15,1.217,NO
0.0996,1.2137,NO
0.0839,1.2782,NO
0.0672,0.6546,NO
0.3068,5.4172,YES
0.1154,2.2147,YES
0.0802,1.2799,YES
0.3166,5.2913,YES
0.0868,1.4841,NO
0.0677,0.2789,NO
0.5456,5.6567,YES
0.0938,1.3812,NO
0.3771,5.4292,YES
0.0765,0.9553,NO
0.3042,2.3724,NO
0.1867,1.8578,NO
0.2024,1.1402,NO
0.084,0.7654,NO
0.1127,1.8396,YES
0.0773,0.4856,NO
0.3002,0.8673,YES
0.0821,0.5344,NO
0.1969,1.3111,YES
0.1353,1.2521,NO
0.0942,2.4914,NO
0.3023,2.0263,NO
0.1177,1.4395,NO
0.2966,4.6258,YES
0.2621,1.6854,NO
0.3631,4.2663,YES
0.1178,1.5108,NO
0.0474,0.9375,NO
0.4277,4.77,YES
0.2214,2.6704,YES
0.2007,1.6934,YES
0.2467,5.3325,YES
0.2192,1.8485,NO
0.1165,0.68,NO
0.3035,5.3301,YES
0.1886,1.5099,NO
0.2922,4.8386,YES
0.1088,1.1454,NO
0.2277,2.4031,NO
0.1763,1.9858,NO
0.1744,0.953,NO
0.0948,0.9495,NO
0.152,2.1418,YES
0.0882,0.9501,NO
0.2267,1.5251,YES
0.1968,1.0306,NO
0.1574,1.9656,YES
0.2134,1.4134,NO
0.1846,2.6973,NO
0.3004,1.8116,NO
0.1322,1.7446,NO
0.3039,4.5601,YES
0.2341,2.0028,NO
0.2137,3.694,YES
0.1342,1.5063,NO
0.1099,0.8374,NO
0.526,5.0248,YES
0.1623,2.5133,YES
0.1996,1.6449,YES
0.3297,5.1943,YES
0.22699999999999998,1.6624,NO
0.1622,0.523,NO
0.3372,5.2985,YES
0.1102,1.8969,NO
0.3901,5.0913,YES
0.1022,1.3195,NO
0.1483,1.9862,NO
0.0862,1.4554,NO
0.0629,0.6234,NO
0.2034,0.9378,NO
0.1682,2.4852,YES
0.1975,0.6918,NO
0.3422,1.2472,YES
0.1773,0.6965,NO
0.2514,1.8209,YES
0.1754,1.7087,NO
0.1301,2.8608,NO
0.3619,2.3124,NO
0.1715,1.8115,NO
0.3452,4.2518,YES
0.3259,2.1428,NO
0.258,4.312,YES
0.0709,1.139,NO
0.0732,0.6262,NO
0.3094,5.0361,YES
0.1091,2.7155,YES
0.0665,1.7477,YES
0.2941,5.1273,YES
0.0664,1.3874,NO
0.0556,0.2618,NO
0.5229,5.4482,YES
0.1003,1.453,NO
0.3604,4.8465,YES
0.08800000000000001,1.0496,NO
0.2859,2.0315,NO
0.1263,1.6558,NO
0.1497,0.8669,NO
0.1047,0.7143,NO
0.1031,2.4839,YES
0.1016,0.4267,NO
0.3066,1.4567,YES
0.0639,0.6845,NO
0.2147,1.827,YES
0.1277,1.3158,NO
0.0813,2.3277,NO
0.3135,1.7552,NO
0.1095,1.621,NO
0.302,4.0515,YES
0.2369,2.0462,NO
0.4263,4.0514,YES
0.1151,0.5766,NO
0.0905,0.4296,NO
0.1028,1.2502,YES
0.3566,3.3451,YES
0.2651,2.6466,YES
0.1542,1.9801,YES
0.094,0.9781,NO
0.0554,0.2438,NO
0.2037,1.3794,YES
0.1971,0.9576,NO
0.1126,1.1332,YES
0.1418,0.757,NO
0.2488,1.1168,NO
0.2731,1.5559,NO
0.2523,0.7243,NO
0.1698,0.4576,NO
0.2266,3.0934,YES
0.1648,0.4292,NO
0.2745,3.0748,YES
0.1508,0.537,NO
0.2653,2.5577,YES
0.1206,0.9623,NO
0.1613,1.5643,NO
0.1611,0.861,NO
0.1018,0.701,NO
0.152,1.1658,YES
0.1186,1.3132,NO
0.1207,1.0428,YES
0.1201,0.9111,NO
0.10300000000000001,0.3705,NO
0.254,2.3777,YES
0.3285,4.1334,YES
0.3624,2.8775,YES
0.2593,3.0,YES
0.0981,1.0746,NO
0.0792,0.2632,NO
0.2917,2.5875,YES
0.1836,0.904,NO
0.3039,2.3705,YES
0.1342,0.4394,NO
0.1448,1.0833,NO
0.1036,1.6157,NO
0.0702,0.5364,NO
0.1825,0.5379999999999999,NO
0.2937,3.4844,YES
0.1772,0.5847,NO
0.5728,3.4354,YES
0.0892,0.5779,NO
0.4594,2.9119,YES
0.1677,0.9570000000000001,NO
0.1461,1.4588,NO
0.2985,1.0939,NO
0.1348,0.7282,NO
0.2479,2.3836,YES
0.2298,1.4295,NO
0.2345,2.0778,YES
0.08900000000000001,0.4403,NO
0.0394,0.1666,NO
0.1381,1.2301,NO
0.2108,1.6783,NO
0.0676,0.8555,NO
0.0957,1.1499,NO
0.0963,1.1893,NO
0.0435,0.2705,NO
0.2592,1.1561,NO
0.1291,0.4792,NO
0.0785,0.7841,NO
0.1052,0.6203,NO
0.4225,1.7979,YES
0.3368,2.0722,YES
0.3938,1.4577,YES
0.0766,0.3048,NO
0.0711,0.9015,NO
0.0797,0.5832,NO
0.0531,0.8905,NO
0.1551,0.4531,NO
0.077,0.7168,NO
0.0463,0.5678,NO
0.0745,1.2501,NO
0.1014,0.4276,NO
0.0541,0.6902,NO
0.1685,0.992,NO
0.0541,0.9056,NO
0.2105,0.3526,NO
0.1239,1.3582,YES
0.289,1.0442,YES
0.2752,0.8079,NO
0.1653,0.6201,NO
0.0814,0.2503,NO
0.0623,0.5913,NO
0.32899999999999996,1.4774,YES
0.1249,1.2189,YES
0.0968,0.4735,NO
0.1519,0.2408,NO
0.0533,0.446,NO
0.1784,0.3592,NO
0.1661,0.619,NO
0.1504,0.6962,NO
0.1562,0.2888,NO
0.3075,0.7936,YES
0.0597,0.4401,NO
0.1815,1.3064,YES
0.0336,0.187,NO
0.3735,1.2307,YES
0.0877,0.3568,NO
0.1163,0.2603,NO
0.0418,0.5101,NO
0.1354,0.325,NO
0.0948,0.3743,NO
0.1407,0.3848,NO
0.0821,0.4362,NO
0.0894,0.4592,NO
0.0416,0.5856,NO
0.0131,0.3411,NO
0.1203,1.6697,YES
0.2886,4.3766,YES
0.2879,3.1679,YES
0.1294,2.1512,YES
0.0498,1.0504,NO
0.0139,0.2188,NO
0.1999,1.5525,YES
0.1109,0.9965,NO
0.1389,1.1419,YES
0.0996,0.7678,NO
0.1977,1.2893,NO
0.1726,1.7909,NO
0.1805,0.6919,NO
0.0204,0.3057,NO
0.2123,3.633,YES
0.0198,0.4448,NO
0.3536,3.5311,YES
0.1039,0.6007,NO
0.2827,2.9007,YES
0.0426,0.9792,NO
0.0387,1.4604,NO
0.1228,0.9902,NO
0.0373,0.6992,NO
0.1359,1.1399,YES
0.0808,1.6348,NO
0.1119,1.0952,YES
0.3458,2.915,YES
0.0264,1.8629,YES
0.3473,1.4044,NO
0.1555,1.1319,NO
0.0906,0.578,NO
0.107,1.3475,NO
0.226,2.9457,YES
0.4184,2.4553,YES
0.1111,0.9804,NO
0.1017,0.304,NO
0.09699999999999999,1.0733,NO
0.1058,0.28800000000000003,NO
0.1741,0.8191,NO
0.1373,0.8969,NO
0.132,0.305,NO
0.1138,1.472,YES
0.0766,0.8893,NO
0.3242,2.79,YES
0.0297,0.6565,NO
0.3407,2.5584,YES
0.0387,0.8094,NO
0.0621,0.45799999999999996,NO
0.076,0.8284,NO
0.1266,0.435,NO
0.0726,0.5291,NO
0.192,1.0158,NO
0.1128,0.8237,NO
0.0813,0.8934,NO
0.1238,0.3011,NO
0.0659,0.2265,NO
0.0991,1.1340000000000001,NO
0.2168,1.3945,NO
0.0941,0.5758,NO
0.1226,1.4861,NO
0.0797,0.6352,NO
0.0869,0.1373,NO
0.1921,1.1753,NO
0.2119,1.3146,YES
0.0845,0.9814,NO
0.1963,1.1927,YES
0.24100000000000002,1.1727,NO
0.263,1.1085,NO
0.2504,0.6657,NO
0.1414,0.3862,NO
0.0983,0.8240000000000001,NO
0.1658,0.3311,NO
0.1333,0.5054,NO
0.2072,0.2349,NO
0.1519,0.6034,NO
0.1227,1.2088,YES
0.1324,1.9125,YES
0.1581,1.2128,YES
0.1927,1.2634,YES
0.1378,1.1025,NO
0.09699999999999999,1.2512,YES
0.11900000000000001,0.7716,NO
0.3612,2.4323,YES
0.0488,1.4319,YES
0.2823,1.0521,NO
0.1584,1.0393,NO
0.065,0.6459,NO
0.0678,1.1893,NO
0.1652,2.6632,YES
0.4499,2.0242,YES
0.0947,0.78,NO
0.1079,0.522,NO
0.0645,0.6737,NO
0.1095,0.5048,NO
0.1665,1.0622,NO
0.1472,1.0855,NO
0.1463,0.5227,NO
0.1261,0.9454,YES
0.0528,0.9696,NO
0.3791,2.3611,YES
0.0329,0.5658,NO
0.3577,2.0023,YES
0.062,0.8153,NO
0.0477,0.6463,NO
0.0457,1.2937,NO
0.1274,0.6509999999999999,NO
0.0681,0.6374,NO
0.1427,0.8293,NO
0.0804,0.8995,NO
0.0769,0.5935,NO
0.1422,1.0724,NO
0.0613,0.5843,NO
0.1484,1.3698,NO
0.1778,2.2699,NO
0.1025,0.7755,NO
0.1545,1.7884,NO
0.1529,1.7069999999999999,NO
0.1098,0.6887,NO
0.1753,1.2423,NO
0.1807,2.9872,YES
0.134,1.1868,NO
0.2818,2.3544,YES
0.2438,1.6601,NO
0.2385,1.4467,NO
0.2176,0.7543,NO
0.0807,0.5529999999999999,NO
0.0972,1.318,NO
0.0862,1.0832,NO
0.0815,0.4512,NO
0.2286,0.6922,NO
0.0804,0.5092,NO
0.0972,2.7482,YES
0.105,3.7997,YES
0.1237,2.1764,YES
0.2731,2.3499,YES
0.1937,1.0192,NO
0.1151,2.7771,YES
0.1052,0.9555,NO
