DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_61,Associated
0.3081,1.3869999999999998,YES
0.0406,0.4747,NO
0.1251,0.1625,NO
0.091,0.2985,NO
0.11800000000000001,0.4996,NO
0.1053,0.1473,NO
0.2201,0.5075,NO
0.1351,0.3898,NO
0.1328,0.4439,NO
0.0724,0.723,NO
0.0244,0.3204,NO
0.1404,0.7749,YES
0.3348,1.6392,YES
0.2937,1.7775,YES
0.14300000000000002,1.3903,YES
0.0826,0.5411,NO
0.013000000000000001,0.3137,NO
0.2103,1.2543,YES
0.1395,0.3501,NO
0.1325,0.9475,YES
0.1443,0.2964,NO
0.2165,0.4364,NO
0.1934,0.3339,NO
0.1934,0.2394,NO
0.0572,0.2876,NO
0.2318,1.3366,YES
0.0556,0.4719,NO
0.3609,2.069,YES
0.1417,0.4305,NO
0.255,1.3744,YES
0.0522,0.3748,NO
0.0677,0.5691,NO
0.1439,0.3828,NO
0.0494,0.3224,NO
0.1715,0.809,YES
0.0964,0.5515,NO
0.1343,0.6884,YES
0.1544,0.684,NO
0.0732,0.2628,NO
0.1975,0.769,NO
0.2582,0.9064,NO
0.1977,0.8383,NO
0.1701,0.8104,NO
0.1684,0.3472,NO
0.1225,0.2457,NO
0.1458,0.8436,NO
0.4028,2.1155,YES
0.1577,0.7486,NO
0.2904,1.6224,YES
0.1987,0.4262,NO
0.1756,0.655,NO
0.1689,0.0724,NO
0.054000000000000006,0.4398,NO
0.1469,0.6347,NO
0.0547,0.5585,NO
0.1082,0.4133,NO
0.2019,0.4897,NO
0.1293,0.4706,NO
0.3897,1.6279,YES
0.3612,2.2982,YES
0.2791,1.7751,YES
0.2894,1.6134,YES
0.2226,0.7688,NO
0.1753,1.9501,YES
0.0979,0.3663,NO
0.0985,0.6047,NO
0.0774,0.198,NO
0.1069,0.8979,YES
0.3647,2.1335,YES
0.2531,2.0234,YES
0.1331,1.2309999999999999,YES
0.0885,0.4511,NO
0.0604,0.1392,NO
0.2068,0.9326,YES
0.2598,0.3895,NO
0.106,0.8099,YES
0.1459,0.2198,NO
0.2252,0.5636,NO
0.2571,0.4593,NO
0.2375,0.26,NO
0.1453,0.2112,NO
0.2245,1.9796,YES
0.141,0.2893,NO
0.2623,3.2513,YES
0.142,0.39399999999999996,NO
0.2555,1.5316,YES
0.2049,0.4504,NO
0.2206,0.8616,NO
0.2228,0.5876,NO
0.1032,0.2544,NO
0.1461,0.7048,YES
0.1116,0.5598,NO
0.1326,0.7465,YES
0.1415,0.7240000000000001,NO
0.0745,0.4701,NO
0.2381,0.6268,NO
0.19,0.4868,NO
0.1547,0.7118,NO
0.1997,1.0258,NO
0.1653,0.6601,NO
0.1536,0.4028,NO
0.1999,1.0254,NO
0.1989,2.521,YES
0.2045,0.9303,NO
0.2447,1.705,YES
0.2519,0.3254,NO
0.2036,0.7859999999999999,NO
0.2033,0.3336,NO
0.0533,0.2402,NO
0.105,0.6099,NO
0.055999999999999994,0.5885,NO
0.1113,0.2911,NO
0.2256,0.3472,NO
0.0989,0.5262,NO
0.1879,1.2539,YES
0.1445,2.6615,YES
0.1901,1.7925,YES
0.3108,1.6481,YES
0.2405,0.8274,NO
0.1657,1.8614,YES
0.1331,0.5477,NO
0.0949,0.3936,NO
0.1339,0.2378,NO
0.22399999999999998,0.48700000000000004,NO
0.1967,0.3055,NO
0.1436,0.467,NO
0.2079,1.1199,NO
0.1339,0.3075,NO
0.0967,0.2574,NO
0.2198,0.7602,NO
0.3428,1.8901,YES
0.2344,0.6644,NO
0.1736,1.0205,YES
0.1331,0.2182,NO
0.0735,0.4225,NO
0.0647,0.0952,NO
0.204,0.1932,NO
0.1327,0.5182,NO
0.1655,0.349,NO
0.31,0.165,NO
0.1309,0.223,NO
0.2819,0.2651,NO
0.4042,0.9142,YES
0.3296,1.9473,YES
0.4941,1.3409,YES
0.1783,1.0439,YES
0.193,0.853,NO
0.2673,1.2641,YES
0.1726,0.4556,NO
0.1439,0.5403,NO
0.0769,0.1205,NO
0.1953,0.8736,NO
0.2342,0.8905,NO
0.2047,0.8967,NO
0.1823,1.0796,NO
0.1684,0.1328,NO
0.1204,0.2135,NO
0.1751,0.9194,NO
0.3579,2.5999,YES
0.1828,0.7715,NO
0.2083,1.6935,YES
0.2252,0.3613,NO
0.2041,0.5769,NO
0.2007,0.0192,NO
0.0498,0.4161,NO
0.1415,0.6678,NO
0.0515,0.4796,NO
0.1207,0.3254,NO
0.1912,0.4233,NO
0.14,0.6017,NO
0.4038,1.7868,YES
0.3494,2.6917,YES
0.2799,1.9753,YES
0.2675,1.6908,YES
0.2206,0.9367,NO
0.2003,2.0617,YES
0.1168,0.4222,NO
0.0727,0.3161,NO
0.0714,0.1067,NO
0.10800000000000001,0.5616,NO
0.2886,0.8532,NO
0.1427,0.8033,NO
0.0855,0.8761,NO
0.0605,0.2769,NO
0.0532,0.1888,NO
0.1421,0.8238,NO
0.4397,2.7508,YES
0.0607,0.7021,NO
0.2347,2.2436,YES
0.2118,0.4512,NO
0.2048,0.6439,NO
0.2045,0.2312,NO
0.0849,0.2333,NO
0.1035,0.8925,NO
0.0824,0.3841,NO
0.0975,0.4696,NO
0.1702,0.2579,NO
0.1518,0.4925,NO
0.3372,1.8132,YES
0.3303,2.9322,YES
0.314,2.3948,YES
0.1257,2.2949,YES
0.1375,0.8679,NO
0.1128,2.5453,YES
0.099,0.3651,NO
0.1069,0.996,NO
0.0451,0.5145,NO
0.5095,1.685,YES
0.1431,0.9657,YES
0.1227,0.9092,YES
0.2847,3.7857,YES
0.2237,0.7199,NO
0.1065,0.4733,NO
0.3266,2.9463,YES
0.0974,0.6419,NO
0.3289,2.1057,YES
0.1059,0.4475,NO
0.2131,0.6201,NO
0.1496,0.4643,NO
0.1474,0.3372,NO
0.0902,0.3822,NO
0.0993,0.7822,YES
0.0875,0.5497,NO
0.2369,0.7719,YES
0.2129,0.6081,NO
0.1321,0.7134,YES
0.1271,0.4475,NO
0.08,0.5776,NO
0.3025,0.7062,NO
0.12,0.7274,NO
0.3399,2.3316,YES
0.2516,1.0312,NO
0.2081,2.1556,YES
0.1799,0.5446,NO
0.1547,0.2219,NO
0.3595,1.3399,YES
0.2156,0.7685,NO
0.1535,0.7982,NO
0.4159,2.6282,YES
0.1827,0.4681,NO
0.1097,0.212,NO
0.5448,2.6975,YES
0.191,0.3849,NO
0.4381,1.8542,YES
0.1528,0.322,NO
0.3264,0.6127,NO
0.3203,0.5536,NO
0.2648,0.4761,NO
0.171,0.1341,NO
0.21899999999999997,0.5589999999999999,NO
0.1398,0.2033,NO
0.3673,0.8838,NO
0.1451,0.3108,NO
0.2637,0.5727,NO
0.1991,0.3033,NO
0.1784,0.4531,NO
0.3767,0.5327,NO
0.1917,0.5381,NO
0.3794,1.6304,YES
0.3359,0.6335,NO
0.2874,1.3891,YES
0.0798,0.5219,NO
0.0364,0.2453,NO
0.2475,1.0208,YES
0.2794,1.4081,YES
0.2232,1.7613,YES
0.2213,1.4024,YES
0.1233,0.5099,NO
0.0474,0.1541,NO
0.2799,1.5494,YES
0.2328,0.1055,NO
0.2608,1.1262,YES
0.1095,0.1383,NO
0.2365,0.4587,NO
0.2061,0.4999,NO
0.2048,0.3891,NO
0.0456,0.0695,NO
0.1795,1.1649,YES
0.0442,0.2349,NO
0.27,2.036,YES
0.1224,0.271,NO
0.1913,1.2407,YES
0.2397,0.2183,NO
0.2111,0.35100000000000003,NO
0.2935,0.3227,NO
0.1155,0.1833,NO
0.243,0.5604,YES
0.1959,0.3144,NO
0.198,0.7218,YES
0.1636,0.1958,NO
0.1646,0.1545,NO
0.3881,0.7642,YES
0.1762,0.2728,NO
0.1649,0.3183,NO
0.4197,1.6707,YES
0.1681,0.3575,NO
0.153,0.1406,NO
0.4738,1.3247,YES
0.159,0.4126,NO
0.493,1.2511,YES
0.1456,0.3594,NO
0.2244,0.2832,NO
0.1542,0.3946,NO
0.1277,0.23399999999999999,NO
0.1775,0.0588,NO
0.2106,0.2653,NO
0.1654,0.1214,NO
0.3557,0.5261,NO
0.0902,0.1316,NO
0.2663,0.2727,NO
0.2218,0.2001,NO
0.1764,0.532,NO
0.3901,0.8082,NO
0.21600000000000003,0.4546,NO
0.402,1.2209999999999999,YES
0.3584,0.6208,NO
0.3239,0.5081,YES
0.0467,0.503,NO
0.0184,0.1615,NO
0.0544,0.5406,YES
0.1967,1.0379,YES
0.1251,1.5297,YES
0.0526,0.7668,YES
0.0389,0.2777,NO
0.0098,0.1641,NO
0.1204,0.4886,YES
0.1152,0.3962,NO
0.0434,0.3608,YES
0.0994,0.3452,NO
0.171,0.3627,NO
0.1733,0.2367,NO
0.1785,0.0536,NO
0.0632,0.1493,NO
0.1652,1.0333,YES
0.0614,0.3029,NO
0.1533,2.3224,YES
0.1347,0.2395,NO
0.1212,1.0918,YES
0.015,0.3322,NO
0.0714,0.601,NO
0.0698,0.449,NO
0.035,0.3878,NO
0.0672,0.4294,YES
0.0378,0.6517,NO
0.0637,0.4571,YES
0.3024,2.4065,YES
0.0482,1.4166,YES
0.3634,0.3792,NO
0.1548,0.5433,NO
0.1459,0.2192,NO
0.1506,0.4027,NO
0.2394,1.5887,YES
0.3693,1.4669,YES
0.1404,0.2495,NO
0.0758,0.2227,NO
0.1517,0.2175,NO
0.067,0.0744,NO
0.2131,0.2187,NO
0.16,0.5696,NO
0.1446,0.2431,NO
0.0844,1.4428,YES
0.095,0.3428,NO
0.2419,2.1558,YES
0.026000000000000002,0.2597,NO
0.2985,1.3827,YES
0.0377,0.2508,NO
0.102,0.0886,NO
0.0927,0.1559,NO
0.1259,0.3586,NO
0.1193,0.0644,NO
0.2177,0.135,NO
0.15,0.2083,NO
0.0996,0.1768,NO
0.0839,0.4858,NO
0.0672,0.2686,NO
0.3068,2.0118,YES
0.1154,0.7711,YES
0.0802,0.7912,YES
0.3166,4.9888,YES
0.0868,0.6334,NO
0.0677,0.2258,NO
0.5456,3.9218,YES
0.0938,0.2175,NO
0.3771,3.4530000000000003,YES
0.0765,0.1938,NO
0.3042,0.6163,NO
0.1867,0.4327,NO
0.2024,0.3606,NO
0.084,0.11,NO
0.1127,0.6285,YES
0.0773,0.1564,NO
0.3002,0.6254,YES
0.0821,0.4548,NO
0.1969,0.5922,YES
0.1353,0.1494,NO
0.0942,0.3512,NO
0.3023,0.611,NO
0.1177,0.4836,NO
0.2966,2.9866,YES
0.2621,0.8307,NO
0.3631,2.3582,YES
0.1178,0.8073,NO
0.0474,0.3121,NO
0.4277,2.9065,YES
0.2214,1.3252,YES
0.2007,1.0369,YES
0.2467,5.9818,YES
0.2192,0.7881,NO
0.1165,0.3576,NO
0.3035,5.1958,YES
0.1886,0.6439,NO
0.2922,4.3124,YES
0.1088,0.3158,NO
0.2277,0.8853,NO
0.1763,0.6862,NO
0.1744,0.4642,NO
0.0948,0.3587,NO
0.152,1.1225,YES
0.0882,0.3961,NO
0.2267,0.9363,YES
0.1968,0.7145,NO
0.1574,0.9441,YES
0.2134,0.4306,NO
0.1846,0.7703,NO
0.3004,1.1777,NO
0.1322,0.7019,NO
0.3039,3.5025,YES
0.2341,1.0691,NO
0.2137,2.7335,YES
0.1342,0.588,NO
0.1099,0.244,NO
0.526,1.4821,YES
0.1623,0.8893,YES
0.1996,0.8461,YES
0.3297,3.1586,YES
0.22699999999999998,0.442,NO
0.1622,0.2807,NO
0.3372,3.1497,YES
0.1102,0.5102,NO
0.3901,2.3946,YES
0.1022,0.2449,NO
0.1483,0.484,NO
0.0862,0.1701,NO
0.0629,0.1182,NO
0.2034,0.2903,NO
0.1682,0.6938,YES
0.1975,0.4236,NO
0.3422,0.8594,YES
0.1773,0.4885,NO
0.2514,0.6221,YES
0.1754,0.414,NO
0.1301,0.5159,NO
0.3619,0.8261,NO
0.1715,0.4588,NO
0.3452,1.7469,YES
0.3259,0.6402,NO
0.258,1.3624,YES
0.0709,0.5257,NO
0.0732,0.2345,NO
0.3094,1.7206,YES
0.1091,0.758,YES
0.0665,0.7698,YES
0.2941,3.4407,YES
0.0664,0.4664,NO
0.0556,0.28600000000000003,NO
0.5229,3.1141,YES
0.1003,0.3587,NO
0.3604,2.255,YES
0.08800000000000001,0.2118,NO
0.2859,0.5474,NO
0.1263,0.4693,NO
0.1497,0.3843,NO
0.1047,0.2055,NO
0.1031,0.3553,YES
0.1016,0.2369,NO
0.3066,0.6132,YES
0.0639,0.3251,NO
0.2147,0.5657,YES
0.1277,0.303,NO
0.0813,0.3128,NO
0.3135,0.7829999999999999,NO
0.1095,0.4843,NO
0.302,2.3094,YES
0.2369,0.6816,NO
0.4263,1.5843,YES
0.1151,0.4485,NO
0.0905,0.1471,NO
0.1028,1.2254,YES
0.3566,2.6065,YES
0.2651,2.4496,YES
0.1542,1.5421,YES
0.094,0.2988,NO
0.0554,0.0867,NO
0.2037,1.3196,YES
0.1971,0.1811,NO
0.1126,1.1902,YES
0.1418,0.2549,NO
0.2488,0.3839,NO
0.2731,0.2453,NO
0.2523,0.0594,NO
0.1698,0.0466,NO
0.2266,1.9066,YES
0.1648,0.2147,NO
0.2745,2.1354,YES
0.1508,0.3029,NO
0.2653,2.5305,YES
0.1206,0.2935,NO
0.1613,0.3879,NO
0.1611,0.4764,NO
0.1018,0.1123,NO
0.152,0.627,YES
0.1186,0.5771,NO
0.1207,1.1243,YES
0.1201,0.3236,NO
0.10300000000000001,0.0941,NO
0.254,0.7439,YES
0.3285,2.0702,YES
0.3624,1.8841,YES
0.2593,0.8634,YES
0.0981,0.3323,NO
0.0792,0.1294,NO
0.2917,0.8723,YES
0.1836,0.0688,NO
0.3039,0.6775,YES
0.1342,0.0911,NO
0.1448,0.3749,NO
0.1036,0.0665,NO
0.0702,0.0551,NO
0.1825,0.1008,NO
0.2937,1.8301,YES
0.1772,0.1849,NO
0.5728,2.6563,YES
0.0892,0.1912,NO
0.4594,1.44,YES
0.1677,0.2792,NO
0.1461,0.3945,NO
0.2985,0.2461,NO
0.1348,0.1349,NO
0.2479,0.4409,YES
0.2298,0.3002,NO
0.2345,0.601,YES
0.08900000000000001,0.4023,NO
0.0394,0.2482,NO
0.1381,0.2976,NO
0.2108,0.3131,NO
0.0676,0.237,NO
0.0957,0.7529,NO
0.0963,0.4959,NO
0.0435,0.1863,NO
0.2592,0.9384,NO
0.1291,0.0318,NO
0.0785,0.6034,NO
0.1052,0.1658,NO
0.4225,0.5964,YES
0.3368,1.4267,YES
0.3938,0.6903,YES
0.0766,0.0577,NO
0.0711,0.39399999999999996,NO
0.0797,0.2132,NO
0.0531,0.3385,NO
0.1551,0.2271,NO
0.077,0.2441,NO
0.0463,0.0338,NO
0.0745,0.2746,NO
0.1014,0.1186,NO
0.0541,0.1058,NO
0.1685,0.5632,NO
0.0541,0.2425,NO
0.2105,0.2646,NO
0.1239,1.609,YES
0.289,0.5881,YES
0.2752,0.2449,NO
0.1653,0.4178,NO
0.0814,0.1793,NO
0.0623,0.2213,NO
0.32899999999999996,0.7207,YES
0.1249,0.7541,YES
0.0968,0.1106,NO
0.1519,0.2974,NO
0.0533,0.0858,NO
0.1784,0.2018,NO
0.1661,0.222,NO
0.1504,0.41,NO
0.1562,0.0462,NO
0.3075,1.1888,YES
0.0597,0.3157,NO
0.1815,1.4709999999999999,YES
0.0336,0.1717,NO
0.3735,1.1978,YES
0.0877,0.2182,NO
0.1163,0.2002,NO
0.0418,0.2523,NO
0.1354,0.2364,NO
0.0948,0.183,NO
0.1407,0.1291,NO
0.0821,0.3089,NO
0.0894,0.1554,NO
0.0416,0.2181,NO
0.0131,0.0331,NO
0.1203,0.5038,YES
0.2886,2.5314,YES
0.2879,1.4513,YES
0.1294,0.7023,YES
0.0498,0.2172,NO
0.0139,0.0377,NO
0.1999,0.6584,YES
0.1109,0.2395,NO
0.1389,0.5236,YES
0.0996,0.27399999999999997,NO
0.1977,0.4436,NO
0.1726,0.2186,NO
0.1805,0.0814,NO
0.0204,0.0782,NO
0.2123,2.3283,YES
0.0198,0.1065,NO
0.3536,2.1516,YES
0.1039,0.233,NO
0.2827,1.8493,YES
0.0426,0.3339,NO
0.0387,0.5475,NO
0.1228,0.4009,NO
0.0373,0.19,NO
0.1359,0.4184,YES
0.0808,0.4431,NO
0.1119,0.5403,YES
0.3458,1.0978,YES
0.0264,0.6196,YES
0.3473,0.3065,NO
0.1555,0.256,NO
0.0906,0.1466,NO
0.107,0.3865,NO
0.226,0.7134,YES
0.4184,0.4729,YES
0.1111,0.4007,NO
0.1017,0.2155,NO
0.09699999999999999,0.3045,NO
0.1058,0.0859,NO
0.1741,0.1822,NO
0.1373,0.2902,NO
0.132,0.0719,NO
0.1138,0.5667,YES
0.0766,0.2262,NO
0.3242,0.789,YES
0.0297,0.1538,NO
0.3407,0.6272,YES
0.0387,0.2372,NO
0.0621,0.0846,NO
0.076,0.2199,NO
0.1266,0.1485,NO
0.0726,0.0609,NO
0.192,0.2932,NO
0.1128,0.1553,NO
0.0813,0.1187,NO
0.1238,0.524,NO
0.0659,0.365,NO
0.0991,0.5835,NO
0.2168,0.6041,NO
0.0941,0.4389,NO
0.1226,0.6609999999999999,NO
0.0797,0.3961,NO
0.0869,0.2921,NO
0.1921,0.5462,NO
0.2119,1.6397,YES
0.0845,0.4391,NO
0.1963,1.3955,YES
0.24100000000000002,0.382,NO
0.263,0.6143,NO
0.2504,0.2314,NO
0.1414,0.2544,NO
0.0983,0.4407,NO
0.1658,0.3997,NO
0.1333,0.3219,NO
0.2072,0.2662,NO
0.1519,0.14300000000000002,NO
0.1227,1.4299,YES
0.1324,1.7916,YES
0.1581,1.5130000000000001,YES
0.1927,1.4539,YES
0.1378,0.5223,NO
0.09699999999999999,1.6903,YES
0.11900000000000001,0.2632,NO
0.3612,1.9332,YES
0.0488,1.4667,YES
0.2823,0.4101,NO
0.1584,0.4688,NO
0.065,0.2753,NO
0.0678,0.6284,NO
0.1652,1.5725,YES
0.4499,1.3094,YES
0.0947,0.5268,NO
0.1079,0.1879,NO
0.0645,0.4699,NO
0.1095,0.0685,NO
0.1665,0.1472,NO
0.1472,0.3857,NO
0.1463,0.1549,NO
0.1261,0.8918,YES
0.0528,0.2543,NO
0.3791,1.6387,YES
0.0329,0.2561,NO
0.3577,0.8601,YES
0.062,0.2343,NO
0.0477,0.0974,NO
0.0457,0.1502,NO
0.1274,0.285,NO
0.0681,0.0536,NO
0.1427,0.2821,NO
0.0804,0.2224,NO
0.0769,0.3202,NO
0.1422,0.7921,NO
0.0613,0.2584,NO
0.1484,0.5623,NO
0.1778,0.6429,NO
0.1025,0.5728,NO
0.1545,0.7139,NO
0.1529,0.3416,NO
0.1098,0.4023,NO
0.1753,0.7931,NO
0.1807,2.2314,YES
0.134,0.4685,NO
0.2818,1.3739,YES
0.2438,0.3693,NO
0.2385,0.6464,NO
0.2176,0.0948,NO
0.0807,0.5045,NO
0.0972,0.7596,NO
0.0862,0.6322,NO
0.0815,0.3331,NO
0.2286,0.4929,NO
0.0804,0.3227,NO
0.0972,1.5114,YES
0.105,2.2869,YES
0.1237,0.8792,YES
0.2731,1.3792,YES
0.1937,0.6193,NO
0.1151,1.517,YES
0.1052,0.2797,NO
