DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_31,Associated
0.2156,1.1272,NO
0.1535,1.0738,NO
0.4159,3.7562,YES
0.1827,1.0070000000000001,NO
0.1097,0.6483,NO
0.5448,4.3184,YES
0.191,1.6153,NO
0.4381,4.0131,YES
0.1528,0.6834,NO
0.3264,1.8364,NO
0.3203,1.7033,NO
0.2648,1.0549,NO
0.171,0.5294,NO
0.21899999999999997,1.4245,NO
0.1398,0.6178,NO
0.3673,1.0369,NO
0.1451,0.2707,NO
0.2637,1.7022,NO
0.1991,1.7762,NO
0.1784,1.5206,NO
0.3767,1.4801,NO
0.1917,1.2568,NO
0.3794,4.4896,YES
0.3359,2.2046,NO
0.2874,3.6984,YES
0.0798,1.744,NO
0.0364,0.7447,NO
0.2475,3.2013,YES
0.2794,3.9866,YES
0.2232,3.7249,YES
0.2213,2.1408,YES
0.1233,1.2825,NO
0.0474,0.7741,NO
0.2799,3.2669,YES
0.2328,2.1162,NO
0.2608,3.5458,YES
0.1095,1.1173,NO
0.2365,1.2871,NO
0.2061,1.1027,NO
0.2048,1.1188,NO
0.0456,1.1721,NO
0.1795,3.5939,YES
0.0442,1.2553,NO
0.27,3.6993,YES
0.1224,0.7879,NO
0.1913,4.0768,YES
0.2397,2.5052,NO
0.2111,2.3083,NO
0.2935,3.0813,NO
0.1155,1.9251,NO
0.243,3.7192,YES
0.1959,2.8538,NO
0.198,2.4896,YES
0.1636,1.2548,NO
0.1646,0.6467,NO
0.3881,3.8254,YES
0.1762,1.1673,NO
0.1649,1.1693,NO
0.4197,3.3059,YES
0.1681,0.6683,NO
0.153,0.4669,NO
0.4738,3.9237,YES
0.159,1.3262,NO
0.493,3.7797,YES
0.1456,0.489,NO
0.2244,0.9062,NO
0.1542,1.216,NO
0.1277,0.3034,NO
0.1775,0.5919,NO
0.2106,1.8994,NO
0.1654,0.5318,NO
0.3557,1.1189,NO
0.0902,0.1999,NO
0.2663,1.9555,NO
0.2218,1.8267,NO
0.1764,1.7239,NO
0.3901,1.4887,NO
0.21600000000000003,1.3055,NO
0.402,3.9407,YES
0.3584,1.7052,NO
0.3239,3.4607,YES
0.0467,0.8455,NO
0.0184,0.4048,NO
0.0544,1.5532,YES
0.1967,3.2767,YES
0.1251,3.2387,YES
0.0526,1.2143,YES
0.0389,1.1757,NO
0.0098,0.45,NO
0.1204,1.074,YES
0.1152,0.6924,NO
0.0434,1.8636,YES
0.0994,0.3761,NO
0.171,0.7363,NO
0.1733,0.5224,NO
0.1785,0.6765,NO
0.0632,0.7567,NO
0.1652,2.9173,YES
0.0614,0.6868,NO
0.1533,2.865,YES
0.1347,0.4636,NO
0.1212,3.3118,YES
0.015,0.8832,NO
0.0714,0.9086,NO
0.0698,1.4771,NO
0.035,0.5959,NO
0.0672,1.6975,YES
0.0378,0.9641,NO
0.0637,1.0056,YES
0.3024,1.9715,YES
0.0482,1.5193,YES
0.3634,1.4587,NO
0.1548,0.8152,NO
0.1459,0.4913,NO
0.1506,0.9234,NO
0.2394,2.0311,YES
0.3693,2.4697,YES
0.1404,1.0515,NO
0.0758,0.9536,NO
0.1517,1.0938,NO
0.067,0.4825,NO
0.2131,0.5295,NO
0.16,1.1263,NO
0.1446,0.2121,NO
0.0844,1.7751,YES
0.095,0.6914,NO
0.2419,2.0982,YES
0.026000000000000002,0.2479,NO
0.2985,2.1185,YES
0.0377,0.4068,NO
0.102,0.6793,NO
0.0927,0.9516,NO
0.1259,1.0747,NO
0.1193,0.7263,NO
0.2177,1.3426,NO
0.15,0.9741,NO
0.0996,0.8821,NO
0.0839,1.3715,NO
0.0672,0.7147,NO
0.3068,5.5537,YES
0.1154,1.0654,YES
0.0802,1.3205,YES
0.3166,5.037,YES
0.0868,1.2243,NO
0.0677,0.7918,NO
0.5456,5.3954,YES
0.0938,1.4676,NO
0.3771,5.4538,YES
0.0765,0.6931,NO
0.3042,1.7976,NO
0.1867,1.7506,NO
0.2024,0.6743,NO
0.084,0.7017,NO
0.1127,2.1117,YES
0.0773,0.9395,NO
0.3002,1.0273,YES
0.0821,0.3467,NO
0.1969,2.1599,YES
0.1353,1.9112,NO
0.0942,1.6776,NO
0.3023,1.7265,NO
0.1177,1.4068,NO
0.2966,6.072,YES
0.2621,2.5062,NO
0.3631,4.5445,YES
0.1178,1.2807,NO
0.0474,0.8836,NO
0.4277,5.8308,YES
0.2214,1.7352,YES
0.2007,2.1797,YES
0.2467,4.997,YES
0.2192,1.1665,NO
0.1165,0.6373,NO
0.3035,4.9901,YES
0.1886,1.1941,NO
0.2922,5.6132,YES
0.1088,0.5573,NO
0.2277,1.4479,NO
0.1763,0.9477,NO
0.1744,0.4759,NO
0.0948,0.4014,NO
0.152,2.1453,YES
0.0882,1.2087,NO
0.2267,1.7182,YES
0.1968,0.4833,NO
0.1574,2.8501,YES
0.2134,1.5727,NO
0.1846,1.55,NO
0.3004,1.6874,NO
0.1322,0.9287,NO
0.3039,5.89,YES
0.2341,1.7888,NO
0.2137,4.2137,YES
0.1342,1.0251,NO
0.1099,0.5885,NO
0.526,4.3923,YES
0.1623,0.9597,YES
0.1996,0.9940000000000001,YES
0.3297,3.7098,YES
0.22699999999999998,0.6409999999999999,NO
0.1622,0.5851,NO
0.3372,4.2,YES
0.1102,1.2296,NO
0.3901,4.1433,YES
0.1022,0.5396,NO
0.1483,1.1214,NO
0.0862,0.9096,NO
0.0629,0.3474,NO
0.2034,0.312,NO
0.1682,1.1914,YES
0.1975,0.8370000000000001,NO
0.3422,0.7144,YES
0.1773,0.2449,NO
0.2514,1.435,YES
0.1754,1.6211,NO
0.1301,1.229,NO
0.3619,1.8433,NO
0.1715,1.0492,NO
0.3452,4.5379,YES
0.3259,1.7655,NO
0.258,3.4342,YES
0.0709,0.9125,NO
0.0732,0.5311,NO
0.3094,5.7915,YES
0.1091,0.9518,YES
0.0665,1.1855,YES
0.2941,4.9421,YES
0.0664,0.7466,NO
0.0556,0.5197,NO
0.5229,5.3411,YES
0.1003,0.73,NO
0.3604,5.4342,YES
0.08800000000000001,0.4028,NO
0.2859,1.3336,NO
0.1263,0.8494,NO
0.1497,0.3773,NO
0.1047,0.2679,NO
0.1031,1.2484,YES
0.1016,0.7181,NO
0.3066,0.6382,YES
0.0639,0.11699999999999999,NO
0.2147,1.7221,YES
0.1277,1.2884,NO
0.0813,0.9651,NO
0.3135,1.3451,NO
0.1095,0.9939,NO
0.302,5.5758,YES
0.2369,1.3399,NO
0.4263,4.4891,YES
0.1151,0.7398,NO
0.0905,0.2465,NO
0.1028,1.5626,YES
0.3566,3.1996,YES
0.2651,3.3549,YES
0.1542,1.1222,YES
0.094,1.0066,NO
0.0554,0.1032,NO
0.2037,1.1907,YES
0.1971,0.6363,NO
0.1126,1.933,YES
0.1418,0.3645,NO
0.2488,0.7167,NO
0.2731,0.5089,NO
0.2523,0.7065,NO
0.1698,0.5079,NO
0.2266,3.2081,YES
0.1648,0.29600000000000004,NO
0.2745,3.4019,YES
0.1508,0.2638,NO
0.2653,3.7668,YES
0.1206,0.8717,NO
0.1613,0.6504,NO
0.1611,0.9251,NO
0.1018,0.3465,NO
0.152,1.9203,YES
0.1186,1.1354,NO
0.1207,1.0169,YES
0.1201,0.9375,NO
0.10300000000000001,0.4998,NO
0.254,1.7364,YES
0.3285,2.8904,YES
0.3624,3.0329,YES
0.2593,1.395,YES
0.0981,0.7991,NO
0.0792,0.4015,NO
0.2917,1.57,YES
0.1836,0.8797,NO
0.3039,2.0601,YES
0.1342,0.3239,NO
0.1448,0.7097,NO
0.1036,0.5723,NO
0.0702,0.5416,NO
0.1825,0.6174,NO
0.2937,2.7827,YES
0.1772,0.4409,NO
0.5728,2.872,YES
0.0892,0.3974,NO
0.4594,3.3729,YES
0.1677,1.1016,NO
0.1461,0.9399,NO
0.2985,0.9545,NO
0.1348,0.4072,NO
0.2479,2.0546,YES
0.2298,1.3531,NO
0.2345,1.5521,YES
0.08900000000000001,1.3418,NO
0.0394,0.5136,NO
0.1381,1.2851,NO
0.2108,1.0165,NO
0.0676,0.9178,NO
0.0957,0.7739,NO
0.0963,0.9411,NO
0.0435,0.565,NO
0.2592,1.4773,NO
0.1291,0.6655,NO
0.0785,1.1652,NO
0.1052,0.2793,NO
0.4225,1.8169,YES
0.3368,1.9814,YES
0.3938,1.7854,YES
0.0766,0.5364,NO
0.0711,1.1429,NO
0.0797,0.5367,NO
0.0531,1.1282,NO
0.1551,0.7011,NO
0.077,1.3095,NO
0.0463,0.5694,NO
0.0745,1.0823,NO
0.1014,0.6429,NO
0.0541,0.5471,NO
0.1685,1.2478,NO
0.0541,0.6422,NO
0.2105,0.8795,NO
0.1239,2.4385,YES
0.289,1.4459,YES
0.2752,1.1271,NO
0.1653,1.2571,NO
0.0814,0.9037,NO
0.0623,0.6037,NO
0.32899999999999996,2.2995,YES
0.1249,2.5039,YES
0.0968,0.7535,NO
0.1519,1.0138,NO
0.0533,0.9013,NO
0.1784,0.5326,NO
0.1661,0.7306,NO
0.1504,1.4854,NO
0.1562,0.6259,NO
0.3075,2.0053,YES
0.0597,1.0625,NO
0.1815,2.4014,YES
0.0336,0.7117,NO
0.3735,2.4163,YES
0.0877,0.8476,NO
0.1163,0.6846,NO
0.0418,1.3011,NO
0.1354,1.2322,NO
0.0948,0.8370000000000001,NO
0.1407,0.9288,NO
0.0821,0.8588,NO
0.0894,0.5996,NO
0.0416,1.0014,NO
0.0131,0.43,NO
0.1203,2.2667,YES
0.2886,4.095,YES
0.2879,4.0506,YES
0.1294,1.8156,YES
0.0498,1.2571,NO
0.0139,0.4342,NO
0.1999,1.797,YES
0.1109,0.7904,NO
0.1389,2.498,YES
0.0996,0.4776,NO
0.1977,0.5838,NO
0.1726,0.3488,NO
0.1805,0.6415,NO
0.0204,0.8065,NO
0.2123,3.5478,YES
0.0198,0.684,NO
0.3536,3.7247,YES
0.1039,0.5282,NO
0.2827,4.2781,YES
0.0426,1.0666,NO
0.0387,0.7524,NO
0.1228,1.2237,NO
0.0373,0.6102,NO
0.1359,2.1621,YES
0.0808,1.3402,NO
0.1119,1.7711,YES
0.3458,1.9954,YES
0.0264,1.0623,YES
0.3473,0.9442,NO
0.1555,0.7559999999999999,NO
0.0906,0.518,NO
0.107,0.4834,NO
0.226,1.4645,YES
0.4184,1.7805,YES
0.1111,0.8714,NO
0.1017,0.8184,NO
0.09699999999999999,0.8267,NO
0.1058,0.4084,NO
0.1741,0.69,NO
0.1373,1.31,NO
0.132,0.6135,NO
0.1138,1.3986,YES
0.0766,0.7279,NO
0.3242,1.7936,YES
0.0297,0.4125,NO
0.3407,1.8068,YES
0.0387,0.5287,NO
0.0621,0.6426,NO
0.076,1.1099,NO
0.1266,0.9761,NO
0.0726,0.7399,NO
0.192,0.8458,NO
0.1128,0.7464,NO
0.0813,0.6385,NO
0.1238,0.2359,NO
0.0659,0.4293,NO
0.0991,0.6319,NO
0.2168,0.6275,NO
0.0941,0.5817,NO
0.1226,0.4299,NO
0.0797,0.2155,NO
0.0869,0.3524,NO
0.1921,0.7854,NO
0.2119,2.7475,YES
0.0845,0.8003,NO
0.1963,1.4011,YES
0.24100000000000002,0.5774,NO
0.263,0.517,NO
0.2504,0.0447,NO
0.1414,0.762,NO
0.0983,0.8306,NO
0.1658,0.604,NO
0.1333,0.4579,NO
0.2072,0.1342,NO
0.1519,0.6536,NO
0.1227,2.7910000000000004,YES
0.1324,3.2392,YES
0.1581,2.742,YES
0.1927,2.4074,YES
0.1378,0.9471,NO
0.09699999999999999,1.9661,YES
0.11900000000000001,0.5484,NO
0.3612,2.0307,YES
0.0488,1.0522,YES
0.2823,0.8029,NO
0.1584,1.1071,NO
0.065,0.8122,NO
0.0678,0.3977,NO
0.1652,1.7801,YES
0.4499,1.9632,YES
0.0947,0.46799999999999997,NO
0.1079,0.6538,NO
0.0645,0.725,NO
0.1095,0.3093,NO
0.1665,0.3611,NO
0.1472,1.0051,NO
0.1463,0.3197,NO
0.1261,1.5802,YES
0.0528,0.8394,NO
0.3791,2.0119,YES
0.0329,0.6669,NO
0.3577,2.0149,YES
0.062,0.7539,NO
0.0477,0.4366,NO
0.0457,0.8439,NO
0.1274,0.8740000000000001,NO
0.0681,0.541,NO
0.1427,0.6105,NO
0.0804,0.4583,NO
0.0769,0.5306,NO
0.1422,0.6641,NO
0.0613,0.3515,NO
0.1484,1.4256,NO
0.1778,1.3006,NO
0.1025,0.7271,NO
0.1545,1.0866,NO
0.1529,0.3605,NO
0.1098,0.2554,NO
0.1753,2.1165,NO
0.1807,2.7324,YES
0.134,1.6039,NO
0.2818,1.2938,YES
0.2438,0.8827,NO
0.2385,1.0945,NO
0.2176,0.5815,NO
0.0807,0.664,NO
0.0972,1.42,NO
0.0862,0.6733,NO
0.0815,1.0672,NO
0.2286,0.0688,NO
0.0804,1.1864,NO
0.0972,2.8402,YES
0.105,2.8287,YES
0.1237,3.1054,YES
0.2731,2.3112,YES
0.1937,2.3722,NO
0.1151,2.9178,YES
0.1052,1.4436,NO
