DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_75,Associated
0.1251,1.4679,NO
0.1303,1.8449,YES
0.1814,2.6598,YES
0.3356,0.5436,NO
0.1662,0.3504,NO
0.1507,0.4058,NO
0.1441,0.7651,NO
0.3435,2.7259,YES
0.1243,2.7279,YES
0.1731,0.9449,NO
0.0952,0.612,NO
0.1364,0.6846,NO
0.0887,0.5084,NO
0.2289,0.654,NO
0.2088,0.7743,NO
0.2075,0.8432,NO
0.1923,1.5256,YES
0.0927,0.3059,NO
0.0821,1.9068,YES
0.0311,0.1789,NO
0.3081,2.8160000000000003,YES
0.0406,0.4335,NO
0.1251,0.5509,NO
0.091,0.5592,NO
0.11800000000000001,0.6958,NO
0.1053,0.5693,NO
0.2201,0.5386,NO
0.1351,0.8876,NO
0.1328,0.9267,NO
0.0724,0.244,NO
0.0244,0.5374,NO
0.1404,1.5812,YES
0.3348,4.3142,YES
0.2937,3.7106,YES
0.14300000000000002,1.4922,YES
0.0826,0.9961,NO
0.013000000000000001,0.2282,NO
0.2103,1.6574,YES
0.1395,0.0505,NO
0.1325,1.7877,YES
0.1443,0.2986,NO
0.2165,0.5675,NO
0.1934,1.0576,NO
0.1934,0.9983,NO
0.0572,0.2354,NO
0.2318,4.35,YES
0.0556,0.2384,NO
0.3609,4.3237,YES
0.1417,0.9069,NO
0.255,3.7794,YES
0.0522,0.4459,NO
0.0677,0.9690000000000001,NO
0.1439,1.0758,NO
0.0494,0.4829,NO
0.1715,1.8711,YES
0.0964,1.4212,NO
0.1343,2.1694,YES
0.1544,0.1837,NO
0.0732,0.6368,NO
0.1975,0.593,NO
0.2582,1.5325,NO
0.1977,0.3924,NO
0.1701,1.0676,NO
0.1684,0.7537,NO
0.1225,0.2163,NO
0.1458,0.3277,NO
0.4028,3.4597,YES
0.1577,0.6279,NO
0.2904,3.2076,YES
0.1987,0.2691,NO
0.1756,0.4142,NO
0.1689,0.3178,NO
0.054000000000000006,0.3712,NO
0.1469,0.5985,NO
0.0547,0.266,NO
0.1082,0.7359,NO
0.2019,0.39899999999999997,NO
0.1293,0.7867,NO
0.3897,2.7397,YES
0.3612,3.2564,YES
0.2791,2.8886,YES
0.2894,2.8343,YES
0.2226,0.3553,NO
0.1753,3.3828,YES
0.0979,0.7714,NO
0.0985,0.2691,NO
0.0774,0.602,NO
0.1069,1.2229999999999999,YES
0.3647,4.5404,YES
0.2531,3.8739,YES
0.1331,1.5111,YES
0.0885,1.112,NO
0.0604,0.3155,NO
0.2068,1.4057,YES
0.2598,0.754,NO
0.106,1.5442,YES
0.1459,0.9691,NO
0.2252,0.3477,NO
0.2571,0.9234,NO
0.2375,0.7352,NO
0.1453,0.2095,NO
0.2245,4.0489999999999995,YES
0.141,0.3706,NO
0.2623,4.1387,YES
0.142,0.8802,NO
0.2555,3.8227,YES
0.2049,1.1282,NO
0.2206,1.6614,NO
0.2228,1.5961,NO
0.1032,0.6934,NO
0.1461,1.6241,YES
0.1116,1.6923,NO
0.1326,1.5922,YES
0.1415,0.4686,NO
0.0745,0.8561,NO
0.2381,1.0726,NO
0.19,1.2173,NO
0.1547,0.4657,NO
0.1997,1.1525,NO
0.1653,1.237,NO
0.1536,0.6201,NO
0.1999,0.7308,NO
0.1989,2.7443,YES
0.2045,0.9549,NO
0.2447,2.7164,YES
0.2519,0.1184,NO
0.2036,0.2774,NO
0.2033,0.0915,NO
0.0533,0.4004,NO
0.105,0.2973,NO
0.055999999999999994,0.524,NO
0.1113,0.5308,NO
0.2256,0.7434,NO
0.0989,0.6352,NO
0.1879,1.9997,YES
0.1445,2.6358,YES
0.1901,2.5397,YES
0.3108,2.2,YES
0.2405,0.6589,NO
0.1657,2.9503,YES
0.1331,0.9321,NO
0.0949,0.2247,NO
0.1339,0.9946,NO
0.22399999999999998,1.7604,NO
0.1967,1.8781,NO
0.1436,0.6212,NO
0.2079,1.8864,NO
0.1339,1.2734,NO
0.0967,0.4652,NO
0.2198,0.8449,NO
0.3428,3.2101,YES
0.2344,1.6217,NO
0.1736,2.8843,YES
0.1331,0.024,NO
0.0735,0.2216,NO
0.0647,0.1487,NO
0.204,0.7115,NO
0.1327,1.3419,NO
0.1655,0.3648,NO
0.31,1.6215,NO
0.1309,0.5823,NO
0.2819,1.3253,NO
0.4042,2.5489,YES
0.3296,2.9266,YES
0.4941,3.3818,YES
0.1783,2.7656,YES
0.193,1.3106,NO
0.2673,3.7984,YES
0.1726,1.8417,NO
0.1439,0.1863,NO
0.0769,0.7438,NO
0.1953,1.0875,NO
0.2342,1.8712,NO
0.2047,0.8889,NO
0.1823,1.9685,NO
0.1684,0.9727,NO
0.1204,0.3329,NO
0.1751,1.0293,NO
0.3579,3.4815,YES
0.1828,1.3982,NO
0.2083,3.1691,YES
0.2252,0.1364,NO
0.2041,0.3275,NO
0.2007,0.2711,NO
0.0498,0.5642,NO
0.1415,1.1071,NO
0.0515,0.32799999999999996,NO
0.1207,1.3847,NO
0.1912,0.6631,NO
0.14,1.3899,NO
0.4038,2.9124,YES
0.3494,3.3306,YES
0.2799,3.2187,YES
0.2675,2.9219999999999997,YES
0.2206,1.338,NO
0.2003,3.7226,YES
0.1168,1.3715,NO
0.0727,0.4219,NO
0.0714,0.8938,NO
0.10800000000000001,1.0947,NO
0.2886,1.9626,NO
0.1427,0.9121,NO
0.0855,1.6292,NO
0.0605,1.3523,NO
0.0532,0.5451,NO
0.1421,0.8069,NO
0.4397,3.6948,YES
0.0607,0.8123,NO
0.2347,3.4804,YES
0.2118,0.594,NO
0.2048,0.8518,NO
0.2045,0.7257,NO
0.0849,0.5689,NO
0.1035,0.8764,NO
0.0824,0.4854,NO
0.0975,1.2339,NO
0.1702,0.9944,NO
0.1518,1.1478,NO
0.3372,2.8922,YES
0.3303,3.3537,YES
0.314,3.3556,YES
0.1257,2.9211,YES
0.1375,0.6259,NO
0.1128,3.7703,YES
0.099,1.2159,NO
0.1069,0.4971,NO
0.0451,0.8163,NO
0.5095,4.6543,YES
0.1431,1.5419999999999998,YES
0.1227,2.1344,YES
0.2847,5.9248,YES
0.2237,1.1461,NO
0.1065,0.4556,NO
0.3266,5.5793,YES
0.0974,0.2995,NO
0.3289,6.2302,YES
0.1059,0.3329,NO
0.2131,1.1637,NO
0.1496,1.2922,NO
0.1474,1.8053,NO
0.0902,0.6859,NO
0.0993,2.6393,YES
0.0875,0.2594,NO
0.2369,3.8773,YES
0.2129,0.9386,NO
0.1321,3.071,YES
0.1271,0.9032,NO
0.08,0.5955,NO
0.3025,2.164,NO
0.12,1.2625,NO
0.3399,5.8583,YES
0.2516,3.5599,NO
0.2081,6.4584,YES
0.1799,0.2782,NO
0.1547,0.3741,NO
0.3595,2.6182,YES
0.2156,1.4516,NO
0.1535,1.5735,NO
0.4159,4.0915,YES
0.1827,0.5677,NO
0.1097,0.2477,NO
0.5448,3.5453,YES
0.191,0.7482,NO
0.4381,3.7407,YES
0.1528,0.8264,NO
0.3264,0.8393,NO
0.3203,0.9520000000000001,NO
0.2648,1.2977,NO
0.171,0.3817,NO
0.21899999999999997,1.6886,NO
0.1398,0.2749,NO
0.3673,3.057,NO
0.1451,0.527,NO
0.2637,2.0538,NO
0.1991,0.9488,NO
0.1784,0.7978,NO
0.3767,1.2996,NO
0.1917,1.2059,NO
0.3794,3.7274,YES
0.3359,2.3969,NO
0.2874,3.9778,YES
0.0798,0.5789,NO
0.0364,1.3062,NO
0.2475,3.9575,YES
0.2794,5.1036,YES
0.2232,4.1686,YES
0.2213,4.0713,YES
0.1233,2.0049,NO
0.0474,0.4225,NO
0.2799,3.4602,YES
0.2328,2.2332,NO
0.2608,4.1346,YES
0.1095,2.3122,NO
0.2365,1.1811,NO
0.2061,1.7771,NO
0.2048,1.8184,NO
0.0456,0.5726,NO
0.1795,4.9771,YES
0.0442,0.3786,NO
0.27,5.7362,YES
0.1224,1.5025,NO
0.1913,4.686,YES
0.2397,2.2866,NO
0.2111,2.8596,NO
0.2935,3.738,NO
0.1155,2.6352,NO
0.243,3.4345,YES
0.1959,4.7101,NO
0.198,4.7283,YES
0.1636,0.4835,NO
0.1646,0.6901,NO
0.3881,3.0992,YES
0.1762,1.3267,NO
0.1649,1.8299,NO
0.4197,3.7266,YES
0.1681,0.7627,NO
0.153,0.342,NO
0.4738,3.5475,YES
0.159,0.1732,NO
0.493,4.1622,YES
0.1456,0.3423,NO
0.2244,0.8695,NO
0.1542,1.033,NO
0.1277,1.1403,NO
0.1775,0.2364,NO
0.2106,1.6451,NO
0.1654,0.23800000000000002,NO
0.3557,2.662,NO
0.0902,0.6813,NO
0.2663,2.2545,NO
0.2218,0.7656,NO
0.1764,0.6274,NO
0.3901,1.4308,NO
0.21600000000000003,0.9317,NO
0.402,3.36,YES
0.3584,2.1418,NO
0.3239,3.9189,YES
0.0467,0.8378,NO
0.0184,0.7419,NO
0.0544,1.5645,YES
0.1967,4.2763,YES
0.1251,3.7260000000000004,YES
0.0526,1.751,YES
0.0389,1.1564,NO
0.0098,0.6084,NO
0.1204,2.0641,YES
0.1152,0.348,NO
0.0434,1.911,YES
0.0994,0.5073,NO
0.171,1.6769,NO
0.1733,2.2038,NO
0.1785,2.1371,NO
0.0632,0.3634,NO
0.1652,4.1302,YES
0.0614,0.6913,NO
0.1533,4.2531,YES
0.1347,1.5061,NO
0.1212,3.7569,YES
0.015,0.7773,NO
0.0714,1.0959999999999999,NO
0.0698,1.1079999999999999,NO
0.035,0.7609,NO
0.0672,1.8096,YES
0.0378,1.7206,NO
0.0637,2.7112,YES
0.3024,2.3751,YES
0.0482,3.3274,YES
0.3634,2.013,NO
0.1548,1.1017,NO
0.1459,1.2338,NO
0.1506,2.3251,NO
0.2394,3.6248,YES
0.3693,3.0939,YES
0.1404,2.2363,NO
0.0758,0.9504,NO
0.1517,2.0301,NO
0.067,1.0766,NO
0.2131,1.2429999999999999,NO
0.16,1.3111,NO
0.1446,1.4573,NO
0.0844,1.719,YES
0.095,1.1979,NO
0.2419,2.3264,YES
0.026000000000000002,1.5937,NO
0.2985,3.7188,YES
0.0377,1.4102,NO
0.102,0.9698,NO
0.0927,1.0423,NO
0.1259,1.5301,NO
0.1193,1.0398,NO
0.2177,1.8116,NO
0.15,2.124,NO
0.0996,2.6123,NO
0.0839,0.3891,NO
0.0672,0.9759,NO
0.3068,4.8938,YES
0.1154,2.1478,YES
0.0802,2.4224,YES
0.3166,6.145,YES
0.0868,1.4938,NO
0.0677,0.3849,NO
0.5456,5.4111,YES
0.0938,0.958,NO
0.3771,6.1083,YES
0.0765,0.9866,NO
0.3042,0.5086,NO
0.1867,0.6941,NO
0.2024,1.185,NO
0.084,0.6779999999999999,NO
0.1127,3.013,YES
0.0773,0.223,NO
0.3002,4.4901,YES
0.0821,0.9158,NO
0.1969,3.4897,YES
0.1353,1.3502,NO
0.0942,1.1715,NO
0.3023,3.1427,NO
0.1177,1.6863,NO
0.2966,5.8762,YES
0.2621,3.9808,NO
0.3631,6.1125,YES
0.1178,0.5155,NO
0.0474,1.1434,NO
0.4277,4.691,YES
0.2214,2.5719,YES
0.2007,2.5595,YES
0.2467,5.9502,YES
0.2192,1.8322,NO
0.1165,0.4662,NO
0.3035,4.9939,YES
0.1886,2.3989,NO
0.2922,5.4901,YES
0.1088,2.4578,NO
0.2277,0.9492,NO
0.1763,1.2039,NO
0.1744,1.5242,NO
0.0948,0.6906,NO
0.152,2.6962,YES
0.0882,0.3038,NO
0.2267,4.1543,YES
0.1968,1.2342,NO
0.1574,3.3286,YES
0.2134,2.4637,NO
0.1846,2.4435,NO
0.3004,4.1975,NO
0.1322,2.4548,NO
0.3039,5.0963,YES
0.2341,5.1826,NO
0.2137,5.7937,YES
0.1342,0.5622,NO
0.1099,1.0971,NO
0.526,4.4584,YES
0.1623,1.0877,YES
0.1996,1.9137,YES
0.3297,5.6841,YES
0.22699999999999998,1.4963,NO
0.1622,0.5931,NO
0.3372,5.1126,YES
0.1102,0.2676,NO
0.3901,5.7749,YES
0.1022,0.3774,NO
0.1483,0.5913,NO
0.0862,0.6461,NO
0.0629,1.1004,NO
0.2034,0.6799,NO
0.1682,2.1285,YES
0.1975,0.3705,NO
0.3422,3.3766,YES
0.1773,1.1016,NO
0.2514,2.7224,YES
0.1754,0.9119,NO
0.1301,0.5954,NO
0.3619,2.3455,NO
0.1715,0.9309,NO
0.3452,5.5002,YES
0.3259,3.2419,NO
0.258,5.6446,YES
0.0709,0.5582,NO
0.0732,0.7829,NO
0.3094,4.2194,YES
0.1091,0.7031,YES
0.0665,1.5503,YES
0.2941,5.5383,YES
0.0664,1.0937,NO
0.0556,0.47100000000000003,NO
0.5229,5.4989,YES
0.1003,0.3272,NO
0.3604,5.5942,YES
0.08800000000000001,0.3868,NO
0.2859,1.2064,NO
0.1263,1.236,NO
0.1497,1.8002,NO
0.1047,0.6428,NO
0.1031,1.7916,YES
0.1016,0.1577,NO
0.3066,2.9106,YES
0.0639,0.9174,NO
0.2147,2.3524,YES
0.1277,0.6749,NO
0.0813,0.4565,NO
0.3135,2.2617,NO
0.1095,1.232,NO
0.302,5.2713,YES
0.2369,3.0543,NO
0.4263,5.8694,YES
0.1151,0.3163,NO
0.0905,0.7507,NO
0.1028,1.2197,YES
0.3566,4.9326,YES
0.2651,4.0426,YES
0.1542,1.5364,YES
0.094,1.0227,NO
0.0554,0.3212,NO
0.2037,1.5288,YES
0.1971,0.5563,NO
0.1126,1.6897,YES
0.1418,0.6497,NO
0.2488,0.7388,NO
0.2731,1.298,NO
0.2523,1.2258,NO
0.1698,0.4453,NO
0.2266,4.832,YES
0.1648,0.3746,NO
0.2745,4.8334,YES
0.1508,1.1648,NO
0.2653,4.2975,YES
0.1206,1.0931,NO
0.1613,1.5141,NO
0.1611,1.4201,NO
0.1018,1.0392,NO
0.152,1.8378,YES
0.1186,1.6740000000000002,NO
0.1207,2.0216,YES
0.1201,0.1762,NO
0.10300000000000001,0.8026,NO
0.254,2.1021,YES
0.3285,4.9324,YES
0.3624,3.9486,YES
0.2593,2.1286,YES
0.0981,1.1659,NO
0.0792,0.1668,NO
0.2917,1.6687,YES
0.1836,1.0962,NO
0.3039,2.3653,YES
0.1342,1.244,NO
0.1448,0.249,NO
0.1036,0.8097,NO
0.0702,0.7565,NO
0.1825,0.1666,NO
0.2937,4.5973,YES
0.1772,0.2256,NO
0.5728,4.9803,YES
0.0892,0.7402,NO
0.4594,4.2583,YES
0.1677,1.4532,NO
0.1461,1.9545,NO
0.2985,1.9727,NO
0.1348,1.3518,NO
0.2479,1.9199,YES
0.2298,2.559,NO
0.2345,2.4316,YES
0.08900000000000001,1.1072,NO
0.0394,0.7341,NO
0.1381,1.0436,NO
0.2108,0.8028,NO
0.0676,1.2038,NO
0.0957,1.7538,NO
0.0963,0.8653,NO
0.0435,0.7485,NO
0.2592,2.2185,NO
0.1291,0.6619,NO
0.0785,1.3274,NO
0.1052,0.8121,NO
0.4225,2.0669999999999997,YES
0.3368,2.1587,YES
0.3938,2.2184,YES
0.0766,0.3542,NO
0.0711,0.6596,NO
0.0797,0.6557,NO
0.0531,1.1065,NO
0.1551,1.5615,NO
0.077,1.0092,NO
0.0463,0.6681,NO
0.0745,0.7059,NO
0.1014,1.0416,NO
0.0541,0.9470000000000001,NO
0.1685,1.0688,NO
0.0541,1.2504,NO
0.2105,2.1138,NO
0.1239,1.5923,YES
0.289,2.4275,YES
0.2752,0.3796,NO
0.1653,0.1757,NO
0.0814,0.21100000000000002,NO
0.0623,0.4332,NO
0.32899999999999996,2.4857,YES
0.1249,2.3844,YES
0.0968,0.5505,NO
0.1519,0.3445,NO
0.0533,0.3264,NO
0.1784,0.4187,NO
0.1661,0.6361,NO
0.1504,0.6679999999999999,NO
0.1562,0.645,NO
0.3075,1.4179,YES
0.0597,0.068,NO
0.1815,1.6831,YES
0.0336,0.1189,NO
0.3735,2.4918,YES
0.0877,0.22,NO
0.1163,0.29100000000000004,NO
0.0418,0.3613,NO
0.1354,0.5077,NO
0.0948,0.3177,NO
0.1407,0.248,NO
0.0821,0.4427,NO
0.0894,0.5837,NO
0.0416,0.3027,NO
0.0131,0.5719,NO
0.1203,2.0769,YES
0.2886,4.705,YES
0.2879,4.1474,YES
0.1294,2.4378,YES
0.0498,1.0525,NO
0.0139,0.1719,NO
0.1999,2.2737,YES
0.1109,0.1781,NO
0.1389,2.7167,YES
0.0996,0.4905,NO
0.1977,0.8081,NO
0.1726,1.3319999999999999,NO
0.1805,1.2423,NO
0.0204,0.2713,NO
0.2123,4.5294,YES
0.0198,0.3439,NO
0.3536,5.2839,YES
0.1039,0.9473,NO
0.2827,4.3617,YES
0.0426,0.8069,NO
0.0387,1.1932,NO
0.1228,1.3023,NO
0.0373,0.5841,NO
0.1359,2.6908,YES
0.0808,1.8261,NO
0.1119,2.801,YES
0.3458,2.1007,YES
0.0264,3.1309,YES
0.3473,0.519,NO
0.1555,0.3472,NO
0.0906,0.2612,NO
0.107,0.2708,NO
0.226,3.1924,YES
0.4184,2.9894,YES
0.1111,0.3099,NO
0.1017,0.3076,NO
0.09699999999999999,0.4408,NO
0.1058,0.3744,NO
0.1741,0.038,NO
0.1373,0.0706,NO
0.132,0.0788,NO
0.1138,1.4798,YES
0.0766,0.3809,NO
0.3242,2.3035,YES
0.0297,0.2988,NO
0.3407,2.9591,YES
0.0387,0.3093,NO
0.0621,0.2127,NO
0.076,0.5539999999999999,NO
0.1266,0.2945,NO
0.0726,0.3388,NO
0.192,0.2802,NO
0.1128,0.4634,NO
0.0813,0.3436,NO
0.1238,0.4363,NO
0.0659,0.6469,NO
0.0991,1.1927,NO
0.2168,1.8249,NO
0.0941,0.69,NO
0.1226,1.8603,NO
0.0797,0.8874,NO
0.0869,0.3096,NO
0.1921,1.092,NO
0.2119,3.9712,YES
0.0845,1.153,NO
0.1963,3.6607,YES
0.24100000000000002,1.1726,NO
0.263,1.3627,NO
0.2504,1.237,NO
0.1414,0.5183,NO
0.0983,0.8061,NO
0.1658,0.3474,NO
0.1333,1.1625,NO
0.2072,0.7748,NO
0.1519,1.0928,NO
0.1227,3.0902,YES
0.1324,3.5638,YES
0.1581,3.5349,YES
0.1927,3.3988,YES
0.1378,0.7502,NO
0.09699999999999999,4.077,YES
0.11900000000000001,1.7629,NO
0.3612,2.0557,YES
0.0488,2.4273,YES
0.2823,0.6988,NO
0.1584,0.7051,NO
0.065,0.6356,NO
0.0678,0.7988,NO
0.1652,2.5222,YES
0.4499,2.2861,YES
0.0947,0.7423,NO
0.1079,0.2387,NO
0.0645,0.7611,NO
0.1095,0.3268,NO
0.1665,0.348,NO
0.1472,0.3733,NO
0.1463,0.4107,NO
0.1261,0.9327,YES
0.0528,0.7682,NO
0.3791,2.145,YES
0.0329,0.8845,NO
0.3577,2.5291,YES
0.062,0.7936,NO
0.0477,0.3696,NO
0.0457,0.4856,NO
0.1274,0.5466,NO
0.0681,0.201,NO
0.1427,0.8215,NO
0.0804,0.6076,NO
0.0769,0.8492,NO
0.1422,0.218,NO
0.0613,0.2815,NO
0.1484,0.7506,NO
0.1778,1.2022,NO
0.1025,0.7796,NO
0.1545,1.2943,NO
0.1529,0.5315,NO
0.1098,0.1741,NO
0.1753,0.9979,NO
0.1807,1.6776,YES
0.134,0.9297,NO
0.2818,1.6909,YES
0.2438,0.4771,NO
0.2385,0.5424,NO
0.2176,0.591,NO
0.0807,0.18600000000000003,NO
0.0972,0.888,NO
0.0862,0.2663,NO
0.0815,1.0327,NO
0.2286,0.5962,NO
0.0804,0.8220000000000001,NO
0.0972,1.2690000000000001,YES
0.105,1.7113,YES
0.1237,1.1882,YES
0.2731,1.5537,YES
0.1937,1.0566,NO
0.1151,2.1862,YES
0.1052,1.3030000000000002,NO
