DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_96,Associated
0.2075,0.0474,NO
0.1923,1.1116,YES
0.0927,1.0683,NO
0.0821,2.1849,YES
0.0311,0.6618,NO
0.3081,1.4396,YES
0.0406,0.66,NO
0.1251,1.2642,NO
0.091,1.4768,NO
0.11800000000000001,1.0647,NO
0.1053,0.675,NO
0.2201,1.1813,NO
0.1351,1.2918,NO
0.1328,1.2112,NO
0.0724,1.1215,NO
0.0244,0.4963,NO
0.1404,0.8712,YES
0.3348,2.9201,YES
0.2937,3.2919,YES
0.14300000000000002,1.5472,YES
0.0826,0.9226,NO
0.013000000000000001,0.4597,NO
0.2103,1.1354,YES
0.1395,1.0487,NO
0.1325,1.0347,YES
0.1443,0.7696,NO
0.2165,1.2393,NO
0.1934,1.1487,NO
0.1934,0.7781,NO
0.0572,0.6484,NO
0.2318,2.5736,YES
0.0556,0.4417,NO
0.3609,2.9269,YES
0.1417,0.5213,NO
0.255,2.5258,YES
0.0522,0.6940000000000001,NO
0.0677,1.0023,NO
0.1439,0.5911,NO
0.0494,0.7683,NO
0.1715,1.1474,YES
0.0964,1.2582,NO
0.1343,1.314,YES
0.1544,0.6709999999999999,NO
0.0732,0.3477,NO
0.1975,1.0176,NO
0.2582,2.1630000000000003,NO
0.1977,1.0195,NO
0.1701,1.8259999999999998,NO
0.1684,0.9267,NO
0.1225,0.5696,NO
0.1458,1.2247,NO
0.4028,3.5744,YES
0.1577,0.8548,NO
0.2904,2.7323,YES
0.1987,0.7743,NO
0.1756,1.1847,NO
0.1689,0.2967,NO
0.054000000000000006,0.6363,NO
0.1469,1.4181,NO
0.0547,0.3886,NO
0.1082,0.7294,NO
0.2019,0.2192,NO
0.1293,1.2853,NO
0.3897,3.8704,YES
0.3612,3.9539,YES
0.2791,4.2281,YES
0.2894,2.8669,YES
0.2226,1.6979,NO
0.1753,4.2411,YES
0.0979,1.3998,NO
0.0985,1.1272,NO
0.0774,0.5022,NO
0.1069,0.473,YES
0.3647,2.6526,YES
0.2531,2.9593,YES
0.1331,1.0739,YES
0.0885,0.579,NO
0.0604,0.3742,NO
0.2068,0.7257,YES
0.2598,0.6755,NO
0.106,0.5914,YES
0.1459,0.3339,NO
0.2252,1.1677,NO
0.2571,0.8177,NO
0.2375,0.7552,NO
0.1453,0.395,NO
0.2245,2.1527,YES
0.141,0.4781,NO
0.2623,2.6111,YES
0.142,0.5163,NO
0.2555,2.1615,YES
0.2049,0.2261,NO
0.2206,0.4602,NO
0.2228,0.1434,NO
0.1032,0.3477,NO
0.1461,0.7524,YES
0.1116,0.513,NO
0.1326,1.0282,YES
0.1415,1.0048,NO
0.0745,0.7002,NO
0.2381,0.9079,NO
0.19,2.0986,NO
0.1547,0.9055,NO
0.1997,1.7832,NO
0.1653,0.8758,NO
0.1536,0.8639,NO
0.1999,1.6205,NO
0.1989,3.7496,YES
0.2045,1.0588,NO
0.2447,2.6939,YES
0.2519,1.1123,NO
0.2036,1.1524,NO
0.2033,0.299,NO
0.0533,0.826,NO
0.105,1.328,NO
0.055999999999999994,0.6965,NO
0.1113,0.8891,NO
0.2256,0.3579,NO
0.0989,1.0924,NO
0.1879,3.8886,YES
0.1445,3.9826,YES
0.1901,4.177,YES
0.3108,2.9167,YES
0.2405,1.5275,NO
0.1657,4.2343,YES
0.1331,0.9521,NO
0.0949,0.8078,NO
0.1339,0.5995,NO
0.22399999999999998,1.2451,NO
0.1967,2.313,NO
0.1436,1.4409,NO
0.2079,2.2246,NO
0.1339,1.1251,NO
0.0967,0.6981,NO
0.2198,1.7055,NO
0.3428,3.3783,YES
0.2344,1.0913,NO
0.1736,2.5725,YES
0.1331,0.7939,NO
0.0735,0.8708,NO
0.0647,0.1458,NO
0.204,0.7705,NO
0.1327,1.636,NO
0.1655,0.6637,NO
0.31,1.4364,NO
0.1309,0.2958,NO
0.2819,1.4019,NO
0.4042,3.7147,YES
0.3296,3.6225,YES
0.4941,3.7823,YES
0.1783,2.8274,YES
0.193,1.8467,NO
0.2673,4.4524,YES
0.1726,1.4229,NO
0.1439,1.1822,NO
0.0769,0.9423,NO
0.1953,0.4571,NO
0.2342,2.0034,NO
0.2047,1.0621,NO
0.1823,1.3196,NO
0.1684,0.8229,NO
0.1204,0.99,NO
0.1751,0.8414,NO
0.3579,3.4130000000000003,YES
0.1828,0.3636,NO
0.2083,2.3796,YES
0.2252,0.66,NO
0.2041,0.7898,NO
0.2007,0.0373,NO
0.0498,0.6968,NO
0.1415,1.2873,NO
0.0515,0.9365,NO
0.1207,0.7953,NO
0.1912,0.4959,NO
0.14,1.1666,NO
0.4038,3.5712,YES
0.3494,3.5296,YES
0.2799,3.78,YES
0.2675,2.7368,YES
0.2206,0.932,NO
0.2003,3.8599,YES
0.1168,0.5874,NO
0.0727,0.5019,NO
0.0714,0.2457,NO
0.10800000000000001,0.6205,NO
0.2886,2.3955,NO
0.1427,1.2590000000000001,NO
0.0855,1.4672,NO
0.0605,0.4002,NO
0.0532,0.237,NO
0.1421,1.1025,NO
0.4397,3.7955,YES
0.0607,0.573,NO
0.2347,2.7148,YES
0.2118,0.9115,NO
0.2048,1.1239,NO
0.2045,0.2922,NO
0.0849,0.4195,NO
0.1035,1.7414,NO
0.0824,0.3483,NO
0.0975,0.9868,NO
0.1702,0.0312,NO
0.1518,1.5627,NO
0.3372,3.8418,YES
0.3303,3.7918,YES
0.314,4.1096,YES
0.1257,2.9056,YES
0.1375,1.1915,NO
0.1128,3.9684,YES
0.099,1.0289,NO
0.1069,1.6676,NO
0.0451,0.703,NO
0.5095,4.2477,YES
0.1431,2.4884,YES
0.1227,2.7854,YES
0.2847,4.8476,YES
0.2237,1.8292,NO
0.1065,0.8556,NO
0.3266,4.8429,YES
0.0974,1.6782,NO
0.3289,3.7267,YES
0.1059,0.8119,NO
0.2131,1.4089,NO
0.1496,1.1094,NO
0.1474,0.5227,NO
0.0902,1.0735,NO
0.0993,2.6172,YES
0.0875,0.7878,NO
0.2369,2.9461,YES
0.2129,0.5459,NO
0.1321,1.9572,YES
0.1271,2.0764,NO
0.08,1.9171,NO
0.3025,1.6784,NO
0.12,1.3402,NO
0.3399,5.1613,YES
0.2516,2.8715,NO
0.2081,4.5872,YES
0.1799,0.8969,NO
0.1547,0.3361,NO
0.3595,2.9085,YES
0.2156,1.6429,NO
0.1535,1.8336,NO
0.4159,2.9613,YES
0.1827,1.2738,NO
0.1097,0.3268,NO
0.5448,3.6411,YES
0.191,1.2183,NO
0.4381,2.4831,YES
0.1528,0.6437,NO
0.3264,1.8922,NO
0.3203,0.9267,NO
0.2648,0.7023,NO
0.171,0.862,NO
0.21899999999999997,1.7083,NO
0.1398,0.4151,NO
0.3673,2.4353,NO
0.1451,0.2525,NO
0.2637,1.08,NO
0.1991,1.4081,NO
0.1784,1.5116,NO
0.3767,1.0659,NO
0.1917,1.1279,NO
0.3794,3.3521,YES
0.3359,2.1716,NO
0.2874,2.5251,YES
0.0798,1.4482,NO
0.0364,0.6707,NO
0.2475,1.7286,YES
0.2794,3.6811,YES
0.2232,3.7646,YES
0.2213,2.7385,YES
0.1233,1.2915,NO
0.0474,0.7691,NO
0.2799,2.2284,YES
0.2328,1.7978,NO
0.2608,2.0929,YES
0.1095,1.0767,NO
0.2365,1.1863,NO
0.2061,1.3126,NO
0.2048,0.6683,NO
0.0456,0.8337,NO
0.1795,2.9229,YES
0.0442,0.6937,NO
0.27,3.6113,YES
0.1224,0.6752,NO
0.1913,2.8316,YES
0.2397,1.6923,NO
0.2111,1.7245,NO
0.2935,1.6378,NO
0.1155,1.4738,NO
0.243,2.7323,YES
0.1959,2.3262,NO
0.198,2.4652,YES
0.1636,0.7061,NO
0.1646,0.2693,NO
0.3881,2.8045,YES
0.1762,1.4638,NO
0.1649,1.6461,NO
0.4197,3.0215,YES
0.1681,0.8892,NO
0.153,0.1805,NO
0.4738,3.1577,YES
0.159,0.5647,NO
0.493,2.6717,YES
0.1456,0.2062,NO
0.2244,0.9629,NO
0.1542,0.7596,NO
0.1277,0.2456,NO
0.1775,0.3449,NO
0.2106,1.3708,NO
0.1654,0.2712,NO
0.3557,1.6664,NO
0.0902,0.1453,NO
0.2663,1.1191,NO
0.2218,0.6074,NO
0.1764,1.0582,NO
0.3901,0.8245,NO
0.21600000000000003,0.4172,NO
0.402,3.5502,YES
0.3584,1.2094,NO
0.3239,3.0712,YES
0.0467,0.7065,NO
0.0184,0.4001,NO
0.0544,0.5866,YES
0.1967,1.3213,YES
0.1251,1.5469,YES
0.0526,0.9276,YES
0.0389,0.5079,NO
0.0098,0.3795,NO
0.1204,0.6561,YES
0.1152,0.4442,NO
0.0434,0.5171,YES
0.0994,0.1634,NO
0.171,0.3103,NO
0.1733,0.2085,NO
0.1785,0.1639,NO
0.0632,0.3765,NO
0.1652,1.175,YES
0.0614,0.4197,NO
0.1533,1.3832,YES
0.1347,0.3212,NO
0.1212,1.1086,YES
0.015,0.3178,NO
0.0714,0.3682,NO
0.0698,0.2148,NO
0.035,0.2342,NO
0.0672,0.6939,YES
0.0378,0.6659,NO
0.0637,0.6685,YES
0.3024,2.6708,YES
0.0482,1.7478,YES
0.3634,0.8955,NO
0.1548,1.3285,NO
0.1459,1.0765,NO
0.1506,1.3230000000000002,NO
0.2394,1.4561,YES
0.3693,2.1862,YES
0.1404,0.8321,NO
0.0758,1.0193,NO
0.1517,0.8225,NO
0.067,0.5133,NO
0.2131,0.4284,NO
0.16,0.8496,NO
0.1446,0.3683,NO
0.0844,1.3353,YES
0.095,1.2276,NO
0.2419,1.6128,YES
0.026000000000000002,0.7471,NO
0.2985,1.3868,YES
0.0377,0.8475,NO
0.102,0.9909,NO
0.0927,1.3302,NO
0.1259,0.8901,NO
0.1193,0.42200000000000004,NO
0.2177,0.8931,NO
0.15,1.0303,NO
0.0996,1.204,NO
0.0839,1.1512,NO
0.0672,0.4901,NO
0.3068,4.6242,YES
0.1154,2.0471,YES
0.0802,2.5986,YES
0.3166,5.2364,YES
0.0868,1.6521,NO
0.0677,0.3772,NO
0.5456,5.0339,YES
0.0938,1.1191,NO
0.3771,4.1355,YES
0.0765,0.7053,NO
0.3042,1.1111,NO
0.1867,1.1324,NO
0.2024,0.3123,NO
0.084,0.6783,NO
0.1127,2.6003,YES
0.0773,0.4582,NO
0.3002,2.5022,YES
0.0821,0.2342,NO
0.1969,2.0132,YES
0.1353,1.4222,NO
0.0942,1.6731,NO
0.3023,1.2691,NO
0.1177,1.0383,NO
0.2966,5.5237,YES
0.2621,2.4611,NO
0.3631,5.039,YES
0.1178,1.379,NO
0.0474,0.789,NO
0.4277,3.1636,YES
0.2214,1.6547,YES
0.2007,1.4345,YES
0.2467,3.6228,YES
0.2192,1.2753,NO
0.1165,0.7369,NO
0.3035,3.1663,YES
0.1886,1.2708,NO
0.2922,2.8451,YES
0.1088,0.9157,NO
0.2277,0.8611,NO
0.1763,1.1997,NO
0.1744,0.3512,NO
0.0948,0.6366,NO
0.152,1.709,YES
0.0882,0.8187,NO
0.2267,1.5194,YES
0.1968,0.4728,NO
0.1574,1.4156,YES
0.2134,1.7449,NO
0.1846,1.944,NO
0.3004,1.4581,NO
0.1322,0.7952,NO
0.3039,3.6935,YES
0.2341,2.3905,NO
0.2137,3.5121,YES
0.1342,1.0545,NO
0.1099,0.5,NO
0.526,4.093,YES
0.1623,2.4573,YES
0.1996,2.5711,YES
0.3297,4.7296,YES
0.22699999999999998,1.6205,NO
0.1622,0.3806,NO
0.3372,4.6684,YES
0.1102,1.8739,NO
0.3901,3.6567,YES
0.1022,1.123,NO
0.1483,1.1211,NO
0.0862,1.058,NO
0.0629,0.3716,NO
0.2034,0.8227,NO
0.1682,2.74,YES
0.1975,0.5993,NO
0.3422,2.7531,YES
0.1773,0.254,NO
0.2514,1.9404,YES
0.1754,2.1235,NO
0.1301,2.0345,NO
0.3619,1.9712,NO
0.1715,1.7736,NO
0.3452,4.9754,YES
0.3259,3.0543,NO
0.258,4.2986,YES
0.0709,1.0636,NO
0.0732,0.3559,NO
0.3094,4.5691,YES
0.1091,1.3847,YES
0.0665,1.8365,YES
0.2941,5.0233,YES
0.0664,1.3334,NO
0.0556,0.2961,NO
0.5229,4.9734,YES
0.1003,0.7316,NO
0.3604,4.1428,YES
0.08800000000000001,0.3771,NO
0.2859,0.9313,NO
0.1263,0.9893,NO
0.1497,0.3018,NO
0.1047,0.539,NO
0.1031,2.1269,YES
0.1016,0.3403,NO
0.3066,1.9638,YES
0.0639,0.1789,NO
0.2147,1.4483,YES
0.1277,1.0917,NO
0.0813,1.1654,NO
0.3135,0.9001,NO
0.1095,0.6151,NO
0.302,5.4717,YES
0.2369,1.781,NO
0.4263,4.979,YES
0.1151,1.0139,NO
0.0905,0.6725,NO
0.1028,0.8961,YES
0.3566,3.3144,YES
0.2651,3.8833,YES
0.1542,1.7665,YES
0.094,0.8581,NO
0.0554,0.4435,NO
0.2037,1.0197,YES
0.1971,1.2372,NO
0.1126,1.0079,YES
0.1418,0.7443,NO
0.2488,0.8206,NO
0.2731,0.7151,NO
0.2523,0.3453,NO
0.1698,0.5112,NO
0.2266,2.6615,YES
0.1648,0.6745,NO
0.2745,3.4148,YES
0.1508,0.4858,NO
0.2653,2.9109,YES
0.1206,0.7140000000000001,NO
0.1613,1.0447,NO
0.1611,0.8016,NO
0.1018,0.9504,NO
0.152,1.2481,YES
0.1186,1.6912,NO
0.1207,1.2758,YES
0.1201,0.9385,NO
0.10300000000000001,0.3817,NO
0.254,1.1595,YES
0.3285,3.4763,YES
0.3624,3.963,YES
0.2593,2.0927,YES
0.0981,0.7705,NO
0.0792,0.2217,NO
0.2917,1.13,YES
0.1836,1.4506,NO
0.3039,0.9833,YES
0.1342,0.9352,NO
0.1448,0.6588,NO
0.1036,0.8188,NO
0.0702,0.3982,NO
0.1825,0.3943,NO
0.2937,3.1336,YES
0.1772,0.4265,NO
0.5728,3.1809,YES
0.0892,0.3095,NO
0.4594,3.23,YES
0.1677,1.0781,NO
0.1461,1.2129,NO
0.2985,0.9363,NO
0.1348,1.005,NO
0.2479,1.4733,YES
0.2298,1.74,NO
0.2345,2.0375,YES
0.08900000000000001,0.4692,NO
0.0394,0.0692,NO
0.1381,0.2736,NO
0.2108,0.9776,NO
0.0676,0.6183,NO
0.0957,0.2989,NO
0.0963,0.3704,NO
0.0435,0.111,NO
0.2592,0.7033,NO
0.1291,0.682,NO
0.0785,0.5066,NO
0.1052,0.6938,NO
0.4225,1.7642,YES
0.3368,1.4639,YES
0.3938,1.2002,YES
0.0766,0.34,NO
0.0711,0.5477,NO
0.0797,0.0592,NO
0.0531,0.6336,NO
0.1551,0.2503,NO
0.077,0.5337,NO
0.0463,0.4666,NO
0.0745,1.0506,NO
0.1014,0.5869,NO
0.0541,0.2151,NO
0.1685,0.373,NO
0.0541,0.4916,NO
0.2105,0.4959,NO
0.1239,2.2372,YES
0.289,1.6491,YES
0.2752,0.5869,NO
0.1653,0.9021,NO
0.0814,0.9651,NO
0.0623,0.9489,NO
0.32899999999999996,1.17,YES
0.1249,1.7717,YES
0.0968,0.7774,NO
0.1519,0.5253,NO
0.0533,0.7123,NO
0.1784,0.1632,NO
0.1661,0.6035,NO
0.1504,0.8121,NO
0.1562,0.3811,NO
0.3075,1.0725,YES
0.0597,0.9865,NO
0.1815,1.5213,YES
0.0336,0.828,NO
0.3735,1.2081,YES
0.0877,0.6937,NO
0.1163,0.3549,NO
0.0418,0.7179,NO
0.1354,0.1931,NO
0.0948,0.2192,NO
0.1407,0.5559,NO
0.0821,0.5372,NO
0.0894,0.6541,NO
0.0416,1.06,NO
0.0131,0.4581,NO
0.1203,1.3741,YES
0.2886,3.3867,YES
0.2879,4.2493,YES
0.1294,2.2691,YES
0.0498,0.7676,NO
0.0139,0.2791,NO
0.1999,1.9717,YES
0.1109,1.1098,NO
0.1389,1.541,YES
0.0996,0.5239,NO
0.1977,1.1236,NO
0.1726,1.1398,NO
0.1805,0.6586,NO
0.0204,0.4444,NO
0.2123,3.0906,YES
0.0198,0.4514,NO
0.3536,3.3169999999999997,YES
0.1039,0.4113,NO
0.2827,3.1515,YES
0.0426,0.695,NO
0.0387,0.8906,NO
0.1228,0.6508,NO
0.0373,0.597,NO
0.1359,1.9598,YES
0.0808,1.1958,NO
0.1119,2.026,YES
0.3458,2.0589,YES
0.0264,1.7384,YES
0.3473,0.5358,NO
0.1555,0.7003,NO
0.0906,0.5194,NO
0.107,0.6271,NO
0.226,0.8236,YES
0.4184,1.6734,YES
0.1111,0.2966,NO
0.1017,0.3952,NO
0.09699999999999999,0.4088,NO
0.1058,0.1445,NO
0.1741,0.4186,NO
0.1373,0.5252,NO
0.132,0.2321,NO
0.1138,0.7262,YES
0.0766,0.5174,NO
0.3242,1.6076,YES
0.0297,0.5027,NO
0.3407,1.1473,YES
0.0387,0.3497,NO
0.0621,0.2277,NO
0.076,0.6356,NO
0.1266,0.2144,NO
0.0726,0.1214,NO
0.192,0.314,NO
0.1128,0.3171,NO
0.0813,0.4432,NO
0.1238,0.7043,NO
0.0659,0.7397,NO
0.0991,0.6854,NO
0.2168,1.6189,NO
0.0941,0.6864,NO
0.1226,1.3139,NO
0.0797,0.8047,NO
0.0869,0.6118,NO
0.1921,0.6094,NO
0.2119,2.1597,YES
0.0845,0.6293,NO
0.1963,2.2569999999999997,YES
0.24100000000000002,0.5918,NO
0.263,1.1123,NO
0.2504,0.2897,NO
0.1414,0.3743,NO
0.0983,1.1446,NO
0.1658,0.6061,NO
0.1333,0.4558,NO
0.2072,0.3763,NO
0.1519,0.9323,NO
0.1227,2.3173,YES
0.1324,2.7219,YES
0.1581,2.7369,YES
0.1927,1.8761,YES
0.1378,0.7856,NO
0.09699999999999999,2.7715,YES
0.11900000000000001,0.9666,NO
0.3612,2.227,YES
0.0488,1.9904,YES
0.2823,0.6117,NO
0.1584,0.8888,NO
0.065,0.7979999999999999,NO
0.0678,0.9889,NO
0.1652,0.9707,YES
0.4499,1.8588,YES
0.0947,0.7027,NO
0.1079,0.6704,NO
0.0645,0.6271,NO
0.1095,0.2346,NO
0.1665,0.3642,NO
0.1472,0.5747,NO
0.1463,0.2268,NO
0.1261,0.8813,YES
0.0528,0.7523,NO
0.3791,1.8965,YES
0.0329,0.6074,NO
0.3577,1.2474,YES
0.062,0.5455,NO
0.0477,0.4468,NO
0.0457,0.8385,NO
0.1274,0.3907,NO
0.0681,0.1886,NO
0.1427,0.4518,NO
0.0804,0.7118,NO
0.0769,0.4097,NO
0.1422,1.3014,NO
0.0613,1.0065,NO
0.1484,1.0867,NO
0.1778,1.8029,NO
0.1025,0.8341,NO
0.1545,1.9918,NO
0.1529,1.0753,NO
0.1098,1.0487,NO
0.1753,1.0359,NO
0.1807,2.7995,YES
0.134,0.8558,NO
0.2818,2.2362,YES
0.2438,0.3292,NO
0.2385,0.8877,NO
0.2176,0.1325,NO
0.0807,0.7082,NO
0.0972,1.4044,NO
0.0862,0.9431,NO
0.0815,0.3752,NO
0.2286,0.5579,NO
0.0804,1.1692,NO
0.0972,2.9782,YES
0.105,3.2769999999999997,YES
0.1237,3.2413,YES
0.2731,2.0542,YES
0.1937,1.3735,NO
0.1151,3.4814,YES
0.1052,1.3265,NO
