DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_99,Associated
0.1783,2.1532,YES
0.193,2.3886,NO
0.2673,3.3286,YES
0.1726,1.9756,NO
0.1439,1.8227,NO
0.0769,0.9431,NO
0.1953,1.167,NO
0.2342,1.485,NO
0.2047,1.9943,NO
0.1823,1.4999,NO
0.1684,1.2392,NO
0.1204,0.612,NO
0.1751,1.732,NO
0.3579,2.9547,YES
0.1828,1.2146,NO
0.2083,2.8724,YES
0.2252,1.0918,NO
0.2041,1.4717,NO
0.2007,0.4974,NO
0.0498,1.0721,NO
0.1415,1.8153,NO
0.0515,0.9059999999999999,NO
0.1207,1.2241,NO
0.1912,0.6418,NO
0.14,1.5272,NO
0.4038,3.3359,YES
0.3494,3.6214,YES
0.2799,2.698,YES
0.2675,1.7738,YES
0.2206,1.0047,NO
0.2003,3.1952,YES
0.1168,1.2808,NO
0.0727,1.1574,NO
0.0714,0.5702,NO
0.10800000000000001,0.8722,NO
0.2886,0.5761,NO
0.1427,1.0798,NO
0.0855,0.9257,NO
0.0605,0.5827,NO
0.0532,0.3858,NO
0.1421,1.0424,NO
0.4397,2.609,YES
0.0607,0.7907,NO
0.2347,2.6069,YES
0.2118,0.6322,NO
0.2048,0.754,NO
0.2045,0.0887,NO
0.0849,0.509,NO
0.1035,1.2201,NO
0.0824,0.5269,NO
0.0975,0.6423,NO
0.1702,0.2978,NO
0.1518,1.1426,NO
0.3372,3.1125,YES
0.3303,3.1346,YES
0.314,2.2691,YES
0.1257,1.569,YES
0.1375,0.6559999999999999,NO
0.1128,2.772,YES
0.099,0.5887,NO
0.1069,1.9407,NO
0.0451,0.6629999999999999,NO
0.5095,3.5429,YES
0.1431,2.2411,YES
0.1227,2.5467,YES
0.2847,4.4259,YES
0.2237,1.3355,NO
0.1065,0.5257,NO
0.3266,4.1638,YES
0.0974,0.7003,NO
0.3289,4.3511,YES
0.1059,0.6254,NO
0.2131,1.9049,NO
0.1496,2.6474,NO
0.1474,1.0672,NO
0.0902,0.9515,NO
0.0993,2.195,YES
0.0875,1.1579,NO
0.2369,2.6317,YES
0.2129,0.898,NO
0.1321,2.0895,YES
0.1271,0.9159999999999999,NO
0.08,1.5426,NO
0.3025,1.7299,NO
0.12,0.8543,NO
0.3399,4.1037,YES
0.2516,1.3226,NO
0.2081,4.5471,YES
0.1799,1.075,NO
0.1547,0.5954,NO
0.3595,3.1313,YES
0.2156,1.2868,NO
0.1535,1.5047,NO
0.4159,3.197,YES
0.1827,1.1429,NO
0.1097,0.3163,NO
0.5448,3.4929,YES
0.191,0.6591,NO
0.4381,2.8482,YES
0.1528,0.4029,NO
0.3264,1.8307,NO
0.3203,2.3309,NO
0.2648,1.2294,NO
0.171,0.679,NO
0.21899999999999997,1.8276,NO
0.1398,0.6235,NO
0.3673,1.8285,NO
0.1451,0.5048,NO
0.2637,1.7548,NO
0.1991,0.7728,NO
0.1784,1.317,NO
0.3767,0.9079,NO
0.1917,0.6127,NO
0.3794,2.8166,YES
0.3359,0.3856,NO
0.2874,2.847,YES
0.0798,1.2049,NO
0.0364,0.3155,NO
0.2475,1.6854,YES
0.2794,3.2477,YES
0.2232,4.624,YES
0.2213,2.5014,YES
0.1233,0.9848,NO
0.0474,0.1585,NO
0.2799,1.9296,YES
0.2328,1.7493,NO
0.2608,1.735,YES
0.1095,1.2748,NO
0.2365,1.2697,NO
0.2061,1.9092,NO
0.2048,0.8428,NO
0.0456,0.8531,NO
0.1795,3.971,YES
0.0442,0.5857,NO
0.27,3.858,YES
0.1224,0.3744,NO
0.1913,3.6509,YES
0.2397,1.3685,NO
0.2111,1.9648,NO
0.2935,1.4096,NO
0.1155,1.2498,NO
0.243,1.4593,YES
0.1959,1.5486,NO
0.198,1.8429,YES
0.1636,1.0371,NO
0.1646,0.2346,NO
0.3881,1.7887,YES
0.1762,1.2023,NO
0.1649,0.9025,NO
0.4197,2.2785,YES
0.1681,0.7271,NO
0.153,0.2325,NO
0.4738,2.7032,YES
0.159,0.4692,NO
0.493,2.5989,YES
0.1456,0.444,NO
0.2244,0.8891,NO
0.1542,1.1979,NO
0.1277,0.4186,NO
0.1775,0.2244,NO
0.2106,1.0017,NO
0.1654,0.3244,NO
0.3557,1.1358,NO
0.0902,0.3619,NO
0.2663,0.8764,NO
0.2218,0.7227,NO
0.1764,1.0529,NO
0.3901,0.7777,NO
0.21600000000000003,0.5318,NO
0.402,2.8016,YES
0.3584,0.9714,NO
0.3239,3.0365,YES
0.0467,0.8251,NO
0.0184,0.3437,NO
0.0544,0.8741,YES
0.1967,2.0779,YES
0.1251,2.4632,YES
0.0526,1.2056,YES
0.0389,0.5385,NO
0.0098,0.1626,NO
0.1204,1.1337,YES
0.1152,0.6104,NO
0.0434,1.4059,YES
0.0994,0.3574,NO
0.171,0.5229,NO
0.1733,1.1079999999999999,NO
0.1785,0.4885,NO
0.0632,0.5710000000000001,NO
0.1652,1.9802,YES
0.0614,0.6083,NO
0.1533,1.7835,YES
0.1347,0.4635,NO
0.1212,1.85,YES
0.015,0.5854,NO
0.0714,0.8628,NO
0.0698,0.7511,NO
0.035,0.4439,NO
0.0672,1.0507,YES
0.0378,0.9906,NO
0.0637,1.442,YES
0.3024,1.7922,YES
0.0482,1.0237,YES
0.3634,1.0284,NO
0.1548,0.7768,NO
0.1459,0.8548,NO
0.1506,1.3097,NO
0.2394,1.6587,YES
0.3693,1.1574,YES
0.1404,1.4813,NO
0.0758,0.4718,NO
0.1517,1.1166,NO
0.067,0.4283,NO
0.2131,0.8254,NO
0.16,1.2765,NO
0.1446,0.4898,NO
0.0844,1.2619,YES
0.095,0.8729,NO
0.2419,1.5886,YES
0.026000000000000002,0.5302,NO
0.2985,1.2877,YES
0.0377,0.6821,NO
0.102,0.5764,NO
0.0927,0.731,NO
0.1259,0.5454,NO
0.1193,0.253,NO
0.2177,1.2314,NO
0.15,0.5651,NO
0.0996,1.2058,NO
0.0839,1.9362,NO
0.0672,0.596,NO
0.3068,5.107,YES
0.1154,1.9127,YES
0.0802,1.8330000000000002,YES
0.3166,5.8446,YES
0.0868,1.1749,NO
0.0677,0.4506,NO
0.5456,5.9941,YES
0.0938,0.7889,NO
0.3771,5.8443,YES
0.0765,1.1399,NO
0.3042,2.1069,NO
0.1867,2.8007,NO
0.2024,0.8594,NO
0.084,0.7201,NO
0.1127,2.2235,YES
0.0773,0.8498,NO
0.3002,2.0228,YES
0.0821,0.8025,NO
0.1969,1.631,YES
0.1353,1.5559,NO
0.0942,1.8805,NO
0.3023,2.1671,NO
0.1177,0.8536,NO
0.2966,5.7063,YES
0.2621,1.818,NO
0.3631,5.7371,YES
0.1178,2.2344,NO
0.0474,1.0769,NO
0.4277,3.5984,YES
0.2214,2.1637,YES
0.2007,2.2524,YES
0.2467,4.324,YES
0.2192,1.7961,NO
0.1165,0.5268,NO
0.3035,4.4481,YES
0.1886,1.1864,NO
0.2922,4.1092,YES
0.1088,0.9889,NO
0.2277,1.496,NO
0.1763,2.269,NO
0.1744,0.8251,NO
0.0948,1.0799,NO
0.152,2.477,YES
0.0882,0.9867,NO
0.2267,2.1374,YES
0.1968,0.9517,NO
0.1574,2.069,YES
0.2134,1.2988,NO
0.1846,1.9957,NO
0.3004,1.7448,NO
0.1322,0.7932,NO
0.3039,4.0397,YES
0.2341,1.6404,NO
0.2137,4.5697,YES
0.1342,1.2801,NO
0.1099,0.4295,NO
0.526,3.8299,YES
0.1623,1.9795,YES
0.1996,1.8366,YES
0.3297,4.4353,YES
0.22699999999999998,1.1709,NO
0.1622,0.2929,NO
0.3372,4.2227,YES
0.1102,0.4702,NO
0.3901,4.3114,YES
0.1022,0.5911,NO
0.1483,1.3602,NO
0.0862,2.2517,NO
0.0629,0.7217,NO
0.2034,0.6585,NO
0.1682,2.0561,YES
0.1975,0.6638,NO
0.3422,2.0351,YES
0.1773,0.645,NO
0.2514,1.7162,YES
0.1754,0.7698,NO
0.1301,1.4286,NO
0.3619,1.5109,NO
0.1715,0.6717,NO
0.3452,3.8931,YES
0.3259,0.9591,NO
0.258,4.2238,YES
0.0709,1.7454,NO
0.0732,0.5856,NO
0.3094,4.8075,YES
0.1091,1.7546,YES
0.0665,1.9533,YES
0.2941,5.5217,YES
0.0664,1.2817,NO
0.0556,0.3158,NO
0.5229,5.7861,YES
0.1003,0.6608,NO
0.3604,5.5341,YES
0.08800000000000001,0.9702,NO
0.2859,2.3736,NO
0.1263,3.1946,NO
0.1497,1.2542,NO
0.1047,0.7489,NO
0.1031,2.1508,YES
0.1016,0.7455,NO
0.3066,2.4663,YES
0.0639,0.5526,NO
0.2147,1.8303,YES
0.1277,1.2674,NO
0.0813,1.7795,NO
0.3135,1.8419,NO
0.1095,0.8567,NO
0.302,5.5291,YES
0.2369,1.3067,NO
0.4263,5.4141,YES
0.1151,1.2069,NO
0.0905,0.2794,NO
0.1028,1.5753,YES
0.3566,2.9569,YES
0.2651,3.8896,YES
0.1542,2.3561,YES
0.094,0.7624,NO
0.0554,0.1331,NO
0.2037,2.1419,YES
0.1971,1.1471,NO
0.1126,2.0051,YES
0.1418,0.7259,NO
0.2488,1.3423,NO
0.2731,1.9401,NO
0.2523,1.0662,NO
0.1698,0.6274,NO
0.2266,3.2616,YES
0.1648,0.6179,NO
0.2745,2.9087,YES
0.1508,0.3637,NO
0.2653,2.8381,YES
0.1206,1.1754,NO
0.1613,1.7241,NO
0.1611,1.3156,NO
0.1018,0.8365,NO
0.152,1.5926,YES
0.1186,1.6492,NO
0.1207,2.1598,YES
0.1201,1.3101,NO
0.10300000000000001,0.2957,NO
0.254,0.9459,YES
0.3285,3.2746,YES
0.3624,4.8766,YES
0.2593,1.8878,YES
0.0981,0.9635,NO
0.0792,0.2017,NO
0.2917,1.6406,YES
0.1836,0.9459,NO
0.3039,1.8533,YES
0.1342,0.6311,NO
0.1448,0.7303,NO
0.1036,1.4761,NO
0.0702,0.5781,NO
0.1825,0.7789,NO
0.2937,3.9191,YES
0.1772,0.7803,NO
0.5728,3.591,YES
0.0892,0.4592,NO
0.4594,3.865,YES
0.1677,0.9515,NO
0.1461,1.1685,NO
0.2985,0.7128,NO
0.1348,0.7199,NO
0.2479,1.5813,YES
0.2298,1.1752,NO
0.2345,1.5751,YES
0.08900000000000001,0.8751,NO
0.0394,0.6123,NO
0.1381,0.9348,NO
0.2108,0.8675,NO
0.0676,0.6622,NO
0.0957,0.9318,NO
0.0963,0.9146,NO
0.0435,0.2188,NO
0.2592,1.7730000000000001,NO
0.1291,0.6291,NO
0.0785,0.6074,NO
0.1052,0.1788,NO
0.4225,1.9969999999999999,YES
0.3368,2.0983,YES
0.3938,1.8418,YES
0.0766,0.6138,NO
0.0711,0.8433,NO
0.0797,0.5782,NO
0.0531,0.8262,NO
0.1551,0.2827,NO
0.077,0.58,NO
0.0463,0.2894,NO
0.0745,0.9368,NO
0.1014,0.4114,NO
0.0541,0.2409,NO
0.1685,1.0599,NO
0.0541,0.4204,NO
0.2105,1.4644,NO
0.1239,2.9373,YES
0.289,1.8264,YES
0.2752,0.5182,NO
0.1653,0.7677,NO
0.0814,1.0687,NO
0.0623,0.9924,NO
0.32899999999999996,2.8235,YES
0.1249,1.8223,YES
0.0968,1.0146,NO
0.1519,0.6194,NO
0.0533,0.4562,NO
0.1784,0.3132,NO
0.1661,0.9279999999999999,NO
0.1504,1.4495,NO
0.1562,0.5888,NO
0.3075,2.084,YES
0.0597,0.981,NO
0.1815,2.5848,YES
0.0336,0.7772,NO
0.3735,2.0131,YES
0.0877,0.9309,NO
0.1163,0.4635,NO
0.0418,0.9996,NO
0.1354,0.4508,NO
0.0948,0.3085,NO
0.1407,0.7146,NO
0.0821,0.4433,NO
0.0894,0.9026,NO
0.0416,1.429,NO
0.0131,0.4554,NO
0.1203,1.2847,YES
0.2886,2.9008,YES
0.2879,4.3739,YES
0.1294,2.2697,YES
0.0498,1.1098,NO
0.0139,0.3454,NO
0.1999,1.8209,YES
0.1109,1.031,NO
0.1389,1.6933,YES
0.0996,0.5694,NO
0.1977,0.9417,NO
0.1726,1.6135,NO
0.1805,0.767,NO
0.0204,0.8252,NO
0.2123,3.7282,YES
0.0198,0.7203,NO
0.3536,3.2351,YES
0.1039,0.5441,NO
0.2827,3.5399,YES
0.0426,0.8454,NO
0.0387,1.2383,NO
0.1228,1.0221,NO
0.0373,0.5929,NO
0.1359,1.4956,YES
0.0808,1.2228,NO
0.1119,1.6726,YES
0.3458,2.2972,YES
0.0264,1.1983,YES
0.3473,0.7545,NO
0.1555,0.7644,NO
0.0906,0.9931,NO
0.107,1.2857,NO
0.226,2.0493,YES
0.4184,1.4897,YES
0.1111,1.3483,NO
0.1017,0.5985,NO
0.09699999999999999,0.8963,NO
0.1058,0.5919,NO
0.1741,1.2063,NO
0.1373,1.5173,NO
0.132,0.6899,NO
0.1138,1.4759,YES
0.0766,0.743,NO
0.3242,1.9124,YES
0.0297,0.7771,NO
0.3407,1.5238,YES
0.0387,0.6037,NO
0.0621,0.6166,NO
0.076,0.9686,NO
0.1266,0.6551,NO
0.0726,0.531,NO
0.192,1.1347,NO
0.1128,0.657,NO
0.0813,1.3088,NO
0.1238,0.8226,NO
0.0659,0.3914,NO
0.0991,0.5699,NO
0.2168,0.7934,NO
0.0941,0.877,NO
0.1226,0.6478,NO
0.0797,0.7553,NO
0.0869,0.5096,NO
0.1921,0.8078,NO
0.2119,1.5651,YES
0.0845,0.7663,NO
0.1963,1.6427,YES
0.24100000000000002,0.5289,NO
0.263,0.5411,NO
0.2504,0.1237,NO
0.1414,0.5803,NO
0.0983,0.7178,NO
0.1658,0.7599,NO
0.1333,0.514,NO
0.2072,0.4598,NO
0.1519,1.0273,NO
0.1227,1.9680000000000002,YES
0.1324,1.9655,YES
0.1581,1.0375,YES
0.1927,1.3877,YES
0.1378,0.6416,NO
0.09699999999999999,1.1829,YES
0.11900000000000001,0.5398,NO
0.3612,2.9816,YES
0.0488,1.9056,YES
0.2823,0.3086,NO
0.1584,0.5865,NO
0.065,0.9221,NO
0.0678,0.7928,NO
0.1652,2.6734,YES
0.4499,1.6803,YES
0.0947,0.6634,NO
0.1079,0.4892,NO
0.0645,0.3497,NO
0.1095,0.2508,NO
0.1665,0.6818,NO
0.1472,0.927,NO
0.1463,0.2467,NO
0.1261,2.1813,YES
0.0528,0.5648,NO
0.3791,2.6595,YES
0.0329,0.4885,NO
0.3577,2.0473,YES
0.062,0.7505,NO
0.0477,0.3531,NO
0.0457,0.6791,NO
0.1274,0.4635,NO
0.0681,0.2564,NO
0.1427,0.4845,NO
0.0804,0.264,NO
0.0769,0.6376,NO
0.1422,2.0048,NO
0.0613,0.9096,NO
0.1484,1.036,NO
0.1778,1.0329,NO
0.1025,1.4587,NO
0.1545,1.4883,NO
0.1529,1.2055,NO
0.1098,1.0537,NO
0.1753,1.9337,NO
0.1807,2.4579,YES
0.134,1.5139,NO
0.2818,2.767,YES
0.2438,1.5492,NO
0.2385,1.5524,NO
0.2176,0.5041,NO
0.0807,1.1381,NO
0.0972,1.1869,NO
0.0862,1.3991,NO
0.0815,0.9373,NO
0.2286,0.8574,NO
0.0804,1.2339,NO
0.0972,3.3828,YES
0.105,3.3595,YES
0.1237,2.4561,YES
0.2731,1.9691,YES
0.1937,1.6582,NO
0.1151,2.8989999999999996,YES
0.1052,1.2770000000000001,NO
