DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_3,Associated
0.2582,0.9925,NO
0.1977,0.6589,NO
0.1701,1.5749,NO
0.1684,1.045,NO
0.1225,0.2638,NO
0.1458,1.2118,NO
0.4028,3.0419,YES
0.1577,1.8519999999999999,NO
0.2904,2.4766,YES
0.1987,0.7837,NO
0.1756,0.8690000000000001,NO
0.1689,0.6828,NO
0.054000000000000006,0.6067,NO
0.1469,1.2391,NO
0.0547,0.3845,NO
0.1082,1.5654,NO
0.2019,0.5947,NO
0.1293,1.5146,NO
0.3897,2.6761,YES
0.3612,3.2656,YES
0.2791,2.6686,YES
0.2894,3.3042,YES
0.2226,1.5241,NO
0.1753,2.1771,YES
0.0979,2.1537,NO
0.0985,0.2749,NO
0.0774,0.2953,NO
0.1069,1.6831,YES
0.3647,4.7698,YES
0.2531,3.7136,YES
0.1331,1.6088,YES
0.0885,0.4916,NO
0.0604,0.1342,NO
0.2068,2.1385,YES
0.2598,0.5502,NO
0.106,1.3502,YES
0.1459,0.4523,NO
0.2252,0.8408,NO
0.2571,0.7291,NO
0.2375,0.8406,NO
0.1453,0.0976,NO
0.2245,4.6506,YES
0.141,0.0753,NO
0.2623,4.6978,YES
0.142,0.5522,NO
0.2555,3.8480000000000003,YES
0.2049,1.0675,NO
0.2206,0.6296,NO
0.2228,0.9554,NO
0.1032,0.8111,NO
0.1461,1.7738,YES
0.1116,1.3149,NO
0.1326,1.7022,YES
0.1415,0.1641,NO
0.0745,0.3859,NO
0.2381,1.0075,NO
0.19,0.4671,NO
0.1547,0.3595,NO
0.1997,0.8124,NO
0.1653,0.2368,NO
0.1536,0.1927,NO
0.1999,0.6448,NO
0.1989,1.9346,YES
0.2045,1.0018,NO
0.2447,1.6304,YES
0.2519,0.1452,NO
0.2036,0.2331,NO
0.2033,0.1198,NO
0.0533,0.2612,NO
0.105,0.5757,NO
0.055999999999999994,0.1043,NO
0.1113,0.7277,NO
0.2256,0.1562,NO
0.0989,0.7186,NO
0.1879,1.5353,YES
0.1445,2.0749,YES
0.1901,1.5365,YES
0.3108,2.1494,YES
0.2405,0.636,NO
0.1657,1.3322,YES
0.1331,0.9013,NO
0.0949,0.3014,NO
0.1339,0.9248,NO
0.22399999999999998,2.9867,NO
0.1967,0.7004,NO
0.1436,0.6604,NO
0.2079,2.3687,NO
0.1339,0.8438,NO
0.0967,0.3395,NO
0.2198,2.1092,NO
0.3428,3.5662,YES
0.2344,3.0284,NO
0.1736,2.8934,YES
0.1331,0.2696,NO
0.0735,0.4097,NO
0.0647,0.3563,NO
0.204,0.535,NO
0.1327,1.0862,NO
0.1655,0.2884,NO
0.31,1.6755,NO
0.1309,0.2956,NO
0.2819,1.7429,NO
0.4042,3.0524,YES
0.3296,3.7714,YES
0.4941,3.5102,YES
0.1783,4.0623,YES
0.193,2.4211,NO
0.2673,2.8057,YES
0.1726,2.4685,NO
0.1439,0.5732,NO
0.0769,0.6669,NO
0.1953,1.6130000000000002,NO
0.2342,0.6491,NO
0.2047,0.4209,NO
0.1823,1.537,NO
0.1684,0.9874,NO
0.1204,0.5699,NO
0.1751,1.0378,NO
0.3579,2.9526,YES
0.1828,1.6469,NO
0.2083,2.4625,YES
0.2252,0.2653,NO
0.2041,0.3341,NO
0.2007,0.07200000000000001,NO
0.0498,0.7618,NO
0.1415,0.941,NO
0.0515,0.5173,NO
0.1207,1.2649,NO
0.1912,0.5649,NO
0.14,1.3703,NO
0.4038,2.5604,YES
0.3494,3.1228,YES
0.2799,2.4538,YES
0.2675,3.1762,YES
0.2206,1.3456,NO
0.2003,1.9967,YES
0.1168,1.6267,NO
0.0727,0.3906,NO
0.0714,0.6849,NO
0.10800000000000001,1.1942,NO
0.2886,0.6492,NO
0.1427,0.3484,NO
0.0855,0.922,NO
0.0605,0.7648,NO
0.0532,0.4471,NO
0.1421,0.2645,NO
0.4397,3.5515,YES
0.0607,1.3073,NO
0.2347,2.6328,YES
0.2118,0.5667,NO
0.2048,0.515,NO
0.2045,0.4355,NO
0.0849,0.6553,NO
0.1035,0.6673,NO
0.0824,0.3685,NO
0.0975,0.9128,NO
0.1702,0.5751,NO
0.1518,1.1962,NO
0.3372,2.8366,YES
0.3303,3.3819,YES
0.314,2.9666,YES
0.1257,3.4467,YES
0.1375,0.539,NO
0.1128,2.1091,YES
0.099,1.0872,NO
0.1069,0.2949,NO
0.0451,1.3187,NO
0.5095,6.3762,YES
0.1431,1.3888,YES
0.1227,1.4927,YES
0.2847,5.7860000000000005,YES
0.2237,1.3198,NO
0.1065,0.4319,NO
0.3266,6.1367,YES
0.0974,0.2867,NO
0.3289,5.7557,YES
0.1059,0.5486,NO
0.2131,0.7066,NO
0.1496,1.1588,NO
0.1474,1.0967,NO
0.0902,0.1472,NO
0.0993,2.2247,YES
0.0875,0.4438,NO
0.2369,2.9208,YES
0.2129,0.3265,NO
0.1321,2.2463,YES
0.1271,0.8857,NO
0.08,0.8814,NO
0.3025,1.7626,NO
0.12,1.6838,NO
0.3399,6.2948,YES
0.2516,2.8312,NO
0.2081,6.1969,YES
0.1799,0.3063,NO
0.1547,0.9998,NO
0.3595,4.0395,YES
0.2156,0.6215,NO
0.1535,0.7166,NO
0.4159,3.5355,YES
0.1827,0.9949,NO
0.1097,0.4091,NO
0.5448,3.0876,YES
0.191,1.0646,NO
0.4381,3.5779,YES
0.1528,0.7239,NO
0.3264,1.0332,NO
0.3203,0.9429,NO
0.2648,1.1947,NO
0.171,0.2333,NO
0.21899999999999997,1.1414,NO
0.1398,0.1695,NO
0.3673,2.0319,NO
0.1451,0.5234,NO
0.2637,1.1941,NO
0.1991,0.6139,NO
0.1784,1.2093,NO
0.3767,1.1219,NO
0.1917,1.8344,NO
0.3794,3.1013,YES
0.3359,2.0404,NO
0.2874,3.7932,YES
0.0798,0.6603,NO
0.0364,1.1262,NO
0.2475,4.4961,YES
0.2794,4.8385,YES
0.2232,4.1182,YES
0.2213,3.989,YES
0.1233,1.3497,NO
0.0474,0.4911,NO
0.2799,4.4782,YES
0.2328,1.1995,NO
0.2608,3.9552,YES
0.1095,1.2919,NO
0.2365,1.0158,NO
0.2061,0.9585,NO
0.2048,1.1865,NO
0.0456,0.5137,NO
0.1795,5.3592,YES
0.0442,0.3131,NO
0.27,6.2135,YES
0.1224,0.85,NO
0.1913,4.5755,YES
0.2397,1.6064,NO
0.2111,1.7559,NO
0.2935,1.7123,NO
0.1155,2.2029,NO
0.243,4.4626,YES
0.1959,2.7791,NO
0.198,4.1966,YES
0.1636,0.2761,NO
0.1646,1.0242,NO
0.3881,4.1517,YES
0.1762,1.8414,NO
0.1649,1.6580000000000001,NO
0.4197,3.2559,YES
0.1681,1.2815,NO
0.153,0.3054,NO
0.4738,3.8810000000000002,YES
0.159,0.6044,NO
0.493,3.8471,YES
0.1456,0.7978,NO
0.2244,0.6619,NO
0.1542,0.9995,NO
0.1277,1.2293,NO
0.1775,0.1614,NO
0.2106,2.6551,NO
0.1654,0.1103,NO
0.3557,3.1249,NO
0.0902,0.2359,NO
0.2663,2.2816,NO
0.2218,1.0245,NO
0.1764,1.1323,NO
0.3901,1.6295,NO
0.21600000000000003,1.8637,NO
0.402,4.1701,YES
0.3584,1.7525,NO
0.3239,3.8710000000000004,YES
0.0467,0.7233,NO
0.0184,1.0298,NO
0.0544,1.8487,YES
0.1967,4.5011,YES
0.1251,3.3846,YES
0.0526,1.2924,YES
0.0389,1.2802,NO
0.0098,0.4519,NO
0.1204,1.9823,YES
0.1152,0.8817,NO
0.0434,1.1018,YES
0.0994,0.8136,NO
0.171,1.8047,NO
0.1733,1.9398,NO
0.1785,1.9066,NO
0.0632,0.5802,NO
0.1652,4.5666,YES
0.0614,0.5589,NO
0.1533,4.4289,YES
0.1347,1.3774,NO
0.1212,3.3789999999999996,YES
0.015,1.2559,NO
0.0714,1.3209,NO
0.0698,1.1393,NO
0.035,1.2256,NO
0.0672,1.6559,YES
0.0378,1.3218,NO
0.0637,2.3189,YES
0.3024,3.0831,YES
0.0482,2.6398,YES
0.3634,2.182,NO
0.1548,1.0503,NO
0.1459,0.835,NO
0.1506,1.4659,NO
0.2394,3.654,YES
0.3693,2.1152,YES
0.1404,1.3356,NO
0.0758,0.23800000000000002,NO
0.1517,1.4244,NO
0.067,0.207,NO
0.2131,1.3123,NO
0.16,1.4476,NO
0.1446,1.6892,NO
0.0844,2.9734,YES
0.095,1.3847,NO
0.2419,2.9666,YES
0.026000000000000002,1.3475,NO
0.2985,3.33,YES
0.0377,0.7396,NO
0.102,0.2251,NO
0.0927,0.5898,NO
0.1259,0.5304,NO
0.1193,0.6269,NO
0.2177,1.5882,NO
0.15,0.5968,NO
0.0996,2.2832,NO
0.0839,0.3565,NO
0.0672,1.2229,NO
0.3068,6.3092,YES
0.1154,1.0927,YES
0.0802,1.4688,YES
0.3166,5.603,YES
0.0868,1.1119,NO
0.0677,0.4044,NO
0.5456,5.9681,YES
0.0938,0.467,NO
0.3771,5.8452,YES
0.0765,0.7401,NO
0.3042,0.2546,NO
0.1867,0.6636,NO
0.2024,0.7390000000000001,NO
0.084,0.2137,NO
0.1127,1.9462,YES
0.0773,0.4524,NO
0.3002,2.7736,YES
0.0821,0.2069,NO
0.1969,2.1355,YES
0.1353,0.9831,NO
0.0942,1.0409,NO
0.3023,2.0642,NO
0.1177,2.0076,NO
0.2966,6.1781,YES
0.2621,2.8149,NO
0.3631,5.7153,YES
0.1178,0.6121,NO
0.0474,1.3425,NO
0.4277,6.1813,YES
0.2214,1.7659,YES
0.2007,1.9387,YES
0.2467,5.6249,YES
0.2192,1.7109,NO
0.1165,0.7297,NO
0.3035,6.166,YES
0.1886,1.2228,NO
0.2922,5.5963,YES
0.1088,1.3033,NO
0.2277,0.6483,NO
0.1763,1.1359,NO
0.1744,1.0676,NO
0.0948,0.4201,NO
0.152,2.7097,YES
0.0882,0.6766,NO
0.2267,3.293,YES
0.1968,0.7205,NO
0.1574,2.6210000000000004,YES
0.2134,1.7708,NO
0.1846,1.8406,NO
0.3004,2.191,NO
0.1322,2.6661,NO
0.3039,6.1622,YES
0.2341,2.8643,NO
0.2137,6.0053,YES
0.1342,0.5498,NO
0.1099,1.5434,NO
0.526,6.8792,YES
0.1623,1.8937,YES
0.1996,1.6463,YES
0.3297,5.7907,YES
0.22699999999999998,1.395,NO
0.1622,0.6453,NO
0.3372,5.9468,YES
0.1102,1.3457,NO
0.3901,6.0988,YES
0.1022,1.0494,NO
0.1483,0.5482,NO
0.0862,0.9539,NO
0.0629,0.8788,NO
0.2034,0.5581,NO
0.1682,2.4696,YES
0.1975,0.7184,NO
0.3422,3.3277,YES
0.1773,0.4727,NO
0.2514,2.779,YES
0.1754,1.6242,NO
0.1301,1.7492,NO
0.3619,3.2226,NO
0.1715,2.5965,NO
0.3452,6.1949,YES
0.3259,3.885,NO
0.258,5.8577,YES
0.0709,0.3049,NO
0.0732,1.2438,NO
0.3094,6.2577,YES
0.1091,1.4911,YES
0.0665,1.6584,YES
0.2941,5.6838,YES
0.0664,1.2922,NO
0.0556,0.355,NO
0.5229,6.0588,YES
0.1003,0.35600000000000004,NO
0.3604,5.7889,YES
0.08800000000000001,0.6746,NO
0.2859,0.6634,NO
0.1263,1.0567,NO
0.1497,1.0417,NO
0.1047,0.2081,NO
0.1031,2.2196,YES
0.1016,0.4585,NO
0.3066,3.1210000000000004,YES
0.0639,0.2924,NO
0.2147,2.5475,YES
0.1277,1.0378,NO
0.0813,0.9181,NO
0.3135,1.9708,NO
0.1095,1.8259999999999998,NO
0.302,6.3001,YES
0.2369,2.9283,NO
0.4263,6.0725,YES
0.1151,0.5856,NO
0.0905,0.9117,NO
0.1028,1.5556,YES
0.3566,4.5486,YES
0.2651,3.5866,YES
0.1542,1.4257,YES
0.094,1.0279,NO
0.0554,0.3171,NO
0.2037,1.9685,YES
0.1971,1.5811,NO
0.1126,1.3852,YES
0.1418,1.5985,NO
0.2488,0.9206,NO
0.2731,0.8952,NO
0.2523,0.9703,NO
0.1698,0.6065,NO
0.2266,4.6126,YES
0.1648,0.3516,NO
0.2745,4.6342,YES
0.1508,0.89,NO
0.2653,3.7744,YES
0.1206,1.9418,NO
0.1613,1.9007,NO
0.1611,1.5109,NO
0.1018,1.7907,NO
0.152,1.8283,YES
0.1186,1.6051,NO
0.1207,1.8353,YES
0.1201,0.3271,NO
0.10300000000000001,0.5288,NO
0.254,1.8094,YES
0.3285,4.6322,YES
0.3624,3.6885,YES
0.2593,1.5607,YES
0.0981,0.7170000000000001,NO
0.0792,0.1833,NO
0.2917,2.3707,YES
0.1836,0.8041,NO
0.3039,1.6299,YES
0.1342,0.8431,NO
0.1448,0.5667,NO
0.1036,0.5163,NO
0.0702,0.7144,NO
0.1825,0.3123,NO
0.2937,4.5385,YES
0.1772,0.1485,NO
0.5728,4.9212,YES
0.0892,0.5195,NO
0.4594,4.0046,YES
0.1677,1.3764,NO
0.1461,1.0135,NO
0.2985,1.1636,NO
0.1348,1.145,NO
0.2479,2.2493,YES
0.2298,1.6815,NO
0.2345,1.7172,YES
0.08900000000000001,0.4073,NO
0.0394,0.7119,NO
0.1381,1.2498,NO
0.2108,0.3676,NO
0.0676,0.0906,NO
0.0957,0.7438,NO
0.0963,1.2208,NO
0.0435,0.4952,NO
0.2592,0.4887,NO
0.1291,0.524,NO
0.0785,0.7287,NO
0.1052,0.4309,NO
0.4225,1.9787,YES
0.3368,2.1099,YES
0.3938,2.019,YES
0.0766,0.3056,NO
0.0711,0.8641,NO
0.0797,0.2792,NO
0.0531,0.7057,NO
0.1551,0.9881,NO
0.077,0.2565,NO
0.0463,0.242,NO
0.0745,0.8186,NO
0.1014,0.3674,NO
0.0541,0.7078,NO
0.1685,0.6248,NO
0.0541,0.3324,NO
0.2105,1.9298,NO
0.1239,2.4987,YES
0.289,1.7256,YES
0.2752,1.1637,NO
0.1653,0.8071,NO
0.0814,0.6041,NO
0.0623,0.9025,NO
0.32899999999999996,2.6907,YES
0.1249,1.5051,YES
0.0968,0.7423,NO
0.1519,0.3502,NO
0.0533,0.7576,NO
0.1784,0.2483,NO
0.1661,0.4473,NO
0.1504,0.5031,NO
0.1562,0.5145,NO
0.3075,2.4306,YES
0.0597,0.8806,NO
0.1815,2.4697,YES
0.0336,0.8663,NO
0.3735,2.4521,YES
0.0877,0.7064,NO
0.1163,0.4001,NO
0.0418,0.5828,NO
0.1354,0.4951,NO
0.0948,0.3328,NO
0.1407,0.9998,NO
0.0821,0.6929,NO
0.0894,1.04,NO
0.0416,0.5384,NO
0.0131,0.3896,NO
0.1203,2.3445,YES
0.2886,5.0675,YES
0.2879,4.0493,YES
0.1294,2.2764,YES
0.0498,0.6836,NO
0.0139,0.2383,NO
0.1999,2.7451,YES
0.1109,0.5947,NO
0.1389,2.1361,YES
0.0996,0.6355,NO
0.1977,0.5338,NO
0.1726,0.4186,NO
0.1805,0.5672,NO
0.0204,0.2367,NO
0.2123,5.176,YES
0.0198,0.247,NO
0.3536,5.3475,YES
0.1039,0.5393,NO
0.2827,4.3534,YES
0.0426,1.1956,NO
0.0387,0.9078,NO
0.1228,1.1457,NO
0.0373,1.0451,NO
0.1359,2.6045,YES
0.0808,1.6825,NO
0.1119,2.1637,YES
0.3458,2.4267,YES
0.0264,1.5773,YES
0.3473,1.2915,NO
0.1555,0.5219,NO
0.0906,0.4241,NO
0.107,0.8666,NO
0.226,2.5527,YES
0.4184,1.9977,YES
0.1111,0.5312,NO
0.1017,0.4214,NO
0.09699999999999999,0.7954,NO
0.1058,0.2225,NO
0.1741,0.4792,NO
0.1373,0.4815,NO
0.132,0.5438,NO
0.1138,2.3512,YES
0.0766,0.608,NO
0.3242,2.3594,YES
0.0297,0.7771,NO
0.3407,2.4631,YES
0.0387,0.5582,NO
0.0621,0.3357,NO
0.076,0.6616,NO
0.1266,0.5408,NO
0.0726,0.5416,NO
0.192,0.7779,NO
0.1128,0.6469,NO
0.0813,1.0591,NO
0.1238,0.5661,NO
0.0659,0.5431,NO
0.0991,1.1178,NO
0.2168,0.6579999999999999,NO
0.0941,0.3092,NO
0.1226,1.0515,NO
0.0797,0.7064,NO
0.0869,0.4739,NO
0.1921,0.3461,NO
0.2119,2.6912,YES
0.0845,1.2449,NO
0.1963,2.1404,YES
0.24100000000000002,0.3023,NO
0.263,0.2877,NO
0.2504,0.0927,NO
0.1414,0.7933,NO
0.0983,0.6806,NO
0.1658,0.499,NO
0.1333,0.7392,NO
0.2072,0.4723,NO
0.1519,1.046,NO
0.1227,2.0846,YES
0.1324,2.5980000000000003,YES
0.1581,2.3008,YES
0.1927,2.5558,YES
0.1378,0.5988,NO
0.09699999999999999,1.8918,YES
0.11900000000000001,0.9229,NO
0.3612,3.0622,YES
0.0488,2.1589,YES
0.2823,0.7375,NO
0.1584,0.8281,NO
0.065,0.5931,NO
0.0678,0.4687,NO
0.1652,3.1097,YES
0.4499,2.0103,YES
0.0947,0.3927,NO
0.1079,0.3156,NO
0.0645,0.3748,NO
0.1095,0.3736,NO
0.1665,0.1462,NO
0.1472,0.2114,NO
0.1463,0.2932,NO
0.1261,3.065,YES
0.0528,0.7971,NO
0.3791,2.9799,YES
0.0329,0.7747,NO
0.3577,2.8676,YES
0.062,0.6848,NO
0.0477,0.3457,NO
0.0457,0.5929,NO
0.1274,0.3076,NO
0.0681,0.3722,NO
0.1427,0.5595,NO
0.0804,0.4563,NO
0.0769,0.5149,NO
0.1422,0.1983,NO
0.0613,0.7933,NO
0.1484,1.6909,NO
0.1778,0.4678,NO
0.1025,0.3583,NO
0.1545,1.3683,NO
0.1529,0.7958,NO
0.1098,0.1947,NO
0.1753,1.0862,NO
0.1807,3.0351,YES
0.134,1.7480000000000002,NO
0.2818,2.7048,YES
0.2438,0.5862,NO
0.2385,0.7340000000000001,NO
0.2176,0.5762,NO
0.0807,0.5063,NO
0.0972,0.8145,NO
0.0862,0.1875,NO
0.0815,1.3361,NO
0.2286,0.369,NO
0.0804,1.3022,NO
0.0972,2.6808,YES
0.105,3.2584,YES
0.1237,2.7024,YES
0.2731,3.5036,YES
0.1937,1.5475,NO
0.1151,2.029,YES
0.1052,1.9122,NO
