DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_69,Associated
0.1814,2.1862,YES
0.3356,0.6043,NO
0.1662,0.5725,NO
0.1507,0.8406,NO
0.1441,0.7855,NO
0.3435,2.7051,YES
0.1243,2.4108,YES
0.1731,0.7916,NO
0.0952,0.5194,NO
0.1364,0.5673,NO
0.0887,0.5357,NO
0.2289,1.1082,NO
0.2088,0.8522,NO
0.2075,0.7633,NO
0.1923,1.1816,YES
0.0927,0.5968,NO
0.0821,2.2124,YES
0.0311,0.731,NO
0.3081,2.0401,YES
0.0406,0.6375,NO
0.1251,0.6484,NO
0.091,1.0569,NO
0.11800000000000001,0.893,NO
0.1053,0.4852,NO
0.2201,0.5081,NO
0.1351,0.8277,NO
0.1328,0.6358,NO
0.0724,0.9633,NO
0.0244,0.5195,NO
0.1404,2.5651,YES
0.3348,3.1319999999999997,YES
0.2937,3.4119,YES
0.14300000000000002,2.1175,YES
0.0826,0.956,NO
0.013000000000000001,0.35200000000000004,NO
0.2103,1.8977,YES
0.1395,0.9705,NO
0.1325,2.3177,YES
0.1443,0.8109999999999999,NO
0.2165,1.2051,NO
0.1934,1.3393,NO
0.1934,0.8307,NO
0.0572,0.6527,NO
0.2318,3.9853,YES
0.0556,0.879,NO
0.3609,3.9075,YES
0.1417,0.4841,NO
0.255,3.3544,YES
0.0522,0.6012,NO
0.0677,1.2312,NO
0.1439,2.0209,NO
0.0494,0.7385,NO
0.1715,1.9715,YES
0.0964,1.0992,NO
0.1343,1.9596,YES
0.1544,1.3521,NO
0.0732,0.9058,NO
0.1975,2.3108,NO
0.2582,1.6253,NO
0.1977,1.8419999999999999,NO
0.1701,2.2458,NO
0.1684,2.1225,NO
0.1225,1.3209,NO
0.1458,2.1815,NO
0.4028,3.5904,YES
0.1577,1.2421,NO
0.2904,3.4859,YES
0.1987,1.0583,NO
0.1756,1.3678,NO
0.1689,0.7028,NO
0.054000000000000006,0.9501,NO
0.1469,0.9565,NO
0.0547,1.403,NO
0.1082,1.0318,NO
0.2019,1.3045,NO
0.1293,1.2149,NO
0.3897,3.342,YES
0.3612,4.293,YES
0.2791,3.8434,YES
0.2894,2.9276,YES
0.2226,1.0004,NO
0.1753,2.7861,YES
0.0979,1.162,NO
0.0985,0.9662,NO
0.0774,0.49,NO
0.1069,2.0619,YES
0.3647,3.1515,YES
0.2531,3.4058,YES
0.1331,1.6855,YES
0.0885,1.298,NO
0.0604,0.5277,NO
0.2068,1.443,YES
0.2598,0.9797,NO
0.106,1.6815,YES
0.1459,0.914,NO
0.2252,1.4072,NO
0.2571,1.4686,NO
0.2375,0.9464,NO
0.1453,0.3834,NO
0.2245,3.8264,YES
0.141,0.7878,NO
0.2623,3.8783,YES
0.142,0.4698,NO
0.2555,3.1143,YES
0.2049,1.022,NO
0.2206,1.7719999999999998,NO
0.2228,2.0809,NO
0.1032,0.7946,NO
0.1461,1.158,YES
0.1116,0.9357,NO
0.1326,1.2497,YES
0.1415,1.416,NO
0.0745,0.9413,NO
0.2381,2.2872,NO
0.19,1.455,NO
0.1547,1.6658,NO
0.1997,2.4467,NO
0.1653,1.6840000000000002,NO
0.1536,1.023,NO
0.1999,2.3978,NO
0.1989,3.6469,YES
0.2045,1.7493,NO
0.2447,3.5278,YES
0.2519,0.9583,NO
0.2036,1.4135,NO
0.2033,0.4701,NO
0.0533,0.9499,NO
0.105,0.7707,NO
0.055999999999999994,1.1519,NO
0.1113,1.0884,NO
0.2256,1.0592,NO
0.0989,1.4081,NO
0.1879,3.2448,YES
0.1445,4.3301,YES
0.1901,4.3172,YES
0.3108,3.0759,YES
0.2405,1.2857,NO
0.1657,2.8387,YES
0.1331,1.2153,NO
0.0949,1.0231,NO
0.1339,0.4594,NO
0.22399999999999998,2.1224,NO
0.1967,1.818,NO
0.1436,1.9189,NO
0.2079,2.0025,NO
0.1339,1.0138,NO
0.0967,0.4429,NO
0.2198,1.9511,NO
0.3428,2.9686,YES
0.2344,1.838,NO
0.1736,2.7829,YES
0.1331,0.6389,NO
0.0735,0.9032,NO
0.0647,0.3608,NO
0.204,0.5812,NO
0.1327,1.5227,NO
0.1655,0.6503,NO
0.31,1.7678,NO
0.1309,0.4306,NO
0.2819,1.9765,NO
0.4042,2.7964,YES
0.3296,3.3908,YES
0.4941,3.6457,YES
0.1783,2.3951,YES
0.193,1.1076,NO
0.2673,2.0528,YES
0.1726,1.232,NO
0.1439,1.1995,NO
0.0769,0.6379,NO
0.1953,1.5106,NO
0.2342,1.1261,NO
0.2047,1.1186,NO
0.1823,1.4559,NO
0.1684,1.2704,NO
0.1204,0.8904,NO
0.1751,1.6869,NO
0.3579,3.1719,YES
0.1828,0.6311,NO
0.2083,3.0145,YES
0.2252,0.9893,NO
0.2041,1.5417,NO
0.2007,0.6531,NO
0.0498,0.6733,NO
0.1415,0.584,NO
0.0515,1.0938,NO
0.1207,0.4041,NO
0.1912,0.8692,NO
0.14,0.8271,NO
0.4038,2.7498,YES
0.3494,3.8668,YES
0.2799,3.5136,YES
0.2675,2.5169,YES
0.2206,0.6136,NO
0.2003,2.4577,YES
0.1168,0.5309,NO
0.0727,0.9839,NO
0.0714,0.5207,NO
0.10800000000000001,1.5063,NO
0.2886,1.4893,NO
0.1427,1.3566,NO
0.0855,1.5589,NO
0.0605,1.2609,NO
0.0532,0.8246,NO
0.1421,1.4265,NO
0.4397,2.9523,YES
0.0607,1.1508,NO
0.2347,2.9656,YES
0.2118,0.5442,NO
0.2048,0.8009999999999999,NO
0.2045,0.2223,NO
0.0849,0.7418,NO
0.1035,0.8997,NO
0.0824,0.9197,NO
0.0975,1.1347,NO
0.1702,0.8352,NO
0.1518,1.0912,NO
0.3372,2.8339,YES
0.3303,3.4587,YES
0.314,3.6608,YES
0.1257,2.536,YES
0.1375,0.6087,NO
0.1128,2.3087,YES
0.099,0.6951,NO
0.1069,1.6359,NO
0.0451,0.2459,NO
0.5095,3.9819999999999998,YES
0.1431,0.8466,YES
0.1227,0.7687,YES
0.2847,4.3656,YES
0.2237,0.8678,NO
0.1065,0.5231,NO
0.3266,4.3899,YES
0.0974,0.8739,NO
0.3289,4.4517,YES
0.1059,0.6029,NO
0.2131,1.5822,NO
0.1496,1.0222,NO
0.1474,0.7986,NO
0.0902,0.521,NO
0.0993,1.5927,YES
0.0875,0.7518,NO
0.2369,2.0739,YES
0.2129,0.9302,NO
0.1321,1.3663,YES
0.1271,0.7381,NO
0.08,0.9933,NO
0.3025,2.2016,NO
0.12,0.7832,NO
0.3399,3.9263,YES
0.2516,1.2830000000000001,NO
0.2081,4.0221,YES
0.1799,0.8067,NO
0.1547,0.3206,NO
0.3595,2.98,YES
0.2156,0.8340000000000001,NO
0.1535,1.0695,NO
0.4159,3.2951,YES
0.1827,0.8879,NO
0.1097,0.3137,NO
0.5448,3.5348,YES
0.191,1.0326,NO
0.4381,2.8439,YES
0.1528,0.7883,NO
0.3264,1.5584,NO
0.3203,1.294,NO
0.2648,1.0089,NO
0.171,0.4818,NO
0.21899999999999997,0.9764,NO
0.1398,0.4323,NO
0.3673,1.5253,NO
0.1451,0.5797,NO
0.2637,1.2374,NO
0.1991,0.5148,NO
0.1784,1.1327,NO
0.3767,1.4,NO
0.1917,0.7829999999999999,NO
0.3794,2.4906,YES
0.3359,1.3538,NO
0.2874,3.1409,YES
0.0798,0.8642,NO
0.0364,0.9455,NO
0.2475,2.4808,YES
0.2794,3.0537,YES
0.2232,3.353,YES
0.2213,1.7568,YES
0.1233,1.6071,NO
0.0474,0.8124,NO
0.2799,1.7634,YES
0.2328,1.1322,NO
0.2608,1.8025,YES
0.1095,1.0549,NO
0.2365,1.0055,NO
0.2061,1.4814,NO
0.2048,0.6824,NO
0.0456,0.7887,NO
0.1795,3.1414,YES
0.0442,1.1275,NO
0.27,3.4857,YES
0.1224,0.7586,NO
0.1913,3.1778,YES
0.2397,0.7276,NO
0.2111,1.5155,NO
0.2935,1.4340000000000002,NO
0.1155,0.9856,NO
0.243,1.4216,YES
0.1959,1.3739,NO
0.198,1.6871,YES
0.1636,0.9759,NO
0.1646,0.3355,NO
0.3881,3.2235,YES
0.1762,1.1592,NO
0.1649,1.2021,NO
0.4197,3.3685,YES
0.1681,0.7508,NO
0.153,0.3326,NO
0.4738,3.6158,YES
0.159,0.9726,NO
0.493,3.4619,YES
0.1456,0.8968,NO
0.2244,1.2028,NO
0.1542,1.1476,NO
0.1277,0.594,NO
0.1775,0.3823,NO
0.2106,1.3914,NO
0.1654,0.475,NO
0.3557,1.8453,NO
0.0902,0.5236,NO
0.2663,1.5358,NO
0.2218,0.735,NO
0.1764,1.2491,NO
0.3901,1.7114,NO
0.21600000000000003,1.0251,NO
0.402,2.8129,YES
0.3584,1.2243,NO
0.3239,3.1162,YES
0.0467,0.7418,NO
0.0184,0.4755,NO
0.0544,2.1241,YES
0.1967,3.069,YES
0.1251,3.5864,YES
0.0526,1.2508,YES
0.0389,0.9768,NO
0.0098,0.3867,NO
0.1204,1.224,YES
0.1152,0.7243,NO
0.0434,1.5903,YES
0.0994,0.672,NO
0.171,0.5158,NO
0.1733,0.9741,NO
0.1785,0.4959,NO
0.0632,0.523,NO
0.1652,3.9214,YES
0.0614,0.6976,NO
0.1533,3.6024,YES
0.1347,0.2693,NO
0.1212,3.3381,YES
0.015,0.4797,NO
0.0714,0.7242,NO
0.0698,1.2668,NO
0.035,0.3815,NO
0.0672,1.3208,YES
0.0378,0.6198,NO
0.0637,1.1801,YES
0.3024,2.2869,YES
0.0482,1.7755,YES
0.3634,0.9652,NO
0.1548,0.5163,NO
0.1459,0.6142,NO
0.1506,1.1075,NO
0.2394,2.9564,YES
0.3693,2.8119,YES
0.1404,0.9293,NO
0.0758,0.8584,NO
0.1517,1.0861,NO
0.067,0.8822,NO
0.2131,0.6432,NO
0.16,0.6249,NO
0.1446,0.1521,NO
0.0844,1.4054,YES
0.095,0.6367,NO
0.2419,2.6679,YES
0.026000000000000002,0.5674,NO
0.2985,2.6463,YES
0.0377,0.456,NO
0.102,0.7526,NO
0.0927,1.2819,NO
0.1259,1.3805,NO
0.1193,0.6732,NO
0.2177,1.0655,NO
0.15,1.0111,NO
0.0996,0.8589,NO
0.0839,1.5034,NO
0.0672,0.3093,NO
0.3068,4.9246,YES
0.1154,1.5013,YES
0.0802,1.3399,YES
0.3166,5.0893,YES
0.0868,1.151,NO
0.0677,0.4776,NO
0.5456,5.2496,YES
0.0938,0.9898,NO
0.3771,4.8635,YES
0.0765,0.6025,NO
0.3042,1.8980000000000001,NO
0.1867,1.3030000000000002,NO
0.2024,0.8339,NO
0.084,0.6603,NO
0.1127,1.9608,YES
0.0773,0.7484,NO
0.3002,2.8674,YES
0.0821,0.9613,NO
0.1969,1.6363,YES
0.1353,0.8004,NO
0.0942,1.2534,NO
0.3023,2.3615,NO
0.1177,0.9667,NO
0.2966,4.5661,YES
0.2621,1.8469,NO
0.3631,4.5664,YES
0.1178,1.5973,NO
0.0474,0.6251,NO
0.4277,5.1648,YES
0.2214,2.2605,YES
0.2007,2.198,YES
0.2467,5.0079,YES
0.2192,1.5125,NO
0.1165,0.7358,NO
0.3035,5.2542,YES
0.1886,1.6422,NO
0.2922,5.051,YES
0.1088,1.681,NO
0.2277,1.2164,NO
0.1763,1.0489,NO
0.1744,0.6351,NO
0.0948,0.7340000000000001,NO
0.152,2.4944,YES
0.0882,0.9661,NO
0.2267,3.1302,YES
0.1968,0.7973,NO
0.1574,2.3078,YES
0.2134,1.5335,NO
0.1846,1.9085,NO
0.3004,2.9012,NO
0.1322,1.6825,NO
0.3039,4.3505,YES
0.2341,2.2319,NO
0.2137,4.4711,YES
0.1342,1.9518,NO
0.1099,0.5981,NO
0.526,4.9338,YES
0.1623,1.3535,YES
0.1996,1.4475,YES
0.3297,5.2717,YES
0.22699999999999998,1.4258,NO
0.1622,0.7962,NO
0.3372,4.982,YES
0.1102,1.1995,NO
0.3901,5.2282,YES
0.1022,0.8239,NO
0.1483,1.6964,NO
0.0862,1.015,NO
0.0629,0.7336,NO
0.2034,0.7729,NO
0.1682,2.0529,YES
0.1975,1.0126,NO
0.3422,2.716,YES
0.1773,1.3051,NO
0.2514,1.6426,YES
0.1754,1.0083,NO
0.1301,1.0931,NO
0.3619,2.472,NO
0.1715,1.0221,NO
0.3452,4.8864,YES
0.3259,1.5045,NO
0.258,4.6372,YES
0.0709,1.5768,NO
0.0732,0.289,NO
0.3094,5.5746,YES
0.1091,1.7754,YES
0.0665,1.8379,YES
0.2941,5.7974,YES
0.0664,1.3023,NO
0.0556,0.4226,NO
0.5229,5.6068,YES
0.1003,1.3538,NO
0.3604,5.5363,YES
0.08800000000000001,1.1307,NO
0.2859,1.7841,NO
0.1263,0.9971,NO
0.1497,0.9452,NO
0.1047,0.6742,NO
0.1031,2.3833,YES
0.1016,0.7313,NO
0.3066,3.194,YES
0.0639,0.9092,NO
0.2147,2.0223,YES
0.1277,1.3333,NO
0.0813,1.554,NO
0.3135,2.8121,NO
0.1095,1.3632,NO
0.302,5.0384,YES
0.2369,1.9706,NO
0.4263,5.1532,YES
0.1151,0.4015,NO
0.0905,0.4451,NO
0.1028,1.5198,YES
0.3566,2.4076,YES
0.2651,2.8710000000000004,YES
0.1542,0.9897,YES
0.094,0.9012,NO
0.0554,0.3383,NO
0.2037,1.1394,YES
0.1971,0.8855,NO
0.1126,0.8767,YES
0.1418,0.8687,NO
0.2488,0.7257,NO
0.2731,1.0104,NO
0.2523,0.6404,NO
0.1698,0.5429,NO
0.2266,2.9186,YES
0.1648,0.7295,NO
0.2745,2.5298,YES
0.1508,0.28600000000000003,NO
0.2653,2.5771,YES
0.1206,0.639,NO
0.1613,1.2089,NO
0.1611,1.2063,NO
0.1018,0.7988,NO
0.152,0.8473,YES
0.1186,1.0493,NO
0.1207,0.9656,YES
0.1201,0.6729,NO
0.10300000000000001,0.3004,NO
0.254,3.0066,YES
0.3285,3.1045,YES
0.3624,3.6277,YES
0.2593,2.1578,YES
0.0981,1.1549,NO
0.0792,0.2226,NO
0.2917,1.9777,YES
0.1836,1.3967,NO
0.3039,2.1367,YES
0.1342,1.3374,NO
0.1448,0.5651,NO
0.1036,1.2221,NO
0.0702,0.4893,NO
0.1825,0.4441,NO
0.2937,3.6618,YES
0.1772,0.6051,NO
0.5728,3.4637,YES
0.0892,0.2593,NO
0.4594,3.1996,YES
0.1677,1.1925,NO
0.1461,1.8230000000000002,NO
0.2985,1.9646,NO
0.1348,1.2137,NO
0.2479,1.7187,YES
0.2298,1.4316,NO
0.2345,1.5733,YES
0.08900000000000001,0.5006,NO
0.0394,0.5094,NO
0.1381,1.7763,NO
0.2108,1.0006,NO
0.0676,1.0602,NO
0.0957,1.8024,NO
0.0963,1.0217,NO
0.0435,0.6056,NO
0.2592,2.1551,NO
0.1291,0.5193,NO
0.0785,1.0231,NO
0.1052,0.5446,NO
0.4225,2.1065,YES
0.3368,1.9085,YES
0.3938,1.5955,YES
0.0766,0.3337,NO
0.0711,1.3763,NO
0.0797,0.7369,NO
0.0531,1.3277,NO
0.1551,0.7144,NO
0.077,0.759,NO
0.0463,0.5946,NO
0.0745,1.3336,NO
0.1014,1.0934,NO
0.0541,0.6154,NO
0.1685,1.0068,NO
0.0541,1.1458,NO
0.2105,1.4461,NO
0.1239,1.7677,YES
0.289,2.1297,YES
0.2752,0.5103,NO
0.1653,0.462,NO
0.0814,0.5654,NO
0.0623,0.7020000000000001,NO
0.32899999999999996,2.5239,YES
0.1249,2.4275,YES
0.0968,0.7223,NO
0.1519,0.5982,NO
0.0533,0.5888,NO
0.1784,0.5388,NO
0.1661,0.9578,NO
0.1504,0.7349,NO
0.1562,0.5566,NO
0.3075,1.2354,YES
0.0597,0.3879,NO
0.1815,2.2741,YES
0.0336,0.4849,NO
0.3735,2.0766,YES
0.0877,0.4174,NO
0.1163,0.4262,NO
0.0418,0.938,NO
0.1354,0.9051,NO
0.0948,0.3191,NO
0.1407,0.6618,NO
0.0821,0.6245,NO
0.0894,0.7024,NO
0.0416,0.6751,NO
0.0131,0.4727,NO
0.1203,2.2349,YES
0.2886,3.2581,YES
0.2879,3.7047,YES
0.1294,1.6767,YES
0.0498,1.1214,NO
0.0139,0.3909,NO
0.1999,1.6284,YES
0.1109,0.9483,NO
0.1389,1.6594,YES
0.0996,1.092,NO
0.1977,1.0531,NO
0.1726,1.5249,NO
0.1805,0.6396,NO
0.0204,0.4546,NO
0.2123,3.944,YES
0.0198,0.7406,NO
0.3536,3.5897,YES
0.1039,0.3557,NO
0.2827,3.0458,YES
0.0426,0.838,NO
0.0387,1.6595,NO
0.1228,1.8717,NO
0.0373,1.0417,NO
0.1359,1.4178,YES
0.0808,1.0975,NO
0.1119,1.0829,YES
0.3458,2.0279,YES
0.0264,1.3747,YES
0.3473,0.8753,NO
0.1555,0.7547,NO
0.0906,0.7302,NO
0.107,0.7933,NO
0.226,2.2959,YES
0.4184,2.1531,YES
0.1111,0.8559,NO
0.1017,0.6477,NO
0.09699999999999999,0.6665,NO
0.1058,0.6243,NO
0.1741,0.7272,NO
0.1373,0.629,NO
0.132,0.4499,NO
0.1138,0.8815,YES
0.0766,0.8483,NO
0.3242,2.0648,YES
0.0297,0.7558,NO
0.3407,1.7812,YES
0.0387,0.6249,NO
0.0621,0.5352,NO
0.076,0.9967,NO
0.1266,0.9247,NO
0.0726,0.2453,NO
0.192,0.9115,NO
0.1128,0.6444,NO
0.0813,0.7885,NO
0.1238,0.8761,NO
0.0659,0.4673,NO
0.0991,1.5568,NO
0.2168,1.6744,NO
0.0941,1.5776,NO
0.1226,1.6366,NO
0.0797,1.3182,NO
0.0869,0.8209,NO
0.1921,1.5022,NO
0.2119,2.2362,YES
0.0845,0.9412,NO
0.1963,2.5914,YES
0.24100000000000002,1.2458,NO
0.263,1.4014,NO
0.2504,0.6908,NO
0.1414,0.6811,NO
0.0983,1.1173,NO
0.1658,0.9702,NO
0.1333,1.4608,NO
0.2072,0.8694,NO
0.1519,1.0453,NO
0.1227,2.1301,YES
0.1324,3.1424,YES
0.1581,3.0427,YES
0.1927,2.1989,YES
0.1378,0.6596,NO
0.09699999999999999,2.0052,YES
0.11900000000000001,0.7103,NO
0.3612,1.9581,YES
0.0488,1.8861,YES
0.2823,0.6409999999999999,NO
0.1584,0.3594,NO
0.065,0.5681,NO
0.0678,0.7043,NO
0.1652,2.8408,YES
0.4499,2.6693,YES
0.0947,0.6419,NO
0.1079,0.446,NO
0.0645,0.6762,NO
0.1095,0.4279,NO
0.1665,0.6717,NO
0.1472,0.4844,NO
0.1463,0.3865,NO
0.1261,1.2801,YES
0.0528,0.5448,NO
0.3791,2.4926,YES
0.0329,0.4372,NO
0.3577,2.3637,YES
0.062,0.4219,NO
0.0477,0.4179,NO
0.0457,0.74,NO
0.1274,0.6734,NO
0.0681,0.2162,NO
0.1427,0.657,NO
0.0804,0.5989,NO
0.0769,0.7039,NO
0.1422,0.8637,NO
0.0613,0.126,NO
0.1484,1.0235,NO
0.1778,1.0251,NO
0.1025,0.7168,NO
0.1545,0.9479,NO
0.1529,0.701,NO
0.1098,0.6235,NO
0.1753,0.9541,NO
0.1807,1.7338,YES
0.134,0.6538,NO
0.2818,1.7635,YES
0.2438,0.46299999999999997,NO
0.2385,0.7392,NO
0.2176,0.0891,NO
0.0807,0.4916,NO
0.0972,0.5395,NO
0.0862,0.7421,NO
0.0815,0.6831,NO
0.2286,0.6691,NO
0.0804,0.5651,NO
0.0972,1.2711,YES
0.105,2.0543,YES
0.1237,2.0772,YES
0.2731,1.2489,YES
0.1937,0.6491,NO
0.1151,1.1697,YES
0.1052,0.6393,NO
