DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_43,Associated
0.0522,0.5266,NO
0.0677,0.4657,NO
0.1439,0.5256,NO
0.0494,0.4005,NO
0.1715,1.0898,YES
0.0964,0.8293,NO
0.1343,0.9066,YES
0.1544,0.6982,NO
0.0732,0.3131,NO
0.1975,0.7721,NO
0.2582,1.1529,NO
0.1977,0.7477,NO
0.1701,0.8278,NO
0.1684,0.7122,NO
0.1225,0.4155,NO
0.1458,1.0041,NO
0.4028,2.2452,YES
0.1577,0.5472,NO
0.2904,1.5983,YES
0.1987,0.7733,NO
0.1756,0.4753,NO
0.1689,0.3469,NO
0.054000000000000006,0.4699,NO
0.1469,0.5203,NO
0.0547,0.408,NO
0.1082,0.8959,NO
0.2019,0.2388,NO
0.1293,0.5768,NO
0.3897,2.8685,YES
0.3612,2.8974,YES
0.2791,2.2941,YES
0.2894,2.3086,YES
0.2226,0.9518,NO
0.1753,2.0598,YES
0.0979,0.4196,NO
0.0985,0.4322,NO
0.0774,0.0345,NO
0.1069,1.2487,YES
0.3647,1.6276,YES
0.2531,2.8982,YES
0.1331,0.91,YES
0.0885,0.3694,NO
0.0604,0.1332,NO
0.2068,1.4764,YES
0.2598,0.988,NO
0.106,1.1242,YES
0.1459,0.3203,NO
0.2252,0.5434,NO
0.2571,0.5459,NO
0.2375,0.1108,NO
0.1453,0.3103,NO
0.2245,2.0008,YES
0.141,0.3087,NO
0.2623,2.7619,YES
0.142,0.2522,NO
0.2555,1.7052,YES
0.2049,0.7444,NO
0.2206,0.973,NO
0.2228,0.4975,NO
0.1032,0.5477,NO
0.1461,0.6212,YES
0.1116,0.7881,NO
0.1326,0.5544,YES
0.1415,0.5494,NO
0.0745,0.1468,NO
0.2381,0.9931,NO
0.19,1.1962,NO
0.1547,0.8738,NO
0.1997,1.0201,NO
0.1653,0.732,NO
0.1536,0.1944,NO
0.1999,1.2507,NO
0.1989,2.7444,YES
0.2045,0.6903,NO
0.2447,1.7133,YES
0.2519,0.5862,NO
0.2036,0.3621,NO
0.2033,0.2412,NO
0.0533,0.3547,NO
0.105,0.7239,NO
0.055999999999999994,0.1389,NO
0.1113,1.0026,NO
0.2256,0.1778,NO
0.0989,0.6995,NO
0.1879,3.377,YES
0.1445,3.385,YES
0.1901,2.8082,YES
0.3108,2.4833,YES
0.2405,1.1818,NO
0.1657,2.6115,YES
0.1331,0.5019,NO
0.0949,0.3938,NO
0.1339,0.1302,NO
0.22399999999999998,0.5165,NO
0.1967,0.747,NO
0.1436,0.7331,NO
0.2079,0.7594,NO
0.1339,0.5452,NO
0.0967,0.1345,NO
0.2198,0.8906,NO
0.3428,1.8607,YES
0.2344,0.4597,NO
0.1736,1.4675,YES
0.1331,0.3072,NO
0.0735,0.1674,NO
0.0647,0.1256,NO
0.204,0.2142,NO
0.1327,0.4083,NO
0.1655,0.0988,NO
0.31,0.8233,NO
0.1309,0.1703,NO
0.2819,0.5959,NO
0.4042,2.5986,YES
0.3296,2.2674,YES
0.4941,2.3986,YES
0.1783,1.7574,YES
0.193,0.9412,NO
0.2673,2.3233,YES
0.1726,0.405,NO
0.1439,0.519,NO
0.0769,0.1311,NO
0.1953,0.4525,NO
0.2342,0.794,NO
0.2047,0.6672,NO
0.1823,0.6566,NO
0.1684,0.5237,NO
0.1204,0.17600000000000002,NO
0.1751,0.6935,NO
0.3579,1.9055,YES
0.1828,0.4264,NO
0.2083,1.4888,YES
0.2252,0.3035,NO
0.2041,0.1767,NO
0.2007,0.1265,NO
0.0498,0.2323,NO
0.1415,0.2082,NO
0.0515,0.1391,NO
0.1207,0.6467,NO
0.1912,0.1941,NO
0.14,0.4665,NO
0.4038,2.5855,YES
0.3494,2.1594,YES
0.2799,2.3966,YES
0.2675,1.8371,YES
0.2206,0.9851,NO
0.2003,2.2684,YES
0.1168,0.3867,NO
0.0727,0.8691,NO
0.0714,0.3032,NO
0.10800000000000001,0.6002,NO
0.2886,1.3226,NO
0.1427,1.0209,NO
0.0855,0.6017,NO
0.0605,0.7884,NO
0.0532,0.4178,NO
0.1421,0.6628,NO
0.4397,2.7136,YES
0.0607,0.3395,NO
0.2347,1.6897,YES
0.2118,0.3561,NO
0.2048,0.3137,NO
0.2045,0.1308,NO
0.0849,0.4966,NO
0.1035,0.5656,NO
0.0824,0.3658,NO
0.0975,1.0516,NO
0.1702,0.3492,NO
0.1518,0.6361,NO
0.3372,3.3473,YES
0.3303,3.3836,YES
0.314,2.7289999999999996,YES
0.1257,2.4447,YES
0.1375,0.8224,NO
0.1128,2.5449,YES
0.099,0.3064,NO
0.1069,0.2883,NO
0.0451,0.0715,NO
0.5095,3.678,YES
0.1431,0.7243,YES
0.1227,0.5993,YES
0.2847,3.5226,YES
0.2237,0.4294,NO
0.1065,0.0313,NO
0.3266,3.3563,YES
0.0974,0.6893,NO
0.3289,2.1665,YES
0.1059,0.3445,NO
0.2131,0.5619,NO
0.1496,0.5251,NO
0.1474,0.2913,NO
0.0902,0.3696,NO
0.0993,1.4842,YES
0.0875,0.29,NO
0.2369,0.6502,YES
0.2129,0.1522,NO
0.1321,0.6601,YES
0.1271,0.5814,NO
0.08,0.32899999999999996,NO
0.3025,0.8593,NO
0.12,0.3181,NO
0.3399,2.75,YES
0.2516,0.76,NO
0.2081,1.6761,YES
0.1799,0.2232,NO
0.1547,0.1211,NO
0.3595,2.2239,YES
0.2156,0.4315,NO
0.1535,0.4793,NO
0.4159,2.3114,YES
0.1827,0.2119,NO
0.1097,0.1037,NO
0.5448,2.3734,YES
0.191,0.5529999999999999,NO
0.4381,1.7267,YES
0.1528,0.5834,NO
0.3264,0.79,NO
0.3203,0.5603,NO
0.2648,0.4411,NO
0.171,0.3606,NO
0.21899999999999997,0.5987,NO
0.1398,0.3138,NO
0.3673,0.5911,NO
0.1451,0.1329,NO
0.2637,0.6893,NO
0.1991,0.6092,NO
0.1784,0.4451,NO
0.3767,0.9895,NO
0.1917,0.4015,NO
0.3794,1.9392,YES
0.3359,0.8119,NO
0.2874,1.0959999999999999,YES
0.0798,0.5589,NO
0.0364,0.2085,NO
0.2475,0.902,YES
0.2794,2.7948,YES
0.2232,4.2002,YES
0.2213,1.2543,YES
0.1233,0.5468,NO
0.0474,0.2661,NO
0.2799,0.8642,YES
0.2328,0.9145,NO
0.2608,0.6125,YES
0.1095,0.4279,NO
0.2365,0.5067,NO
0.2061,0.6766,NO
0.2048,0.0616,NO
0.0456,0.4911,NO
0.1795,2.3059,YES
0.0442,0.4374,NO
0.27,3.5126,YES
0.1224,0.2381,NO
0.1913,2.063,YES
0.2397,0.4813,NO
0.2111,1.0162,NO
0.2935,0.7869,NO
0.1155,0.3922,NO
0.243,1.1728,YES
0.1959,0.9991,NO
0.198,0.6084,YES
0.1636,0.1133,NO
0.1646,0.1131,NO
0.3881,0.8707,YES
0.1762,0.4749,NO
0.1649,0.6108,NO
0.4197,1.9112,YES
0.1681,0.1728,NO
0.153,0.0328,NO
0.4738,1.4139,YES
0.159,0.2368,NO
0.493,0.5781,YES
0.1456,0.1886,NO
0.2244,0.3802,NO
0.1542,0.2413,NO
0.1277,0.3532,NO
0.1775,0.1203,NO
0.2106,0.3422,NO
0.1654,0.1057,NO
0.3557,0.6261,NO
0.0902,0.0872,NO
0.2663,0.6043,NO
0.2218,0.1372,NO
0.1764,0.382,NO
0.3901,0.5784,NO
0.21600000000000003,0.2779,NO
0.402,1.8655,YES
0.3584,0.3672,NO
0.3239,1.2734,YES
0.0467,0.5402,NO
0.0184,0.1428,NO
0.0544,1.2981,YES
0.1967,2.9653,YES
0.1251,4.3067,YES
0.0526,1.0661,YES
0.0389,0.5095,NO
0.0098,0.1976,NO
0.1204,1.5849,YES
0.1152,0.8352,NO
0.0434,1.1344,YES
0.0994,0.4029,NO
0.171,0.6798,NO
0.1733,0.7525,NO
0.1785,0.1006,NO
0.0632,0.4529,NO
0.1652,2.8353,YES
0.0614,0.4336,NO
0.1533,3.6227,YES
0.1347,0.2718,NO
0.1212,2.1358,YES
0.015,0.4778,NO
0.0714,0.7304,NO
0.0698,0.5228,NO
0.035,0.4321,NO
0.0672,0.9016,YES
0.0378,0.7516,NO
0.0637,0.7559999999999999,YES
0.3024,1.3532,YES
0.0482,0.2113,YES
0.3634,0.4747,NO
0.1548,0.3173,NO
0.1459,0.1261,NO
0.1506,0.47,NO
0.2394,0.289,YES
0.3693,0.5885,YES
0.1404,0.4812,NO
0.0758,0.3362,NO
0.1517,0.3179,NO
0.067,0.1221,NO
0.2131,0.0745,NO
0.16,0.1563,NO
0.1446,0.034,NO
0.0844,0.3963,YES
0.095,0.2485,NO
0.2419,0.7351,YES
0.026000000000000002,0.149,NO
0.2985,1.1458,YES
0.0377,0.0705,NO
0.102,0.2106,NO
0.0927,0.3614,NO
0.1259,0.3385,NO
0.1193,0.1445,NO
0.2177,0.5135,NO
0.15,0.3121,NO
0.0996,0.4783,NO
0.0839,0.4234,NO
0.0672,0.2491,NO
0.3068,3.6327,YES
0.1154,0.7554,YES
0.0802,0.5296,YES
0.3166,4.4384,YES
0.0868,0.6149,NO
0.0677,0.1618,NO
0.5456,4.0127,YES
0.0938,0.7157,NO
0.3771,3.1144,YES
0.0765,0.6907,NO
0.3042,1.0137,NO
0.1867,0.7869,NO
0.2024,0.5962,NO
0.084,0.4813,NO
0.1127,1.4442,YES
0.0773,0.4891,NO
0.3002,0.7201,YES
0.0821,0.3181,NO
0.1969,0.6872,YES
0.1353,0.7079,NO
0.0942,0.5062,NO
0.3023,1.5161,NO
0.1177,0.5443,NO
0.2966,4.5832,YES
0.2621,1.0091,NO
0.3631,2.3895,YES
0.1178,0.7413,NO
0.0474,0.3346,NO
0.4277,3.4039,YES
0.2214,0.6813,YES
0.2007,0.6663,YES
0.2467,4.5915,YES
0.2192,0.6223,NO
0.1165,0.3529,NO
0.3035,3.5696,YES
0.1886,0.5313,NO
0.2922,1.8728,YES
0.1088,0.7105,NO
0.2277,0.5571,NO
0.1763,0.6464,NO
0.1744,0.3115,NO
0.0948,0.5519,NO
0.152,1.0665,YES
0.0882,0.6073,NO
0.2267,1.0465,YES
0.1968,0.4082,NO
0.1574,0.7693,YES
0.2134,0.6793,NO
0.1846,0.6807,NO
0.3004,1.3174,NO
0.1322,0.6405,NO
0.3039,3.9441,YES
0.2341,1.0564,NO
0.2137,2.7969999999999997,YES
0.1342,0.2648,NO
0.1099,0.1595,NO
0.526,3.2846,YES
0.1623,0.7911,YES
0.1996,0.7862,YES
0.3297,3.7987,YES
0.22699999999999998,0.4151,NO
0.1622,0.064,NO
0.3372,4.1294,YES
0.1102,0.6579,NO
0.3901,2.878,YES
0.1022,0.6851,NO
0.1483,0.6187,NO
0.0862,0.7685,NO
0.0629,0.3671,NO
0.2034,0.439,NO
0.1682,1.3949,YES
0.1975,0.3558,NO
0.3422,1.0874,YES
0.1773,0.1093,NO
0.2514,0.8707,YES
0.1754,0.8044,NO
0.1301,0.7106,NO
0.3619,1.2433,NO
0.1715,0.5504,NO
0.3452,3.5559,YES
0.3259,0.7862,NO
0.258,2.7683,YES
0.0709,0.2969,NO
0.0732,0.1163,NO
0.3094,3.9686,YES
0.1091,0.6275,YES
0.0665,0.4295,YES
0.2941,3.9911,YES
0.0664,0.4218,NO
0.0556,0.0404,NO
0.5229,3.9111,YES
0.1003,0.5475,NO
0.3604,2.9545,YES
0.08800000000000001,0.3923,NO
0.2859,0.6175,NO
0.1263,0.8259,NO
0.1497,0.4599,NO
0.1047,0.4459,NO
0.1031,1.4465,YES
0.1016,0.3594,NO
0.3066,0.7233,YES
0.0639,0.1085,NO
0.2147,0.5783,YES
0.1277,0.4063,NO
0.0813,0.3506,NO
0.3135,0.8983,NO
0.1095,0.2132,NO
0.302,3.5949,YES
0.2369,0.4984,NO
0.4263,2.4444,YES
0.1151,0.4142,NO
0.0905,0.0848,NO
0.1028,1.4584,YES
0.3566,2.852,YES
0.2651,3.5237,YES
0.1542,1.0863,YES
0.094,0.4849,NO
0.0554,0.0639,NO
0.2037,1.5987,YES
0.1971,0.9705,NO
0.1126,1.2226,YES
0.1418,0.4091,NO
0.2488,0.843,NO
0.2731,0.6936,NO
0.2523,0.3237,NO
0.1698,0.3672,NO
0.2266,2.6515,YES
0.1648,0.2843,NO
0.2745,2.8710000000000004,YES
0.1508,0.2063,NO
0.2653,1.3559,YES
0.1206,0.5464,NO
0.1613,0.6953,NO
0.1611,0.6107,NO
0.1018,0.3988,NO
0.152,1.0596,YES
0.1186,0.6407,NO
0.1207,0.7484,YES
0.1201,0.1867,NO
0.10300000000000001,0.0792,NO
0.254,1.3705,YES
0.3285,2.0307,YES
0.3624,2.484,YES
0.2593,1.1786,YES
0.0981,0.4246,NO
0.0792,0.0518,NO
0.2917,1.6979,YES
0.1836,0.5172,NO
0.3039,1.229,YES
0.1342,0.4194,NO
0.1448,0.439,NO
0.1036,0.5079,NO
0.0702,0.1604,NO
0.1825,0.2661,NO
0.2937,1.9346,YES
0.1772,0.2404,NO
0.5728,1.8354,YES
0.0892,0.121,NO
0.4594,1.3256,YES
0.1677,0.4859,NO
0.1461,0.5254,NO
0.2985,0.6013,NO
0.1348,0.3539,NO
0.2479,1.0962,YES
0.2298,0.5549,NO
0.2345,0.6887,YES
0.08900000000000001,0.3232,NO
0.0394,0.12300000000000001,NO
0.1381,0.41,NO
0.2108,0.4671,NO
0.0676,0.2529,NO
0.0957,0.446,NO
0.0963,0.0775,NO
0.0435,0.091,NO
0.2592,1.1383,NO
0.1291,0.4616,NO
0.0785,0.5041,NO
0.1052,0.2707,NO
0.4225,2.0541,YES
0.3368,0.7565,YES
0.3938,1.3371,YES
0.0766,0.1611,NO
0.0711,0.2554,NO
0.0797,0.2489,NO
0.0531,0.28800000000000003,NO
0.1551,0.3818,NO
0.077,0.2076,NO
0.0463,0.1972,NO
0.0745,0.4005,NO
0.1014,0.40299999999999997,NO
0.0541,0.1449,NO
0.1685,0.3269,NO
0.0541,0.3343,NO
0.2105,0.3071,NO
0.1239,2.1255,YES
0.289,1.0435,YES
0.2752,0.5719,NO
0.1653,0.19699999999999998,NO
0.0814,0.0438,NO
0.0623,0.3663,NO
0.32899999999999996,0.5847,YES
0.1249,1.3942,YES
0.0968,0.38799999999999996,NO
0.1519,0.3334,NO
0.0533,0.3365,NO
0.1784,0.0607,NO
0.1661,0.2184,NO
0.1504,0.2919,NO
0.1562,0.0543,NO
0.3075,1.1936,YES
0.0597,0.2716,NO
0.1815,1.5399,YES
0.0336,0.0774,NO
0.3735,1.3168,YES
0.0877,0.1195,NO
0.1163,0.2232,NO
0.0418,0.2228,NO
0.1354,0.1659,NO
0.0948,0.17600000000000002,NO
0.1407,0.41600000000000004,NO
0.0821,0.1864,NO
0.0894,0.2265,NO
0.0416,0.4344,NO
0.0131,0.1587,NO
0.1203,0.5786,YES
0.2886,1.2345,YES
0.2879,1.6818,YES
0.1294,0.7668,YES
0.0498,0.305,NO
0.0139,0.2101,NO
0.1999,0.8839,YES
0.1109,0.5262,NO
0.1389,0.7065,YES
0.0996,0.3613,NO
0.1977,0.4914,NO
0.1726,0.3837,NO
0.1805,0.1019,NO
0.0204,0.2941,NO
0.2123,1.0875,YES
0.0198,0.3301,NO
0.3536,1.4393,YES
0.1039,0.2532,NO
0.2827,0.8312,YES
0.0426,0.4339,NO
0.0387,0.4644,NO
0.1228,0.551,NO
0.0373,0.401,NO
0.1359,0.9255,YES
0.0808,0.5483,NO
0.1119,0.5289,YES
0.3458,0.8802,YES
0.0264,0.2455,YES
0.3473,0.5879,NO
0.1555,0.42100000000000004,NO
0.0906,0.2473,NO
0.107,0.5921,NO
0.226,0.309,YES
0.4184,0.4634,YES
0.1111,0.48,NO
0.1017,0.4479,NO
0.09699999999999999,0.2232,NO
0.1058,0.2837,NO
0.1741,0.3088,NO
0.1373,0.2211,NO
0.132,0.2119,NO
0.1138,0.3348,YES
0.0766,0.2729,NO
0.3242,0.584,YES
0.0297,0.2628,NO
0.3407,0.6401,YES
0.0387,0.1259,NO
0.0621,0.4458,NO
0.076,0.4198,NO
0.1266,0.4641,NO
0.0726,0.3435,NO
0.192,0.4504,NO
0.1128,0.4615,NO
0.0813,0.3493,NO
0.1238,0.4494,NO
0.0659,0.1022,NO
0.0991,0.6515,NO
0.2168,0.6632,NO
0.0941,0.2464,NO
0.1226,0.5793,NO
0.0797,0.4614,NO
0.0869,0.228,NO
0.1921,0.6245,NO
0.2119,1.7942,YES
0.0845,0.6108,NO
0.1963,0.6084,YES
0.24100000000000002,0.4057,NO
0.263,0.3339,NO
0.2504,0.2736,NO
0.1414,0.263,NO
0.0983,0.3963,NO
0.1658,0.2689,NO
0.1333,0.4346,NO
0.2072,0.2628,NO
0.1519,0.2593,NO
0.1227,1.7805,YES
0.1324,2.3958,YES
0.1581,1.1764,YES
0.1927,1.3551,YES
0.1378,0.6843,NO
0.09699999999999999,0.9108,YES
0.11900000000000001,0.2497,NO
0.3612,2.5352,YES
0.0488,1.1033,YES
0.2823,0.6645,NO
0.1584,0.3356,NO
0.065,0.1347,NO
0.0678,0.5774,NO
0.1652,0.7076,YES
0.4499,1.6798,YES
0.0947,0.47,NO
0.1079,0.4192,NO
0.0645,0.2509,NO
0.1095,0.2253,NO
0.1665,0.4294,NO
0.1472,0.4408,NO
0.1463,0.2038,NO
0.1261,1.3003,YES
0.0528,0.2669,NO
0.3791,1.876,YES
0.0329,0.2055,NO
0.3577,1.5609,YES
0.062,0.1441,NO
0.0477,0.292,NO
0.0457,0.27699999999999997,NO
0.1274,0.2607,NO
0.0681,0.3173,NO
0.1427,0.4239,NO
0.0804,0.3494,NO
0.0769,0.4411,NO
0.1422,0.6227,NO
0.0613,0.2567,NO
0.1484,0.3764,NO
0.1778,0.8343,NO
0.1025,0.7959,NO
0.1545,0.6429,NO
0.1529,0.4855,NO
0.1098,0.3299,NO
0.1753,0.5093,NO
0.1807,1.6723,YES
0.134,0.2937,NO
0.2818,0.7105,YES
0.2438,0.11900000000000001,NO
0.2385,0.2496,NO
0.2176,0.0875,NO
0.0807,0.4966,NO
0.0972,0.4598,NO
0.0862,0.3058,NO
0.0815,0.7215,NO
0.2286,0.3764,NO
0.0804,0.4868,NO
0.0972,1.6894,YES
0.105,2.3168,YES
0.1237,1.6921,YES
0.2731,0.7862,YES
0.1937,0.6586,NO
0.1151,1.5802,YES
0.1052,0.3184,NO
