DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_67,Associated
0.2075,1.8052,NO
0.1923,1.6092,YES
0.0927,1.2446,NO
0.0821,3.141,YES
0.0311,1.7215,NO
0.3081,3.3899,YES
0.0406,0.9824,NO
0.1251,0.2222,NO
0.091,0.5994,NO
0.11800000000000001,0.6875,NO
0.1053,0.484,NO
0.2201,1.4235,NO
0.1351,0.1321,NO
0.1328,1.9415,NO
0.0724,0.3865,NO
0.0244,0.7699,NO
0.1404,1.8994,YES
0.3348,4.2031,YES
0.2937,4.1122,YES
0.14300000000000002,2.1919999999999997,YES
0.0826,0.7486,NO
0.013000000000000001,0.2468,NO
0.2103,2.4755,YES
0.1395,0.6489,NO
0.1325,3.3152,YES
0.1443,0.7648,NO
0.2165,1.3661,NO
0.1934,1.5236,NO
0.1934,0.5097,NO
0.0572,0.5378,NO
0.2318,5.236000000000001,YES
0.0556,0.4402,NO
0.3609,5.7412,YES
0.1417,0.32799999999999996,NO
0.255,4.6099,YES
0.0522,0.5264,NO
0.0677,1.4249,NO
0.1439,1.2251,NO
0.0494,0.8591,NO
0.1715,2.4935,YES
0.0964,1.2333,NO
0.1343,2.5623,YES
0.1544,0.6485,NO
0.0732,0.6697,NO
0.1975,1.5351,NO
0.2582,0.8063,NO
0.1977,0.9446,NO
0.1701,2.0523,NO
0.1684,0.5008,NO
0.1225,0.4379,NO
0.1458,1.2886,NO
0.4028,3.1924,YES
0.1577,1.5154,NO
0.2904,3.8761,YES
0.1987,0.9536,NO
0.1756,1.3325,NO
0.1689,0.6,NO
0.054000000000000006,0.3893,NO
0.1469,1.8869,NO
0.0547,0.8146,NO
0.1082,1.8852,NO
0.2019,0.6258,NO
0.1293,0.9465,NO
0.3897,3.114,YES
0.3612,3.6388,YES
0.2791,3.6506,YES
0.2894,2.6245,YES
0.2226,1.9835,NO
0.1753,3.2318,YES
0.0979,1.7999,NO
0.0985,0.5820000000000001,NO
0.0774,0.7162,NO
0.1069,0.8603,YES
0.3647,3.8603,YES
0.2531,4.1408,YES
0.1331,1.2487,YES
0.0885,0.5188,NO
0.0604,0.2748,NO
0.2068,1.3309,YES
0.2598,1.2136,NO
0.106,2.0836,YES
0.1459,1.4373,NO
0.2252,0.9543,NO
0.2571,1.3911,NO
0.2375,0.5806,NO
0.1453,0.6416,NO
0.2245,4.5882,YES
0.141,0.6447,NO
0.2623,4.9727,YES
0.142,0.4074,NO
0.2555,4.0144,YES
0.2049,0.9635,NO
0.2206,2.0024,NO
0.2228,1.4938,NO
0.1032,0.9740000000000001,NO
0.1461,1.3644,YES
0.1116,1.8307,NO
0.1326,1.4892,YES
0.1415,0.7246,NO
0.0745,0.7748,NO
0.2381,1.5053,NO
0.19,0.565,NO
0.1547,0.5479999999999999,NO
0.1997,2.0645,NO
0.1653,0.9328,NO
0.1536,0.6157,NO
0.1999,1.0203,NO
0.1989,2.1938,YES
0.2045,1.5007,NO
0.2447,2.9056,YES
0.2519,0.6635,NO
0.2036,1.079,NO
0.2033,0.5807,NO
0.0533,0.4748,NO
0.105,1.3736,NO
0.055999999999999994,0.9811,NO
0.1113,1.4908,NO
0.2256,0.9261,NO
0.0989,0.8932,NO
0.1879,2.2562,YES
0.1445,2.5079,YES
0.1901,2.9730000000000003,YES
0.3108,2.0682,YES
0.2405,1.7473,NO
0.1657,2.5864,YES
0.1331,1.3255,NO
0.0949,0.4451,NO
0.1339,1.0244,NO
0.22399999999999998,2.0759,NO
0.1967,0.3383,NO
0.1436,0.6743,NO
0.2079,2.4549,NO
0.1339,0.8921,NO
0.0967,0.3043,NO
0.2198,1.9009,NO
0.3428,2.6186,YES
0.2344,2.3186,NO
0.1736,3.3175,YES
0.1331,0.7593,NO
0.0735,1.0532,NO
0.0647,0.2592,NO
0.204,0.7437,NO
0.1327,1.4316,NO
0.1655,0.8951,NO
0.31,2.1093,NO
0.1309,0.5173,NO
0.2819,0.8467,NO
0.4042,2.9459,YES
0.3296,3.0555,YES
0.4941,3.5329,YES
0.1783,2.1508,YES
0.193,2.7613,NO
0.2673,2.7307,YES
0.1726,2.4845,NO
0.1439,0.3198,NO
0.0769,0.4804,NO
0.1953,0.9686,NO
0.2342,0.1622,NO
0.2047,0.3747,NO
0.1823,1.2732,NO
0.1684,0.2632,NO
0.1204,0.2451,NO
0.1751,0.902,NO
0.3579,2.7117,YES
0.1828,0.9041,NO
0.2083,3.1659,YES
0.2252,0.3794,NO
0.2041,0.6591,NO
0.2007,0.0438,NO
0.0498,0.322,NO
0.1415,1.0548,NO
0.0515,0.6445,NO
0.1207,1.112,NO
0.1912,0.4159,NO
0.14,0.3074,NO
0.4038,2.6479,YES
0.3494,3.0235,YES
0.2799,3.0668,YES
0.2675,2.2049,YES
0.2206,1.3543,NO
0.2003,2.5578,YES
0.1168,1.1889,NO
0.0727,0.3326,NO
0.0714,0.5981,NO
0.10800000000000001,0.6255,NO
0.2886,0.9309999999999999,NO
0.1427,1.2812,NO
0.0855,0.9028,NO
0.0605,0.3768,NO
0.0532,0.1799,NO
0.1421,0.462,NO
0.4397,3.1974,YES
0.0607,0.6625,NO
0.2347,3.5646,YES
0.2118,0.2744,NO
0.2048,0.6184,NO
0.2045,0.0512,NO
0.0849,0.4003,NO
0.1035,1.6525,NO
0.0824,0.6511,NO
0.0975,1.6768,NO
0.1702,0.3588,NO
0.1518,0.9954,NO
0.3372,2.799,YES
0.3303,3.6158,YES
0.314,3.1823,YES
0.1257,2.2995,YES
0.1375,1.0214,NO
0.1128,2.9322,YES
0.099,0.9893,NO
0.1069,0.5815,NO
0.0451,1.3669,NO
0.5095,4.2016,YES
0.1431,0.9654,YES
0.1227,0.7808,YES
0.2847,4.7841,YES
0.2237,1.3835,NO
0.1065,0.3133,NO
0.3266,5.0875,YES
0.0974,0.4625,NO
0.3289,5.7766,YES
0.1059,0.6252,NO
0.2131,2.2837,NO
0.1496,2.0012,NO
0.1474,0.9724,NO
0.0902,0.6491,NO
0.0993,2.0321,YES
0.0875,0.6474,NO
0.2369,3.5062,YES
0.2129,0.5205,NO
0.1321,1.7854,YES
0.1271,0.6717,NO
0.08,0.8613,NO
0.3025,1.9324,NO
0.12,1.1367,NO
0.3399,5.5512,YES
0.2516,0.6565,NO
0.2081,5.6764,YES
0.1799,0.0864,NO
0.1547,0.6703,NO
0.3595,2.9113,YES
0.2156,0.2242,NO
0.1535,0.0,NO
0.4159,3.0479,YES
0.1827,0.6977,NO
0.1097,0.3012,NO
0.5448,3.1418,YES
0.191,0.5189,NO
0.4381,2.9730000000000003,YES
0.1528,0.8573,NO
0.3264,1.3664,NO
0.3203,1.3802,NO
0.2648,0.6292,NO
0.171,0.4653,NO
0.21899999999999997,1.5449,NO
0.1398,0.3333,NO
0.3673,2.0194,NO
0.1451,0.4066,NO
0.2637,0.6719,NO
0.1991,1.1793,NO
0.1784,0.8554,NO
0.3767,1.6307,NO
0.1917,0.9436,NO
0.3794,3.424,YES
0.3359,0.9425,NO
0.2874,3.0994,YES
0.0798,0.3851,NO
0.0364,1.1391,NO
0.2475,3.1161,YES
0.2794,3.7715,YES
0.2232,3.9404,YES
0.2213,3.4696,YES
0.1233,1.0625,NO
0.0474,0.4175,NO
0.2799,3.9645,YES
0.2328,2.7696,NO
0.2608,4.6394,YES
0.1095,2.8148,NO
0.2365,1.4979,NO
0.2061,1.7291,NO
0.2048,0.3067,NO
0.0456,0.9027,NO
0.1795,5.8227,YES
0.0442,0.8771,NO
0.27,6.3334,YES
0.1224,0.5104,NO
0.1913,4.6649,YES
0.2397,2.398,NO
0.2111,3.6454,NO
0.2935,3.4495,NO
0.1155,2.3732,NO
0.243,4.2085,YES
0.1959,2.9497,NO
0.198,4.2893,YES
0.1636,0.278,NO
0.1646,0.6436,NO
0.3881,2.057,YES
0.1762,0.8387,NO
0.1649,0.7652,NO
0.4197,2.4859999999999998,YES
0.1681,0.759,NO
0.153,0.195,NO
0.4738,2.9849,YES
0.159,0.3755,NO
0.493,3.2476,YES
0.1456,0.5051,NO
0.2244,1.5419999999999998,NO
0.1542,0.8849,NO
0.1277,0.3689,NO
0.1775,0.1834,NO
0.2106,1.1718,NO
0.1654,0.1087,NO
0.3557,2.2865,NO
0.0902,0.3121,NO
0.2663,1.3559,NO
0.2218,0.5429999999999999,NO
0.1764,0.534,NO
0.3901,0.7103,NO
0.21600000000000003,0.7534,NO
0.402,3.0918,YES
0.3584,0.3112,NO
0.3239,3.0467,YES
0.0467,0.2655,NO
0.0184,0.6767,NO
0.0544,1.2770000000000001,YES
0.1967,3.8161,YES
0.1251,3.8551,YES
0.0526,1.3972,YES
0.0389,0.6318,NO
0.0098,0.1464,NO
0.1204,1.882,YES
0.1152,0.7934,NO
0.0434,2.2897,YES
0.0994,0.7406,NO
0.171,0.6494,NO
0.1733,0.9964,NO
0.1785,0.1433,NO
0.0632,0.7299,NO
0.1652,4.9308,YES
0.0614,0.6435,NO
0.1533,5.1234,YES
0.1347,0.4186,NO
0.1212,4.0498,YES
0.015,0.5423,NO
0.0714,1.4935,NO
0.0698,1.1295,NO
0.035,0.8726,NO
0.0672,1.7414,YES
0.0378,1.2576,NO
0.0637,1.8318,YES
0.3024,2.251,YES
0.0482,1.9336,YES
0.3634,1.3474,NO
0.1548,0.2473,NO
0.1459,0.0612,NO
0.1506,1.3951,NO
0.2394,1.6556,YES
0.3693,2.016,YES
0.1404,1.3997,NO
0.0758,0.0872,NO
0.1517,1.6609,NO
0.067,0.2059,NO
0.2131,1.0404,NO
0.16,1.0972,NO
0.1446,0.8245,NO
0.0844,0.8906,YES
0.095,0.2955,NO
0.2419,2.4036,YES
0.026000000000000002,0.9026,NO
0.2985,2.3813,YES
0.0377,0.2438,NO
0.102,0.1116,NO
0.0927,0.3607,NO
0.1259,0.5862,NO
0.1193,0.3659,NO
0.2177,1.4574,NO
0.15,0.2397,NO
0.0996,1.4421,NO
0.0839,0.3269,NO
0.0672,1.0331,NO
0.3068,4.0438,YES
0.1154,0.9007,YES
0.0802,0.9748,YES
0.3166,4.4901,YES
0.0868,1.1125,NO
0.0677,0.3563,NO
0.5456,5.1667,YES
0.0938,0.4576,NO
0.3771,5.5157,YES
0.0765,0.532,NO
0.3042,1.8839,NO
0.1867,1.4828,NO
0.2024,0.3042,NO
0.084,0.5245,NO
0.1127,2.4428,YES
0.0773,0.4157,NO
0.3002,3.6843,YES
0.0821,0.2996,NO
0.1969,2.0369,YES
0.1353,0.6847,NO
0.0942,0.8162,NO
0.3023,1.5818,NO
0.1177,1.3626,NO
0.2966,5.4111,YES
0.2621,1.0323,NO
0.3631,5.2418,YES
0.1178,0.669,NO
0.0474,1.2848,NO
0.4277,4.9167,YES
0.2214,1.6674,YES
0.2007,1.6879,YES
0.2467,5.6936,YES
0.2192,1.4708,NO
0.1165,0.4423,NO
0.3035,5.37,YES
0.1886,1.6592,NO
0.2922,6.2481,YES
0.1088,2.2817,NO
0.2277,2.272,NO
0.1763,2.2603,NO
0.1744,0.8859999999999999,NO
0.0948,0.6839,NO
0.152,3.3854,YES
0.0882,0.6957,NO
0.2267,4.8373,YES
0.1968,0.4466,NO
0.1574,2.7099,YES
0.2134,1.9696,NO
0.1846,2.2998,NO
0.3004,3.4012,NO
0.1322,2.339,NO
0.3039,6.4391,YES
0.2341,2.4548,NO
0.2137,6.0825,YES
0.1342,0.5167,NO
0.1099,1.1959,NO
0.526,4.0871,YES
0.1623,0.8831,YES
0.1996,1.0849,YES
0.3297,4.6912,YES
0.22699999999999998,1.2587,NO
0.1622,0.3493,NO
0.3372,5.2254,YES
0.1102,0.7625,NO
0.3901,5.9137,YES
0.1022,0.9854,NO
0.1483,1.6973,NO
0.0862,1.6753,NO
0.0629,0.5089,NO
0.2034,0.8323,NO
0.1682,2.5308,YES
0.1975,0.7843,NO
0.3422,4.0998,YES
0.1773,0.3781,NO
0.2514,2.2252,YES
0.1754,1.1186,NO
0.1301,1.1588,NO
0.3619,2.5388,NO
0.1715,1.4742,NO
0.3452,5.5984,YES
0.3259,1.3630000000000002,NO
0.258,5.4908,YES
0.0709,0.3483,NO
0.0732,1.0724,NO
0.3094,3.8115,YES
0.1091,0.9615,YES
0.0665,1.1009,YES
0.2941,4.1215,YES
0.0664,0.9963,NO
0.0556,0.3484,NO
0.5229,4.815,YES
0.1003,0.5361,NO
0.3604,5.1871,YES
0.08800000000000001,0.6565,NO
0.2859,1.7658,NO
0.1263,1.443,NO
0.1497,0.2426,NO
0.1047,0.5831,NO
0.1031,2.3643,YES
0.1016,0.4772,NO
0.3066,3.6891,YES
0.0639,0.2558,NO
0.2147,2.0357,YES
0.1277,0.8049,NO
0.0813,0.9679,NO
0.3135,1.7093,NO
0.1095,1.2798,NO
0.302,5.0887,YES
0.2369,1.2143,NO
0.4263,5.015,YES
0.1151,0.5897,NO
0.0905,0.7384,NO
0.1028,1.0532,YES
0.3566,4.0719,YES
0.2651,3.918,YES
0.1542,1.4253,YES
0.094,0.6588,NO
0.0554,0.2802,NO
0.2037,1.8923,YES
0.1971,1.2957,NO
0.1126,2.4296,YES
0.1418,1.2337,NO
0.2488,1.5723,NO
0.2731,1.8719,NO
0.2523,1.0785,NO
0.1698,0.4817,NO
0.2266,4.8997,YES
0.1648,0.6348,NO
0.2745,4.8615,YES
0.1508,0.7448,NO
0.2653,4.1961,YES
0.1206,0.6639,NO
0.1613,2.0107,NO
0.1611,1.4501,NO
0.1018,1.1608,NO
0.152,1.3905,YES
0.1186,1.5704,NO
0.1207,1.9469,YES
0.1201,0.4535,NO
0.10300000000000001,0.5631,NO
0.254,0.8858,YES
0.3285,4.1633,YES
0.3624,4.2882,YES
0.2593,1.248,YES
0.0981,0.6448,NO
0.0792,0.2517,NO
0.2917,1.5968,YES
0.1836,0.9606,NO
0.3039,2.2421,YES
0.1342,0.9601,NO
0.1448,0.7931,NO
0.1036,1.0973,NO
0.0702,0.3474,NO
0.1825,0.541,NO
0.2937,4.9918,YES
0.1772,0.5098,NO
0.5728,5.2291,YES
0.0892,0.3771,NO
0.4594,4.4286,YES
0.1677,0.6282,NO
0.1461,1.639,NO
0.2985,0.9984,NO
0.1348,0.8407,NO
0.2479,1.4382,YES
0.2298,1.3758,NO
0.2345,1.6133,YES
0.08900000000000001,1.0253,NO
0.0394,1.2512,NO
0.1381,0.9044,NO
0.2108,1.0973,NO
0.0676,0.5066,NO
0.0957,1.0921,NO
0.0963,0.7651,NO
0.0435,0.6052,NO
0.2592,1.1859,NO
0.1291,0.7792,NO
0.0785,1.3792,NO
0.1052,0.9859,NO
0.4225,2.0805,YES
0.3368,2.1784,YES
0.3938,1.9887,YES
0.0766,0.4342,NO
0.0711,1.0258,NO
0.0797,0.9372,NO
0.0531,1.2271,NO
0.1551,1.2257,NO
0.077,0.8828,NO
0.0463,0.63,NO
0.0745,1.0801,NO
0.1014,1.3333,NO
0.0541,0.4875,NO
0.1685,0.7987,NO
0.0541,0.7024,NO
0.2105,1.476,NO
0.1239,1.0038,YES
0.289,1.6653,YES
0.2752,0.8865,NO
0.1653,0.6587,NO
0.0814,0.5174,NO
0.0623,0.7634,NO
0.32899999999999996,1.6622,YES
0.1249,0.8385,YES
0.0968,0.5707,NO
0.1519,0.6775,NO
0.0533,0.8078,NO
0.1784,0.8112,NO
0.1661,0.4441,NO
0.1504,0.6411,NO
0.1562,0.4182,NO
0.3075,1.3272,YES
0.0597,0.8708,NO
0.1815,1.9668,YES
0.0336,1.1079999999999999,NO
0.3735,1.92,YES
0.0877,0.7176,NO
0.1163,0.5747,NO
0.0418,0.9602,NO
0.1354,1.0106,NO
0.0948,0.6404,NO
0.1407,0.7373,NO
0.0821,0.6889,NO
0.0894,0.738,NO
0.0416,0.4031,NO
0.0131,0.5484,NO
0.1203,1.4002,YES
0.2886,4.0338,YES
0.2879,3.9647,YES
0.1294,1.5144,YES
0.0498,0.4835,NO
0.0139,0.175,NO
0.1999,2.1844,YES
0.1109,0.6797,NO
0.1389,2.5955,YES
0.0996,0.5044,NO
0.1977,1.157,NO
0.1726,1.2398,NO
0.1805,0.3919,NO
0.0204,0.3281,NO
0.2123,4.8435,YES
0.0198,0.3652,NO
0.3536,4.9833,YES
0.1039,0.3396,NO
0.2827,4.114,YES
0.0426,0.1608,NO
0.0387,1.3892,NO
0.1228,0.7692,NO
0.0373,0.7997,NO
0.1359,1.9037,YES
0.0808,1.0932,NO
0.1119,2.3819999999999997,YES
0.3458,2.1936,YES
0.0264,1.7025,YES
0.3473,1.2097,NO
0.1555,0.5472,NO
0.0906,0.2928,NO
0.107,1.0656,NO
0.226,1.6889,YES
0.4184,1.9629,YES
0.1111,1.02,NO
0.1017,0.489,NO
0.09699999999999999,1.1854,NO
0.1058,0.6024,NO
0.1741,0.8546,NO
0.1373,1.1184,NO
0.132,0.9108,NO
0.1138,0.8966,YES
0.0766,0.7762,NO
0.3242,2.4411,YES
0.0297,1.0535,NO
0.3407,2.4784,YES
0.0387,0.5097,NO
0.0621,0.4215,NO
0.076,0.8170000000000001,NO
0.1266,0.9952,NO
0.0726,0.61,NO
0.192,1.0939,NO
0.1128,0.5957,NO
0.0813,1.1874,NO
0.1238,0.1151,NO
0.0659,0.2804,NO
0.0991,0.3091,NO
0.2168,0.3224,NO
0.0941,0.5471,NO
0.1226,0.4547,NO
0.0797,0.2229,NO
0.0869,0.0305,NO
0.1921,0.3331,NO
0.2119,1.9284,YES
0.0845,0.3444,NO
0.1963,2.0867,YES
0.24100000000000002,0.1437,NO
0.263,0.3772,NO
0.2504,0.025,NO
0.1414,0.2567,NO
0.0983,0.6535,NO
0.1658,0.3986,NO
0.1333,0.8265,NO
0.2072,0.3011,NO
0.1519,0.4084,NO
0.1227,1.5422,YES
0.1324,2.184,YES
0.1581,2.0223,YES
0.1927,1.59,YES
0.1378,0.5677,NO
0.09699999999999999,1.8986,YES
0.11900000000000001,0.545,NO
0.3612,2.1109999999999998,YES
0.0488,2.1384,YES
0.2823,0.9267,NO
0.1584,0.3529,NO
0.065,0.2065,NO
0.0678,0.4824,NO
0.1652,2.2981,YES
0.4499,1.9919,YES
0.0947,0.5365,NO
0.1079,0.5176,NO
0.0645,0.5764,NO
0.1095,0.5236,NO
0.1665,0.3175,NO
0.1472,0.5898,NO
0.1463,0.496,NO
0.1261,1.5496,YES
0.0528,0.5818,NO
0.3791,3.1041,YES
0.0329,0.6229,NO
0.3577,3.1507,YES
0.062,0.3783,NO
0.0477,0.4347,NO
0.0457,0.8301,NO
0.1274,0.7812,NO
0.0681,0.4329,NO
0.1427,0.5123,NO
0.0804,0.5268,NO
0.0769,0.7028,NO
0.1422,0.1132,NO
0.0613,0.2448,NO
0.1484,1.0993,NO
0.1778,0.221,NO
0.1025,0.2767,NO
0.1545,1.4956,NO
0.1529,0.2611,NO
0.1098,0.115,NO
0.1753,0.7838,NO
0.1807,2.5467,YES
0.134,0.8533,NO
0.2818,3.1642,YES
0.2438,0.2522,NO
0.2385,0.6057,NO
0.2176,0.0064,NO
0.0807,0.1255,NO
0.0972,1.2949,NO
0.0862,0.3944,NO
0.0815,1.1172,NO
0.2286,0.2835,NO
0.0804,0.3704,NO
0.0972,2.6763,YES
0.105,2.8228,YES
0.1237,3.1458,YES
0.2731,2.2644,YES
0.1937,1.3403,NO
0.1151,2.4742,YES
0.1052,0.9682,NO
