DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_49,Associated
0.1533,0.7005,YES
0.1347,0.1534,NO
0.1212,1.6576,YES
0.015,0.3631,NO
0.0714,0.3047,NO
0.0698,0.3027,NO
0.035,0.1369,NO
0.0672,0.5348,YES
0.0378,0.2485,NO
0.0637,0.4645,YES
0.3024,0.9312,YES
0.0482,0.2652,YES
0.3634,0.4478,NO
0.1548,0.3948,NO
0.1459,0.5099,NO
0.1506,0.6237,NO
0.2394,1.3854,YES
0.3693,1.3959,YES
0.1404,0.6026,NO
0.0758,0.3423,NO
0.1517,0.2776,NO
0.067,0.2682,NO
0.2131,0.4391,NO
0.16,0.1961,NO
0.1446,0.3562,NO
0.0844,2.1830000000000003,YES
0.095,0.1912,NO
0.2419,1.4991,YES
0.026000000000000002,0.2186,NO
0.2985,1.3183,YES
0.0377,0.4728,NO
0.102,0.2192,NO
0.0927,0.45299999999999996,NO
0.1259,0.5074,NO
0.1193,0.3837,NO
0.2177,0.5088,NO
0.15,0.5865,NO
0.0996,0.4124,NO
0.0839,0.2921,NO
0.0672,0.2041,NO
0.3068,2.7671,YES
0.1154,0.8125,YES
0.0802,0.8002,YES
0.3166,4.802,YES
0.0868,0.2628,NO
0.0677,0.1932,NO
0.5456,2.8960000000000004,YES
0.0938,0.4556,NO
0.3771,1.7937,YES
0.0765,0.2966,NO
0.3042,0.8647,NO
0.1867,0.6476,NO
0.2024,0.245,NO
0.084,0.3726,NO
0.1127,1.0768,YES
0.0773,0.3661,NO
0.3002,1.0516,YES
0.0821,0.3162,NO
0.1969,0.9667,YES
0.1353,0.5564,NO
0.0942,0.8217,NO
0.3023,1.2693,NO
0.1177,0.3839,NO
0.2966,3.2101,YES
0.2621,1.0773,NO
0.3631,3.2507,YES
0.1178,0.2954,NO
0.0474,0.1748,NO
0.4277,2.9021,YES
0.2214,0.8855,YES
0.2007,0.8648,YES
0.2467,4.8446,YES
0.2192,0.1726,NO
0.1165,0.2572,NO
0.3035,3.0448,YES
0.1886,0.7482,NO
0.2922,2.2911,YES
0.1088,0.4269,NO
0.2277,1.3659999999999999,NO
0.1763,0.8143,NO
0.1744,0.7626,NO
0.0948,0.3239,NO
0.152,1.1659,YES
0.0882,0.3006,NO
0.2267,0.951,YES
0.1968,0.3545,NO
0.1574,0.9636,YES
0.2134,0.9507,NO
0.1846,1.2504,NO
0.3004,1.6909999999999998,NO
0.1322,0.7445,NO
0.3039,2.8995,YES
0.2341,1.4902,NO
0.2137,3.3071,YES
0.1342,0.2404,NO
0.1099,0.0769,NO
0.526,1.51,YES
0.1623,1.4274,YES
0.1996,1.2827,YES
0.3297,2.3381,YES
0.22699999999999998,0.4086,NO
0.1622,0.3439,NO
0.3372,2.4364,YES
0.1102,0.3858,NO
0.3901,1.8241,YES
0.1022,0.2297,NO
0.1483,0.8593,NO
0.0862,0.2784,NO
0.0629,0.3298,NO
0.2034,0.473,NO
0.1682,0.8563,YES
0.1975,0.3686,NO
0.3422,0.9283,YES
0.1773,0.2786,NO
0.2514,1.3993,YES
0.1754,0.7143,NO
0.1301,0.9322,NO
0.3619,1.454,NO
0.1715,0.6358,NO
0.3452,2.3162,YES
0.3259,1.1634,NO
0.258,1.7264,YES
0.0709,0.2599,NO
0.0732,0.1345,NO
0.3094,2.7793,YES
0.1091,0.9627,YES
0.0665,0.8634,YES
0.2941,4.3514,YES
0.0664,0.1894,NO
0.0556,0.2323,NO
0.5229,2.7863,YES
0.1003,0.4585,NO
0.3604,1.7781,YES
0.08800000000000001,0.2411,NO
0.2859,1.0499,NO
0.1263,0.5894,NO
0.1497,0.4859,NO
0.1047,0.2901,NO
0.1031,1.03,YES
0.1016,0.3181,NO
0.3066,1.1176,YES
0.0639,0.3345,NO
0.2147,1.0723,YES
0.1277,0.5507,NO
0.0813,0.8055,NO
0.3135,1.3863,NO
0.1095,0.5722,NO
0.302,2.8408,YES
0.2369,1.0643,NO
0.4263,3.1862,YES
0.1151,0.5192,NO
0.0905,0.1199,NO
0.1028,0.297,YES
0.3566,2.2754,YES
0.2651,2.8219,YES
0.1542,0.7859999999999999,YES
0.094,0.7206,NO
0.0554,0.1534,NO
0.2037,0.5658,YES
0.1971,0.6965,NO
0.1126,0.4481,YES
0.1418,0.4405,NO
0.2488,0.8675,NO
0.2731,0.621,NO
0.2523,0.4672,NO
0.1698,0.311,NO
0.2266,2.722,YES
0.1648,0.3093,NO
0.2745,2.0216,YES
0.1508,0.1661,NO
0.2653,3.6767,YES
0.1206,0.8341,NO
0.1613,1.0297,NO
0.1611,1.0291,NO
0.1018,0.6167,NO
0.152,1.0186,YES
0.1186,0.8409,NO
0.1207,0.7936,YES
0.1201,0.3424,NO
0.10300000000000001,0.0263,NO
0.254,0.226,YES
0.3285,1.5022,YES
0.3624,2.1227,YES
0.2593,0.5568,YES
0.0981,0.4336,NO
0.0792,0.0929,NO
0.2917,0.7046,YES
0.1836,0.2528,NO
0.3039,0.48200000000000004,YES
0.1342,0.284,NO
0.1448,0.4277,NO
0.1036,0.3108,NO
0.0702,0.0407,NO
0.1825,0.0983,NO
0.2937,1.9171,YES
0.1772,0.1395,NO
0.5728,1.2616,YES
0.0892,0.0787,NO
0.4594,2.4966,YES
0.1677,0.3868,NO
0.1461,0.5213,NO
0.2985,0.5089,NO
0.1348,0.3146,NO
0.2479,0.985,YES
0.2298,0.5379999999999999,NO
0.2345,0.6890000000000001,YES
0.08900000000000001,0.0962,NO
0.0394,0.0823,NO
0.1381,0.2549,NO
0.2108,0.1514,NO
0.0676,0.3341,NO
0.0957,0.3963,NO
0.0963,0.0822,NO
0.0435,0.1524,NO
0.2592,0.3399,NO
0.1291,0.2363,NO
0.0785,0.1704,NO
0.1052,0.1659,NO
0.4225,0.8749,YES
0.3368,0.3495,YES
0.3938,0.8289,YES
0.0766,0.1486,NO
0.0711,0.2399,NO
0.0797,0.0761,NO
0.0531,0.1408,NO
0.1551,0.1643,NO
0.077,0.4183,NO
0.0463,0.0936,NO
0.0745,0.2023,NO
0.1014,0.2291,NO
0.0541,0.2001,NO
0.1685,0.3345,NO
0.0541,0.2253,NO
0.2105,0.4148,NO
0.1239,0.6102,YES
0.289,0.4375,YES
0.2752,0.3868,NO
0.1653,0.2447,NO
0.0814,0.3935,NO
0.0623,0.3185,NO
0.32899999999999996,0.7464,YES
0.1249,1.088,YES
0.0968,0.3314,NO
0.1519,0.165,NO
0.0533,0.1333,NO
0.1784,0.0784,NO
0.1661,0.4436,NO
0.1504,0.228,NO
0.1562,0.37200000000000005,NO
0.3075,1.5702,YES
0.0597,0.1589,NO
0.1815,0.6703,YES
0.0336,0.1649,NO
0.3735,1.1432,YES
0.0877,0.4496,NO
0.1163,0.3169,NO
0.0418,0.3159,NO
0.1354,0.3164,NO
0.0948,0.1907,NO
0.1407,0.3166,NO
0.0821,0.312,NO
0.0894,0.1841,NO
0.0416,0.3889,NO
0.0131,0.1037,NO
0.1203,0.6418,YES
0.2886,2.8679,YES
0.2879,3.0043,YES
0.1294,1.2833,YES
0.0498,0.7383,NO
0.0139,0.1986,NO
0.1999,1.6089,YES
0.1109,0.4333,NO
0.1389,0.8511,YES
0.0996,0.2617,NO
0.1977,1.0036,NO
0.1726,0.5705,NO
0.1805,0.5078,NO
0.0204,0.355,NO
0.2123,2.3159,YES
0.0198,0.3217,NO
0.3536,2.0707,YES
0.1039,0.1713,NO
0.2827,4.218,YES
0.0426,0.5486,NO
0.0387,0.7081,NO
0.1228,0.7432,NO
0.0373,0.3593,NO
0.1359,1.956,YES
0.0808,0.6095,NO
0.1119,1.2968,YES
0.3458,0.7887,YES
0.0264,1.107,YES
0.3473,0.6968,NO
0.1555,0.4394,NO
0.0906,0.6123,NO
0.107,0.9364,NO
0.226,2.1398,YES
0.4184,0.8497,YES
0.1111,0.5907,NO
0.1017,0.2764,NO
0.09699999999999999,0.3464,NO
0.1058,0.1657,NO
0.1741,0.5318,NO
0.1373,0.3713,NO
0.132,0.4865,NO
0.1138,2.4672,YES
0.0766,0.3489,NO
0.3242,1.3857,YES
0.0297,0.2614,NO
0.3407,0.9793,YES
0.0387,0.5211,NO
0.0621,0.2219,NO
0.076,0.3969,NO
0.1266,0.44299999999999995,NO
0.0726,0.2594,NO
0.192,0.7422,NO
0.1128,0.3255,NO
0.0813,0.6309,NO
0.1238,0.2858,NO
0.0659,0.1789,NO
0.0991,0.34,NO
0.2168,0.2915,NO
0.0941,0.3658,NO
0.1226,0.5433,NO
0.0797,0.2715,NO
0.0869,0.0488,NO
0.1921,0.3635,NO
0.2119,0.8343,YES
0.0845,0.379,NO
0.1963,0.5283,YES
0.24100000000000002,0.3886,NO
0.263,0.2341,NO
0.2504,0.2719,NO
0.1414,0.3179,NO
0.0983,0.3794,NO
0.1658,0.1001,NO
0.1333,0.4623,NO
0.2072,0.094,NO
0.1519,0.3745,NO
0.1227,1.3401,YES
0.1324,1.5975,YES
0.1581,1.7058,YES
0.1927,0.7562,YES
0.1378,0.3208,NO
0.09699999999999999,0.9570000000000001,YES
0.11900000000000001,0.3033,NO
0.3612,0.8111,YES
0.0488,1.0579,YES
0.2823,0.5942,NO
0.1584,0.3212,NO
0.065,0.4865,NO
0.0678,0.511,NO
0.1652,1.6551,YES
0.4499,1.2199,YES
0.0947,0.3524,NO
0.1079,0.284,NO
0.0645,0.161,NO
0.1095,0.2506,NO
0.1665,0.1802,NO
0.1472,0.2526,NO
0.1463,0.1252,NO
0.1261,2.4498,YES
0.0528,0.2642,NO
0.3791,1.0522,YES
0.0329,0.2093,NO
0.3577,1.379,YES
0.062,0.5103,NO
0.0477,0.2248,NO
0.0457,0.3861,NO
0.1274,0.4078,NO
0.0681,0.2963,NO
0.1427,0.4764,NO
0.0804,0.3647,NO
0.0769,0.3122,NO
0.1422,0.3134,NO
0.0613,0.2678,NO
0.1484,0.6913,NO
0.1778,0.3471,NO
0.1025,0.2223,NO
0.1545,0.6272,NO
0.1529,0.7318,NO
0.1098,0.2149,NO
0.1753,0.607,NO
0.1807,1.3928,YES
0.134,0.5175,NO
0.2818,1.2178,YES
0.2438,0.2832,NO
0.2385,0.2993,NO
0.2176,0.1178,NO
0.0807,0.3907,NO
0.0972,0.102,NO
0.0862,0.3766,NO
0.0815,0.3727,NO
0.2286,0.1451,NO
0.0804,0.3249,NO
0.0972,0.8004,YES
0.105,1.6947,YES
0.1237,2.4131,YES
0.2731,2.1918,YES
0.1937,0.7057,NO
0.1151,2.2347,YES
0.1052,0.6425,NO
