DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_94,Associated
0.1443,0.3527,NO
0.2165,1.1781,NO
0.1934,1.4241,NO
0.1934,0.5415,NO
0.0572,0.851,NO
0.2318,3.3415,YES
0.0556,0.7469,NO
0.3609,3.5634,YES
0.1417,1.0072,NO
0.255,2.6946,YES
0.0522,0.5084,NO
0.0677,1.5130000000000001,NO
0.1439,1.5966,NO
0.0494,0.6694,NO
0.1715,1.714,YES
0.0964,1.1765,NO
0.1343,2.0225,YES
0.1544,0.4645,NO
0.0732,0.449,NO
0.1975,1.9572,NO
0.2582,1.8996,NO
0.1977,0.9914,NO
0.1701,1.5209,NO
0.1684,0.6912,NO
0.1225,0.4355,NO
0.1458,1.9264,NO
0.4028,3.1781,YES
0.1577,1.7277,NO
0.2904,3.2474,YES
0.1987,0.5589999999999999,NO
0.1756,0.6433,NO
0.1689,0.0499,NO
0.054000000000000006,0.8176,NO
0.1469,1.0272,NO
0.0547,0.732,NO
0.1082,0.6217,NO
0.2019,0.6307,NO
0.1293,0.7083,NO
0.3897,3.4173,YES
0.3612,3.1508,YES
0.2791,3.7134,YES
0.2894,3.0592,YES
0.2226,1.1992,NO
0.1753,2.5538,YES
0.0979,1.6412,NO
0.0985,0.7405,NO
0.0774,0.4183,NO
0.1069,1.3812,YES
0.3647,2.2439,YES
0.2531,2.6661,YES
0.1331,1.0557,YES
0.0885,0.4489,NO
0.0604,0.3218,NO
0.2068,1.304,YES
0.2598,1.6671,NO
0.106,1.1651,YES
0.1459,1.1032,NO
0.2252,0.8244,NO
0.2571,1.0482,NO
0.2375,0.5626,NO
0.1453,0.5497,NO
0.2245,2.1565,YES
0.141,0.2898,NO
0.2623,2.434,YES
0.142,0.65,NO
0.2555,1.9773,YES
0.2049,1.0629,NO
0.2206,1.6999,NO
0.2228,1.7243,NO
0.1032,1.1297,NO
0.1461,1.1023,YES
0.1116,1.038,NO
0.1326,0.9648,YES
0.1415,0.6738,NO
0.0745,0.4986,NO
0.2381,1.8024,NO
0.19,1.9456,NO
0.1547,1.5893,NO
0.1997,1.5442,NO
0.1653,0.4069,NO
0.1536,0.3293,NO
0.1999,1.8089,NO
0.1989,2.4726,YES
0.2045,1.5221,NO
0.2447,2.5495,YES
0.2519,0.584,NO
0.2036,0.7633,NO
0.2033,0.0669,NO
0.0533,0.7490000000000001,NO
0.105,1.7318,NO
0.055999999999999994,0.6029,NO
0.1113,1.2033,NO
0.2256,0.737,NO
0.0989,1.0901,NO
0.1879,2.7365,YES
0.1445,2.6735,YES
0.1901,3.2168,YES
0.3108,2.2137,YES
0.2405,1.344,NO
0.1657,2.0313,YES
0.1331,1.7235,NO
0.0949,0.3911,NO
0.1339,0.2498,NO
0.22399999999999998,2.1428,NO
0.1967,2.1985,NO
0.1436,1.4499,NO
0.2079,1.7495,NO
0.1339,0.7434,NO
0.0967,0.3077,NO
0.2198,2.2009,NO
0.3428,3.2629,YES
0.2344,2.1083,NO
0.1736,2.8939,YES
0.1331,0.7245,NO
0.0735,0.6411,NO
0.0647,0.2719,NO
0.204,0.5971,NO
0.1327,1.273,NO
0.1655,0.5623,NO
0.31,1.2876,NO
0.1309,0.5541,NO
0.2819,0.9186,NO
0.4042,3.1805,YES
0.3296,3.2991,YES
0.4941,3.5629,YES
0.1783,2.8295,YES
0.193,1.505,NO
0.2673,2.7113,YES
0.1726,1.7105,NO
0.1439,0.3026,NO
0.0769,0.3519,NO
0.1953,2.019,NO
0.2342,1.9468,NO
0.2047,1.1203,NO
0.1823,1.7364,NO
0.1684,0.8818,NO
0.1204,0.1692,NO
0.1751,2.1135,NO
0.3579,3.31,YES
0.1828,2.0245,NO
0.2083,3.1621,YES
0.2252,0.5404,NO
0.2041,0.4968,NO
0.2007,0.0976,NO
0.0498,0.8125,NO
0.1415,1.1109,NO
0.0515,0.5365,NO
0.1207,0.8743,NO
0.1912,0.621,NO
0.14,0.7996,NO
0.4038,3.4774,YES
0.3494,3.2603,YES
0.2799,3.7236,YES
0.2675,3.1216,YES
0.2206,1.3418,NO
0.2003,2.7843,YES
0.1168,1.8338,NO
0.0727,0.6905,NO
0.0714,0.5820000000000001,NO
0.10800000000000001,1.6401,NO
0.2886,2.2868,NO
0.1427,1.7211,NO
0.0855,1.2789,NO
0.0605,1.0484,NO
0.0532,0.3602,NO
0.1421,1.7451,NO
0.4397,3.2385,YES
0.0607,1.3264,NO
0.2347,3.095,YES
0.2118,0.6966,NO
0.2048,0.8096,NO
0.2045,0.3189,NO
0.0849,0.9524,NO
0.1035,1.4065,NO
0.0824,0.6605,NO
0.0975,1.3976,NO
0.1702,0.8716,NO
0.1518,1.0183,NO
0.3372,3.1865,YES
0.3303,3.0857,YES
0.314,3.6163,YES
0.1257,2.8521,YES
0.1375,0.9849,NO
0.1128,2.6553,YES
0.099,1.4268,NO
0.1069,0.9589,NO
0.0451,0.7736,NO
0.5095,4.5491,YES
0.1431,1.629,YES
0.1227,1.4804,YES
0.2847,3.9046,YES
0.2237,0.8542,NO
0.1065,0.1524,NO
0.3266,4.5569999999999995,YES
0.0974,0.5001,NO
0.3289,4.1373,YES
0.1059,0.2223,NO
0.2131,1.2518,NO
0.1496,0.617,NO
0.1474,0.255,NO
0.0902,0.6408,NO
0.0993,2.2556,YES
0.0875,0.58,NO
0.2369,1.0035,YES
0.2129,0.7834,NO
0.1321,0.9575,YES
0.1271,0.5831,NO
0.08,1.0442,NO
0.3025,0.9763,NO
0.12,0.5957,NO
0.3399,3.3634,YES
0.2516,1.7907,NO
0.2081,4.321000000000001,YES
0.1799,1.1027,NO
0.1547,0.6424,NO
0.3595,4.7099,YES
0.2156,1.8347,NO
0.1535,1.8459999999999999,NO
0.4159,4.0977,YES
0.1827,0.7553,NO
0.1097,0.3107,NO
0.5448,4.9139,YES
0.191,0.9752,NO
0.4381,4.4115,YES
0.1528,0.7656,NO
0.3264,1.4802,NO
0.3203,1.0127,NO
0.2648,0.5485,NO
0.171,0.5145,NO
0.21899999999999997,2.2286,NO
0.1398,0.6391,NO
0.3673,1.4723,NO
0.1451,0.6328,NO
0.2637,1.1418,NO
0.1991,1.3437,NO
0.1784,1.9057,NO
0.3767,1.984,NO
0.1917,0.9898,NO
0.3794,3.9306,YES
0.3359,1.9837,NO
0.2874,4.5186,YES
0.0798,1.4307,NO
0.0364,0.6668,NO
0.2475,3.2331,YES
0.2794,3.4766,YES
0.2232,4.2547,YES
0.2213,2.6027,YES
0.1233,1.2861,NO
0.0474,0.3001,NO
0.2799,3.4617,YES
0.2328,1.9185,NO
0.2608,2.6659,YES
0.1095,0.3918,NO
0.2365,1.7379,NO
0.2061,1.9702,NO
0.2048,1.1814,NO
0.0456,1.0197,NO
0.1795,3.6519999999999997,YES
0.0442,0.4642,NO
0.27,4.0983,YES
0.1224,0.9422,NO
0.1913,3.0522,YES
0.2397,0.6266,NO
0.2111,2.0304,NO
0.2935,1.9374,NO
0.1155,0.978,NO
0.243,2.4732,YES
0.1959,1.7458,NO
0.198,2.6791,YES
0.1636,0.5562,NO
0.1646,0.285,NO
0.3881,2.5485,YES
0.1762,1.1242,NO
0.1649,1.6559,NO
0.4197,2.2483,YES
0.1681,0.5598,NO
0.153,0.17800000000000002,NO
0.4738,2.5979,YES
0.159,0.4626,NO
0.493,2.3977,YES
0.1456,0.0013,NO
0.2244,1.1652,NO
0.1542,0.9559,NO
0.1277,0.3673,NO
0.1775,0.1754,NO
0.2106,1.4580000000000002,NO
0.1654,0.1057,NO
0.3557,1.5045,NO
0.0902,0.3233,NO
0.2663,1.2754,NO
0.2218,0.3325,NO
0.1764,0.8108,NO
0.3901,0.7415,NO
0.21600000000000003,0.0375,NO
0.402,2.1519,YES
0.3584,0.2321,NO
0.3239,2.2719,YES
0.0467,1.3273,NO
0.0184,0.5969,NO
0.0544,1.9801,YES
0.1967,3.3494,YES
0.1251,4.7447,YES
0.0526,1.6305,YES
0.0389,0.7221,NO
0.0098,0.3803,NO
0.1204,2.0557,YES
0.1152,1.3641,NO
0.0434,1.469,YES
0.0994,0.1357,NO
0.171,1.0805,NO
0.1733,1.3628,NO
0.1785,0.6016,NO
0.0632,0.62,NO
0.1652,3.9343,YES
0.0614,0.3424,NO
0.1533,4.7094,YES
0.1347,0.9703,NO
0.1212,3.4097,YES
0.015,0.1845,NO
0.0714,1.2551,NO
0.0698,1.3288,NO
0.035,0.2672,NO
0.0672,1.7916,YES
0.0378,0.9547,NO
0.0637,1.6011,YES
0.3024,2.1721,YES
0.0482,2.3706,YES
0.3634,1.5475,NO
0.1548,0.9826,NO
0.1459,0.711,NO
0.1506,0.8149,NO
0.2394,1.6955,YES
0.3693,1.7606,YES
0.1404,1.2764,NO
0.0758,0.6756,NO
0.1517,0.8152,NO
0.067,0.4306,NO
0.2131,0.6604,NO
0.16,0.5368,NO
0.1446,0.0418,NO
0.0844,2.3295,YES
0.095,0.8643,NO
0.2419,1.9811,YES
0.026000000000000002,0.4053,NO
0.2985,1.9746,YES
0.0377,0.48,NO
0.102,0.4245,NO
0.0927,0.777,NO
0.1259,0.6839,NO
0.1193,0.5788,NO
0.2177,0.8964,NO
0.15,0.8929,NO
0.0996,1.1441,NO
0.0839,1.3467,NO
0.0672,0.7398,NO
0.3068,5.9006,YES
0.1154,2.2531,YES
0.0802,2.6236,YES
0.3166,4.9461,YES
0.0868,0.9772,NO
0.0677,0.3683,NO
0.5456,5.8277,YES
0.0938,0.8246,NO
0.3771,5.4368,YES
0.0765,0.2733,NO
0.3042,1.8442,NO
0.1867,0.9681,NO
0.2024,0.4072,NO
0.084,0.507,NO
0.1127,2.9711,YES
0.0773,0.5694,NO
0.3002,2.1454,YES
0.0821,0.79,NO
0.1969,1.6245,YES
0.1353,0.8240000000000001,NO
0.0942,1.3372,NO
0.3023,1.3464,NO
0.1177,0.6199,NO
0.2966,4.6758,YES
0.2621,1.8514,NO
0.3631,5.4552,YES
0.1178,1.7116,NO
0.0474,1.3728,NO
0.4277,5.8645,YES
0.2214,2.2148,YES
0.2007,2.1845,YES
0.2467,4.9575,YES
0.2192,1.5618,NO
0.1165,0.6992,NO
0.3035,5.4376,YES
0.1886,1.1597,NO
0.2922,5.204,YES
0.1088,0.8796,NO
0.2277,2.3040000000000003,NO
0.1763,1.45,NO
0.1744,0.9473,NO
0.0948,1.2794,NO
0.152,3.0035,YES
0.0882,0.9983,NO
0.2267,1.4717,YES
0.1968,1.5124,NO
0.1574,1.3153,YES
0.2134,1.3195,NO
0.1846,1.5562,NO
0.3004,1.3616,NO
0.1322,0.7116,NO
0.3039,4.5204,YES
0.2341,2.2111,NO
0.2137,4.8964,YES
0.1342,1.1564,NO
0.1099,0.7349,NO
0.526,5.3458,YES
0.1623,2.1771,YES
0.1996,2.0474,YES
0.3297,4.6722,YES
0.22699999999999998,1.2838,NO
0.1622,0.281,NO
0.3372,5.7547,YES
0.1102,1.1746,NO
0.3901,4.8895,YES
0.1022,0.4985,NO
0.1483,1.9125,NO
0.0862,1.276,NO
0.0629,0.5435,NO
0.2034,0.647,NO
0.1682,2.5852,YES
0.1975,0.6639,NO
0.3422,1.7987,YES
0.1773,0.8077,NO
0.2514,1.4969999999999999,YES
0.1754,1.2018,NO
0.1301,1.8016,NO
0.3619,1.6982,NO
0.1715,1.0176,NO
0.3452,4.2268,YES
0.3259,1.8969,NO
0.258,5.2876,YES
0.0709,1.1469,NO
0.0732,0.6759999999999999,NO
0.3094,5.6048,YES
0.1091,1.7990000000000002,YES
0.0665,1.5266,YES
0.2941,5.0116,YES
0.0664,1.1422,NO
0.0556,0.2995,NO
0.5229,5.6549,YES
0.1003,1.094,NO
0.3604,5.5497,YES
0.08800000000000001,0.8626,NO
0.2859,1.8028,NO
0.1263,0.9611,NO
0.1497,0.6579999999999999,NO
0.1047,0.6708,NO
0.1031,2.2801,YES
0.1016,0.5665,NO
0.3066,0.982,YES
0.0639,0.6278,NO
0.2147,0.9069,YES
0.1277,1.5559,NO
0.0813,1.8655,NO
0.3135,1.6273,NO
0.1095,1.0694,NO
0.302,4.5236,YES
0.2369,2.2686,NO
0.4263,5.3125,YES
0.1151,1.038,NO
0.0905,0.4899,NO
0.1028,1.9151,YES
0.3566,2.9812,YES
0.2651,3.3831,YES
0.1542,1.6657,YES
0.094,0.8341,NO
0.0554,0.4712,NO
0.2037,1.9988,YES
0.1971,2.0659,NO
0.1126,1.6768,YES
0.1418,0.8363,NO
0.2488,1.0627,NO
0.2731,1.3243,NO
0.2523,0.5654,NO
0.1698,0.6751,NO
0.2266,3.1792,YES
0.1648,0.45799999999999996,NO
0.2745,3.4724,YES
0.1508,0.8287,NO
0.2653,2.6721,YES
0.1206,1.0141,NO
0.1613,1.8026,NO
0.1611,1.7608,NO
0.1018,1.153,NO
0.152,1.6699,YES
0.1186,1.2134,NO
0.1207,1.5126,YES
0.1201,1.3209,NO
0.10300000000000001,0.6257,NO
0.254,2.1493,YES
0.3285,3.0152,YES
0.3624,4.1609,YES
0.2593,1.8738,YES
0.0981,0.633,NO
0.0792,0.4141,NO
0.2917,2.1992,YES
0.1836,1.412,NO
0.3039,1.9923,YES
0.1342,0.5222,NO
0.1448,0.7754,NO
0.1036,0.9521,NO
0.0702,0.3976,NO
0.1825,0.5967,NO
0.2937,3.5237,YES
0.1772,0.3397,NO
0.5728,3.9791,YES
0.0892,0.8513,NO
0.4594,2.7637,YES
0.1677,0.6095,NO
0.1461,1.5292,NO
0.2985,1.6135,NO
0.1348,0.5007,NO
0.2479,2.1194,YES
0.2298,1.3789,NO
0.2345,1.8430000000000002,YES
0.08900000000000001,0.8878,NO
0.0394,0.434,NO
0.1381,1.3271,NO
0.2108,1.3667,NO
0.0676,1.2022,NO
0.0957,1.2002,NO
0.0963,0.8769,NO
0.0435,0.2864,NO
0.2592,1.4668,NO
0.1291,1.0345,NO
0.0785,0.9578,NO
0.1052,0.7646,NO
0.4225,1.8723,YES
0.3368,1.8462,YES
0.3938,1.729,YES
0.0766,0.4836,NO
0.0711,1.3522,NO
0.0797,0.2223,NO
0.0531,1.1108,NO
0.1551,0.7932,NO
0.077,0.7297,NO
0.0463,0.8537,NO
0.0745,1.0672,NO
0.1014,0.6381,NO
0.0541,0.6382,NO
0.1685,1.3779,NO
0.0541,0.5455,NO
0.2105,1.1681,NO
0.1239,1.8006,YES
0.289,2.3644,YES
0.2752,0.7906,NO
0.1653,0.9086,NO
0.0814,1.0425,NO
0.0623,0.5543,NO
0.32899999999999996,1.8573,YES
0.1249,1.1786,YES
0.0968,0.5991,NO
0.1519,0.7294,NO
0.0533,0.3308,NO
0.1784,0.503,NO
0.1661,0.5296,NO
0.1504,0.353,NO
0.1562,0.2277,NO
0.3075,2.2172,YES
0.0597,0.9914,NO
0.1815,1.4952,YES
0.0336,0.8267,NO
0.3735,2.3641,YES
0.0877,0.5995,NO
0.1163,0.3849,NO
0.0418,0.6653,NO
0.1354,0.5589,NO
0.0948,0.4367,NO
0.1407,0.6372,NO
0.0821,0.8451,NO
0.0894,0.48200000000000004,NO
0.0416,1.2315,NO
0.0131,0.7551,NO
0.1203,2.022,YES
0.2886,2.9313,YES
0.2879,4.1388,YES
0.1294,1.3823,YES
0.0498,0.8276,NO
0.0139,0.5478,NO
0.1999,1.791,YES
0.1109,1.5923,NO
0.1389,1.5559,YES
0.0996,0.3861,NO
0.1977,1.234,NO
0.1726,1.4078,NO
0.1805,0.7778,NO
0.0204,0.8745,NO
0.2123,3.1872,YES
0.0198,0.4571,NO
0.3536,4.0696,YES
0.1039,1.062,NO
0.2827,3.0051,YES
0.0426,0.4548,NO
0.0387,1.4373,NO
0.1228,1.4373,NO
0.0373,0.6485,NO
0.1359,1.7194,YES
0.0808,0.9612,NO
0.1119,1.2828,YES
0.3458,1.9642,YES
0.0264,2.1590000000000003,YES
0.3473,1.1071,NO
0.1555,0.5427,NO
0.0906,0.3912,NO
0.107,0.5882,NO
0.226,1.6937,YES
0.4184,1.6093,YES
0.1111,0.8262,NO
0.1017,0.3141,NO
0.09699999999999999,0.6624,NO
0.1058,0.1896,NO
0.1741,0.6329,NO
0.1373,0.5351,NO
0.132,0.3229,NO
0.1138,2.1414,YES
0.0766,0.4525,NO
0.3242,1.6853,YES
0.0297,0.1263,NO
0.3407,1.7118,YES
0.0387,0.2163,NO
0.0621,0.1955,NO
0.076,0.4009,NO
0.1266,0.1704,NO
0.0726,0.2989,NO
0.192,0.7827,NO
0.1128,0.6083,NO
0.0813,0.7288,NO
0.1238,0.5518,NO
0.0659,0.6304,NO
0.0991,1.2248,NO
0.2168,1.8242,NO
0.0941,1.3383,NO
0.1226,0.9161,NO
0.0797,0.5231,NO
0.0869,0.2971,NO
0.1921,1.1612,NO
0.2119,2.6796,YES
0.0845,1.1601,NO
0.1963,2.3592,YES
0.24100000000000002,0.7197,NO
0.263,0.8161,NO
0.2504,0.4264,NO
0.1414,0.9011,NO
0.0983,1.3223,NO
0.1658,0.5034,NO
0.1333,1.1463,NO
0.2072,0.9795,NO
0.1519,1.1809,NO
0.1227,2.4096,YES
0.1324,2.6374,YES
0.1581,2.8645,YES
0.1927,2.6098,YES
0.1378,0.9199,NO
0.09699999999999999,1.5151,YES
0.11900000000000001,1.0509,NO
0.3612,1.7209,YES
0.0488,2.0079,YES
0.2823,1.1063,NO
0.1584,0.8754,NO
0.065,0.6734,NO
0.0678,0.5309,NO
0.1652,1.4339,YES
0.4499,1.4718,YES
0.0947,0.7473,NO
0.1079,0.7634,NO
0.0645,0.5506,NO
0.1095,0.5068,NO
0.1665,0.6992,NO
0.1472,0.6231,NO
0.1463,0.2767,NO
0.1261,1.9818,YES
0.0528,0.8074,NO
0.3791,1.6186,YES
0.0329,0.4995,NO
0.3577,1.8042,YES
0.062,0.5465,NO
0.0477,0.5098,NO
0.0457,0.7395,NO
0.1274,0.5831,NO
0.0681,0.6355,NO
0.1427,0.7403,NO
0.0804,0.6896,NO
0.0769,0.6178,NO
0.1422,0.4544,NO
0.0613,0.4231,NO
0.1484,1.5713,NO
0.1778,1.7369,NO
0.1025,0.8595,NO
0.1545,0.7924,NO
0.1529,0.5773,NO
0.1098,0.3367,NO
0.1753,1.5019,NO
0.1807,3.0224,YES
0.134,1.2907,NO
0.2818,2.4455,YES
0.2438,0.8253,NO
0.2385,0.6794,NO
0.2176,0.4413,NO
0.0807,0.9026,NO
0.0972,0.7762,NO
0.0862,0.6769,NO
0.0815,0.8585,NO
0.2286,0.7365,NO
0.0804,0.5721,NO
0.0972,2.7367,YES
0.105,2.9186,YES
0.1237,3.1708,YES
0.2731,2.9859,YES
0.1937,0.8677,NO
0.1151,2.2527,YES
0.1052,1.3509,NO
