DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_47,Associated
0.0677,1.6568,NO
0.1439,1.0416,NO
0.0494,0.9131,NO
0.1715,1.7051,YES
0.0964,1.2705,NO
0.1343,1.7489,YES
0.1544,0.8671,NO
0.0732,0.6389,NO
0.1975,1.8771,NO
0.2582,2.782,NO
0.1977,2.0487,NO
0.1701,1.4402,NO
0.1684,1.3715,NO
0.1225,0.4915,NO
0.1458,1.4726,NO
0.4028,3.9369,YES
0.1577,1.92,NO
0.2904,2.3527,YES
0.1987,0.4936,NO
0.1756,0.6989,NO
0.1689,0.2344,NO
0.054000000000000006,1.3542,NO
0.1469,2.5433,NO
0.0547,0.8197,NO
0.1082,1.5792,NO
0.2019,0.7794,NO
0.1293,2.3573,NO
0.3897,3.2847,YES
0.3612,4.1204,YES
0.2791,3.1202,YES
0.2894,2.8602,YES
0.2226,1.8878,NO
0.1753,3.1633,YES
0.0979,1.3726,NO
0.0985,0.7202,NO
0.0774,0.3583,NO
0.1069,1.0412,YES
0.3647,3.6909,YES
0.2531,3.4302,YES
0.1331,1.4134,YES
0.0885,1.216,NO
0.0604,0.2675,NO
0.2068,1.4678,YES
0.2598,1.557,NO
0.106,1.1520000000000001,YES
0.1459,0.7549,NO
0.2252,1.1313,NO
0.2571,1.1366,NO
0.2375,0.3387,NO
0.1453,0.8561,NO
0.2245,3.015,YES
0.141,0.6686,NO
0.2623,3.1657,YES
0.142,0.1556,NO
0.2555,3.1011,YES
0.2049,1.2228,NO
0.2206,1.9301,NO
0.2228,1.3083,NO
0.1032,0.9614,NO
0.1461,1.2474,YES
0.1116,1.0368,NO
0.1326,1.1799,YES
0.1415,1.4972,NO
0.0745,1.0086,NO
0.2381,2.1807,NO
0.19,1.9719,NO
0.1547,1.4112,NO
0.1997,1.9582,NO
0.1653,1.9127,NO
0.1536,0.7447,NO
0.1999,1.8330000000000002,NO
0.1989,3.3033,YES
0.2045,1.9897,NO
0.2447,1.8349,YES
0.2519,1.2553,NO
0.2036,1.2135,NO
0.2033,0.8352,NO
0.0533,1.6734,NO
0.105,2.0348,NO
0.055999999999999994,1.2662,NO
0.1113,1.0584,NO
0.2256,1.0096,NO
0.0989,2.0067,NO
0.1879,2.7536,YES
0.1445,3.5418,YES
0.1901,2.8022,YES
0.3108,2.3773,YES
0.2405,2.1306,NO
0.1657,2.5117,YES
0.1331,1.9501,NO
0.0949,0.4004,NO
0.1339,0.3025,NO
0.22399999999999998,1.8476,NO
0.1967,1.2331,NO
0.1436,0.8952,NO
0.2079,1.5848,NO
0.1339,1.2212,NO
0.0967,0.2709,NO
0.2198,1.7463,NO
0.3428,2.9028,YES
0.2344,1.8457,NO
0.1736,1.6516,YES
0.1331,0.42,NO
0.0735,0.5053,NO
0.0647,0.1864,NO
0.204,0.8639,NO
0.1327,1.4914,NO
0.1655,0.3947,NO
0.31,0.6237,NO
0.1309,0.3805,NO
0.2819,1.4215,NO
0.4042,2.2485,YES
0.3296,3.0469,YES
0.4941,2.3774,YES
0.1783,2.0449,YES
0.193,1.7309999999999999,NO
0.2673,2.2855,YES
0.1726,1.7325,NO
0.1439,0.8985,NO
0.0769,0.5778,NO
0.1953,2.128,NO
0.2342,2.2912,NO
0.2047,1.474,NO
0.1823,1.7213,NO
0.1684,1.5783,NO
0.1204,0.5710000000000001,NO
0.1751,1.9106,NO
0.3579,3.3085,YES
0.1828,1.8233,NO
0.2083,2.045,YES
0.2252,0.72,NO
0.2041,0.8602,NO
0.2007,0.3521,NO
0.0498,1.2321,NO
0.1415,2.2037,NO
0.0515,0.7681,NO
0.1207,1.3630000000000002,NO
0.1912,0.7036,NO
0.14,1.8812,NO
0.4038,2.7726,YES
0.3494,3.2651,YES
0.2799,2.6438,YES
0.2675,2.5418,YES
0.2206,1.8582,NO
0.2003,2.7560000000000002,YES
0.1168,1.9761,NO
0.0727,0.87,NO
0.0714,0.4519,NO
0.10800000000000001,1.6462,NO
0.2886,2.1905,NO
0.1427,1.3578,NO
0.0855,1.3241,NO
0.0605,1.6,NO
0.0532,0.4178,NO
0.1421,1.0094,NO
0.4397,3.3513,YES
0.0607,1.4223,NO
0.2347,2.0361,YES
0.2118,0.9677,NO
0.2048,0.9931,NO
0.2045,0.6332,NO
0.0849,1.0735,NO
0.1035,2.0644,NO
0.0824,0.6808,NO
0.0975,0.9833,NO
0.1702,0.5265,NO
0.1518,1.7375,NO
0.3372,2.7718,YES
0.3303,3.4876,YES
0.314,2.7883,YES
0.1257,2.4303,YES
0.1375,1.3848,NO
0.1128,2.6644,YES
0.099,1.3381,NO
0.1069,1.4035,NO
0.0451,0.9412,NO
0.5095,4.6802,YES
0.1431,2.5797,YES
0.1227,2.0559,YES
0.2847,5.5063,YES
0.2237,2.3269,NO
0.1065,0.6713,NO
0.3266,6.51,YES
0.0974,1.2306,NO
0.3289,5.1643,YES
0.1059,0.9952,NO
0.2131,1.7904,NO
0.1496,1.2433,NO
0.1474,0.9035,NO
0.0902,1.325,NO
0.0993,1.9748,YES
0.0875,1.0256,NO
0.2369,3.3358,YES
0.2129,0.9184,NO
0.1321,3.005,YES
0.1271,1.1766,NO
0.08,1.6762,NO
0.3025,0.7247,NO
0.12,1.4874,NO
0.3399,5.0524,YES
0.2516,2.1626,NO
0.2081,5.0682,YES
0.1799,0.9302,NO
0.1547,0.4968,NO
0.3595,1.2848,YES
0.2156,1.1905,NO
0.1535,1.1833,NO
0.4159,2.4803,YES
0.1827,1.6519,NO
0.1097,0.3131,NO
0.5448,2.383,YES
0.191,0.9944,NO
0.4381,1.9937,YES
0.1528,0.7658,NO
0.3264,1.5677,NO
0.3203,1.2813,NO
0.2648,0.9346,NO
0.171,0.7551,NO
0.21899999999999997,1.6321,NO
0.1398,0.8416,NO
0.3673,1.8208,NO
0.1451,0.3162,NO
0.2637,1.5599,NO
0.1991,0.6682,NO
0.1784,1.7449,NO
0.3767,1.4908,NO
0.1917,0.5665,NO
0.3794,1.6252,YES
0.3359,1.0943,NO
0.2874,1.6404,YES
0.0798,0.9231,NO
0.0364,0.3227,NO
0.2475,2.4838,YES
0.2794,3.4927,YES
0.2232,3.3274,YES
0.2213,2.6406,YES
0.1233,1.9252,NO
0.0474,0.2501,NO
0.2799,2.9868,YES
0.2328,1.7465,NO
0.2608,2.8755,YES
0.1095,0.8074,NO
0.2365,1.5275,NO
0.2061,1.2822,NO
0.2048,0.7031,NO
0.0456,0.7374,NO
0.1795,3.6877,YES
0.0442,0.6703,NO
0.27,3.6204,YES
0.1224,0.2309,NO
0.1913,4.1234,YES
0.2397,1.4225,NO
0.2111,2.5953,NO
0.2935,1.6822,NO
0.1155,1.0098,NO
0.243,2.6039,YES
0.1959,1.3433,NO
0.198,2.2866,YES
0.1636,0.42,NO
0.1646,0.2779,NO
0.3881,2.4839,YES
0.1762,0.9202,NO
0.1649,0.4668,NO
0.4197,2.6333,YES
0.1681,1.531,NO
0.153,0.1847,NO
0.4738,3.1363,YES
0.159,0.8107,NO
0.493,2.5005,YES
0.1456,0.6251,NO
0.2244,0.8374,NO
0.1542,0.9839,NO
0.1277,0.494,NO
0.1775,0.2456,NO
0.2106,1.1331,NO
0.1654,0.4897,NO
0.3557,1.4568,NO
0.0902,0.2812,NO
0.2663,1.0994,NO
0.2218,0.5758,NO
0.1764,1.0505,NO
0.3901,0.9096,NO
0.21600000000000003,0.7292,NO
0.402,2.2862,YES
0.3584,1.1373,NO
0.3239,2.0069999999999997,YES
0.0467,0.7827,NO
0.0184,0.4471,NO
0.0544,0.9931,YES
0.1967,3.9107,YES
0.1251,3.5852,YES
0.0526,1.0101,YES
0.0389,1.22,NO
0.0098,0.3525,NO
0.1204,1.6176,YES
0.1152,0.7334,NO
0.0434,1.4987,YES
0.0994,0.408,NO
0.171,1.0794,NO
0.1733,1.0586,NO
0.1785,0.4529,NO
0.0632,0.6469,NO
0.1652,3.0829,YES
0.0614,0.7028,NO
0.1533,3.8207,YES
0.1347,0.2919,NO
0.1212,3.6959,YES
0.015,0.8155,NO
0.0714,1.325,NO
0.0698,0.3762,NO
0.035,0.5710000000000001,NO
0.0672,1.2596,YES
0.0378,0.8847,NO
0.0637,1.1072,YES
0.3024,3.2,YES
0.0482,3.1514,YES
0.3634,1.2512,NO
0.1548,0.7907,NO
0.1459,0.7311,NO
0.1506,1.0968,NO
0.2394,2.5474,YES
0.3693,2.4730000000000003,YES
0.1404,1.2497,NO
0.0758,0.506,NO
0.1517,0.9827,NO
0.067,0.3976,NO
0.2131,0.8251,NO
0.16,1.0252,NO
0.1446,0.6421,NO
0.0844,3.1871,YES
0.095,0.8756,NO
0.2419,3.1823,YES
0.026000000000000002,0.8872,NO
0.2985,2.7001,YES
0.0377,0.9859,NO
0.102,0.1829,NO
0.0927,0.9134,NO
0.1259,0.2659,NO
0.1193,0.2394,NO
0.2177,1.3573,NO
0.15,0.6571,NO
0.0996,0.7086,NO
0.0839,1.1798,NO
0.0672,0.8109,NO
0.3068,4.4994,YES
0.1154,2.4714,YES
0.0802,2.0458,YES
0.3166,5.2046,YES
0.0868,2.4768,NO
0.0677,0.4767,NO
0.5456,6.1289,YES
0.0938,1.614,NO
0.3771,5.1244,YES
0.0765,1.1419,NO
0.3042,1.6059,NO
0.1867,1.102,NO
0.2024,0.8831,NO
0.084,1.0578,NO
0.1127,2.3423,YES
0.0773,0.9257,NO
0.3002,3.2712,YES
0.0821,0.6673,NO
0.1969,3.1804,YES
0.1353,1.406,NO
0.0942,2.2212,NO
0.3023,1.3875,NO
0.1177,1.3586,NO
0.2966,4.9071,YES
0.2621,2.3086,NO
0.3631,4.2695,YES
0.1178,1.598,NO
0.0474,0.8941,NO
0.4277,4.1864,YES
0.2214,2.4976,YES
0.2007,1.7035,YES
0.2467,4.743,YES
0.2192,2.1057,NO
0.1165,0.6761,NO
0.3035,4.8628,YES
0.1886,1.5566,NO
0.2922,4.235,YES
0.1088,0.9245,NO
0.2277,1.2191,NO
0.1763,0.9126,NO
0.1744,0.4849,NO
0.0948,1.3824,NO
0.152,1.9853,YES
0.0882,1.1763,NO
0.2267,2.4892,YES
0.1968,1.0451,NO
0.1574,2.7332,YES
0.2134,1.3811,NO
0.1846,1.7963,NO
0.3004,1.1313,NO
0.1322,1.5984,NO
0.3039,4.3491,YES
0.2341,2.0149,NO
0.2137,4.1484,YES
0.1342,1.1579,NO
0.1099,0.7768,NO
0.526,4.3557,YES
0.1623,1.6151,YES
0.1996,1.1602,YES
0.3297,5.1794,YES
0.22699999999999998,2.1106,NO
0.1622,0.4957,NO
0.3372,6.0804,YES
0.1102,1.0996,NO
0.3901,4.7862,YES
0.1022,0.8968,NO
0.1483,1.124,NO
0.0862,0.6163,NO
0.0629,0.48100000000000004,NO
0.2034,1.0558,NO
0.1682,1.5255,YES
0.1975,0.8323,NO
0.3422,2.4889,YES
0.1773,0.6973,NO
0.2514,2.1941,YES
0.1754,0.8743,NO
0.1301,1.4369999999999998,NO
0.3619,1.0499,NO
0.1715,1.0549,NO
0.3452,4.602,YES
0.3259,1.9491,NO
0.258,4.5134,YES
0.0709,1.171,NO
0.0732,0.6667,NO
0.3094,4.2944,YES
0.1091,1.7931,YES
0.0665,1.0271,YES
0.2941,5.1302,YES
0.0664,2.0796,NO
0.0556,0.4324,NO
0.5229,5.6094,YES
0.1003,1.0696,NO
0.3604,4.6163,YES
0.08800000000000001,0.8736,NO
0.2859,1.4648,NO
0.1263,1.0941,NO
0.1497,0.8911,NO
0.1047,0.9113,NO
0.1031,1.4447,YES
0.1016,0.8195,NO
0.3066,2.4203,YES
0.0639,0.7302,NO
0.2147,2.1001,YES
0.1277,0.9371,NO
0.0813,1.3618,NO
0.3135,0.9311,NO
0.1095,1.1347,NO
0.302,4.4869,YES
0.2369,2.1851,NO
0.4263,4.3426,YES
0.1151,0.5439,NO
0.0905,0.3962,NO
0.1028,0.9957,YES
0.3566,3.3866,YES
0.2651,3.0954,YES
0.1542,0.9134,YES
0.094,0.877,NO
0.0554,0.3284,NO
0.2037,1.4638,YES
0.1971,1.2096,NO
0.1126,1.3185,YES
0.1418,0.6609,NO
0.2488,0.6257,NO
0.2731,0.5905,NO
0.2523,0.1967,NO
0.1698,0.6841,NO
0.2266,2.8564,YES
0.1648,0.489,NO
0.2745,3.1837,YES
0.1508,0.2511,NO
0.2653,3.1519999999999997,YES
0.1206,1.1303,NO
0.1613,1.5528,NO
0.1611,0.7904,NO
0.1018,0.7141,NO
0.152,1.2619,YES
0.1186,1.2115,NO
0.1207,0.9497,YES
0.1201,0.9520000000000001,NO
0.10300000000000001,0.6692,NO
0.254,1.6773,YES
0.3285,3.9969,YES
0.3624,3.9279,YES
0.2593,2.0711,YES
0.0981,1.6416,NO
0.0792,0.4707,NO
0.2917,2.3722,YES
0.1836,1.5826,NO
0.3039,2.1456,YES
0.1342,0.6914,NO
0.1448,1.2748,NO
0.1036,1.2527,NO
0.0702,0.4083,NO
0.1825,1.1349,NO
0.2937,3.2871,YES
0.1772,0.9028,NO
0.5728,3.8338,YES
0.0892,0.3628,NO
0.4594,3.9778,YES
0.1677,1.2759,NO
0.1461,2.2725,NO
0.2985,1.1554,NO
0.1348,0.9738,NO
0.2479,2.0095,YES
0.2298,1.3413,NO
0.2345,1.8379,YES
0.08900000000000001,1.2062,NO
0.0394,0.7501,NO
0.1381,0.7898,NO
0.2108,0.7345,NO
0.0676,0.272,NO
0.0957,0.8,NO
0.0963,1.0157,NO
0.0435,0.6918,NO
0.2592,0.6428,NO
0.1291,0.4218,NO
0.0785,0.5148,NO
0.1052,0.4331,NO
0.4225,1.7709,YES
0.3368,1.5593,YES
0.3938,1.3642,YES
0.0766,0.8813,NO
0.0711,0.5715,NO
0.0797,0.897,NO
0.0531,0.5424,NO
0.1551,0.7523,NO
0.077,0.4315,NO
0.0463,0.3725,NO
0.0745,0.6577,NO
0.1014,0.4414,NO
0.0541,0.4995,NO
0.1685,0.6021,NO
0.0541,0.4464,NO
0.2105,0.9338,NO
0.1239,2.1919999999999997,YES
0.289,2.1069,YES
0.2752,0.6624,NO
0.1653,0.7183,NO
0.0814,0.6811,NO
0.0623,0.5378,NO
0.32899999999999996,1.9254,YES
0.1249,1.7008,YES
0.0968,0.6169,NO
0.1519,0.5068,NO
0.0533,0.5694,NO
0.1784,0.2082,NO
0.1661,0.6311,NO
0.1504,0.5905,NO
0.1562,0.3714,NO
0.3075,2.1875,YES
0.0597,0.7351,NO
0.1815,2.0935,YES
0.0336,0.7290000000000001,NO
0.3735,1.6328,YES
0.0877,0.7968,NO
0.1163,0.2595,NO
0.0418,0.7662,NO
0.1354,0.3106,NO
0.0948,0.1578,NO
0.1407,0.6401,NO
0.0821,0.3831,NO
0.0894,0.4102,NO
0.0416,0.8918,NO
0.0131,0.41100000000000003,NO
0.1203,1.4661,YES
0.2886,3.8407,YES
0.2879,3.3654,YES
0.1294,2.0326,YES
0.0498,1.4937,NO
0.0139,0.2884,NO
0.1999,2.5493,YES
0.1109,0.7861,NO
0.1389,2.0631,YES
0.0996,0.6476,NO
0.1977,1.6981,NO
0.1726,1.2932,NO
0.1805,0.8542,NO
0.0204,0.6995,NO
0.2123,3.1689,YES
0.0198,0.7555,NO
0.3536,3.8427,YES
0.1039,0.2577,NO
0.2827,3.4814,YES
0.0426,0.7398,NO
0.0387,1.4909999999999999,NO
0.1228,0.6526,NO
0.0373,0.6639,NO
0.1359,1.9387,YES
0.0808,0.9023,NO
0.1119,1.7136,YES
0.3458,2.3377,YES
0.0264,2.178,YES
0.3473,0.9637,NO
0.1555,0.9844,NO
0.0906,0.7472,NO
0.107,0.9285,NO
0.226,1.6588,YES
0.4184,1.6295,YES
0.1111,0.9293,NO
0.1017,0.4207,NO
0.09699999999999999,0.7665,NO
0.1058,0.3471,NO
0.1741,0.9735,NO
0.1373,1.0194,NO
0.132,0.6513,NO
0.1138,2.2594,YES
0.0766,0.7404,NO
0.3242,2.2391,YES
0.0297,0.9002,NO
0.3407,1.8319999999999999,YES
0.0387,0.8859999999999999,NO
0.0621,0.204,NO
0.076,0.848,NO
0.1266,0.3497,NO
0.0726,0.2945,NO
0.192,0.9886,NO
0.1128,0.4461,NO
0.0813,0.6913,NO
0.1238,1.0787,NO
0.0659,0.745,NO
0.0991,0.9677,NO
0.2168,1.0706,NO
0.0941,1.0528,NO
0.1226,0.7725,NO
0.0797,1.0137,NO
0.0869,0.6308,NO
0.1921,0.7947,NO
0.2119,1.9833,YES
0.0845,0.7943,NO
0.1963,1.1947,YES
0.24100000000000002,1.0545,NO
0.263,0.8857,NO
0.2504,0.7354,NO
0.1414,1.1751,NO
0.0983,1.534,NO
0.1658,0.7894,NO
0.1333,0.7929999999999999,NO
0.2072,0.7070000000000001,NO
0.1519,1.2893,NO
0.1227,1.706,YES
0.1324,2.263,YES
0.1581,1.8351,YES
0.1927,1.2982,YES
0.1378,0.8909,NO
0.09699999999999999,1.2917,YES
0.11900000000000001,0.9079,NO
0.3612,2.7653,YES
0.0488,2.6893,YES
0.2823,0.7941,NO
0.1584,0.6405,NO
0.065,0.488,NO
0.0678,0.5097,NO
0.1652,2.1147,YES
0.4499,2.213,YES
0.0947,0.4213,NO
0.1079,0.586,NO
0.0645,0.4081,NO
0.1095,0.353,NO
0.1665,0.4232,NO
0.1472,0.8925,NO
0.1463,0.3575,NO
0.1261,2.7712,YES
0.0528,0.7040000000000001,NO
0.3791,2.7548,YES
0.0329,0.5605,NO
0.3577,2.4025,YES
0.062,0.6473,NO
0.0477,0.2511,NO
0.0457,0.7904,NO
0.1274,0.3342,NO
0.0681,0.2958,NO
0.1427,0.6425,NO
0.0804,0.7447,NO
0.0769,0.3748,NO
0.1422,0.8824,NO
0.0613,0.5812,NO
0.1484,2.0915,NO
0.1778,1.6878,NO
0.1025,1.2608,NO
0.1545,1.814,NO
0.1529,1.2595,NO
0.1098,0.5256,NO
0.1753,1.9136,NO
0.1807,2.9563,YES
0.134,2.2102,NO
0.2818,1.4233,YES
0.2438,0.7527,NO
0.2385,0.8629,NO
0.2176,0.4434,NO
0.0807,1.0982,NO
0.0972,1.7889,NO
0.0862,0.7668,NO
0.0815,1.1025,NO
0.2286,0.6501,NO
0.0804,1.8530000000000002,NO
0.0972,2.3145,YES
0.105,2.9931,YES
0.1237,2.6456,YES
0.2731,1.8961,YES
0.1937,2.15,NO
0.1151,2.3442,YES
0.1052,1.624,NO
