DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_30,Associated
0.2036,1.5157,NO
0.2033,1.2086,NO
0.0533,0.3893,NO
0.105,1.6719,NO
0.055999999999999994,0.4702,NO
0.1113,0.5667,NO
0.2256,0.8323,NO
0.0989,0.8969,NO
0.1879,2.3758,YES
0.1445,2.9292,YES
0.1901,3.8079,YES
0.3108,2.9473,YES
0.2405,1.5292,NO
0.1657,2.9006,YES
0.1331,0.8679,NO
0.0949,0.4672,NO
0.1339,0.0942,NO
0.22399999999999998,1.115,NO
0.1967,0.615,NO
0.1436,0.5613,NO
0.2079,2.0655,NO
0.1339,0.8688,NO
0.0967,0.4457,NO
0.2198,1.3880000000000001,NO
0.3428,2.4551,YES
0.2344,0.9481,NO
0.1736,2.3325,YES
0.1331,0.2943,NO
0.0735,0.8924,NO
0.0647,0.3502,NO
0.204,0.5268,NO
0.1327,0.9362,NO
0.1655,0.6615,NO
0.31,0.5294,NO
0.1309,0.3829,NO
0.2819,1.0645,NO
0.4042,2.7357,YES
0.3296,2.9054,YES
0.4941,3.8285,YES
0.1783,2.5952,YES
0.193,1.5394,NO
0.2673,2.5942,YES
0.1726,1.3334,NO
0.1439,0.9449,NO
0.0769,0.3709,NO
0.1953,0.8008,NO
0.2342,0.9679,NO
0.2047,1.0726,NO
0.1823,1.5917,NO
0.1684,1.209,NO
0.1204,0.8126,NO
0.1751,1.3567,NO
0.3579,2.8698,YES
0.1828,0.7252,NO
0.2083,2.8343,YES
0.2252,0.8622,NO
0.2041,1.3227,NO
0.2007,0.895,NO
0.0498,0.7696,NO
0.1415,1.4091,NO
0.0515,0.8813,NO
0.1207,0.6324,NO
0.1912,1.1013,NO
0.14,1.3142,NO
0.4038,3.0229,YES
0.3494,3.4903,YES
0.2799,3.9905,YES
0.2675,3.0115,YES
0.2206,1.3055,NO
0.2003,2.6547,YES
0.1168,1.1061,NO
0.0727,0.7498,NO
0.0714,0.4691,NO
0.10800000000000001,0.3657,NO
0.2886,1.2819999999999998,NO
0.1427,1.2874,NO
0.0855,1.0189,NO
0.0605,1.1624,NO
0.0532,0.5944,NO
0.1421,0.843,NO
0.4397,2.7456,YES
0.0607,0.4018,NO
0.2347,2.6256,YES
0.2118,0.8018,NO
0.2048,1.114,NO
0.2045,0.884,NO
0.0849,0.7542,NO
0.1035,1.6693,NO
0.0824,0.6375,NO
0.0975,0.9420000000000001,NO
0.1702,0.8288,NO
0.1518,1.5937,NO
0.3372,2.9107,YES
0.3303,3.1892,YES
0.314,3.568,YES
0.1257,2.6071,YES
0.1375,0.8467,NO
0.1128,2.2747,YES
0.099,0.6524,NO
0.1069,0.8638,NO
0.0451,0.573,NO
0.5095,6.2666,YES
0.1431,1.7017,YES
0.1227,2.1601,YES
0.2847,6.992000000000001,YES
0.2237,1.3851,NO
0.1065,0.8590000000000001,NO
0.3266,6.5561,YES
0.0974,0.8074,NO
0.3289,6.1293,YES
0.1059,1.0273,NO
0.2131,1.3261,NO
0.1496,1.4239,NO
0.1474,1.0267,NO
0.0902,0.6579,NO
0.0993,2.7245,YES
0.0875,0.8618,NO
0.2369,2.7082,YES
0.2129,1.3237,NO
0.1321,2.5688,YES
0.1271,1.2611,NO
0.08,0.9328,NO
0.3025,3.7213,NO
0.12,2.0273,NO
0.3399,6.5959,YES
0.2516,2.6913,NO
0.2081,6.952999999999999,YES
0.1799,0.2245,NO
0.1547,0.4835,NO
0.3595,3.8796,YES
0.2156,0.2167,NO
0.1535,0.3997,NO
0.4159,3.8588,YES
0.1827,1.0172,NO
0.1097,0.1559,NO
0.5448,3.9861,YES
0.191,0.4546,NO
0.4381,3.3454,YES
0.1528,0.636,NO
0.3264,1.3583,NO
0.3203,1.4884,NO
0.2648,1.2907,NO
0.171,0.2449,NO
0.21899999999999997,0.7701,NO
0.1398,0.3679,NO
0.3673,1.1465,NO
0.1451,0.4563,NO
0.2637,0.5971,NO
0.1991,0.4477,NO
0.1784,0.4466,NO
0.3767,2.0678,NO
0.1917,0.8779,NO
0.3794,3.4246,YES
0.3359,1.3718,NO
0.2874,3.8628,YES
0.0798,0.6606,NO
0.0364,0.4063,NO
0.2475,2.2417,YES
0.2794,3.8588,YES
0.2232,3.8978,YES
0.2213,3.4499,YES
0.1233,1.0466,NO
0.0474,0.5006,NO
0.2799,3.2324,YES
0.2328,1.5662,NO
0.2608,2.8802,YES
0.1095,1.6266,NO
0.2365,0.6564,NO
0.2061,1.3226,NO
0.2048,0.9205,NO
0.0456,0.6099,NO
0.1795,4.8864,YES
0.0442,0.6576,NO
0.27,4.0581,YES
0.1224,0.9007,NO
0.1913,5.1563,YES
0.2397,2.1357,NO
0.2111,1.5918,NO
0.2935,2.8607,NO
0.1155,1.9847,NO
0.243,3.4525,YES
0.1959,2.2293,NO
0.198,2.8501,YES
0.1636,0.2729,NO
0.1646,0.4502,NO
0.3881,2.4844,YES
0.1762,1.1485,NO
0.1649,0.9083,NO
0.4197,2.4967,YES
0.1681,0.742,NO
0.153,0.2815,NO
0.4738,2.1808,YES
0.159,0.1365,NO
0.493,3.0657,YES
0.1456,0.2713,NO
0.2244,0.5619,NO
0.1542,0.2006,NO
0.1277,0.3122,NO
0.1775,0.0597,NO
0.2106,1.7239,NO
0.1654,0.309,NO
0.3557,2.1981,NO
0.0902,0.3548,NO
0.2663,1.3519999999999999,NO
0.2218,0.3826,NO
0.1764,0.0442,NO
0.3901,1.2165,NO
0.21600000000000003,0.5606,NO
0.402,2.5024,YES
0.3584,0.8759999999999999,NO
0.3239,2.8099,YES
0.0467,1.2164,NO
0.0184,0.9199,NO
0.0544,0.9255,YES
0.1967,3.6707,YES
0.1251,3.5567,YES
0.0526,1.0655,YES
0.0389,1.7351,NO
0.0098,0.8086,NO
0.1204,1.6780000000000002,YES
0.1152,0.9558,NO
0.0434,1.5390000000000001,YES
0.0994,1.1828,NO
0.171,1.8665,NO
0.1733,1.9541,NO
0.1785,2.0445,NO
0.0632,0.7039,NO
0.1652,4.7695,YES
0.0614,0.7736,NO
0.1533,4.0557,YES
0.1347,1.6446,NO
0.1212,3.9644,YES
0.015,1.1295,NO
0.0714,1.0092,NO
0.0698,1.4659,NO
0.035,1.1414,NO
0.0672,1.5185,YES
0.0378,1.2517,NO
0.0637,0.9639,YES
0.3024,3.0691,YES
0.0482,1.1541,YES
0.3634,1.76,NO
0.1548,0.5725,NO
0.1459,0.8534,NO
0.1506,1.2309999999999999,NO
0.2394,1.9249,YES
0.3693,2.9349,YES
0.1404,1.1943,NO
0.0758,0.0998,NO
0.1517,1.2022,NO
0.067,0.3119,NO
0.2131,0.8862,NO
0.16,0.9682,NO
0.1446,1.0613,NO
0.0844,1.6555,YES
0.095,1.0532,NO
0.2419,2.2793,YES
0.026000000000000002,0.6249,NO
0.2985,3.0737,YES
0.0377,0.6593,NO
0.102,0.3515,NO
0.0927,0.0299,NO
0.1259,0.6163,NO
0.1193,0.4385,NO
0.2177,1.1836,NO
0.15,0.6753,NO
0.0996,1.1682,NO
0.0839,0.556,NO
0.0672,0.5316,NO
0.3068,5.7624,YES
0.1154,1.034,YES
0.0802,1.7016,YES
0.3166,6.4199,YES
0.0868,1.4967,NO
0.0677,0.5065,NO
0.5456,6.2803,YES
0.0938,0.9273,NO
0.3771,5.4910000000000005,YES
0.0765,1.2974,NO
0.3042,2.1924,NO
0.1867,2.2526,NO
0.2024,1.8114,NO
0.084,0.5122,NO
0.1127,2.2693,YES
0.0773,0.637,NO
0.3002,2.1457,YES
0.0821,1.2936,NO
0.1969,1.8639,YES
0.1353,1.1612,NO
0.0942,1.1383,NO
0.3023,3.6213,NO
0.1177,1.831,NO
0.2966,5.7811,YES
0.2621,2.2862,NO
0.3631,6.5149,YES
0.1178,0.7134,NO
0.0474,0.2425,NO
0.4277,5.6591,YES
0.2214,1.0845,YES
0.2007,1.8139,YES
0.2467,6.6865,YES
0.2192,1.2063,NO
0.1165,0.7658,NO
0.3035,6.0893,YES
0.1886,1.2692,NO
0.2922,5.2837,YES
0.1088,1.6217,NO
0.2277,1.195,NO
0.1763,1.4502,NO
0.1744,0.8701,NO
0.0948,0.583,NO
0.152,2.0688,YES
0.0882,0.8478,NO
0.2267,1.9407,YES
0.1968,1.1027,NO
0.1574,2.0883,YES
0.2134,1.6387,NO
0.1846,1.6642,NO
0.3004,4.2932,NO
0.1322,2.3774,NO
0.3039,6.0046,YES
0.2341,3.1576,NO
0.2137,6.4542,YES
0.1342,0.685,NO
0.1099,0.452,NO
0.526,4.8108,YES
0.1623,1.4416,YES
0.1996,1.5723,YES
0.3297,5.1971,YES
0.22699999999999998,1.2088,NO
0.1622,0.5691,NO
0.3372,4.6513,YES
0.1102,0.7353,NO
0.3901,5.0194,YES
0.1022,1.0871,NO
0.1483,0.9286,NO
0.0862,0.9362,NO
0.0629,0.6909,NO
0.2034,0.5053,NO
0.1682,1.9862,YES
0.1975,0.7994,NO
0.3422,2.4312,YES
0.1773,0.8862,NO
0.2514,1.9767,YES
0.1754,1.1074,NO
0.1301,0.7938,NO
0.3619,2.8930000000000002,NO
0.1715,1.4928,NO
0.3452,4.8665,YES
0.3259,1.9037,NO
0.258,5.4634,YES
0.0709,0.4075,NO
0.0732,0.4119,NO
0.3094,5.3917,YES
0.1091,1.7152,YES
0.0665,2.1072,YES
0.2941,5.6527,YES
0.0664,1.2231,NO
0.0556,0.4138,NO
0.5229,5.3848,YES
0.1003,0.3879,NO
0.3604,5.4825,YES
0.08800000000000001,0.7039,NO
0.2859,1.5619999999999998,NO
0.1263,1.3944,NO
0.1497,1.1692,NO
0.1047,0.3297,NO
0.1031,2.5069999999999997,YES
0.1016,0.5333,NO
0.3066,2.7573,YES
0.0639,1.0442,NO
0.2147,2.3167,YES
0.1277,0.7127,NO
0.0813,0.3721,NO
0.3135,2.5427,NO
0.1095,1.3724,NO
0.302,5.3951,YES
0.2369,1.5163,NO
0.4263,6.0968,YES
0.1151,0.867,NO
0.0905,0.7779,NO
0.1028,1.0390000000000001,YES
0.3566,4.1251,YES
0.2651,4.0098,YES
0.1542,1.5034,YES
0.094,1.3372,NO
0.0554,0.4757,NO
0.2037,1.9526,YES
0.1971,1.1544,NO
0.1126,1.9067,YES
0.1418,1.24,NO
0.2488,1.3291,NO
0.2731,1.47,NO
0.2523,1.5139,NO
0.1698,0.5265,NO
0.2266,5.0707,YES
0.1648,0.4913,NO
0.2745,4.3808,YES
0.1508,1.3321,NO
0.2653,4.3709,YES
0.1206,1.3982,NO
0.1613,1.2115,NO
0.1611,1.8842,NO
0.1018,1.3769999999999998,NO
0.152,2.0838,YES
0.1186,1.1903,NO
0.1207,1.3826,YES
0.1201,0.5088,NO
0.10300000000000001,0.6549,NO
0.254,1.5126,YES
0.3285,3.8578,YES
0.3624,3.6537,YES
0.2593,1.8146,YES
0.0981,0.9113,NO
0.0792,0.2914,NO
0.2917,2.138,YES
0.1836,0.4997,NO
0.3039,2.2998,YES
0.1342,0.5284,NO
0.1448,0.8064,NO
0.1036,0.5837,NO
0.0702,0.7497,NO
0.1825,0.3291,NO
0.2937,4.7276,YES
0.1772,0.2675,NO
0.5728,4.543,YES
0.0892,0.8233,NO
0.4594,4.5677,YES
0.1677,0.8574,NO
0.1461,0.4104,NO
0.2985,0.7943,NO
0.1348,0.6912,NO
0.2479,2.2332,YES
0.2298,0.6713,NO
0.2345,1.9786,YES
0.08900000000000001,0.5945,NO
0.0394,0.6207,NO
0.1381,0.8632,NO
0.2108,0.9136,NO
0.0676,1.0762,NO
0.0957,0.8117,NO
0.0963,1.1051,NO
0.0435,0.4161,NO
0.2592,1.4015,NO
0.1291,0.6244,NO
0.0785,0.893,NO
0.1052,0.7305,NO
0.4225,2.2217,YES
0.3368,2.1052,YES
0.3938,2.1442,YES
0.0766,0.3045,NO
0.0711,1.9726,NO
0.0797,0.5009,NO
0.0531,1.3599,NO
0.1551,1.2111,NO
0.077,1.1159999999999999,NO
0.0463,0.5927,NO
0.0745,0.6796,NO
0.1014,1.1432,NO
0.0541,0.4231,NO
0.1685,0.8102,NO
0.0541,0.4814,NO
0.2105,0.8152,NO
0.1239,2.5332,YES
0.289,1.2357,YES
0.2752,0.5374,NO
0.1653,0.2948,NO
0.0814,0.4222,NO
0.0623,0.1781,NO
0.32899999999999996,1.6089,YES
0.1249,2.4298,YES
0.0968,0.3229,NO
0.1519,0.32,NO
0.0533,0.1517,NO
0.1784,0.4883,NO
0.1661,0.3464,NO
0.1504,0.5287,NO
0.1562,0.5433,NO
0.3075,1.3905,YES
0.0597,0.7029,NO
0.1815,1.7005,YES
0.0336,0.5411,NO
0.3735,2.3866,YES
0.0877,0.4539,NO
0.1163,0.4642,NO
0.0418,0.4671,NO
0.1354,0.5248,NO
0.0948,0.5401,NO
0.1407,0.1802,NO
0.0821,0.5282,NO
0.0894,0.0152,NO
0.0416,0.4583,NO
0.0131,0.4138,NO
0.1203,0.9889,YES
0.2886,4.1017,YES
0.2879,3.9757,YES
0.1294,1.5623,YES
0.0498,0.6223,NO
0.0139,0.1952,NO
0.1999,1.6883,YES
0.1109,0.6246,NO
0.1389,1.9448,YES
0.0996,0.5912,NO
0.1977,0.3151,NO
0.1726,0.4987,NO
0.1805,0.546,NO
0.0204,0.2472,NO
0.2123,4.7915,YES
0.0198,0.2779,NO
0.3536,4.4154,YES
0.1039,0.7516,NO
0.2827,4.5752,YES
0.0426,0.9621,NO
0.0387,0.47100000000000003,NO
0.1228,1.1305,NO
0.0373,0.825,NO
0.1359,2.0918,YES
0.0808,0.5518,NO
0.1119,1.4717,YES
0.3458,3.2091,YES
0.0264,1.3039,YES
0.3473,1.2293,NO
0.1555,0.6288,NO
0.0906,0.8245,NO
0.107,0.8651,NO
0.226,1.7957,YES
0.4184,3.0045,YES
0.1111,1.0385,NO
0.1017,0.5111,NO
0.09699999999999999,0.8327,NO
0.1058,0.5866,NO
0.1741,0.5093,NO
0.1373,0.6856,NO
0.132,0.6944,NO
0.1138,1.5878,YES
0.0766,1.1159999999999999,NO
0.3242,2.3233,YES
0.0297,0.8316,NO
0.3407,3.2255,YES
0.0387,0.691,NO
0.0621,0.6841,NO
0.076,0.6404,NO
0.1266,0.9298,NO
0.0726,0.8364,NO
0.192,0.8977,NO
0.1128,0.5535,NO
0.0813,0.8005,NO
0.1238,0.4026,NO
0.0659,0.2668,NO
0.0991,0.3921,NO
0.2168,0.3668,NO
0.0941,0.6241,NO
0.1226,1.4203,NO
0.0797,0.9785,NO
0.0869,0.3843,NO
0.1921,1.2652,NO
0.2119,2.4526,YES
0.0845,0.4486,NO
0.1963,2.74,YES
0.24100000000000002,1.1918,NO
0.263,1.8125,NO
0.2504,1.3726,NO
0.1414,0.5232,NO
0.0983,1.305,NO
0.1658,0.4455,NO
0.1333,0.3564,NO
0.2072,0.605,NO
0.1519,1.1756,NO
0.1227,2.5343,YES
0.1324,3.1675,YES
0.1581,3.8089,YES
0.1927,2.5284,YES
0.1378,1.0503,NO
0.09699999999999999,2.9463,YES
0.11900000000000001,0.654,NO
0.3612,2.3933,YES
0.0488,0.5592,YES
0.2823,0.7741,NO
0.1584,0.1583,NO
0.065,0.2803,NO
0.0678,0.4007,NO
0.1652,1.181,YES
0.4499,2.2931,YES
0.0947,0.4485,NO
0.1079,0.3268,NO
0.0645,0.3739,NO
0.1095,0.5092,NO
0.1665,0.6271,NO
0.1472,0.8676,NO
0.1463,0.7724,NO
0.1261,0.8806,YES
0.0528,0.4931,NO
0.3791,2.1634,YES
0.0329,0.327,NO
0.3577,2.4343,YES
0.062,0.2694,NO
0.0477,0.4377,NO
0.0457,0.4,NO
0.1274,0.6584,NO
0.0681,0.4395,NO
0.1427,0.3003,NO
0.0804,0.4965,NO
0.0769,0.2613,NO
0.1422,0.3829,NO
0.0613,0.1078,NO
0.1484,0.3573,NO
0.1778,0.8512,NO
0.1025,0.9252,NO
0.1545,1.4912,NO
0.1529,0.8516,NO
0.1098,0.40399999999999997,NO
0.1753,0.9509,NO
0.1807,2.9959,YES
0.134,0.4739,NO
0.2818,2.9077,YES
0.2438,0.5697,NO
0.2385,1.0506,NO
0.2176,0.6121,NO
0.0807,0.5308,NO
0.0972,1.4419,NO
0.0862,0.4428,NO
0.0815,0.4853,NO
0.2286,0.4858,NO
0.0804,1.3172,NO
0.0972,3.2060000000000004,YES
0.105,3.6849,YES
0.1237,4.3113,YES
0.2731,3.1834,YES
0.1937,1.1903,NO
0.1151,3.0851,YES
0.1052,0.7306,NO
