DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_60,Associated
0.0938,0.4631,NO
0.3771,6.042000000000001,YES
0.0765,0.4183,NO
0.3042,1.8093,NO
0.1867,0.9541,NO
0.2024,0.3914,NO
0.084,0.6385,NO
0.1127,2.4467,YES
0.0773,0.3437,NO
0.3002,2.4943,YES
0.0821,0.4751,NO
0.1969,3.0133,YES
0.1353,1.0042,NO
0.0942,1.1071,NO
0.3023,2.2615,NO
0.1177,1.3062,NO
0.2966,6.1237,YES
0.2621,2.4277,NO
0.3631,5.9336,YES
0.1178,0.6679999999999999,NO
0.0474,0.9445,NO
0.4277,4.7404,YES
0.2214,1.6523,YES
0.2007,2.1372,YES
0.2467,5.6668,YES
0.2192,2.2597,NO
0.1165,0.4698,NO
0.3035,5.4159,YES
0.1886,1.4338,NO
0.2922,6.0382,YES
0.1088,1.9106,NO
0.2277,1.9445,NO
0.1763,1.412,NO
0.1744,1.011,NO
0.0948,0.6447,NO
0.152,2.4942,YES
0.0882,0.2259,NO
0.2267,2.4818,YES
0.1968,0.7427,NO
0.1574,2.5617,YES
0.2134,2.2272,NO
0.1846,2.4645,NO
0.3004,3.1912,NO
0.1322,2.244,NO
0.3039,5.5338,YES
0.2341,2.8468,NO
0.2137,4.9596,YES
0.1342,0.7103,NO
0.1099,1.0804,NO
0.526,4.9908,YES
0.1623,0.9508,YES
0.1996,1.6167,YES
0.3297,5.5497,YES
0.22699999999999998,2.1281,NO
0.1622,0.6094,NO
0.3372,5.2831,YES
0.1102,1.1933,NO
0.3901,6.2706,YES
0.1022,1.5961,NO
0.1483,1.6391,NO
0.0862,1.0,NO
0.0629,0.3005,NO
0.2034,0.7655,NO
0.1682,1.7494,YES
0.1975,0.5487,NO
0.3422,2.3121,YES
0.1773,0.6295,NO
0.2514,2.2473,YES
0.1754,2.2164,NO
0.1301,2.1475,NO
0.3619,3.2244,NO
0.1715,2.1077,NO
0.3452,5.7835,YES
0.3259,3.3537,NO
0.258,5.2831,YES
0.0709,0.4583,NO
0.0732,0.9131,NO
0.3094,4.0489999999999995,YES
0.1091,0.9456,YES
0.0665,1.3552,YES
0.2941,5.2681,YES
0.0664,1.6817,NO
0.0556,0.35700000000000004,NO
0.5229,4.8715,YES
0.1003,0.6867,NO
0.3604,5.5576,YES
0.08800000000000001,0.6339,NO
0.2859,1.6947,NO
0.1263,0.8401,NO
0.1497,0.3572,NO
0.1047,0.5418,NO
0.1031,1.896,YES
0.1016,0.2661,NO
0.3066,1.9948,YES
0.0639,0.436,NO
0.2147,2.1402,YES
0.1277,1.2482,NO
0.0813,1.2036,NO
0.3135,2.3496,NO
0.1095,1.435,NO
0.302,5.6175,YES
0.2369,2.214,NO
0.4263,5.1701,YES
0.1151,0.1514,NO
0.0905,0.6236,NO
0.1028,1.2342,YES
0.3566,3.6593,YES
0.2651,3.7185,YES
0.1542,1.6423,YES
0.094,1.0521,NO
0.0554,0.1865,NO
0.2037,1.3866,YES
0.1971,1.1944,NO
0.1126,1.5336,YES
0.1418,1.2617,NO
0.2488,0.7673,NO
0.2731,0.9163,NO
0.2523,1.0366,NO
0.1698,0.5512,NO
0.2266,4.3434,YES
0.1648,0.3971,NO
0.2745,3.7995,YES
0.1508,0.2305,NO
0.2653,4.0171,YES
0.1206,1.412,NO
0.1613,1.3965,NO
0.1611,1.3447,NO
0.1018,1.4539,NO
0.152,1.4334,YES
0.1186,0.5756,NO
0.1207,1.6243,YES
0.1201,0.2506,NO
0.10300000000000001,0.9405,NO
0.254,1.84,YES
0.3285,4.3087,YES
0.3624,4.1808,YES
0.2593,2.6398,YES
0.0981,1.4680000000000002,NO
0.0792,0.2901,NO
0.2917,2.1732,YES
0.1836,1.3618,NO
0.3039,2.6365,YES
0.1342,1.3282,NO
0.1448,0.6946,NO
0.1036,0.7313,NO
0.0702,0.6687,NO
0.1825,0.6559999999999999,NO
0.2937,5.1758,YES
0.1772,0.5098,NO
0.5728,4.7485,YES
0.0892,0.4791,NO
0.4594,4.9479,YES
0.1677,1.5167,NO
0.1461,1.6176,NO
0.2985,1.7027,NO
0.1348,1.6106,NO
0.2479,2.5973,YES
0.2298,1.1376,NO
0.2345,2.6318,YES
0.08900000000000001,0.8937,NO
0.0394,0.1061,NO
0.1381,0.7298,NO
0.2108,1.0971,NO
0.0676,0.7375,NO
0.0957,1.2886,NO
0.0963,0.8613,NO
0.0435,0.7215,NO
0.2592,1.2978,NO
0.1291,0.7418,NO
0.0785,0.8347,NO
0.1052,0.8087,NO
0.4225,2.1899,YES
0.3368,2.0224,YES
0.3938,2.2652,YES
0.0766,0.4528,NO
0.0711,1.4726,NO
0.0797,0.6928,NO
0.0531,0.7983,NO
0.1551,0.7043,NO
0.077,0.9252,NO
0.0463,0.5622,NO
0.0745,0.9587,NO
0.1014,0.3624,NO
0.0541,0.9181,NO
0.1685,0.7735,NO
0.0541,0.1175,NO
0.2105,1.1859,NO
0.1239,2.5378,YES
0.289,1.1974,YES
0.2752,0.6257,NO
0.1653,0.5874,NO
0.0814,0.5949,NO
0.0623,0.6258,NO
0.32899999999999996,1.7362,YES
0.1249,1.4853,YES
0.0968,0.5696,NO
0.1519,0.258,NO
0.0533,0.573,NO
0.1784,0.3935,NO
0.1661,0.4277,NO
0.1504,0.4379,NO
0.1562,0.5309,NO
0.3075,1.4454,YES
0.0597,0.8209,NO
0.1815,2.4528,YES
0.0336,0.6642,NO
0.3735,2.4171,YES
0.0877,0.8058,NO
0.1163,0.3217,NO
0.0418,0.6874,NO
0.1354,0.4087,NO
0.0948,0.3732,NO
0.1407,0.4323,NO
0.0821,0.2324,NO
0.0894,0.6465,NO
0.0416,0.3174,NO
0.0131,0.6845,NO
0.1203,2.1296,YES
0.2886,4.2254,YES
0.2879,4.1897,YES
0.1294,2.9032,YES
0.0498,1.4680000000000002,NO
0.0139,0.1714,NO
0.1999,2.2723,YES
0.1109,0.7203,NO
0.1389,2.4885,YES
0.0996,0.7916,NO
0.1977,1.2749,NO
0.1726,1.3305,NO
0.1805,1.4721,NO
0.0204,0.6371,NO
0.2123,5.0411,YES
0.0198,0.4174,NO
0.3536,4.2818,YES
0.1039,0.42,NO
0.2827,4.9876,YES
0.0426,0.8734,NO
0.0387,1.1712,NO
0.1228,1.2107,NO
0.0373,1.0189,NO
0.1359,2.4832,YES
0.0808,0.6329,NO
0.1119,2.676,YES
0.3458,2.9739999999999998,YES
0.0264,1.2137,YES
0.3473,0.5627,NO
0.1555,0.6334,NO
0.0906,0.5888,NO
0.107,0.746,NO
0.226,1.7238,YES
0.4184,1.9852,YES
0.1111,0.3803,NO
0.1017,0.3882,NO
0.09699999999999999,0.6609999999999999,NO
0.1058,0.5049,NO
0.1741,0.5768,NO
0.1373,0.5563,NO
0.132,0.6261,NO
0.1138,1.5924,YES
0.0766,0.6736,NO
0.3242,2.9787,YES
0.0297,0.6951,NO
0.3407,3.0132,YES
0.0387,0.6357,NO
0.0621,0.3497,NO
0.076,0.8035,NO
0.1266,0.3175,NO
0.0726,0.5453,NO
0.192,0.6104,NO
0.1128,0.1915,NO
0.0813,0.6362,NO
0.1238,0.8499,NO
0.0659,0.3978,NO
0.0991,1.1759,NO
0.2168,1.45,NO
0.0941,1.0089,NO
0.1226,0.4809,NO
0.0797,1.369,NO
0.0869,0.5726,NO
0.1921,0.9329999999999999,NO
0.2119,3.139,YES
0.0845,1.3689,NO
0.1963,3.2755,YES
0.24100000000000002,0.6591,NO
0.263,0.884,NO
0.2504,0.7249,NO
0.1414,0.8337,NO
0.0983,1.1533,NO
0.1658,0.7033,NO
0.1333,1.1891,NO
0.2072,0.7099,NO
0.1519,0.8759999999999999,NO
0.1227,3.2294,YES
0.1324,3.7430000000000003,YES
0.1581,2.7547,YES
0.1927,2.7769999999999997,YES
0.1378,0.4757,NO
0.09699999999999999,1.9538,YES
0.11900000000000001,0.5696,NO
0.3612,3.0615,YES
0.0488,1.206,YES
0.2823,0.6299,NO
0.1584,0.5704,NO
0.065,0.4603,NO
0.0678,0.6986,NO
0.1652,1.7066,YES
0.4499,1.9972,YES
0.0947,0.3997,NO
0.1079,0.273,NO
0.0645,0.6755,NO
0.1095,0.2773,NO
0.1665,0.4217,NO
0.1472,0.4469,NO
0.1463,0.5181,NO
0.1261,1.6006,YES
0.0528,0.557,NO
0.3791,3.0288,YES
0.0329,0.4704,NO
0.3577,3.0261,YES
0.062,0.6622,NO
0.0477,0.2768,NO
0.0457,0.6497,NO
0.1274,0.3312,NO
0.0681,0.248,NO
0.1427,0.56,NO
0.0804,0.2434,NO
0.0769,0.6495,NO
0.1422,0.9123,NO
0.0613,0.7063,NO
0.1484,0.9445,NO
0.1778,1.4039,NO
0.1025,0.8681,NO
0.1545,0.7239,NO
0.1529,1.3166,NO
0.1098,0.6756,NO
0.1753,0.87,NO
0.1807,3.2547,YES
0.134,1.2826,NO
0.2818,2.9907,YES
0.2438,0.6146,NO
0.2385,0.8385,NO
0.2176,0.5262,NO
0.0807,1.0292,NO
0.0972,1.1798,NO
0.0862,1.0171,NO
0.0815,1.1029,NO
0.2286,0.9156,NO
0.0804,0.8836,NO
0.0972,3.043,YES
0.105,3.4383,YES
0.1237,2.5265,YES
0.2731,2.8756,YES
0.1937,0.848,NO
0.1151,1.645,YES
0.1052,0.8716,NO
