DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_8,Associated
0.0885,0.6986,NO
0.0604,0.1673,NO
0.2068,1.4996,YES
0.2598,0.6137,NO
0.106,1.2745,YES
0.1459,0.4872,NO
0.2252,0.3745,NO
0.2571,0.2149,NO
0.2375,0.4135,NO
0.1453,0.3686,NO
0.2245,1.751,YES
0.141,0.2617,NO
0.2623,2.5077,YES
0.142,0.2326,NO
0.2555,1.8817,YES
0.2049,0.4972,NO
0.2206,0.5053,NO
0.2228,0.7353,NO
0.1032,0.4203,NO
0.1461,1.561,YES
0.1116,0.6723,NO
0.1326,1.5261,YES
0.1415,0.4471,NO
0.0745,0.0785,NO
0.2381,0.9298,NO
0.19,0.6166,NO
0.1547,0.5875,NO
0.1997,0.6095,NO
0.1653,0.7034,NO
0.1536,0.1452,NO
0.1999,0.6241,NO
0.1989,1.3958,YES
0.2045,0.5687,NO
0.2447,0.764,YES
0.2519,0.6016,NO
0.2036,0.3567,NO
0.2033,0.3386,NO
0.0533,0.4795,NO
0.105,0.5067,NO
0.055999999999999994,0.2503,NO
0.1113,0.5121,NO
0.2256,0.1556,NO
0.0989,0.436,NO
0.1879,1.8106,YES
0.1445,1.5130000000000001,YES
0.1901,1.7137,YES
0.3108,1.2382,YES
0.2405,0.6388,NO
0.1657,1.8704,YES
0.1331,0.8062,NO
0.0949,0.4757,NO
0.1339,0.0879,NO
0.22399999999999998,0.9964,NO
0.1967,0.537,NO
0.1436,0.3893,NO
0.2079,0.4875,NO
0.1339,0.5228,NO
0.0967,0.1033,NO
0.2198,0.5772,NO
0.3428,2.2572,YES
0.2344,0.5355,NO
0.1736,1.7656,YES
0.1331,0.4286,NO
0.0735,0.2846,NO
0.0647,0.1399,NO
0.204,0.3562,NO
0.1327,0.3771,NO
0.1655,0.1154,NO
0.31,0.4563,NO
0.1309,0.1491,NO
0.2819,0.4192,NO
0.4042,2.4699,YES
0.3296,2.3265,YES
0.4941,2.1479,YES
0.1783,1.3374,YES
0.193,0.8714,NO
0.2673,2.4889,YES
0.1726,0.5261,NO
0.1439,0.434,NO
0.0769,0.0873,NO
0.1953,1.057,NO
0.2342,0.5554,NO
0.2047,0.8340000000000001,NO
0.1823,0.841,NO
0.1684,0.4445,NO
0.1204,0.1546,NO
0.1751,0.9864,NO
0.3579,3.2742,YES
0.1828,0.7829,NO
0.2083,2.4231,YES
0.2252,0.4845,NO
0.2041,0.36700000000000005,NO
0.2007,0.3439,NO
0.0498,0.1274,NO
0.1415,0.5027,NO
0.0515,0.03,NO
0.1207,0.8414,NO
0.1912,0.1882,NO
0.14,0.7267,NO
0.4038,2.8688,YES
0.3494,2.3172,YES
0.2799,2.9362,YES
0.2675,1.1126,YES
0.2206,1.0879,NO
0.2003,2.8528,YES
0.1168,0.7879999999999999,NO
0.0727,0.40399999999999997,NO
0.0714,0.1431,NO
0.10800000000000001,0.4808,NO
0.2886,0.5506,NO
0.1427,0.513,NO
0.0855,0.2666,NO
0.0605,0.5809,NO
0.0532,0.1443,NO
0.1421,0.3844,NO
0.4397,1.5177,YES
0.0607,0.3196,NO
0.2347,0.9941,YES
0.2118,0.3228,NO
0.2048,0.1434,NO
0.2045,0.2954,NO
0.0849,0.2663,NO
0.1035,0.585,NO
0.0824,0.2621,NO
0.0975,0.6166,NO
0.1702,0.204,NO
0.1518,0.6159,NO
0.3372,1.8295,YES
0.3303,1.6230000000000002,YES
0.314,1.936,YES
0.1257,1.2386,YES
0.1375,0.4207,NO
0.1128,1.8297,YES
0.099,0.3862,NO
0.1069,0.5754,NO
0.0451,0.2207,NO
0.5095,4.1523,YES
0.1431,0.5714,YES
0.1227,1.5888,YES
0.2847,4.1951,YES
0.2237,0.3706,NO
0.1065,0.2352,NO
0.3266,3.7208,YES
0.0974,0.6453,NO
0.3289,3.0654,YES
0.1059,0.5244,NO
0.2131,0.875,NO
0.1496,0.9737,NO
0.1474,0.5135,NO
0.0902,0.302,NO
0.0993,0.7659999999999999,YES
0.0875,0.2873,NO
0.2369,1.5315,YES
0.2129,0.3282,NO
0.1321,0.6168,YES
0.1271,0.7702,NO
0.08,0.7814,NO
0.3025,0.5873,NO
0.12,0.5829,NO
0.3399,4.1313,YES
0.2516,1.0398,NO
0.2081,3.1412,YES
0.1799,0.5348,NO
0.1547,0.1848,NO
0.3595,2.6461,YES
0.2156,0.3238,NO
0.1535,0.4637,NO
0.4159,2.5784,YES
0.1827,0.47700000000000004,NO
0.1097,0.18100000000000002,NO
0.5448,2.2547,YES
0.191,0.5893,NO
0.4381,2.6075,YES
0.1528,0.4537,NO
0.3264,0.7374,NO
0.3203,0.7872,NO
0.2648,0.4369,NO
0.171,0.1954,NO
0.21899999999999997,0.7451,NO
0.1398,0.341,NO
0.3673,0.5573,NO
0.1451,0.2612,NO
0.2637,0.2676,NO
0.1991,0.7022,NO
0.1784,0.8038,NO
0.3767,0.3559,NO
0.1917,0.3865,NO
0.3794,2.4359,YES
0.3359,1.0103,NO
0.2874,2.8263,YES
0.0798,0.5251,NO
0.0364,0.3319,NO
0.2475,1.2097,YES
0.2794,1.8383,YES
0.2232,2.3506,YES
0.2213,1.0214,YES
0.1233,0.7597,NO
0.0474,0.1761,NO
0.2799,1.161,YES
0.2328,1.0235,NO
0.2608,0.6974,YES
0.1095,0.6499,NO
0.2365,0.4269,NO
0.2061,0.2564,NO
0.2048,0.1843,NO
0.0456,0.3266,NO
0.1795,2.516,YES
0.0442,0.3973,NO
0.27,2.8556,YES
0.1224,0.3702,NO
0.1913,2.6893,YES
0.2397,0.7699,NO
0.2111,0.6233,NO
0.2935,0.6205,NO
0.1155,0.2868,NO
0.243,1.1512,YES
0.1959,0.9166,NO
0.198,1.0142,YES
0.1636,0.1371,NO
0.1646,0.1344,NO
0.3881,1.4349,YES
0.1762,0.4237,NO
0.1649,0.7481,NO
0.4197,2.0421,YES
0.1681,0.2304,NO
0.153,0.0744,NO
0.4738,1.2784,YES
0.159,0.4635,NO
0.493,1.4189,YES
0.1456,0.4106,NO
0.2244,0.521,NO
0.1542,0.4815,NO
0.1277,0.1541,NO
0.1775,0.1533,NO
0.2106,0.4348,NO
0.1654,0.0825,NO
0.3557,0.4643,NO
0.0902,0.0538,NO
0.2663,0.4666,NO
0.2218,0.5917,NO
0.1764,0.4859,NO
0.3901,0.5331,NO
0.21600000000000003,0.3066,NO
0.402,2.2058,YES
0.3584,0.5641,NO
0.3239,1.6298,YES
0.0467,0.3318,NO
0.0184,0.1298,NO
0.0544,0.3348,YES
0.1967,0.5927,YES
0.1251,1.5042,YES
0.0526,0.4774,YES
0.0389,0.5291,NO
0.0098,0.076,NO
0.1204,0.3235,YES
0.1152,0.2778,NO
0.0434,0.1912,YES
0.0994,0.1744,NO
0.171,0.2993,NO
0.1733,0.4304,NO
0.1785,0.409,NO
0.0632,0.2208,NO
0.1652,0.7584,YES
0.0614,0.2167,NO
0.1533,1.0216,YES
0.1347,0.1752,NO
0.1212,1.5263,YES
0.015,0.0799,NO
0.0714,0.2537,NO
0.0698,0.3466,NO
0.035,0.0723,NO
0.0672,0.46799999999999997,YES
0.0378,0.1144,NO
0.0637,0.3078,YES
0.3024,0.9127,YES
0.0482,0.4339,YES
0.3634,0.904,NO
0.1548,0.1865,NO
0.1459,0.3413,NO
0.1506,0.7806,NO
0.2394,0.9619,YES
0.3693,0.2813,YES
0.1404,0.667,NO
0.0758,0.4779,NO
0.1517,0.5404,NO
0.067,0.2866,NO
0.2131,0.43700000000000006,NO
0.16,0.4299,NO
0.1446,0.3157,NO
0.0844,0.5715,YES
0.095,0.1625,NO
0.2419,0.754,YES
0.026000000000000002,0.2741,NO
0.2985,0.5435,YES
0.0377,0.1069,NO
0.102,0.5361,NO
0.0927,0.4669,NO
0.1259,0.4254,NO
0.1193,0.2868,NO
0.2177,0.8201,NO
0.15,0.5778,NO
0.0996,0.6552,NO
0.0839,0.3937,NO
0.0672,0.2155,NO
0.3068,3.3484,YES
0.1154,0.4584,YES
0.0802,1.3439,YES
0.3166,3.0905,YES
0.0868,0.3609,NO
0.0677,0.218,NO
0.5456,2.9398,YES
0.0938,0.2705,NO
0.3771,2.8921,YES
0.0765,0.1272,NO
0.3042,0.8238,NO
0.1867,0.8204,NO
0.2024,0.4872,NO
0.084,0.1712,NO
0.1127,0.6999,YES
0.0773,0.2307,NO
0.3002,1.2734,YES
0.0821,0.2361,NO
0.1969,0.3349,YES
0.1353,0.33799999999999997,NO
0.0942,0.2871,NO
0.3023,0.2095,NO
0.1177,0.3167,NO
0.2966,3.1352,YES
0.2621,0.6702,NO
0.3631,3.2296,YES
0.1178,0.8589,NO
0.0474,0.4135,NO
0.4277,4.7182,YES
0.2214,0.8428,YES
0.2007,1.6545,YES
0.2467,4.761,YES
0.2192,0.8362,NO
0.1165,0.3795,NO
0.3035,3.4515,YES
0.1886,0.4517,NO
0.2922,3.225,YES
0.1088,0.2663,NO
0.2277,1.1392,NO
0.1763,1.0758,NO
0.1744,0.5186,NO
0.0948,0.4552,NO
0.152,0.9681,YES
0.0882,0.5397,NO
0.2267,1.6314,YES
0.1968,0.4946,NO
0.1574,0.6746,YES
0.2134,0.7896,NO
0.1846,0.5876,NO
0.3004,0.6102,NO
0.1322,0.7763,NO
0.3039,4.2001,YES
0.2341,1.1421,NO
0.2137,3.8807,YES
0.1342,0.6669,NO
0.1099,0.2303,NO
0.526,3.1663,YES
0.1623,0.3057,YES
0.1996,0.8846,YES
0.3297,3.301,YES
0.22699999999999998,0.4518,NO
0.1622,0.2018,NO
0.3372,2.2732,YES
0.1102,0.8473,NO
0.3901,1.6062,YES
0.1022,0.777,NO
0.1483,0.5428,NO
0.0862,0.7321,NO
0.0629,0.2988,NO
0.2034,0.1832,NO
0.1682,0.4448,YES
0.1975,0.28600000000000003,NO
0.3422,0.9743,YES
0.1773,0.4713,NO
0.2514,0.5341,YES
0.1754,0.7435,NO
0.1301,0.7311,NO
0.3619,0.6659999999999999,NO
0.1715,0.4433,NO
0.3452,2.7227,YES
0.3259,0.9275,NO
0.258,1.6773,YES
0.0709,0.4607,NO
0.0732,0.2348,NO
0.3094,2.9035,YES
0.1091,0.5583,YES
0.0665,0.6698,YES
0.2941,3.6018,YES
0.0664,0.5305,NO
0.0556,0.1884,NO
0.5229,2.6991,YES
0.1003,0.5655,NO
0.3604,2.923,YES
0.08800000000000001,0.4392,NO
0.2859,0.9305,NO
0.1263,0.873,NO
0.1497,0.48,NO
0.1047,0.2639,NO
0.1031,0.7136,YES
0.1016,0.2992,NO
0.3066,0.5958,YES
0.0639,0.2184,NO
0.2147,0.2593,YES
0.1277,0.6486,NO
0.0813,0.5639,NO
0.3135,0.7149,NO
0.1095,0.4748,NO
0.302,3.5058,YES
0.2369,0.8223,NO
0.4263,3.2913,YES
0.1151,0.2937,NO
0.0905,0.1438,NO
0.1028,0.7265,YES
0.3566,1.9012,YES
0.2651,2.852,YES
0.1542,0.8158,YES
0.094,0.6171,NO
0.0554,0.0875,NO
0.2037,0.9202,YES
0.1971,0.7231,NO
0.1126,0.5207,YES
0.1418,0.4653,NO
0.2488,0.3318,NO
0.2731,0.2377,NO
0.2523,0.1934,NO
0.1698,0.2617,NO
0.2266,2.6510000000000002,YES
0.1648,0.1842,NO
0.2745,2.9657,YES
0.1508,0.1405,NO
0.2653,3.3707,YES
0.1206,0.3595,NO
0.1613,0.5062,NO
0.1611,0.721,NO
0.1018,0.3178,NO
0.152,0.7298,YES
0.1186,0.5151,NO
0.1207,0.7923,YES
0.1201,0.2221,NO
0.10300000000000001,0.0656,NO
0.254,1.141,YES
0.3285,0.9188,YES
0.3624,2.0028,YES
0.2593,1.1573,YES
0.0981,0.4262,NO
0.0792,0.1135,NO
0.2917,0.9046,YES
0.1836,0.6225,NO
0.3039,0.7424,YES
0.1342,0.3615,NO
0.1448,0.3242,NO
0.1036,0.3701,NO
0.0702,0.1847,NO
0.1825,0.1322,NO
0.2937,1.2222,YES
0.1772,0.1263,NO
0.5728,1.6219,YES
0.0892,0.1194,NO
0.4594,1.9234,YES
0.1677,0.4127,NO
0.1461,0.4492,NO
0.2985,0.7002,NO
0.1348,0.293,NO
0.2479,0.9524,YES
0.2298,0.5605,NO
0.2345,1.012,YES
0.08900000000000001,0.4039,NO
0.0394,0.0342,NO
0.1381,0.727,NO
0.2108,0.3119,NO
0.0676,0.37200000000000005,NO
0.0957,0.7927,NO
0.0963,0.5673,NO
0.0435,0.0568,NO
0.2592,0.3579,NO
0.1291,0.3229,NO
0.0785,0.2592,NO
0.1052,0.2646,NO
0.4225,1.4614,YES
0.3368,1.4486,YES
0.3938,2.0471,YES
0.0766,0.2264,NO
0.0711,0.5336,NO
0.0797,0.2942,NO
0.0531,0.4154,NO
0.1551,0.0861,NO
0.077,0.4858,NO
0.0463,0.3352,NO
0.0745,0.4572,NO
0.1014,0.2067,NO
0.0541,0.35700000000000004,NO
0.1685,0.3696,NO
0.0541,0.2843,NO
0.2105,0.6915,NO
0.1239,2.2839,YES
0.289,1.2275,YES
0.2752,0.7506,NO
0.1653,0.4079,NO
0.0814,0.5636,NO
0.0623,0.6208,NO
0.32899999999999996,2.3316,YES
0.1249,0.4766,YES
0.0968,0.4014,NO
0.1519,0.5118,NO
0.0533,0.361,NO
0.1784,0.3489,NO
0.1661,0.4389,NO
0.1504,0.4336,NO
0.1562,0.441,NO
0.3075,1.3514,YES
0.0597,0.3839,NO
0.1815,1.3613,YES
0.0336,0.5324,NO
0.3735,1.3339,YES
0.0877,0.4779,NO
0.1163,0.5202,NO
0.0418,0.4652,NO
0.1354,0.4185,NO
0.0948,0.2303,NO
0.1407,0.4345,NO
0.0821,0.5898,NO
0.0894,0.447,NO
0.0416,0.2796,NO
0.0131,0.10300000000000001,NO
0.1203,0.7199,YES
0.2886,1.1502,YES
0.2879,2.1158,YES
0.1294,0.893,YES
0.0498,0.4358,NO
0.0139,0.0716,NO
0.1999,0.8286,YES
0.1109,0.254,NO
0.1389,0.6857,YES
0.0996,0.1215,NO
0.1977,0.4771,NO
0.1726,0.5315,NO
0.1805,0.5878,NO
0.0204,0.1825,NO
0.2123,1.9044,YES
0.0198,0.1714,NO
0.3536,2.2246,YES
0.1039,0.0873,NO
0.2827,2.5869999999999997,YES
0.0426,0.1351,NO
0.0387,0.2999,NO
0.1228,0.3168,NO
0.0373,0.1551,NO
0.1359,0.8214,YES
0.0808,0.2705,NO
0.1119,0.8519,YES
0.3458,1.0676,YES
0.0264,0.4694,YES
0.3473,0.4115,NO
0.1555,0.2713,NO
0.0906,0.2471,NO
0.107,0.18899999999999997,NO
0.226,1.1005,YES
0.4184,0.2971,YES
0.1111,0.2814,NO
0.1017,0.2903,NO
0.09699999999999999,0.34700000000000003,NO
0.1058,0.2866,NO
0.1741,0.1845,NO
0.1373,0.1708,NO
0.132,0.2216,NO
0.1138,0.6743,YES
0.0766,0.1804,NO
0.3242,0.8892,YES
0.0297,0.2103,NO
0.3407,0.5763,YES
0.0387,0.1236,NO
0.0621,0.3198,NO
0.076,0.4088,NO
0.1266,0.2609,NO
0.0726,0.1626,NO
0.192,0.3579,NO
0.1128,0.3839,NO
0.0813,0.3558,NO
0.1238,0.4271,NO
0.0659,0.2121,NO
0.0991,0.4182,NO
0.2168,0.5512,NO
0.0941,0.5518,NO
0.1226,0.5553,NO
0.0797,0.6057,NO
0.0869,0.141,NO
0.1921,0.4894,NO
0.2119,1.5211,YES
0.0845,0.3355,NO
0.1963,0.726,YES
0.24100000000000002,0.3299,NO
0.263,0.2145,NO
0.2504,0.2685,NO
0.1414,0.2049,NO
0.0983,0.4758,NO
0.1658,0.2083,NO
0.1333,0.5094,NO
0.2072,0.3103,NO
0.1519,0.564,NO
0.1227,1.4403,YES
0.1324,0.8314,YES
0.1581,1.5019,YES
0.1927,0.5279,YES
0.1378,0.3911,NO
0.09699999999999999,1.4565,YES
0.11900000000000001,0.4748,NO
0.3612,3.0504,YES
0.0488,1.2407,YES
0.2823,0.7323,NO
0.1584,0.35,NO
0.065,0.5021,NO
0.0678,0.4568,NO
0.1652,3.0716,YES
0.4499,0.7171,YES
0.0947,0.3798,NO
0.1079,0.306,NO
0.0645,0.3864,NO
0.1095,0.3202,NO
0.1665,0.2765,NO
0.1472,0.2155,NO
0.1463,0.1284,NO
0.1261,2.1585,YES
0.0528,0.4355,NO
0.3791,2.1509,YES
0.0329,0.5048,NO
0.3577,1.5361,YES
0.062,0.442,NO
0.0477,0.3662,NO
0.0457,0.4565,NO
0.1274,0.2967,NO
0.0681,0.145,NO
0.1427,0.4377,NO
0.0804,0.4833,NO
0.0769,0.3936,NO
0.1422,0.3838,NO
0.0613,0.0736,NO
0.1484,0.8721,NO
0.1778,0.2955,NO
0.1025,0.3028,NO
0.1545,0.7449,NO
0.1529,0.3344,NO
0.1098,0.0999,NO
0.1753,0.6422,NO
0.1807,2.5364,YES
0.134,0.5669,NO
0.2818,2.1893,YES
0.2438,0.5446,NO
0.2385,0.5248,NO
0.2176,0.27399999999999997,NO
0.0807,0.1228,NO
0.0972,0.2352,NO
0.0862,0.0416,NO
0.0815,0.4353,NO
0.2286,0.1272,NO
0.0804,0.3823,NO
0.0972,1.9209,YES
0.105,1.7616,YES
0.1237,1.9766,YES
0.2731,0.6353,YES
0.1937,1.0964,NO
0.1151,1.8932,YES
0.1052,0.6136,NO
