DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_30,Associated
0.1095,2.2866,NO
0.2365,0.6769,NO
0.2061,0.6317,NO
0.2048,0.4244,NO
0.0456,0.8247,NO
0.1795,4.5989,YES
0.0442,0.9097,NO
0.27,4.6807,YES
0.1224,1.7994,NO
0.1913,4.9247,YES
0.2397,2.7209,NO
0.2111,2.9571,NO
0.2935,3.3577,NO
0.1155,3.0186,NO
0.243,4.3359,YES
0.1959,3.3987,NO
0.198,3.0248,YES
0.1636,0.5566,NO
0.1646,0.4016,NO
0.3881,3.8454,YES
0.1762,0.9386,NO
0.1649,1.3193,NO
0.4197,3.4906,YES
0.1681,1.0266,NO
0.153,0.4336,NO
0.4738,4.1824,YES
0.159,0.6689,NO
0.493,3.9065,YES
0.1456,0.7964,NO
0.2244,0.9597,NO
0.1542,0.7654,NO
0.1277,0.9993,NO
0.1775,0.4337,NO
0.2106,1.0064,NO
0.1654,0.4191,NO
0.3557,1.8901,NO
0.0902,1.0984,NO
0.2663,1.4938,NO
0.2218,1.0085,NO
0.1764,1.2157,NO
0.3901,1.9724,NO
0.21600000000000003,1.7668,NO
0.402,3.5187,YES
0.3584,1.1223,NO
0.3239,3.5607,YES
0.0467,0.8659,NO
0.0184,0.6885,NO
0.0544,2.1656,YES
0.1967,4.9314,YES
0.1251,4.4141,YES
0.0526,2.1173,YES
0.0389,0.8234,NO
0.0098,0.6005,NO
0.1204,2.0521,YES
0.1152,1.2324,NO
0.0434,1.7952,YES
0.0994,1.6343,NO
0.171,1.1798,NO
0.1733,0.9686,NO
0.1785,0.8537,NO
0.0632,0.4603,NO
0.1652,5.2839,YES
0.0614,0.6831,NO
0.1533,4.5028,YES
0.1347,1.5467,NO
0.1212,4.7217,YES
0.015,1.9041,NO
0.0714,2.1487,NO
0.0698,1.9143,NO
0.035,1.1862,NO
0.0672,2.0091,YES
0.0378,1.9016,NO
0.0637,1.6462,YES
0.3024,2.187,YES
0.0482,2.3952,YES
0.3634,0.7509,NO
0.1548,0.4862,NO
0.1459,0.4977,NO
0.1506,0.8367,NO
0.2394,2.5261,YES
0.3693,2.345,YES
0.1404,0.7148,NO
0.0758,0.0863,NO
0.1517,0.8593,NO
0.067,0.1866,NO
0.2131,0.0564,NO
0.16,0.1884,NO
0.1446,0.2536,NO
0.0844,1.662,YES
0.095,0.5294,NO
0.2419,2.4399,YES
0.026000000000000002,0.5215,NO
0.2985,2.5764,YES
0.0377,0.3471,NO
0.102,0.1719,NO
0.0927,0.3118,NO
0.1259,0.2038,NO
0.1193,0.1312,NO
0.2177,0.7974,NO
0.15,0.2654,NO
0.0996,0.6488,NO
0.0839,0.9439,NO
0.0672,0.7347,NO
0.3068,6.0701,YES
0.1154,1.8653,YES
0.0802,2.2476,YES
0.3166,5.5416,YES
0.0868,0.9604,NO
0.0677,0.6059,NO
0.5456,6.4175,YES
0.0938,0.7009,NO
0.3771,5.4472,YES
0.0765,0.8574,NO
0.3042,0.8796,NO
0.1867,0.7182,NO
0.2024,0.9188,NO
0.084,0.638,NO
0.1127,2.1124,YES
0.0773,0.4632,NO
0.3002,3.1954,YES
0.0821,1.6903,NO
0.1969,2.5934,YES
0.1353,1.3021,NO
0.0942,1.3574,NO
0.3023,2.2624,NO
0.1177,2.017,NO
0.2966,5.7072,YES
0.2621,1.6066,NO
0.3631,5.5772,YES
0.1178,1.0362,NO
0.0474,0.8726,NO
0.4277,6.1853,YES
0.2214,2.0453,YES
0.2007,2.1123,YES
0.2467,5.7028,YES
0.2192,1.1102,NO
0.1165,0.6726,NO
0.3035,6.4582,YES
0.1886,1.7063,NO
0.2922,5.6487,YES
0.1088,1.7155,NO
0.2277,1.2984,NO
0.1763,1.0125,NO
0.1744,1.2032,NO
0.0948,0.7781,NO
0.152,1.8846,YES
0.0882,0.5465,NO
0.2267,2.9149,YES
0.1968,1.9680000000000002,NO
0.1574,2.4167,YES
0.2134,2.4524,NO
0.1846,2.6215,NO
0.3004,3.3988,NO
0.1322,2.7835,NO
0.3039,5.8723,YES
0.2341,2.0749,NO
0.2137,5.7498,YES
0.1342,0.8797,NO
0.1099,0.8642,NO
0.526,6.0856,YES
0.1623,1.1876,YES
0.1996,1.5442,YES
0.3297,5.3981,YES
0.22699999999999998,1.3409,NO
0.1622,0.6215,NO
0.3372,5.9665,YES
0.1102,0.6902,NO
0.3901,5.9064,YES
0.1022,0.7331,NO
0.1483,0.9025,NO
0.0862,0.8414,NO
0.0629,0.8609,NO
0.2034,0.6505,NO
0.1682,1.1443,YES
0.1975,0.4994,NO
0.3422,2.1171,YES
0.1773,1.6422,NO
0.2514,1.7257,YES
0.1754,1.2924,NO
0.1301,1.3518,NO
0.3619,2.3979,NO
0.1715,2.4236,NO
0.3452,5.7114,YES
0.3259,1.9683,NO
0.258,5.16,YES
0.0709,1.0808,NO
0.0732,0.9399,NO
0.3094,6.4270000000000005,YES
0.1091,1.9116,YES
0.0665,2.1602,YES
0.2941,5.8012,YES
0.0664,1.1276,NO
0.0556,0.6758,NO
0.5229,6.4374,YES
0.1003,0.9562,NO
0.3604,6.0113,YES
0.08800000000000001,1.0862,NO
0.2859,1.7254,NO
0.1263,1.6233,NO
0.1497,1.6107,NO
0.1047,0.5764,NO
0.1031,2.2818,YES
0.1016,0.5647,NO
0.3066,2.9074,YES
0.0639,2.0883,NO
0.2147,2.5821,YES
0.1277,1.6740000000000002,NO
0.0813,1.5826,NO
0.3135,2.8688,NO
0.1095,2.3051,NO
0.302,6.0202,YES
0.2369,2.4204,NO
0.4263,5.6629,YES
0.1151,0.6755,NO
0.0905,0.5778,NO
0.1028,1.9343,YES
0.3566,4.5174,YES
0.2651,3.9738,YES
0.1542,1.7536,YES
0.094,0.8532,NO
0.0554,0.541,NO
0.2037,1.8429,YES
0.1971,1.5109,NO
0.1126,1.4857,YES
0.1418,1.9289,NO
0.2488,0.8685,NO
0.2731,0.6613,NO
0.2523,0.7343,NO
0.1698,0.5656,NO
0.2266,4.6992,YES
0.1648,0.6622,NO
0.2745,4.3942,YES
0.1508,1.1961,NO
0.2653,4.4555,YES
0.1206,2.1859,NO
0.1613,2.4329,NO
0.1611,2.0649,NO
0.1018,1.6069,NO
0.152,1.7866,YES
0.1186,1.6803,NO
0.1207,1.4804,YES
0.1201,0.6169,NO
0.10300000000000001,0.3818,NO
0.254,1.8952,YES
0.3285,4.5424,YES
0.3624,4.0305,YES
0.2593,1.6496,YES
0.0981,0.5969,NO
0.0792,0.4182,NO
0.2917,1.7634,YES
0.1836,0.4102,NO
0.3039,1.1555,YES
0.1342,0.601,NO
0.1448,0.3416,NO
0.1036,0.1958,NO
0.0702,0.0474,NO
0.1825,0.4639,NO
0.2937,4.6186,YES
0.1772,0.4204,NO
0.5728,4.2271,YES
0.0892,0.9591,NO
0.4594,4.3059,YES
0.1677,0.8540000000000001,NO
0.1461,1.1848,NO
0.2985,0.8045,NO
0.1348,0.3573,NO
0.2479,1.6988,YES
0.2298,1.0391,NO
0.2345,1.421,YES
0.08900000000000001,0.7932,NO
0.0394,0.7158,NO
0.1381,0.5534,NO
0.2108,1.0654,NO
0.0676,1.0553,NO
0.0957,0.9538,NO
0.0963,0.7407,NO
0.0435,0.4281,NO
0.2592,0.2884,NO
0.1291,0.3404,NO
0.0785,0.9813,NO
0.1052,0.5512,NO
0.4225,2.0367,YES
0.3368,2.0796,YES
0.3938,2.0319,YES
0.0766,0.2841,NO
0.0711,1.2849,NO
0.0797,0.4842,NO
0.0531,0.768,NO
0.1551,1.1967,NO
0.077,0.8963,NO
0.0463,0.4772,NO
0.0745,0.4929,NO
0.1014,0.375,NO
0.0541,0.1705,NO
0.1685,0.528,NO
0.0541,0.8061,NO
0.2105,0.2815,NO
0.1239,1.6373,YES
0.289,2.4354,YES
0.2752,0.4683,NO
0.1653,0.6984,NO
0.0814,0.6935,NO
0.0623,0.5729,NO
0.32899999999999996,2.5564,YES
0.1249,2.4537,YES
0.0968,0.4258,NO
0.1519,0.0868,NO
0.0533,0.5022,NO
0.1784,0.1611,NO
0.1661,0.4199,NO
0.1504,0.6348,NO
0.1562,0.5594,NO
0.3075,2.1461,YES
0.0597,0.6364,NO
0.1815,2.4737,YES
0.0336,0.5945,NO
0.3735,2.745,YES
0.0877,0.6439,NO
0.1163,0.3539,NO
0.0418,0.4645,NO
0.1354,0.255,NO
0.0948,0.0086,NO
0.1407,0.49700000000000005,NO
0.0821,0.3035,NO
0.0894,0.4843,NO
0.0416,0.8964,NO
0.0131,0.6293,NO
0.1203,3.3203,YES
0.2886,4.7323,YES
0.2879,4.4908,YES
0.1294,3.2418,YES
0.0498,1.0190000000000001,NO
0.0139,0.4571,NO
0.1999,3.2342,YES
0.1109,0.5332,NO
0.1389,3.053,YES
0.0996,0.8577,NO
0.1977,1.3748,NO
0.1726,1.1823,NO
0.1805,1.1811,NO
0.0204,0.5225,NO
0.2123,5.0317,YES
0.0198,0.5305,NO
0.3536,4.6,YES
0.1039,1.5526,NO
0.2827,4.5389,YES
0.0426,1.0749,NO
0.0387,1.4025,NO
0.1228,1.3459,NO
0.0373,0.8270000000000001,NO
0.1359,2.9873,YES
0.0808,1.4617,NO
0.1119,2.708,YES
0.3458,2.3309,YES
0.0264,3.2406,YES
0.3473,0.7966,NO
0.1555,0.1816,NO
0.0906,0.2444,NO
0.107,0.9255,NO
0.226,3.0863,YES
0.4184,3.1154,YES
0.1111,0.8498,NO
0.1017,0.4471,NO
0.09699999999999999,1.0766,NO
0.1058,0.5408,NO
0.1741,0.5406,NO
0.1373,0.6815,NO
0.132,0.7838,NO
0.1138,2.3497,YES
0.0766,0.3223,NO
0.3242,3.0867,YES
0.0297,0.2392,NO
0.3407,3.4074,YES
0.0387,0.1589,NO
0.0621,0.7582,NO
0.076,0.7799,NO
0.1266,0.7823,NO
0.0726,0.5262,NO
0.192,0.8296,NO
0.1128,0.4306,NO
0.0813,0.8604,NO
0.1238,0.2471,NO
0.0659,0.2597,NO
0.0991,0.7772,NO
0.2168,0.7261,NO
0.0941,0.3394,NO
0.1226,0.42200000000000004,NO
0.0797,0.7277,NO
0.0869,0.4062,NO
0.1921,0.696,NO
0.2119,2.0382,YES
0.0845,0.5239,NO
0.1963,2.3635,YES
0.24100000000000002,0.7338,NO
0.263,0.6245,NO
0.2504,0.8638,NO
0.1414,0.4096,NO
0.0983,0.2926,NO
0.1658,0.5405,NO
0.1333,0.8923,NO
0.2072,0.6762,NO
0.1519,1.0665,NO
0.1227,2.5125,YES
0.1324,2.5919,YES
0.1581,2.4992,YES
0.1927,2.4397,YES
0.1378,0.8882,NO
0.09699999999999999,1.2265,YES
0.11900000000000001,0.5913,NO
0.3612,2.1639,YES
0.0488,2.3806,YES
0.2823,0.46399999999999997,NO
0.1584,0.5993,NO
0.065,0.4733,NO
0.0678,0.4542,NO
0.1652,2.4955,YES
0.4499,2.416,YES
0.0947,0.3592,NO
0.1079,0.4279,NO
0.0645,0.5181,NO
0.1095,0.4956,NO
0.1665,0.4452,NO
0.1472,0.5077,NO
0.1463,0.5152,NO
0.1261,1.6632,YES
0.0528,0.39,NO
0.3791,2.3536,YES
0.0329,0.46799999999999997,NO
0.3577,2.6107,YES
0.062,0.5133,NO
0.0477,0.6324,NO
0.0457,0.8759,NO
0.1274,0.6933,NO
0.0681,0.4511,NO
0.1427,0.52,NO
0.0804,0.4022,NO
0.0769,0.4007,NO
0.1422,0.6761,NO
0.0613,0.6209,NO
0.1484,0.9825,NO
0.1778,0.8219,NO
0.1025,0.1665,NO
0.1545,0.4992,NO
0.1529,0.8948,NO
0.1098,0.7001,NO
0.1753,0.8333,NO
0.1807,2.7102,YES
0.134,0.8249,NO
0.2818,2.7073,YES
0.2438,0.2689,NO
0.2385,0.0821,NO
0.2176,0.3868,NO
0.0807,0.4073,NO
0.0972,0.0668,NO
0.0862,0.7387,NO
0.0815,0.8913,NO
0.2286,0.7598,NO
0.0804,0.8937,NO
0.0972,3.2705,YES
0.105,3.3046,YES
0.1237,3.3725,YES
0.2731,2.9584,YES
0.1937,1.1194,NO
0.1151,1.4809,YES
0.1052,0.9083,NO
