DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_12,Associated
0.1326,0.6794,YES
0.1415,0.5492,NO
0.0745,0.4263,NO
0.2381,0.9236,NO
0.19,0.6932,NO
0.1547,0.3012,NO
0.1997,1.0503,NO
0.1653,0.4704,NO
0.1536,0.3669,NO
0.1999,0.6631,NO
0.1989,1.4791,YES
0.2045,0.9066,NO
0.2447,0.8917,YES
0.2519,0.5427,NO
0.2036,0.4477,NO
0.2033,0.1314,NO
0.0533,0.1506,NO
0.105,0.3779,NO
0.055999999999999994,0.4219,NO
0.1113,0.3751,NO
0.2256,0.5398,NO
0.0989,0.3194,NO
0.1879,0.8526,YES
0.1445,1.524,YES
0.1901,0.8457,YES
0.3108,0.7489,YES
0.2405,0.8283,NO
0.1657,1.8048,YES
0.1331,1.1477,NO
0.0949,0.4729,NO
0.1339,0.2865,NO
0.22399999999999998,1.0514,NO
0.1967,0.7673,NO
0.1436,0.7678,NO
0.2079,1.0484,NO
0.1339,0.4362,NO
0.0967,0.1931,NO
0.2198,0.7748,NO
0.3428,1.9852,YES
0.2344,0.8009,NO
0.1736,1.8213,YES
0.1331,0.4297,NO
0.0735,0.4207,NO
0.0647,0.16399999999999998,NO
0.204,0.2357,NO
0.1327,0.6714,NO
0.1655,0.1833,NO
0.31,0.7227,NO
0.1309,0.4013,NO
0.2819,0.3585,NO
0.4042,1.9602,YES
0.3296,2.1307,YES
0.4941,1.6064,YES
0.1783,1.3146,YES
0.193,1.0477,NO
0.2673,2.4776,YES
0.1726,1.2414,NO
0.1439,0.33799999999999997,NO
0.0769,0.0626,NO
0.1953,0.561,NO
0.2342,0.7646,NO
0.2047,0.2938,NO
0.1823,0.3465,NO
0.1684,0.1368,NO
0.1204,0.0919,NO
0.1751,0.3022,NO
0.3579,1.4916,YES
0.1828,0.3596,NO
0.2083,2.2116,YES
0.2252,0.2238,NO
0.2041,0.1677,NO
0.2007,0.047,NO
0.0498,0.1539,NO
0.1415,0.3251,NO
0.0515,0.0401,NO
0.1207,0.4137,NO
0.1912,0.1879,NO
0.14,0.1895,NO
0.4038,1.8568,YES
0.3494,1.5746,YES
0.2799,1.804,YES
0.2675,1.6281,YES
0.2206,0.5173,NO
0.2003,2.1876,YES
0.1168,0.528,NO
0.0727,0.4472,NO
0.0714,0.3327,NO
0.10800000000000001,0.5681,NO
0.2886,0.6697,NO
0.1427,0.4515,NO
0.0855,0.682,NO
0.0605,0.2669,NO
0.0532,0.1983,NO
0.1421,0.5233,NO
0.4397,1.3494,YES
0.0607,0.6074,NO
0.2347,1.4959,YES
0.2118,0.5188,NO
0.2048,0.2933,NO
0.2045,0.1516,NO
0.0849,0.2534,NO
0.1035,0.4713,NO
0.0824,0.1698,NO
0.0975,0.3961,NO
0.1702,0.4097,NO
0.1518,0.6367,NO
0.3372,1.2219,YES
0.3303,1.4759,YES
0.314,1.7006,YES
0.1257,1.5881,YES
0.1375,0.4771,NO
0.1128,2.1184,YES
0.099,0.8062,NO
0.1069,0.7839,NO
0.0451,0.5599,NO
0.5095,2.6185,YES
0.1431,0.721,YES
0.1227,0.65,YES
0.2847,3.6355,YES
0.2237,0.386,NO
0.1065,0.3999,NO
0.3266,2.8056,YES
0.0974,0.5361,NO
0.3289,3.1886,YES
0.1059,0.6677,NO
0.2131,0.737,NO
0.1496,0.6486,NO
0.1474,0.2313,NO
0.0902,0.3649,NO
0.0993,1.2284,YES
0.0875,0.6279,NO
0.2369,1.1254,YES
0.2129,0.7031,NO
0.1321,0.9422,YES
0.1271,0.7454,NO
0.08,0.7219,NO
0.3025,0.7084,NO
0.12,0.312,NO
0.3399,3.2260000000000004,YES
0.2516,1.2269,NO
0.2081,4.798,YES
0.1799,0.1136,NO
0.1547,0.0897,NO
0.3595,0.5764,YES
0.2156,0.1259,NO
0.1535,0.3456,NO
0.4159,0.9897,YES
0.1827,0.1239,NO
0.1097,0.1258,NO
0.5448,0.5729,YES
0.191,0.1506,NO
0.4381,1.0162,YES
0.1528,0.0919,NO
0.3264,0.2164,NO
0.3203,0.21,NO
0.2648,0.0492,NO
0.171,0.009000000000000001,NO
0.21899999999999997,0.4751,NO
0.1398,0.138,NO
0.3673,0.4495,NO
0.1451,0.1025,NO
0.2637,0.207,NO
0.1991,0.1464,NO
0.1784,0.1912,NO
0.3767,0.0778,NO
0.1917,0.0,NO
0.3794,1.0363,YES
0.3359,0.3002,NO
0.2874,0.9491,YES
0.0798,0.5139,NO
0.0364,0.2132,NO
0.2475,1.0932,YES
0.2794,1.6081,YES
0.2232,2.5047,YES
0.2213,2.3122,YES
0.1233,0.6551,NO
0.0474,0.1563,NO
0.2799,2.0188,YES
0.2328,0.8616,NO
0.2608,1.5822,YES
0.1095,0.4169,NO
0.2365,0.5661,NO
0.2061,0.7438,NO
0.2048,0.4257,NO
0.0456,0.2011,NO
0.1795,2.8422,YES
0.0442,0.4122,NO
0.27,2.7877,YES
0.1224,0.2232,NO
0.1913,2.7585,YES
0.2397,0.6363,NO
0.2111,1.0447,NO
0.2935,0.9172,NO
0.1155,0.5783,NO
0.243,1.4717,YES
0.1959,1.2396,NO
0.198,2.2465,YES
0.1636,0.3811,NO
0.1646,0.1394,NO
0.3881,2.0939,YES
0.1762,0.5628,NO
0.1649,0.3423,NO
0.4197,2.2379,YES
0.1681,0.2967,NO
0.153,0.1764,NO
0.4738,1.5214,YES
0.159,0.4808,NO
0.493,1.1162,YES
0.1456,0.4005,NO
0.2244,0.5169,NO
0.1542,0.5226,NO
0.1277,0.4237,NO
0.1775,0.2253,NO
0.2106,0.7045,NO
0.1654,0.1421,NO
0.3557,0.3254,NO
0.0902,0.134,NO
0.2663,0.6931,NO
0.2218,0.6759,NO
0.1764,0.6618,NO
0.3901,0.7451,NO
0.21600000000000003,0.3456,NO
0.402,1.8642,YES
0.3584,0.9897,NO
0.3239,2.3266,YES
0.0467,0.3973,NO
0.0184,0.1454,NO
0.0544,0.5257,YES
0.1967,1.8521,YES
0.1251,1.7766,YES
0.0526,1.4024,YES
0.0389,0.2735,NO
0.0098,0.0293,NO
0.1204,1.65,YES
0.1152,0.3901,NO
0.0434,0.8521,YES
0.0994,0.3215,NO
0.171,0.2602,NO
0.1733,0.4916,NO
0.1785,0.3305,NO
0.0632,0.158,NO
0.1652,3.1639999999999997,YES
0.0614,0.2351,NO
0.1533,2.0241,YES
0.1347,0.1655,NO
0.1212,2.5677,YES
0.015,0.1235,NO
0.0714,0.3358,NO
0.0698,0.6828,NO
0.035,0.2524,NO
0.0672,0.8505,YES
0.0378,0.5184,NO
0.0637,1.4925,YES
0.3024,0.6826,YES
0.0482,1.4923,YES
0.3634,0.2506,NO
0.1548,0.192,NO
0.1459,0.1873,NO
0.1506,0.2627,NO
0.2394,0.5877,YES
0.3693,1.1263,YES
0.1404,0.2592,NO
0.0758,0.3066,NO
0.1517,0.1358,NO
0.067,0.2412,NO
0.2131,0.1589,NO
0.16,0.1196,NO
0.1446,0.0303,NO
0.0844,0.259,YES
0.095,0.2472,NO
0.2419,1.3695,YES
0.026000000000000002,0.1783,NO
0.2985,1.5028,YES
0.0377,0.3173,NO
0.102,0.174,NO
0.0927,0.3146,NO
0.1259,0.3281,NO
0.1193,0.2522,NO
0.2177,0.2149,NO
0.15,0.4469,NO
0.0996,0.2336,NO
0.0839,0.6325,NO
0.0672,0.0831,NO
0.3068,3.1376,YES
0.1154,0.7152,YES
0.0802,0.5434,YES
0.3166,4.4562,YES
0.0868,0.2539,NO
0.0677,0.2146,NO
0.5456,3.5289,YES
0.0938,0.4592,NO
0.3771,2.8832,YES
0.0765,0.29600000000000004,NO
0.3042,0.7545,NO
0.1867,0.8712,NO
0.2024,0.5662,NO
0.084,0.3342,NO
0.1127,1.5925,YES
0.0773,0.3033,NO
0.3002,0.8431,YES
0.0821,0.163,NO
0.1969,1.5237,YES
0.1353,0.4096,NO
0.0942,0.6367,NO
0.3023,0.6014,NO
0.1177,0.2487,NO
0.2966,3.3471,YES
0.2621,1.2072,NO
0.3631,5.1258,YES
0.1178,0.8101,NO
0.0474,0.1012,NO
0.4277,3.1613,YES
0.2214,1.0512,YES
0.2007,0.7544,YES
0.2467,4.7571,YES
0.2192,0.3383,NO
0.1165,0.1914,NO
0.3035,2.8949,YES
0.1886,0.6756,NO
0.2922,3.2426,YES
0.1088,0.6436,NO
0.2277,0.8173,NO
0.1763,0.7891,NO
0.1744,0.601,NO
0.0948,0.3199,NO
0.152,1.514,YES
0.0882,0.3111,NO
0.2267,1.2121,YES
0.1968,0.1645,NO
0.1574,1.8039,YES
0.2134,0.5,NO
0.1846,1.021,NO
0.3004,1.0579,NO
0.1322,0.5089,NO
0.3039,3.2379,YES
0.2341,1.8112,NO
0.2137,4.9203,YES
0.1342,0.3652,NO
0.1099,0.2381,NO
0.526,1.4458,YES
0.1623,0.3544,YES
0.1996,0.609,YES
0.3297,2.0712,YES
0.22699999999999998,0.3184,NO
0.1622,0.1601,NO
0.3372,1.6841,YES
0.1102,0.5076,NO
0.3901,2.0767,YES
0.1022,0.2381,NO
0.1483,0.5922,NO
0.0862,0.5622,NO
0.0629,0.2625,NO
0.2034,0.2246,NO
0.1682,0.9818,YES
0.1975,0.266,NO
0.3422,0.726,YES
0.1773,0.2726,NO
0.2514,0.7338,YES
0.1754,0.5083,NO
0.1301,0.6297,NO
0.3619,0.5446,NO
0.1715,0.3271,NO
0.3452,1.6423,YES
0.3259,0.8837,NO
0.258,2.7665,YES
0.0709,0.5013,NO
0.0732,0.0448,NO
0.3094,2.352,YES
0.1091,0.4827,YES
0.0665,0.312,YES
0.2941,3.4502,YES
0.0664,0.1182,NO
0.0556,0.1095,NO
0.5229,1.8683,YES
0.1003,0.3215,NO
0.3604,2.9197,YES
0.08800000000000001,0.2982,NO
0.2859,0.4114,NO
0.1263,0.3511,NO
0.1497,0.1605,NO
0.1047,0.2029,NO
0.1031,0.7294,YES
0.1016,0.2375,NO
0.3066,0.7742,YES
0.0639,0.1138,NO
0.2147,0.8104,YES
0.1277,0.3171,NO
0.0813,0.6116,NO
0.3135,0.4723,NO
0.1095,0.147,NO
0.302,2.5101,YES
0.2369,1.0307,NO
0.4263,3.7572,YES
0.1151,0.5167,NO
0.0905,0.3088,NO
0.1028,0.7619,YES
0.3566,2.022,YES
0.2651,1.9812,YES
0.1542,1.4386,YES
0.094,0.584,NO
0.0554,0.083,NO
0.2037,1.6625,YES
0.1971,0.5781,NO
0.1126,0.7145,YES
0.1418,0.5756,NO
0.2488,0.3225,NO
0.2731,0.6872,NO
0.2523,0.3526,NO
0.1698,0.2004,NO
0.2266,2.7063,YES
0.1648,0.419,NO
0.2745,2.7611,YES
0.1508,0.3582,NO
0.2653,2.1601,YES
0.1206,0.2763,NO
0.1613,0.4366,NO
0.1611,0.7454,NO
0.1018,0.41100000000000003,NO
0.152,0.8024,YES
0.1186,0.7047,NO
0.1207,1.3538,YES
0.1201,0.5013,NO
0.10300000000000001,0.0739,NO
0.254,0.8421,YES
0.3285,2.3206,YES
0.3624,2.7142,YES
0.2593,1.7523,YES
0.0981,0.4541,NO
0.0792,0.0781,NO
0.2917,1.9864,YES
0.1836,0.4,NO
0.3039,0.9251,YES
0.1342,0.586,NO
0.1448,0.3715,NO
0.1036,0.6408,NO
0.0702,0.2739,NO
0.1825,0.1534,NO
0.2937,2.9864,YES
0.1772,0.3024,NO
0.5728,3.5502,YES
0.0892,0.1417,NO
0.4594,2.9437,YES
0.1677,0.4588,NO
0.1461,0.4671,NO
0.2985,0.7503,NO
0.1348,0.424,NO
0.2479,1.252,YES
0.2298,0.6566,NO
0.2345,1.9201,YES
0.08900000000000001,0.4764,NO
0.0394,0.3932,NO
0.1381,0.5728,NO
0.2108,0.4748,NO
0.0676,0.5251,NO
0.0957,0.5678,NO
0.0963,0.5749,NO
0.0435,0.2451,NO
0.2592,0.5902,NO
0.1291,0.4756,NO
0.0785,0.5097,NO
0.1052,0.3804,NO
0.4225,0.9335,YES
0.3368,0.6754,YES
0.3938,1.1693,YES
0.0766,0.1822,NO
0.0711,0.3695,NO
0.0797,0.3647,NO
0.0531,0.6059,NO
0.1551,0.4502,NO
0.077,0.44,NO
0.0463,0.2576,NO
0.0745,0.3572,NO
0.1014,0.4402,NO
0.0541,0.2071,NO
0.1685,0.3708,NO
0.0541,0.496,NO
0.2105,0.6441,NO
0.1239,0.6732,YES
0.289,1.5541,YES
0.2752,0.5679,NO
0.1653,0.2741,NO
0.0814,0.1741,NO
0.0623,0.6269,NO
0.32899999999999996,1.207,YES
0.1249,0.5227,YES
0.0968,0.4685,NO
0.1519,0.207,NO
0.0533,0.3401,NO
0.1784,0.2163,NO
0.1661,0.2769,NO
0.1504,0.2578,NO
0.1562,0.1007,NO
0.3075,0.3507,YES
0.0597,0.3926,NO
0.1815,1.2731,YES
0.0336,0.2684,NO
0.3735,1.5909,YES
0.0877,0.3151,NO
0.1163,0.1546,NO
0.0418,0.1419,NO
0.1354,0.244,NO
0.0948,0.1377,NO
0.1407,0.4511,NO
0.0821,0.3519,NO
0.0894,0.5419,NO
0.0416,0.382,NO
0.0131,0.244,NO
0.1203,0.6343,YES
0.2886,2.0573,YES
0.2879,1.8274,YES
0.1294,0.9677,YES
0.0498,0.4649,NO
0.0139,0.1266,NO
0.1999,0.8996,YES
0.1109,0.3602,NO
0.1389,0.5828,YES
0.0996,0.22899999999999998,NO
0.1977,0.4729,NO
0.1726,0.3718,NO
0.1805,0.1966,NO
0.0204,0.1188,NO
0.2123,2.1462,YES
0.0198,0.2203,NO
0.3536,2.1533,YES
0.1039,0.2994,NO
0.2827,2.6365,YES
0.0426,0.2582,NO
0.0387,0.573,NO
0.1228,0.4605,NO
0.0373,0.2687,NO
0.1359,0.7305,YES
0.0808,0.586,NO
0.1119,0.9005,YES
0.3458,0.5883,YES
0.0264,1.8386,YES
0.3473,0.4053,NO
0.1555,0.4835,NO
0.0906,0.2858,NO
0.107,0.5009,NO
0.226,0.8759999999999999,YES
0.4184,0.6034,YES
0.1111,0.3818,NO
0.1017,0.1797,NO
0.09699999999999999,0.3604,NO
0.1058,0.263,NO
0.1741,0.1705,NO
0.1373,0.1171,NO
0.132,0.0691,NO
0.1138,0.5234,YES
0.0766,0.4794,NO
0.3242,1.0264,YES
0.0297,0.4542,NO
0.3407,1.8623,YES
0.0387,0.4207,NO
0.0621,0.2651,NO
0.076,0.2257,NO
0.1266,0.2365,NO
0.0726,0.0534,NO
0.192,0.4296,NO
0.1128,0.3072,NO
0.0813,0.5459,NO
0.1238,0.3137,NO
0.0659,0.1684,NO
0.0991,0.6067,NO
0.2168,0.6628,NO
0.0941,0.6401,NO
0.1226,0.5861,NO
0.0797,0.2886,NO
0.0869,0.1086,NO
0.1921,0.5332,NO
0.2119,1.6301,YES
0.0845,0.5456,NO
0.1963,1.4723,YES
0.24100000000000002,0.2331,NO
0.263,0.3024,NO
0.2504,0.053,NO
0.1414,0.254,NO
0.0983,0.7541,NO
0.1658,0.0626,NO
0.1333,0.5453,NO
0.2072,0.2258,NO
0.1519,0.381,NO
0.1227,2.1884,YES
0.1324,1.7816,YES
0.1581,1.7245,YES
0.1927,1.4208,YES
0.1378,0.6306,NO
0.09699999999999999,1.9916,YES
0.11900000000000001,0.8556,NO
0.3612,0.5851,YES
0.0488,1.8626,YES
0.2823,0.3141,NO
0.1584,0.3549,NO
0.065,0.2657,NO
0.0678,0.3425,NO
0.1652,0.9041,YES
0.4499,0.6221,YES
0.0947,0.4333,NO
0.1079,0.2338,NO
0.0645,0.1908,NO
0.1095,0.2132,NO
0.1665,0.2352,NO
0.1472,0.1616,NO
0.1463,0.2017,NO
0.1261,0.5418,YES
0.0528,0.4449,NO
0.3791,1.0398,YES
0.0329,0.2937,NO
0.3577,1.8835,YES
0.062,0.3588,NO
0.0477,0.2801,NO
0.0457,0.2395,NO
0.1274,0.2554,NO
0.0681,0.1019,NO
0.1427,0.3668,NO
0.0804,0.2867,NO
0.0769,0.4326,NO
0.1422,0.3478,NO
0.0613,0.4189,NO
0.1484,0.6068,NO
0.1778,0.6869,NO
0.1025,0.4035,NO
0.1545,0.4831,NO
0.1529,0.3798,NO
0.1098,0.3623,NO
0.1753,0.3489,NO
0.1807,0.9019,YES
0.134,0.4826,NO
0.2818,1.3455,YES
0.2438,0.1767,NO
0.2385,0.2361,NO
0.2176,0.0391,NO
0.0807,0.0945,NO
0.0972,0.4712,NO
0.0862,0.4093,NO
0.0815,0.5375,NO
0.2286,0.4999,NO
0.0804,0.3664,NO
0.0972,1.3665,YES
0.105,1.0212,YES
0.1237,0.8021,YES
0.2731,0.5681,YES
0.1937,0.6571,NO
0.1151,1.2157,YES
0.1052,0.7020000000000001,NO
