DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_82,Associated
0.4252,3.6257,YES
0.3653,3.1476,YES
0.1771,3.5486,YES
0.1659,1.4058,NO
0.1927,3.3047,YES
0.1251,1.6076,NO
0.1303,2.3927,YES
0.1814,3.2606,YES
0.3356,1.5136,NO
0.1662,0.8552,NO
0.1507,0.8420000000000001,NO
0.1441,1.1799,NO
0.3435,2.4473,YES
0.1243,2.1561,YES
0.1731,0.8745,NO
0.0952,0.3198,NO
0.1364,0.608,NO
0.0887,0.3986,NO
0.2289,0.8679,NO
0.2088,1.0271,NO
0.2075,0.9731,NO
0.1923,1.5972,YES
0.0927,1.1508,NO
0.0821,3.0103,YES
0.0311,0.8653,NO
0.3081,2.9130000000000003,YES
0.0406,0.879,NO
0.1251,0.6276,NO
0.091,0.7726,NO
0.11800000000000001,1.0992,NO
0.1053,0.4795,NO
0.2201,0.9885,NO
0.1351,1.042,NO
0.1328,1.2687,NO
0.0724,0.3032,NO
0.0244,0.5692,NO
0.1404,1.6841,YES
0.3348,4.0352,YES
0.2937,3.8986,YES
0.14300000000000002,1.7002,YES
0.0826,1.0339,NO
0.013000000000000001,0.0796,NO
0.2103,2.4314,YES
0.1395,0.3995,NO
0.1325,1.4646,YES
0.1443,0.5179,NO
0.2165,0.3055,NO
0.1934,0.436,NO
0.1934,0.4227,NO
0.0572,0.4869,NO
0.2318,4.7464,YES
0.0556,0.1893,NO
0.3609,4.5201,YES
0.1417,0.8422,NO
0.255,4.3756,YES
0.0522,0.3143,NO
0.0677,0.6303,NO
0.1439,1.2184,NO
0.0494,0.8128,NO
0.1715,1.6024,YES
0.0964,0.9018,NO
0.1343,1.9153,YES
0.1544,0.2407,NO
0.0732,0.2644,NO
0.1975,1.2389,NO
0.2582,0.9729,NO
0.1977,0.69,NO
0.1701,1.2988,NO
0.1684,0.3339,NO
0.1225,0.35600000000000004,NO
0.1458,1.1146,NO
0.4028,3.2579,YES
0.1577,0.486,NO
0.2904,3.2915,YES
0.1987,0.5635,NO
0.1756,0.6914,NO
0.1689,0.3969,NO
0.054000000000000006,0.4375,NO
0.1469,0.4606,NO
0.0547,0.1113,NO
0.1082,0.9688,NO
0.2019,0.1263,NO
0.1293,1.1507,NO
0.3897,2.998,YES
0.3612,3.9405,YES
0.2791,3.3575,YES
0.2894,3.5999,YES
0.2226,1.1294,NO
0.1753,3.4183,YES
0.0979,1.3131,NO
0.0985,0.456,NO
0.0774,0.5244,NO
0.1069,2.0642,YES
0.3647,4.7511,YES
0.2531,3.9389999999999996,YES
0.1331,2.1316,YES
0.0885,1.0373,NO
0.0604,0.2951,NO
0.2068,2.5599,YES
0.2598,1.8685,NO
0.106,1.504,YES
0.1459,1.9609,NO
0.2252,1.0915,NO
0.2571,1.3886,NO
0.2375,1.3894,NO
0.1453,0.6436,NO
0.2245,5.0051,YES
0.141,0.2008,NO
0.2623,4.8131,YES
0.142,1.1035,NO
0.2555,4.6873,YES
0.2049,1.672,NO
0.2206,2.2643,NO
0.2228,2.5505,NO
0.1032,2.4072,NO
0.1461,2.2068,YES
0.1116,1.9469,NO
0.1326,2.6213,YES
0.1415,0.3245,NO
0.0745,0.4192,NO
0.2381,1.7525,NO
0.19,1.1644,NO
0.1547,0.9263,NO
0.1997,2.0459,NO
0.1653,0.2387,NO
0.1536,0.3662,NO
0.1999,1.736,NO
0.1989,2.6289,YES
0.2045,1.3456,NO
0.2447,2.5941,YES
0.2519,0.4555,NO
0.2036,0.3325,NO
0.2033,0.259,NO
0.0533,0.2173,NO
0.105,0.9346,NO
0.055999999999999994,0.1812,NO
0.1113,1.0339,NO
0.2256,0.3533,NO
0.0989,0.9861,NO
0.1879,2.5193,YES
0.1445,3.4306,YES
0.1901,2.8671,YES
0.3108,3.1205,YES
0.2405,1.6759,NO
0.1657,2.8751,YES
0.1331,1.5208,NO
0.0949,0.4473,NO
0.1339,0.7907,NO
0.22399999999999998,2.4498,NO
0.1967,1.8027,NO
0.1436,1.4839,NO
0.2079,2.4191,NO
0.1339,0.8512,NO
0.0967,0.5562,NO
0.2198,2.2924,NO
0.3428,3.3941,YES
0.2344,1.7107,NO
0.1736,3.4683,YES
0.1331,0.5213,NO
0.0735,0.5876,NO
0.0647,0.4386,NO
0.204,0.7440000000000001,NO
0.1327,1.6535,NO
0.1655,0.4846,NO
0.31,2.0062,NO
0.1309,0.7804,NO
0.2819,1.8088,NO
0.4042,3.2651,YES
0.3296,4.1886,YES
0.4941,3.9939999999999998,YES
0.1783,4.045,YES
0.193,2.3056,NO
0.2673,3.9604,YES
0.1726,2.1412,NO
0.1439,0.6990000000000001,NO
0.0769,0.7473,NO
0.1953,1.6486,NO
0.2342,1.4597,NO
0.2047,1.1404,NO
0.1823,1.797,NO
0.1684,0.7401,NO
0.1204,0.7349,NO
0.1751,1.5136,NO
0.3579,3.3244,YES
0.1828,1.0566,NO
0.2083,3.4353,YES
0.2252,0.3463,NO
0.2041,0.5577,NO
0.2007,0.2621,NO
0.0498,0.5505,NO
0.1415,1.167,NO
0.0515,0.5247,NO
0.1207,1.5666,NO
0.1912,0.6636,NO
0.14,1.6644,NO
0.4038,3.0794,YES
0.3494,4.1519,YES
0.2799,3.4493,YES
0.2675,3.8336,YES
0.2206,1.6219999999999999,NO
0.2003,3.5293,YES
0.1168,1.505,NO
0.0727,0.3911,NO
0.0714,0.5574,NO
0.10800000000000001,0.9912,NO
0.2886,1.68,NO
0.1427,1.0686,NO
0.0855,0.8529,NO
0.0605,0.6703,NO
0.0532,0.4889,NO
0.1421,0.8062,NO
0.4397,3.1632,YES
0.0607,0.2606,NO
0.2347,3.1725,YES
0.2118,0.4237,NO
0.2048,0.7387,NO
0.2045,0.465,NO
0.0849,0.7189,NO
0.1035,1.1576,NO
0.0824,0.5164,NO
0.0975,1.2254,NO
0.1702,0.5703,NO
0.1518,1.4492,NO
0.3372,2.7039,YES
0.3303,3.4130000000000003,YES
0.314,2.8976,YES
0.1257,3.3791,YES
0.1375,0.9136,NO
0.1128,2.9921,YES
0.099,0.883,NO
0.1069,1.0166,NO
0.0451,1.0163,NO
0.5095,5.5837,YES
0.1431,1.94,YES
0.1227,1.5474,YES
0.2847,6.1592,YES
0.2237,1.8402,NO
0.1065,0.7335,NO
0.3266,6.4722,YES
0.0974,0.5494,NO
0.3289,6.216,YES
0.1059,0.40700000000000003,NO
0.2131,1.5553,NO
0.1496,1.2699,NO
0.1474,1.7172,NO
0.0902,0.588,NO
0.0993,3.7181,YES
0.0875,0.5907,NO
0.2369,2.9654,YES
0.2129,1.5144,NO
0.1321,1.9481,YES
0.1271,0.8342,NO
0.08,0.7163,NO
0.3025,3.0007,NO
0.12,1.7542,NO
0.3399,5.59,YES
0.2516,2.4481,NO
0.2081,6.1841,YES
0.1799,0.5186,NO
0.1547,0.7106,NO
0.3595,3.0419,YES
0.2156,0.4954,NO
0.1535,0.7883,NO
0.4159,3.4024,YES
0.1827,1.0055,NO
0.1097,0.4844,NO
0.5448,3.5406,YES
0.191,0.6832,NO
0.4381,3.286,YES
0.1528,0.7788,NO
0.3264,1.1211,NO
0.3203,0.7937,NO
0.2648,1.1199,NO
0.171,0.2719,NO
0.21899999999999997,1.7601,NO
0.1398,0.2176,NO
0.3673,1.4302,NO
0.1451,0.5242,NO
0.2637,0.8591,NO
0.1991,1.2284,NO
0.1784,1.2464,NO
0.3767,2.3526,NO
0.1917,1.2263,NO
0.3794,2.8173,YES
0.3359,1.9273,NO
0.2874,3.8085,YES
0.0798,0.5272,NO
0.0364,0.8692,NO
0.2475,3.708,YES
0.2794,4.2038,YES
0.2232,3.6611,YES
0.2213,3.8264,YES
0.1233,1.2514,NO
0.0474,0.4836,NO
0.2799,4.4775,YES
0.2328,0.9716,NO
0.2608,3.6978,YES
0.1095,1.1842,NO
0.2365,1.4958,NO
0.2061,1.0397,NO
0.2048,1.1693,NO
0.0456,0.5548,NO
0.1795,5.0396,YES
0.0442,0.3786,NO
0.27,4.7472,YES
0.1224,1.611,NO
0.1913,4.1276,YES
0.2397,0.8305,NO
0.2111,1.3907,NO
0.2935,2.4469,NO
0.1155,2.0988,NO
0.243,3.5271,YES
0.1959,2.1245,NO
0.198,4.0852,YES
0.1636,0.2721,NO
0.1646,0.5741,NO
0.3881,3.4297,YES
0.1762,1.046,NO
0.1649,1.3586,NO
0.4197,3.1923,YES
0.1681,0.8802,NO
0.153,0.424,NO
0.4738,3.5526,YES
0.159,0.8014,NO
0.493,2.8645,YES
0.1456,0.8548,NO
0.2244,1.0775,NO
0.1542,0.3149,NO
0.1277,0.521,NO
0.1775,0.4584,NO
0.2106,1.5794,NO
0.1654,0.1377,NO
0.3557,1.9408,NO
0.0902,0.5039,NO
0.2663,1.3781,NO
0.2218,1.2414,NO
0.1764,1.2638,NO
0.3901,3.0323,NO
0.21600000000000003,1.6049,NO
0.402,2.7699,YES
0.3584,2.4622,NO
0.3239,3.3944,YES
0.0467,0.84,NO
0.0184,1.0053,NO
0.0544,1.6321,YES
0.1967,4.8589,YES
0.1251,4.1794,YES
0.0526,1.5408,YES
0.0389,1.2706,NO
0.0098,0.584,NO
0.1204,1.9536,YES
0.1152,0.9267,NO
0.0434,1.0170000000000001,YES
0.0994,0.9597,NO
0.171,0.8043,NO
0.1733,1.1559,NO
0.1785,1.1826,NO
0.0632,0.7991,NO
0.1652,5.4186,YES
0.0614,0.7778,NO
0.1533,4.8837,YES
0.1347,1.6102,NO
0.1212,4.7485,YES
0.015,0.7117,NO
0.0714,1.1432,NO
0.0698,1.4641,NO
0.035,1.3192,NO
0.0672,1.6986,YES
0.0378,1.0668,NO
0.0637,1.8273,YES
0.3024,2.3822,YES
0.0482,3.2808,YES
0.3634,2.4048,NO
0.1548,1.4637,NO
0.1459,0.8776,NO
0.1506,2.1923,NO
0.2394,2.8502,YES
0.3693,2.2227,YES
0.1404,2.2423,NO
0.0758,1.0987,NO
0.1517,1.8952,NO
0.067,1.0642,NO
0.2131,0.9935,NO
0.16,1.1971,NO
0.1446,1.3031,NO
0.0844,1.7114,YES
0.095,1.8372,NO
0.2419,3.147,YES
0.026000000000000002,1.0399,NO
0.2985,3.2349,YES
0.0377,0.775,NO
0.102,1.1534,NO
0.0927,1.0589,NO
0.1259,1.7493,NO
0.1193,1.3504,NO
0.2177,1.9448,NO
0.15,1.5414,NO
0.0996,2.3583,NO
0.0839,0.6807,NO
0.0672,0.7878,NO
0.3068,4.7944,YES
0.1154,0.8857,YES
0.0802,1.0707,YES
0.3166,5.3408,YES
0.0868,1.442,NO
0.0677,0.5187,NO
0.5456,5.5928,YES
0.0938,0.6108,NO
0.3771,5.2979,YES
0.0765,0.5049,NO
0.3042,1.0654,NO
0.1867,0.6973,NO
0.2024,1.1415,NO
0.084,0.3869,NO
0.1127,2.5136,YES
0.0773,0.3359,NO
0.3002,2.0663,YES
0.0821,0.9179,NO
0.1969,1.1714,YES
0.1353,1.0954,NO
0.0942,0.9958,NO
0.3023,2.9655,NO
0.1177,1.5475,NO
0.2966,4.64,YES
0.2621,2.4202,NO
0.3631,5.2567,YES
0.1178,0.4956,NO
0.0474,0.7525,NO
0.4277,4.7860000000000005,YES
0.2214,1.1719,YES
0.2007,1.1643,YES
0.2467,4.9504,YES
0.2192,1.3595,NO
0.1165,0.47700000000000004,NO
0.3035,5.3588,YES
0.1886,0.3773,NO
0.2922,5.1746,YES
0.1088,0.2924,NO
0.2277,1.0554,NO
0.1763,0.5674,NO
0.1744,1.1456,NO
0.0948,0.4143,NO
0.152,2.6099,YES
0.0882,0.3535,NO
0.2267,2.0395,YES
0.1968,1.1491,NO
0.1574,0.9815,YES
0.2134,0.7771,NO
0.1846,0.4615,NO
0.3004,2.6632,NO
0.1322,1.3708,NO
0.3039,4.5652,YES
0.2341,2.0797,NO
0.2137,4.8865,YES
0.1342,0.7395,NO
0.1099,0.9306,NO
0.526,4.7841,YES
0.1623,1.6409,YES
0.1996,1.3851,YES
0.3297,5.159,YES
0.22699999999999998,1.5654,NO
0.1622,0.6483,NO
0.3372,5.4731,YES
0.1102,0.7224,NO
0.3901,5.2866,YES
0.1022,0.8625,NO
0.1483,1.1119,NO
0.0862,0.6036,NO
0.0629,1.0193,NO
0.2034,0.727,NO
0.1682,3.0375,YES
0.1975,0.4492,NO
0.3422,2.8128,YES
0.1773,1.2494,NO
0.2514,2.1707,YES
0.1754,1.1265,NO
0.1301,0.9777,NO
0.3619,3.0654,NO
0.1715,2.0806,NO
0.3452,4.6737,YES
0.3259,2.464,NO
0.258,5.2256,YES
0.0709,0.823,NO
0.0732,0.8672,NO
0.3094,5.667000000000001,YES
0.1091,1.4145,YES
0.0665,1.3682,YES
0.2941,6.023,YES
0.0664,1.6938,NO
0.0556,0.5923,NO
0.5229,6.2448,YES
0.1003,0.6919,NO
0.3604,5.7104,YES
0.08800000000000001,0.4565,NO
0.2859,1.5192,NO
0.1263,1.1391,NO
0.1497,1.6737,NO
0.1047,0.5285,NO
0.1031,3.0572,YES
0.1016,0.3585,NO
0.3066,2.3907,YES
0.0639,1.0953,NO
0.2147,1.4380000000000002,YES
0.1277,1.1227,NO
0.0813,1.0190000000000001,NO
0.3135,3.5343,NO
0.1095,1.7225,NO
0.302,5.3433,YES
0.2369,2.9396,NO
0.4263,6.0332,YES
0.1151,0.5292,NO
0.0905,0.5467,NO
0.1028,1.8757,YES
0.3566,4.4082,YES
0.2651,3.9823,YES
0.1542,1.8606,YES
0.094,1.0862,NO
0.0554,0.3811,NO
0.2037,2.1616,YES
0.1971,1.2863,NO
0.1126,1.3407,YES
0.1418,1.3828,NO
0.2488,1.1377,NO
0.2731,1.4972,NO
0.2523,1.5514,NO
0.1698,0.5979,NO
0.2266,5.0760000000000005,YES
0.1648,0.3179,NO
0.2745,4.63,YES
0.1508,1.3231,NO
0.2653,4.5542,YES
0.1206,1.0288,NO
0.1613,1.5385,NO
0.1611,1.9315,NO
0.1018,1.6257,NO
0.152,1.9891,YES
0.1186,1.4929,NO
0.1207,2.3209999999999997,YES
0.1201,0.5313,NO
0.10300000000000001,0.4941,NO
0.254,1.9559,YES
0.3285,4.4073,YES
0.3624,4.1357,YES
0.2593,2.2969,YES
0.0981,1.0015,NO
0.0792,0.3219,NO
0.2917,2.7673,YES
0.1836,1.048,NO
0.3039,1.8179,YES
0.1342,1.139,NO
0.1448,0.5494,NO
0.1036,0.6978,NO
0.0702,0.7919,NO
0.1825,0.5027,NO
0.2937,5.3008,YES
0.1772,0.2618,NO
0.5728,5.0171,YES
0.0892,1.1506,NO
0.4594,4.8872,YES
0.1677,0.9448,NO
0.1461,1.561,NO
0.2985,1.8859,NO
0.1348,1.7569,NO
0.2479,2.1899,YES
0.2298,1.381,NO
0.2345,2.3772,YES
0.08900000000000001,0.5988,NO
0.0394,0.6124,NO
0.1381,1.347,NO
0.2108,1.8015,NO
0.0676,1.2896,NO
0.0957,1.5661,NO
0.0963,0.5936,NO
0.0435,0.5098,NO
0.2592,1.1217,NO
0.1291,0.7072,NO
0.0785,0.8140000000000001,NO
0.1052,0.6456,NO
0.4225,2.2363,YES
0.3368,2.2417,YES
0.3938,2.334,YES
0.0766,0.4323,NO
0.0711,2.1257,NO
0.0797,0.5407,NO
0.0531,1.4179,NO
0.1551,1.2084,NO
0.077,1.3818,NO
0.0463,0.5698,NO
0.0745,1.0248,NO
0.1014,1.1566,NO
0.0541,0.7184,NO
0.1685,1.3090000000000002,NO
0.0541,0.9802,NO
0.2105,2.2081,NO
0.1239,1.5739,YES
0.289,2.4731,YES
0.2752,0.9919,NO
0.1653,0.9015,NO
0.0814,0.7036,NO
0.0623,0.7837,NO
0.32899999999999996,1.8565,YES
0.1249,1.4256,YES
0.0968,0.6739,NO
0.1519,0.1906,NO
0.0533,0.498,NO
0.1784,0.2625,NO
0.1661,0.6598,NO
0.1504,0.9578,NO
0.1562,0.9899,NO
0.3075,1.4627,YES
0.0597,1.0687,NO
0.1815,2.4129,YES
0.0336,0.7604,NO
0.3735,2.5346,YES
0.0877,0.7917,NO
0.1163,0.3131,NO
0.0418,0.2288,NO
0.1354,0.5545,NO
0.0948,0.2274,NO
0.1407,0.7465,NO
0.0821,0.4409,NO
0.0894,0.9516,NO
0.0416,0.4305,NO
0.0131,0.5233,NO
0.1203,1.7784,YES
0.2886,4.4505,YES
0.2879,3.9374,YES
0.1294,1.7858,YES
0.0498,0.9399,NO
0.0139,0.1337,NO
0.1999,2.3487,YES
0.1109,0.534,NO
0.1389,1.3467,YES
0.0996,0.6084,NO
0.1977,0.583,NO
0.1726,0.7322,NO
0.1805,0.8894,NO
0.0204,0.4699,NO
0.2123,5.2185,YES
0.0198,0.0971,NO
0.3536,4.4368,YES
0.1039,0.8451,NO
0.2827,4.5039,YES
0.0426,0.3461,NO
0.0387,0.7674,NO
0.1228,1.2874,NO
0.0373,1.0404,NO
0.1359,1.6874,YES
0.0808,1.0668,NO
0.1119,2.097,YES
0.3458,2.2126,YES
0.0264,3.0872,YES
0.3473,1.0677,NO
0.1555,0.5493,NO
0.0906,0.3347,NO
0.107,1.0043,NO
0.226,2.3001,YES
0.4184,2.1092,YES
0.1111,0.6677,NO
0.1017,0.3228,NO
0.09699999999999999,0.8228,NO
0.1058,0.4534,NO
0.1741,0.8664,NO
0.1373,1.0508,NO
0.132,1.055,NO
0.1138,1.5041,YES
0.0766,0.7154,NO
0.3242,3.0781,YES
0.0297,0.4575,NO
0.3407,3.1916,YES
0.0387,0.3673,NO
0.0621,0.5413,NO
0.076,0.4876,NO
0.1266,0.5289,NO
0.0726,0.4385,NO
0.192,0.9031,NO
0.1128,0.2947,NO
0.0813,1.046,NO
0.1238,0.6906,NO
0.0659,0.5959,NO
0.0991,1.6343,NO
0.2168,1.8307,NO
0.0941,1.2017,NO
0.1226,1.7081,NO
0.0797,0.4557,NO
0.0869,0.6612,NO
0.1921,1.1736,NO
0.2119,3.19,YES
0.0845,0.484,NO
0.1963,3.1043,YES
0.24100000000000002,1.2394,NO
0.263,1.5111,NO
0.2504,1.286,NO
0.1414,0.4513,NO
0.0983,1.3679,NO
0.1658,0.4145,NO
0.1333,1.4539,NO
0.2072,0.7422,NO
0.1519,1.5773,NO
0.1227,2.8175,YES
0.1324,3.9267,YES
0.1581,3.2751,YES
0.1927,3.3545,YES
0.1378,1.4589,NO
0.09699999999999999,3.3962,YES
0.11900000000000001,1.7303,NO
0.3612,2.1192,YES
0.0488,2.3845,YES
0.2823,1.2024,NO
0.1584,0.3865,NO
0.065,0.2625,NO
0.0678,0.8396,NO
0.1652,1.6824,YES
0.4499,2.0228,YES
0.0947,0.6183,NO
0.1079,0.2414,NO
0.0645,0.5618,NO
0.1095,0.2736,NO
0.1665,0.5433,NO
0.1472,0.7251,NO
0.1463,0.7836,NO
0.1261,0.8941,YES
0.0528,0.5511,NO
0.3791,2.3647,YES
0.0329,0.4047,NO
0.3577,2.562,YES
0.062,0.3038,NO
0.0477,0.26899999999999996,NO
0.0457,0.3203,NO
0.1274,0.5689,NO
0.0681,0.3797,NO
0.1427,0.8404,NO
0.0804,0.5643,NO
0.0769,0.8461,NO
0.1422,0.45299999999999996,NO
0.0613,0.5265,NO
0.1484,1.3855,NO
0.1778,1.2441,NO
0.1025,0.8253,NO
0.1545,1.8604,NO
0.1529,0.4203,NO
0.1098,0.3464,NO
0.1753,1.3289,NO
0.1807,2.6271,YES
0.134,0.9655,NO
0.2818,2.4609,YES
0.2438,0.6459,NO
0.2385,0.8332,NO
0.2176,0.6229,NO
0.0807,0.4231,NO
0.0972,0.9772,NO
0.0862,0.4391,NO
0.0815,0.946,NO
0.2286,0.5263,NO
0.0804,0.9958,NO
0.0972,2.4083,YES
0.105,3.3706,YES
0.1237,2.5665,YES
0.2731,2.8904,YES
0.1937,1.5177,NO
0.1151,2.6441,YES
0.1052,1.3354,NO
