DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_76,Associated
0.1657,2.8314,YES
0.1331,0.685,NO
0.0949,0.616,NO
0.1339,0.3621,NO
0.22399999999999998,2.1709,NO
0.1967,1.4442,NO
0.1436,1.1247,NO
0.2079,2.1605,NO
0.1339,1.3103,NO
0.0967,0.7033,NO
0.2198,2.0276,NO
0.3428,2.8902,YES
0.2344,1.7582,NO
0.1736,2.8785,YES
0.1331,0.4785,NO
0.0735,0.7107,NO
0.0647,0.3632,NO
0.204,1.0139,NO
0.1327,1.7174,NO
0.1655,0.3069,NO
0.31,1.6135,NO
0.1309,0.8707,NO
0.2819,0.6592,NO
0.4042,3.6889,YES
0.3296,3.5324,YES
0.4941,4.0298,YES
0.1783,3.2037,YES
0.193,2.076,NO
0.2673,4.1123,YES
0.1726,1.6409,NO
0.1439,0.3942,NO
0.0769,0.1397,NO
0.1953,0.7533,NO
0.2342,1.3516,NO
0.2047,0.8959,NO
0.1823,0.7382,NO
0.1684,0.6873,NO
0.1204,0.3783,NO
0.1751,0.7335,NO
0.3579,2.5062,YES
0.1828,0.6273,NO
0.2083,2.6133,YES
0.2252,0.3802,NO
0.2041,0.6957,NO
0.2007,0.4384,NO
0.0498,0.4334,NO
0.1415,1.6584,NO
0.0515,0.2049,NO
0.1207,1.2088,NO
0.1912,0.4384,NO
0.14,0.6022,NO
0.4038,2.9202,YES
0.3494,3.1151,YES
0.2799,2.8111,YES
0.2675,2.7287,YES
0.2206,0.9659,NO
0.2003,3.1181,YES
0.1168,0.5418,NO
0.0727,0.2618,NO
0.0714,0.3607,NO
0.10800000000000001,0.9990000000000001,NO
0.2886,0.9891,NO
0.1427,0.5557,NO
0.0855,0.5306,NO
0.0605,0.8872,NO
0.0532,0.4282,NO
0.1421,0.7959,NO
0.4397,2.5953,YES
0.0607,0.2511,NO
0.2347,2.4286,YES
0.2118,0.332,NO
0.2048,0.6381,NO
0.2045,0.3359,NO
0.0849,0.662,NO
0.1035,1.0955,NO
0.0824,0.1814,NO
0.0975,0.8190000000000001,NO
0.1702,0.4276,NO
0.1518,0.3295,NO
0.3372,3.2042,YES
0.3303,3.0917,YES
0.314,3.1319,YES
0.1257,2.5399,YES
0.1375,0.8873,NO
0.1128,3.3615,YES
0.099,0.5014,NO
0.1069,0.9857,NO
0.0451,0.4057,NO
0.5095,5.6726,YES
0.1431,1.4114,YES
0.1227,1.8996,YES
0.2847,5.626,YES
0.2237,1.7954,NO
0.1065,0.6658,NO
0.3266,5.9508,YES
0.0974,0.4365,NO
0.3289,5.943,YES
0.1059,0.7342,NO
0.2131,2.0968,NO
0.1496,1.3774,NO
0.1474,1.7108,NO
0.0902,0.7401,NO
0.0993,1.4178,YES
0.0875,0.4456,NO
0.2369,2.6354,YES
0.2129,1.6674,NO
0.1321,1.4298,YES
0.1271,1.8616,NO
0.08,1.3659,NO
0.3025,3.8325,NO
0.12,1.7884,NO
0.3399,5.5832,YES
0.2516,2.8633,NO
0.2081,5.1366,YES
0.1799,0.5147,NO
0.1547,0.1269,NO
0.3595,3.253,YES
0.2156,0.8922,NO
0.1535,1.1526,NO
0.4159,3.7705,YES
0.1827,0.9124,NO
0.1097,0.3189,NO
0.5448,3.5825,YES
0.191,0.3463,NO
0.4381,3.715,YES
0.1528,0.3705,NO
0.3264,1.5961,NO
0.3203,1.0278,NO
0.2648,1.078,NO
0.171,0.4256,NO
0.21899999999999997,1.1244,NO
0.1398,0.1432,NO
0.3673,1.7757,NO
0.1451,0.6614,NO
0.2637,0.5445,NO
0.1991,0.9845,NO
0.1784,0.82,NO
0.3767,1.6513,NO
0.1917,1.2706,NO
0.3794,3.4636,YES
0.3359,1.4469,NO
0.2874,3.1101,YES
0.0798,0.9229999999999999,NO
0.0364,0.6042,NO
0.2475,3.3173,YES
0.2794,4.2077,YES
0.2232,3.957,YES
0.2213,4.5565,YES
0.1233,1.3273,NO
0.0474,0.4344,NO
0.2799,4.6791,YES
0.2328,1.9806,NO
0.2608,4.8601,YES
0.1095,2.2327,NO
0.2365,0.7699,NO
0.2061,0.7308,NO
0.2048,1.0669,NO
0.0456,0.9514,NO
0.1795,4.9331,YES
0.0442,0.1363,NO
0.27,4.4542,YES
0.1224,0.9773,NO
0.1913,3.6889999999999996,YES
0.2397,3.0081,NO
0.2111,3.2310000000000003,NO
0.2935,4.1587,NO
0.1155,3.3001,NO
0.243,3.7543,YES
0.1959,3.3569999999999998,NO
0.198,3.9344,YES
0.1636,0.5618,NO
0.1646,0.16,NO
0.3881,2.9037,YES
0.1762,0.9109999999999999,NO
0.1649,1.2624,NO
0.4197,3.4035,YES
0.1681,0.8427,NO
0.153,0.3372,NO
0.4738,3.5937,YES
0.159,0.0676,NO
0.493,3.8355,YES
0.1456,0.2977,NO
0.2244,1.2403,NO
0.1542,0.5431,NO
0.1277,0.8312,NO
0.1775,0.2314,NO
0.2106,1.1635,NO
0.1654,0.0666,NO
0.3557,1.8354,NO
0.0902,0.5463,NO
0.2663,0.6416,NO
0.2218,0.7278,NO
0.1764,0.6091,NO
0.3901,1.4884,NO
0.21600000000000003,0.9371,NO
0.402,3.091,YES
0.3584,0.9177,NO
0.3239,3.5103,YES
0.0467,0.6785,NO
0.0184,0.7809,NO
0.0544,0.9129999999999999,YES
0.1967,3.9444,YES
0.1251,3.7698,YES
0.0526,1.4919,YES
0.0389,0.5144,NO
0.0098,0.386,NO
0.1204,2.2357,YES
0.1152,0.5327,NO
0.0434,1.9741,YES
0.0994,0.7844,NO
0.171,0.9157,NO
0.1733,0.9503,NO
0.1785,1.17,NO
0.0632,0.6903,NO
0.1652,4.1279,YES
0.0614,0.3167,NO
0.1533,3.8533,YES
0.1347,1.0190000000000001,NO
0.1212,3.6891,YES
0.015,1.1462,NO
0.0714,1.3929,NO
0.0698,1.7181,NO
0.035,0.8384,NO
0.0672,1.3762,YES
0.0378,1.0263,NO
0.0637,1.4819,YES
0.3024,2.3062,YES
0.0482,0.5957,YES
0.3634,1.2843,NO
0.1548,1.081,NO
0.1459,1.0036,NO
0.1506,1.6945,NO
0.2394,1.8703,YES
0.3693,2.5035,YES
0.1404,1.7573,NO
0.0758,0.3534,NO
0.1517,1.9727,NO
0.067,0.5322,NO
0.2131,0.3825,NO
0.16,0.2899,NO
0.1446,0.4588,NO
0.0844,1.7501,YES
0.095,1.151,NO
0.2419,2.0602,YES
0.026000000000000002,0.9726,NO
0.2985,2.6710000000000003,YES
0.0377,0.7379,NO
0.102,0.7343,NO
0.0927,0.8545,NO
0.1259,1.2933,NO
0.1193,0.5226,NO
0.2177,1.5882,NO
0.15,0.9675,NO
0.0996,1.8001,NO
0.0839,0.7849,NO
0.0672,0.37200000000000005,NO
0.3068,5.4643,YES
0.1154,1.2644,YES
0.0802,1.9382,YES
0.3166,6.1423,YES
0.0868,1.4808,NO
0.0677,0.424,NO
0.5456,6.0868,YES
0.0938,0.2226,NO
0.3771,6.3463,YES
0.0765,0.4736,NO
0.3042,1.4766,NO
0.1867,0.7202,NO
0.2024,1.1002,NO
0.084,0.6262,NO
0.1127,1.7414,YES
0.0773,0.2374,NO
0.3002,2.8956,YES
0.0821,1.3886,NO
0.1969,1.5057,YES
0.1353,1.7413,NO
0.0942,1.2222,NO
0.3023,3.3592,NO
0.1177,1.6540000000000001,NO
0.2966,5.6364,YES
0.2621,2.7342,NO
0.3631,5.5529,YES
0.1178,0.9258,NO
0.0474,0.28300000000000003,NO
0.4277,4.2439,YES
0.2214,1.3209,YES
0.2007,1.6573,YES
0.2467,5.0056,YES
0.2192,1.5747,NO
0.1165,0.659,NO
0.3035,4.8791,YES
0.1886,0.3448,NO
0.2922,5.1908,YES
0.1088,0.5864,NO
0.2277,1.4065,NO
0.1763,0.9524,NO
0.1744,1.2195,NO
0.0948,0.93,NO
0.152,1.5999,YES
0.0882,0.3753,NO
0.2267,2.332,YES
0.1968,1.3534,NO
0.1574,1.1578,YES
0.2134,1.2774,NO
0.1846,1.0101,NO
0.3004,2.9512,NO
0.1322,1.5183,NO
0.3039,4.4082,YES
0.2341,2.06,NO
0.2137,4.3302,YES
0.1342,0.7823,NO
0.1099,0.3349,NO
0.526,5.0416,YES
0.1623,1.4952,YES
0.1996,1.9534,YES
0.3297,6.0855,YES
0.22699999999999998,1.4539,NO
0.1622,0.4356,NO
0.3372,5.6162,YES
0.1102,0.5125,NO
0.3901,6.0326,YES
0.1022,0.6788,NO
0.1483,1.3352,NO
0.0862,0.7235,NO
0.0629,0.9256,NO
0.2034,0.879,NO
0.1682,1.966,YES
0.1975,0.2229,NO
0.3422,2.8107,YES
0.1773,1.2271,NO
0.2514,1.6292,YES
0.1754,1.7698,NO
0.1301,1.3319999999999999,NO
0.3619,3.6839999999999997,NO
0.1715,1.8707,NO
0.3452,4.9503,YES
0.3259,2.7844,NO
0.258,5.0129,YES
0.0709,0.6658,NO
0.0732,0.1839,NO
0.3094,5.1796,YES
0.1091,0.7039,YES
0.0665,1.2788,YES
0.2941,5.6277,YES
0.0664,1.3239,NO
0.0556,0.3492,NO
0.5229,5.4845,YES
0.1003,0.2139,NO
0.3604,5.6634,YES
0.08800000000000001,0.3817,NO
0.2859,1.4419,NO
0.1263,0.6877,NO
0.1497,1.0105,NO
0.1047,0.5285,NO
0.1031,1.0533,YES
0.1016,0.1826,NO
0.3066,2.0809,YES
0.0639,1.1512,NO
0.2147,0.7005,YES
0.1277,1.3806,NO
0.0813,0.9882,NO
0.3135,2.798,NO
0.1095,1.5126,NO
0.302,5.352,YES
0.2369,2.4805,NO
0.4263,4.9664,YES
0.1151,0.6177,NO
0.0905,0.8999,NO
0.1028,1.0936,YES
0.3566,4.1959,YES
0.2651,4.169,YES
0.1542,1.7933,YES
0.094,0.8926,NO
0.0554,0.4824,NO
0.2037,2.4143,YES
0.1971,0.5415,NO
0.1126,2.5033,YES
0.1418,0.9745,NO
0.2488,1.2207,NO
0.2731,1.227,NO
0.2523,1.4511,NO
0.1698,0.7025,NO
0.2266,4.4902,YES
0.1648,0.2445,NO
0.2745,4.4568,YES
0.1508,1.2042,NO
0.2653,4.1084,YES
0.1206,1.2744,NO
0.1613,1.4289,NO
0.1611,1.9783,NO
0.1018,1.2168,NO
0.152,1.6769,YES
0.1186,1.0982,NO
0.1207,1.7734,YES
0.1201,0.5775,NO
0.10300000000000001,0.6719,NO
0.254,1.6555,YES
0.3285,4.0442,YES
0.3624,4.1812,YES
0.2593,2.0514,YES
0.0981,0.8161,NO
0.0792,0.2873,NO
0.2917,2.2732,YES
0.1836,0.7086,NO
0.3039,2.5108,YES
0.1342,0.7514,NO
0.1448,0.3926,NO
0.1036,0.2582,NO
0.0702,0.4983,NO
0.1825,0.6054,NO
0.2937,4.4281,YES
0.1772,0.2471,NO
0.5728,4.3158,YES
0.0892,0.9329999999999999,NO
0.4594,4.1037,YES
0.1677,1.7504,NO
0.1461,1.5073,NO
0.2985,2.7077,NO
0.1348,1.3761,NO
0.2479,1.7884,YES
0.2298,1.3543,NO
0.2345,1.9887,YES
0.08900000000000001,0.4338,NO
0.0394,0.4813,NO
0.1381,1.1689,NO
0.2108,0.4322,NO
0.0676,0.115,NO
0.0957,1.0765,NO
0.0963,1.2094,NO
0.0435,0.7144,NO
0.2592,1.5038,NO
0.1291,0.5475,NO
0.0785,1.4749,NO
0.1052,0.8209,NO
0.4225,2.3189,YES
0.3368,2.1901,YES
0.3938,2.0823,YES
0.0766,0.7022,NO
0.0711,0.2018,NO
0.0797,0.4432,NO
0.0531,0.5143,NO
0.1551,0.9912,NO
0.077,0.0494,NO
0.0463,0.5983,NO
0.0745,0.8314,NO
0.1014,1.4102,NO
0.0541,0.8821,NO
0.1685,1.3834,NO
0.0541,1.1394,NO
0.2105,0.9105,NO
0.1239,1.5854,YES
0.289,1.1332,YES
0.2752,0.2694,NO
0.1653,0.4565,NO
0.0814,0.4018,NO
0.0623,0.4733,NO
0.32899999999999996,2.2785,YES
0.1249,2.4943,YES
0.0968,0.2695,NO
0.1519,0.2647,NO
0.0533,0.5587,NO
0.1784,0.3558,NO
0.1661,0.3868,NO
0.1504,0.4907,NO
0.1562,0.3704,NO
0.3075,2.1753,YES
0.0597,0.5596,NO
0.1815,1.6817,YES
0.0336,0.4715,NO
0.3735,2.6305,YES
0.0877,0.2588,NO
0.1163,0.3713,NO
0.0418,0.4315,NO
0.1354,0.5795,NO
0.0948,0.3008,NO
0.1407,0.6174,NO
0.0821,0.4654,NO
0.0894,0.3658,NO
0.0416,0.6015,NO
0.0131,0.6132,NO
0.1203,1.4961,YES
0.2886,3.8289,YES
0.2879,3.9521,YES
0.1294,2.4304,YES
0.0498,0.6303,NO
0.0139,0.3112,NO
0.1999,2.5056,YES
0.1109,0.1544,NO
0.1389,2.7869,YES
0.0996,0.3375,NO
0.1977,0.382,NO
0.1726,0.2723,NO
0.1805,0.439,NO
0.0204,0.5012,NO
0.2123,4.1277,YES
0.0198,0.1939,NO
0.3536,4.0407,YES
0.1039,0.9583,NO
0.2827,3.8892,YES
0.0426,0.9613,NO
0.0387,0.8601,NO
0.1228,1.8728,NO
0.0373,0.6324,NO
0.1359,1.9864,YES
0.0808,1.1652,NO
0.1119,2.1518,YES
0.3458,2.1215,YES
0.0264,1.2601,YES
0.3473,0.4807,NO
0.1555,0.509,NO
0.0906,0.4871,NO
0.107,0.3787,NO
0.226,2.2777,YES
0.4184,3.0152,YES
0.1111,0.7317,NO
0.1017,0.1601,NO
0.09699999999999999,0.5381,NO
0.1058,0.2199,NO
0.1741,0.4319,NO
0.1373,0.4476,NO
0.132,0.5901,NO
0.1138,2.3072,YES
0.0766,0.4354,NO
0.3242,2.2030000000000003,YES
0.0297,0.4075,NO
0.3407,3.1269,YES
0.0387,0.3582,NO
0.0621,0.3917,NO
0.076,0.4416,NO
0.1266,0.5678,NO
0.0726,0.1708,NO
0.192,0.6046,NO
0.1128,0.3417,NO
0.0813,0.6491,NO
0.1238,0.4618,NO
0.0659,0.1557,NO
0.0991,0.9675,NO
0.2168,1.1641,NO
0.0941,0.7716,NO
0.1226,0.6728,NO
0.0797,0.7105,NO
0.0869,0.4917,NO
0.1921,0.7623,NO
0.2119,2.9446,YES
0.0845,0.368,NO
0.1963,2.8573,YES
0.24100000000000002,0.0094,NO
0.263,0.3608,NO
0.2504,0.1279,NO
0.1414,0.575,NO
0.0983,1.46,NO
0.1658,0.33799999999999997,NO
0.1333,1.0421,NO
0.2072,0.527,NO
0.1519,0.4283,NO
0.1227,3.6123,YES
0.1324,3.569,YES
0.1581,3.5206,YES
0.1927,3.0188,YES
0.1378,0.8718,NO
0.09699999999999999,3.7138,YES
0.11900000000000001,0.6239,NO
0.3612,2.0958,YES
0.0488,0.5162,YES
0.2823,0.5898,NO
0.1584,0.6173,NO
0.065,0.6659,NO
0.0678,0.7078,NO
0.1652,1.6612,YES
0.4499,2.3698,YES
0.0947,0.6457,NO
0.1079,0.1025,NO
0.0645,0.7341,NO
0.1095,0.1627,NO
0.1665,0.05,NO
0.1472,0.1444,NO
0.1463,0.2323,NO
0.1261,1.7111,YES
0.0528,0.6529,NO
0.3791,2.0716,YES
0.0329,0.505,NO
0.3577,2.5738,YES
0.062,0.5656,NO
0.0477,0.3744,NO
0.0457,0.4112,NO
0.1274,0.5595,NO
0.0681,0.217,NO
0.1427,0.7807,NO
0.0804,0.4252,NO
0.0769,0.6353,NO
0.1422,0.1558,NO
0.0613,0.1833,NO
0.1484,1.5326,NO
0.1778,0.9291,NO
0.1025,1.0434,NO
0.1545,1.3282,NO
0.1529,0.9255,NO
0.1098,0.2408,NO
0.1753,1.2585,NO
0.1807,2.2026,YES
0.134,1.02,NO
0.2818,2.2095,YES
0.2438,0.5163,NO
0.2385,0.7449,NO
0.2176,0.5843,NO
0.0807,0.6078,NO
0.0972,1.4025,NO
0.0862,0.1399,NO
0.0815,1.5361,NO
0.2286,0.6615,NO
0.0804,0.594,NO
0.0972,3.0045,YES
0.105,2.8688,YES
0.1237,3.1227,YES
0.2731,2.8742,YES
0.1937,1.6018,NO
0.1151,3.1532,YES
0.1052,0.9729,NO
