DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_VSM_91,Associated
0.4263,6.6868,YES
0.1151,0.6679999999999999,NO
0.0905,0.2791,NO
0.1028,0.9292,YES
0.3566,3.8737,YES
0.2651,3.3479,YES
0.1542,1.1397,YES
0.094,1.0584,NO
0.0554,0.3941,NO
0.2037,1.5708,YES
0.1971,1.0422,NO
0.1126,1.4033,YES
0.1418,0.4223,NO
0.2488,0.5056,NO
0.2731,0.9736,NO
0.2523,0.8766,NO
0.1698,0.5789,NO
0.2266,4.4873,YES
0.1648,0.4544,NO
0.2745,4.4159,YES
0.1508,0.3857,NO
0.2653,3.8355,YES
0.1206,1.504,NO
0.1613,1.4909999999999999,NO
0.1611,1.4941,NO
0.1018,0.6482,NO
0.152,1.5942,YES
0.1186,0.93,NO
0.1207,1.7884,YES
0.1201,0.5554,NO
0.10300000000000001,0.327,NO
0.254,2.613,YES
0.3285,3.8964,YES
0.3624,3.2928,YES
0.2593,2.3281,YES
0.0981,1.1838,NO
0.0792,0.3504,NO
0.2917,2.3551,YES
0.1836,0.9028,NO
0.3039,2.9664,YES
0.1342,0.4839,NO
0.1448,0.1902,NO
0.1036,0.812,NO
0.0702,0.6442,NO
0.1825,0.6133,NO
0.2937,4.5958,YES
0.1772,0.5487,NO
0.5728,4.7597,YES
0.0892,0.5124,NO
0.4594,4.3528,YES
0.1677,1.3396,NO
0.1461,1.1934,NO
0.2985,1.9735,NO
0.1348,1.0732,NO
0.2479,2.7816,YES
0.2298,1.5178,NO
0.2345,2.6498,YES
0.08900000000000001,0.6525,NO
0.0394,0.038,NO
0.1381,1.4882,NO
0.2108,0.667,NO
0.0676,0.7234,NO
0.0957,1.7422,NO
0.0963,0.745,NO
0.0435,0.2207,NO
0.2592,1.7779,NO
0.1291,0.4114,NO
0.0785,1.2436,NO
0.1052,0.5717,NO
0.4225,1.9583,YES
0.3368,2.2432,YES
0.3938,2.2953,YES
0.0766,0.27699999999999997,NO
0.0711,1.0869,NO
0.0797,0.1849,NO
0.0531,1.4696,NO
0.1551,0.4532,NO
0.077,0.7619,NO
0.0463,0.6914,NO
0.0745,0.8031,NO
0.1014,1.0624,NO
0.0541,0.5321,NO
0.1685,1.3932,NO
0.0541,0.6151,NO
0.2105,2.4746,NO
0.1239,1.6934,YES
0.289,1.0873,YES
0.2752,0.6397,NO
0.1653,0.1616,NO
0.0814,0.2479,NO
0.0623,0.6971,NO
0.32899999999999996,2.645,YES
0.1249,1.4817,YES
0.0968,0.5922,NO
0.1519,0.4314,NO
0.0533,0.5529,NO
0.1784,0.4029,NO
0.1661,0.6934,NO
0.1504,0.9006,NO
0.1562,0.8391,NO
0.3075,2.4925,YES
0.0597,0.4202,NO
0.1815,1.7246,YES
0.0336,0.2968,NO
0.3735,2.7053,YES
0.0877,0.3244,NO
0.1163,0.4783,NO
0.0418,0.7028,NO
0.1354,0.6616,NO
0.0948,0.2653,NO
0.1407,0.7008,NO
0.0821,0.6147,NO
0.0894,0.9578,NO
0.0416,0.648,NO
0.0131,0.1123,NO
0.1203,2.0453,YES
0.2886,3.9801,YES
0.2879,3.6062,YES
0.1294,1.7968,YES
0.0498,0.9316,NO
0.0139,0.3404,NO
0.1999,1.8701,YES
0.1109,0.4904,NO
0.1389,2.1554,YES
0.0996,0.1577,NO
0.1977,0.4403,NO
0.1726,1.0955,NO
0.1805,0.8875,NO
0.0204,0.4201,NO
0.2123,4.5586,YES
0.0198,0.3839,NO
0.3536,4.9254,YES
0.1039,0.2347,NO
0.2827,4.2629,YES
0.0426,0.893,NO
0.0387,0.9558,NO
0.1228,1.3004,NO
0.0373,0.6804,NO
0.1359,2.3508,YES
0.0808,0.8752,NO
0.1119,2.3501,YES
0.3458,2.1564,YES
0.0264,1.1284,YES
0.3473,0.5343,NO
0.1555,0.315,NO
0.0906,0.3412,NO
0.107,0.5046,NO
0.226,2.9773,YES
0.4184,2.0828,YES
0.1111,0.5749,NO
0.1017,0.065,NO
0.09699999999999999,0.6679,NO
0.1058,0.1731,NO
0.1741,0.083,NO
0.1373,0.3529,NO
0.132,0.2471,NO
0.1138,3.0045,YES
0.0766,0.3971,NO
0.3242,2.252,YES
0.0297,0.5775,NO
0.3407,3.0833,YES
0.0387,0.6227,NO
0.0621,0.1779,NO
0.076,0.425,NO
0.1266,0.0915,NO
0.0726,0.192,NO
0.192,0.8117,NO
0.1128,0.2878,NO
0.0813,0.7299,NO
0.1238,0.7499,NO
0.0659,0.7194,NO
0.0991,1.1591,NO
0.2168,1.0392,NO
0.0941,1.1364,NO
0.1226,1.568,NO
0.0797,1.6018,NO
0.0869,0.32899999999999996,NO
0.1921,1.1577,NO
0.2119,3.6593,YES
0.0845,0.8645,NO
0.1963,2.4605,YES
0.24100000000000002,0.6938,NO
0.263,0.8598,NO
0.2504,0.9256,NO
0.1414,0.877,NO
0.0983,2.3872,NO
0.1658,0.627,NO
0.1333,0.9634,NO
0.2072,0.8928,NO
0.1519,1.6189,NO
0.1227,3.7382,YES
0.1324,3.3787,YES
0.1581,3.3809,YES
0.1927,2.6669,YES
0.1378,1.4549,NO
0.09699999999999999,2.2599,YES
0.11900000000000001,1.5519999999999998,NO
0.3612,2.2109,YES
0.0488,0.4608,YES
0.2823,0.2893,NO
0.1584,0.6646,NO
0.065,0.7364,NO
0.0678,0.3649,NO
0.1652,2.616,YES
0.4499,2.0759,YES
0.0947,0.4891,NO
0.1079,0.5594,NO
0.0645,0.3566,NO
0.1095,0.5186,NO
0.1665,0.2969,NO
0.1472,0.5736,NO
0.1463,0.6485,NO
0.1261,2.3844,YES
0.0528,0.9576,NO
0.3791,2.0793,YES
0.0329,0.8574,NO
0.3577,2.4604,YES
0.062,0.8026,NO
0.0477,0.6301,NO
0.0457,0.7702,NO
0.1274,0.4763,NO
0.0681,0.4641,NO
0.1427,0.5772,NO
0.0804,0.2965,NO
0.0769,0.6598,NO
0.1422,0.621,NO
0.0613,0.835,NO
0.1484,1.7008,NO
0.1778,0.9211,NO
0.1025,1.0836,NO
0.1545,2.1217,NO
0.1529,1.4305,NO
0.1098,0.1277,NO
0.1753,1.47,NO
0.1807,3.5839,YES
0.134,1.2729,NO
0.2818,2.5102,YES
0.2438,0.9783,NO
0.2385,1.0787,NO
0.2176,1.203,NO
0.0807,0.8067,NO
0.0972,2.1476,NO
0.0862,0.4455,NO
0.0815,0.9622,NO
0.2286,0.9334,NO
0.0804,1.5257,NO
0.0972,3.9181,YES
0.105,3.3934,YES
0.1237,3.6404,YES
0.2731,2.6495,YES
0.1937,1.9574,NO
0.1151,2.593,YES
0.1052,2.1114,NO
