DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_14,Associated
0.0735,1.8817,NO
0.0647,0.1957,NO
0.204,0.7512,NO
0.1327,1.8683,NO
0.1655,0.6488,NO
0.31,1.1948,NO
0.1309,0.6889,NO
0.2819,0.8373,NO
0.4042,2.7745,YES
0.3296,3.3364,YES
0.4941,2.9175,YES
0.1783,2.6282,YES
0.193,2.1761,NO
0.2673,3.0108,YES
0.1726,2.1264,NO
0.1439,1.6312,NO
0.0769,0.3764,NO
0.1953,1.5705,NO
0.2342,1.9898,NO
0.2047,1.0621,NO
0.1823,1.6775,NO
0.1684,1.5133,NO
0.1204,0.5627,NO
0.1751,0.9606,NO
0.3579,3.1718,YES
0.1828,1.2848,NO
0.2083,2.5748,YES
0.2252,1.1547,NO
0.2041,2.2838,NO
0.2007,0.8064,NO
0.0498,0.7234,NO
0.1415,2.0415,NO
0.0515,0.7494,NO
0.1207,1.2009999999999998,NO
0.1912,0.8918,NO
0.14,1.1149,NO
0.4038,2.521,YES
0.3494,3.5017,YES
0.2799,2.6889999999999996,YES
0.2675,2.4758,YES
0.2206,1.4962,NO
0.2003,3.0619,YES
0.1168,1.1,NO
0.0727,1.6037,NO
0.0714,0.3886,NO
0.10800000000000001,1.1798,NO
0.2886,1.7336,NO
0.1427,0.8456,NO
0.0855,1.5708,NO
0.0605,1.7105,NO
0.0532,0.3696,NO
0.1421,0.7762,NO
0.4397,3.7136,YES
0.0607,0.9763,NO
0.2347,2.9279,YES
0.2118,0.5247,NO
0.2048,1.7788,NO
0.2045,0.4344,NO
0.0849,0.8382,NO
0.1035,1.9749,NO
0.0824,0.5516,NO
0.0975,1.0662,NO
0.1702,0.7052,NO
0.1518,0.8859999999999999,NO
0.3372,3.0743,YES
0.3303,3.6199,YES
0.314,3.2918,YES
0.1257,2.747,YES
0.1375,1.0379,NO
0.1128,2.9895,YES
0.099,0.8765,NO
0.1069,1.2202,NO
0.0451,0.4974,NO
0.5095,4.3717,YES
0.1431,2.1244,YES
0.1227,1.3696,YES
0.2847,5.2588,YES
0.2237,1.8481,NO
0.1065,0.5064,NO
0.3266,4.4737,YES
0.0974,1.1388,NO
0.3289,4.4828,YES
0.1059,1.2479,NO
0.2131,2.0917,NO
0.1496,1.8384,NO
0.1474,0.6508,NO
0.0902,0.5237,NO
0.0993,2.5346,YES
0.0875,0.6483,NO
0.2369,2.3903,YES
0.2129,0.9683,NO
0.1321,1.3281,YES
0.1271,1.0859999999999999,NO
0.08,1.0764,NO
0.3025,1.5886,NO
0.12,0.8845,NO
0.3399,4.6111,YES
0.2516,1.795,NO
0.2081,3.9667,YES
0.1799,0.8523,NO
0.1547,0.158,NO
0.3595,2.3178,YES
0.2156,0.8104,NO
0.1535,0.8073,NO
0.4159,2.5588,YES
0.1827,1.3111,NO
0.1097,0.2984,NO
0.5448,1.9041,YES
0.191,0.8111,NO
0.4381,2.0117,YES
0.1528,1.0459,NO
0.3264,0.9704,NO
0.3203,1.357,NO
0.2648,0.4592,NO
0.171,0.4389,NO
0.21899999999999997,1.5249,NO
0.1398,0.23800000000000002,NO
0.3673,0.9754,NO
0.1451,0.5299,NO
0.2637,0.6801,NO
0.1991,0.7565,NO
0.1784,1.1557,NO
0.3767,0.7817,NO
0.1917,0.7745,NO
0.3794,2.1237,YES
0.3359,1.5494,NO
0.2874,1.8283,YES
0.0798,1.6612,NO
0.0364,0.5115,NO
0.2475,2.5322,YES
0.2794,4.0666,YES
0.2232,2.9875,YES
0.2213,3.1693,YES
0.1233,2.3688,NO
0.0474,0.8558,NO
0.2799,2.6937,YES
0.2328,2.6294,NO
0.2608,2.9205,YES
0.1095,2.29,NO
0.2365,0.6981,NO
0.2061,1.5904,NO
0.2048,0.3744,NO
0.0456,1.0385,NO
0.1795,4.3831,YES
0.0442,1.268,NO
0.27,3.201,YES
0.1224,1.3943,NO
0.1913,2.9805,YES
0.2397,2.2854,NO
0.2111,2.8484,NO
0.2935,3.1260000000000003,NO
0.1155,2.0277,NO
0.243,3.0653,YES
0.1959,2.7458,NO
0.198,2.3433,YES
0.1636,1.0504,NO
0.1646,0.3942,NO
0.3881,3.5175,YES
0.1762,1.55,NO
0.1649,0.5884,NO
0.4197,4.0516,YES
0.1681,1.3288,NO
0.153,0.2907,NO
0.4738,3.6768,YES
0.159,0.9787,NO
0.493,3.7259,YES
0.1456,1.1249,NO
0.2244,1.7524,NO
0.1542,1.5675,NO
0.1277,0.524,NO
0.1775,0.4432,NO
0.2106,1.6609,NO
0.1654,0.3314,NO
0.3557,1.9794,NO
0.0902,0.4511,NO
0.2663,0.9586,NO
0.2218,1.1951,NO
0.1764,0.8081,NO
0.3901,1.0485,NO
0.21600000000000003,0.8603,NO
0.402,3.6115,YES
0.3584,1.8169,NO
0.3239,3.7837,YES
0.0467,0.2726,NO
0.0184,0.1528,NO
0.0544,0.6849,YES
0.1967,3.0356,YES
0.1251,2.1817,YES
0.0526,0.5995,YES
0.0389,0.4622,NO
0.0098,0.2209,NO
0.1204,0.6298,YES
0.1152,0.3466,NO
0.0434,0.6033,YES
0.0994,0.4786,NO
0.171,0.3939,NO
0.1733,0.5654,NO
0.1785,0.4657,NO
0.0632,0.4041,NO
0.1652,2.9039,YES
0.0614,0.3427,NO
0.1533,2.0411,YES
0.1347,0.4148,NO
0.1212,2.5369,YES
0.015,0.2468,NO
0.0714,0.8741,NO
0.0698,0.7505,NO
0.035,0.3613,NO
0.0672,0.7103,YES
0.0378,0.6972,NO
0.0637,0.5394,YES
0.3024,2.7389,YES
0.0482,0.6181,YES
0.3634,1.1529,NO
0.1548,1.2619,NO
0.1459,1.065,NO
0.1506,1.1664,NO
0.2394,1.8025,YES
0.3693,1.1246,YES
0.1404,0.981,NO
0.0758,0.9089,NO
0.1517,1.271,NO
0.067,0.5819,NO
0.2131,1.3093,NO
0.16,1.6422,NO
0.1446,1.0599,NO
0.0844,1.3767,YES
0.095,1.7201,NO
0.2419,1.6486,YES
0.026000000000000002,1.0311,NO
0.2985,2.1766,YES
0.0377,0.7672,NO
0.102,0.6584,NO
0.0927,1.3344,NO
0.1259,1.0303,NO
0.1193,0.9738,NO
0.2177,1.4836,NO
0.15,0.8741,NO
0.0996,1.2092,NO
0.0839,1.2657,NO
0.0672,0.5175,NO
0.3068,4.4979,YES
0.1154,2.1167,YES
0.0802,1.6957,YES
0.3166,5.7654,YES
0.0868,1.9811,NO
0.0677,0.5875,NO
0.5456,5.5717,YES
0.0938,0.5808,NO
0.3771,5.6799,YES
0.0765,0.7509,NO
0.3042,2.5049,NO
0.1867,1.7049,NO
0.2024,0.8166,NO
0.084,0.5454,NO
0.1127,2.62,YES
0.0773,0.6541,NO
0.3002,2.505,YES
0.0821,0.9045,NO
0.1969,1.2785,YES
0.1353,0.7378,NO
0.0942,0.7064,NO
0.3023,1.2632,NO
0.1177,0.9637,NO
0.2966,5.3935,YES
0.2621,1.7595,NO
0.3631,5.437,YES
0.1178,1.5465,NO
0.0474,0.5251,NO
0.4277,4.8776,YES
0.2214,1.7584,YES
0.2007,1.5707,YES
0.2467,5.7381,YES
0.2192,2.3105,NO
0.1165,0.6869,NO
0.3035,5.003,YES
0.1886,1.4126,NO
0.2922,5.2975,YES
0.1088,1.5409,NO
0.2277,2.0716,NO
0.1763,2.1998,NO
0.1744,0.6624,NO
0.0948,0.6499,NO
0.152,2.8409,YES
0.0882,0.706,NO
0.2267,2.0780000000000003,YES
0.1968,1.0647,NO
0.1574,1.3574,YES
0.2134,1.3952,NO
0.1846,1.6604,NO
0.3004,1.9518,NO
0.1322,1.2643,NO
0.3039,4.9404,YES
0.2341,2.3848,NO
0.2137,4.507,YES
0.1342,1.2179,NO
0.1099,0.5472,NO
0.526,4.5102,YES
0.1623,2.505,YES
0.1996,1.645,YES
0.3297,5.6508,YES
0.22699999999999998,1.9478,NO
0.1622,0.6292,NO
0.3372,5.3103,YES
0.1102,1.2369,NO
0.3901,5.3673,YES
0.1022,1.0701,NO
0.1483,2.195,NO
0.0862,1.7544,NO
0.0629,0.5795,NO
0.2034,0.6051,NO
0.1682,2.855,YES
0.1975,0.8041,NO
0.3422,2.5912,YES
0.1773,1.0727,NO
0.2514,1.6527,YES
0.1754,1.1396,NO
0.1301,1.1818,NO
0.3619,1.6368,NO
0.1715,1.2998,NO
0.3452,5.278,YES
0.3259,1.9463,NO
0.258,4.968999999999999,YES
0.0709,1.2458,NO
0.0732,0.5129,NO
0.3094,4.5059,YES
0.1091,1.7921,YES
0.0665,1.1703,YES
0.2941,5.5944,YES
0.0664,1.9202,NO
0.0556,0.4787,NO
0.5229,5.2738,YES
0.1003,1.1469,NO
0.3604,5.4538,YES
0.08800000000000001,1.3163,NO
0.2859,1.9846,NO
0.1263,1.5647,NO
0.1497,0.3088,NO
0.1047,0.5824,NO
0.1031,2.3456,YES
0.1016,0.5354,NO
0.3066,2.3278,YES
0.0639,0.6209,NO
0.2147,1.1757,YES
0.1277,1.3711,NO
0.0813,1.146,NO
0.3135,1.6025,NO
0.1095,1.1109,NO
0.302,4.9079,YES
0.2369,2.3623,NO
0.4263,5.153,YES
0.1151,0.84,NO
0.0905,0.3707,NO
0.1028,1.1355,YES
0.3566,4.6704,YES
0.2651,3.1005,YES
0.1542,1.3537,YES
0.094,1.2468,NO
0.0554,0.5379,NO
0.2037,1.3173,YES
0.1971,1.6097,NO
0.1126,1.1709,YES
0.1418,1.2542,NO
0.2488,0.7406,NO
0.2731,1.3925,NO
0.2523,0.7317,NO
0.1698,0.927,NO
0.2266,4.488,YES
0.1648,0.9777,NO
0.2745,3.7574,YES
0.1508,0.8049,NO
0.2653,3.8322,YES
0.1206,1.1183,NO
0.1613,1.8206,NO
0.1611,1.5875,NO
0.1018,1.0468,NO
0.152,1.7138,YES
0.1186,1.8898,NO
0.1207,1.2023,YES
0.1201,0.9791,NO
0.10300000000000001,0.3888,NO
0.254,2.6498,YES
0.3285,4.631,YES
0.3624,3.2577,YES
0.2593,3.3403,YES
0.0981,1.551,NO
0.0792,0.5671,NO
0.2917,3.4452,YES
0.1836,1.0687,NO
0.3039,3.1972,YES
0.1342,1.1391,NO
0.1448,1.2764,NO
0.1036,1.3756,NO
0.0702,0.6726,NO
0.1825,0.8274,NO
0.2937,4.8318,YES
0.1772,0.8251,NO
0.5728,4.0963,YES
0.0892,0.9112,NO
0.4594,3.6056,YES
0.1677,0.9603,NO
0.1461,0.9951,NO
0.2985,1.6262,NO
0.1348,0.9379,NO
0.2479,3.2418,YES
0.2298,1.6879,NO
0.2345,3.2516,YES
0.08900000000000001,0.8254,NO
0.0394,0.1673,NO
0.1381,0.9777,NO
0.2108,0.9389,NO
0.0676,0.8674,NO
0.0957,0.7399,NO
0.0963,0.5952,NO
0.0435,0.0946,NO
0.2592,0.4381,NO
0.1291,0.4718,NO
0.0785,0.6839,NO
0.1052,0.3274,NO
0.4225,1.8811,YES
0.3368,2.0507,YES
0.3938,1.7545,YES
0.0766,0.2638,NO
0.0711,1.3443,NO
0.0797,0.0825,NO
0.0531,0.564,NO
0.1551,0.2506,NO
0.077,0.7157,NO
0.0463,0.3071,NO
0.0745,1.014,NO
0.1014,0.7509999999999999,NO
0.0541,0.414,NO
0.1685,0.9192,NO
0.0541,0.8862,NO
0.2105,0.6861,NO
0.1239,2.1337,YES
0.289,0.3739,YES
0.2752,0.6166,NO
0.1653,0.6985,NO
0.0814,0.5706,NO
0.0623,0.3428,NO
0.32899999999999996,1.0985,YES
0.1249,1.0651,YES
0.0968,0.3833,NO
0.1519,0.3106,NO
0.0533,0.6267,NO
0.1784,0.2038,NO
0.1661,0.6097,NO
0.1504,0.8477,NO
0.1562,0.4097,NO
0.3075,0.9574,YES
0.0597,1.0113,NO
0.1815,1.4724,YES
0.0336,0.5156,NO
0.3735,1.8319,YES
0.0877,0.3458,NO
0.1163,0.3087,NO
0.0418,0.5004,NO
0.1354,0.4659,NO
0.0948,0.4351,NO
0.1407,0.5491,NO
0.0821,0.4677,NO
0.0894,0.6249,NO
0.0416,0.5102,NO
0.0131,0.3745,NO
0.1203,1.6012,YES
0.2886,3.8581,YES
0.2879,2.7642,YES
0.1294,2.0142,YES
0.0498,0.9894,NO
0.0139,0.2901,NO
0.1999,1.9622,YES
0.1109,1.0323,NO
0.1389,1.811,YES
0.0996,0.9288,NO
0.1977,0.9902,NO
0.1726,1.109,NO
0.1805,0.6971,NO
0.0204,0.6159,NO
0.2123,3.9033,YES
0.0198,0.5126,NO
0.3536,3.2895,YES
0.1039,0.3864,NO
0.2827,3.1639999999999997,YES
0.0426,0.7463,NO
0.0387,1.1395,NO
0.1228,1.426,NO
0.0373,0.596,NO
0.1359,1.9295,YES
0.0808,1.3206,NO
0.1119,1.7316,YES
0.3458,2.5886,YES
0.0264,0.5026,YES
0.3473,0.6841,NO
0.1555,0.2618,NO
0.0906,0.2435,NO
0.107,0.4592,NO
0.226,1.4516,YES
0.4184,1.218,YES
0.1111,0.2916,NO
0.1017,0.3835,NO
0.09699999999999999,0.5606,NO
0.1058,0.2501,NO
0.1741,0.4191,NO
0.1373,0.7176,NO
0.132,0.1307,NO
0.1138,1.2753,YES
0.0766,0.6661,NO
0.3242,1.7915,YES
0.0297,0.2323,NO
0.3407,2.2105,YES
0.0387,0.0,NO
0.0621,0.3041,NO
0.076,0.711,NO
0.1266,0.4354,NO
0.0726,0.4242,NO
0.192,0.6351,NO
0.1128,0.4118,NO
0.0813,0.3637,NO
0.1238,1.2737,NO
0.0659,0.3359,NO
0.0991,1.3123,NO
0.2168,1.2779,NO
0.0941,0.8195,NO
0.1226,1.5830000000000002,NO
0.0797,1.3701,NO
0.0869,0.4623,NO
0.1921,0.8918,NO
0.2119,2.6902,YES
0.0845,1.1908,NO
0.1963,2.0919,YES
0.24100000000000002,0.3451,NO
0.263,1.2651,NO
0.2504,0.0796,NO
0.1414,0.7333,NO
0.0983,1.8719,NO
0.1658,0.6778,NO
0.1333,1.1327,NO
0.2072,0.5161,NO
0.1519,1.0323,NO
0.1227,2.3132,YES
0.1324,2.6429,YES
0.1581,2.5467,YES
0.1927,1.5506,YES
0.1378,0.7945,NO
0.09699999999999999,2.6266,YES
0.11900000000000001,0.8719,NO
0.3612,2.0489,YES
0.0488,0.2514,YES
0.2823,0.5695,NO
0.1584,0.8585,NO
0.065,0.7633,NO
0.0678,0.4628,NO
0.1652,0.9988,YES
0.4499,1.2257,YES
0.0947,0.4358,NO
0.1079,0.3522,NO
0.0645,0.6031,NO
0.1095,0.1873,NO
0.1665,0.8258,NO
0.1472,1.1274,NO
0.1463,0.6629999999999999,NO
0.1261,0.7988,YES
0.0528,1.1613,NO
0.3791,1.6617,YES
0.0329,0.6816,NO
0.3577,1.9463,YES
0.062,0.502,NO
0.0477,0.2929,NO
0.0457,0.6002,NO
0.1274,0.4752,NO
0.0681,0.4967,NO
0.1427,0.6948,NO
0.0804,0.4064,NO
0.0769,0.5868,NO
0.1422,1.6644,NO
0.0613,0.3411,NO
0.1484,0.9386,NO
0.1778,0.9386,NO
0.1025,0.6949,NO
0.1545,1.1875,NO
0.1529,1.2244,NO
0.1098,0.7344,NO
0.1753,0.8172,NO
0.1807,2.2085,YES
0.134,1.2391,NO
0.2818,1.4042,YES
0.2438,1.1127,NO
0.2385,1.8202,NO
0.2176,0.8314,NO
0.0807,0.7332,NO
0.0972,1.3942,NO
0.0862,1.0601,NO
0.0815,0.5973,NO
0.2286,1.0506,NO
0.0804,0.6629,NO
0.0972,1.7292,YES
0.105,2.5059,YES
0.1237,2.0768,YES
0.2731,1.567,YES
0.1937,1.018,NO
0.1151,2.0891,YES
0.1052,0.9344,NO
