DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_27,Associated
0.1901,2.5176,YES
0.3108,1.3983,YES
0.2405,1.5147,NO
0.1657,1.9549,YES
0.1331,1.0894,NO
0.0949,1.0962,NO
0.1339,0.3559,NO
0.22399999999999998,1.98,NO
0.1967,1.1079,NO
0.1436,1.0233,NO
0.2079,1.4969999999999999,NO
0.1339,1.0006,NO
0.0967,0.4321,NO
0.2198,2.5943,NO
0.3428,4.1458,YES
0.2344,1.7038,NO
0.1736,1.9957,YES
0.1331,0.8125,NO
0.0735,0.8148,NO
0.0647,0.2224,NO
0.204,0.46799999999999997,NO
0.1327,1.6647,NO
0.1655,0.5516,NO
0.31,1.0265,NO
0.1309,0.541,NO
0.2819,0.8842,NO
0.4042,4.3854,YES
0.3296,3.9542,YES
0.4941,3.9431,YES
0.1783,2.2984,YES
0.193,2.0801,NO
0.2673,3.4907,YES
0.1726,1.9761,NO
0.1439,1.0296,NO
0.0769,0.2735,NO
0.1953,1.1424,NO
0.2342,1.1596,NO
0.2047,0.9449,NO
0.1823,0.6994,NO
0.1684,1.0514,NO
0.1204,0.3819,NO
0.1751,1.3441,NO
0.3579,2.983,YES
0.1828,0.8859,NO
0.2083,1.6238,YES
0.2252,1.1775,NO
0.2041,1.1844,NO
0.2007,0.6726,NO
0.0498,0.4876,NO
0.1415,1.2799,NO
0.0515,0.6016,NO
0.1207,0.9467,NO
0.1912,0.6147,NO
0.14,1.0812,NO
0.4038,3.2526,YES
0.3494,3.0854,YES
0.2799,3.1087,YES
0.2675,1.9213,YES
0.2206,1.2875,NO
0.2003,2.8629,YES
0.1168,0.8884,NO
0.0727,0.8978,NO
0.0714,0.4553,NO
0.10800000000000001,1.1741,NO
0.2886,1.1373,NO
0.1427,0.8728,NO
0.0855,0.5920000000000001,NO
0.0605,0.7722,NO
0.0532,0.3721,NO
0.1421,1.3044,NO
0.4397,3.4399,YES
0.0607,0.7773,NO
0.2347,1.8554,YES
0.2118,1.0244,NO
0.2048,0.91,NO
0.2045,0.5833,NO
0.0849,0.4572,NO
0.1035,1.324,NO
0.0824,0.4916,NO
0.0975,0.9926,NO
0.1702,0.5395,NO
0.1518,0.8511,NO
0.3372,3.5966,YES
0.3303,3.3615,YES
0.314,3.2958,YES
0.1257,2.1291,YES
0.1375,1.2003,NO
0.1128,3.0355,YES
0.099,0.9714,NO
0.1069,0.9588,NO
0.0451,0.6947,NO
0.5095,3.5535,YES
0.1431,1.964,YES
0.1227,1.7909,YES
0.2847,4.2207,YES
0.2237,1.982,NO
0.1065,0.6069,NO
0.3266,4.0443,YES
0.0974,1.6986,NO
0.3289,3.8442,YES
0.1059,0.8025,NO
0.2131,1.2543,NO
0.1496,1.0513,NO
0.1474,0.3278,NO
0.0902,0.7262,NO
0.0993,1.9563,YES
0.0875,0.3765,NO
0.2369,1.3642,YES
0.2129,1.2062,NO
0.1321,2.2736,YES
0.1271,1.6756,NO
0.08,1.8083,NO
0.3025,2.4635,NO
0.12,1.1243,NO
0.3399,3.9598,YES
0.2516,1.3913,NO
0.2081,3.8681,YES
0.1799,1.4280000000000002,NO
0.1547,0.6702,NO
0.3595,2.2694,YES
0.2156,1.3356,NO
0.1535,0.8691,NO
0.4159,1.8267,YES
0.1827,0.7963,NO
0.1097,0.3682,NO
0.5448,2.2121,YES
0.191,0.8903,NO
0.4381,1.8619999999999999,YES
0.1528,0.1513,NO
0.3264,0.8608,NO
0.3203,1.2314,NO
0.2648,0.7724,NO
0.171,0.6892,NO
0.21899999999999997,1.0653,NO
0.1398,0.4719,NO
0.3673,1.0298,NO
0.1451,0.5145,NO
0.2637,0.9701,NO
0.1991,1.0557,NO
0.1784,1.2096,NO
0.3767,1.6461,NO
0.1917,0.7215,NO
0.3794,1.7647,YES
0.3359,0.863,NO
0.2874,2.1089,YES
0.0798,1.2586,NO
0.0364,0.7399,NO
0.2475,2.4056,YES
0.2794,4.5687,YES
0.2232,3.2013,YES
0.2213,2.5355,YES
0.1233,1.9973,NO
0.0474,0.4967,NO
0.2799,2.0271,YES
0.2328,1.4335,NO
0.2608,2.4095,YES
0.1095,0.5091,NO
0.2365,1.7369,NO
0.2061,1.0944,NO
0.2048,0.8439,NO
0.0456,0.7579,NO
0.1795,3.5232,YES
0.0442,0.5499,NO
0.27,3.4647,YES
0.1224,0.8691,NO
0.1913,4.5483,YES
0.2397,1.3649,NO
0.2111,1.4447,NO
0.2935,1.7075,NO
0.1155,1.1216,NO
0.243,1.8973,YES
0.1959,1.3719999999999999,NO
0.198,2.4974,YES
0.1636,0.2143,NO
0.1646,0.3076,NO
0.3881,2.4829,YES
0.1762,1.3434,NO
0.1649,1.0102,NO
0.4197,2.7056,YES
0.1681,1.1929,NO
0.153,0.365,NO
0.4738,2.4608,YES
0.159,0.7635,NO
0.493,2.819,YES
0.1456,0.3536,NO
0.2244,1.1907,NO
0.1542,0.9029,NO
0.1277,0.5198,NO
0.1775,0.2902,NO
0.2106,0.9545,NO
0.1654,0.2256,NO
0.3557,0.7703,NO
0.0902,0.5775,NO
0.2663,1.1807,NO
0.2218,0.7964,NO
0.1764,0.9776,NO
0.3901,1.3769999999999998,NO
0.21600000000000003,0.5376,NO
0.402,2.6008,YES
0.3584,0.5619,NO
0.3239,2.7492,YES
0.0467,0.8971,NO
0.0184,0.3336,NO
0.0544,0.8158,YES
0.1967,3.2516,YES
0.1251,2.167,YES
0.0526,0.6261,YES
0.0389,1.2329,NO
0.0098,0.2929,NO
0.1204,0.5049,YES
0.1152,0.6908,NO
0.0434,0.5587,YES
0.0994,0.3604,NO
0.171,0.6932,NO
0.1733,0.5236,NO
0.1785,0.0512,NO
0.0632,0.4115,NO
0.1652,2.9981,YES
0.0614,0.5255,NO
0.1533,2.5139,YES
0.1347,0.4042,NO
0.1212,3.255,YES
0.015,0.9051,NO
0.0714,0.551,NO
0.0698,0.7517,NO
0.035,0.6192,NO
0.0672,0.3132,YES
0.0378,0.5603,NO
0.0637,0.8692,YES
0.3024,3.0781,YES
0.0482,2.1909,YES
0.3634,1.0454,NO
0.1548,0.8320000000000001,NO
0.1459,0.2948,NO
0.1506,0.8069,NO
0.2394,2.4139,YES
0.3693,2.6929,YES
0.1404,0.7574,NO
0.0758,0.188,NO
0.1517,0.4515,NO
0.067,0.2871,NO
0.2131,0.8869,NO
0.16,0.9999,NO
0.1446,0.8064,NO
0.0844,3.0664,YES
0.095,0.2278,NO
0.2419,2.2249,YES
0.026000000000000002,0.2011,NO
0.2985,2.3159,YES
0.0377,0.7607,NO
0.102,0.3752,NO
0.0927,0.9645,NO
0.1259,0.6953,NO
0.1193,0.4041,NO
0.2177,0.7289,NO
0.15,0.7605,NO
0.0996,0.4107,NO
0.0839,1.2003,NO
0.0672,0.6951,NO
0.3068,5.2344,YES
0.1154,2.3038,YES
0.0802,1.8532,YES
0.3166,5.6453,YES
0.0868,2.3199,NO
0.0677,0.6842,NO
0.5456,5.4368,YES
0.0938,1.5534,NO
0.3771,5.2074,YES
0.0765,0.7694,NO
0.3042,1.1612,NO
0.1867,1.1996,NO
0.2024,0.1824,NO
0.084,0.7893,NO
0.1127,2.0263,YES
0.0773,0.46299999999999997,NO
0.3002,1.6569999999999998,YES
0.0821,1.2895,NO
0.1969,2.2401,YES
0.1353,1.6491,NO
0.0942,2.0437,NO
0.3023,3.1534,NO
0.1177,1.1008,NO
0.2966,5.1633,YES
0.2621,1.3165,NO
0.3631,5.5884,YES
0.1178,1.2672,NO
0.0474,1.0302,NO
0.4277,4.3031,YES
0.2214,1.3669,YES
0.2007,1.1417,YES
0.2467,4.6468,YES
0.2192,1.7732,NO
0.1165,0.9625,NO
0.3035,4.5439,YES
0.1886,1.4543,NO
0.2922,4.1894,YES
0.1088,0.6832,NO
0.2277,0.777,NO
0.1763,1.0113,NO
0.1744,0.1067,NO
0.0948,1.0847,NO
0.152,1.4563,YES
0.0882,0.5625,NO
0.2267,0.9412,YES
0.1968,1.5553,NO
0.1574,1.3719,YES
0.2134,1.3741,NO
0.1846,1.8225,NO
0.3004,2.6019,NO
0.1322,1.1367,NO
0.3039,4.3063,YES
0.2341,1.4062,NO
0.2137,4.2197,YES
0.1342,1.5736,NO
0.1099,0.9845,NO
0.526,5.4475,YES
0.1623,2.2132,YES
0.1996,1.8515,YES
0.3297,5.8376,YES
0.22699999999999998,2.4691,NO
0.1622,0.9781,NO
0.3372,5.6289,YES
0.1102,1.4753,NO
0.3901,5.4865,YES
0.1022,0.7411,NO
0.1483,1.1147,NO
0.0862,1.2634,NO
0.0629,0.1994,NO
0.2034,1.1438,NO
0.1682,1.8989,YES
0.1975,0.7053,NO
0.3422,1.5557,YES
0.1773,1.56,NO
0.2514,2.1264,YES
0.1754,1.5428,NO
0.1301,2.043,NO
0.3619,3.2041,NO
0.1715,1.166,NO
0.3452,5.3762,YES
0.3259,1.2092,NO
0.258,5.8519,YES
0.0709,1.0667,NO
0.0732,0.7348,NO
0.3094,4.8434,YES
0.1091,1.8749,YES
0.0665,1.7157,YES
0.2941,5.2326,YES
0.0664,1.9761,NO
0.0556,0.561,NO
0.5229,5.1767,YES
0.1003,1.4375,NO
0.3604,5.1433,YES
0.08800000000000001,0.5708,NO
0.2859,1.6369999999999998,NO
0.1263,1.5596,NO
0.1497,0.8215,NO
0.1047,0.7528,NO
0.1031,1.6689,YES
0.1016,0.4119,NO
0.3066,1.1791,YES
0.0639,1.1881,NO
0.2147,1.7318,YES
0.1277,1.5337,NO
0.0813,1.8301,NO
0.3135,2.7988,NO
0.1095,1.0257,NO
0.302,4.9502,YES
0.2369,1.2231,NO
0.4263,5.287999999999999,YES
0.1151,1.3255,NO
0.0905,0.5797,NO
0.1028,1.7285,YES
0.3566,4.1648,YES
0.2651,2.6734,YES
0.1542,1.5374,YES
0.094,1.775,NO
0.0554,0.4177,NO
0.2037,1.4152,YES
0.1971,1.0642,NO
0.1126,1.5747,YES
0.1418,0.6274,NO
0.2488,1.5006,NO
0.2731,1.1764,NO
0.2523,0.7108,NO
0.1698,0.7701,NO
0.2266,3.3021,YES
0.1648,0.7728,NO
0.2745,3.208,YES
0.1508,0.7281,NO
0.2653,4.0388,YES
0.1206,1.3267,NO
0.1613,1.2006,NO
0.1611,1.7347,NO
0.1018,0.9521,NO
0.152,1.3867,YES
0.1186,0.986,NO
0.1207,1.8161,YES
0.1201,0.8042,NO
0.10300000000000001,0.3547,NO
0.254,1.7916,YES
0.3285,4.0526,YES
0.3624,3.1135,YES
0.2593,1.9979,YES
0.0981,1.6391,NO
0.0792,0.2647,NO
0.2917,1.6616,YES
0.1836,1.4219,NO
0.3039,1.9094,YES
0.1342,0.6706,NO
0.1448,1.0759999999999998,NO
0.1036,0.5197,NO
0.0702,0.1164,NO
0.1825,0.4959,NO
0.2937,4.0285,YES
0.1772,0.3994,NO
0.5728,3.3195,YES
0.0892,0.6653,NO
0.4594,4.2919,YES
0.1677,1.4437,NO
0.1461,1.0522,NO
0.2985,1.1842,NO
0.1348,1.0102,NO
0.2479,1.5666,YES
0.2298,1.1521,NO
0.2345,2.1675,YES
0.08900000000000001,0.9197,NO
0.0394,0.5524,NO
0.1381,1.1045,NO
0.2108,1.1759,NO
0.0676,0.8598,NO
0.0957,0.723,NO
0.0963,1.0508,NO
0.0435,0.4176,NO
0.2592,0.7627,NO
0.1291,0.5043,NO
0.0785,0.9763,NO
0.1052,0.3491,NO
0.4225,1.5859999999999999,YES
0.3368,1.7053,YES
0.3938,1.3784,YES
0.0766,0.6363,NO
0.0711,0.589,NO
0.0797,0.5386,NO
0.0531,0.6583,NO
0.1551,0.5820000000000001,NO
0.077,0.9575,NO
0.0463,0.6107,NO
0.0745,0.7302,NO
0.1014,0.9966,NO
0.0541,0.6398,NO
0.1685,1.0093,NO
0.0541,0.7831,NO
0.2105,0.74,NO
0.1239,2.1578,YES
0.289,1.7233,YES
0.2752,0.4407,NO
0.1653,0.8309,NO
0.0814,0.5307,NO
0.0623,0.3965,NO
0.32899999999999996,1.3999,YES
0.1249,1.9229,YES
0.0968,0.4571,NO
0.1519,0.6967,NO
0.0533,0.3198,NO
0.1784,0.4872,NO
0.1661,0.2528,NO
0.1504,0.2675,NO
0.1562,0.0862,NO
0.3075,2.0847,YES
0.0597,0.8391,NO
0.1815,1.4991,YES
0.0336,0.5199,NO
0.3735,1.6389,YES
0.0877,0.9189,NO
0.1163,0.7047,NO
0.0418,0.9349,NO
0.1354,0.6353,NO
0.0948,0.5664,NO
0.1407,0.3989,NO
0.0821,0.5395,NO
0.0894,0.4344,NO
0.0416,1.0191,NO
0.0131,0.3229,NO
0.1203,2.3001,YES
0.2886,3.6086,YES
0.2879,2.516,YES
0.1294,2.4043,YES
0.0498,1.6636,NO
0.0139,0.3185,NO
0.1999,1.9995,YES
0.1109,0.7120000000000001,NO
0.1389,2.3417,YES
0.0996,0.2728,NO
0.1977,1.0134,NO
0.1726,0.7295,NO
0.1805,0.1533,NO
0.0204,0.6347,NO
0.2123,3.1351,YES
0.0198,0.5184,NO
0.3536,2.9346,YES
0.1039,0.6253,NO
0.2827,3.6456,YES
0.0426,0.8223,NO
0.0387,0.7942,NO
0.1228,1.2396,NO
0.0373,0.7299,NO
0.1359,2.0449,YES
0.0808,0.4298,NO
0.1119,2.6859,YES
0.3458,2.7546,YES
0.0264,1.9553,YES
0.3473,0.9879,NO
0.1555,0.9013,NO
0.0906,0.4608,NO
0.107,0.6405,NO
0.226,2.1532,YES
0.4184,2.3408,YES
0.1111,0.6552,NO
0.1017,0.6733,NO
0.09699999999999999,0.4701,NO
0.1058,0.5231,NO
0.1741,0.7665,NO
0.1373,0.8216,NO
0.132,0.6331,NO
0.1138,2.6952,YES
0.0766,0.5123,NO
0.3242,1.8659,YES
0.0297,0.3648,NO
0.3407,1.8707,YES
0.0387,0.7454,NO
0.0621,0.8734,NO
0.076,1.1779,NO
0.1266,0.9041,NO
0.0726,0.6883,NO
0.192,0.6983,NO
0.1128,0.8375,NO
0.0813,0.5766,NO
0.1238,1.0390000000000001,NO
0.0659,0.5413,NO
0.0991,1.2035,NO
0.2168,1.2086,NO
0.0941,1.0002,NO
0.1226,0.9404,NO
0.0797,0.8608,NO
0.0869,0.4287,NO
0.1921,1.6608,NO
0.2119,2.8842,YES
0.0845,1.1319,NO
0.1963,1.5741,YES
0.24100000000000002,0.7883,NO
0.263,0.7764,NO
0.2504,0.4229,NO
0.1414,0.4739,NO
0.0983,1.2989,NO
0.1658,0.4909,NO
0.1333,0.9944,NO
0.2072,0.418,NO
0.1519,1.1802,NO
0.1227,3.0102,YES
0.1324,2.7171,YES
0.1581,2.8846,YES
0.1927,1.5101,YES
0.1378,1.1914,NO
0.09699999999999999,2.2863,YES
0.11900000000000001,1.129,NO
0.3612,1.9843,YES
0.0488,1.1921,YES
0.2823,0.562,NO
0.1584,0.4817,NO
0.065,0.3629,NO
0.0678,0.4567,NO
0.1652,1.5995,YES
0.4499,1.68,YES
0.0947,0.6005,NO
0.1079,0.4982,NO
0.0645,0.2543,NO
0.1095,0.4316,NO
0.1665,0.4223,NO
0.1472,0.573,NO
0.1463,0.223,NO
0.1261,1.9409999999999998,YES
0.0528,0.4843,NO
0.3791,1.6875,YES
0.0329,0.1877,NO
0.3577,1.5939,YES
0.062,0.5985,NO
0.0477,0.6293,NO
0.0457,0.8715,NO
0.1274,0.7174,NO
0.0681,0.4511,NO
0.1427,0.4909,NO
0.0804,0.6642,NO
0.0769,0.3873,NO
0.1422,1.0579,NO
0.0613,0.527,NO
0.1484,1.5821,NO
0.1778,0.8532,NO
0.1025,0.89,NO
0.1545,1.3225,NO
0.1529,0.8906,NO
0.1098,0.473,NO
0.1753,1.7868,NO
0.1807,2.3213,YES
0.134,1.3912,NO
0.2818,1.2944,YES
0.2438,0.43200000000000005,NO
0.2385,0.6148,NO
0.2176,0.0529,NO
0.0807,0.5976,NO
0.0972,1.2919999999999998,NO
0.0862,0.5447,NO
0.0815,0.8432,NO
0.2286,0.7514,NO
0.0804,0.9339,NO
0.0972,2.5205,YES
0.105,2.4131,YES
0.1237,2.5256,YES
0.2731,1.7132,YES
0.1937,1.8128,NO
0.1151,1.9999,YES
0.1052,1.5447,NO
