DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_19,Associated
0.1251,2.3272,YES
0.0526,0.8797,YES
0.0389,0.7191,NO
0.0098,0.2619,NO
0.1204,1.0462,YES
0.1152,0.9824,NO
0.0434,1.1344,YES
0.0994,0.5379999999999999,NO
0.171,0.9546,NO
0.1733,1.0495,NO
0.1785,0.3406,NO
0.0632,0.6229,NO
0.1652,2.2256,YES
0.0614,0.2865,NO
0.1533,2.6939,YES
0.1347,0.3679,NO
0.1212,3.0139,YES
0.015,0.616,NO
0.0714,0.5248,NO
0.0698,1.0789,NO
0.035,0.5527,NO
0.0672,1.057,YES
0.0378,0.574,NO
0.0637,1.1226,YES
0.3024,2.8031,YES
0.0482,1.1874,YES
0.3634,0.7266,NO
0.1548,0.3303,NO
0.1459,0.6339,NO
0.1506,1.0858,NO
0.2394,1.7886,YES
0.3693,1.8211,YES
0.1404,0.7041,NO
0.0758,0.7463,NO
0.1517,0.34299999999999997,NO
0.067,0.4989,NO
0.2131,1.0216,NO
0.16,1.4136,NO
0.1446,0.9143,NO
0.0844,1.5662,YES
0.095,0.5496,NO
0.2419,2.0392,YES
0.026000000000000002,0.4378,NO
0.2985,1.9156,YES
0.0377,0.6146,NO
0.102,0.6106,NO
0.0927,0.8188,NO
0.1259,0.5801,NO
0.1193,0.6152,NO
0.2177,0.5206,NO
0.15,0.7736,NO
0.0996,0.6482,NO
0.0839,0.8031,NO
0.0672,0.3426,NO
0.3068,5.6312,YES
0.1154,1.8196,YES
0.0802,1.7307,YES
0.3166,5.7715,YES
0.0868,1.7292,NO
0.0677,0.4489,NO
0.5456,5.0643,YES
0.0938,0.8979,NO
0.3771,5.3538,YES
0.0765,0.8275,NO
0.3042,1.4724,NO
0.1867,1.8147,NO
0.2024,0.7479,NO
0.084,0.8135,NO
0.1127,1.5590000000000002,YES
0.0773,0.4573,NO
0.3002,1.9501,YES
0.0821,0.2484,NO
0.1969,2.411,YES
0.1353,0.8235,NO
0.0942,1.0491,NO
0.3023,1.8065,NO
0.1177,0.7422,NO
0.2966,5.5684,YES
0.2621,2.2648,NO
0.3631,5.2527,YES
0.1178,1.2579,NO
0.0474,0.3131,NO
0.4277,3.4827,YES
0.2214,1.6706,YES
0.2007,1.2974,YES
0.2467,3.9459,YES
0.2192,1.8054,NO
0.1165,0.6864,NO
0.3035,3.5377,YES
0.1886,1.3676,NO
0.2922,3.4739999999999998,YES
0.1088,1.1066,NO
0.2277,1.4566,NO
0.1763,1.9894,NO
0.1744,0.7827,NO
0.0948,0.9615,NO
0.152,1.2706,YES
0.0882,0.9377,NO
0.2267,1.5383,YES
0.1968,0.5446,NO
0.1574,2.1203,YES
0.2134,0.9595,NO
0.1846,0.973,NO
0.3004,1.9072,NO
0.1322,1.2309,NO
0.3039,4.1132,YES
0.2341,1.7289,NO
0.2137,3.5791,YES
0.1342,1.1216,NO
0.1099,0.3561,NO
0.526,5.66,YES
0.1623,2.701,YES
0.1996,2.5569,YES
0.3297,6.0808,YES
0.22699999999999998,1.9775,NO
0.1622,0.6143,NO
0.3372,5.1384,YES
0.1102,1.192,NO
0.3901,5.3506,YES
0.1022,1.0744,NO
0.1483,1.7306,NO
0.0862,2.3346,NO
0.0629,0.9915,NO
0.2034,1.0049,NO
0.1682,2.181,YES
0.1975,0.6875,NO
0.3422,2.9354,YES
0.1773,0.4173,NO
0.2514,3.4617,YES
0.1754,0.9484,NO
0.1301,1.1628,NO
0.3619,2.0269,NO
0.1715,0.7127,NO
0.3452,5.5906,YES
0.3259,2.21,NO
0.258,5.4922,YES
0.0709,0.7419,NO
0.0732,0.3811,NO
0.3094,5.0471,YES
0.1091,1.0988,YES
0.0665,1.3954,YES
0.2941,5.3113,YES
0.0664,1.6481,NO
0.0556,0.2972,NO
0.5229,4.7609,YES
0.1003,0.9585,NO
0.3604,4.9718,YES
0.08800000000000001,0.9892,NO
0.2859,1.893,NO
0.1263,2.2198,NO
0.1497,1.042,NO
0.1047,0.922,NO
0.1031,1.3776,YES
0.1016,0.3655,NO
0.3066,1.4146,YES
0.0639,0.1955,NO
0.2147,2.0088,YES
0.1277,0.9296,NO
0.0813,1.1663,NO
0.3135,1.8049,NO
0.1095,0.9111,NO
0.302,5.1992,YES
0.2369,2.2567,NO
0.4263,5.0564,YES
0.1151,1.5997,NO
0.0905,0.3368,NO
0.1028,1.4339,YES
0.3566,3.4475,YES
0.2651,2.6752,YES
0.1542,1.7123,YES
0.094,1.2933,NO
0.0554,0.4404,NO
0.2037,1.3358,YES
0.1971,1.0538,NO
0.1126,1.5224,YES
0.1418,0.5106,NO
0.2488,1.2052,NO
0.2731,1.0642,NO
0.2523,0.4919,NO
0.1698,0.7659,NO
0.2266,2.1912,YES
0.1648,0.5713,NO
0.2745,3.4554,YES
0.1508,0.6303,NO
0.2653,3.5846,YES
0.1206,0.6435,NO
0.1613,0.2157,NO
0.1611,0.7761,NO
0.1018,0.2305,NO
0.152,1.6411,YES
0.1186,0.6327,NO
0.1207,1.396,YES
0.1201,1.4716,NO
0.10300000000000001,0.3081,NO
0.254,2.3378,YES
0.3285,4.2986,YES
0.3624,3.3962,YES
0.2593,2.5225,YES
0.0981,1.2959,NO
0.0792,0.2623,NO
0.2917,2.3662,YES
0.1836,0.9886,NO
0.3039,2.8651,YES
0.1342,0.5901,NO
0.1448,1.0152,NO
0.1036,1.2355,NO
0.0702,0.3503,NO
0.1825,0.6261,NO
0.2937,3.0242,YES
0.1772,0.2509,NO
0.5728,4.2099,YES
0.0892,0.3306,NO
0.4594,4.3204,YES
0.1677,0.8966,NO
0.1461,0.3999,NO
0.2985,1.4085,NO
0.1348,0.6975,NO
0.2479,3.0301,YES
0.2298,0.9379,NO
0.2345,2.6089,YES
0.08900000000000001,0.6002,NO
0.0394,0.1825,NO
0.1381,1.1097,NO
0.2108,0.9278,NO
0.0676,0.851,NO
0.0957,1.403,NO
0.0963,0.3253,NO
0.0435,0.1016,NO
0.2592,1.1754,NO
0.1291,0.9075,NO
0.0785,0.7178,NO
0.1052,0.7170000000000001,NO
0.4225,1.5759999999999998,YES
0.3368,1.8798,YES
0.3938,1.585,YES
0.0766,0.2781,NO
0.0711,0.7399,NO
0.0797,0.2908,NO
0.0531,1.0646,NO
0.1551,0.0954,NO
0.077,1.3028,NO
0.0463,0.642,NO
0.0745,0.6875,NO
0.1014,0.5695,NO
0.0541,0.693,NO
0.1685,0.9205,NO
0.0541,0.8643,NO
0.2105,1.0519,NO
0.1239,3.195,YES
0.289,1.15,YES
0.2752,0.2104,NO
0.1653,0.7466,NO
0.0814,0.7437,NO
0.0623,0.4788,NO
0.32899999999999996,2.1291,YES
0.1249,2.0994,YES
0.0968,0.289,NO
0.1519,0.9935,NO
0.0533,0.2644,NO
0.1784,0.6172,NO
0.1661,0.6082,NO
0.1504,1.0513,NO
0.1562,0.3371,NO
0.3075,1.6902,YES
0.0597,0.7972,NO
0.1815,2.29,YES
0.0336,0.6198,NO
0.3735,2.1304,YES
0.0877,0.8343,NO
0.1163,0.6899,NO
0.0418,0.8917,NO
0.1354,0.924,NO
0.0948,0.6869,NO
0.1407,0.2544,NO
0.0821,0.609,NO
0.0894,0.2894,NO
0.0416,1.5455,NO
0.0131,0.2429,NO
0.1203,2.7375,YES
0.2886,4.7808,YES
0.2879,3.7883,YES
0.1294,3.1277,YES
0.0498,1.4619,NO
0.0139,0.4847,NO
0.1999,2.7312,YES
0.1109,1.2048,NO
0.1389,3.1338,YES
0.0996,0.75,NO
0.1977,1.0414,NO
0.1726,1.3743,NO
0.1805,0.3179,NO
0.0204,0.7557,NO
0.2123,3.2372,YES
0.0198,0.4578,NO
0.3536,4.6952,YES
0.1039,0.5249,NO
0.2827,4.8069,YES
0.0426,0.8833,NO
0.0387,0.5943,NO
0.1228,1.4836,NO
0.0373,0.4214,NO
0.1359,3.0916,YES
0.0808,1.023,NO
0.1119,2.9211,YES
0.3458,2.7258,YES
0.0264,1.2237,YES
0.3473,0.9255,NO
0.1555,0.7661,NO
0.0906,0.9066,NO
0.107,1.1765,NO
0.226,2.0862,YES
0.4184,1.7308,YES
0.1111,0.9833,NO
0.1017,0.8366,NO
0.09699999999999999,0.8573,NO
0.1058,0.6315,NO
0.1741,0.8029,NO
0.1373,1.1105,NO
0.132,0.4456,NO
0.1138,1.614,YES
0.0766,0.8807,NO
0.3242,1.8457,YES
0.0297,0.8855,NO
0.3407,1.8259999999999998,YES
0.0387,1.073,NO
0.0621,0.7694,NO
0.076,0.9796,NO
0.1266,0.7906,NO
0.0726,0.6249,NO
0.192,0.6892,NO
0.1128,0.8589,NO
0.0813,1.0747,NO
0.1238,1.25,NO
0.0659,0.4431,NO
0.0991,1.791,NO
0.2168,2.0808,NO
0.0941,1.175,NO
0.1226,2.104,NO
0.0797,1.0456,NO
0.0869,0.7238,NO
0.1921,1.4377,NO
0.2119,3.699,YES
0.0845,1.8718,NO
0.1963,3.5059,YES
0.24100000000000002,1.1696,NO
0.263,1.3335,NO
0.2504,0.5453,NO
0.1414,0.8987,NO
0.0983,1.3649,NO
0.1658,0.6808,NO
0.1333,1.4648,NO
0.2072,0.6097,NO
0.1519,1.6914,NO
0.1227,2.7251,YES
0.1324,3.549,YES
0.1581,3.4558,YES
0.1927,3.0539,YES
0.1378,1.2268,NO
0.09699999999999999,3.4818,YES
0.11900000000000001,1.723,NO
0.3612,2.145,YES
0.0488,0.3774,YES
0.2823,0.1964,NO
0.1584,0.5385,NO
0.065,0.6342,NO
0.0678,0.396,NO
0.1652,1.5511,YES
0.4499,1.8359999999999999,YES
0.0947,0.2631,NO
0.1079,0.4339,NO
0.0645,0.2152,NO
0.1095,0.2365,NO
0.1665,0.3645,NO
0.1472,0.7846,NO
0.1463,0.3065,NO
0.1261,0.8431,YES
0.0528,0.4373,NO
0.3791,1.8776,YES
0.0329,0.5515,NO
0.3577,1.5559,YES
0.062,0.5845,NO
0.0477,0.2229,NO
0.0457,0.2676,NO
0.1274,0.3072,NO
0.0681,0.1455,NO
0.1427,0.2485,NO
0.0804,0.271,NO
0.0769,0.2215,NO
0.1422,1.5519999999999998,NO
0.0613,0.4794,NO
0.1484,1.0856,NO
0.1778,1.2868,NO
0.1025,0.6865,NO
0.1545,1.3276,NO
0.1529,0.8356,NO
0.1098,0.7848,NO
0.1753,0.907,NO
0.1807,2.0851,YES
0.134,0.9756,NO
0.2818,1.5422,YES
0.2438,0.6845,NO
0.2385,1.1633,NO
0.2176,0.4949,NO
0.0807,0.8711,NO
0.0972,0.8518,NO
0.0862,1.0425,NO
0.0815,0.6974,NO
0.2286,0.7490000000000001,NO
0.0804,0.9783,NO
0.0972,1.2486,YES
0.105,1.6421,YES
0.1237,1.9666,YES
0.2731,1.758,YES
0.1937,1.1796,NO
0.1151,1.5139,YES
0.1052,0.7247,NO
