DIRECT_NA_NA_VSM,50Traced_NONETRACED_MAX_MULTI_LSA_34,Associated
0.3494,1.0,YES
0.2799,1.0,YES
0.2675,0.8995,YES
0.2206,0.4809,NO
0.2003,1.0,YES
0.1168,0.4809,NO
0.0727,0.2947,NO
0.0714,0.1712,NO
0.10800000000000001,0.1837,NO
0.2886,0.5644,NO
0.1427,0.3649,NO
0.0855,0.3083,NO
0.0605,0.3258,NO
0.0532,0.2173,NO
0.1421,0.3649,NO
0.4397,0.9462,YES
0.0607,0.2354,NO
0.2347,0.5949,YES
0.2118,0.3221,NO
0.2048,0.35200000000000004,NO
0.2045,0.3435,NO
0.0849,0.0616,NO
0.1035,0.36,NO
0.0824,0.2173,NO
0.0975,0.263,NO
0.1702,0.2173,NO
0.1518,0.3242,NO
0.3372,1.0,YES
0.3303,1.0,YES
0.314,1.0,YES
0.1257,1.0,YES
0.1375,0.3649,NO
0.1128,0.4743,YES
0.099,0.3649,NO
0.1069,0.2433,NO
0.0451,0.2538,NO
0.5095,1.0,YES
0.1431,0.6407,YES
0.1227,1.0,YES
0.2847,1.0,YES
0.2237,0.4093,NO
0.1065,0.2538,NO
0.3266,1.0,YES
0.0974,0.2378,NO
0.3289,1.0,YES
0.1059,0.1713,NO
0.2131,0.534,NO
0.1496,0.3885,NO
0.1474,0.3885,NO
0.0902,0.1567,NO
0.0993,0.4942,YES
0.0875,0.2212,NO
0.2369,0.6036,YES
0.2129,0.304,NO
0.1321,0.4542,YES
0.1271,0.256,NO
0.08,0.462,NO
0.3025,0.6069,NO
0.12,0.2338,NO
0.3399,1.0,YES
0.2516,0.578,NO
0.2081,1.0,YES
0.1799,0.2115,NO
0.1547,0.1531,NO
0.3595,1.0,YES
0.2156,0.2583,NO
0.1535,0.4032,NO
0.4159,1.0,YES
0.1827,0.4093,NO
0.1097,0.1329,NO
0.5448,1.0,YES
0.191,0.2942,NO
0.4381,0.7090000000000001,YES
0.1528,0.1713,NO
0.3264,0.5231,NO
0.3203,0.5231,NO
0.2648,0.5231,NO
0.171,0.0876,NO
0.21899999999999997,0.4049,NO
0.1398,0.1411,NO
0.3673,0.3915,NO
0.1451,0.1226,NO
0.2637,0.3831,NO
0.1991,0.256,NO
0.1784,0.3547,NO
0.3767,0.518,NO
0.1917,0.1804,NO
0.3794,1.0,YES
0.3359,0.4918,NO
0.2874,1.0,YES
0.0798,0.289,NO
0.0364,0.3014,NO
0.2475,0.6062,YES
0.2794,0.6407,YES
0.2232,1.0,YES
0.2213,0.6382,YES
0.1233,0.344,NO
0.0474,0.3014,NO
0.2799,1.0,YES
0.2328,0.5486,NO
0.2608,0.583,YES
0.1095,0.3044,NO
0.2365,0.3536,NO
0.2061,0.3522,NO
0.2048,0.4308,NO
0.0456,0.2331,NO
0.1795,0.4947,YES
0.0442,0.2627,NO
0.27,1.0,YES
0.1224,0.304,NO
0.1913,1.0,YES
0.2397,0.3758,NO
0.2111,0.5486,NO
0.2935,0.5117,NO
0.1155,0.2658,NO
0.243,1.0,YES
0.1959,0.337,NO
0.198,1.0,YES
0.1636,0.2393,NO
0.1646,0.1291,NO
0.3881,1.0,YES
0.1762,0.2856,NO
0.1649,0.1966,NO
0.4197,1.0,YES
0.1681,0.3433,NO
0.153,0.1358,NO
0.4738,1.0,YES
0.159,0.3773,NO
0.493,0.6429,YES
0.1456,0.1363,NO
0.2244,0.534,NO
0.1542,0.3856,NO
0.1277,0.2898,NO
0.1775,0.1006,NO
0.2106,0.2701,NO
0.1654,0.0462,NO
0.3557,0.4414,NO
0.0902,0.0795,NO
0.2663,0.256,NO
0.2218,0.2585,NO
0.1764,0.3773,NO
0.3901,0.5187,NO
0.21600000000000003,0.2338,NO
0.402,0.6681,YES
0.3584,0.2144,NO
0.3239,0.6773,YES
0.0467,0.11,NO
0.0184,0.1184,NO
0.0544,0.5033,YES
0.1967,0.6407,YES
0.1251,1.0,YES
0.0526,0.6382,YES
0.0389,0.344,NO
0.0098,0.1327,NO
0.1204,1.0,YES
0.1152,0.153,NO
0.0434,0.4491,YES
0.0994,0.0889,NO
0.171,0.3031,NO
0.1733,0.3522,NO
0.1785,0.0562,NO
0.0632,0.1567,NO
0.1652,1.0,YES
0.0614,0.154,NO
0.1533,1.0,YES
0.1347,0.304,NO
0.1212,1.0,YES
0.015,0.1048,NO
0.0714,0.462,NO
0.0698,0.1567,NO
0.035,0.2229,NO
0.0672,1.0,YES
0.0378,0.1602,NO
0.0637,1.0,YES
0.3024,0.9589,YES
0.0482,1.0,YES
0.3634,0.2893,NO
0.1548,0.2044,NO
0.1459,0.1676,NO
0.1506,0.2796,NO
0.2394,1.0,YES
0.3693,1.0,YES
0.1404,0.2796,NO
0.0758,0.2457,NO
0.1517,0.275,NO
0.067,0.2457,NO
0.2131,0.1493,NO
0.16,0.1894,NO
0.1446,0.0756,NO
0.0844,0.2476,YES
0.095,0.2278,NO
0.2419,0.8716,YES
0.026000000000000002,0.1676,NO
0.2985,0.6145,YES
0.0377,0.1398,NO
0.102,0.2273,NO
0.0927,0.2273,NO
0.1259,0.2808,NO
0.1193,0.2273,NO
0.2177,0.275,NO
0.15,0.2457,NO
0.0996,0.275,NO
0.0839,0.2798,NO
0.0672,0.1531,NO
0.3068,1.0,YES
0.1154,0.3525,YES
0.0802,0.5502,YES
0.3166,1.0,YES
0.0868,0.3377,NO
0.0677,0.1329,NO
0.5456,1.0,YES
0.0938,0.3004,NO
0.3771,0.6707,YES
0.0765,0.1713,NO
0.3042,0.5037,NO
0.1867,0.5037,NO
0.2024,0.5037,NO
0.084,0.1176,NO
0.1127,0.4013,YES
0.0773,0.1164,NO
0.3002,0.516,YES
0.0821,0.1673,NO
0.1969,0.3831,YES
0.1353,0.256,NO
0.0942,0.3004,NO
0.3023,0.5289,NO
0.1177,0.242,NO
0.2966,1.0,YES
0.2621,0.4057,NO
0.3631,1.0,YES
0.1178,0.2798,NO
0.0474,0.2411,NO
0.4277,1.0,YES
0.2214,0.6407,YES
0.2007,1.0,YES
0.2467,1.0,YES
0.2192,0.344,NO
0.1165,0.1358,NO
0.3035,1.0,YES
0.1886,0.4565,NO
0.2922,1.0,YES
0.1088,0.2572,NO
0.2277,0.534,NO
0.1763,0.3865,NO
0.1744,0.3865,NO
0.0948,0.2411,NO
0.152,0.4942,YES
0.0882,0.2411,NO
0.2267,0.6036,YES
0.1968,0.304,NO
0.1574,0.4542,YES
0.2134,0.4825,NO
0.1846,0.4825,NO
0.3004,0.6069,NO
0.1322,0.4825,NO
0.3039,1.0,YES
0.2341,0.578,NO
0.2137,1.0,YES
0.1342,0.1821,NO
0.1099,0.1494,NO
0.526,0.728,YES
0.1623,0.2882,YES
0.1996,0.4498,YES
0.3297,1.0,YES
0.22699999999999998,0.3069,NO
0.1622,0.1392,NO
0.3372,1.0,YES
0.1102,0.1464,NO
0.3901,1.0,YES
0.1022,0.1005,NO
0.1483,0.3249,NO
0.0862,0.2713,NO
0.0629,0.2127,NO
0.2034,0.1494,NO
0.1682,0.2592,YES
0.1975,0.1494,NO
0.3422,0.5239,YES
0.1773,0.1494,NO
0.2514,0.5239,YES
0.1754,0.2129,NO
0.1301,0.2078,NO
0.3619,0.4418,NO
0.1715,0.1575,NO
0.3452,1.0,YES
0.3259,0.4951,NO
0.258,1.0,YES
0.0709,0.2798,NO
0.0732,0.1504,NO
0.3094,1.0,YES
0.1091,0.3611,YES
0.0665,0.5636,YES
0.2941,1.0,YES
0.0664,0.3479,NO
0.0556,0.1358,NO
0.5229,1.0,YES
0.1003,0.4462,NO
0.3604,0.6707,YES
0.08800000000000001,0.4462,NO
0.2859,0.534,NO
0.1263,0.3856,NO
0.1497,0.21600000000000003,NO
0.1047,0.1176,NO
0.1031,0.3442,YES
0.1016,0.1199,NO
0.3066,0.516,YES
0.0639,0.1713,NO
0.2147,0.4733,YES
0.1277,0.2251,NO
0.0813,0.3015,NO
0.3135,0.5289,NO
0.1095,0.242,NO
0.302,0.7322,YES
0.2369,0.4462,NO
0.4263,0.7322,YES
0.1151,0.27,NO
0.0905,0.0804,NO
0.1028,0.4187,YES
0.3566,0.7909,YES
0.2651,1.0,YES
0.1542,0.5022,YES
0.094,0.1673,NO
0.0554,0.1881,NO
0.2037,0.44299999999999995,YES
0.1971,0.2442,NO
0.1126,0.19899999999999998,YES
0.1418,0.2093,NO
0.2488,0.3575,NO
0.2731,0.3575,NO
0.2523,0.3575,NO
0.1698,0.1493,NO
0.2266,1.0,YES
0.1648,0.1881,NO
0.2745,1.0,YES
0.1508,0.1881,NO
0.2653,1.0,YES
0.1206,0.3118,NO
0.1613,0.5347,NO
0.1611,0.4471,NO
0.1018,0.1827,NO
0.152,0.44299999999999995,YES
0.1186,0.1602,NO
0.1207,0.44299999999999995,YES
0.1201,0.2164,NO
0.10300000000000001,0.1414,NO
0.254,0.5033,YES
0.3285,0.6407,YES
0.3624,1.0,YES
0.2593,0.6382,YES
0.0981,0.344,NO
0.0792,0.1414,NO
0.2917,1.0,YES
0.1836,0.1373,NO
0.3039,0.4751,YES
0.1342,0.0926,NO
0.1448,0.3031,NO
0.1036,0.3522,NO
0.0702,0.1612,NO
0.1825,0.1567,NO
0.2937,1.0,YES
0.1772,0.154,NO
0.5728,1.0,YES
0.0892,0.304,NO
0.4594,1.0,YES
0.1677,0.2087,NO
0.1461,0.462,NO
0.2985,0.3583,NO
0.1348,0.2229,NO
0.2479,1.0,YES
0.2298,0.2746,NO
0.2345,1.0,YES
0.08900000000000001,0.2897,NO
0.0394,0.1362,NO
0.1381,0.301,NO
0.2108,0.2858,NO
0.0676,0.2904,NO
0.0957,0.301,NO
0.0963,0.114,NO
0.0435,0.0978,NO
0.2592,0.301,NO
0.1291,0.16399999999999998,NO
0.0785,0.1824,NO
0.1052,0.1406,NO
0.4225,0.7168,YES
0.3368,0.7168,YES
0.3938,0.7691,YES
0.0766,0.1126,NO
0.0711,0.1859,NO
0.0797,0.1142,NO
0.0531,0.2904,NO
0.1551,0.0403,NO
0.077,0.2904,NO
0.0463,0.1223,NO
0.0745,0.2708,NO
0.1014,0.2363,NO
0.0541,0.1547,NO
0.1685,0.301,NO
0.0541,0.2436,NO
0.2105,0.3371,NO
0.1239,0.9589,YES
0.289,1.0,YES
0.2752,0.2893,NO
0.1653,0.2304,NO
0.0814,0.1149,NO
0.0623,0.2387,NO
0.32899999999999996,1.0,YES
0.1249,1.0,YES
0.0968,0.1144,NO
0.1519,0.18100000000000002,NO
0.0533,0.1893,NO
0.1784,0.1551,NO
0.1661,0.172,NO
0.1504,0.3082,NO
0.1562,0.0756,NO
0.3075,0.6856,YES
0.0597,0.2278,NO
0.1815,1.0,YES
0.0336,0.1045,NO
0.3735,1.0,YES
0.0877,0.1398,NO
0.1163,0.1468,NO
0.0418,0.1704,NO
0.1354,0.2608,NO
0.0948,0.1468,NO
0.1407,0.2673,NO
0.0821,0.1778,NO
0.0894,0.1893,NO
0.0416,0.27,NO
0.0131,0.1474,NO
0.1203,0.5033,YES
0.2886,0.7909,YES
0.2879,1.0,YES
0.1294,0.6382,YES
0.0498,0.344,NO
0.0139,0.1474,NO
0.1999,1.0,YES
0.1109,0.1538,NO
0.1389,0.4491,YES
0.0996,0.0655,NO
0.1977,0.3934,NO
0.1726,0.3934,NO
0.1805,0.3934,NO
0.0204,0.1567,NO
0.2123,0.737,YES
0.0198,0.1669,NO
0.3536,1.0,YES
0.1039,0.304,NO
0.2827,1.0,YES
0.0426,0.3118,NO
0.0387,0.5347,NO
0.1228,0.4471,NO
0.0373,0.2229,NO
0.1359,1.0,YES
0.0808,0.1932,NO
0.1119,1.0,YES
0.3458,0.9589,YES
0.0264,1.0,YES
0.3473,0.2893,NO
0.1555,0.2044,NO
0.0906,0.151,NO
0.107,0.295,NO
0.226,1.0,YES
0.4184,1.0,YES
0.1111,0.295,NO
0.1017,0.0445,NO
0.09699999999999999,0.295,NO
0.1058,0.1216,NO
0.1741,0.2938,NO
0.1373,0.2938,NO
0.132,0.2938,NO
0.1138,0.2814,YES
0.0766,0.2278,NO
0.3242,0.8716,YES
0.0297,0.151,NO
0.3407,0.7969,YES
0.0387,0.151,NO
0.0621,0.0628,NO
0.076,0.111,NO
0.1266,0.1383,NO
0.0726,0.1087,NO
0.192,0.295,NO
0.1128,0.1778,NO
0.0813,0.295,NO
0.1238,0.3496,NO
0.0659,0.2155,NO
0.0991,0.2193,NO
0.2168,0.5644,NO
0.0941,0.31,NO
0.1226,0.2707,NO
0.0797,0.4164,NO
0.0869,0.0485,NO
0.1921,0.2193,NO
0.2119,1.0,YES
0.0845,0.4964,NO
0.1963,1.0,YES
0.24100000000000002,0.3551,NO
0.263,0.3824,NO
0.2504,0.3551,NO
0.1414,0.2155,NO
0.0983,0.3984,NO
0.1658,0.2155,NO
0.1333,0.282,NO
0.2072,0.2155,NO
0.1519,0.3438,NO
0.1227,1.0,YES
0.1324,1.0,YES
0.1581,0.8236,YES
0.1927,1.0,YES
0.1378,0.4758,NO
0.09699999999999999,1.0,YES
0.11900000000000001,0.2193,NO
0.3612,0.9153,YES
0.0488,1.0,YES
0.2823,0.2331,NO
0.1584,0.2304,NO
0.065,0.2061,NO
0.0678,0.2004,NO
0.1652,0.8057,YES
0.4499,1.0,YES
0.0947,0.1144,NO
0.1079,0.158,NO
0.0645,0.1546,NO
0.1095,0.1199,NO
0.1665,0.196,NO
0.1472,0.3413,NO
0.1463,0.2341,NO
0.1261,1.0,YES
0.0528,0.2061,NO
0.3791,1.0,YES
0.0329,0.2061,NO
0.3577,1.0,YES
0.062,0.2061,NO
0.0477,0.1769,NO
0.0457,0.1388,NO
0.1274,0.2015,NO
0.0681,0.1388,NO
0.1427,0.228,NO
0.0804,0.1432,NO
0.0769,0.1546,NO
0.1422,0.3446,NO
0.0613,0.2906,NO
0.1484,0.2676,NO
0.1778,0.5644,NO
0.1025,0.31,NO
0.1545,0.414,NO
0.1529,0.3258,NO
0.1098,0.3765,NO
0.1753,0.414,NO
0.1807,0.9462,YES
0.134,0.414,NO
0.2818,0.4159,YES
0.2438,0.3705,NO
0.2385,0.3705,NO
0.2176,0.3705,NO
0.0807,0.1067,NO
0.0972,0.36,NO
0.0862,0.3765,NO
0.0815,0.2698,NO
0.2286,0.3765,NO
0.0804,0.16899999999999998,NO
0.0972,1.0,YES
0.105,1.0,YES
0.1237,0.6992,YES
0.2731,1.0,YES
0.1937,0.414,NO
0.1151,0.3569,YES
0.1052,0.414,NO
