DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_58,Associated
0.0885,0.9596,NO
0.0604,0.0668,NO
0.2068,0.7574,YES
0.2598,1.4296,NO
0.106,1.0594,YES
0.1459,1.0541,NO
0.2252,0.7088,NO
0.2571,1.0759999999999998,NO
0.2375,0.8154,NO
0.1453,0.2815,NO
0.2245,5.0886,YES
0.141,0.1775,NO
0.2623,4.33,YES
0.142,0.7955,NO
0.2555,4.5407,YES
0.2049,1.8341,NO
0.2206,1.8931,NO
0.2228,2.2226,NO
0.1032,0.8221,NO
0.1461,1.4439,YES
0.1116,2.2185,NO
0.1326,1.1565,YES
0.1415,0.8379,NO
0.0745,0.5439,NO
0.2381,1.4883,NO
0.19,1.709,NO
0.1547,0.8471,NO
0.1997,1.9371,NO
0.1653,1.0926,NO
0.1536,0.653,NO
0.1999,1.1525,NO
0.1989,3.5742,YES
0.2045,1.2981,NO
0.2447,3.2872,YES
0.2519,0.1545,NO
0.2036,0.3024,NO
0.2033,0.5114,NO
0.0533,0.5724,NO
0.105,1.5882,NO
0.055999999999999994,0.7142,NO
0.1113,0.6835,NO
0.2256,0.8597,NO
0.0989,1.3707,NO
0.1879,3.5889,YES
0.1445,3.4197,YES
0.1901,2.9779,YES
0.3108,2.6135,YES
0.2405,1.5272,NO
0.1657,2.927,YES
0.1331,1.1673,NO
0.0949,0.7476,NO
0.1339,0.4269,NO
0.22399999999999998,2.5029,NO
0.1967,1.9215,NO
0.1436,1.2037,NO
0.2079,2.8083,NO
0.1339,1.1164,NO
0.0967,0.45299999999999996,NO
0.2198,2.1761,NO
0.3428,3.6524,YES
0.2344,1.9947,NO
0.1736,2.9969,YES
0.1331,0.4485,NO
0.0735,0.3977,NO
0.0647,0.4857,NO
0.204,0.4354,NO
0.1327,1.9595,NO
0.1655,0.4747,NO
0.31,1.147,NO
0.1309,0.6624,NO
0.2819,1.8228,NO
0.4042,3.6404,YES
0.3296,3.7079,YES
0.4941,3.9824,YES
0.1783,2.5172,YES
0.193,2.0142,NO
0.2673,3.6002,YES
0.1726,1.9034,NO
0.1439,0.4393,NO
0.0769,0.1412,NO
0.1953,1.2288,NO
0.2342,2.0309,NO
0.2047,1.0952,NO
0.1823,1.6908,NO
0.1684,0.6576,NO
0.1204,0.0165,NO
0.1751,0.9586,NO
0.3579,3.3813,YES
0.1828,1.0214,NO
0.2083,2.9358,YES
0.2252,0.4472,NO
0.2041,0.5748,NO
0.2007,0.7216,NO
0.0498,0.1303,NO
0.1415,1.714,NO
0.0515,0.1068,NO
0.1207,1.0227,NO
0.1912,0.3688,NO
0.14,1.5503,NO
0.4038,3.3412,YES
0.3494,3.1857,YES
0.2799,2.8041,YES
0.2675,2.4224,YES
0.2206,1.2418,NO
0.2003,2.6952,YES
0.1168,0.9464,NO
0.0727,0.518,NO
0.0714,0.2273,NO
0.10800000000000001,1.1367,NO
0.2886,1.4713,NO
0.1427,0.6108,NO
0.0855,1.3628,NO
0.0605,0.7909999999999999,NO
0.0532,0.2958,NO
0.1421,0.8453,NO
0.4397,3.5389,YES
0.0607,0.6109,NO
0.2347,2.8227,YES
0.2118,0.4693,NO
0.2048,0.494,NO
0.2045,0.6025,NO
0.0849,0.271,NO
0.1035,1.2745,NO
0.0824,0.3545,NO
0.0975,0.5217,NO
0.1702,0.3995,NO
0.1518,1.2319,NO
0.3372,3.1889999999999996,YES
0.3303,3.2477,YES
0.314,2.8602,YES
0.1257,2.2608,YES
0.1375,0.6038,NO
0.1128,2.9438,YES
0.099,0.4766,NO
0.1069,0.7947,NO
0.0451,0.7455,NO
0.5095,5.0965,YES
0.1431,1.6787,YES
0.1227,1.7568,YES
0.2847,6.1276,YES
0.2237,0.9890000000000001,NO
0.1065,0.3757,NO
0.3266,5.4322,YES
0.0974,1.0273,NO
0.3289,5.1768,YES
0.1059,0.5993,NO
0.2131,0.7877,NO
0.1496,0.446,NO
0.1474,0.3956,NO
0.0902,0.3867,NO
0.0993,1.778,YES
0.0875,0.2832,NO
0.2369,1.8329,YES
0.2129,0.7252,NO
0.1321,2.1044,YES
0.1271,1.8736,NO
0.08,1.7338,NO
0.3025,3.5966,NO
0.12,2.0580000000000003,NO
0.3399,5.2539,YES
0.2516,1.9762,NO
0.2081,5.9118,YES
0.1799,0.5376,NO
0.1547,1.0917,NO
0.3595,3.7908,YES
0.2156,1.4435,NO
0.1535,1.6579,NO
0.4159,5.0315,YES
0.1827,1.3389,NO
0.1097,0.4547,NO
0.5448,4.8201,YES
0.191,0.526,NO
0.4381,5.0135,YES
0.1528,0.3756,NO
0.3264,1.1857,NO
0.3203,0.9353,NO
0.2648,0.8642,NO
0.171,0.3731,NO
0.21899999999999997,1.7955,NO
0.1398,0.3029,NO
0.3673,1.932,NO
0.1451,0.8726,NO
0.2637,1.8897,NO
0.1991,1.4907,NO
0.1784,0.9302,NO
0.3767,2.5261,NO
0.1917,1.6343,NO
0.3794,4.796,YES
0.3359,1.2435,NO
0.2874,5.4796,YES
0.0798,0.8598,NO
0.0364,0.6168,NO
0.2475,2.6715,YES
0.2794,3.9009,YES
0.2232,4.178999999999999,YES
0.2213,3.7962,YES
0.1233,1.2958,NO
0.0474,0.2476,NO
0.2799,3.3657,YES
0.2328,2.0338,NO
0.2608,2.9565,YES
0.1095,1.2324,NO
0.2365,0.3316,NO
0.2061,0.6859,NO
0.2048,0.5948,NO
0.0456,0.466,NO
0.1795,4.3291,YES
0.0442,0.4286,NO
0.27,4.3663,YES
0.1224,0.951,NO
0.1913,4.4658,YES
0.2397,2.6549,NO
0.2111,2.3635,NO
0.2935,3.4476,NO
0.1155,2.031,NO
0.243,3.0888,YES
0.1959,2.6727,NO
0.198,3.3239,YES
0.1636,0.3212,NO
0.1646,0.2059,NO
0.3881,1.8594,YES
0.1762,0.2805,NO
0.1649,0.4776,NO
0.4197,2.6805,YES
0.1681,0.4159,NO
0.153,0.261,NO
0.4738,2.6774,YES
0.159,0.66,NO
0.493,2.6982,YES
0.1456,0.7145,NO
0.2244,0.6671,NO
0.1542,0.1512,NO
0.1277,0.4246,NO
0.1775,0.1222,NO
0.2106,0.7007,NO
0.1654,0.1132,NO
0.3557,0.7169,NO
0.0902,0.4692,NO
0.2663,0.6109,NO
0.2218,1.2018,NO
0.1764,0.7909999999999999,NO
0.3901,1.5824,NO
0.21600000000000003,1.2342,NO
0.402,2.1857,YES
0.3584,0.5116,NO
0.3239,2.5788,YES
0.0467,0.7327,NO
0.0184,0.4537,NO
0.0544,0.711,YES
0.1967,3.4608,YES
0.1251,4.063,YES
0.0526,1.3018,YES
0.0389,0.8435,NO
0.0098,0.251,NO
0.1204,0.7386,YES
0.1152,1.3608,NO
0.0434,0.866,YES
0.0994,1.1986,NO
0.171,1.024,NO
0.1733,1.3095,NO
0.1785,1.0612,NO
0.0632,0.4481,NO
0.1652,4.3208,YES
0.0614,0.4573,NO
0.1533,3.7005,YES
0.1347,0.9553,NO
0.1212,4.461,YES
0.015,1.845,NO
0.0714,1.5266,NO
0.0698,1.9498,NO
0.035,1.0107,NO
0.0672,1.1685,YES
0.0378,1.7534,NO
0.0637,1.0170000000000001,YES
0.3024,2.4246,YES
0.0482,2.4365,YES
0.3634,0.7112,NO
0.1548,1.0923,NO
0.1459,0.7319,NO
0.1506,0.7563,NO
0.2394,2.6656,YES
0.3693,3.0402,YES
0.1404,0.4718,NO
0.0758,0.9773,NO
0.1517,0.5119,NO
0.067,0.6544,NO
0.2131,1.3294,NO
0.16,1.5501,NO
0.1446,1.5196,NO
0.0844,2.2429,YES
0.095,1.0282,NO
0.2419,3.0789,YES
0.026000000000000002,0.7413,NO
0.2985,3.4547,YES
0.0377,0.9413,NO
0.102,1.0061,NO
0.0927,0.8127,NO
0.1259,1.0476,NO
0.1193,0.8539,NO
0.2177,0.7514,NO
0.15,0.9443,NO
0.0996,0.3452,NO
0.0839,0.6758,NO
0.0672,0.8438,NO
0.3068,4.3984,YES
0.1154,1.1141,YES
0.0802,1.2111,YES
0.3166,5.8026,YES
0.0868,1.0167,NO
0.0677,0.4186,NO
0.5456,5.479,YES
0.0938,0.6677,NO
0.3771,5.4308,YES
0.0765,0.6864,NO
0.3042,1.1827,NO
0.1867,0.7559999999999999,NO
0.2024,0.8401,NO
0.084,0.2748,NO
0.1127,1.33,YES
0.0773,0.2104,NO
0.3002,1.2774,YES
0.0821,0.9017,NO
0.1969,1.4943,YES
0.1353,1.815,NO
0.0942,1.1814,NO
0.3023,2.7851,NO
0.1177,1.9667,NO
0.2966,5.2859,YES
0.2621,1.2623,NO
0.3631,5.7871,YES
0.1178,0.7633,NO
0.0474,0.9056,NO
0.4277,4.797,YES
0.2214,1.7824,YES
0.2007,1.6913,YES
0.2467,6.1501,YES
0.2192,1.1924,NO
0.1165,0.4314,NO
0.3035,5.3669,YES
0.1886,1.1632,NO
0.2922,5.6737,YES
0.1088,1.2919,NO
0.2277,1.0270000000000001,NO
0.1763,0.7982,NO
0.1744,0.9872,NO
0.0948,0.3691,NO
0.152,1.993,YES
0.0882,0.2446,NO
0.2267,1.8189,YES
0.1968,1.0399,NO
0.1574,1.9524,YES
0.2134,2.3068,NO
0.1846,1.6544,NO
0.3004,3.4371,NO
0.1322,2.4273,NO
0.3039,5.8292,YES
0.2341,1.7882,NO
0.2137,6.0082,YES
0.1342,0.8374,NO
0.1099,0.986,NO
0.526,5.1644,YES
0.1623,1.6571,YES
0.1996,1.7103,YES
0.3297,6.7504,YES
0.22699999999999998,1.4234,NO
0.1622,0.541,NO
0.3372,6.0774,YES
0.1102,0.9561,NO
0.3901,6.3064,YES
0.1022,1.0554,NO
0.1483,0.9458,NO
0.0862,0.5856,NO
0.0629,0.7446,NO
0.2034,0.4248,NO
0.1682,2.1379,YES
0.1975,0.3656,NO
0.3422,1.7208,YES
0.1773,1.1722,NO
0.2514,2.0308,YES
0.1754,2.2183,NO
0.1301,1.6498,NO
0.3619,3.452,NO
0.1715,2.3263,NO
0.3452,6.2858,YES
0.3259,1.7621,NO
0.258,6.5859,YES
0.0709,0.7195,NO
0.0732,0.9343,NO
0.3094,4.425,YES
0.1091,1.2425,YES
0.0665,0.9891,YES
0.2941,5.6318,YES
0.0664,1.0962,NO
0.0556,0.4415,NO
0.5229,5.3081,YES
0.1003,0.8352,NO
0.3604,5.1959,YES
0.08800000000000001,0.4826,NO
0.2859,1.5402,NO
0.1263,1.1198,NO
0.1497,1.1872,NO
0.1047,0.2815,NO
0.1031,1.2675,YES
0.1016,0.2059,NO
0.3066,1.3003,YES
0.0639,1.0194,NO
0.2147,1.2232,YES
0.1277,1.6856,NO
0.0813,1.2713,NO
0.3135,3.0587,NO
0.1095,1.9187,NO
0.302,5.0136,YES
0.2369,1.5417,NO
0.4263,5.4408,YES
0.1151,0.4049,NO
0.0905,0.6609999999999999,NO
0.1028,0.7464,YES
0.3566,3.9866,YES
0.2651,4.337,YES
0.1542,1.4608,YES
0.094,1.2503,NO
0.0554,0.297,NO
0.2037,0.9111,YES
0.1971,1.9066,NO
0.1126,1.3266,YES
0.1418,1.6105,NO
0.2488,0.7193,NO
0.2731,1.0063,NO
0.2523,0.8464,NO
0.1698,0.4116,NO
0.2266,5.1066,YES
0.1648,0.3819,NO
0.2745,4.165,YES
0.1508,0.8635,NO
0.2653,4.7968,YES
0.1206,2.3201,NO
0.1613,2.0658,NO
0.1611,2.2832,NO
0.1018,1.281,NO
0.152,1.5451,YES
0.1186,2.1426,NO
0.1207,1.1906,YES
0.1201,0.3581,NO
0.10300000000000001,0.5419,NO
0.254,0.7913,YES
0.3285,3.4330000000000003,YES
0.3624,3.9624,YES
0.2593,1.6762,YES
0.0981,0.8476,NO
0.0792,0.2225,NO
0.2917,1.3130000000000002,YES
0.1836,0.5375,NO
0.3039,1.3897,YES
0.1342,0.2527,NO
0.1448,0.1847,NO
0.1036,0.4742,NO
0.0702,0.2237,NO
0.1825,0.3514,NO
0.2937,4.2813,YES
0.1772,0.3412,NO
0.5728,3.8222,YES
0.0892,0.6897,NO
0.4594,4.165,YES
0.1677,1.1263,NO
0.1461,1.0258,NO
0.2985,1.2043,NO
0.1348,0.5894,NO
0.2479,1.6703,YES
0.2298,1.0671,NO
0.2345,1.6565,YES
0.08900000000000001,0.6236,NO
0.0394,1.021,NO
0.1381,0.7077,NO
0.2108,1.2698,NO
0.0676,1.0232,NO
0.0957,1.3515,NO
0.0963,1.3259999999999998,NO
0.0435,0.7408,NO
0.2592,1.0211,NO
0.1291,0.7142,NO
0.0785,1.4121,NO
0.1052,0.3965,NO
0.4225,2.0134,YES
0.3368,2.0562,YES
0.3938,2.0418,YES
0.0766,0.3887,NO
0.0711,1.4085,NO
0.0797,0.65,NO
0.0531,1.0556,NO
0.1551,1.3086,NO
0.077,1.2223,NO
0.0463,0.7846,NO
0.0745,0.5097,NO
0.1014,0.8492,NO
0.0541,0.8028,NO
0.1685,1.5726,NO
0.0541,0.546,NO
0.2105,1.1453,NO
0.1239,1.0722,YES
0.289,1.6453,YES
0.2752,0.5529999999999999,NO
0.1653,0.6771,NO
0.0814,0.4362,NO
0.0623,0.7149,NO
0.32899999999999996,1.6994,YES
0.1249,1.8475,YES
0.0968,0.5298,NO
0.1519,0.4666,NO
0.0533,0.6281,NO
0.1784,0.5122,NO
0.1661,0.7453,NO
0.1504,0.9024,NO
0.1562,0.9039,NO
0.3075,1.5352,YES
0.0597,0.7285,NO
0.1815,1.8235,YES
0.0336,0.4393,NO
0.3735,2.1442,YES
0.0877,0.6233,NO
0.1163,0.7678,NO
0.0418,0.4288,NO
0.1354,0.6545,NO
0.0948,0.6437,NO
0.1407,0.8027,NO
0.0821,0.5589,NO
0.0894,0.5728,NO
0.0416,0.4331,NO
0.0131,0.5002,NO
0.1203,1.6058,YES
0.2886,3.6538,YES
0.2879,3.9942,YES
0.1294,2.3826,YES
0.0498,0.823,NO
0.0139,0.1079,NO
0.1999,2.011,YES
0.1109,0.8953,NO
0.1389,1.9464,YES
0.0996,0.5137,NO
0.1977,0.4564,NO
0.1726,0.5144,NO
0.1805,0.233,NO
0.0204,0.2722,NO
0.2123,4.4666,YES
0.0198,0.1836,NO
0.3536,3.7785,YES
0.1039,0.6398,NO
0.2827,4.4075,YES
0.0426,1.5064,NO
0.0387,1.3406,NO
0.1228,1.8798,NO
0.0373,0.9145,NO
0.1359,2.0607,YES
0.0808,1.5171,NO
0.1119,2.1854,YES
0.3458,2.169,YES
0.0264,2.1874,YES
0.3473,0.3337,NO
0.1555,0.2469,NO
0.0906,0.1303,NO
0.107,0.4791,NO
0.226,2.2279,YES
0.4184,2.9368,YES
0.1111,0.3177,NO
0.1017,0.2943,NO
0.09699999999999999,0.3117,NO
0.1058,0.3521,NO
0.1741,0.3869,NO
0.1373,0.5967,NO
0.132,0.6256,NO
0.1138,2.2295,YES
0.0766,0.1298,NO
0.3242,3.0128,YES
0.0297,0.0812,NO
0.3407,3.0956,YES
0.0387,0.1726,NO
0.0621,0.5534,NO
0.076,0.3064,NO
0.1266,0.17,NO
0.0726,0.5647,NO
0.192,0.5334,NO
0.1128,0.1402,NO
0.0813,0.3814,NO
0.1238,0.6075,NO
0.0659,0.5197,NO
0.0991,1.1052,NO
0.2168,1.5298,NO
0.0941,0.2981,NO
0.1226,1.3609,NO
0.0797,1.1324,NO
0.0869,0.5091,NO
0.1921,0.9312,NO
0.2119,3.7276,YES
0.0845,0.8689,NO
0.1963,2.8893,YES
0.24100000000000002,0.6897,NO
0.263,0.7472,NO
0.2504,0.9182,NO
0.1414,0.2973,NO
0.0983,1.1862,NO
0.1658,0.4723,NO
0.1333,0.4958,NO
0.2072,0.6263,NO
0.1519,0.8909,NO
0.1227,3.2901,YES
0.1324,3.282,YES
0.1581,2.8769,YES
0.1927,2.4605,YES
0.1378,0.826,NO
0.09699999999999999,2.9544,YES
0.11900000000000001,0.5942,NO
0.3612,2.1084,YES
0.0488,1.4213,YES
0.2823,0.3084,NO
0.1584,0.3371,NO
0.065,0.2673,NO
0.0678,0.2582,NO
0.1652,1.5769,YES
0.4499,2.2635,YES
0.0947,0.1309,NO
0.1079,0.3046,NO
0.0645,0.153,NO
0.1095,0.3754,NO
0.1665,0.0658,NO
0.1472,0.1399,NO
0.1463,0.2031,NO
0.1261,1.5449,YES
0.0528,0.3411,NO
0.3791,2.3428,YES
0.0329,0.2168,NO
0.3577,2.3471,YES
0.062,0.3136,NO
0.0477,0.4039,NO
0.0457,0.3103,NO
0.1274,0.2051,NO
0.0681,0.4015,NO
0.1427,0.2556,NO
0.0804,0.1397,NO
0.0769,0.1289,NO
0.1422,0.5692,NO
0.0613,0.4636,NO
0.1484,0.6947,NO
0.1778,1.6680000000000001,NO
0.1025,0.7923,NO
0.1545,1.06,NO
0.1529,1.2769,NO
0.1098,0.598,NO
0.1753,0.6015,NO
0.1807,3.4094,YES
0.134,0.8823,NO
0.2818,3.1818,YES
0.2438,0.5647,NO
0.2385,0.6725,NO
0.2176,0.9058,NO
0.0807,0.3653,NO
0.0972,1.724,NO
0.0862,0.5637,NO
0.0815,0.8013,NO
0.2286,0.851,NO
0.0804,1.2963,NO
0.0972,3.3683,YES
0.105,3.0380000000000003,YES
0.1237,2.6359,YES
0.2731,2.2856,YES
0.1937,0.8869,NO
0.1151,2.7768,YES
0.1052,0.4633,NO
