DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_35,Associated
0.0474,0.16899999999999998,NO
0.4277,1.9228,YES
0.2214,1.6385,YES
0.2007,1.6914,YES
0.2467,2.2032,YES
0.2192,0.5427,NO
0.1165,0.4552,NO
0.3035,2.4419999999999997,YES
0.1886,0.3124,NO
0.2922,3.0325,YES
0.1088,0.509,NO
0.2277,1.2173,NO
0.1763,0.6029,NO
0.1744,0.5167,NO
0.0948,0.5934,NO
0.152,1.093,YES
0.0882,0.3456,NO
0.2267,1.6289,YES
0.1968,0.5082,NO
0.1574,1.2292,YES
0.2134,0.8498,NO
0.1846,0.7019,NO
0.3004,0.8431,NO
0.1322,0.5385,NO
0.3039,2.972,YES
0.2341,0.7963,NO
0.2137,2.4236,YES
0.1342,0.5263,NO
0.1099,0.1473,NO
0.526,3.5051,YES
0.1623,0.7859999999999999,YES
0.1996,0.5717,YES
0.3297,1.6059999999999999,YES
0.22699999999999998,0.6365,NO
0.1622,0.3508,NO
0.3372,2.9078,YES
0.1102,0.2196,NO
0.3901,2.4358,YES
0.1022,0.2832,NO
0.1483,0.5676,NO
0.0862,0.3026,NO
0.0629,0.19,NO
0.2034,0.5339,NO
0.1682,0.2963,YES
0.1975,0.3615,NO
0.3422,1.1351,YES
0.1773,0.5501,NO
0.2514,0.5088,YES
0.1754,0.5923,NO
0.1301,0.5569,NO
0.3619,0.5259,NO
0.1715,0.3436,NO
0.3452,2.52,YES
0.3259,0.7564,NO
0.258,2.8844,YES
0.0709,0.6243,NO
0.0732,0.1573,NO
0.3094,3.3524,YES
0.1091,1.357,YES
0.0665,1.3331,YES
0.2941,2.4455,YES
0.0664,0.5429999999999999,NO
0.0556,0.204,NO
0.5229,3.2361,YES
0.1003,0.084,NO
0.3604,3.5654,YES
0.08800000000000001,0.2694,NO
0.2859,0.9502,NO
0.1263,0.3876,NO
0.1497,0.4502,NO
0.1047,0.3191,NO
0.1031,0.4675,YES
0.1016,0.1422,NO
0.3066,1.6973,YES
0.0639,0.4126,NO
0.2147,0.5886,YES
0.1277,0.7024,NO
0.0813,0.4062,NO
0.3135,0.6836,NO
0.1095,0.3923,NO
0.302,3.9472,YES
0.2369,0.8184,NO
0.4263,3.4913,YES
0.1151,0.2191,NO
0.0905,0.0287,NO
0.1028,0.4174,YES
0.3566,2.1253,YES
0.2651,3.2153,YES
0.1542,1.483,YES
0.094,0.3456,NO
0.0554,0.2413,NO
0.2037,0.3983,YES
0.1971,0.2205,NO
0.1126,1.1062,YES
0.1418,0.2496,NO
0.2488,0.3414,NO
0.2731,0.2768,NO
0.2523,0.1719,NO
0.1698,0.4933,NO
0.2266,2.6553,YES
0.1648,0.3206,NO
0.2745,2.0617,YES
0.1508,0.3296,NO
0.2653,2.8743,YES
0.1206,0.4953,NO
0.1613,0.4642,NO
0.1611,0.3892,NO
0.1018,0.4388,NO
0.152,1.1458,YES
0.1186,0.3232,NO
0.1207,0.4581,YES
0.1201,0.2374,NO
0.10300000000000001,0.0103,NO
0.254,0.3945,YES
0.3285,2.0651,YES
0.3624,2.1185,YES
0.2593,0.9618,YES
0.0981,0.2637,NO
0.0792,0.0612,NO
0.2917,0.6564,YES
0.1836,0.5192,NO
0.3039,0.5171,YES
0.1342,0.4809,NO
0.1448,0.4266,NO
0.1036,0.3036,NO
0.0702,0.1791,NO
0.1825,0.1687,NO
0.2937,2.1215,YES
0.1772,0.2344,NO
0.5728,1.515,YES
0.0892,0.1255,NO
0.4594,2.7969,YES
0.1677,0.7079,NO
0.1461,0.6755,NO
0.2985,0.4629,NO
0.1348,0.4309,NO
0.2479,0.7057,YES
0.2298,0.4995,NO
0.2345,0.4368,YES
0.08900000000000001,0.4994,NO
0.0394,0.1283,NO
0.1381,0.3873,NO
0.2108,0.5632,NO
0.0676,0.2886,NO
0.0957,0.2455,NO
0.0963,0.4946,NO
0.0435,0.2881,NO
0.2592,0.3592,NO
0.1291,0.1725,NO
0.0785,0.3459,NO
0.1052,0.1898,NO
0.4225,2.0643,YES
0.3368,0.7615,YES
0.3938,1.3119999999999998,YES
0.0766,0.4728,NO
0.0711,0.4613,NO
0.0797,0.3659,NO
0.0531,0.5595,NO
0.1551,0.3419,NO
0.077,0.3854,NO
0.0463,0.3025,NO
0.0745,0.3355,NO
0.1014,0.1357,NO
0.0541,0.3327,NO
0.1685,0.1899,NO
0.0541,0.4146,NO
0.2105,0.3169,NO
0.1239,0.4278,YES
0.289,0.2325,YES
0.2752,0.3236,NO
0.1653,0.4002,NO
0.0814,0.3601,NO
0.0623,0.3436,NO
0.32899999999999996,1.3159999999999998,YES
0.1249,1.258,YES
0.0968,0.3625,NO
0.1519,0.467,NO
0.0533,0.3338,NO
0.1784,0.3898,NO
0.1661,0.4405,NO
0.1504,0.1958,NO
0.1562,0.2721,NO
0.3075,1.4248,YES
0.0597,0.4198,NO
0.1815,0.5870000000000001,YES
0.0336,0.2934,NO
0.3735,0.5158,YES
0.0877,0.5621,NO
0.1163,0.5232,NO
0.0418,0.5255,NO
0.1354,0.4435,NO
0.0948,0.3185,NO
0.1407,0.3713,NO
0.0821,0.3872,NO
0.0894,0.3631,NO
0.0416,0.35700000000000004,NO
0.0131,0.0567,NO
0.1203,0.8007,YES
0.2886,2.3497,YES
0.2879,3.2883,YES
0.1294,1.6583,YES
0.0498,0.3812,NO
0.0139,0.1503,NO
0.1999,0.7277,YES
0.1109,0.26899999999999996,NO
0.1389,1.5578,YES
0.0996,0.4071,NO
0.1977,0.8603,NO
0.1726,0.483,NO
0.1805,0.473,NO
0.0204,0.4999,NO
0.2123,2.8402,YES
0.0198,0.4645,NO
0.3536,2.2583,YES
0.1039,0.3738,NO
0.2827,3.0964,YES
0.0426,0.609,NO
0.0387,0.6116,NO
0.1228,0.5112,NO
0.0373,0.4771,NO
0.1359,1.4206,YES
0.0808,0.5854,NO
0.1119,0.9039,YES
0.3458,0.736,YES
0.0264,0.0917,YES
0.3473,0.3915,NO
0.1555,0.4336,NO
0.0906,0.2093,NO
0.107,0.337,NO
0.226,1.3079,YES
0.4184,0.9187,YES
0.1111,0.341,NO
0.1017,0.3266,NO
0.09699999999999999,0.3422,NO
0.1058,0.2787,NO
0.1741,0.2259,NO
0.1373,0.1232,NO
0.132,0.0302,NO
0.1138,1.6176,YES
0.0766,0.2999,NO
0.3242,1.4784,YES
0.0297,0.2714,NO
0.3407,0.7609,YES
0.0387,0.4023,NO
0.0621,0.38,NO
0.076,0.3598,NO
0.1266,0.2358,NO
0.0726,0.23,NO
0.192,0.5175,NO
0.1128,0.2002,NO
0.0813,0.4619,NO
0.1238,0.2184,NO
0.0659,0.0391,NO
0.0991,0.4712,NO
0.2168,0.6491,NO
0.0941,0.2935,NO
0.1226,0.4123,NO
0.0797,0.2456,NO
0.0869,0.0878,NO
0.1921,0.4126,NO
0.2119,0.7234,YES
0.0845,0.5144,NO
0.1963,0.6117,YES
0.24100000000000002,0.3686,NO
0.263,0.1825,NO
0.2504,0.1139,NO
0.1414,0.2339,NO
0.0983,0.3778,NO
0.1658,0.2534,NO
0.1333,0.5121,NO
0.2072,0.1467,NO
0.1519,0.4246,NO
0.1227,0.8107,YES
0.1324,0.6405,YES
0.1581,0.66,YES
0.1927,0.4674,YES
0.1378,0.3981,NO
0.09699999999999999,0.4903,YES
0.11900000000000001,0.4552,NO
0.3612,0.4652,YES
0.0488,0.0703,YES
0.2823,0.3403,NO
0.1584,0.3981,NO
0.065,0.3829,NO
0.0678,0.3215,NO
0.1652,0.7572,YES
0.4499,0.7431,YES
0.0947,0.2579,NO
0.1079,0.1241,NO
0.0645,0.3428,NO
0.1095,0.1461,NO
0.1665,0.2754,NO
0.1472,0.1369,NO
0.1463,0.1738,NO
0.1261,1.0688,YES
0.0528,0.3729,NO
0.3791,0.9366,YES
0.0329,0.3927,NO
0.3577,0.6322,YES
0.062,0.3817,NO
0.0477,0.1689,NO
0.0457,0.17600000000000002,NO
0.1274,0.1535,NO
0.0681,0.1483,NO
0.1427,0.4019,NO
0.0804,0.2316,NO
0.0769,0.3176,NO
0.1422,0.3519,NO
0.0613,0.0151,NO
0.1484,0.2466,NO
0.1778,0.8238,NO
0.1025,0.3226,NO
0.1545,0.4857,NO
0.1529,0.3181,NO
0.1098,0.1668,NO
0.1753,0.6032,NO
0.1807,2.2230000000000003,YES
0.134,0.5809,NO
0.2818,2.1073,YES
0.2438,0.4353,NO
0.2385,0.1465,NO
0.2176,0.2667,NO
0.0807,0.3642,NO
0.0972,0.4294,NO
0.0862,0.4973,NO
0.0815,0.4624,NO
0.2286,0.133,NO
0.0804,0.3393,NO
0.0972,2.2853,YES
0.105,1.5953,YES
0.1237,2.1966,YES
0.2731,0.7785,YES
0.1937,0.5388,NO
0.1151,1.301,YES
0.1052,0.3833,NO
