DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_49,Associated
0.1544,0.6969,NO
0.0732,0.6671,NO
0.1975,1.1505,NO
0.2582,1.4318,NO
0.1977,0.5873,NO
0.1701,1.2834,NO
0.1684,0.8947,NO
0.1225,0.6013,NO
0.1458,1.2607,NO
0.4028,3.0066,YES
0.1577,1.3552,NO
0.2904,3.326,YES
0.1987,0.6465,NO
0.1756,0.9439,NO
0.1689,1.0812,NO
0.054000000000000006,0.7524,NO
0.1469,0.8919,NO
0.0547,0.903,NO
0.1082,1.0785,NO
0.2019,0.8056,NO
0.1293,1.7137,NO
0.3897,2.9866,YES
0.3612,3.2336,YES
0.2791,2.7904,YES
0.2894,2.8544,YES
0.2226,1.0176,NO
0.1753,1.7931,YES
0.0979,1.504,NO
0.0985,0.6868,NO
0.0774,0.6133,NO
0.1069,0.9940000000000001,YES
0.3647,4.1878,YES
0.2531,3.7684,YES
0.1331,1.6808,YES
0.0885,0.8345,NO
0.0604,0.1719,NO
0.2068,1.7722,YES
0.2598,1.0122,NO
0.106,2.3746,YES
0.1459,1.2112,NO
0.2252,1.0786,NO
0.2571,1.6046,NO
0.2375,1.3454,NO
0.1453,0.2423,NO
0.2245,4.3596,YES
0.141,0.2434,NO
0.2623,3.7303,YES
0.142,0.7429,NO
0.2555,3.9777,YES
0.2049,1.3437,NO
0.2206,0.7379,NO
0.2228,0.6034,NO
0.1032,1.2734,NO
0.1461,1.4754,YES
0.1116,0.7177,NO
0.1326,1.9078,YES
0.1415,0.7113,NO
0.0745,0.6099,NO
0.2381,1.9494,NO
0.19,0.8475,NO
0.1547,0.4188,NO
0.1997,1.7294,NO
0.1653,0.7198,NO
0.1536,0.5526,NO
0.1999,1.827,NO
0.1989,2.6202,YES
0.2045,2.1941,NO
0.2447,2.8615,YES
0.2519,0.3605,NO
0.2036,0.541,NO
0.2033,0.5248,NO
0.0533,0.765,NO
0.105,0.9009999999999999,NO
0.055999999999999994,0.7681,NO
0.1113,1.0882,NO
0.2256,0.7164,NO
0.0989,1.3878,NO
0.1879,2.6108,YES
0.1445,3.0648,YES
0.1901,2.9877,YES
0.3108,2.9502,YES
0.2405,1.7925,NO
0.1657,2.0788,YES
0.1331,1.7331,NO
0.0949,0.3235,NO
0.1339,0.3335,NO
0.22399999999999998,2.0196,NO
0.1967,0.9692,NO
0.1436,0.4148,NO
0.2079,1.9669,NO
0.1339,0.486,NO
0.0967,0.2011,NO
0.2198,1.8076,NO
0.3428,2.6057,YES
0.2344,2.0847,NO
0.1736,2.7075,YES
0.1331,0.4632,NO
0.0735,0.3964,NO
0.0647,0.3591,NO
0.204,0.6264,NO
0.1327,1.1169,NO
0.1655,0.491,NO
0.31,1.3369,NO
0.1309,0.3776,NO
0.2819,1.4245,NO
0.4042,2.5662,YES
0.3296,2.9466,YES
0.4941,2.7103,YES
0.1783,2.5841,YES
0.193,1.8649,NO
0.2673,2.1,YES
0.1726,1.7109999999999999,NO
0.1439,0.7167,NO
0.0769,0.4397,NO
0.1953,1.2236,NO
0.2342,1.4236,NO
0.2047,0.6552,NO
0.1823,1.2847,NO
0.1684,0.8555,NO
0.1204,0.6014,NO
0.1751,1.0714,NO
0.3579,3.0605,YES
0.1828,1.3411,NO
0.2083,3.2981,YES
0.2252,0.5221,NO
0.2041,0.7003,NO
0.2007,0.7124,NO
0.0498,0.7466,NO
0.1415,0.9524,NO
0.0515,0.9132,NO
0.1207,1.2083,NO
0.1912,0.8248,NO
0.14,1.6483,NO
0.4038,2.8766,YES
0.3494,3.1015,YES
0.2799,2.6616,YES
0.2675,2.679,YES
0.2206,1.1079,NO
0.2003,1.8285,YES
0.1168,1.0421,NO
0.0727,0.1982,NO
0.0714,0.0974,NO
0.10800000000000001,1.0792,NO
0.2886,1.5927,NO
0.1427,0.8517,NO
0.0855,0.7416,NO
0.0605,0.4817,NO
0.0532,0.1001,NO
0.1421,0.8915,NO
0.4397,2.8505,YES
0.0607,1.1922,NO
0.2347,2.9883,YES
0.2118,0.6539,NO
0.2048,1.0416,NO
0.2045,0.8475,NO
0.0849,0.4376,NO
0.1035,1.3646,NO
0.0824,0.3674,NO
0.0975,1.2881,NO
0.1702,0.3934,NO
0.1518,1.8118,NO
0.3372,2.8129,YES
0.3303,3.1833,YES
0.314,2.7987,YES
0.1257,2.6634,YES
0.1375,0.6092,NO
0.1128,2.022,YES
0.099,1.0795,NO
0.1069,1.2415,NO
0.0451,1.0901,NO
0.5095,4.3487,YES
0.1431,1.6173,YES
0.1227,1.5067,YES
0.2847,6.1101,YES
0.2237,0.885,NO
0.1065,0.4829,NO
0.3266,5.3539,YES
0.0974,0.331,NO
0.3289,6.7375,YES
0.1059,0.6273,NO
0.2131,2.105,NO
0.1496,1.1917,NO
0.1474,2.0205,NO
0.0902,0.7661,NO
0.0993,3.0721,YES
0.0875,0.5101,NO
0.2369,3.1117,YES
0.2129,0.7311,NO
0.1321,2.0194,YES
0.1271,1.3116,NO
0.08,0.6109,NO
0.3025,1.4541,NO
0.12,1.449,NO
0.3399,6.0378,YES
0.2516,0.9495,NO
0.2081,5.5825,YES
0.1799,0.6721,NO
0.1547,0.8053,NO
0.3595,3.5239,YES
0.2156,0.8687,NO
0.1535,0.8408,NO
0.4159,4.9799,YES
0.1827,0.4287,NO
0.1097,0.1837,NO
0.5448,4.3816,YES
0.191,0.6032,NO
0.4381,5.1699,YES
0.1528,0.807,NO
0.3264,1.6795,NO
0.3203,0.8768,NO
0.2648,1.5136,NO
0.171,0.4893,NO
0.21899999999999997,1.993,NO
0.1398,0.2679,NO
0.3673,2.2233,NO
0.1451,0.3404,NO
0.2637,1.4139,NO
0.1991,1.1781,NO
0.1784,0.6416,NO
0.3767,1.4380000000000002,NO
0.1917,1.3996,NO
0.3794,4.8379,YES
0.3359,0.7307,NO
0.2874,4.3654,YES
0.0798,1.0161,NO
0.0364,0.7515,NO
0.2475,2.7035,YES
0.2794,5.186,YES
0.2232,4.4029,YES
0.2213,3.3374,YES
0.1233,0.7945,NO
0.0474,0.4432,NO
0.2799,3.7394,YES
0.2328,2.3253,NO
0.2608,4.8352,YES
0.1095,2.2077,NO
0.2365,0.4878,NO
0.2061,1.2402,NO
0.2048,1.0312,NO
0.0456,0.6304,NO
0.1795,5.4474,YES
0.0442,0.5177,NO
0.27,5.3413,YES
0.1224,0.5385,NO
0.1913,5.4421,YES
0.2397,3.1916,NO
0.2111,2.5202,NO
0.2935,2.937,NO
0.1155,1.9463,NO
0.243,3.2291,YES
0.1959,2.222,NO
0.198,3.562,YES
0.1636,0.565,NO
0.1646,0.4147,NO
0.3881,2.7916,YES
0.1762,1.0874,NO
0.1649,1.0804,NO
0.4197,3.1259,YES
0.1681,0.3275,NO
0.153,0.1572,NO
0.4738,2.5514,YES
0.159,0.1743,NO
0.493,3.6914,YES
0.1456,0.3662,NO
0.2244,1.0416,NO
0.1542,0.8839,NO
0.1277,0.8964,NO
0.1775,0.4689,NO
0.2106,1.5745,NO
0.1654,0.1124,NO
0.3557,2.5329,NO
0.0902,0.2436,NO
0.2663,1.1905,NO
0.2218,0.6275,NO
0.1764,0.2711,NO
0.3901,1.1281,NO
0.21600000000000003,0.73,NO
0.402,3.378,YES
0.3584,0.8587,NO
0.3239,2.7065,YES
0.0467,1.1901,NO
0.0184,1.0051,NO
0.0544,1.1681,YES
0.1967,4.4784,YES
0.1251,4.1671,YES
0.0526,2.0309,YES
0.0389,1.2407,NO
0.0098,0.7359,NO
0.1204,1.7149,YES
0.1152,1.2131,NO
0.0434,2.5531,YES
0.0994,1.5419,NO
0.171,1.8394,NO
0.1733,2.276,NO
0.1785,1.9807,NO
0.0632,0.6955,NO
0.1652,4.8557,YES
0.0614,0.9589,NO
0.1533,4.3141,YES
0.1347,1.4282,NO
0.1212,4.4708,YES
0.015,1.3012,NO
0.0714,1.0101,NO
0.0698,0.594,NO
0.035,1.2248,NO
0.0672,1.8724,YES
0.0378,1.0025,NO
0.0637,1.9878,YES
0.3024,3.0624,YES
0.0482,2.1092,YES
0.3634,0.555,NO
0.1548,0.8569,NO
0.1459,0.4958,NO
0.1506,0.6364,NO
0.2394,2.2943,YES
0.3693,2.9238,YES
0.1404,0.2336,NO
0.0758,0.8624,NO
0.1517,0.6254,NO
0.067,1.1609,NO
0.2131,0.6609999999999999,NO
0.16,0.7025,NO
0.1446,1.0515,NO
0.0844,1.6305,YES
0.095,0.6656,NO
0.2419,2.9833,YES
0.026000000000000002,0.769,NO
0.2985,2.9469,YES
0.0377,0.716,NO
0.102,0.9527,NO
0.0927,0.8166,NO
0.1259,0.4216,NO
0.1193,0.9256,NO
0.2177,0.5467,NO
0.15,0.5337,NO
0.0996,0.3722,NO
0.0839,0.8233,NO
0.0672,0.9553,NO
0.3068,4.3769,YES
0.1154,1.4880000000000002,YES
0.0802,1.3219999999999998,YES
0.3166,5.6646,YES
0.0868,0.5663,NO
0.0677,0.1543,NO
0.5456,5.7051,YES
0.0938,0.4578,NO
0.3771,6.4306,YES
0.0765,0.5783,NO
0.3042,1.3593,NO
0.1867,0.5608,NO
0.2024,1.2928,NO
0.084,0.3326,NO
0.1127,2.9922,YES
0.0773,0.1191,NO
0.3002,2.7786,YES
0.0821,0.3296,NO
0.1969,1.9844,YES
0.1353,1.4693,NO
0.0942,0.8759999999999999,NO
0.3023,2.0328,NO
0.1177,1.8239,NO
0.2966,5.6073,YES
0.2621,0.9471,NO
0.3631,5.7574,YES
0.1178,1.119,NO
0.0474,0.8663,NO
0.4277,5.0394,YES
0.2214,1.2608,YES
0.2007,1.0638,YES
0.2467,6.1442,YES
0.2192,0.8437,NO
0.1165,0.3947,NO
0.3035,5.8597,YES
0.1886,0.7928,NO
0.2922,6.8985,YES
0.1088,0.8687,NO
0.2277,1.304,NO
0.1763,0.6283,NO
0.1744,1.2086,NO
0.0948,0.6599,NO
0.152,3.0053,YES
0.0882,0.4249,NO
0.2267,2.9148,YES
0.1968,0.4742,NO
0.1574,1.9217,YES
0.2134,1.9635,NO
0.1846,1.4414,NO
0.3004,2.5221,NO
0.1322,2.2367,NO
0.3039,6.0171,YES
0.2341,1.7096,NO
0.2137,5.736000000000001,YES
0.1342,0.9021,NO
0.1099,0.9505,NO
0.526,4.8917,YES
0.1623,2.2141,YES
0.1996,2.0478,YES
0.3297,6.2346,YES
0.22699999999999998,0.6684,NO
0.1622,0.1719,NO
0.3372,6.0164,YES
0.1102,1.0375,NO
0.3901,7.2041,YES
0.1022,1.1437,NO
0.1483,1.6329,NO
0.0862,0.9441,NO
0.0629,1.4239,NO
0.2034,0.7021,NO
0.1682,4.0106,YES
0.1975,0.2766,NO
0.3422,3.8958,YES
0.1773,0.3051,NO
0.2514,3.0386,YES
0.1754,2.0239,NO
0.1301,1.6637,NO
0.3619,2.5642,NO
0.1715,2.3728,NO
0.3452,5.9739,YES
0.3259,2.023,NO
0.258,5.8925,YES
0.0709,0.9289,NO
0.0732,1.0199,NO
0.3094,4.6928,YES
0.1091,2.0452,YES
0.0665,1.87,YES
0.2941,6.1704,YES
0.0664,0.5659,NO
0.0556,0.1561,NO
0.5229,5.8846,YES
0.1003,0.5272,NO
0.3604,7.0799,YES
0.08800000000000001,0.6979,NO
0.2859,1.8686,NO
0.1263,1.1088,NO
0.1497,1.7459,NO
0.1047,0.5159,NO
0.1031,3.6824,YES
0.1016,0.1688,NO
0.3066,3.5739,YES
0.0639,0.3379,NO
0.2147,2.5862,YES
0.1277,1.5665,NO
0.0813,0.9638,NO
0.3135,1.9869999999999999,NO
0.1095,2.0111,NO
0.302,5.922000000000001,YES
0.2369,1.3688,NO
0.4263,5.942,YES
0.1151,0.736,NO
0.0905,0.7664,NO
0.1028,0.7401,YES
0.3566,4.3107,YES
0.2651,3.9036,YES
0.1542,1.2209,YES
0.094,0.7489,NO
0.0554,0.371,NO
0.2037,1.3736,YES
0.1971,0.7105,NO
0.1126,1.7017,YES
0.1418,0.7659999999999999,NO
0.2488,0.7348,NO
0.2731,1.1835,NO
0.2523,0.8442,NO
0.1698,0.2938,NO
0.2266,4.4473,YES
0.1648,0.4589,NO
0.2745,3.8704,YES
0.1508,0.8885,NO
0.2653,3.9708,YES
0.1206,0.8811,NO
0.1613,0.5012,NO
0.1611,0.2702,NO
0.1018,0.4216,NO
0.152,1.2377,YES
0.1186,0.4929,NO
0.1207,1.5293,YES
0.1201,0.7194,NO
0.10300000000000001,0.8640000000000001,NO
0.254,1.6622,YES
0.3285,4.7997,YES
0.3624,4.4266,YES
0.2593,2.346,YES
0.0981,0.5421,NO
0.0792,0.2107,NO
0.2917,2.7961,YES
0.1836,0.9390000000000001,NO
0.3039,3.5666,YES
0.1342,0.9336,NO
0.1448,0.6459,NO
0.1036,1.122,NO
0.0702,0.9156,NO
0.1825,0.2316,NO
0.2937,5.2142,YES
0.1772,0.2091,NO
0.5728,4.5549,YES
0.0892,0.5531,NO
0.4594,4.8329,YES
0.1677,1.3998,NO
0.1461,0.9188,NO
0.2985,0.9714,NO
0.1348,1.1697,NO
0.2479,2.2499,YES
0.2298,1.0773,NO
0.2345,2.7101,YES
0.08900000000000001,0.5217,NO
0.0394,0.4627,NO
0.1381,0.7918,NO
0.2108,1.1125,NO
0.0676,0.9618,NO
0.0957,1.3853,NO
0.0963,0.5452,NO
0.0435,0.3306,NO
0.2592,1.1774,NO
0.1291,0.5453,NO
0.0785,1.5934,NO
0.1052,0.8056,NO
0.4225,2.1769,YES
0.3368,2.1944,YES
0.3938,2.2457,YES
0.0766,0.2099,NO
0.0711,1.5281,NO
0.0797,0.47100000000000003,NO
0.0531,1.4462,NO
0.1551,0.7847,NO
0.077,1.1675,NO
0.0463,0.7375,NO
0.0745,0.4393,NO
0.1014,0.8577,NO
0.0541,0.5099,NO
0.1685,1.2869,NO
0.0541,0.1236,NO
0.2105,1.8645,NO
0.1239,2.4878,YES
0.289,1.6197,YES
0.2752,0.606,NO
0.1653,0.4726,NO
0.0814,0.4073,NO
0.0623,0.4303,NO
0.32899999999999996,2.1012,YES
0.1249,2.4339,YES
0.0968,0.435,NO
0.1519,0.1182,NO
0.0533,0.6161,NO
0.1784,0.2142,NO
0.1661,0.1082,NO
0.1504,0.0649,NO
0.1562,0.3638,NO
0.3075,1.3881,YES
0.0597,0.6964,NO
0.1815,2.3834,YES
0.0336,0.6543,NO
0.3735,2.3246,YES
0.0877,0.5224,NO
0.1163,0.3523,NO
0.0418,0.2935,NO
0.1354,0.1732,NO
0.0948,0.2768,NO
0.1407,0.5956,NO
0.0821,0.3873,NO
0.0894,0.4985,NO
0.0416,0.6293,NO
0.0131,0.4973,NO
0.1203,0.7945,YES
0.2886,4.663,YES
0.2879,4.3625,YES
0.1294,1.3874,YES
0.0498,0.6214,NO
0.0139,0.1589,NO
0.1999,1.5595,YES
0.1109,0.7391,NO
0.1389,2.2893,YES
0.0996,0.7926,NO
0.1977,1.0656,NO
0.1726,1.617,NO
0.1805,1.1515,NO
0.0204,0.2091,NO
0.2123,5.0544,YES
0.0198,0.2507,NO
0.3536,4.402,YES
0.1039,0.6483,NO
0.2827,4.5237,YES
0.0426,0.9940000000000001,NO
0.0387,0.5448,NO
0.1228,0.4356,NO
0.0373,0.7142,NO
0.1359,1.1540000000000001,YES
0.0808,0.8524,NO
0.1119,1.5748,YES
0.3458,2.3898,YES
0.0264,1.5125,YES
0.3473,0.4761,NO
0.1555,0.2994,NO
0.0906,0.2635,NO
0.107,0.4341,NO
0.226,1.5287,YES
0.4184,2.319,YES
0.1111,0.5049,NO
0.1017,0.2005,NO
0.09699999999999999,0.6282,NO
0.1058,0.4223,NO
0.1741,0.1512,NO
0.1373,0.0514,NO
0.132,0.4731,NO
0.1138,0.7967,YES
0.0766,0.3947,NO
0.3242,2.2627,YES
0.0297,0.3729,NO
0.3407,2.3389,YES
0.0387,0.3382,NO
0.0621,0.2698,NO
0.076,0.2974,NO
0.1266,0.2649,NO
0.0726,0.3343,NO
0.192,0.6414,NO
0.1128,0.1,NO
0.0813,0.5731,NO
0.1238,0.6276,NO
0.0659,0.2791,NO
0.0991,1.1962,NO
0.2168,1.5965,NO
0.0941,0.8005,NO
0.1226,0.7672,NO
0.0797,1.0452,NO
0.0869,0.5118,NO
0.1921,0.9666,NO
0.2119,3.1811,YES
0.0845,1.1311,NO
0.1963,3.4825,YES
0.24100000000000002,0.8056,NO
0.263,1.1195,NO
0.2504,0.9718,NO
0.1414,0.7186,NO
0.0983,1.4536,NO
0.1658,0.8577,NO
0.1333,1.2626,NO
0.2072,0.9232,NO
0.1519,1.8305,NO
0.1227,2.9887,YES
0.1324,3.7015,YES
0.1581,3.1011,YES
0.1927,3.0463,YES
0.1378,0.7436,NO
0.09699999999999999,2.2935,YES
0.11900000000000001,1.311,NO
0.3612,2.4657,YES
0.0488,1.5635,YES
0.2823,0.7127,NO
0.1584,0.8972,NO
0.065,0.71,NO
0.0678,0.6978,NO
0.1652,1.7041,YES
0.4499,2.3479,YES
0.0947,0.5664,NO
0.1079,0.22,NO
0.0645,0.7965,NO
0.1095,0.3955,NO
0.1665,0.318,NO
0.1472,0.4064,NO
0.1463,0.6715,NO
0.1261,0.8941,YES
0.0528,1.014,NO
0.3791,2.3354,YES
0.0329,0.9195,NO
0.3577,2.4416,YES
0.062,0.8048,NO
0.0477,0.4398,NO
0.0457,0.3374,NO
0.1274,0.1969,NO
0.0681,0.2189,NO
0.1427,0.8617,NO
0.0804,0.2328,NO
0.0769,0.7428,NO
0.1422,0.4949,NO
0.0613,0.3977,NO
0.1484,1.2925,NO
0.1778,0.792,NO
0.1025,0.4429,NO
0.1545,1.2953,NO
0.1529,0.7963,NO
0.1098,0.3693,NO
0.1753,1.4664,NO
0.1807,2.4294,YES
0.134,1.6942,NO
0.2818,2.6492,YES
0.2438,0.6959,NO
0.2385,0.8681,NO
0.2176,0.8377,NO
0.0807,0.7041,NO
0.0972,1.0336,NO
0.0862,0.6345,NO
0.0815,0.8268,NO
0.2286,0.5247,NO
0.0804,1.4773,NO
0.0972,2.4005,YES
0.105,2.7949,YES
0.1237,2.5698,YES
0.2731,2.9395,YES
0.1937,0.9612,NO
0.1151,1.9365,YES
0.1052,1.3404,NO
