DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_LSA_46,Associated
0.1427,0.7544,NO
0.0855,0.5823,NO
0.0605,0.5317,NO
0.0532,0.1686,NO
0.1421,0.631,NO
0.4397,2.4598,YES
0.0607,0.7251,NO
0.2347,1.5019999999999998,YES
0.2118,0.445,NO
0.2048,0.483,NO
0.2045,0.2704,NO
0.0849,0.2868,NO
0.1035,1.0095,NO
0.0824,0.3319,NO
0.0975,0.5351,NO
0.1702,0.4484,NO
0.1518,0.8627,NO
0.3372,1.8453,YES
0.3303,1.7069999999999999,YES
0.314,1.535,YES
0.1257,0.9132,YES
0.1375,0.4066,NO
0.1128,2.3212,YES
0.099,0.6445,NO
0.1069,0.7659,NO
0.0451,0.2463,NO
0.5095,2.489,YES
0.1431,1.7004,YES
0.1227,1.4411,YES
0.2847,3.5049,YES
0.2237,1.1138,NO
0.1065,0.0768,NO
0.3266,3.5301,YES
0.0974,0.8124,NO
0.3289,4.7461,YES
0.1059,0.677,NO
0.2131,0.5312,NO
0.1496,0.4285,NO
0.1474,0.2088,NO
0.0902,0.4977,NO
0.0993,1.8730000000000002,YES
0.0875,0.4238,NO
0.2369,1.0847,YES
0.2129,0.5816,NO
0.1321,0.792,YES
0.1271,0.7626,NO
0.08,1.1852,NO
0.3025,0.9797,NO
0.12,0.5943,NO
0.3399,2.8680000000000003,YES
0.2516,1.2938,NO
0.2081,3.9125,YES
0.1799,0.281,NO
0.1547,0.1777,NO
0.3595,0.3238,YES
0.2156,0.3412,NO
0.1535,0.2204,NO
0.4159,0.6382,YES
0.1827,0.3047,NO
0.1097,0.0499,NO
0.5448,1.0507,YES
0.191,0.1826,NO
0.4381,0.6273,YES
0.1528,0.1235,NO
0.3264,0.3185,NO
0.3203,0.1646,NO
0.2648,0.3832,NO
0.171,0.10800000000000001,NO
0.21899999999999997,0.4078,NO
0.1398,0.1764,NO
0.3673,0.3426,NO
0.1451,0.1705,NO
0.2637,0.3347,NO
0.1991,0.1449,NO
0.1784,0.3398,NO
0.3767,0.2859,NO
0.1917,0.1275,NO
0.3794,0.6816,YES
0.3359,0.1722,NO
0.2874,0.7977,YES
0.0798,0.4223,NO
0.0364,0.2674,NO
0.2475,0.9169,YES
0.2794,1.7405,YES
0.2232,1.68,YES
0.2213,0.7926,YES
0.1233,0.3471,NO
0.0474,0.1297,NO
0.2799,0.6007,YES
0.2328,1.0457,NO
0.2608,1.19,YES
0.1095,0.662,NO
0.2365,0.6704,NO
0.2061,0.4731,NO
0.2048,0.6314,NO
0.0456,0.2667,NO
0.1795,2.3337,YES
0.0442,0.3705,NO
0.27,1.959,YES
0.1224,0.3486,NO
0.1913,2.3641,YES
0.2397,0.6588,NO
0.2111,1.1473,NO
0.2935,0.8904,NO
0.1155,0.3587,NO
0.243,0.8196,YES
0.1959,1.0945,NO
0.198,0.8783,YES
0.1636,0.4227,NO
0.1646,0.1605,NO
0.3881,0.8590000000000001,YES
0.1762,0.4682,NO
0.1649,0.4077,NO
0.4197,0.9520000000000001,YES
0.1681,0.2486,NO
0.153,0.0266,NO
0.4738,0.9602,YES
0.159,0.146,NO
0.493,1.8661,YES
0.1456,0.1402,NO
0.2244,0.1673,NO
0.1542,0.0431,NO
0.1277,0.1252,NO
0.1775,0.0635,NO
0.2106,0.5886,NO
0.1654,0.077,NO
0.3557,0.4612,NO
0.0902,0.1715,NO
0.2663,0.3178,NO
0.2218,0.0441,NO
0.1764,0.2764,NO
0.3901,0.0774,NO
0.21600000000000003,0.1504,NO
0.402,1.6519,YES
0.3584,0.551,NO
0.3239,0.9787,YES
0.0467,0.1234,NO
0.0184,0.1739,NO
0.0544,1.2277,YES
0.1967,2.3138,YES
0.1251,2.3038,YES
0.0526,1.1215,YES
0.0389,0.2887,NO
0.0098,0.0883,NO
0.1204,0.3482,YES
0.1152,0.3256,NO
0.0434,1.2713,YES
0.0994,0.1684,NO
0.171,0.2261,NO
0.1733,0.1187,NO
0.1785,0.2656,NO
0.0632,0.1804,NO
0.1652,2.3637,YES
0.0614,0.1559,NO
0.1533,1.0618,YES
0.1347,0.2613,NO
0.1212,1.7419,YES
0.015,0.0584,NO
0.0714,0.6031,NO
0.0698,0.1174,NO
0.035,0.2022,NO
0.0672,0.4062,YES
0.0378,0.5791,NO
0.0637,0.3206,YES
0.3024,1.6232,YES
0.0482,1.5899,YES
0.3634,0.4288,NO
0.1548,0.5916,NO
0.1459,0.3919,NO
0.1506,0.6193,NO
0.2394,1.5984,YES
0.3693,0.5033,YES
0.1404,0.6917,NO
0.0758,0.4055,NO
0.1517,0.6361,NO
0.067,0.3707,NO
0.2131,0.4947,NO
0.16,0.3105,NO
0.1446,0.3586,NO
0.0844,0.6088,YES
0.095,0.6413,NO
0.2419,2.2076,YES
0.026000000000000002,0.3559,NO
0.2985,2.4649,YES
0.0377,0.2623,NO
0.102,0.2406,NO
0.0927,0.2614,NO
0.1259,0.2602,NO
0.1193,0.21100000000000002,NO
0.2177,0.511,NO
0.15,0.5108,NO
0.0996,0.4093,NO
0.0839,0.6793,NO
0.0672,0.2093,NO
0.3068,2.2692,YES
0.1154,1.4605,YES
0.0802,1.2391,YES
0.3166,3.2146,YES
0.0868,0.6958,NO
0.0677,0.0464,NO
0.5456,3.1025,YES
0.0938,0.3251,NO
0.3771,4.0602,YES
0.0765,0.3682,NO
0.3042,0.6444,NO
0.1867,0.3865,NO
0.2024,0.6497,NO
0.084,0.2582,NO
0.1127,1.5436,YES
0.0773,0.2272,NO
0.3002,0.8914,YES
0.0821,0.4053,NO
0.1969,0.4567,YES
0.1353,0.289,NO
0.0942,0.8071,NO
0.3023,0.4031,NO
0.1177,0.3469,NO
0.2966,3.1914,YES
0.2621,0.8301,NO
0.3631,3.2942,YES
0.1178,0.7711,NO
0.0474,0.4003,NO
0.4277,2.2649,YES
0.2214,1.4191,YES
0.2007,1.3323,YES
0.2467,2.6842,YES
0.2192,0.8658,NO
0.1165,0.1274,NO
0.3035,2.3016,YES
0.1886,0.4504,NO
0.2922,4.5225,YES
0.1088,0.3466,NO
0.2277,0.397,NO
0.1763,0.3172,NO
0.1744,0.3564,NO
0.0948,0.4042,NO
0.152,1.8542,YES
0.0882,0.2793,NO
0.2267,1.0154,YES
0.1968,0.4622,NO
0.1574,0.8298,YES
0.2134,0.4901,NO
0.1846,1.0117,NO
0.3004,0.7792,NO
0.1322,0.6303,NO
0.3039,3.0756,YES
0.2341,1.0925,NO
0.2137,3.1646,YES
0.1342,0.6313,NO
0.1099,0.369,NO
0.526,1.0702,YES
0.1623,0.9446,YES
0.1996,0.8401,YES
0.3297,1.3921,YES
0.22699999999999998,0.605,NO
0.1622,0.1123,NO
0.3372,1.8695,YES
0.1102,0.4129,NO
0.3901,1.7733,YES
0.1022,0.4101,NO
0.1483,0.3732,NO
0.0862,0.1641,NO
0.0629,0.1379,NO
0.2034,0.2227,NO
0.1682,0.899,YES
0.1975,0.2711,NO
0.3422,0.6916,YES
0.1773,0.3867,NO
0.2514,0.7542,YES
0.1754,0.3918,NO
0.1301,0.5781,NO
0.3619,0.5984,NO
0.1715,0.3142,NO
0.3452,1.3051,YES
0.3259,0.7078,NO
0.258,1.4466,YES
0.0709,0.5395,NO
0.0732,0.1939,NO
0.3094,2.1438,YES
0.1091,1.4241,YES
0.0665,1.1956,YES
0.2941,2.6212,YES
0.0664,0.6974,NO
0.0556,0.0553,NO
0.5229,2.6465,YES
0.1003,0.3661,NO
0.3604,4.0249,YES
0.08800000000000001,0.2625,NO
0.2859,0.6364,NO
0.1263,0.2983,NO
0.1497,0.3873,NO
0.1047,0.4077,NO
0.1031,1.6628,YES
0.1016,0.1843,NO
0.3066,0.6933,YES
0.0639,0.3093,NO
0.2147,0.5586,YES
0.1277,0.2648,NO
0.0813,0.866,NO
0.3135,0.7474,NO
0.1095,0.4158,NO
0.302,2.6192,YES
0.2369,0.7847,NO
0.4263,3.0647,YES
0.1151,0.3698,NO
0.0905,0.2378,NO
0.1028,1.3722,YES
0.3566,2.2354,YES
0.2651,2.0579,YES
0.1542,1.3765,YES
0.094,0.3299,NO
0.0554,0.0921,NO
0.2037,0.6656,YES
0.1971,0.5447,NO
0.1126,1.5174,YES
0.1418,0.359,NO
0.2488,0.5820000000000001,NO
0.2731,0.3282,NO
0.2523,0.5202,NO
0.1698,0.3102,NO
0.2266,2.7858,YES
0.1648,0.5302,NO
0.2745,1.9819,YES
0.1508,0.4961,NO
0.2653,2.1771,YES
0.1206,0.4091,NO
0.1613,0.9614,NO
0.1611,0.5541,NO
0.1018,0.4931,NO
0.152,0.7537,YES
0.1186,0.6445,NO
0.1207,0.5902,YES
0.1201,0.2504,NO
0.10300000000000001,0.2222,NO
0.254,1.2147,YES
0.3285,2.0197,YES
0.3624,2.0052,YES
0.2593,1.3222,YES
0.0981,0.2039,NO
0.0792,0.0799,NO
0.2917,0.4797,YES
0.1836,0.2612,NO
0.3039,1.1066,YES
0.1342,0.1865,NO
0.1448,0.177,NO
0.1036,0.111,NO
0.0702,0.1683,NO
0.1825,0.1566,NO
0.2937,1.9444,YES
0.1772,0.2764,NO
0.5728,1.3156,YES
0.0892,0.384,NO
0.4594,1.5169,YES
0.1677,0.0876,NO
0.1461,0.6007,NO
0.2985,0.255,NO
0.1348,0.2038,NO
0.2479,0.4827,YES
0.2298,0.4261,NO
0.2345,0.4058,YES
0.08900000000000001,0.1899,NO
0.0394,0.2364,NO
0.1381,0.6113,NO
0.2108,0.4333,NO
0.0676,0.2108,NO
0.0957,0.431,NO
0.0963,0.3116,NO
0.0435,0.1635,NO
0.2592,0.9965,NO
0.1291,0.3103,NO
0.0785,0.7065,NO
0.1052,0.2464,NO
0.4225,1.4083,YES
0.3368,0.7444,YES
0.3938,2.0269999999999997,YES
0.0766,0.0703,NO
0.0711,0.5221,NO
0.0797,0.2547,NO
0.0531,0.2696,NO
0.1551,0.2962,NO
0.077,0.217,NO
0.0463,0.18899999999999997,NO
0.0745,0.2812,NO
0.1014,0.2042,NO
0.0541,0.1821,NO
0.1685,0.5288,NO
0.0541,0.2832,NO
0.2105,0.544,NO
0.1239,2.1,YES
0.289,2.1043,YES
0.2752,0.1015,NO
0.1653,0.353,NO
0.0814,0.2829,NO
0.0623,0.1122,NO
0.32899999999999996,1.5871,YES
0.1249,0.6957,YES
0.0968,0.3198,NO
0.1519,0.2076,NO
0.0533,0.3352,NO
0.1784,0.2101,NO
0.1661,0.3937,NO
0.1504,0.1667,NO
0.1562,0.4358,NO
0.3075,0.4306,YES
0.0597,0.4351,NO
0.1815,1.8067,YES
0.0336,0.2579,NO
0.3735,2.4075,YES
0.0877,0.3175,NO
0.1163,0.1169,NO
0.0418,0.198,NO
0.1354,0.2919,NO
0.0948,0.1283,NO
0.1407,0.2184,NO
0.0821,0.2864,NO
0.0894,0.1593,NO
0.0416,0.3422,NO
0.0131,0.2245,NO
0.1203,0.7937,YES
0.2886,2.2786,YES
0.2879,2.1630000000000003,YES
0.1294,0.8881,YES
0.0498,0.2069,NO
0.0139,0.0861,NO
0.1999,0.5248,YES
0.1109,0.4651,NO
0.1389,0.7049,YES
0.0996,0.3689,NO
0.1977,0.6434,NO
0.1726,0.2565,NO
0.1805,0.5091,NO
0.0204,0.1301,NO
0.2123,1.7621,YES
0.0198,0.2881,NO
0.3536,2.4353,YES
0.1039,0.2926,NO
0.2827,2.6913,YES
0.0426,0.3661,NO
0.0387,0.8653,NO
0.1228,0.6366,NO
0.0373,0.3471,NO
0.1359,0.653,YES
0.0808,0.5999,NO
0.1119,0.5322,YES
0.3458,1.08,YES
0.0264,1.0651,YES
0.3473,0.1786,NO
0.1555,0.4123,NO
0.0906,0.2445,NO
0.107,0.4176,NO
0.226,1.5655,YES
0.4184,0.3308,YES
0.1111,0.5647,NO
0.1017,0.2111,NO
0.09699999999999999,0.4251,NO
0.1058,0.1797,NO
0.1741,0.3898,NO
0.1373,0.2525,NO
0.132,0.2942,NO
0.1138,0.5275,YES
0.0766,0.3899,NO
0.3242,1.6341,YES
0.0297,0.3125,NO
0.3407,1.912,YES
0.0387,0.2973,NO
0.0621,0.1047,NO
0.076,0.2715,NO
0.1266,0.2505,NO
0.0726,0.13699999999999998,NO
0.192,0.4978,NO
0.1128,0.2686,NO
0.0813,0.4226,NO
0.1238,0.3422,NO
0.0659,0.2602,NO
0.0991,0.5837,NO
0.2168,0.3927,NO
0.0941,0.5261,NO
0.1226,0.3549,NO
0.0797,0.5232,NO
0.0869,0.1358,NO
0.1921,0.4559,NO
0.2119,2.2304,YES
0.0845,0.6143,NO
0.1963,1.3919,YES
0.24100000000000002,0.4155,NO
0.263,0.4678,NO
0.2504,0.2507,NO
0.1414,0.2073,NO
0.0983,0.816,NO
0.1658,0.1381,NO
0.1333,0.3955,NO
0.2072,0.2989,NO
0.1519,0.7133,NO
0.1227,1.5269,YES
0.1324,1.1461,YES
0.1581,1.0259,YES
0.1927,0.684,YES
0.1378,0.2804,NO
0.09699999999999999,2.1862,YES
0.11900000000000001,0.474,NO
0.3612,1.0342,YES
0.0488,1.0742,YES
0.2823,0.198,NO
0.1584,0.512,NO
0.065,0.3396,NO
0.0678,0.2973,NO
0.1652,1.5273,YES
0.4499,0.3366,YES
0.0947,0.2734,NO
0.1079,0.1659,NO
0.0645,0.3363,NO
0.1095,0.1538,NO
0.1665,0.337,NO
0.1472,0.2311,NO
0.1463,0.2522,NO
0.1261,0.534,YES
0.0528,0.6025,NO
0.3791,1.6397,YES
0.0329,0.2936,NO
0.3577,1.9093,YES
0.062,0.3112,NO
0.0477,0.04,NO
0.0457,0.1308,NO
0.1274,0.1148,NO
0.0681,0.1165,NO
0.1427,0.2701,NO
0.0804,0.2348,NO
0.0769,0.1465,NO
0.1422,0.1721,NO
0.0613,0.1571,NO
0.1484,0.3394,NO
0.1778,0.2617,NO
0.1025,0.2355,NO
0.1545,0.4027,NO
0.1529,0.4699,NO
0.1098,0.0345,NO
0.1753,0.5502,NO
0.1807,1.3807,YES
0.134,0.5295,NO
0.2818,0.5803,YES
0.2438,0.2314,NO
0.2385,0.3288,NO
0.2176,0.2636,NO
0.0807,0.2386,NO
0.0972,0.5153,NO
0.0862,0.2566,NO
0.0815,0.4863,NO
0.2286,0.2977,NO
0.0804,0.5271,NO
0.0972,0.6401,YES
0.105,0.7916,YES
0.1237,0.657,YES
0.2731,0.525,YES
0.1937,0.6316,NO
0.1151,1.3976,YES
0.1052,0.4232,NO
