DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_VSM_74,Associated
0.159,0.3688,NO
0.493,3.1026,YES
0.1456,0.3679,NO
0.2244,0.3447,NO
0.1542,0.4805,NO
0.1277,0.5908,NO
0.1775,0.3607,NO
0.2106,1.1265,NO
0.1654,0.1407,NO
0.3557,1.032,NO
0.0902,0.1965,NO
0.2663,0.8984,NO
0.2218,0.0736,NO
0.1764,0.9218,NO
0.3901,1.3519,NO
0.21600000000000003,0.462,NO
0.402,2.4838,YES
0.3584,0.5464,NO
0.3239,2.6246,YES
0.0467,0.6543,NO
0.0184,0.2956,NO
0.0544,0.8484,YES
0.1967,1.7665,YES
0.1251,1.5139,YES
0.0526,1.4483,YES
0.0389,0.4984,NO
0.0098,0.0977,NO
0.1204,1.3755,YES
0.1152,0.2351,NO
0.0434,1.3726,YES
0.0994,0.2196,NO
0.171,0.4179,NO
0.1733,1.0155,NO
0.1785,0.4718,NO
0.0632,0.3935,NO
0.1652,1.47,YES
0.0614,0.23399999999999999,NO
0.1533,2.146,YES
0.1347,0.1971,NO
0.1212,2.2412,YES
0.015,0.5929,NO
0.0714,0.6894,NO
0.0698,0.7115,NO
0.035,0.3834,NO
0.0672,1.1315,YES
0.0378,0.2599,NO
0.0637,1.3211,YES
0.3024,2.4035,YES
0.0482,1.3769,YES
0.3634,0.9419,NO
0.1548,0.7111,NO
0.1459,0.3603,NO
0.1506,0.8959999999999999,NO
0.2394,1.8143,YES
0.3693,2.0539,YES
0.1404,0.8241,NO
0.0758,0.8759,NO
0.1517,0.8441,NO
0.067,0.9531,NO
0.2131,0.5207,NO
0.16,0.3475,NO
0.1446,0.2724,NO
0.0844,2.359,YES
0.095,0.7756,NO
0.2419,2.0443,YES
0.026000000000000002,0.4476,NO
0.2985,1.8363,YES
0.0377,0.4911,NO
0.102,0.4859,NO
0.0927,1.0170000000000001,NO
0.1259,1.0573,NO
0.1193,0.7809999999999999,NO
0.2177,0.6653,NO
0.15,0.7859,NO
0.0996,0.9142,NO
0.0839,1.3154,NO
0.0672,0.4641,NO
0.3068,4.5537,YES
0.1154,2.0258,YES
0.0802,1.9425,YES
0.3166,6.0454,YES
0.0868,1.4931,NO
0.0677,0.3921,NO
0.5456,5.6723,YES
0.0938,1.21,NO
0.3771,6.3717,YES
0.0765,1.2339,NO
0.3042,1.2965,NO
0.1867,2.0681,NO
0.2024,1.1978,NO
0.084,0.9019,NO
0.1127,2.595,YES
0.0773,0.8009999999999999,NO
0.3002,3.4746,YES
0.0821,0.6216,NO
0.1969,2.6828,YES
0.1353,0.9394,NO
0.0942,2.2181,NO
0.3023,2.7755,NO
0.1177,1.5873,NO
0.2966,4.6988,YES
0.2621,1.7545,NO
0.3631,5.5635,YES
0.1178,1.1394,NO
0.0474,0.34700000000000003,NO
0.4277,4.1588,YES
0.2214,2.4763,YES
0.2007,1.9438,YES
0.2467,5.5194,YES
0.2192,1.1865,NO
0.1165,0.1984,NO
0.3035,4.5703,YES
0.1886,1.09,NO
0.2922,5.4163,YES
0.1088,1.0612,NO
0.2277,1.4546,NO
0.1763,1.9998,NO
0.1744,1.3407,NO
0.0948,0.7464,NO
0.152,2.736,YES
0.0882,0.6099,NO
0.2267,2.8275,YES
0.1968,0.7609999999999999,NO
0.1574,2.3313,YES
0.2134,1.1888,NO
0.1846,1.9474,NO
0.3004,2.5999,NO
0.1322,1.5111,NO
0.3039,3.9363,YES
0.2341,1.9928,NO
0.2137,4.7162,YES
0.1342,1.1694,NO
0.1099,0.4185,NO
0.526,3.736,YES
0.1623,1.7976,YES
0.1996,1.7366,YES
0.3297,4.7453,YES
0.22699999999999998,1.6367,NO
0.1622,0.5712,NO
0.3372,4.3457,YES
0.1102,1.7367,NO
0.3901,4.6905,YES
0.1022,1.4305,NO
0.1483,0.9221,NO
0.0862,1.2867,NO
0.0629,0.778,NO
0.2034,0.8468,NO
0.1682,2.405,YES
0.1975,0.7804,NO
0.3422,3.0752,YES
0.1773,0.5884,NO
0.2514,2.5811,YES
0.1754,1.1734,NO
0.1301,2.1254,NO
0.3619,2.7106,NO
0.1715,1.9109,NO
0.3452,3.7974,YES
0.3259,1.7546,NO
0.258,4.1623,YES
0.0709,1.2323,NO
0.0732,0.3755,NO
0.3094,4.3823,YES
0.1091,2.0696,YES
0.0665,2.0304,YES
0.2941,6.2064,YES
0.0664,1.3153,NO
0.0556,0.2745,NO
0.5229,5.5,YES
0.1003,0.8973,NO
0.3604,6.1724,YES
0.08800000000000001,0.6826,NO
0.2859,1.0812,NO
0.1263,1.6544,NO
0.1497,1.1926,NO
0.1047,0.8777,NO
0.1031,2.4111,YES
0.1016,0.4595,NO
0.3066,3.0394,YES
0.0639,0.4978,NO
0.2147,2.6324,YES
0.1277,0.8244,NO
0.0813,2.0506,NO
0.3135,2.6541,NO
0.1095,1.3624,NO
0.302,4.6456,YES
0.2369,1.4318,NO
0.4263,5.1596,YES
0.1151,0.9703,NO
0.0905,0.5483,NO
0.1028,1.2553,YES
0.3566,2.7455,YES
0.2651,2.1237,YES
0.1542,1.945,YES
0.094,1.1379,NO
0.0554,0.3252,NO
0.2037,1.8072,YES
0.1971,1.1525,NO
0.1126,1.357,YES
0.1418,0.9697,NO
0.2488,1.1319,NO
0.2731,1.4458,NO
0.2523,0.8695,NO
0.1698,0.5984,NO
0.2266,2.4461,YES
0.1648,0.2559,NO
0.2745,3.1677,YES
0.1508,0.4498,NO
0.2653,3.2765,YES
0.1206,1.1643,NO
0.1613,1.2976,NO
0.1611,1.4471,NO
0.1018,1.1278,NO
0.152,1.5369,YES
0.1186,0.8713,NO
0.1207,1.2861,YES
0.1201,0.6024,NO
0.10300000000000001,0.3453,NO
0.254,0.9097,YES
0.3285,3.0747,YES
0.3624,2.6289999999999996,YES
0.2593,1.7805,YES
0.0981,0.9587,NO
0.0792,0.3269,NO
0.2917,1.5241,YES
0.1836,0.7826,NO
0.3039,1.0886,YES
0.1342,0.6366,NO
0.1448,0.342,NO
0.1036,0.9214,NO
0.0702,0.3949,NO
0.1825,0.42,NO
0.2937,2.8602,YES
0.1772,0.4039,NO
0.5728,3.5818,YES
0.0892,0.28300000000000003,NO
0.4594,3.8139,YES
0.1677,1.0183,NO
0.1461,0.7933,NO
0.2985,0.9236,NO
0.1348,0.5001,NO
0.2479,1.2717,YES
0.2298,0.4655,NO
0.2345,1.5503,YES
0.08900000000000001,0.9489,NO
0.0394,0.36200000000000004,NO
0.1381,0.8012,NO
0.2108,0.8682,NO
0.0676,0.5154,NO
0.0957,0.9448,NO
0.0963,0.7227,NO
0.0435,0.225,NO
0.2592,0.8401,NO
0.1291,0.1273,NO
0.0785,0.8294,NO
0.1052,0.3848,NO
0.4225,1.8559999999999999,YES
0.3368,1.6880000000000002,YES
0.3938,1.4502,YES
0.0766,0.512,NO
0.0711,0.8009,NO
0.0797,0.1326,NO
0.0531,0.7807,NO
0.1551,0.4798,NO
0.077,0.5622,NO
0.0463,0.1379,NO
0.0745,0.6806,NO
0.1014,0.6729,NO
0.0541,0.3624,NO
0.1685,0.7686,NO
0.0541,0.3956,NO
0.2105,0.4995,NO
0.1239,1.5622,YES
0.289,1.107,YES
0.2752,0.7591,NO
0.1653,0.5985,NO
0.0814,0.3648,NO
0.0623,0.6053,NO
0.32899999999999996,1.2547,YES
0.1249,0.7509,YES
0.0968,0.4776,NO
0.1519,0.2081,NO
0.0533,0.5447,NO
0.1784,0.1825,NO
0.1661,0.8282,NO
0.1504,0.5653,NO
0.1562,0.5303,NO
0.3075,1.4107,YES
0.0597,0.6624,NO
0.1815,0.8489,YES
0.0336,0.5525,NO
0.3735,1.2958,YES
0.0877,0.4007,NO
0.1163,0.1023,NO
0.0418,0.3352,NO
0.1354,0.3215,NO
0.0948,0.2799,NO
0.1407,0.5875,NO
0.0821,0.2471,NO
0.0894,0.5398,NO
0.0416,1.1254,NO
0.0131,0.6772,NO
0.1203,1.6167,YES
0.2886,3.9797,YES
0.2879,3.2932,YES
0.1294,2.8843,YES
0.0498,1.1853,NO
0.0139,0.4405,NO
0.1999,2.5378,YES
0.1109,0.6959,NO
0.1389,2.1851,YES
0.0996,0.6116,NO
0.1977,1.0933,NO
0.1726,1.9594,NO
0.1805,1.1227,NO
0.0204,0.7438,NO
0.2123,3.3921,YES
0.0198,0.6004,NO
0.3536,4.5799,YES
0.1039,0.5813,NO
0.2827,4.6044,YES
0.0426,1.1246,NO
0.0387,1.2353,NO
0.1228,1.1175,NO
0.0373,0.7018,NO
0.1359,1.9915,YES
0.0808,0.8413,NO
0.1119,2.3574,YES
0.3458,2.4035,YES
0.0264,1.4132,YES
0.3473,1.133,NO
0.1555,0.7669,NO
0.0906,0.4055,NO
0.107,1.1978,NO
0.226,1.7601,YES
0.4184,1.8587,YES
0.1111,0.7541,NO
0.1017,0.4645,NO
0.09699999999999999,1.1204,NO
0.1058,0.4569,NO
0.1741,0.7006,NO
0.1373,0.7022,NO
0.132,0.4238,NO
0.1138,2.2474,YES
0.0766,0.755,NO
0.3242,1.88,YES
0.0297,0.7019,NO
0.3407,1.8693,YES
0.0387,0.7064,NO
0.0621,0.2787,NO
0.076,0.7042,NO
0.1266,0.7231,NO
0.0726,0.5198,NO
0.192,0.871,NO
0.1128,0.5374,NO
0.0813,0.9436,NO
0.1238,1.1545,NO
0.0659,0.5251,NO
0.0991,1.0655,NO
0.2168,1.3999,NO
0.0941,0.6027,NO
0.1226,0.8013,NO
0.0797,1.2588,NO
0.0869,0.3279,NO
0.1921,1.4392,NO
0.2119,2.8926,YES
0.0845,0.9934,NO
0.1963,2.8622,YES
0.24100000000000002,1.5544,NO
0.263,1.5911,NO
0.2504,0.6414,NO
0.1414,0.7345,NO
0.0983,1.2747,NO
0.1658,0.2227,NO
0.1333,1.0852,NO
0.2072,0.3363,NO
0.1519,1.3054,NO
0.1227,1.9649,YES
0.1324,2.8138,YES
0.1581,3.1587,YES
0.1927,2.9799,YES
0.1378,1.3601,NO
0.09699999999999999,2.1857,YES
0.11900000000000001,0.7522,NO
0.3612,2.2348,YES
0.0488,1.3729,YES
0.2823,0.6689,NO
0.1584,0.5815,NO
0.065,0.396,NO
0.0678,0.5727,NO
0.1652,1.7331,YES
0.4499,1.8663,YES
0.0947,0.3426,NO
0.1079,0.342,NO
0.0645,0.45399999999999996,NO
0.1095,0.33299999999999996,NO
0.1665,0.4696,NO
0.1472,0.3614,NO
0.1463,0.354,NO
0.1261,2.1801,YES
0.0528,0.5495,NO
0.3791,1.8672,YES
0.0329,0.5791,NO
0.3577,1.761,YES
0.062,0.5813,NO
0.0477,0.2175,NO
0.0457,0.5857,NO
0.1274,0.4903,NO
0.0681,0.3531,NO
0.1427,0.406,NO
0.0804,0.3112,NO
0.0769,0.5033,NO
0.1422,0.4736,NO
0.0613,0.1973,NO
0.1484,0.8149,NO
0.1778,1.1265,NO
0.1025,0.43700000000000006,NO
0.1545,0.5198,NO
0.1529,0.7068,NO
0.1098,0.4626,NO
0.1753,0.7859999999999999,NO
0.1807,2.1764,YES
0.134,0.5034,NO
0.2818,2.4233,YES
0.2438,0.6689,NO
0.2385,0.4868,NO
0.2176,0.0807,NO
0.0807,0.5259,NO
0.0972,0.9411,NO
0.0862,0.4439,NO
0.0815,0.4337,NO
0.2286,0.2927,NO
0.0804,0.5253,NO
0.0972,1.7668,YES
0.105,2.1313,YES
0.1237,2.5909,YES
0.2731,2.1194,YES
0.1937,0.7007,NO
0.1151,1.6429,YES
0.1052,0.6432,NO
