DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_MULTI_LSA_51,Associated
0.1963,1.3508,YES
0.24100000000000002,0.6058,NO
0.263,0.9556,NO
0.2504,0.3443,NO
0.1414,0.6867,NO
0.0983,1.4212,NO
0.1658,0.8492,NO
0.1333,0.9023,NO
0.2072,0.7915,NO
0.1519,0.799,NO
0.1227,2.2653,YES
0.1324,2.0941,YES
0.1581,2.1671,YES
0.1927,1.411,YES
0.1378,0.8233,NO
0.09699999999999999,1.9442,YES
0.11900000000000001,1.4692,NO
0.3612,2.4004,YES
0.0488,1.2763,YES
0.2823,0.8314,NO
0.1584,0.6183,NO
0.065,0.7694,NO
0.0678,0.9823,NO
0.1652,1.879,YES
0.4499,1.7519,YES
0.0947,0.6961,NO
0.1079,0.4284,NO
0.0645,0.7332,NO
0.1095,0.5092,NO
0.1665,0.1125,NO
0.1472,0.2263,NO
0.1463,0.1245,NO
0.1261,1.6431,YES
0.0528,0.7396,NO
0.3791,2.1161,YES
0.0329,0.5339,NO
0.3577,1.8683,YES
0.062,0.5282,NO
0.0477,0.3544,NO
0.0457,0.4335,NO
0.1274,0.3547,NO
0.0681,0.33,NO
0.1427,0.4405,NO
0.0804,0.6256,NO
0.0769,0.7097,NO
0.1422,1.0254,NO
0.0613,0.3778,NO
0.1484,1.1132,NO
0.1778,1.4679,NO
0.1025,1.7622,NO
0.1545,2.5416,NO
0.1529,0.612,NO
0.1098,0.6437,NO
0.1753,1.4135,NO
0.1807,3.1812,YES
0.134,1.1255,NO
0.2818,2.3337,YES
0.2438,0.7528,NO
0.2385,1.0865,NO
0.2176,0.349,NO
0.0807,0.5241,NO
0.0972,1.8502,NO
0.0862,0.7464,NO
0.0815,1.4637,NO
0.2286,0.5334,NO
0.0804,1.4222,NO
0.0972,3.4649,YES
0.105,2.9655,YES
0.1237,3.5075,YES
0.2731,2.4545,YES
0.1937,1.0516,NO
0.1151,2.8183,YES
0.1052,1.5639,NO
