DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_21,Associated
0.32899999999999996,1.5535,YES
0.1249,1.5447,YES
0.0968,0.7311,NO
0.1519,0.4935,NO
0.0533,0.5671,NO
0.1784,0.5723,NO
0.1661,0.7389,NO
0.1504,0.8747,NO
0.1562,0.7642,NO
0.3075,2.2039,YES
0.0597,0.9574,NO
0.1815,1.6614,YES
0.0336,0.8559,NO
0.3735,2.3771,YES
0.0877,0.7561,NO
0.1163,0.6972,NO
0.0418,0.5657,NO
0.1354,0.6176,NO
0.0948,0.6244,NO
0.1407,0.6736,NO
0.0821,0.4185,NO
0.0894,0.8002,NO
0.0416,0.2448,NO
0.0131,0.6874,NO
0.1203,1.889,YES
0.2886,5.1544,YES
0.2879,4.3079,YES
0.1294,1.6108,YES
0.0498,0.6091,NO
0.0139,0.2052,NO
0.1999,1.5507,YES
0.1109,0.8464,NO
0.1389,1.6677,YES
0.0996,0.6465,NO
0.1977,0.6262,NO
0.1726,0.8323,NO
0.1805,0.7366,NO
0.0204,0.2046,NO
0.2123,5.3397,YES
0.0198,0.1904,NO
0.3536,5.2083,YES
0.1039,0.1523,NO
0.2827,4.8263,YES
0.0426,0.3648,NO
0.0387,0.303,NO
0.1228,1.6711,NO
0.0373,1.1385,NO
0.1359,2.2093,YES
0.0808,1.1013,NO
0.1119,2.4453,YES
0.3458,2.4871,YES
0.0264,2.5626,YES
0.3473,0.9229999999999999,NO
0.1555,0.7082,NO
0.0906,0.8316,NO
0.107,0.8898,NO
0.226,1.0995,YES
0.4184,2.1258,YES
0.1111,0.8883,NO
0.1017,0.6733,NO
0.09699999999999999,1.0698,NO
0.1058,0.5338,NO
0.1741,0.161,NO
0.1373,0.3777,NO
0.132,0.2584,NO
0.1138,1.5916,YES
0.0766,0.925,NO
0.3242,2.0961,YES
0.0297,0.8823,NO
0.3407,2.4123,YES
0.0387,0.8075,NO
0.0621,0.8729,NO
0.076,0.6113,NO
0.1266,0.8537,NO
0.0726,0.7234,NO
0.192,1.1476,NO
0.1128,0.9115,NO
0.0813,1.0029,NO
0.1238,0.7364,NO
0.0659,0.5285,NO
0.0991,0.743,NO
0.2168,0.3549,NO
0.0941,1.0153,NO
0.1226,0.4287,NO
0.0797,0.8714,NO
0.0869,0.4892,NO
0.1921,1.0032,NO
0.2119,2.7283,YES
0.0845,0.7484,NO
0.1963,2.3456,YES
0.24100000000000002,1.1276,NO
0.263,1.359,NO
0.2504,1.3044,NO
0.1414,0.5912,NO
0.0983,0.5013,NO
0.1658,0.5358,NO
0.1333,0.4969,NO
0.2072,0.6592,NO
0.1519,0.8479,NO
0.1227,2.9567,YES
0.1324,2.8015,YES
0.1581,2.281,YES
0.1927,2.1346,YES
0.1378,0.4941,NO
0.09699999999999999,2.1117,YES
0.11900000000000001,0.6353,NO
0.3612,3.1784,YES
0.0488,3.2060000000000004,YES
0.2823,0.8312,NO
0.1584,0.7437,NO
0.065,0.7631,NO
0.0678,0.5992,NO
0.1652,1.7597,YES
0.4499,2.1181,YES
0.0947,0.7761,NO
0.1079,0.5197,NO
0.0645,0.4943,NO
0.1095,0.5598,NO
0.1665,0.6156,NO
0.1472,0.9038,NO
0.1463,0.7358,NO
0.1261,2.2957,YES
0.0528,0.8677,NO
0.3791,2.285,YES
0.0329,0.8032,NO
0.3577,2.9927,YES
0.062,0.6866,NO
0.0477,0.7497,NO
0.0457,0.5818,NO
0.1274,0.6673,NO
0.0681,0.5781,NO
0.1427,0.6116,NO
0.0804,0.5379,NO
0.0769,0.7511,NO
0.1422,1.1761,NO
0.0613,0.8783,NO
0.1484,1.6837,NO
0.1778,0.3038,NO
0.1025,1.2307,NO
0.1545,1.2653,NO
0.1529,1.2483,NO
0.1098,0.4981,NO
0.1753,1.4117,NO
0.1807,2.8892,YES
0.134,1.9748,NO
0.2818,1.9203,YES
0.2438,0.3711,NO
0.2385,0.3437,NO
0.2176,0.2308,NO
0.0807,0.6103,NO
0.0972,0.8482,NO
0.0862,0.4258,NO
0.0815,1.1157,NO
0.2286,0.8395,NO
0.0804,1.0755,NO
0.0972,3.2724,YES
0.105,2.8754,YES
0.1237,2.7736,YES
0.2731,2.3055,YES
0.1937,1.9574,NO
0.1151,2.681,YES
0.1052,1.6333,NO
